date,close,open,low,high,volume,pctChg,isST
2021-05-28,4.2000000000,4.9000000000,4.1800000000,5.1400000000,1444207488,58.490600,0
2021-05-31,4.0000000000,4.0100000000,3.7800000000,4.1200000000,817201552,-4.761900,0
2021-06-01,4.1300000000,3.9400000000,3.9000000000,4.3400000000,610435040,3.250000,0
2021-06-02,4.1000000000,4.1200000000,4.0000000000,4.2300000000,396053424,-0.726400,0
2021-06-03,3.9600000000,4.1000000000,3.9600000000,4.1400000000,311122976,-3.414600,0
2021-06-04,4.0100000000,4.0400000000,3.9900000000,4.1200000000,262389397,1.262600,0
2021-06-07,3.9100000000,4.0000000000,3.8900000000,4.0000000000,276471264,-2.493800,0
2021-06-08,3.8600000000,3.9000000000,3.8400000000,3.9500000000,162898325,-1.278800,0
2021-06-09,3.8800000000,3.8500000000,3.8400000000,3.9400000000,126637215,0.518100,0
2021-06-10,3.9300000000,3.8700000000,3.8500000000,3.9600000000,181179485,1.288700,0
2021-06-11,3.8500000000,3.9300000000,3.8400000000,3.9400000000,144756154,-2.035600,0
2021-06-15,3.7100000000,3.8400000000,3.7100000000,3.8500000000,194051538,-3.636400,0
2021-06-16,3.6900000000,3.6800000000,3.6600000000,3.7700000000,111533865,-0.539100,0
2021-06-17,3.8900000000,3.7000000000,3.6900000000,3.9400000000,282701984,5.420100,0
2021-06-18,3.8800000000,3.9000000000,3.8500000000,3.9700000000,165952598,-0.257100,0
2021-06-21,3.9300000000,3.8700000000,3.8600000000,3.9600000000,155892478,1.288700,0
2021-06-22,4.0800000000,3.9500000000,3.8900000000,4.1700000000,344926912,3.816800,0
2021-06-23,4.0100000000,4.0300000000,4.0000000000,4.1100000000,189681911,-1.715700,0
2021-06-24,3.8900000000,4.0100000000,3.8700000000,4.0200000000,168142049,-2.992500,0
2021-06-25,3.8800000000,3.8800000000,3.8500000000,3.9200000000,94827150,-0.257100,0
2021-06-28,3.8800000000,3.8900000000,3.8600000000,3.9200000000,76032981,0.000000,0
2021-06-29,3.7800000000,3.8700000000,3.7800000000,3.8800000000,102962322,-2.577300,0
2021-06-30,3.8100000000,3.7800000000,3.7800000000,3.8700000000,87858323,0.793700,0
2021-07-01,3.7500000000,3.8100000000,3.7500000000,3.8300000000,72452580,-1.574800,0
2021-07-02,3.7500000000,3.7600000000,3.7400000000,3.7900000000,53841894,0.000000,0
2021-07-05,3.8200000000,3.7300000000,3.7300000000,3.8300000000,66419759,1.866700,0
2021-07-06,3.8200000000,3.8100000000,3.7800000000,3.8200000000,60721115,0.000000,0
2021-07-07,3.7900000000,3.8000000000,3.7700000000,3.8100000000,61779360,-0.785300,0
2021-07-08,3.7500000000,3.8100000000,3.7400000000,3.8100000000,79747307,-1.055400,0
2021-07-09,3.7200000000,3.7400000000,3.6900000000,3.7500000000,68718928,-0.800000,0
2021-07-12,3.7300000000,3.7300000000,3.7200000000,3.7500000000,54508810,0.268800,0
2021-07-13,3.8200000000,3.7400000000,3.6900000000,3.8500000000,148624557,2.412900,0
2021-07-14,3.7900000000,3.8100000000,3.7800000000,3.8600000000,87183922,-0.785300,0
2021-07-15,3.7400000000,3.7800000000,3.7100000000,3.7900000000,77515365,-1.319300,0
2021-07-16,3.7400000000,3.7600000000,3.7300000000,3.7900000000,64096098,0.000000,0
2021-07-19,3.7000000000,3.7300000000,3.6900000000,3.7400000000,60836077,-1.069500,0
2021-07-20,3.7100000000,3.6800000000,3.6700000000,3.7400000000,45081798,0.270300,0
2021-07-21,3.7100000000,3.7100000000,3.7000000000,3.7300000000,50627465,0.000000,0
2021-07-22,3.7000000000,3.7100000000,3.6900000000,3.7300000000,68608928,-0.269500,0
2021-07-23,3.6600000000,3.7100000000,3.6600000000,3.7100000000,82206918,-1.081100,0
2021-07-26,3.6100000000,3.6600000000,3.5800000000,3.6700000000,77633000,-1.366100,0
2021-07-27,3.7200000000,3.6100000000,3.5900000000,3.8800000000,227472330,3.047100,0
2021-07-28,3.6000000000,3.6900000000,3.5900000000,3.6900000000,106924133,-3.225800,0
2021-07-29,3.6600000000,3.6300000000,3.6200000000,3.7100000000,69677971,1.666700,0
2021-07-30,3.6700000000,3.6500000000,3.6100000000,3.7200000000,70510678,0.273200,0
2021-08-02,3.7200000000,3.6600000000,3.6600000000,3.7400000000,66493050,1.362400,0
2021-08-03,3.6800000000,3.7100000000,3.6700000000,3.7300000000,55309932,-1.075300,0
2021-08-04,3.6900000000,3.6800000000,3.6700000000,3.7200000000,42668084,0.271700,0
2021-08-05,3.6300000000,3.6800000000,3.6200000000,3.6900000000,60921259,-1.626000,0
2021-08-06,3.6100000000,3.6400000000,3.6000000000,3.6500000000,46605715,-0.551000,0
2021-08-09,3.6300000000,3.6100000000,3.6000000000,3.6400000000,37627229,0.554000,0
2021-08-10,3.6300000000,3.6200000000,3.6100000000,3.6300000000,39025180,0.000000,0
2021-08-11,3.6200000000,3.6300000000,3.6100000000,3.6300000000,44871578,-0.275500,0
2021-08-12,3.6400000000,3.6200000000,3.6100000000,3.6800000000,60102974,0.552500,0
2021-08-13,3.6100000000,3.6300000000,3.6000000000,3.6400000000,46878735,-0.824200,0
2021-08-16,3.6100000000,3.6100000000,3.5900000000,3.6300000000,52867623,0.000000,0
2021-08-17,3.5600000000,3.6100000000,3.5500000000,3.6100000000,62506492,-1.385000,0
2021-08-18,3.5600000000,3.5600000000,3.5500000000,3.5700000000,41665387,0.000000,0
2021-08-19,3.5300000000,3.5600000000,3.5300000000,3.5700000000,39547348,-0.842700,0
2021-08-20,3.4600000000,3.5300000000,3.4400000000,3.5400000000,73212192,-1.983000,0
2021-08-23,3.4900000000,3.4600000000,3.4500000000,3.4900000000,32807793,0.867100,0
2021-08-24,3.5000000000,3.4900000000,3.4600000000,3.5200000000,45308927,0.286500,0
2021-08-25,3.4800000000,3.5000000000,3.4700000000,3.5000000000,27415049,-0.571400,0
2021-08-26,3.4400000000,3.4800000000,3.4400000000,3.4900000000,38642922,-1.149400,0
2021-08-27,3.4600000000,3.4400000000,3.4400000000,3.4600000000,31344565,0.581400,0
2021-08-30,3.3700000000,3.4500000000,3.3600000000,3.4600000000,77882874,-2.601200,0
2021-08-31,3.3200000000,3.3700000000,3.3000000000,3.3700000000,50818585,-1.483700,0
2021-09-01,3.4100000000,3.3200000000,3.3000000000,3.4400000000,68108090,2.710800,0
2021-09-02,3.3900000000,3.4100000000,3.3700000000,3.4200000000,29456203,-0.586500,0
2021-09-03,3.4200000000,3.3800000000,3.3800000000,3.4600000000,40566526,0.885000,0
2021-09-06,3.4300000000,3.4200000000,3.4100000000,3.4400000000,27887102,0.292400,0
2021-09-07,3.4400000000,3.4300000000,3.4300000000,3.4500000000,25775562,0.291500,0
2021-09-08,3.4600000000,3.4400000000,3.4300000000,3.4700000000,41950052,0.581400,0
2021-09-09,3.4200000000,3.4500000000,3.4100000000,3.4600000000,40454120,-1.156100,0
2021-09-10,3.4000000000,3.4200000000,3.3900000000,3.4300000000,39084294,-0.584800,0
2021-09-13,3.3800000000,3.4000000000,3.3700000000,3.4000000000,33349634,-0.588200,0
2021-09-14,3.3500000000,3.3800000000,3.3500000000,3.4100000000,34266735,-0.887600,0
2021-09-15,3.3600000000,3.3500000000,3.3400000000,3.3700000000,27367437,0.298500,0
2021-09-16,3.3200000000,3.3500000000,3.3100000000,3.3600000000,36010048,-1.190500,0
2021-09-17,3.3200000000,3.3200000000,3.3000000000,3.3300000000,29065297,0.000000,0
2021-09-22,3.3600000000,3.3000000000,3.3000000000,3.3700000000,34112844,1.204800,0
2021-09-23,3.3500000000,3.3600000000,3.3300000000,3.3700000000,28198451,-0.297600,0
2021-09-24,3.3100000000,3.3400000000,3.3100000000,3.3500000000,27127550,-1.194000,0
2021-09-27,3.2200000000,3.3200000000,3.2100000000,3.3300000000,57323666,-2.719000,0
2021-09-28,3.2100000000,3.2100000000,3.2000000000,3.2300000000,25063158,-0.310600,0
2021-09-29,3.1100000000,3.2000000000,3.1100000000,3.2100000000,45243264,-3.115300,0
2021-09-30,3.1100000000,3.1200000000,3.1100000000,3.1400000000,23979412,0.000000,0
2021-10-08,3.1400000000,3.1300000000,3.1200000000,3.1500000000,22420305,0.964600,0
2021-10-11,3.1300000000,3.1400000000,3.1100000000,3.1500000000,23944982,-0.318500,0
2021-10-12,3.1100000000,3.1200000000,3.0900000000,3.1300000000,27548350,-0.639000,0
2021-10-13,3.1100000000,3.1000000000,3.0800000000,3.1100000000,19269774,0.000000,0
2021-10-14,3.1900000000,3.1100000000,3.1000000000,3.2500000000,58133966,2.572300,0
2021-10-15,3.1700000000,3.1900000000,3.1500000000,3.2100000000,23196785,-0.627000,0
2021-10-18,3.1400000000,3.1800000000,3.1300000000,3.1800000000,14055493,-0.946400,0
2021-10-19,3.1500000000,3.1500000000,3.1400000000,3.1600000000,11213885,0.318500,0
2021-10-20,3.1200000000,3.1600000000,3.1200000000,3.1600000000,13757484,-0.952400,0
2021-10-21,3.1200000000,3.1200000000,3.1000000000,3.1300000000,15710017,0.000000,0
2021-10-22,3.1200000000,3.1100000000,3.1000000000,3.1400000000,15617782,0.000000,0
2021-10-25,3.1200000000,3.1100000000,3.1000000000,3.1200000000,14600319,0.000000,0
2021-10-26,3.1100000000,3.1100000000,3.1000000000,3.1200000000,16188687,-0.320500,0
2021-10-27,3.0600000000,3.1100000000,3.0500000000,3.1100000000,26368348,-1.607700,0
2021-10-28,2.9900000000,3.0600000000,2.9800000000,3.0600000000,29566341,-2.287600,0
2021-10-29,2.9900000000,2.9900000000,2.9400000000,3.0000000000,27729103,0.000000,0
2021-11-01,2.9900000000,2.9800000000,2.9600000000,3.0000000000,19754257,0.000000,0
2021-11-02,2.9800000000,2.9900000000,2.9700000000,3.0500000000,32868061,-0.334400,0
2021-11-03,2.9800000000,2.9800000000,2.9700000000,3.0100000000,14082940,0.000000,0
2021-11-04,2.9900000000,2.9900000000,2.9800000000,3.0000000000,14889406,0.335600,0
2021-11-05,3.0100000000,3.0000000000,2.9900000000,3.0200000000,21177811,0.668900,0
2021-11-08,3.0000000000,3.0100000000,2.9700000000,3.0100000000,15961013,-0.332200,0
2021-11-09,3.0000000000,3.0000000000,2.9900000000,3.0100000000,14155097,0.000000,0
2021-11-10,3.0000000000,3.0000000000,2.9700000000,3.0000000000,18792987,0.000000,0
2021-11-11,3.0400000000,2.9900000000,2.9800000000,3.0500000000,35834928,1.333300,0
2021-11-12,3.0500000000,3.0300000000,3.0300000000,3.0600000000,21865135,0.328900,0
2021-11-15,3.1400000000,3.0500000000,3.0400000000,3.1800000000,60776490,2.950800,0
2021-11-16,3.2000000000,3.1400000000,3.1300000000,3.2500000000,79556879,1.910800,0
2021-11-17,3.1900000000,3.2000000000,3.1600000000,3.2100000000,30716199,-0.312500,0
2021-11-18,3.1400000000,3.1800000000,3.1300000000,3.1900000000,25334667,-1.567400,0
2021-11-19,3.1300000000,3.1500000000,3.1200000000,3.1600000000,18768172,-0.318500,0
2021-11-22,3.1500000000,3.1300000000,3.1300000000,3.1700000000,21154960,0.639000,0
2021-11-23,3.1400000000,3.1500000000,3.1300000000,3.1600000000,17503717,-0.317500,0
2021-11-24,3.1500000000,3.1500000000,3.1300000000,3.1600000000,19005357,0.318500,0
2021-11-25,3.1600000000,3.1500000000,3.1400000000,3.1700000000,24184284,0.317500,0
2021-11-26,3.1200000000,3.1600000000,3.1200000000,3.1600000000,16320232,-1.265800,0
2021-11-29,3.0100000000,3.1000000000,3.0100000000,3.1000000000,73679778,-3.525600,0
2021-11-30,3.0300000000,3.0200000000,3.0100000000,3.0500000000,30938863,0.664500,0
2021-12-01,3.0400000000,3.0300000000,3.0100000000,3.0500000000,25497319,0.330000,0
2021-12-02,3.0300000000,3.0400000000,3.0300000000,3.0500000000,17633411,-0.328900,0
2021-12-03,3.0400000000,3.0300000000,3.0200000000,3.0500000000,21144764,0.330000,0
2021-12-06,3.0200000000,3.0400000000,3.0100000000,3.0400000000,22746039,-0.657900,0
2021-12-07,3.0200000000,3.0200000000,3.0000000000,3.0300000000,21134594,0.000000,0
2021-12-08,3.0300000000,3.0200000000,3.0100000000,3.0400000000,17324877,0.331100,0
2021-12-09,3.0800000000,3.0200000000,3.0200000000,3.1000000000,44800160,1.650200,0
2021-12-10,3.1100000000,3.0700000000,3.0600000000,3.1100000000,43619187,0.974000,0
2021-12-13,3.0900000000,3.1200000000,3.0800000000,3.1200000000,26050565,-0.643100,0
2021-12-14,3.0700000000,3.0900000000,3.0600000000,3.0900000000,15385876,-0.647200,0
2021-12-15,3.0500000000,3.0600000000,3.0500000000,3.0800000000,18334126,-0.651500,0
2021-12-16,3.0700000000,3.0600000000,3.0500000000,3.0700000000,15877538,0.655700,0
2021-12-17,3.0400000000,3.0700000000,3.0400000000,3.0700000000,19773858,-0.977200,0
2021-12-20,3.0300000000,3.0400000000,3.0300000000,3.0500000000,16894801,-0.328900,0
2021-12-21,3.1100000000,3.0400000000,3.0300000000,3.1200000000,37489625,2.640300,0
2021-12-22,3.0900000000,3.1100000000,3.0800000000,3.1200000000,22679906,-0.643100,0
2021-12-23,3.0700000000,3.0900000000,3.0600000000,3.1000000000,16127312,-0.647200,0
2021-12-24,3.0400000000,3.0700000000,3.0400000000,3.0700000000,19885574,-0.977200,0
2021-12-27,3.0500000000,3.0500000000,3.0400000000,3.0700000000,13608142,0.328900,0
2021-12-28,3.0500000000,3.0600000000,3.0400000000,3.0600000000,12232382,0.000000,0
2021-12-29,3.0600000000,3.0600000000,3.0400000000,3.0600000000,12550886,0.327900,0
2021-12-30,3.0600000000,3.0500000000,3.0500000000,3.0700000000,15051556,0.000000,0
2021-12-31,3.0800000000,3.0700000000,3.0600000000,3.1000000000,24059491,0.653600,0
2022-01-04,3.1300000000,3.0900000000,3.0800000000,3.1400000000,42305275,1.623400,0
2022-01-05,3.1300000000,3.1400000000,3.1100000000,3.1600000000,31536467,0.000000,0
2022-01-06,3.1100000000,3.1300000000,3.1000000000,3.1300000000,21862165,-0.639000,0
2022-01-07,3.1100000000,3.1100000000,3.1000000000,3.1300000000,20962981,0.000000,0
2022-01-10,3.1100000000,3.1200000000,3.0900000000,3.1200000000,19269326,0.000000,0
2022-01-11,3.1100000000,3.1100000000,3.1000000000,3.1200000000,14949950,0.000000,0
2022-01-12,3.1200000000,3.1100000000,3.1000000000,3.1200000000,14592555,0.321500,0
2022-01-13,3.1000000000,3.1200000000,3.1000000000,3.1300000000,20145625,-0.641000,0
2022-01-14,3.0800000000,3.1000000000,3.0800000000,3.1100000000,22004008,-0.645200,0
2022-01-17,3.0900000000,3.0700000000,3.0700000000,3.1000000000,13462394,0.324700,0
2022-01-18,3.1100000000,3.0900000000,3.0800000000,3.1400000000,34718466,0.647200,0
2022-01-19,3.0900000000,3.1100000000,3.0800000000,3.1100000000,18816805,-0.643100,0
2022-01-20,3.0600000000,3.0900000000,3.0600000000,3.1000000000,22865425,-0.970900,0
2022-01-21,3.0300000000,3.0600000000,3.0300000000,3.0700000000,22094545,-0.980400,0
2022-01-24,3.0300000000,3.0300000000,3.0200000000,3.0400000000,11540459,0.000000,0
2022-01-25,2.9600000000,3.0300000000,2.9600000000,3.0300000000,35339546,-2.310200,0
2022-01-26,2.9700000000,2.9600000000,2.9500000000,2.9800000000,17811581,0.337800,0
2022-01-27,2.9000000000,2.9700000000,2.9000000000,2.9700000000,27223798,-2.356900,0
2022-01-28,2.9000000000,2.9200000000,2.8700000000,2.9200000000,20263676,0.000000,0
2022-02-07,2.9400000000,2.9200000000,2.9200000000,2.9500000000,12420610,1.379300,0
2022-02-08,2.9700000000,2.9400000000,2.9300000000,2.9700000000,14128967,1.020400,0
2022-02-09,2.9800000000,2.9600000000,2.9600000000,2.9900000000,13309768,0.336700,0
2022-02-10,2.9700000000,2.9900000000,2.9600000000,2.9900000000,13662098,-0.335600,0
2022-02-11,2.9400000000,2.9600000000,2.9300000000,2.9600000000,17598601,-1.010100,0
2022-02-14,2.9300000000,2.9300000000,2.9100000000,2.9400000000,11968734,-0.340100,0
2022-02-15,2.9200000000,2.9300000000,2.9100000000,2.9300000000,9746461,-0.341300,0
2022-02-16,2.9300000000,2.9300000000,2.9200000000,2.9400000000,7849834,0.342500,0
2022-02-17,2.9300000000,2.9300000000,2.9100000000,2.9300000000,11197767,0.000000,0
2022-02-18,2.9300000000,2.9200000000,2.9100000000,2.9300000000,9936254,0.000000,0
2022-02-21,2.9500000000,2.9300000000,2.9200000000,2.9700000000,18961575,0.682600,0
2022-02-22,2.9400000000,2.9500000000,2.9200000000,2.9600000000,17612922,-0.339000,0
2022-02-23,2.9600000000,2.9300000000,2.9300000000,2.9700000000,21624054,0.680300,0
2022-02-24,2.9300000000,2.9600000000,2.9100000000,2.9800000000,31499005,-1.013500,0
2022-02-25,2.9400000000,2.9300000000,2.9300000000,2.9600000000,15908782,0.341300,0
2022-02-28,2.9800000000,2.9500000000,2.9300000000,2.9900000000,33973817,1.360500,0
2022-03-01,3.0200000000,2.9800000000,2.9700000000,3.0300000000,29563603,1.342300,0
2022-03-02,3.0400000000,3.0100000000,3.0000000000,3.0400000000,26115895,0.662300,0
2022-03-03,3.0400000000,3.0400000000,3.0300000000,3.0700000000,23036595,0.000000,0
2022-03-04,3.0600000000,3.0400000000,3.0200000000,3.0800000000,30861525,0.657900,0
2022-03-07,3.0700000000,3.0600000000,3.0500000000,3.0900000000,37157525,0.326800,0
2022-03-08,3.0500000000,3.0800000000,3.0200000000,3.0900000000,48537822,-0.651500,0
2022-03-09,3.0000000000,3.0500000000,2.9500000000,3.0700000000,47505477,-1.639300,0
2022-03-10,3.1200000000,3.0400000000,3.0300000000,3.1200000000,66149585,4.000000,0
2022-03-11,3.1400000000,3.1100000000,3.0700000000,3.1500000000,58047870,0.641000,0
2022-03-14,3.1000000000,3.1300000000,3.1000000000,3.1900000000,36914593,-1.273900,0
2022-03-15,3.0000000000,3.1000000000,2.9800000000,3.1100000000,42558326,-3.225800,0
2022-03-16,3.0400000000,3.0200000000,2.9600000000,3.0500000000,30866732,1.333300,0
2022-03-17,3.0500000000,3.0600000000,3.0400000000,3.0800000000,21808550,0.328900,0
2022-03-18,3.0700000000,3.0400000000,3.0400000000,3.0700000000,13755571,0.655700,0
2022-03-21,3.0800000000,3.0700000000,3.0600000000,3.1200000000,15572547,0.325700,0
2022-03-22,3.1000000000,3.0800000000,3.0700000000,3.1100000000,18761021,0.649400,0
2022-03-23,3.0900000000,3.1100000000,3.0800000000,3.1100000000,11072483,-0.322600,0
2022-03-24,3.0500000000,3.0900000000,3.0500000000,3.1000000000,13144471,-1.294500,0
2022-03-25,3.0400000000,3.0600000000,3.0400000000,3.0700000000,11243798,-0.327900,0
2022-03-28,3.0400000000,3.0400000000,3.0100000000,3.0500000000,13864882,0.000000,0
2022-03-29,3.0300000000,3.0400000000,3.0200000000,3.0600000000,11338784,-0.328900,0
2022-03-30,3.0400000000,3.0300000000,3.0200000000,3.0400000000,11668031,0.330000,0
2022-03-31,3.0200000000,3.0400000000,3.0100000000,3.0500000000,13083285,-0.657900,0
2022-04-01,3.0300000000,3.0200000000,3.0100000000,3.0400000000,11162729,0.331100,0
2022-04-06,3.0800000000,3.0300000000,3.0200000000,3.0900000000,22945007,1.650200,0
2022-04-07,3.0300000000,3.0800000000,3.0300000000,3.0800000000,13672251,-1.623400,0
2022-04-08,3.0300000000,3.0300000000,3.0100000000,3.0500000000,13346363,0.000000,0
2022-04-11,2.9600000000,3.0200000000,2.9500000000,3.0300000000,25080167,-2.310200,0
2022-04-12,2.9900000000,2.9600000000,2.9500000000,3.0100000000,13771316,1.013500,0
2022-04-13,2.9700000000,2.9800000000,2.9600000000,3.0100000000,12459904,-0.668900,0
2022-04-14,2.9700000000,2.9700000000,2.9600000000,2.9900000000,13152623,0.000000,0
2022-04-15,2.9500000000,2.9600000000,2.9500000000,2.9700000000,11197697,-0.673400,0
2022-04-18,2.9300000000,2.9500000000,2.9300000000,2.9600000000,13551108,-0.678000,0
2022-04-19,2.9400000000,2.9300000000,2.9200000000,2.9400000000,9641130,0.341300,0
2022-04-20,2.9100000000,2.9400000000,2.9000000000,2.9400000000,11799617,-1.020400,0
2022-04-21,2.8500000000,2.9100000000,2.8400000000,2.9200000000,24080333,-2.061900,0
2022-04-22,2.8400000000,2.8400000000,2.8100000000,2.8500000000,16787857,-0.350900,0
2022-04-25,2.5700000000,2.8200000000,2.5600000000,2.8300000000,42073373,-9.507000,0
2022-04-26,2.4300000000,2.5600000000,2.4200000000,2.5700000000,28405606,-5.447500,0
2022-04-27,2.4600000000,2.4000000000,2.3600000000,2.4800000000,27985691,1.234600,0
2022-04-28,2.3900000000,2.4700000000,2.3700000000,2.4700000000,23378268,-2.845500,0
2022-04-29,2.4800000000,2.4100000000,2.4000000000,2.5000000000,24603091,3.765700,0
2022-05-05,2.4900000000,2.4900000000,2.4500000000,2.5100000000,19708097,0.403200,0
2022-05-06,2.4500000000,2.4600000000,2.4300000000,2.4700000000,15684569,-1.606400,0
2022-05-09,2.4600000000,2.4500000000,2.4300000000,2.4900000000,15775777,0.408200,0
2022-05-10,2.4700000000,2.4500000000,2.4300000000,2.4800000000,15774693,0.406500,0
2022-05-11,2.4800000000,2.4700000000,2.4600000000,2.5200000000,30210078,0.404900,0
2022-05-12,2.4700000000,2.4600000000,2.4600000000,2.5000000000,14942701,-0.403200,0
2022-05-13,2.4800000000,2.4800000000,2.4600000000,2.4900000000,13571805,0.404900,0
2022-05-16,2.4900000000,2.5000000000,2.4800000000,2.5200000000,16757324,0.403200,0
2022-05-17,2.5000000000,2.4800000000,2.4800000000,2.5100000000,14342922,0.401600,0
2022-05-18,2.5000000000,2.5100000000,2.5000000000,2.5200000000,13013768,0.000000,0
2022-05-19,2.4900000000,2.4800000000,2.4700000000,2.5000000000,17041023,-0.400000,0
2022-05-20,2.5000000000,2.4900000000,2.4900000000,2.5200000000,20370287,0.401600,0
2022-05-23,2.5300000000,2.5100000000,2.5000000000,2.5400000000,21742204,1.200000,0
2022-05-24,2.5400000000,2.5400000000,2.5300000000,2.6400000000,47487737,0.395300,0
2022-05-25,2.5800000000,2.5400000000,2.5400000000,2.5900000000,23419279,1.574800,0
2022-05-26,2.5700000000,2.5800000000,2.5400000000,2.6000000000,16571078,-0.387600,0
2022-05-27,2.5500000000,2.5700000000,2.5300000000,2.5800000000,19798807,-0.778200,0
2022-05-30,2.5700000000,2.5500000000,2.5500000000,2.5800000000,16767758,0.784300,0
2022-05-31,2.7200000000,2.5700000000,2.5700000000,2.8500000000,70357712,5.836600,0
2022-06-01,2.7300000000,2.7100000000,2.6800000000,2.7700000000,43961735,0.367600,0
2022-06-02,2.8400000000,2.7300000000,2.7200000000,2.8600000000,85693429,4.029300,0
2022-06-06,2.8300000000,2.8300000000,2.8000000000,2.8700000000,63545285,-0.352100,0
2022-06-07,2.7500000000,2.8200000000,2.7400000000,2.8300000000,49078361,-2.826900,0
2022-06-08,2.7500000000,2.7600000000,2.7000000000,2.7700000000,29267390,0.000000,0
2022-06-09,2.6900000000,2.7500000000,2.6800000000,2.7600000000,26456864,-2.181800,0
2022-06-10,2.7100000000,2.6800000000,2.6700000000,2.7200000000,26150786,0.743500,0
2022-06-13,2.7000000000,2.7000000000,2.6800000000,2.7300000000,22392106,-0.369000,0
2022-06-14,2.7000000000,2.6900000000,2.6500000000,2.7000000000,23197174,0.000000,0
2022-06-15,2.7300000000,2.6900000000,2.6900000000,2.7500000000,34885882,1.111100,0
2022-06-16,2.7200000000,2.7300000000,2.7200000000,2.7500000000,18118577,-0.366300,0
2022-06-17,2.7000000000,2.7000000000,2.6800000000,2.7200000000,16469934,-0.735300,0
2022-06-20,2.7100000000,2.7200000000,2.7000000000,2.7200000000,15889563,0.370400,0
2022-06-21,2.7100000000,2.7100000000,2.7000000000,2.7300000000,19518139,0.000000,0
2022-06-22,2.6500000000,2.7200000000,2.6500000000,2.7200000000,18740569,-2.214000,0
2022-06-23,2.6700000000,2.6500000000,2.6500000000,2.6800000000,16757427,0.754700,0
2022-06-24,2.6800000000,2.6700000000,2.6600000000,2.6900000000,19749036,0.374500,0
2022-06-27,2.6600000000,2.6800000000,2.6500000000,2.6900000000,22144126,-0.746300,0
2022-06-28,2.7300000000,2.6600000000,2.6600000000,2.7400000000,37538737,2.631600,0
2022-06-29,2.6900000000,2.7300000000,2.6900000000,2.7500000000,22108215,-1.465200,0
2022-06-30,2.6800000000,2.6900000000,2.6800000000,2.7100000000,18787916,-0.371700,0
2022-07-01,2.6800000000,2.6800000000,2.6700000000,2.7000000000,11170870,0.000000,0
2022-07-04,2.6700000000,2.6800000000,2.6600000000,2.6900000000,15686282,-0.373100,0
2022-07-05,2.6500000000,2.6700000000,2.6400000000,2.6800000000,16845284,-0.749100,0
2022-07-06,2.6400000000,2.6500000000,2.6300000000,2.6700000000,17193916,-0.377400,0
2022-07-07,2.6400000000,2.6500000000,2.6400000000,2.6600000000,11230674,0.000000,0
2022-07-08,2.6500000000,2.6500000000,2.6400000000,2.6600000000,7866330,0.378800,0
2022-07-11,2.6400000000,2.6400000000,2.6300000000,2.6500000000,13381213,-0.377400,0
2022-07-12,2.6200000000,2.6400000000,2.6200000000,2.6500000000,15173595,-0.757600,0
2022-07-13,2.6200000000,2.6300000000,2.6100000000,2.6300000000,10589084,0.000000,0
2022-07-14,2.6200000000,2.6200000000,2.6100000000,2.6400000000,13908707,0.000000,0
2022-07-15,2.6000000000,2.6200000000,2.6000000000,2.6300000000,13021751,-0.763400,0
2022-07-18,2.6400000000,2.6000000000,2.6000000000,2.6400000000,12674661,1.538500,0
2022-07-19,2.6600000000,2.6500000000,2.6400000000,2.6700000000,12164357,0.757600,0
2022-07-20,2.6700000000,2.6600000000,2.6600000000,2.6800000000,11896701,0.375900,0
2022-07-21,2.6700000000,2.6800000000,2.6600000000,2.6800000000,12959800,0.000000,0
2022-07-22,2.6700000000,2.6600000000,2.6600000000,2.6800000000,11141963,0.000000,0
2022-07-25,2.6500000000,2.6700000000,2.6500000000,2.6800000000,8535089,-0.749100,0
2022-07-26,2.6500000000,2.6500000000,2.6400000000,2.6600000000,8002159,0.000000,0
2022-07-27,2.6500000000,2.6500000000,2.6400000000,2.6600000000,6231828,0.000000,0
2022-07-28,2.6800000000,2.6600000000,2.6500000000,2.7000000000,16204710,1.132100,0
2022-07-29,2.6700000000,2.6900000000,2.6600000000,2.6900000000,9365041,-0.373100,0
2022-08-01,2.6800000000,2.6700000000,2.6600000000,2.6900000000,12636167,0.374500,0
2022-08-02,2.6400000000,2.6700000000,2.6000000000,2.6800000000,28137731,-1.492500,0
2022-08-03,2.6600000000,2.6400000000,2.6300000000,2.6800000000,19173649,0.757600,0
