date,close,open,low,high,volume,pctChg,isST
2000-01-04,5.5590227200,5.4669859200,5.3979583200,5.5912356000,431440,1.683500,0
2000-01-05,5.4853932800,5.5222080000,5.4761896000,5.6970779200,799030,-1.324502,0
2000-01-06,5.6878742400,5.4531804000,5.4301712000,5.7062816000,1109600,3.691272,0
2000-01-07,5.8903552000,5.7523000000,5.6878742400,5.8903552000,1741297,3.559875,0
2000-01-10,5.9593828000,5.8995588800,5.7891147200,6.0376140800,1937365,1.171872,0
2000-01-11,5.7108834400,5.9593828000,5.6602632000,5.9823920000,1138184,-4.169884,0
2000-01-12,5.5912356000,5.7062816000,5.5682264000,5.7753092000,745530,-2.095087,0
2000-01-13,5.6142448000,5.5912356000,5.5682264000,5.6832724000,402880,0.411524,0
2000-01-14,5.5222080000,5.6372540000,5.4301712000,5.6924760800,434421,-1.639343,0
2000-01-17,5.6188466400,5.5130043200,5.4439767200,5.7292908000,395320,1.750000,0
2000-01-18,5.5912356000,5.6372540000,5.5452172000,5.6970779200,338700,-0.491404,0
2000-01-19,5.6602632000,5.5728282400,5.5682264000,5.7292908000,281288,1.234573,0
2000-01-20,5.7845128800,5.7062816000,5.6142448000,5.7845128800,547730,2.195118,0
2000-01-21,5.6234484800,5.7937165600,5.5728282400,5.8213276000,642907,-2.784403,0
2000-01-24,5.5222080000,5.5774300800,5.4439767200,5.6142448000,1071326,-1.800329,0
2000-01-25,5.5682264000,5.5222080000,5.4991988000,5.5912356000,620617,0.833337,0
2000-01-26,5.5544208800,5.5682264000,5.4991988000,5.5682264000,352320,-0.247940,0
2000-01-27,5.5314116800,5.6050411200,5.5130043200,5.6694668800,944037,-0.414244,0
2000-01-28,5.7062816000,5.5314116800,5.0620240000,5.8811515200,2125389,3.161391,0
2000-02-14,6.1480582400,5.8351331200,5.7615036800,6.1664656000,2503381,7.741936,0
2000-02-15,5.8443368000,6.1894748000,5.8397349600,6.2124840000,3421489,-4.940119,0
2000-02-16,5.6970779200,5.7891147200,5.5912356000,5.7983184000,1842846,-2.519683,0
2000-02-17,5.5820319200,5.7200871200,5.4761896000,5.9731883200,2017059,-2.019386,0
2000-02-18,5.6050411200,5.5820319200,5.4853932800,5.6142448000,900056,0.412203,0
2000-02-21,5.5682264000,5.5682264000,5.4761896000,5.5682264000,1462134,-0.656814,0
2000-02-22,5.6418558400,5.5682264000,5.5682264000,5.7523000000,1014402,1.322313,0
2000-02-23,5.5314116800,5.6142448000,5.4761896000,5.6142448000,797270,-1.957584,0
2000-02-24,5.6694668800,5.5314116800,5.4761896000,5.7292908000,848725,2.495834,0
2000-02-25,5.5314116800,5.6556613600,5.5130043200,5.6556613600,566885,-2.435059,0
2000-02-28,5.5682264000,5.5452172000,5.4899951200,5.6326521600,921571,0.665557,0
2000-02-29,5.6050411200,5.6372540000,5.5222080000,5.6510595200,1157262,0.661156,0
2000-03-01,5.7338926400,5.6602632000,5.6050411200,5.8903552000,1854631,2.298848,0
2000-03-02,5.6602632000,5.7292908000,5.6050411200,5.7292908000,726290,-1.284108,0
2000-03-03,5.7200871200,5.6602632000,5.6280503200,5.7523000000,988043,1.056911,0
2000-03-06,5.6602632000,5.7292908000,5.6556613600,5.8673460000,1617410,-1.045858,0
2000-03-07,5.5912356000,5.5728282400,5.5222080000,5.6372540000,724017,-1.219517,0
2000-03-08,5.6050411200,5.5912356000,5.5452172000,5.6372540000,524774,0.246919,0
2000-03-09,5.5912356000,5.6096429600,5.5360135200,5.6280503200,634750,-0.246311,0
2000-03-10,5.5038006400,5.5682264000,5.4991988000,5.5682264000,712700,-1.563783,0
2000-03-13,5.5406153600,5.5222080000,5.4761896000,5.5682264000,535860,0.668896,0
2000-03-14,5.4853932800,5.5222080000,5.3841528000,5.5222080000,1076809,-0.996677,0
2000-03-15,5.7062816000,5.4853932800,5.4853932800,5.7937165600,1427422,4.026842,0
2000-03-16,5.5084024800,5.7062816000,5.4853932800,5.7062816000,936000,-3.467737,0
2000-03-17,5.6050411200,5.4899951200,5.4761896000,5.6096429600,519390,1.754386,0
2000-03-20,5.8673460000,5.6004392800,5.4807914400,5.8903552000,2782697,4.679800,0
2000-03-21,5.7891147200,5.9271699200,5.7799110400,5.9823920000,1682568,-1.333334,0
2000-03-22,5.8167257600,5.7891147200,5.7154852800,5.9363736000,1090240,0.476951,0
2000-03-23,5.8535404800,5.8213276000,5.7292908000,5.8673460000,1093456,0.632911,0
2000-03-24,6.0054012000,5.8673460000,5.8351331200,6.2262895200,6097437,2.594339,0
2000-03-27,6.6082422400,6.0744288000,6.0744288000,6.6082422400,3794780,10.038310,0
2000-03-28,6.5806312000,6.8889544800,6.4287704800,7.2663053600,6683490,-0.417824,0
2000-03-29,6.4149649600,6.5806312000,6.2815116000,6.5806312000,3585884,-2.517487,0
2000-03-30,6.6680661600,6.4149649600,6.3413355200,6.6680661600,3247843,3.945482,0
2000-03-31,6.4195668000,6.6680661600,6.3965576000,6.6680661600,1861280,-3.726708,0
2000-04-03,6.2354932000,6.3965576000,6.2170858400,6.4195668000,1656250,-2.867381,0
2000-04-04,6.0284104000,6.1894748000,6.0192067200,6.1894748000,1800941,-3.321032,0
2000-04-05,6.0974380000,5.9731883200,5.9731883200,6.2032803200,1310095,1.145035,0
2000-04-06,6.1848729600,6.0974380000,6.0744288000,6.2078821600,888804,1.433959,0
2000-04-07,6.2723079200,6.2170858400,6.1664656000,6.2861134400,986342,1.413695,0
2000-04-10,6.3965576000,6.3505392000,6.2815116000,6.4333723200,1878770,1.980921,0
2000-04-11,6.2170858400,6.4057612800,6.1434564000,6.4195668000,1088092,-2.805751,0
2000-04-12,6.1158453600,6.1802711200,6.0652251200,6.2170858400,945399,-1.628425,0
2000-04-13,6.1986784800,6.1204472000,6.0974380000,6.2446968800,884497,1.354404,0
2000-04-14,6.3873539200,6.2124840000,6.1664656000,6.4333723200,2277470,3.043800,0
2000-04-17,6.1710674400,6.3873539200,6.1066416800,6.3873539200,1323142,-3.386169,0
2000-04-18,6.2815116000,6.1664656000,6.0974380000,6.2999189600,897715,1.789708,0
2000-04-19,6.3873539200,6.3045208000,6.2585024000,6.5254091200,2516117,1.684985,0
2000-04-20,6.4931962400,6.3873539200,6.3873539200,6.5346128000,2487397,1.657057,0
2000-04-21,6.3781502400,6.5116036000,6.3551410400,6.6266496000,2012200,-1.771793,0
2000-04-24,6.5254091200,6.3781502400,6.3045208000,6.5806312000,1390378,2.308807,0
2000-04-25,6.4609833600,6.5254091200,6.3965576000,6.6266496000,1038199,-0.987309,0
2000-04-26,6.3919557600,6.4195668000,6.3551410400,6.5162054400,668748,-1.068373,0
2000-04-27,6.1802711200,6.3919557600,6.1664656000,6.3919557600,1033000,-3.311735,0
2000-04-28,6.2539005600,6.1572619200,6.1112435200,6.2585024000,740860,1.191361,0
2000-05-08,6.3045208000,6.2539005600,6.1664656000,6.3413355200,557690,0.809416,0
2000-05-09,6.1802711200,6.3045208000,6.1802711200,6.3045208000,522186,-1.970799,0
2000-05-10,5.9409754400,6.1618637600,5.9409754400,6.1618637600,845057,-3.871932,0
2000-05-11,5.8719478400,5.9317717600,5.8489386400,6.0192067200,516100,-1.161887,0
2000-05-12,5.8719478400,5.8903552000,5.8535404800,6.0054012000,417117,0.000000,0
2000-05-15,5.8719478400,5.8811515200,5.8673460000,5.9777901600,550951,0.000000,0
2000-05-16,5.9363736000,5.8949570400,5.8903552000,6.0100030400,360640,1.097174,0
2000-05-17,5.9041607200,6.0054012000,5.8719478400,6.0054012000,501968,-0.542633,0
2000-05-18,6.0330122400,5.9041607200,5.7983184000,6.0422159200,458000,2.182383,0
2000-05-19,6.1112435200,6.0376140800,5.9409754400,6.1618637600,826662,1.296721,0
2000-05-22,6.2723079200,6.1526600800,6.0698269600,6.3367336800,1161624,2.635545,0
2000-05-23,6.3367336800,6.3367336800,6.1986784800,6.3505392000,1000528,1.027148,0
2000-05-24,6.3597428800,6.3367336800,6.2631042400,6.4379741600,1134218,0.363103,0
2000-05-25,6.4517796800,6.4057612800,6.3275300000,6.4517796800,1485486,1.447183,0
2000-05-26,6.3597428800,6.4885944000,6.3505392000,6.5116036000,1364254,-1.426539,0
2000-05-29,6.3597428800,6.3597428800,6.3597428800,6.3597428800,0,0.000000,0
2000-05-30,6.2585024000,6.4333723200,6.2262895200,6.5254091200,1015711,-1.591891,0
2000-05-31,6.5346128000,6.2585024000,6.2170858400,6.6634643200,2632882,4.411760,0
2000-06-01,6.6634643200,6.6174459200,6.5254091200,6.7785103200,2577958,1.971829,0
2000-06-02,6.5392146400,6.6726680000,6.5162054400,6.7094827200,1402009,-1.864637,0
2000-06-05,6.4103631200,6.6220477600,6.3551410400,6.6726680000,1400780,-1.970441,0
2000-06-06,6.5162054400,6.4103631200,6.3873539200,6.5346128000,928336,1.651109,0
2000-06-07,6.4287704800,6.5576220000,6.3965576000,6.5622238400,1039130,-1.341805,0
2000-06-08,6.5484183200,6.4517796800,6.3505392000,6.5806312000,1099146,1.861126,0
2000-06-09,6.3965576000,6.5576220000,6.3597428800,6.5576220000,669200,-2.319044,0
2000-06-12,6.3873539200,6.3551410400,6.2953171200,6.3919557600,700756,-0.143881,0
2000-06-13,6.4885944000,6.3965576000,6.3965576000,6.5346128000,721645,1.585016,0
2000-06-14,6.7969176800,6.4885944000,6.4885944000,6.9395747200,5269044,4.751773,0
2000-06-15,6.8475379200,6.8337324000,6.7969176800,7.0408152000,4500401,0.744751,0
2000-06-16,6.7140845600,6.8797508000,6.6726680000,6.9257692000,2079463,-1.948925,0
2000-06-19,6.7462974400,6.7140845600,6.6726680000,6.8567416000,1031119,0.479779,0
2000-06-20,6.6404551200,6.7370937600,6.6082422400,6.8567416000,997553,-1.568892,0
2000-06-21,6.8383342400,6.6496588000,6.6128440800,6.8567416000,754338,2.979898,0
2000-06-22,6.8613434400,6.8475379200,6.8199268800,6.9947968000,1563273,0.336475,0
2000-06-23,6.8475379200,6.8981581600,6.7647048000,6.8981581600,924660,-0.201205,0
2000-06-26,7.1696667200,6.9119636800,6.9027600000,7.1696667200,2878821,4.704300,0
2000-06-27,7.1328520000,7.1696667200,7.0500188800,7.2110832800,1806685,-0.513478,0
2000-06-28,7.0592225600,7.1512593600,7.0086023200,7.2755090400,1526132,-1.032257,0
2000-06-29,6.8797508000,7.0822317600,6.8797508000,7.1328520000,1952947,-2.542375,0
2000-06-30,6.8383342400,6.9027600000,6.8199268800,7.0086023200,1193526,-0.602008,0
2000-07-03,6.6726680000,6.7647048000,6.6726680000,6.8199268800,971282,-2.422609,0
2000-07-04,6.7416956000,6.6542606400,6.6266496000,6.7555011200,629645,1.034480,0
2000-07-05,6.8521397600,6.7877140000,6.7555011200,6.9027600000,667686,1.638230,0
2000-07-06,6.7555011200,6.8521397600,6.7416956000,6.8567416000,388830,-1.410343,0
2000-07-07,6.8797508000,6.7416956000,6.6864735200,6.8843526400,597436,1.839234,0
2000-07-10,6.9717876000,6.9027600000,6.8107232000,6.9717876000,869638,1.337791,0
2000-07-11,6.9487784000,7.0638244000,6.9027600000,7.0776299200,715000,-0.330028,0
2000-07-12,7.0730280800,7.0178060000,6.9441765600,7.1144446400,986878,1.788076,0
2000-07-13,6.8383342400,7.0408152000,6.8107232000,7.0454170400,1458065,-3.318154,0
2000-07-14,6.8751489600,6.8107232000,6.7739084800,6.8981581600,795580,0.538358,0
2000-07-17,6.7232882400,6.8981581600,6.7094827200,6.9027600000,994569,-2.208835,0
2000-07-18,6.7785103200,6.7416956000,6.7232882400,6.8475379200,392643,0.821354,0
2000-07-19,6.8199268800,6.7877140000,6.7647048000,6.8751489600,492521,0.610999,0
2000-07-20,6.7647048000,6.8199268800,6.5806312000,6.9855931200,994132,-0.809716,0
2000-07-21,6.8337324000,6.7647048000,6.7416956000,6.8383342400,533215,1.020412,0
2000-07-24,6.9947968000,6.8337324000,6.8337324000,7.0224078400,1430066,2.356898,0
2000-07-25,6.9487784000,7.0408152000,6.9257692000,7.0730280800,1259280,-0.657891,0
2000-07-26,6.9487784000,6.9487784000,6.9073618400,7.0132041600,889183,0.000000,0
2000-07-27,6.8889544800,6.9533802400,6.8475379200,7.0086023200,894710,-0.860928,0
2000-07-28,6.8516363500,6.9262627500,6.8003307000,6.9402552000,582235,-0.541644,0
2000-07-31,6.8376439000,6.8516363500,6.8003307000,6.9029420000,755041,-0.204219,0
2000-08-01,6.8329797500,6.8376439000,6.7630175000,6.8563005000,529760,-0.068214,0
2000-08-02,6.9169344500,6.8702929500,6.8609646500,6.9868967000,561300,1.228671,0
2000-08-03,6.8283156000,6.9029420000,6.8143231500,6.9495835000,500041,-1.281184,0
2000-08-04,6.7630175000,6.9029420000,6.7443609000,6.9029420000,630580,-0.956287,0
2000-08-07,6.7536892000,6.7490250500,6.6697345000,6.8329797500,623324,-0.137934,0
2000-08-08,6.7490250500,6.7630175000,6.7163760000,6.8189873000,606277,-0.069056,0
2000-08-09,6.7863382500,6.7490250500,6.7163760000,6.8143231500,446552,0.552867,0
2000-08-10,6.7630175000,6.8936137000,6.7396967500,6.9029420000,448798,-0.343644,0
2000-08-11,6.8796212500,6.8096590000,6.7583533500,6.9029420000,510846,1.724138,0
2000-08-14,6.9449193500,6.8796212500,6.8329797500,6.9868967000,706506,0.949155,0
2000-08-15,6.8749571000,6.9635759500,6.8329797500,6.9729042500,357013,-1.007391,0
2000-08-16,6.8889495500,6.9495835000,6.8656288000,6.9868967000,349500,0.203533,0
2000-08-17,6.9682401000,6.9029420000,6.9029420000,7.0428665000,758466,1.150976,0
2000-08-18,6.8702929500,6.9962250000,6.8516363500,7.0195457500,552080,-1.405623,0
2000-08-21,6.8936137000,6.8796212500,6.7863382500,6.9495835000,876729,0.339445,0
2000-08-22,6.8329797500,6.8936137000,6.8329797500,7.0335382000,879104,-0.879568,0
2000-08-23,6.7443609000,6.7910024000,6.5064892500,6.8702929500,1096477,-1.296925,0
2000-08-24,6.7210401500,6.7536892000,6.6230930000,6.7630175000,832859,-0.345783,0
2000-08-25,6.9029420000,6.8003307000,6.7723458000,6.9122703000,556551,2.706456,0
2000-08-28,6.9122703000,6.9262627500,6.8889495500,6.9682401000,602645,0.135132,0
2000-08-29,7.0895080000,6.9262627500,6.9122703000,7.1594702500,2232916,2.564103,0
2000-08-30,6.9355910500,7.0988363000,6.9309269000,7.1268212000,1101674,-2.171052,0
2000-08-31,6.6743986500,6.9029420000,6.6743986500,6.9029420000,802500,-3.765968,0
2000-09-01,6.6464137500,6.6230930000,6.5997722500,6.7350326000,472412,-0.419290,0
2000-09-04,6.6697345000,6.6370854500,6.5298100000,6.7163760000,461330,0.350878,0
2000-09-05,6.4365270000,6.6697345000,6.4132062500,6.6697345000,580620,-3.496503,0
2000-09-06,6.2452968500,6.3898855000,6.2406327000,6.4598477500,536795,-2.971013,0
2000-09-07,6.3292515500,6.2732817500,6.2732817500,6.4365270000,362650,1.344282,0
2000-09-08,6.3665647500,6.3805572000,6.3199232500,6.4271987000,265857,0.589535,0
2000-09-11,6.4271987000,6.3665647500,6.3292515500,6.4365270000,280846,0.952382,0
2000-09-12,6.4038779500,6.4271987000,6.3432440000,6.4271987000,320650,-0.362846,0
2000-09-13,6.4318628500,6.3992138000,6.3432440000,6.5064892500,327105,0.437002,0
2000-09-14,6.4132062500,6.3898855000,6.3572364500,6.4271987000,250525,-0.290065,0
2000-09-15,6.4365270000,6.4132062500,6.3385798500,6.4365270000,251246,0.363638,0
2000-09-18,6.4365270000,6.4365270000,6.4365270000,6.4365270000,0,0.000000,0
2000-09-19,6.1566780000,6.2406327000,6.0867157500,6.3665647500,341769,-4.347829,0
2000-09-20,6.2872742000,6.1566780000,6.0540667000,6.3012666500,751457,2.121210,0
2000-09-21,6.1799987500,6.2872742000,6.1613421500,6.2966025000,237213,-1.706228,0
2000-09-22,6.1799987500,6.1566780000,6.1566780000,6.2919383500,162240,0.000000,0
2000-09-25,6.1380214000,6.1566780000,6.1333572500,6.2499610000,134737,-0.679246,0
2000-09-26,6.2266402500,6.1566780000,6.1473497000,6.2499610000,99120,1.443773,0
2000-09-27,6.2732817500,6.3292515500,6.1566780000,6.3292515500,94074,0.749059,0
2000-09-28,6.1986553500,6.2732817500,6.1939912000,6.2732817500,132490,-1.189590,0
2000-09-29,6.3105949500,6.1986553500,6.1986553500,6.3152591000,192953,1.805867,0
2000-10-09,6.3572364500,6.3339157000,6.2266402500,6.3758930500,155630,0.739101,0
2000-10-10,6.3898855000,6.3572364500,6.3339157000,6.4318628500,250140,0.513571,0
2000-10-11,6.3339157000,6.3898855000,6.2966025000,6.4132062500,221000,-0.875912,0
2000-10-12,6.3805572000,6.3339157000,6.3199232500,6.3992138000,253130,0.736380,0
2000-10-13,6.3758930500,6.3525723000,6.3432440000,6.4318628500,209660,-0.073101,0
2000-10-16,6.2219761000,6.3852213500,6.1706704500,6.3898855000,319505,-2.414045,0
2000-10-17,6.2732817500,6.1753346000,6.1753346000,6.2872742000,100181,0.824585,0
2000-10-18,6.3245874000,6.2732817500,6.2732817500,6.3712289000,163885,0.817848,0
2000-10-19,6.2546251500,6.3245874000,6.2499610000,6.3245874000,151550,-1.106199,0
2000-10-20,6.3805572000,6.2779459000,6.2173119500,6.4085421000,321561,2.013426,0
2000-10-23,6.4785043500,6.3805572000,6.3432440000,6.5064892500,436578,1.535088,0
2000-10-24,6.4505194500,6.4598477500,6.3945496500,6.4831685000,278280,-0.431968,0
2000-10-25,6.5531307500,6.4365270000,6.4225345500,6.5717873500,725450,1.590747,0
2000-10-26,6.4971609500,6.5811156500,6.4831685000,6.5951081000,342800,-0.854092,0
2000-10-27,6.4598477500,6.5298100000,6.4132062500,6.5298100000,248294,-0.574299,0
2000-10-30,6.5064892500,6.4411911500,6.3992138000,6.5298100000,346270,0.722017,0
2000-10-31,6.4365270000,6.5064892500,6.4132062500,6.5531307500,233500,-1.075266,0
2000-11-01,6.4458553000,6.4365270000,6.3898855000,6.4458553000,220695,0.144924,0
2000-11-02,6.5158175500,6.5064892500,6.4598477500,6.5624590500,454029,1.085388,0
2000-11-03,6.5064892500,6.4878326500,6.4505194500,6.5298100000,188700,-0.143167,0
2000-11-06,6.6324213000,6.5111534000,6.5064892500,6.7070477000,551367,1.935487,0
2000-11-07,6.6137647000,6.6230930000,6.5857798000,6.6604062000,252898,-0.281294,0
2000-11-08,6.6697345000,6.6370854500,6.6044364000,6.6930552500,405117,0.846261,0
2000-11-09,6.6837269500,6.6697345000,6.5904439500,6.7023835500,505818,0.209788,0
2000-11-10,6.8003307000,6.6930552500,6.6510779000,6.8096590000,1339365,1.744592,0
2000-11-13,6.9122703000,6.8329797500,6.8329797500,6.9729042500,2001929,1.646089,0
2000-11-14,6.9962250000,6.9262627500,6.8376439000,7.0288740500,1267852,1.214577,0
2000-11-15,6.9309269000,6.9962250000,6.8982778500,7.0382023500,914516,-0.933336,0
2000-11-16,6.9449193500,6.9402552000,6.9029420000,6.9868967000,583217,0.201889,0
2000-11-17,6.8563005000,6.9635759500,6.8516363500,6.9682401000,591193,-1.276028,0
2000-11-20,7.0848438500,6.8563005000,6.8563005000,7.1174929000,1211224,3.333332,0
2000-11-21,7.0102174500,7.0848438500,6.9962250000,7.1128287500,725300,-1.053324,0
2000-11-22,7.1594702500,7.0335382000,6.9962250000,7.1594702500,1100536,2.129080,0
2000-11-23,7.3227155000,7.1827910000,7.1827910000,7.4859607500,2980754,2.280127,0
2000-11-24,6.9868967000,7.3693570000,6.9076061500,7.4020060500,1855916,-4.585989,0
2000-11-27,6.9729042500,6.9169344500,6.8842854000,7.0475306500,1234271,-0.200265,0
2000-11-28,7.2061117500,6.9962250000,6.9962250000,7.2154400500,1132763,3.344482,0
2000-11-29,7.1268212000,7.2061117500,7.0102174500,7.2434249500,1064370,-1.100324,0
2000-11-30,7.1594702500,7.1268212000,7.0288740500,7.1781268500,557823,0.458120,0
2000-12-01,7.1641344000,7.1827910000,7.1128287500,7.2294325000,542530,0.065142,0
2000-12-04,7.4159985000,7.2294325000,7.1967834500,7.4533117000,1526181,3.515625,0
2000-12-05,7.4206626500,7.4626400000,7.3833494500,7.5792437500,1797203,0.062895,0
2000-12-06,7.3413721000,7.4393192500,7.3273796500,7.4626400000,953814,-1.068511,0
2000-12-07,7.1734627000,7.2993947500,7.0988363000,7.3087230500,1174630,-2.287164,0
2000-12-08,7.1781268500,7.1734627000,7.1734627000,7.2434249500,510004,0.065021,0
2000-12-11,7.0661872500,7.2061117500,7.0195457500,7.2247683500,604431,-1.559459,0
2000-12-12,7.1221570500,7.0661872500,7.0195457500,7.1268212000,484085,0.792085,0
2000-12-13,7.1967834500,7.1361495000,7.1268212000,7.3227155000,664542,1.047805,0
2000-12-14,7.1174929000,7.2294325000,7.0895080000,7.2760740000,410900,-1.101750,0
2000-12-15,7.0475306500,7.1221570500,6.9868967000,7.1454778000,866077,-0.982966,0
2000-12-18,7.0382023500,7.0521948000,6.9262627500,7.0755155500,651079,-0.132359,0
2000-12-19,7.0988363000,7.0428665000,7.0428665000,7.1454778000,410055,0.861498,0
2000-12-20,7.2014476000,7.1128287500,7.0661872500,7.2201042000,401358,1.445462,0
2000-12-21,7.2294325000,7.2294325000,7.1827910000,7.2947306000,520153,0.388604,0
2000-12-22,7.2760740000,7.2294325000,7.2201042000,7.3133872000,481122,0.645164,0
2000-12-25,7.3040589000,7.2760740000,7.2527532500,7.3507004000,639306,0.384612,0
2000-12-26,7.4066702000,7.3367079500,7.3180513500,7.5092815000,1247500,1.404855,0
2000-12-27,7.4159985000,7.4393192500,7.3367079500,7.4486475500,520651,0.125942,0
2000-12-28,7.3740211500,7.3926777500,7.3413721000,7.4159985000,492216,-0.566033,0
2000-12-29,7.4159985000,7.3740211500,7.3740211500,7.4533117000,524195,0.569255,0
