date,close,open,low,high,volume,pctChg,isST
2000-01-04,2.0899059300,2.0564880000,2.0050758000,2.0950471500,222500,2.911393,0
2000-01-05,2.1618830100,2.0950471500,2.0564880000,2.1850185000,662000,3.444031,0
2000-01-06,2.2184364300,2.1233238600,2.1181826400,2.2235776500,590800,2.615937,0
2000-01-07,2.4395088900,2.4395088900,2.4395088900,2.4395088900,1172000,9.965234,0
2000-01-10,2.6117397600,2.6837168400,2.5191978000,2.6837168400,4962300,7.060064,0
2000-01-11,2.4086615700,2.5937454900,2.3598199800,2.5937454900,1635500,-7.775590,0
2000-01-12,2.2878429000,2.3649612000,2.2621368000,2.4369382800,1204000,-5.016011,0
2000-01-13,2.2518543600,2.3032665600,2.2415719200,2.3264020500,427500,-1.573027,0
2000-01-14,2.2004421600,2.3135490000,2.1901597200,2.3135490000,383900,-2.283103,0
2000-01-17,2.2081539900,2.1336063000,2.1336063000,2.2235776500,487700,0.350464,0
2000-01-18,2.1670242300,2.2312894800,2.1670242300,2.2312894800,382200,-1.862629,0
2000-01-19,2.1953009400,2.1721654500,2.1541711800,2.1978715500,283400,1.304860,0
2000-01-20,2.2621368000,2.1773066700,2.1593124000,2.2827016800,502300,3.044499,0
2000-01-21,2.2132952100,2.2647074100,2.1901597200,2.2749898500,601900,-2.159097,0
2000-01-24,2.1413181300,2.2107246000,2.0693410500,2.2107246000,1200800,-3.252029,0
2000-01-25,2.1824478900,2.1593124000,2.1104708100,2.2081539900,795800,1.920767,0
2000-01-26,2.1978715500,2.2904135100,2.1850185000,2.2981253400,433500,0.706719,0
2000-01-27,2.1644536200,2.2158658200,2.1516005700,2.2364307000,872400,-1.520469,0
2000-01-28,2.3803848600,2.1850185000,2.1850185000,2.3803848600,1218300,9.976249,0
2000-02-14,2.6194515900,2.6194515900,2.6168809800,2.6194515900,751800,10.043190,0
2000-02-15,2.7762588000,2.8816538100,2.7634057500,2.8816538100,9345500,5.986267,0
2000-02-16,2.9125011300,2.8276710000,2.7505527000,3.0333198000,5587400,4.907405,0
2000-02-17,2.6220222000,2.9562015000,2.6220222000,3.1052968800,5874700,-9.973523,0
2000-02-18,2.7299878200,2.5706100000,2.4549325500,2.7814000200,2795200,4.117648,0
2000-02-21,2.6271634200,2.7556939200,2.5706100000,2.7762588000,2525600,-3.766475,0
2000-02-22,2.6117397600,2.6091691500,2.5320508500,2.7762588000,2481900,-0.587088,0
2000-02-23,2.7891118500,2.6425870800,2.5963161000,2.8739419800,5969100,6.791344,0
2000-02-24,2.8533771000,2.8302416100,2.7762588000,2.9433484500,9437300,2.304147,0
2000-02-25,2.8430946600,2.8533771000,2.8276710000,2.9819076000,4753900,-0.360360,0
2000-02-28,2.9304954000,2.8430946600,2.7505527000,2.9690545500,4714800,3.074134,0
2000-02-29,2.8071061200,2.9562015000,2.7248466000,2.9819076000,3233900,-4.210522,0
2000-03-01,2.6605813500,2.7993942900,2.6580107400,2.7993942900,2772300,-5.219777,0
2000-03-02,2.7119935500,2.6425870800,2.6220222000,2.7454114800,1374500,1.932365,0
2000-03-03,2.7248466000,2.7248466000,2.6734344000,2.7762588000,1695000,0.473935,0
2000-03-06,2.5731806100,2.7248466000,2.5731806100,2.7428408700,2234700,-5.566039,0
2000-03-07,2.6194515900,2.5191978000,2.5063447500,2.6194515900,1070500,1.798195,0
2000-03-08,2.6554401300,2.6220222000,2.5706100000,2.6554401300,848300,1.373899,0
2000-03-09,2.6091691500,2.6605813500,2.5963161000,2.6605813500,714400,-1.742501,0
2000-03-10,2.5423332900,2.6091691500,2.5423332900,2.6348752500,864000,-2.561569,0
2000-03-13,2.6168809800,2.5423332900,2.5423332900,2.6194515900,658700,2.932254,0
2000-03-14,2.4934917000,2.5449039000,2.4292264500,2.5577569500,1364700,-4.715132,0
2000-03-15,2.3880966900,2.4677856000,2.3649612000,2.4677856000,2014600,-4.226803,0
2000-03-16,2.2390013100,2.3135490000,2.2312894800,2.3392551000,1426900,-6.243271,0
2000-03-17,2.2775604600,2.2364307000,2.2107246000,2.2878429000,955400,1.722154,0
2000-03-20,2.2647074100,2.2621368000,2.1850185000,2.2647074100,1589200,-0.564326,0
2000-03-21,2.3392551000,2.2621368000,2.2364307000,2.3521081500,1329200,3.291713,0
2000-03-22,2.2929841200,2.3392551000,2.2827016800,2.3392551000,797800,-1.978025,0
2000-03-23,2.2827016800,2.2955547300,2.2364307000,2.3006959500,1018400,-0.448430,0
2000-03-24,2.3598199800,2.3135490000,2.3135490000,2.3906673000,2126200,3.378381,0
2000-03-27,2.3983791300,2.3778142500,2.3649612000,2.4497913300,1367300,1.633983,0
2000-03-28,2.3932379100,2.4369382800,2.3546787600,2.4395088900,1415900,-0.214357,0
2000-03-29,2.3623905900,2.3906673000,2.3212608300,2.4086615700,993400,-1.288946,0
2000-03-30,2.4138027900,2.3778142500,2.3495375400,2.4163734000,1292900,2.176287,0
2000-03-31,2.3649612000,2.4112321800,2.3264020500,2.4138027900,1069300,-2.023435,0
2000-04-03,2.4163734000,2.3649612000,2.3623905900,2.4420795000,1294700,2.173911,0
2000-04-04,2.3392551000,2.4163734000,2.3289726600,2.4163734000,619000,-3.191482,0
2000-04-05,2.3521081500,2.3392551000,2.3264020500,2.3546787600,581600,0.549442,0
2000-04-06,2.4240852300,2.3649612000,2.3546787600,2.4292264500,1034500,3.060117,0
2000-04-07,2.4986329200,2.4317970600,2.4266558400,2.5191978000,2234600,3.075291,0
2000-04-10,2.5191978000,2.5191978000,2.4677856000,2.5654687800,1323600,0.823044,0
2000-04-11,2.4600737700,2.5191978000,2.4549325500,2.5217684100,870300,-2.346944,0
2000-04-12,2.4138027900,2.4677856000,2.3880966900,2.4934917000,739500,-1.880871,0
2000-04-13,2.4009497400,2.3958085200,2.3521081500,2.4369382800,746100,-0.532483,0
2000-04-14,2.3855260800,2.4009497400,2.3521081500,2.4138027900,929400,-0.642403,0
2000-04-17,2.3341138800,2.3649612000,2.3135490000,2.3778142500,828600,-2.155170,0
2000-04-18,2.3701024200,2.3341138800,2.3135490000,2.3803848600,531700,1.541854,0
2000-04-19,2.4163734000,2.3701024200,2.3701024200,2.4292264500,632900,1.952271,0
2000-04-20,2.4626443800,2.4163734000,2.3701024200,2.5114859700,1674200,1.914897,0
2000-04-21,2.5012035300,2.4626443800,2.4626443800,2.5577569500,3047900,1.565758,0
2000-04-24,2.5423332900,2.5269096300,2.5191978000,2.6220222000,2549600,1.644407,0
2000-04-25,2.4909210900,2.5526157300,2.4343676700,2.5654687800,1045100,-2.022252,0
2000-04-26,2.4523619400,2.4909210900,2.4369382800,2.5320508500,802000,-1.547984,0
2000-04-27,2.4266558400,2.4652149900,2.4112321800,2.4909210900,562800,-1.048222,0
2000-04-28,2.4240852300,2.4266558400,2.3675318100,2.4292264500,675700,-0.105925,0
2000-05-08,2.4934917000,2.4240852300,2.4240852300,2.5063447500,565200,2.863197,0
2000-05-09,2.4112321800,2.5063447500,2.3932379100,2.5166271900,460400,-3.298966,0
2000-05-10,2.3366844900,2.3778142500,2.3186902200,2.3880966900,548900,-3.091684,0
2000-05-11,2.2852722900,2.3366844900,2.2775604600,2.3675318100,467800,-2.200218,0
2000-05-12,2.2595661900,2.2904135100,2.2544249700,2.3186902200,434100,-1.124864,0
2000-05-15,2.1773066700,2.2621368000,2.1644536200,2.2698486300,663300,-3.640497,0
2000-05-16,2.2184364300,2.1824478900,2.1824478900,2.2544249700,310000,1.889018,0
2000-05-17,2.2287188700,2.2235776500,2.2030127700,2.2441425300,278200,0.463499,0
2000-05-18,2.2827016800,2.2364307000,2.2107246000,2.2852722900,269800,2.422146,0
2000-05-19,2.2878429000,2.2904135100,2.2518543600,2.2981253400,457600,0.225220,0
2000-05-22,2.3649612000,2.3084077800,2.2621368000,2.3649612000,777100,3.370789,0
2000-05-23,2.3521081500,2.3649612000,2.3264020500,2.3829554700,511200,-0.543480,0
2000-05-24,2.3778142500,2.3521081500,2.3341138800,2.4086615700,656200,1.092900,0
2000-05-25,2.4395088900,2.3803848600,2.3803848600,2.4600737700,1057900,2.594592,0
2000-05-26,2.3880966900,2.4420795000,2.3803848600,2.4549325500,704000,-2.107480,0
2000-05-29,2.4215146200,2.3855260800,2.3649612000,2.4420795000,838500,1.399355,0
2000-05-30,2.3726730300,2.4215146200,2.3598199800,2.4395088900,752800,-2.016991,0
2000-05-31,2.3675318100,2.3649612000,2.3392551000,2.3726730300,735900,-0.216679,0
2000-06-01,2.5140565800,2.3726730300,2.3726730300,2.5166271900,1439000,6.188921,0
2000-06-02,2.4857798700,2.5140565800,2.4677856000,2.5603275600,1715900,-1.124741,0
2000-06-05,2.4472207200,2.4934917000,2.4369382800,2.5423332900,1468900,-1.551185,0
2000-06-06,2.5063447500,2.4420795000,2.4163734000,2.5191978000,838700,2.415962,0
2000-06-07,2.5474745100,2.5063447500,2.4754974300,2.5474745100,1734200,1.641024,0
2000-06-08,2.6734344000,2.5654687800,2.5654687800,2.6991405000,6736000,4.944498,0
2000-06-09,2.6297340300,2.6991405000,2.6220222000,2.7634057500,5254700,-1.634616,0
2000-06-12,2.6117397600,2.6168809800,2.5449039000,2.6168809800,1340700,-0.684259,0
2000-06-13,2.6374458600,2.6477283000,2.6143103700,2.6682931800,979500,0.984256,0
2000-06-14,2.6168809800,2.6502989100,2.6091691500,2.6785756200,1219800,-0.779726,0
2000-06-15,2.6040279300,2.6220222000,2.5911748800,2.6477283000,936800,-0.491161,0
2000-06-16,2.5474745100,2.5963161000,2.5346214600,2.6220222000,1053000,-2.171770,0
2000-06-19,2.6168809800,2.5397626800,2.5037741400,2.6374458600,1166500,2.724525,0
2000-06-20,2.5346214600,2.6194515900,2.5217684100,2.6477283000,642500,-3.143425,0
2000-06-21,2.5449039000,2.5191978000,2.5063447500,2.5680393900,478100,0.405679,0
2000-06-22,2.5706100000,2.5449039000,2.5243390200,2.5834630500,428100,1.010105,0
2000-06-23,2.5706100000,2.5654687800,2.5397626800,2.5963161000,497600,0.000000,0
2000-06-26,2.5834630500,2.5706100000,2.5654687800,2.6400164700,706200,0.500002,0
2000-06-27,2.5320508500,2.5834630500,2.5294802400,2.5963161000,589700,-1.990048,0
2000-06-28,2.5320508500,2.5320508500,2.5320508500,2.5320508500,0,0.000000,0
2000-06-29,2.5320508500,2.5320508500,2.5320508500,2.5320508500,0,0.000000,0
2000-06-30,2.5089153600,2.5320508500,2.4934917000,2.5911748800,585400,-0.913707,0
2000-07-03,2.3803848600,2.4677856000,2.3726730300,2.4677856000,1025100,-5.122951,0
2000-07-04,2.4163734000,2.3778142500,2.3649612000,2.4292264500,389400,1.511872,0
2000-07-05,2.3649612000,2.4189440100,2.3546787600,2.4240852300,634700,-2.127658,0
2000-07-06,2.3880966900,2.3649612000,2.3392551000,2.4009497400,386900,0.978263,0
2000-07-07,2.3521081500,2.2467131400,2.2467131400,2.4035203500,555400,-1.507000,0
2000-07-10,2.3366844900,2.3521081500,2.3135490000,2.3598199800,838900,-0.655732,0
2000-07-11,2.4215146200,2.3392551000,2.3341138800,2.4292264500,744800,3.630362,0
2000-07-12,2.3983791300,2.4266558400,2.3778142500,2.4292264500,424500,-0.955416,0
2000-07-13,2.3649612000,2.3906673000,2.3649612000,2.4163734000,679500,-1.393356,0
2000-07-14,2.3675318100,2.3829554700,2.3521081500,2.3906673000,550000,0.108698,0
2000-07-17,2.3572493700,2.3675318100,2.3212608300,2.3778142500,656200,-0.434310,0
2000-07-18,2.4163734000,2.3521081500,2.3264020500,2.4163734000,749700,2.508174,0
2000-07-19,2.4086615700,2.4138027900,2.3752436400,2.4163734000,450900,-0.319146,0
2000-07-20,2.4497913300,2.4163734000,2.3829554700,2.4626443800,871400,1.707576,0
2000-07-21,2.4729268200,2.4497913300,2.4395088900,2.4934917000,875800,0.944388,0
2000-07-24,2.4575031600,2.4729268200,2.4420795000,2.5037741400,658200,-0.623695,0
2000-07-25,2.4934917000,2.4575031600,2.4472207200,2.4986329200,510200,1.464429,0
2000-07-26,2.5063447500,2.4934917000,2.4806386500,2.5217684100,588500,0.515466,0
2000-07-27,2.4883504800,2.5063447500,2.4806386500,2.5269096300,716700,-0.717946,0
2000-07-28,2.4754974300,2.4883504800,2.4600737700,2.4986329200,674200,-0.516531,0
2000-07-31,2.6117397600,2.4754974300,2.4677856000,2.6348752500,2126600,5.503632,0
2000-08-01,2.5706100000,2.6143103700,2.5449039000,2.6297340300,1028800,-1.574802,0
2000-08-02,2.5783218300,2.5963161000,2.5526157300,2.6091691500,776100,0.299997,0
2000-08-03,2.5757512200,2.5757512200,2.5706100000,2.6091691500,752300,-0.099694,0
2000-08-04,2.5140565800,2.5911748800,2.4703562100,2.5937454900,711500,-2.395217,0
2000-08-07,2.5834630500,2.4883504800,2.4832092600,2.5963161000,927300,2.760741,0
2000-08-08,2.6348752500,2.5963161000,2.5628981700,2.6605813500,1893600,1.990048,0
2000-08-09,2.6117397600,2.6348752500,2.6014573200,2.6528695200,1040700,-0.878050,0
2000-08-10,2.6220222000,2.6245928100,2.5963161000,2.6348752500,1064100,0.393700,0
2000-08-11,2.5783218300,2.6580107400,2.5577569500,2.6580107400,847600,-1.666667,0
2000-08-14,2.6271634200,2.5706100000,2.5628981700,2.6348752500,1227200,1.894322,0
2000-08-15,2.5963161000,2.6297340300,2.5731806100,2.6425870800,739100,-1.174167,0
2000-08-16,2.6991405000,2.5963161000,2.5886042700,2.7222759900,2807900,3.960392,0
2000-08-17,2.7222759900,2.7171347700,2.7119935500,2.8225297800,4328400,0.857144,0
2000-08-18,2.7942530700,2.7325584300,2.7017111100,2.8045355100,3101800,2.644001,0
2000-08-21,2.8919362500,2.8276710000,2.8276710000,2.9304954000,4013500,3.495861,0
2000-08-22,2.7531233100,2.8945068600,2.7531233100,2.9176423500,2367100,-4.800000,0
2000-08-23,2.7376996500,2.7248466000,2.5706100000,2.7762588000,3309800,-0.560228,0
2000-08-24,2.8662301500,2.7762588000,2.7376996500,2.8662301500,4137600,4.694836,0
2000-08-25,2.8790832000,2.8919362500,2.8276710000,2.9253541800,2766000,0.448432,0
2000-08-28,2.9099305200,2.9176423500,2.8790832000,2.9433484500,2482400,1.071428,0
2000-08-29,2.8919362500,2.9253541800,2.8610889300,2.9304954000,1965900,-0.618372,0
2000-08-30,2.7788294100,2.8919362500,2.7762588000,2.8970774700,1777400,-3.911107,0
2000-08-31,2.6605813500,2.7762588000,2.6605813500,2.7762588000,1897700,-4.255320,0
2000-09-01,2.6682931800,2.6425870800,2.6220222000,2.7248466000,1313200,0.289853,0
2000-09-04,2.6091691500,2.6682931800,2.5320508500,2.6682931800,1266800,-2.215804,0
2000-09-05,2.5706100000,2.6168809800,2.5654687800,2.6862874500,848400,-1.477829,0
2000-09-06,2.5783218300,2.5449039000,2.5397626800,2.6091691500,671171,0.299997,0
2000-09-07,2.6297340300,2.5834630500,2.5834630500,2.6682931800,457600,1.994016,0
2000-09-08,2.6323046400,2.6425870800,2.6168809800,2.6734344000,480000,0.097754,0
2000-09-11,2.6991405000,2.6348752500,2.6323046400,2.6991405000,630800,2.539065,0
2000-09-12,2.6862874500,2.6991405000,2.6477283000,2.7351290400,550800,-0.476192,0
2000-09-13,2.6939992800,2.6862874500,2.6477283000,2.7325584300,639300,0.287079,0
2000-09-14,2.6425870800,2.6888580600,2.6168809800,2.6888580600,510400,-1.908395,0
2000-09-15,2.6425870800,2.6220222000,2.6091691500,2.6682931800,382500,0.000000,0
2000-09-18,2.5834630500,2.6425870800,2.5654687800,2.6451576900,447100,-2.237350,0
2000-09-19,2.5397626800,2.5706100000,2.5320508500,2.5757512200,418800,-1.691543,0
2000-09-20,2.5474745100,2.5397626800,2.5063447500,2.5706100000,271200,0.303641,0
2000-09-21,2.5269096300,2.5706100000,2.5269096300,2.5706100000,207900,-0.807265,0
2000-09-22,2.5140565800,2.5243390200,2.5140565800,2.5500451200,268300,-0.508649,0
2000-09-25,2.4420795000,2.5191978000,2.4420795000,2.5191978000,282300,-2.862983,0
2000-09-26,2.4754974300,2.4420795000,2.4240852300,2.5012035300,184600,1.368422,0
2000-09-27,2.5063447500,2.4754974300,2.4754974300,2.5140565800,140300,1.246105,0
2000-09-28,2.4112321800,2.4934917000,2.4112321800,2.5089153600,397600,-3.794871,0
2000-09-29,2.3880966900,2.4112321800,2.3135490000,2.4626443800,583900,-0.959490,0
2000-10-09,2.3598199800,2.2698486300,2.2621368000,2.3598199800,3326600,-1.184065,0
2000-10-10,2.4215146200,2.3418257100,2.3289726600,2.4343676700,1858900,2.614377,0
2000-10-11,2.3598199800,2.4240852300,2.3546787600,2.4266558400,1446300,-2.547768,0
2000-10-12,2.5963161000,2.3855260800,2.3418257100,2.5963161000,3461400,10.021790,0
2000-10-13,2.6117397600,2.5963161000,2.5757512200,2.7248466000,7090400,0.594054,0
2000-10-16,2.6348752500,2.6168809800,2.6117397600,2.7145641600,2753700,0.885828,0
2000-10-17,2.5937454900,2.6348752500,2.5783218300,2.6785756200,1417400,-1.560974,0
2000-10-18,2.6682931800,2.6220222000,2.5963161000,2.6708637900,1477900,2.874132,0
2000-10-19,2.6091691500,2.6682931800,2.5988867100,2.6888580600,949600,-2.215804,0
2000-10-20,2.6657225700,2.6091691500,2.5783218300,2.6811462300,2205300,2.167490,0
2000-10-23,2.6939992800,2.6939992800,2.6400164700,2.7376996500,2369200,1.060749,0
2000-10-24,2.7428408700,2.6991405000,2.6837168400,2.7891118500,3636000,1.812982,0
2000-10-25,2.7428408700,2.7505527000,2.7068523300,2.7736881900,2045100,0.000000,0
2000-10-26,2.6811462300,2.7505527000,2.6580107400,2.7762588000,1522100,-2.249295,0
2000-10-27,2.6502989100,2.6734344000,2.6323046400,2.6991405000,1140200,-1.150526,0
2000-10-30,2.7479820900,2.5988867100,2.5988867100,2.7582645300,2281800,3.685734,0
2000-10-31,2.7222759900,2.7505527000,2.6862874500,2.7993942900,1821800,-0.935448,0
2000-11-01,2.8019649000,2.7145641600,2.6965698900,2.8019649000,2900500,2.927285,0
2000-11-02,2.7968236800,2.8276710000,2.7736881900,2.8456652700,3103600,-0.183482,0
2000-11-03,2.7839706300,2.7968236800,2.7762588000,2.8430946600,1568600,-0.459561,0
2000-11-06,2.8739419800,2.7839706300,2.7839706300,2.8919362500,2944600,3.231767,0
2000-11-07,2.8173885600,2.8816538100,2.7891118500,2.8919362500,2176600,-1.967802,0
2000-11-08,2.8790832000,2.9176423500,2.8276710000,2.9176423500,1796500,2.189779,0
2000-11-09,2.8199591700,2.8790832000,2.7916824600,2.8996480800,2446600,-2.053567,0
2000-11-10,2.7582645300,2.8276710000,2.7505527000,2.8405240500,3185600,-2.187791,0
2000-11-13,2.7582645300,2.7582645300,2.7582645300,2.7582645300,0,0.000000,0
2000-11-14,2.8508064900,2.8019649000,2.7762588000,2.8790832000,2662100,3.355085,0
2000-11-15,2.7916824600,2.8533771000,2.7762588000,2.8559477100,2275100,-2.073945,0
2000-11-16,3.0718789500,2.7916824600,2.7788294100,3.0718789500,6948900,10.036830,0
2000-11-17,3.0975850500,3.1412854200,3.0847320000,3.3289399500,16707100,0.836823,0
2000-11-20,3.2261155500,3.1001556600,3.0847320000,3.3109456800,8589282,4.149377,0
2000-11-21,3.1695621300,3.2363979900,3.1361442000,3.2466804300,4314858,-1.752990,0
2000-11-22,3.2312567700,3.1618503000,3.1361442000,3.3083750700,4769393,1.946470,0
2000-11-23,3.2235449400,3.2389686000,3.1875564000,3.3058044600,3512292,-0.238661,0
2000-11-24,2.9844782100,3.2132625000,2.9253541800,3.2209743300,6498640,-7.416271,0
2000-11-27,2.9690545500,2.9330660100,2.9304954000,3.0436022400,3104130,-0.516791,0
2000-11-28,3.0487434600,2.9690545500,2.9690545500,3.0718789500,1800191,2.683978,0
2000-11-29,2.9767663800,3.0487434600,2.9433484500,3.0590259000,1954764,-2.360875,0
2000-11-30,2.9562015000,2.9716251600,2.8919362500,2.9947606500,1788018,-0.690846,0
2000-12-01,2.9793369900,2.9562015000,2.9356366200,3.0436022400,1260393,0.782610,0
2000-12-04,3.0101843100,2.9562015000,2.9459190600,3.0333198000,1222781,1.035374,0
2000-12-05,2.9767663800,3.0101843100,2.9587721100,3.0333198000,954704,-1.110163,0
2000-12-06,3.0513140700,2.9767663800,2.9356366200,3.1052968800,2838700,2.504318,0
2000-12-07,3.2286861600,3.0333198000,3.0076137000,3.3366517800,6644428,5.812978,0
2000-12-08,3.2132625000,3.2389686000,3.1104381000,3.2826689700,3922755,-0.477710,0
2000-12-11,3.2698159200,3.2261155500,3.1618503000,3.3032338500,5488703,1.760002,0
2000-12-12,3.2209743300,3.2698159200,3.1926976200,3.2878101900,2153252,-1.493715,0
2000-12-13,3.1489972500,3.2261155500,3.1361442000,3.2492510400,1690660,-2.234635,0
2000-12-14,3.1438560300,3.1489972500,3.1361442000,3.1875564000,926739,-0.163269,0
2000-12-15,3.0281785800,3.1489972500,3.0204667500,3.1618503000,1754278,-3.679475,0
2000-12-18,3.0847320000,3.0204667500,2.9176423500,3.1078674900,4427496,1.867574,0
2000-12-19,3.1078674900,3.1104381000,3.0333198000,3.1824151800,2494511,0.750001,0
2000-12-20,3.1104381000,3.1104381000,3.0847320000,3.1747033500,1405485,0.082715,0
2000-12-21,3.1361442000,3.1232911500,3.1232911500,3.1875564000,1119351,0.826442,0
2000-12-22,3.2004094500,3.1489972500,3.1361442000,3.2518216500,3346463,2.049180,0
2000-12-25,3.4214819100,3.2261155500,3.2029800600,3.4394761800,11011943,6.907635,0
2000-12-26,3.3469342200,3.4240525200,3.3186575100,3.4317643500,3931577,-2.178813,0
2000-12-27,3.2389686000,3.3546460500,3.2338273800,3.3906345900,2777383,-3.225807,0
2000-12-28,3.2466804300,3.2389686000,3.2132625000,3.3083750700,1792251,0.238093,0
2000-12-29,3.2698159200,3.2466804300,3.2389686000,3.3058044600,1379851,0.712590,0
