date,close,open,low,high,volume,pctChg,isST
2001-01-02,8.3221465600,8.1971143100,8.0970885100,8.3571555900,498542,2.970294,0
2001-01-03,8.2221207600,8.3021414000,8.1020898000,8.3021414000,671758,-1.201916,0
2001-01-04,8.7472562100,8.2271220500,8.2271220500,8.8772897500,3038854,6.386857,0
2001-01-05,8.7122471800,8.7772639500,8.4521801000,8.8222755600,1449002,-0.400227,0
2001-01-08,8.4421775200,8.7122471800,8.4021672000,8.7522575000,770030,-3.099890,0
2001-01-09,8.4421775200,8.3521543000,8.3021414000,8.5872149300,461617,0.000000,0
2001-01-10,8.7522575000,8.5021930000,8.4021672000,8.8022704000,898979,3.672991,0
2001-01-11,8.8722884600,8.7672613700,8.6022188000,9.1523607000,2308348,1.371427,0
2001-01-12,8.6622342800,8.8522833000,8.6522317000,9.0523349000,1282796,-2.367532,0
2001-01-15,8.1521027000,8.6022188000,8.1521027000,8.7022446000,1184053,-5.889148,0
2001-01-16,8.2021156000,8.1020898000,7.9520511000,8.2471272100,641047,0.613499,0
2001-01-17,8.0620794800,8.1971143100,8.0620794800,8.3271478500,336552,-1.707310,0
2001-01-18,8.0220691600,8.1120923800,8.0120665800,8.1421001200,417805,-0.496277,0
2001-01-19,8.2371246300,8.0270704500,8.0270704500,8.2521285000,327798,2.680788,0
2001-02-05,7.8270188500,8.3021414000,7.7519995000,8.3271478500,294640,-4.978748,0
2001-02-06,7.8020124000,7.9520511000,7.6019608000,7.9520511000,307328,-0.319484,0
2001-02-07,7.6019608000,7.8120149800,7.6019608000,7.8120149800,192273,-2.564106,0
2001-02-08,7.1918550200,7.5519479000,7.1018318000,7.6769801500,301140,-5.394735,0
2001-02-09,7.5169388700,7.2168614700,7.1518447000,7.5519479000,422692,4.520164,0
2001-02-12,7.4469208100,7.5069362900,7.2568717900,7.5169388700,265403,-0.931466,0
2001-02-13,7.4269156500,7.4419195200,7.3769027500,7.5019350000,136350,-0.268636,0
2001-02-14,7.4219143600,7.4269156500,7.3518963000,7.4769285500,105650,-0.067342,0
2001-02-15,7.2518705000,7.4219143600,7.2518705000,7.4869311300,126018,-2.291106,0
2001-02-16,7.2068588900,7.2768769500,7.0918292200,7.2768769500,202656,-0.620691,0
2001-02-19,7.7419969200,7.1768511500,7.1768511500,7.9220433600,568363,7.425397,0
2001-02-20,7.4769285500,7.9070394900,7.4319169400,7.9070394900,667809,-3.423771,0
2001-02-21,6.9617956800,7.1518447000,6.7967531100,7.3919066200,992789,-6.889630,0
2001-02-22,7.1618472800,6.8517673000,6.6017028000,7.4269156500,615216,2.873560,0
2001-02-23,7.2418679200,6.9067814900,6.9067814900,7.4019092000,455912,1.117317,0
2001-02-26,7.2418679200,7.2418679200,7.1018318000,7.2768769500,201104,0.000000,0
2001-02-27,7.4969337100,7.2518705000,7.2268640500,7.5019350000,625275,3.522101,0
2001-02-28,7.2918808200,7.5919582200,7.2518705000,7.6419711200,279010,-2.735156,0
2001-03-01,7.2618730800,7.2918808200,7.1668485700,7.3969079100,257152,-0.411519,0
2001-03-02,7.3018834000,7.2768769500,7.2518705000,7.3819040400,226662,0.550964,0
2001-03-05,7.3819040400,7.3268898500,7.3218885600,7.4769285500,246462,1.095889,0
2001-03-06,7.3518963000,7.4019092000,7.2268640500,7.4069104900,218897,-0.406507,0
2001-03-07,7.3769027500,7.4069104900,7.3068846900,7.4119117800,159658,0.340137,0
2001-03-08,7.3969079100,7.3719014600,7.2518705000,7.4919324200,213169,0.271186,0
2001-03-09,7.4169130700,7.3969079100,7.3368924300,7.4769285500,307427,0.270453,0
2001-03-12,7.4969337100,7.4519221000,7.3618988800,7.5019350000,189343,1.078893,0
2001-03-13,7.6819814400,7.5019350000,7.5019350000,7.7519995000,756257,2.468311,0
2001-03-14,7.6769801500,7.6219659600,7.5869569300,7.7269930500,296197,-0.065099,0
2001-03-15,7.7019866000,7.6819814400,7.6719788600,7.7469982100,268328,0.325728,0
2001-03-16,7.8520253000,7.6569749900,7.5019350000,7.8520253000,703582,1.948053,0
2001-03-19,8.4221723600,7.9020382000,7.9020382000,8.6022188000,2696625,7.261149,0
2001-03-20,8.4571813900,8.4271736500,8.3671581700,8.5021930000,1059764,0.415675,0
2001-03-21,8.6522317000,8.5522059000,8.4521801000,8.8022704000,1831111,2.306324,0
2001-03-22,9.5174548700,8.6922420200,8.6922420200,9.5174548700,5455766,10.000010,0
2001-03-23,9.5024510000,9.7325103400,9.3274058500,10.0025800000,5912349,-0.157649,0
2001-03-26,10.4526961000,9.5024510000,9.5024510000,10.4526961000,4893215,9.999998,0
2001-03-27,10.4426935200,10.5027090000,10.0025800000,10.6027348000,3078498,-0.095696,0
2001-03-28,9.8025284000,10.2526445000,9.7775219500,10.3526703000,2898073,-6.130262,0
2001-03-29,9.8925516200,9.7525155000,9.6074780900,9.9975787100,1919532,0.918369,0
2001-03-30,9.9475658100,9.8275348500,9.8275348500,10.3276638500,1672051,0.556111,0
2001-04-02,9.7625180800,9.9525671000,9.6925000200,10.0525929000,1143376,-1.860226,0
2001-04-03,9.7675193700,9.7775219500,9.6424871200,9.9525671000,821502,0.051231,0
2001-04-04,9.8025284000,9.7775219500,9.7275090500,10.1376148300,1253452,0.358421,0
2001-04-05,10.1176096700,9.8125309800,9.8025284000,10.1526187000,1238082,3.214281,0
2001-04-06,9.8575425900,10.1776251500,9.7525155000,10.3026574000,1334489,-2.570442,0
2001-04-09,9.7025026000,9.8625438800,9.6524897000,9.9825748400,997174,-1.572803,0
2001-04-10,10.0175838700,9.7675193700,9.7275090500,10.1326135400,900702,3.247428,0
2001-04-11,9.9775735500,10.0025800000,9.8025284000,10.0926032200,500450,-0.399400,0
2001-04-12,9.8575425900,9.8525413000,9.7025026000,9.9875761300,684903,-1.203016,0
2001-04-13,9.8025284000,9.8275348500,9.7175064700,9.9925774200,679907,-0.558086,0
2001-04-16,9.5474626100,9.6925000200,9.4524381000,9.8775477500,1755914,-2.602042,0
2001-04-17,9.5924742200,9.5024510000,9.1673645700,9.7425129200,1548530,0.471452,0
2001-04-18,9.7975271100,9.5274574500,9.4424355200,10.0325877400,1501444,2.137643,0
2001-04-19,9.5524639000,9.7425129200,9.4524381000,9.7925258200,753910,-2.501275,0
2001-04-20,9.6975013100,9.7475142100,9.6024768000,9.9425645200,569029,1.518319,0
2001-04-23,9.7275090500,9.5074522900,9.5074522900,9.8275348500,717972,0.309445,0
2001-04-24,10.2126341800,9.7375116300,9.7375116300,10.2526445000,2686059,4.987143,0
2001-04-25,9.6724948600,10.2926548200,9.5524639000,10.3526703000,1445196,-5.288932,0
2001-04-26,9.5274574500,9.5524639000,9.3023994000,9.8225335600,1044631,-1.499488,0
2001-04-27,9.5524639000,9.4974497100,9.4424355200,9.8175322700,572189,0.262473,0
2001-04-30,9.5024510000,9.5824716400,9.5024510000,9.6975013100,336524,-0.523562,0
2001-05-08,9.4324329400,9.5024510000,9.3774187500,9.6624922800,434770,-0.736839,0
2001-05-09,9.3974239100,9.4024252000,9.3424097200,9.5924742200,388580,-0.371154,0
2001-05-10,9.7275090500,9.4024252000,9.4024252000,9.7925258200,873192,3.512506,0
2001-05-11,9.6874987300,9.7775219500,9.5624664800,9.8775477500,352521,-0.411311,0
2001-05-14,9.5474626100,9.6874987300,9.4474368100,9.7025026000,506512,-1.445538,0
2001-05-15,9.9675709700,9.5774703500,9.5774703500,10.0926032200,1670050,4.400210,0
2001-05-16,10.6427451200,10.1026058000,10.0575941900,10.9628276800,4159728,6.773709,0
2001-05-17,10.7277670500,10.6427451200,10.4576973900,11.2028896000,3459012,0.798872,0
2001-05-18,10.8778057500,10.7777799500,10.6427451200,10.9928354200,1465805,1.398598,0
2001-05-21,10.8778057500,11.0028380000,10.8527993000,11.2028896000,1153227,0.000000,0
2001-05-22,10.7277670500,10.8778057500,10.3776767500,10.9378212300,1361312,-1.379307,0
2001-05-23,10.4827038400,10.7277670500,10.3826780400,10.7277670500,739430,-2.284390,0
2001-05-24,10.4576973900,10.4376922300,10.4026832000,10.7427709200,607251,-0.238546,0
2001-05-25,10.2026316000,10.6027348000,10.1226109600,10.6027348000,653534,-2.439025,0
2001-05-28,10.2026316000,10.4526961000,10.1026058000,10.4526961000,346586,0.000000,0
2001-05-29,10.2526445000,10.2026316000,10.0525929000,10.4026832000,412757,0.490198,0
2001-05-30,11.1078650900,10.3026574000,10.3026574000,11.1428741200,1899099,8.341459,0
2001-05-31,10.9828328400,11.1428741200,10.7877825300,11.1978883100,1530838,-1.125619,0
2001-06-01,10.8728044600,10.9828328400,10.8027864000,11.1778831500,1053408,-1.001818,0
2001-06-04,10.6527477000,11.0028380000,10.6177386700,11.0028380000,729974,-2.023921,0
2001-06-05,10.8978109100,10.7527735000,10.5427193200,10.9528251000,826219,2.300478,0
2001-06-06,11.1528767000,10.9778315500,10.9528251000,11.5029670000,1608099,2.340515,0
2001-06-07,10.8778057500,11.2028896000,10.8678031700,11.2679063700,747821,-2.466364,0
2001-06-08,11.4479528100,10.9928354200,10.9028122000,11.6980173100,3318583,5.241376,0
2001-06-11,11.4679579700,11.5029670000,11.2629050800,11.6730108600,1226265,0.174753,0
2001-06-12,11.7830392400,11.4729592600,11.4729592600,12.0531089000,1954291,2.747488,0
2001-06-13,11.3429257200,11.8930676200,11.1478754100,11.9030702000,2367898,-3.735141,0
2001-06-14,10.9928354200,11.1528767000,10.9028122000,11.3229205600,1207890,-3.086423,0
2001-06-15,10.7077618900,10.9528251000,10.5777283500,11.0628534800,1206298,-2.593265,0
2001-06-18,10.1976303100,10.7477722100,10.1276122500,10.9528251000,1002353,-4.764131,0
2001-06-19,10.0125825800,10.1026058000,9.9025542000,10.3176612700,849938,-1.814610,0
2001-06-20,10.2026316000,10.0775993500,9.9025542000,10.4927064200,730003,1.898098,0
2001-06-21,10.2526445000,10.1826264400,10.0525929000,10.3026574000,307272,0.490198,0
2001-06-22,10.3026574000,10.2526445000,10.0926032200,10.3526703000,325567,0.487807,0
2001-06-25,10.3426677200,10.3026574000,10.2076328900,10.4426935200,368669,0.388349,0
2001-06-26,10.3426677200,10.3426677200,10.2526445000,10.4426935200,233163,0.000000,0
2001-06-27,10.4927064200,10.4026832000,10.2676483700,10.5927322200,398416,1.450673,0
2001-06-28,10.4927064200,10.4927064200,10.4927064200,10.4927064200,0,0.000000,0
2001-06-29,10.8277928500,10.7027606000,10.5027090000,11.0478496100,1057350,3.193518,0
2001-07-02,10.4526961000,10.8527993000,10.4026832000,10.9278186500,430501,-3.464203,0
2001-07-03,10.4576973900,10.4176870700,10.2526445000,10.4977077100,284371,0.047848,0
2001-07-04,10.3826780400,10.5077102900,10.3526703000,10.5527219000,144592,-0.717358,0
2001-07-05,10.4526961000,10.4376922300,10.3676741700,10.6777541500,395555,0.674371,0
2001-07-06,10.4276896500,10.4276896500,10.3926806200,10.6027348000,167350,-0.239231,0
2001-07-09,10.2026316000,10.3926806200,10.1526187000,10.4176870700,245910,-2.158277,0
2001-07-10,10.3176612700,10.2026316000,10.1676225700,10.3776767500,134426,1.127449,0
2001-07-11,10.2326393400,10.4126857800,10.1926290200,10.4126857800,102100,-0.824043,0
2001-07-12,10.2976561100,10.2026316000,10.0575941900,10.3026574000,132047,0.635391,0
2001-07-13,10.2526445000,10.2526445000,10.0025800000,10.3526703000,208483,-0.437106,0
2001-07-16,9.9325619400,10.2476432100,9.8025284000,10.2476432100,317997,-3.121948,0
2001-07-17,9.6024768000,9.9025542000,9.5074522900,9.9025542000,382711,-3.323262,0
2001-07-18,9.7025026000,9.5524639000,9.5524639000,9.9425645200,309605,1.041661,0
2001-07-19,9.6424871200,9.6074780900,9.5524639000,9.8475400100,176409,-0.618551,0
2001-07-20,9.7025026000,9.7975271100,9.6524897000,9.8275348500,229002,0.622401,0
2001-07-23,9.5024510000,9.7525155000,9.4774445500,9.7525155000,415430,-2.061854,0
2001-07-24,9.4424355200,9.5024510000,9.3824200400,9.6024768000,250951,-0.631583,0
2001-07-25,9.5424613200,9.5024510000,9.4024252000,9.8025284000,236737,1.059326,0
2001-07-26,9.6424871200,9.5774703500,9.5024510000,9.6774961500,151848,1.048222,0
2001-07-27,9.2973981100,9.7425129200,9.2023736000,9.7425129200,205300,-3.578841,0
2001-07-30,8.5021930000,9.1523607000,8.4871891300,9.1523607000,269249,-8.552986,0
2001-07-31,8.1020898000,8.4021672000,7.9870601300,8.7522575000,306326,-4.705878,0
2001-08-01,8.5922162200,8.2521285000,8.2521285000,8.5922162200,303905,6.049380,0
2001-08-02,8.4021672000,8.5522059000,8.0920872200,8.5522059000,225920,-2.211880,0
2001-08-03,8.4271736500,8.4071684900,8.3321491400,8.4771865500,101671,0.297626,0
2001-08-06,8.1521027000,8.3521543000,8.0670807700,8.5472046100,156272,-3.264102,0
2001-08-07,8.3021414000,8.1020898000,8.0970885100,8.3521543000,125150,1.840498,0
2001-08-08,8.4321749400,8.3771607500,8.2521285000,8.4821878400,182800,1.566266,0
2001-08-09,8.6072200900,8.4321749400,8.4321749400,8.6072200900,234269,2.075910,0
2001-08-10,8.7322523400,8.6772381500,8.5021930000,8.8172742700,197134,1.452644,0
2001-08-13,8.6822394400,8.7472562100,8.5522059000,8.7472562100,120427,-0.572729,0
2001-08-14,8.5772123500,8.6522317000,8.5021930000,8.7922678200,214826,-1.209683,0
2001-08-15,8.9873181300,8.9223013600,8.8922936200,9.3424097200,937575,4.781339,0
2001-08-16,8.8072716900,8.9022962000,8.7922678200,9.0423323200,276383,-2.003332,0
2001-08-17,8.7022446000,8.7772639500,8.6522317000,8.7772639500,186909,-1.192510,0
2001-08-20,8.9423065200,8.7022446000,8.6122213800,8.9423065200,125553,2.758618,0
2001-08-21,8.9423065200,8.8922936200,8.8022704000,9.1173516700,133623,0.000000,0
2001-08-22,8.6772381500,8.9022962000,8.5972175100,8.9022962000,242400,-2.964199,0
2001-08-23,8.7322523400,8.6022188000,8.2771349500,8.7522575000,126631,0.633998,0
2001-08-24,8.5922162200,8.7022446000,8.5572071900,8.8272768500,75750,-1.603659,0
2001-08-27,8.3321491400,8.6272252500,8.2971401100,8.6422291200,165792,-3.026778,0
2001-08-28,8.4021672000,8.2971401100,8.1521027000,8.4021672000,140821,0.840332,0
2001-08-29,8.4021672000,8.4021672000,8.3771607500,8.6272252500,54750,0.000000,0
2001-08-30,8.3921646200,8.3921646200,8.3021414000,8.5171968700,30700,-0.119039,0
2001-08-31,8.3121439800,8.3521543000,8.3071426900,8.4071684900,46061,-0.953515,0
2001-09-03,8.2771349500,8.3271478500,8.2571297900,8.3621568800,36210,-0.421189,0
2001-09-04,8.6272252500,8.2621310800,8.2621310800,8.6722368600,120134,4.229612,0
2001-09-05,8.6422291200,8.6322265400,8.6272252500,8.9473078100,230751,0.173917,0
2001-09-06,8.5772123500,8.6522317000,8.5522059000,8.7522575000,86840,-0.752321,0
2001-09-07,8.3321491400,8.5772123500,8.3321491400,8.6122213800,114800,-2.857141,0
2001-09-10,8.5722110600,8.2771349500,8.2271220500,8.6622342800,131130,2.881150,0
2001-09-11,8.5922162200,8.5822136400,8.4921904200,8.7322523400,109124,0.233378,0
2001-09-12,8.4421775200,8.4921904200,8.0070652900,8.4921904200,134043,-1.746223,0
2001-09-13,8.4121697800,8.4521801000,8.3571555900,8.6122213800,55643,-0.355447,0
2001-09-14,8.3521543000,8.4521801000,8.2821362400,8.5572071900,79389,-0.713430,0
2001-09-17,8.1220949600,8.1671065700,8.1220949600,8.3421517200,127906,-2.754497,0
2001-09-18,8.1521027000,8.1721078600,8.0820846400,8.3571555900,100870,0.369455,0
2001-09-19,8.2521285000,8.1771091500,8.0820846400,8.2521285000,125760,1.226999,0
2001-09-20,8.2121181800,8.2521285000,8.1571039900,8.4921904200,95825,-0.484848,0
2001-09-21,8.1370988300,8.1821104400,8.1020898000,8.3121439800,54476,-0.913518,0
2001-09-24,7.9770575500,8.0520769000,7.9520511000,8.1270962500,104800,-1.966814,0
2001-09-25,7.8270188500,8.0520769000,7.8020124000,8.0820846400,150750,-1.880879,0
2001-09-26,7.6019608000,7.8570265900,7.5819556400,7.8620278800,125780,-2.875398,0
2001-09-27,7.5919582200,7.6019608000,7.5019350000,7.7319943400,73075,-0.131576,0
2001-09-28,7.6769801500,7.6069620900,7.5619504800,7.7319943400,73937,1.119895,0
2001-10-08,7.3969079100,7.6469724100,7.3018834000,7.7519995000,79900,-3.648211,0
2001-10-09,7.4019092000,7.3018834000,7.2518705000,7.4519221000,78451,0.067615,0
2001-10-10,7.0118085800,7.3168872700,7.0068072900,7.4519221000,120306,-5.270268,0
2001-10-11,6.7967531100,7.0268124500,6.6817234400,7.0518189000,240130,-3.067049,0
2001-10-12,7.2518705000,6.9717982600,6.6517157000,7.2518705000,286295,6.696099,0
2001-10-15,7.4419195200,7.2518705000,7.0268124500,7.5769543500,271932,2.620691,0
2001-10-16,7.1968563100,7.4019092000,7.1568459900,7.4019092000,116979,-3.293009,0
2001-10-17,7.1168356700,7.1768511500,7.0918292200,7.2418679200,52179,-1.111889,0
2001-10-18,6.9417905200,7.1168356700,6.9417905200,7.2618730800,55100,-2.459589,0
2001-10-19,6.9067814900,6.9017802000,6.7067298900,7.1018318000,177915,-0.504321,0
2001-10-22,6.7917518200,6.7067298900,6.6917260200,6.9918034200,109400,-1.665463,0
2001-10-23,7.4719272600,7.4719272600,7.2518705000,7.4719272600,509042,10.014720,0
2001-10-24,7.7519995000,7.6569749900,7.4919324200,7.9020382000,637598,3.748330,0
2001-10-25,7.4419195200,7.6769801500,7.4419195200,7.6769801500,170677,-3.999999,0
2001-10-26,7.5069362900,7.4269156500,7.4019092000,7.6069620900,242625,0.873657,0
2001-10-29,7.7419969200,7.6419711200,7.4469208100,7.9520511000,424030,3.131241,0
2001-10-30,7.7620020800,7.7519995000,7.6869827300,7.9020382000,204700,0.258404,0
2001-10-31,7.7770059500,7.9970627100,7.7119891800,7.9970627100,282086,0.193297,0
2001-11-01,7.8570265900,7.9270446500,7.7920098200,7.9320459400,321991,1.028938,0
2001-11-02,7.8520253000,7.9020382000,7.8020124000,7.9020382000,117190,-0.063655,0
2001-11-05,7.7870085300,7.7519995000,7.7519995000,7.8720304600,94800,-0.828026,0
2001-11-06,7.7620020800,7.7519995000,7.6619762800,7.8820330400,151161,-0.321126,0
2001-11-07,7.2618730800,7.7920098200,7.1518447000,7.8470240100,201084,-6.443299,0
2001-11-08,7.6619762800,7.2518705000,7.2018576000,7.7519995000,331704,5.509636,0
2001-11-09,7.8070136900,7.6419711200,7.5519479000,7.8770317500,235763,1.892950,0
2001-11-12,7.9220433600,7.8770317500,7.8770317500,8.1421001200,507530,1.473418,0
2001-11-13,7.8770317500,7.8020124000,7.7019866000,7.9220433600,135390,-0.568183,0
2001-11-14,8.0870859300,7.9420485200,7.9020382000,8.2521285000,375315,2.666667,0
2001-11-15,8.1320975400,8.1521027000,8.0420743200,8.2021156000,366760,0.556587,0
2001-11-16,8.2521285000,8.6022188000,8.2021156000,8.8972949100,665767,1.476013,0
2001-11-19,8.3821620400,8.3021414000,8.1921130200,8.4021672000,213502,1.575759,0
2001-11-20,8.3871633300,8.3571555900,8.3421517200,8.4271736500,266390,0.059667,0
2001-11-21,8.2771349500,8.3821620400,8.1671065700,8.3871633300,295017,-1.311874,0
2001-11-22,8.2071168900,8.6522317000,8.1370988300,8.6522317000,323630,-0.845918,0
2001-11-23,8.2671323700,8.3621568800,8.2171194700,8.3621568800,249636,0.731267,0
2001-11-26,8.1771091500,8.1020898000,8.1020898000,8.3171452700,153126,-1.088931,0
2001-11-27,8.3471530100,8.1771091500,8.1421001200,8.3471530100,205700,2.079512,0
2001-11-28,8.3771607500,8.5021930000,8.3021414000,8.5372020300,533354,0.359494,0
2001-11-29,8.6372278300,8.3871633300,8.3871633300,9.0923452200,1938327,3.104480,0
2001-11-30,8.6922420200,8.6272252500,8.6072200900,8.7922678200,456264,0.636935,0
2001-12-03,8.7322523400,8.6922420200,8.6922420200,8.8972949100,386996,0.460299,0
2001-12-04,8.7472562100,8.5622084800,8.5622084800,8.7972691100,322283,0.171825,0
2001-12-05,8.5071942900,8.7022446000,8.5021930000,8.7022446000,400963,-2.744423,0
2001-12-06,8.4721852600,8.4821878400,8.3671581700,8.5622084800,306419,-0.411521,0
2001-12-07,8.5121955800,8.5522059000,8.4521801000,8.5772123500,126460,0.472255,0
2001-12-10,8.5622084800,8.5121955800,8.4271736500,8.5972175100,81450,0.587546,0
2001-12-11,8.3571555900,8.4771865500,8.3521543000,8.5572071900,119500,-2.394870,0
2001-12-12,8.2671323700,8.2521285000,8.2521285000,8.4421775200,211540,-1.077190,0
2001-12-13,8.0970885100,8.2871375300,8.0770833500,8.3271478500,157880,-2.056867,0
2001-12-14,8.0020640000,8.0920872200,7.9520511000,8.1120923800,231473,-1.173567,0
2001-12-17,8.0920872200,7.9920614200,7.9470498100,8.1020898000,122796,1.125002,0
2001-12-18,8.3321491400,8.0520769000,8.0520769000,8.4421775200,426818,2.966623,0
2001-12-19,8.1370988300,8.3321491400,8.1120923800,8.3321491400,66400,-2.340933,0
2001-12-20,7.8920356200,8.1521027000,7.8820330400,8.1521027000,158800,-3.011682,0
2001-12-21,7.9370472300,7.9120407800,7.8770317500,8.0420743200,126815,0.570343,0
2001-12-24,7.6419711200,7.9220433600,7.6069620900,7.9370472300,214920,-3.717707,0
2001-12-25,7.6819814400,7.5519479000,7.5169388700,7.7269930500,143599,0.523560,0
2001-12-26,7.7319943400,7.6819814400,7.5019350000,7.7770059500,195399,0.651044,0
2001-12-27,7.6569749900,7.7269930500,7.5269414500,7.8020124000,209150,-0.970243,0
2001-12-28,7.6569749900,7.6569749900,7.6569749900,7.6569749900,0,0.000000,0
2001-12-31,7.2618730800,7.6919840200,7.2468692100,7.7019866000,301550,-5.160026,0
