date,close,open,low,high,volume,pctChg,isST
2003-01-02,1.4888970200,1.5117362000,1.4791088000,1.5226120000,66800,-3.250000,0
2003-01-03,1.4464814000,1.4812839600,1.4356056000,1.4812839600,160299,-2.850000,0
2003-01-06,1.4508317200,1.4366931800,1.4366931800,1.4573572000,64410,0.300000,0
2003-01-07,1.4312552800,1.4551820400,1.4301677000,1.4682330000,163290,-1.350000,0
2003-01-08,1.4573572000,1.4312552800,1.4138540000,1.4617075200,290169,1.820000,0
2003-01-09,1.4975976600,1.4540944600,1.4540944600,1.4986852400,270361,2.760000,0
2003-01-10,1.4888970200,1.5073858800,1.4856342800,1.5106486200,197800,-0.580000,0
2003-01-13,1.4704081600,1.4845467000,1.4682330000,1.4899846000,119500,-1.240000,0
2003-01-14,1.5552394000,1.4888970200,1.4682330000,1.5737282600,930281,5.770000,0
2003-01-15,1.5541518200,1.5704655200,1.5421884400,1.5769910000,678410,-0.070000,0
2003-01-16,1.5987426000,1.5541518200,1.5541518200,1.6096184000,363320,2.870000,0
2003-01-17,1.6378954800,1.6052680800,1.5987426000,1.6531216000,941650,2.450000,0
2003-01-20,1.6824862600,1.6411582200,1.5987426000,1.6857490000,1164709,2.720000,0
2003-01-21,1.6596470800,1.6748732000,1.6400706400,1.6966248000,445420,-1.360000,0
2003-01-22,1.6531216000,1.6335451600,1.6335451600,1.6552967600,299274,-0.390000,0
2003-01-23,1.6422458000,1.6487712800,1.6313700000,1.6639974000,172400,-0.660000,0
2003-01-24,1.6455085400,1.6411582200,1.5943922800,1.6563843400,320837,0.200000,0
2003-01-27,1.6552967600,1.6520340200,1.6476837000,1.6672601400,127663,0.590000,0
2003-01-28,1.6759607800,1.6378954800,1.6378954800,1.6803111000,394907,1.250000,0
2003-01-29,1.7064130200,1.6552967600,1.5987426000,1.7075006000,572218,1.820000,0
2003-02-10,1.6737856200,1.7379528400,1.6650849800,1.7379528400,237800,-1.910000,0
2003-02-11,1.6911869000,1.6737856200,1.6737856200,1.6922744800,38610,1.040000,0
2003-02-12,1.6966248000,1.6955372200,1.6748732000,1.7020627000,327040,0.320000,0
2003-02-13,1.7151136600,1.6966248000,1.6803111000,1.7205515600,237910,1.090000,0
2003-02-14,1.7151136600,1.7129385000,1.6813986800,1.7390404200,359840,0.000000,0
2003-02-17,1.7042378600,1.7075006000,1.6944496400,1.7346901000,316500,-0.630000,0
2003-02-18,1.7183764000,1.6998875400,1.6955372200,1.7281646200,200231,0.830000,0
2003-02-19,1.7172888200,1.7075006000,1.6879241600,1.7227267200,191550,-0.060000,0
2003-02-20,1.6933620600,1.7085881800,1.6781359400,1.7085881800,125366,-1.390000,0
2003-02-21,1.6683477200,1.6857490000,1.6357203200,1.6857490000,320347,-1.480000,0
2003-02-24,1.6531216000,1.6629098200,1.6400706400,1.6781359400,164349,-0.910000,0
2003-02-25,1.6639974000,1.6509464400,1.6509464400,1.6737856200,96981,0.660000,0
2003-02-26,1.6531216000,1.6726980400,1.6476837000,1.6726980400,104643,-0.650000,0
2003-02-27,1.6705228800,1.6509464400,1.6509464400,1.6737856200,452317,1.050000,0
2003-02-28,1.6716104600,1.6694353000,1.6585595000,1.6835738400,179193,0.070000,0
2003-03-03,1.6922744800,1.6813986800,1.6639974000,1.6933620600,270811,1.240000,0
2003-03-04,1.6803111000,1.7075006000,1.6748732000,1.7075006000,118000,-0.710000,0
2003-03-05,1.6596470800,1.6857490000,1.6542091800,1.6879241600,61693,-1.230000,0
2003-03-06,1.6542091800,1.6574719200,1.6389830600,1.6824862600,211110,-0.330000,0
2003-03-07,1.6378954800,1.6520340200,1.6368079000,1.6552967600,94210,-0.990000,0
2003-03-10,1.6346327400,1.6389830600,1.6204942000,1.6639974000,271549,-0.200000,0
2003-03-11,1.6248445200,1.6531216000,1.6204942000,1.6531216000,49400,-0.600000,0
2003-03-12,1.6281072600,1.6313700000,1.6150563000,1.6422458000,76020,0.200000,0
2003-03-13,1.6194066200,1.6204942000,1.6150563000,1.6389830600,41900,-0.530000,0
2003-03-14,1.6204942000,1.6183190400,1.6150563000,1.6389830600,71772,0.070000,0
2003-03-17,1.5900419600,1.6509464400,1.5824289000,1.6509464400,100970,-1.880000,0
2003-03-18,1.5759034200,1.6139687200,1.5661152000,1.6150563000,50340,-0.890000,0
2003-03-19,1.5693779400,1.5661152000,1.5454511800,1.5922171200,151550,-0.410000,0
2003-03-20,1.5639400400,1.5661152000,1.5476263400,1.5769910000,39700,-0.350000,0
2003-03-21,1.5759034200,1.5606773000,1.5552394000,1.5769910000,46280,0.760000,0
2003-03-24,1.5878668000,1.5748158400,1.5682903600,1.6063556600,139860,0.760000,0
2003-03-25,1.5769910000,1.5824289000,1.5639400400,1.6030929200,88120,-0.680000,0
2003-03-26,1.5628524600,1.5682903600,1.5552394000,1.5748158400,63020,-0.900000,0
2003-03-27,1.5976550200,1.5606773000,1.5498015000,1.6041805000,238211,2.230000,0
2003-03-28,1.5813413200,1.5987426000,1.5769910000,1.5987426000,165500,-1.020000,0
2003-03-31,1.5628524600,1.5345753800,1.5345753800,1.5933047000,228287,-1.170000,0
2003-04-01,1.5389257000,1.5563269800,1.5345753800,1.5606773000,407830,-1.530000,0
2003-04-02,1.5432760200,1.5367505400,1.5356629600,1.5519766600,132880,0.280000,0
2003-04-03,1.5226120000,1.5356629600,1.5226120000,1.5432760200,128992,-1.340000,0
2003-04-04,1.5595897200,1.5258747400,1.5171741000,1.5595897200,1326018,2.430000,0
2003-04-07,1.5443636000,1.5639400400,1.5389257000,1.5715531000,240450,-0.980000,0
2003-04-08,1.5247871600,1.5443636000,1.5236995800,1.5585021400,78380,-1.270000,0
2003-04-09,1.5019479800,1.5313126400,1.4856342800,1.5432760200,237619,-1.500000,0
2003-04-10,1.5073858800,1.4954225000,1.4812839600,1.5193492600,274558,0.360000,0
2003-04-11,1.5226120000,1.5073858800,1.5008604000,1.5269623200,463000,1.010000,0
2003-04-14,1.5585021400,1.5334878000,1.5334878000,1.5595897200,565595,2.360000,0
2003-04-15,1.5769910000,1.5661152000,1.5443636000,1.5824289000,398282,1.190000,0
2003-04-16,1.5291374800,1.5780785800,1.5280499000,1.5867792200,513160,-3.030000,0
2003-04-17,1.5215244200,1.5226120000,1.4954225000,1.5313126400,365009,-0.500000,0
2003-04-18,1.5215244200,1.5226120000,1.5008604000,1.5226120000,158420,0.000000,0
2003-04-21,1.4975976600,1.5215244200,1.4910721800,1.5226120000,209970,-1.570000,0
2003-04-22,1.5073858800,1.4910721800,1.4856342800,1.5117362000,98645,0.650000,0
2003-04-23,1.4943349200,1.5204368400,1.4856342800,1.5204368400,127163,-0.870000,0
2003-04-24,1.4356056000,1.4899846000,1.4334304400,1.5171741000,352800,-3.930000,0
2003-04-25,1.4192919000,1.4356056000,1.4182043200,1.4410435000,425353,-1.140000,0
2003-04-28,1.4073285200,1.3921024000,1.3703508000,1.4116788400,246217,-0.840000,0
2003-04-29,1.3377234000,1.3975403000,1.3322855000,1.3975403000,391109,-4.950000,0
2003-04-30,1.3377234000,1.3377234000,1.3377234000,1.3377234000,0,0.000000,0
2003-05-12,1.3029208400,1.4029782000,1.2844319800,1.4029782000,183200,-2.600000,0
2003-05-13,1.2246150800,1.3029208400,1.2235275000,1.3029208400,589200,-6.010000,0
2003-05-14,1.2615928000,1.2344033000,1.2061262200,1.2615928000,243060,3.020000,0
2003-05-15,1.2963953600,1.2648555400,1.2180896000,1.3007456800,961066,2.760000,0
2003-05-16,1.2670307000,1.2887823000,1.2594176400,1.2963953600,323561,-2.270000,0
2003-05-19,1.2876947200,1.2615928000,1.2518045800,1.3050960000,771951,1.630000,0
2003-05-20,1.2876947200,1.2942202000,1.2800816600,1.3029208400,406376,0.000000,0
2003-05-21,1.2811692400,1.2898698800,1.2768189200,1.2942202000,143386,-0.510000,0
2003-05-22,1.2844319800,1.2637679600,1.2637679600,1.2887823000,93240,0.250000,0
2003-05-23,1.2974829400,1.2866071400,1.2507170000,1.3029208400,1052870,1.020000,0
2003-05-26,1.3181469600,1.3029208400,1.2855195600,1.3257600200,451948,1.590000,0
2003-05-27,1.3464240400,1.3181469600,1.3029208400,1.3540371000,659688,2.150000,0
2003-05-28,1.3224972800,1.3442488800,1.3170593800,1.3540371000,213682,-1.780000,0
2003-05-29,1.3214097000,1.3224972800,1.3083587400,1.3268476000,215940,-0.080000,0
2003-05-30,1.3409861400,1.3214097000,1.3170593800,1.3431613000,271335,1.480000,0
2003-06-02,1.3692632200,1.3398985600,1.3170593800,1.3703508000,240481,2.110000,0
2003-06-03,1.3431613000,1.3692632200,1.3431613000,1.3747011200,220980,-1.910000,0
2003-06-04,1.3333730800,1.3333730800,1.3159718000,1.3377234000,155960,-0.730000,0
2003-06-05,1.2963953600,1.3246724400,1.2942202000,1.3333730800,143500,-2.770000,0
2003-06-06,1.2887823000,1.3040084200,1.2876947200,1.3040084200,106000,-0.590000,0
2003-06-09,1.2637679600,1.2811692400,1.2518045800,1.3105339000,140702,-1.940000,0
2003-06-10,1.2692058600,1.2615928000,1.2615928000,1.2779065000,63285,0.430000,0
2003-06-11,1.2909574600,1.2692058600,1.2692058600,1.2931326200,102200,1.710000,0
2003-06-12,1.2942202000,1.2942202000,1.2844319800,1.2953077800,88580,0.250000,0
2003-06-13,1.3311979200,1.2942202000,1.2920450400,1.3322855000,535025,2.860000,0
2003-06-16,1.3311979200,1.3311979200,1.3311979200,1.3311979200,0,0.000000,0
2003-06-17,1.3116214800,1.3311979200,1.3105339000,1.3355482400,171460,-1.470000,0
2003-06-18,1.3018332600,1.3159718000,1.3007456800,1.3181469600,113557,-0.750000,0
2003-06-19,1.2789940800,1.3050960000,1.2724686000,1.3061835800,91637,-1.750000,0
2003-06-20,1.2768189200,1.2789940800,1.2681182800,1.2887823000,126020,-0.170000,0
2003-06-23,1.2702333600,1.2812025600,1.2691364400,1.2812025600,62980,-0.520000,0
2003-06-24,1.2669426000,1.2493918800,1.2493918800,1.2779118000,32980,-0.260000,0
2003-06-25,1.2691364400,1.3020440400,1.2614580000,1.3020440400,58450,0.170000,0
2003-06-26,1.2768148800,1.2801056400,1.2362288400,1.2812025600,63967,0.610000,0
2003-06-27,1.2504888000,1.2822994800,1.2340350000,1.2822994800,148471,-2.060000,0
2003-06-30,1.2230658000,1.2406165200,1.2230658000,1.2406165200,80588,-2.190000,0
2003-07-01,1.2230658000,1.2186781200,1.2175812000,1.2395196000,69800,0.000000,0
2003-07-02,1.2329380800,1.2340350000,1.2197750400,1.2362288400,37510,0.810000,0
2003-07-03,1.2340350000,1.2329380800,1.2307442400,1.2395196000,30880,0.090000,0
2003-07-04,1.2373257600,1.2461011200,1.2329380800,1.2461011200,29640,0.270000,0
2003-07-07,1.2340350000,1.2526826400,1.2263565600,1.2526826400,101840,-0.270000,0
2003-07-08,1.2428103600,1.2230658000,1.2230658000,1.2450042000,112430,0.710000,0
2003-07-09,1.2340350000,1.2450042000,1.2307442400,1.2450042000,42900,-0.710000,0
2003-07-10,1.2570703200,1.2285504000,1.2285504000,1.2647487600,133262,1.870000,0
2003-07-11,1.2329380800,1.2581672400,1.2263565600,1.2581672400,441700,-1.920000,0
2003-07-14,1.1945458800,1.2340350000,1.1934489600,1.2340350000,451980,-3.110000,0
2003-07-15,1.2033212400,1.1945458800,1.1890612800,1.2055150800,256283,0.730000,0
2003-07-16,1.1791890000,1.1978366400,1.1682198000,1.1989335600,372714,-2.010000,0
2003-07-17,1.1824797600,1.1813828400,1.1627352000,1.1901582000,233329,0.280000,0
2003-07-18,1.1583475200,1.1824797600,1.1572506000,1.1846736000,209360,-2.040000,0
2003-07-21,1.1276337600,1.1517660000,1.1199553200,1.1539598400,186000,-2.650000,0
2003-07-22,1.1287306800,1.1298276000,1.1133738000,1.1386029600,113120,0.100000,0
2003-07-23,1.1539598400,1.1298276000,1.1210522400,1.1594444400,142439,2.240000,0
2003-07-24,1.1660259600,1.1561536800,1.1517660000,1.1824797600,234270,1.050000,0
2003-07-25,1.1418937200,1.1627352000,1.1407968000,1.1835766800,128300,-2.070000,0
2003-07-28,1.1276337600,1.1407968000,1.1243430000,1.1418937200,61719,-1.250000,0
2003-07-29,1.1429906400,1.1221491600,1.1221491600,1.1451844800,57963,1.360000,0
2003-07-30,1.1462814000,1.1462814000,1.1386029600,1.1583475200,55480,0.290000,0
2003-07-31,1.1353122000,1.1407968000,1.1309245200,1.1407968000,56529,-0.960000,0
2003-08-01,1.1407968000,1.1243430000,1.1210522400,1.1550567600,60329,0.480000,0
2003-08-04,1.1605413600,1.1506690800,1.1199553200,1.1671228800,75020,1.730000,0
2003-08-05,1.1715105600,1.1605413600,1.1583475200,1.1780920800,141990,0.950000,0
2003-08-06,1.1605413600,1.1715105600,1.1594444400,1.1726074800,99300,-0.940000,0
2003-08-07,1.1594444400,1.1605413600,1.1572506000,1.1769951600,71400,-0.090000,0
2003-08-08,1.1331183600,1.1550567600,1.1331183600,1.1550567600,75599,-2.270000,0
2003-08-11,1.1364091200,1.1331183600,1.1298276000,1.1429906400,102704,0.290000,0
2003-08-12,1.1616382800,1.1364091200,1.1364091200,1.1824797600,106193,2.220000,0
2003-08-13,1.1528629200,1.1605413600,1.1462814000,1.1660259600,87504,-0.760000,0
2003-08-14,1.1506690800,1.1506690800,1.1473783200,1.1726074800,365019,-0.190000,0
2003-08-15,1.1473783200,1.1418937200,1.1364091200,1.1594444400,77359,-0.290000,0
2003-08-18,1.1802859200,1.1561536800,1.1528629200,1.1934489600,782395,2.870000,0
2003-08-19,1.1813828400,1.1802859200,1.1693167200,1.1901582000,326752,0.090000,0
2003-08-20,1.2088058400,1.1934489600,1.1813828400,1.2230658000,1162709,2.320000,0
2003-08-21,1.2077089200,1.2131935200,1.1978366400,1.2131935200,365566,-0.090000,0
2003-08-22,1.1978366400,1.2066120000,1.1945458800,1.2230658000,263363,-0.820000,0
2003-08-25,1.1550567600,1.1956428000,1.1528629200,1.1956428000,243007,-3.570000,0
2003-08-26,1.1627352000,1.1528629200,1.1298276000,1.1671228800,205595,0.660000,0
2003-08-27,1.1693167200,1.1627352000,1.1517660000,1.1835766800,159820,0.570000,0
2003-08-28,1.1649290400,1.1649290400,1.1605413600,1.1791890000,121165,-0.380000,0
2003-08-29,1.1813828400,1.1561536800,1.1561536800,1.1835766800,124078,1.410000,0
2003-09-01,1.2066120000,1.1802859200,1.1780920800,1.2197750400,572937,2.140000,0
2003-09-02,1.1978366400,1.2120966000,1.1901582000,1.2120966000,343317,-0.730000,0
2003-09-03,1.2296473200,1.1945458800,1.1846736000,1.2351319200,1160556,2.660000,0
2003-09-04,1.2197750400,1.2285504000,1.2131935200,1.2340350000,1227824,-0.800000,0
2003-09-05,1.1868674400,1.2175812000,1.1737044000,1.2230658000,522693,-2.700000,0
2003-09-08,1.2022243200,1.1956428000,1.1769951600,1.2033212400,251070,1.290000,0
2003-09-09,1.2395196000,1.2033212400,1.2033212400,1.2504888000,1051779,3.100000,0
2003-09-10,1.2537795600,1.2351319200,1.2296473200,1.2592641600,717098,1.150000,0
2003-09-11,1.2417134400,1.2537795600,1.2340350000,1.2592641600,511058,-0.960000,0
2003-09-12,1.2680395200,1.2395196000,1.2318411600,1.2833964000,1537178,2.120000,0
2003-09-15,1.2976563600,1.2669426000,1.2614580000,1.3141101600,1723865,2.340000,0
2003-09-16,1.3108194000,1.2987532800,1.2746210400,1.3152070800,1279986,1.010000,0
2003-09-17,1.2855902400,1.3108194000,1.2790087200,1.3152070800,771921,-1.920000,0
2003-09-18,1.2504888000,1.2614580000,1.2406165200,1.2779118000,886320,-2.730000,0
2003-09-19,1.2724272000,1.2493918800,1.2274534800,1.2768148800,636212,1.750000,0
2003-09-22,1.2450042000,1.2691364400,1.2450042000,1.2702333600,294985,-2.160000,0
2003-09-23,1.2559734000,1.2450042000,1.2340350000,1.2603610800,279586,0.880000,0
2003-09-24,1.2943656000,1.2559734000,1.2461011200,1.3042378800,953136,3.060000,0
2003-09-25,1.2954625200,1.3108194000,1.2844933200,1.3349516400,1619401,0.080000,0
2003-09-26,1.2614580000,1.2888810000,1.2570703200,1.2987532800,871166,-2.620000,0
2003-09-29,1.2976563600,1.2647487600,1.2647487600,1.3130132400,927468,2.870000,0
2003-09-30,1.2844933200,1.3031409600,1.2504888000,1.3031409600,574253,-1.010000,0
2003-10-08,1.2976563600,1.2833964000,1.2614580000,1.2987532800,338080,1.020000,0
2003-10-09,1.2877840800,1.2998502000,1.2855902400,1.3053348000,386681,-0.760000,0
2003-10-10,1.2976563600,1.2855902400,1.2504888000,1.3042378800,855935,0.770000,0
2003-10-13,1.2790087200,1.3009471200,1.2735241200,1.3031409600,390273,-1.440000,0
2003-10-14,1.2384226800,1.2779118000,1.2373257600,1.2855902400,594000,-3.170000,0
2003-10-15,1.1978366400,1.2340350000,1.1923520400,1.2373257600,830503,-3.280000,0
2003-10-16,1.1495721600,1.1923520400,1.1407968000,1.1923520400,739349,-4.030000,0
2003-10-17,1.1528629200,1.1429906400,1.1429906400,1.1649290400,218037,0.290000,0
2003-10-20,1.0497524400,1.1364091200,1.0442678400,1.1364091200,1140771,-8.940000,0
2003-10-21,1.0596247200,1.0365894000,1.0311048000,1.0673031600,409490,0.940000,0
2003-10-22,1.0793692800,1.0530432000,1.0322017200,1.0804662000,607773,1.860000,0
2003-10-23,1.0354924800,1.0749816000,1.0343955600,1.0771754400,471336,-4.070000,0
2003-10-24,1.0047787200,1.0311048000,0.9510296400,1.0365894000,930776,-2.970000,0
2003-10-27,1.0003910400,0.9872280000,0.9707742000,1.0047787200,346177,-0.440000,0
2003-10-28,1.0036818000,0.9981972000,0.9751618800,1.0113602400,235480,0.330000,0
2003-10-29,0.9916156800,0.9927126000,0.9663865200,1.0157479200,306720,-1.200000,0
2003-10-30,1.0102633200,1.0201356000,0.9927126000,1.0311048000,462964,1.880000,0
2003-10-31,1.0058756400,1.0069725600,0.9905187600,1.0289109600,212955,-0.430000,0
2003-11-03,1.0069725600,0.9992941200,0.9872280000,1.0080694800,175090,0.110000,0
2003-11-04,1.0201356000,1.0157479200,1.0058756400,1.0365894000,294714,1.310000,0
2003-11-05,0.9905187600,1.0201356000,0.9872280000,1.0212325200,267630,-2.900000,0
2003-11-06,0.9258004800,0.9872280000,0.9214128000,0.9872280000,522529,-6.530000,0
2003-11-07,0.9060559200,0.9214128000,0.8896021200,0.9214128000,346675,-2.130000,0
2003-11-10,0.9148312800,0.9389635200,0.9016682400,0.9400604400,138454,0.970000,0
2003-11-11,0.9268974000,0.9203158800,0.9115405200,0.9290912400,99406,1.320000,0
2003-11-12,0.9148312800,0.9247035600,0.9104436000,0.9258004800,86723,-1.300000,0
2003-11-13,0.9170251200,0.9049590000,0.9049590000,0.9214128000,93770,0.240000,0
2003-11-14,0.9367696800,0.9170251200,0.9170251200,0.9422542800,101771,2.150000,0
2003-11-17,0.9652896000,0.9400604400,0.9268974000,0.9718711200,214203,3.044499,0
2003-11-18,1.0281730800,0.9641880600,0.9388146900,1.0414113600,1225731,6.510000,0
2003-11-19,1.0822293900,1.0171411800,0.9983869500,1.1020868100,2446927,5.260000,0
2003-11-20,1.1748973500,1.0789198200,1.0656815400,1.1859292500,2035662,8.560000,0
2003-11-21,1.1031900000,1.1230474200,1.0932612900,1.1804133000,1337672,-6.100000,0
2003-11-24,1.1087059500,1.0987772400,1.0756102500,1.1296665600,889971,0.500000,0
2003-11-25,1.1020868100,1.1142219000,1.0767134400,1.1274601800,591615,-0.600000,0
2003-11-26,1.1076027600,1.0921581000,1.0811262000,1.1208410400,281691,0.500000,0
2003-11-27,1.0833325800,1.1142219000,1.0700943000,1.1153250900,317690,-2.190000,0
2003-11-28,1.0480305000,1.0756102500,1.0436177400,1.0877453400,509309,-3.260000,0
2003-12-01,1.0767134400,1.0491336900,1.0480305000,1.0778166300,546880,2.740000,0
2003-12-02,1.0689911100,1.0767134400,1.0590624000,1.0844357700,529910,-0.720000,0
2003-12-03,1.0811262000,1.0745070600,1.0645783500,1.1009836200,625078,1.140000,0
2003-12-04,1.0811262000,1.0822293900,1.0700943000,1.0976740500,332820,0.000000,0
2003-12-05,1.1395952700,1.0767134400,0.9928710000,1.1473176000,2067213,5.410000,0
2003-12-08,1.1053963800,1.1020868100,1.0645783500,1.1329761300,874447,-3.000000,0
2003-12-09,1.1131187100,1.0888485300,1.0789198200,1.1186346600,505812,0.700000,0
2003-12-10,1.1318729400,1.1053963800,1.0601655900,1.1473176000,2334287,1.680000,0
2003-12-11,1.0943644800,1.1153250900,1.0711974900,1.1318729400,1752029,-3.310000,0
2003-12-12,1.0689911100,1.0822293900,1.0601655900,1.0866421500,792088,-2.320000,0
2003-12-15,1.0568560200,1.0645783500,1.0502368800,1.0723006800,463272,-1.140000,0
2003-12-16,1.0414113600,1.0524432600,1.0303794600,1.0557528300,353927,-1.460000,0
2003-12-17,1.0336890300,1.0369986000,1.0336890300,1.0568560200,225050,-0.740000,0
2003-12-18,1.0094188500,1.0336890300,1.0016965200,1.0369986000,489629,-2.350000,0
2003-12-19,0.9917678100,1.0061092800,0.9708072000,1.0303794600,613358,-1.750000,0
2003-12-22,1.0105220400,0.9928710000,0.9597753000,1.0138316100,923989,1.890000,0
2003-12-23,1.0005933300,1.0127284200,0.9873550500,1.0149348000,335822,-0.980000,0
2003-12-24,1.0171411800,1.0039029000,1.0005933300,1.0182443700,457088,1.650000,0
2003-12-25,1.0204507500,1.0204507500,1.0094188500,1.0347922200,392770,0.330000,0
2003-12-26,0.9840454800,1.0281730800,0.9829422900,1.0281730800,927000,-3.570000,0
2003-12-29,0.9862518600,0.9928710000,0.9774263400,0.9939741900,408874,0.220000,0
2003-12-30,0.9939741900,0.9818391000,0.9763231500,0.9972837600,230603,0.780000,0
2003-12-31,1.0259667000,0.9972837600,0.9730135800,1.0292762700,756954,3.220000,0
