date,close,open,low,high,volume,pctChg,isST
2003-01-02,2.6082121800,2.5303551000,2.5247938800,2.6360182800,2072566,1.740000,1
2003-01-03,2.7361202400,2.6137734000,2.6026509600,2.7361202400,3322080,4.900000,1
2003-01-06,2.8084161000,2.7639263400,2.7249978000,2.8695895200,3580358,2.640000,1
2003-01-07,2.8250997600,2.8139773200,2.7528039000,2.8584670800,2070755,0.590000,1
2003-01-08,2.8306609800,2.8139773200,2.7861712200,2.8640283000,1334596,0.200000,1
2003-01-09,2.8695895200,2.8250997600,2.8028548800,2.9252017200,1913425,1.380000,1
2003-01-10,2.8084161000,2.8695895200,2.8028548800,2.8807119600,1906049,-2.130000,1
2003-01-13,2.9252017200,2.7917324400,2.7917324400,2.9474466000,2504641,4.160000,1
2003-01-14,3.0030588000,2.9252017200,2.8751507400,3.0531097800,3212318,2.660000,1
2003-01-15,2.9641302600,3.0030588000,2.9307629400,3.0531097800,2044859,-1.300000,1
2003-01-16,3.0697934400,2.9752527000,2.9752527000,3.0864771000,2551900,3.560000,1
2003-01-17,3.0419873400,3.0753546600,3.0308649000,3.1309668600,2999266,-0.910000,1
2003-01-20,2.9974975800,3.0308649000,2.9808139200,3.1031607600,1885949,-1.460000,1
2003-01-21,3.1420893000,3.0086200200,2.9863751400,3.1476505200,4412784,4.820000,1
2003-01-22,3.1643341800,3.1142832000,3.0586710000,3.2644361400,3634432,0.710000,1
2003-01-23,3.0753546600,3.1698954000,3.0141812400,3.2533137000,3537472,-2.810000,1
2003-01-24,2.9585690400,3.0586710000,2.9363241600,3.0864771000,2207990,-3.800000,1
2003-01-27,3.0253036800,2.9196405000,2.9085180600,3.0364261200,1194243,2.260000,1
2003-01-28,3.0586710000,3.0253036800,3.0030588000,3.1142832000,1128999,1.100000,1
2003-01-29,3.0753546600,3.0642322200,3.0642322200,3.1476505200,1684688,0.550000,1
2003-02-10,3.1254056400,3.0809158800,3.0419873400,3.1420893000,1002514,1.630000,1
2003-02-11,3.1532117400,3.1031607600,3.0975995400,3.1698954000,1021255,0.890000,1
2003-02-12,3.1532117400,3.1532117400,3.1087219800,3.1698954000,1061995,0.000000,1
2003-02-13,3.1198444200,3.1476505200,3.1087219800,3.1977015000,1342290,-1.060000,1
2003-02-14,3.0809158800,3.1087219800,3.0697934400,3.1365280800,1436271,-1.250000,1
2003-02-17,3.0086200200,3.0697934400,2.9474466000,3.1254056400,1459681,-2.350000,1
2003-02-18,3.0253036800,3.0197424600,2.9752527000,3.0364261200,726457,0.550000,1
2003-02-19,3.0475485600,3.0253036800,3.0030588000,3.0531097800,652163,0.740000,1
2003-02-20,3.0586710000,3.0419873400,3.0308649000,3.1031607600,888715,0.360000,1
2003-02-21,2.9363241600,3.0475485600,2.9252017200,3.0697934400,1123642,-4.000000,1
2003-02-24,2.8862731800,2.9252017200,2.8584670800,2.9585690400,957526,-1.700000,1
2003-02-25,2.9808139200,2.9029568400,2.9029568400,2.9863751400,664434,3.280000,1
2003-02-26,2.9696914800,2.9808139200,2.9418853800,2.9974975800,527123,-0.370000,1
2003-02-27,2.9474466000,2.9474466000,2.9252017200,3.0086200200,659088,-0.750000,1
2003-02-28,2.9363241600,2.9474466000,2.9196405000,2.9752527000,504103,-0.380000,1
2003-03-03,2.9418853800,2.9474466000,2.8973956200,2.9585690400,1122525,0.190000,1
2003-03-04,3.0086200200,2.9418853800,2.9363241600,3.0308649000,1204214,2.270000,1
2003-03-05,3.0086200200,2.9863751400,2.9585690400,3.0197424600,519723,0.000000,1
2003-03-06,2.9585690400,3.0030588000,2.9307629400,3.0308649000,751319,-1.660000,1
2003-03-07,2.9307629400,2.9252017200,2.9252017200,2.9752527000,474711,-0.940000,1
2003-03-10,2.7861712200,2.8918344000,2.7861712200,2.9252017200,1627601,-4.930000,1
2003-03-11,2.7917324400,2.7750487800,2.7138753600,2.8250997600,935241,0.200000,1
2003-03-12,2.7639263400,2.7917324400,2.7249978000,2.7917324400,549072,-1.000000,1
2003-03-13,2.7806100000,2.7583651200,2.7528039000,2.8195385400,504437,0.600000,1
2003-03-14,2.8473446400,2.7750487800,2.7694875600,2.8584670800,987438,2.400000,1
2003-03-17,2.8028548800,2.8473446400,2.7639263400,2.8584670800,757797,-1.560000,1
2003-03-18,2.7472426800,2.7861712200,2.7416814600,2.8306609800,707654,-1.980000,1
2003-03-19,2.7472426800,2.7305590200,2.7305590200,2.7861712200,523021,0.000000,1
2003-03-20,2.6971917000,2.7528039000,2.6860692600,2.7750487800,810559,-1.820000,1
2003-03-21,2.7249978000,2.7027529200,2.6860692600,2.7416814600,440701,1.030000,1
2003-03-24,2.7583651200,2.7249978000,2.7138753600,2.8084161000,434457,1.220000,1
2003-03-25,2.7472426800,2.7583651200,2.7305590200,2.7750487800,264486,-0.400000,1
2003-03-26,2.7639263400,2.7416814600,2.7361202400,2.7806100000,359621,0.610000,1
2003-03-27,2.8417834200,2.7750487800,2.7583651200,2.8529058600,1322393,2.820000,1
2003-03-28,2.7917324400,2.8417834200,2.7750487800,2.8529058600,792630,-1.760000,1
2003-03-31,2.8417834200,2.7917324400,2.7917324400,2.8640283000,822683,1.790000,1
2003-04-01,2.8250997600,2.8250997600,2.7972936600,2.8751507400,1388776,-0.590000,1
2003-04-02,2.8306609800,2.8195385400,2.8139773200,2.8640283000,835781,0.200000,1
2003-04-03,2.8918344000,2.8362222000,2.8195385400,2.9196405000,1489494,2.160000,1
2003-04-04,2.8862731800,2.8807119600,2.8584670800,2.9085180600,759101,-0.190000,1
2003-04-07,2.9085180600,2.8862731800,2.8695895200,2.9530078200,1045726,0.770000,1
2003-04-08,2.9474466000,2.8918344000,2.8918344000,3.0141812400,1712490,1.340000,1
2003-04-09,2.8028548800,2.9474466000,2.8028548800,3.0419873400,2444770,-4.910000,1
2003-04-10,2.6971917000,2.7694875600,2.6638243800,2.8250997600,3198212,-3.770000,1
2003-04-11,2.7194365800,2.7194365800,2.6916304800,2.7639263400,2488711,0.820000,1
2003-04-14,2.7972936600,2.7305590200,2.7027529200,2.8529058600,3863792,2.860000,1
2003-04-15,2.7972936600,2.7972936600,2.7972936600,2.7972936600,0,0.000000,1
2003-04-16,2.7972936600,2.7972936600,2.7972936600,2.7972936600,0,0.000000,1
2003-04-17,2.7972936600,2.7972936600,2.7972936600,2.7972936600,0,0.000000,1
2003-04-18,2.7972936600,2.7972936600,2.7972936600,2.7972936600,0,0.000000,1
2003-04-21,2.7972936600,2.7972936600,2.7972936600,2.7972936600,0,0.000000,1
2003-04-22,2.7972936600,2.7972936600,2.7972936600,2.7972936600,0,0.000000,1
2003-04-23,2.7972936600,2.7972936600,2.7972936600,2.7972936600,0,0.000000,1
2003-04-24,2.7972936600,2.7972936600,2.7972936600,2.7972936600,0,0.000000,1
2003-04-25,2.7972936600,2.7972936600,2.7972936600,2.7972936600,0,0.000000,1
2003-04-28,2.7972936600,2.7972936600,2.7972936600,2.7972936600,0,0.000000,1
2003-04-29,2.7972936600,2.7972936600,2.7972936600,2.7972936600,0,0.000000,1
2003-04-30,2.7972936600,2.7972936600,2.7972936600,2.7972936600,0,0.000000,1
2003-05-12,2.7972936600,2.7972936600,2.7972936600,2.7972936600,0,0.000000,1
2003-05-13,2.7972936600,2.7972936600,2.7972936600,2.7972936600,0,0.000000,1
2003-05-14,2.7972936600,2.7972936600,2.7972936600,2.7972936600,0,0.000000,1
2003-05-15,2.7972936600,2.7972936600,2.7972936600,2.7972936600,0,0.000000,1
2003-05-16,2.7972936600,2.7972936600,2.7972936600,2.7972936600,0,0.000000,1
2003-05-19,2.7972936600,2.7972936600,2.7972936600,2.7972936600,0,0.000000,1
2003-05-20,2.7972936600,2.7972936600,2.7972936600,2.7972936600,0,0.000000,1
2003-05-21,2.7972936600,2.7972936600,2.7972936600,2.7972936600,0,0.000000,1
2003-05-22,2.7972936600,2.7972936600,2.7972936600,2.7972936600,0,0.000000,1
2003-05-23,2.7972936600,2.7972936600,2.7972936600,2.7972936600,0,0.000000,1
2003-05-26,2.7972936600,2.7972936600,2.7972936600,2.7972936600,0,0.000000,1
2003-05-27,2.7972936600,2.7972936600,2.7972936600,2.7972936600,0,0.000000,1
2003-05-28,2.7972936600,2.7972936600,2.7972936600,2.7972936600,0,0.000000,1
2003-05-29,2.7972936600,2.7972936600,2.7972936600,2.7972936600,0,0.000000,1
2003-05-30,2.7972936600,2.7972936600,2.7972936600,2.7972936600,0,0.000000,1
2003-06-02,2.7972936600,2.7972936600,2.7972936600,2.7972936600,0,0.000000,1
2003-06-03,2.7972936600,2.7972936600,2.7972936600,2.7972936600,0,0.000000,1
2003-06-04,2.7972936600,2.7972936600,2.7972936600,2.7972936600,0,0.000000,1
2003-06-05,2.7972936600,2.7972936600,2.7972936600,2.7972936600,0,0.000000,1
2003-06-06,2.7972936600,2.7972936600,2.7972936600,2.7972936600,0,0.000000,1
2003-06-09,2.7972936600,2.7972936600,2.7972936600,2.7972936600,0,0.000000,1
2003-06-10,2.7972936600,2.7972936600,2.7972936600,2.7972936600,0,0.000000,1
2003-06-11,2.7972936600,2.7972936600,2.7972936600,2.7972936600,0,0.000000,1
2003-06-12,2.7972936600,2.7972936600,2.7972936600,2.7972936600,0,0.000000,1
2003-06-13,2.7972936600,2.7972936600,2.7972936600,2.7972936600,0,0.000000,1
2003-06-16,2.7972936600,2.7972936600,2.7972936600,2.7972936600,0,0.000000,1
2003-06-17,2.7972936600,2.7972936600,2.7972936600,2.7972936600,0,0.000000,1
2003-06-18,2.7972936600,2.7972936600,2.7972936600,2.7972936600,0,0.000000,1
2003-06-19,2.7972936600,2.7972936600,2.7972936600,2.7972936600,0,0.000000,1
2003-06-20,2.7972936600,2.7972936600,2.7972936600,2.7972936600,0,0.000000,1
2003-06-23,2.7972936600,2.7972936600,2.7972936600,2.7972936600,0,0.000000,1
2003-06-24,2.7972936600,2.7972936600,2.7972936600,2.7972936600,0,0.000000,1
2003-06-25,2.7972936600,2.7972936600,2.7972936600,2.7972936600,0,0.000000,1
2003-06-26,2.7972936600,2.7972936600,2.7972936600,2.7972936600,0,0.000000,1
2003-06-27,2.7972936600,2.7972936600,2.7972936600,2.7972936600,0,0.000000,1
2003-06-30,2.7972936600,2.7972936600,2.7972936600,2.7972936600,0,0.000000,1
2003-07-01,2.7972936600,2.7972936600,2.7972936600,2.7972936600,0,0.000000,1
2003-07-02,2.7972936600,2.7972936600,2.7972936600,2.7972936600,0,0.000000,1
2003-07-03,2.7972936600,2.7972936600,2.7972936600,2.7972936600,0,0.000000,1
2003-07-04,2.7972936600,2.7972936600,2.7972936600,2.7972936600,0,0.000000,1
2003-07-07,2.7972936600,2.7972936600,2.7972936600,2.7972936600,0,0.000000,1
2003-07-08,2.7972936600,2.7972936600,2.7972936600,2.7972936600,0,0.000000,1
2003-07-09,2.7972936600,2.7972936600,2.7972936600,2.7972936600,0,0.000000,1
2003-07-10,2.7972936600,2.7972936600,2.7972936600,2.7972936600,0,0.000000,1
2003-07-11,2.7972936600,2.7972936600,2.7972936600,2.7972936600,0,0.000000,1
2003-07-14,2.7972936600,2.7972936600,2.7972936600,2.7972936600,0,0.000000,1
2003-07-15,2.7972936600,2.7972936600,2.7972936600,2.7972936600,0,0.000000,1
2003-07-16,2.7972936600,2.7972936600,2.7972936600,2.7972936600,0,0.000000,1
2003-07-17,2.7972936600,2.7972936600,2.7972936600,2.7972936600,0,0.000000,1
2003-07-18,2.7972936600,2.7972936600,2.7972936600,2.7972936600,0,0.000000,1
2003-07-21,2.7972936600,2.7972936600,2.7972936600,2.7972936600,0,0.000000,1
2003-07-22,2.7972936600,2.7972936600,2.7972936600,2.7972936600,0,0.000000,1
2003-07-23,2.7972936600,2.7972936600,2.7972936600,2.7972936600,0,0.000000,1
2003-07-24,2.7972936600,2.7972936600,2.7972936600,2.7972936600,0,0.000000,1
2003-07-25,2.7972936600,2.7972936600,2.7972936600,2.7972936600,0,0.000000,1
2003-07-28,2.7972936600,2.7972936600,2.7972936600,2.7972936600,0,0.000000,1
2003-07-29,2.7972936600,2.7972936600,2.7972936600,2.7972936600,0,0.000000,1
2003-07-30,2.7972936600,2.7972936600,2.7972936600,2.7972936600,0,0.000000,1
2003-07-31,2.7972936600,2.7972936600,2.7972936600,2.7972936600,0,0.000000,1
2003-08-01,2.7972936600,2.7972936600,2.7972936600,2.7972936600,0,0.000000,1
2003-08-04,2.7972936600,2.7972936600,2.7972936600,2.7972936600,0,0.000000,1
2003-08-05,2.7972936600,2.7972936600,2.7972936600,2.7972936600,0,0.000000,1
2003-08-06,2.7972936600,2.7972936600,2.7972936600,2.7972936600,0,0.000000,1
2003-08-07,2.7972936600,2.7972936600,2.7972936600,2.7972936600,0,0.000000,1
2003-08-08,2.7972936600,2.7972936600,2.7972936600,2.7972936600,0,0.000000,1
2003-08-11,2.7972936600,2.7972936600,2.7972936600,2.7972936600,0,0.000000,1
2003-08-12,2.7972936600,2.7972936600,2.7972936600,2.7972936600,0,0.000000,1
2003-08-13,2.7972936600,2.7972936600,2.7972936600,2.7972936600,0,0.000000,1
2003-08-14,2.7972936600,2.7972936600,2.7972936600,2.7972936600,0,0.000000,1
2003-08-15,2.7972936600,2.7972936600,2.7972936600,2.7972936600,0,0.000000,1
2003-08-18,2.7972936600,2.7972936600,2.7972936600,2.7972936600,0,0.000000,1
2003-08-19,2.7972936600,2.7972936600,2.7972936600,2.7972936600,0,0.000000,1
2003-08-20,2.7972936600,2.7972936600,2.7972936600,2.7972936600,0,0.000000,1
2003-08-21,2.7972936600,2.7972936600,2.7972936600,2.7972936600,0,0.000000,1
2003-08-22,2.7972936600,2.7972936600,2.7972936600,2.7972936600,0,0.000000,1
2003-08-25,2.7972936600,2.7972936600,2.7972936600,2.7972936600,0,0.000000,1
2003-08-26,2.7972936600,2.7972936600,2.7972936600,2.7972936600,0,0.000000,1
2003-08-27,2.7972936600,2.7972936600,2.7972936600,2.7972936600,0,0.000000,1
2003-08-28,2.7972936600,2.7972936600,2.7972936600,2.7972936600,0,0.000000,1
2003-08-29,2.7972936600,2.7972936600,2.7972936600,2.7972936600,0,0.000000,1
2003-09-01,2.7972936600,2.7972936600,2.7972936600,2.7972936600,0,0.000000,1
2003-09-02,2.7972936600,2.7972936600,2.7972936600,2.7972936600,0,0.000000,1
2003-09-03,2.7972936600,2.7972936600,2.7972936600,2.7972936600,0,0.000000,1
2003-09-04,2.7972936600,2.7972936600,2.7972936600,2.7972936600,0,0.000000,1
2003-09-05,2.7972936600,2.7972936600,2.7972936600,2.7972936600,0,0.000000,1
2003-09-08,2.7972936600,2.7972936600,2.7972936600,2.7972936600,0,0.000000,1
2003-09-09,2.7972936600,2.7972936600,2.7972936600,2.7972936600,0,0.000000,1
2003-09-10,2.7972936600,2.7972936600,2.7972936600,2.7972936600,0,0.000000,1
2003-09-11,2.7972936600,2.7972936600,2.7972936600,2.7972936600,0,0.000000,1
2003-09-12,2.7972936600,2.7972936600,2.7972936600,2.7972936600,0,0.000000,1
2003-09-15,2.7972936600,2.7972936600,2.7972936600,2.7972936600,0,0.000000,1
2003-09-16,2.7972936600,2.7972936600,2.7972936600,2.7972936600,0,0.000000,1
2003-09-17,2.7972936600,2.7972936600,2.7972936600,2.7972936600,0,0.000000,1
2003-09-18,2.7972936600,2.7972936600,2.7972936600,2.7972936600,0,0.000000,1
2003-09-19,2.7972936600,2.7972936600,2.7972936600,2.7972936600,0,0.000000,1
2003-09-22,2.7972936600,2.7972936600,2.7972936600,2.7972936600,0,0.000000,1
2003-09-23,2.7972936600,2.7972936600,2.7972936600,2.7972936600,0,0.000000,1
2003-09-24,2.7972936600,2.7972936600,2.7972936600,2.7972936600,0,0.000000,1
2003-09-25,2.7972936600,2.7972936600,2.7972936600,2.7972936600,0,0.000000,1
2003-09-26,2.7972936600,2.7972936600,2.7972936600,2.7972936600,0,0.000000,1
2003-09-29,2.7972936600,2.7972936600,2.7972936600,2.7972936600,0,0.000000,1
2003-09-30,2.7972936600,2.7972936600,2.7972936600,2.7972936600,0,0.000000,1
2003-10-08,2.7972936600,2.7972936600,2.7972936600,2.7972936600,0,0.000000,1
2003-10-09,2.7972936600,2.7972936600,2.7972936600,2.7972936600,0,0.000000,1
2003-10-10,2.7972936600,2.7972936600,2.7972936600,2.7972936600,0,0.000000,1
2003-10-13,2.7972936600,2.7972936600,2.7972936600,2.7972936600,0,0.000000,1
2003-10-14,2.7972936600,2.7972936600,2.7972936600,2.7972936600,0,0.000000,1
2003-10-15,2.7972936600,2.7972936600,2.7972936600,2.7972936600,0,0.000000,1
2003-10-16,2.7972936600,2.7972936600,2.7972936600,2.7972936600,0,0.000000,1
2003-10-17,2.7972936600,2.7972936600,2.7972936600,2.7972936600,0,0.000000,1
2003-10-20,2.7972936600,2.7972936600,2.7972936600,2.7972936600,0,0.000000,1
2003-10-21,2.7972936600,2.7972936600,2.7972936600,2.7972936600,0,0.000000,1
2003-10-22,2.7972936600,2.7972936600,2.7972936600,2.7972936600,0,0.000000,1
2003-10-23,2.7972936600,2.7972936600,2.7972936600,2.7972936600,0,0.000000,1
2003-10-24,2.7972936600,2.7972936600,2.7972936600,2.7972936600,0,0.000000,1
2003-10-27,2.7972936600,2.7972936600,2.7972936600,2.7972936600,0,0.000000,1
2003-10-28,2.7972936600,2.7972936600,2.7972936600,2.7972936600,0,0.000000,1
2003-10-29,2.7972936600,2.7972936600,2.7972936600,2.7972936600,0,0.000000,1
2003-10-30,2.7972936600,2.7972936600,2.7972936600,2.7972936600,0,0.000000,1
2003-10-31,2.7972936600,2.7972936600,2.7972936600,2.7972936600,0,0.000000,1
2003-11-03,2.5025490000,2.6415795000,2.4135694800,2.7694875600,7794130,-10.540000,1
2003-11-04,2.5414775400,2.4469368000,2.4191307000,2.5470387600,4579241,1.560000,1
2003-11-05,2.4135694800,2.5192326600,2.4135694800,2.5192326600,2149862,-5.030000,1
2003-11-06,2.2912226400,2.3357124000,2.2912226400,2.4747429000,5175565,-5.070000,1
2003-11-07,2.1744370200,2.1855594600,2.1744370200,2.2578553200,3352308,-5.100000,1
2003-11-10,2.1911206800,2.1466309200,2.0798962800,2.2189267800,2699576,0.770000,1
2003-11-11,2.2244880000,2.1799982400,2.1521921400,2.2578553200,2096604,1.520000,1
2003-11-12,2.1132636000,2.2244880000,2.1132636000,2.2244880000,1577491,-5.000000,1
2003-11-13,2.1633145800,2.1021411600,2.0854575000,2.1799982400,1479265,2.370000,1
2003-11-14,2.1633145800,2.1744370200,2.1243860400,2.1744370200,1079737,0.000000,1
2003-11-17,2.2356104400,2.1577533600,2.1355084800,2.2578553200,2303850,3.341899,1
2003-11-18,2.2133655600,2.2244880000,2.1966819000,2.2634165400,1664651,-1.000000,1
2003-11-19,2.2189267800,2.1966819000,2.1799982400,2.2356104400,1124832,0.250000,1
2003-11-20,2.2578553200,2.2078043400,2.1966819000,2.2912226400,1715408,1.750000,1
2003-11-21,2.3245899600,2.2634165400,2.2300492200,2.3523960600,3110169,2.960000,1
2003-11-24,2.3468348400,2.3468348400,2.2912226400,2.3579572800,3485122,0.960000,1
2003-11-25,2.3690797200,2.3468348400,2.2967838600,2.3802021600,3306324,0.950000,1
2003-11-26,2.3190287400,2.3579572800,2.3023450800,2.3635185000,1860752,-2.110000,1
2003-11-27,2.3134675200,2.3245899600,2.2689777600,2.4024470400,1950191,-0.240000,1
2003-11-28,2.2634165400,2.3079063000,2.2411716600,2.3079063000,1311145,-2.160000,1
2003-12-01,2.2967838600,2.2634165400,2.2467328800,2.3023450800,1665006,1.470000,1
2003-12-02,2.3245899600,2.2967838600,2.2689777600,2.3412736200,1755104,1.210000,1
2003-12-03,2.3134675200,2.3357124000,2.2912226400,2.3523960600,1462990,-0.480000,1
2003-12-04,2.3245899600,2.3079063000,2.2801002000,2.3301511800,1089069,0.480000,1
2003-12-05,2.3357124000,2.3190287400,2.3134675200,2.3579572800,1263278,0.480000,1
2003-12-08,2.3245899600,2.3357124000,2.3079063000,2.3523960600,1037135,-0.480000,1
2003-12-09,2.2856614200,2.3357124000,2.2856614200,2.3468348400,1074211,-1.670000,1
2003-12-10,2.2856614200,2.2856614200,2.2522941000,2.3023450800,1480393,0.000000,1
2003-12-11,2.2801002000,2.2967838600,2.2689777600,2.3079063000,902777,-0.240000,1
2003-12-12,2.3357124000,2.2801002000,2.2745389800,2.3357124000,1315451,2.440000,1
2003-12-15,2.3746409400,2.3301511800,2.3245899600,2.3802021600,1611423,1.670000,1
2003-12-16,2.3245899600,2.3690797200,2.3023450800,2.3802021600,1120177,-2.110000,1
2003-12-17,2.3023450800,2.3134675200,2.2912226400,2.3523960600,646693,-0.960000,1
2003-12-18,2.1966819000,2.2801002000,2.1855594600,2.3134675200,1761010,-4.590000,1
2003-12-19,2.0854575000,2.2133655600,2.0854575000,2.2133655600,1555692,-5.060000,1
2003-12-22,2.1021411600,2.0298453000,2.0020392000,2.1132636000,1532493,0.800000,1
2003-12-23,2.1243860400,2.0910187200,2.0576514000,2.1410697000,1169139,1.060000,1
2003-12-24,2.2244880000,2.1243860400,2.0687738400,2.2300492200,1825285,4.710000,1
2003-12-25,2.2578553200,2.1966819000,2.1799982400,2.2912226400,1168456,1.500000,1
2003-12-26,2.2745389800,2.2578553200,2.2189267800,2.2912226400,657904,0.740000,1
2003-12-29,2.2745389800,2.2745389800,2.2745389800,2.2745389800,0,0.000000,1
2003-12-30,2.2356104400,2.3635185000,2.2244880000,2.3635185000,1600279,-1.710000,1
2003-12-31,2.1799982400,2.2356104400,2.1521921400,2.2522941000,750713,-2.490000,1
