date,close,open,low,high,volume,pctChg,isST
2005-01-04,1.7716691400,1.7642500900,1.7434767500,1.8102482000,89965,-1.320000,0
2005-01-05,1.8176672500,1.7805720000,1.7716691400,1.8547625000,129920,2.600000,0
2005-01-06,1.8043129600,1.7924424800,1.7850234300,1.8250863000,45256,-0.730000,0
2005-01-07,1.8517948800,1.7954101000,1.7924424800,1.9437911000,484656,2.630000,0
2005-01-10,1.8636653600,1.8547625000,1.8250863000,1.8681167900,122915,0.640000,0
2005-01-11,1.8755358400,1.8606977400,1.8428920200,1.9022444200,146948,0.640000,0
2005-01-12,1.8636653600,1.8755358400,1.8414082100,1.8770196500,74450,-0.630000,0
2005-01-13,1.9022444200,1.8547625000,1.8503110700,1.9111472800,291528,2.070000,0
2005-01-14,1.8488272600,1.9022444200,1.8399244000,1.9155987100,117200,-2.810000,0
2005-01-17,1.8013453400,1.8250863000,1.7968939100,1.8621815500,145450,-2.570000,0
2005-01-18,1.8369567800,1.8028291500,1.8028291500,1.8384405900,124048,1.980000,0
2005-01-19,1.8488272600,1.8369567800,1.8250863000,1.8532786900,69155,0.650000,0
2005-01-20,1.8517948800,1.8102482000,1.7983777200,1.8577301200,151075,0.160000,0
2005-01-21,1.8488272600,1.8399244000,1.7835396200,1.8547625000,207690,-0.160000,0
2005-01-24,1.8636653600,1.8844387000,1.8577301200,1.9126310900,151055,0.800000,0
2005-01-25,1.9052120400,1.8577301200,1.8547625000,1.9081796600,212980,2.230000,0
2005-01-26,1.8799872700,1.8696006000,1.8696006000,1.9052120400,97820,-1.320000,0
2005-01-27,1.8132158200,1.8547625000,1.8072805800,1.8547625000,133074,-3.550000,0
2005-01-28,1.8221186800,1.7998615300,1.7998615300,1.8280539200,71010,0.490000,0
2005-01-31,1.6945110200,1.8043129600,1.6915434000,1.8043129600,260490,-7.000000,0
2005-02-01,1.6737376800,1.6945110200,1.6707700600,1.7330900800,80800,-1.230000,0
2005-02-02,1.7508958000,1.6781891100,1.6767053000,1.7776043800,102697,4.610000,0
2005-02-03,1.7508958000,1.7316062700,1.7316062700,1.7776043800,92800,0.000000,0
2005-02-04,1.7464443700,1.7212196000,1.7212196000,1.7583148500,93301,-0.250000,0
2005-02-16,1.7657339000,1.7508958000,1.7508958000,1.7761205700,41000,1.100000,0
2005-02-17,1.7731529500,1.7657339000,1.7241872200,1.7761205700,45659,0.420000,0
2005-02-18,1.8191510600,1.7434767500,1.7405091300,1.8517948800,261860,2.590000,0
2005-02-21,1.8606977400,1.8250863000,1.8250863000,1.8696006000,291141,2.280000,0
2005-02-22,1.9066958500,1.8814710800,1.8814710800,1.9615968200,754129,2.470000,0
2005-02-23,1.9378558600,1.8992768000,1.8844387000,1.9942406400,599965,1.630000,0
2005-02-24,1.9155987100,1.9378558600,1.8844387000,1.9408234800,304656,-1.150000,0
2005-02-25,1.9052120400,1.9185663300,1.8874063200,1.9408234800,274791,-0.540000,0
2005-02-28,1.9081796600,1.9126310900,1.8874063200,1.9215339500,157200,0.160000,0
2005-03-01,1.9215339500,1.9141149000,1.8933415600,1.9586292000,205201,0.700000,0
2005-03-02,1.8710844100,1.9289530000,1.8696006000,1.9482425300,138500,-2.630000,0
2005-03-03,1.8770196500,1.8517948800,1.8399244000,1.8829548900,106100,0.320000,0
2005-03-04,1.8859225100,1.8621815500,1.8458596400,1.9289530000,168110,0.470000,0
2005-03-07,1.8770196500,1.8963091800,1.8666329800,1.9096634700,83300,-0.470000,0
2005-03-08,1.9259853800,1.8755358400,1.8755358400,1.9289530000,190396,2.610000,0
2005-03-09,1.9274691900,1.9289530000,1.9007606100,1.9437911000,145643,0.080000,0
2005-03-10,1.8666329800,1.9215339500,1.8621815500,1.9215339500,126015,-3.160000,0
2005-03-11,1.8874063200,1.8666329800,1.8517948800,1.9141149000,74210,1.110000,0
2005-03-14,1.8191510600,1.8696006000,1.7968939100,1.8799872700,216440,-3.620000,0
2005-03-15,1.8102482000,1.8102482000,1.7924424800,1.8176672500,127365,-0.490000,0
2005-03-16,1.8087643900,1.8102482000,1.7954101000,1.8339891600,68466,-0.080000,0
2005-03-17,1.8057967700,1.8265701100,1.8043129600,1.8280539200,76759,-0.160000,0
2005-03-18,1.7597986600,1.8206348700,1.7494119900,1.8221186800,134900,-2.550000,0
2005-03-21,1.7716691400,1.7330900800,1.7330900800,1.7761205700,70426,0.670000,0
2005-03-22,1.7434767500,1.7716691400,1.7390253200,1.8072805800,93291,-1.590000,0
2005-03-23,1.7508958000,1.7212196000,1.7212196000,1.7701853300,71210,0.430000,0
2005-03-24,1.7642500900,1.7776043800,1.7360577000,1.7776043800,54900,0.760000,0
2005-03-25,1.7553472300,1.7642500900,1.7508958000,1.7790881900,52800,-0.500000,0
2005-03-28,1.7390253200,1.7583148500,1.7138005500,1.7583148500,69649,-0.930000,0
2005-03-29,1.7182519800,1.7212196000,1.7182519800,1.7508958000,45400,-1.190000,0
2005-03-30,1.6796729200,1.7152843600,1.6796729200,1.7271548400,87700,-2.250000,0
2005-03-31,1.6930272100,1.6811567300,1.6811567300,1.7108329300,59200,0.800000,0
2005-04-01,1.7612824700,1.7212196000,1.7138005500,1.7731529500,108674,4.030000,0
2005-04-04,1.7271548400,1.7612824700,1.7212196000,1.7612824700,44070,-1.940000,0
2005-04-05,1.7182519800,1.7241872200,1.7182519800,1.7375415100,32700,-0.520000,0
2005-04-06,1.7360577000,1.7063815000,1.6856081600,1.7434767500,72700,1.040000,0
2005-04-07,1.7805720000,1.7182519800,1.7034138800,1.8339891600,226470,2.560000,0
2005-04-08,1.7924424800,1.7850234300,1.7597986600,1.8028291500,93159,0.670000,0
2005-04-11,1.8028291500,1.7835396200,1.7657339000,1.8547625000,159593,0.580000,0
2005-04-12,1.7301224600,1.7865072400,1.7301224600,1.7865072400,103287,-4.030000,0
2005-04-13,1.7612824700,1.7508958000,1.7345738900,1.7716691400,129436,1.800000,0
2005-04-14,1.7212196000,1.7627662800,1.7138005500,1.7627662800,100723,-2.270000,0
2005-04-15,1.7019300700,1.7138005500,1.6841243500,1.7227034100,132309,-1.120000,0
2005-04-18,1.7063815000,1.6841243500,1.6841243500,1.7063815000,45911,0.260000,0
2005-04-19,1.7019300700,1.7004462600,1.6989624500,1.7271548400,35200,-0.260000,0
2005-04-20,1.6054824200,1.6930272100,1.5580005000,1.6930272100,110200,-5.670000,0
2005-04-21,1.6054824200,1.6054824200,1.6054824200,1.6054824200,0,0.000000,0
2005-04-22,1.6054824200,1.6054824200,1.6054824200,1.6054824200,0,0.000000,0
2005-04-25,1.4452309400,1.5580005000,1.4452309400,1.5669033600,237200,-9.980000,0
2005-04-26,1.5045833400,1.4452309400,1.4452309400,1.5209052500,149313,4.110000,0
2005-04-27,1.4749071400,1.5045833400,1.4689719000,1.5490976400,95800,-1.970000,0
2005-04-28,1.5016157200,1.4689719000,1.4111033100,1.5060671500,200141,1.810000,0
2005-04-29,1.4808423800,1.5001319100,1.4556176100,1.5001319100,53000,-1.380000,0
2005-05-09,1.4274252200,1.4407795100,1.4214899800,1.4660042800,57241,-3.610000,0
2005-05-10,1.3428480500,1.4392957000,1.2849794600,1.4392957000,111791,-5.930000,0
2005-05-11,1.3294937600,1.3369128100,1.3191070900,1.3472994800,41360,-0.990000,0
2005-05-12,1.3250423300,1.3324613800,1.2909147000,1.3472994800,46900,-0.330000,0
2005-05-13,1.3873623500,1.3265261400,1.3250423300,1.4096195000,93660,4.700000,0
2005-05-16,1.3606537700,1.3502671000,1.3458156700,1.3784594900,45914,-1.930000,0
2005-05-17,1.4170385500,1.3636213900,1.3458156700,1.4749071400,169406,4.140000,0
2005-05-18,1.4214899800,1.4214899800,1.3947814000,1.4259414100,76715,0.310000,0
2005-05-19,1.4274252200,1.4244576000,1.4214899800,1.4467147500,63116,0.420000,0
2005-05-20,1.4155547400,1.4318766500,1.4096195000,1.4318766500,45300,-0.830000,0
2005-05-23,1.3695566300,1.3947814000,1.3532347200,1.4096195000,28935,-3.250000,0
2005-05-24,1.4155547400,1.3665890100,1.3665890100,1.4155547400,40320,3.360000,0
2005-05-25,1.4022004500,1.4155547400,1.3799433000,1.4170385500,18698,-0.940000,0
2005-05-26,1.4007166400,1.4022004500,1.3725242500,1.4022004500,36300,-0.110000,0
2005-05-27,1.4051680700,1.5298081100,1.3621375800,1.5298081100,73900,0.320000,0
2005-05-30,1.3888461600,1.3903299700,1.3799433000,1.4244576000,65800,-1.160000,0
2005-05-31,1.3903299700,1.3873623500,1.3873623500,1.4066518800,28700,0.110000,0
2005-06-01,1.3665890100,1.3918137800,1.3651052000,1.3918137800,28500,-1.710000,0
2005-06-02,1.3636213900,1.3725242500,1.3428480500,1.3725242500,37100,-0.220000,0
2005-06-03,1.3621375800,1.3398804300,1.3354290000,1.3621375800,25390,-0.110000,0
2005-06-06,1.3814271100,1.3621375800,1.3220747100,1.3814271100,24900,1.420000,0
2005-06-07,1.3873623500,1.3324613800,1.3324613800,1.4541338000,69160,0.430000,0
2005-06-08,1.4971642900,1.3947814000,1.3680728200,1.5016157200,200756,7.910000,0
2005-06-09,1.4838100000,1.4986481000,1.4541338000,1.5283243000,172057,-0.890000,0
2005-06-10,1.4897452400,1.4867776200,1.4704557100,1.5654195500,203916,0.400000,0
2005-06-13,1.4763909500,1.4912290500,1.4407795100,1.4986481000,73928,-0.900000,0
2005-06-14,1.4274252200,1.4838100000,1.4274252200,1.4838100000,68900,-3.320000,0
2005-06-15,1.4140709300,1.4496823700,1.4096195000,1.4511661800,44700,-0.940000,0
2005-06-16,1.4289090300,1.4378118900,1.3962652100,1.4378118900,30098,1.050000,0
2005-06-17,1.4125871200,1.4571014200,1.3888461600,1.4571014200,26100,-1.140000,0
2005-06-20,1.4496823700,1.4214899800,1.3799433000,1.4511661800,89719,2.630000,0
2005-06-21,1.4214899800,1.4452309400,1.4096195000,1.4452309400,45919,-1.940000,0
2005-06-22,1.4170385500,1.4096195000,1.3962652100,1.4244576000,23500,-0.310000,0
2005-06-23,1.4274252200,1.4170385500,1.4125871200,1.4378118900,36600,0.730000,0
2005-06-24,1.4422633200,1.4259414100,1.4229737900,1.4481985600,29400,1.040000,0
2005-06-27,1.4808423800,1.4467147500,1.4467147500,1.5105185800,93701,2.670000,0
2005-06-28,1.4912290500,1.4882614300,1.4823261900,1.5209052500,270866,0.700000,0
2005-06-29,1.4585852300,1.4912290500,1.4541338000,1.4986481000,82340,-2.190000,0
2005-06-30,1.4170385500,1.4556176100,1.4170385500,1.4585852300,58400,-2.850000,0
2005-07-01,1.3918137800,1.4096195000,1.3665890100,1.4185223600,73996,-1.780000,0
2005-07-04,1.3562023400,1.3873623500,1.3354290000,1.3873623500,73769,-2.560000,0
2005-07-05,1.3547185300,1.3799433000,1.3413642400,1.3799433000,42700,-0.110000,0
2005-07-06,1.3591699600,1.3354290000,1.3354290000,1.3680728200,21200,0.330000,0
2005-07-07,1.3532347200,1.3472994800,1.3443318600,1.3621375800,13201,-0.440000,0
2005-07-08,1.3280099500,1.3413642400,1.3205909000,1.3472994800,51101,-1.860000,0
2005-07-11,1.3324613800,1.3369128100,1.3324613800,1.3725242500,29400,0.340000,0
2005-07-12,1.3680728200,1.3280099500,1.3220747100,1.3725242500,72501,2.670000,0
2005-07-13,1.3502671000,1.3680728200,1.3354290000,1.4022004500,69998,-1.300000,0
2005-07-14,1.4526499900,1.3517509100,1.3517509100,1.4838100000,509295,7.580000,0
2005-07-15,1.3250423300,1.4318766500,1.3072366100,1.4318766500,292348,-8.780000,0
2005-07-18,1.2567870700,1.3205909000,1.2345299200,1.3205909000,162646,-5.150000,0
2005-07-19,1.2612385000,1.2582708800,1.2582708800,1.2760766000,46400,0.350000,0
2005-07-20,1.2553032600,1.2315623000,1.2315623000,1.2701413600,50600,-0.470000,0
2005-07-21,1.2864632700,1.2597546900,1.2315623000,1.2879470800,103390,2.480000,0
2005-07-22,1.3013013700,1.2642061200,1.2642061200,1.3205909000,94995,1.150000,0
2005-07-25,1.2701413600,1.2567870700,1.2567870700,1.2894308900,34300,-2.390000,0
2005-07-26,1.2953661300,1.2612385000,1.2612385000,1.3072366100,94710,1.990000,0
2005-07-27,1.3398804300,1.2953661300,1.2953661300,1.3532347200,133957,3.440000,0
2005-07-28,1.3205909000,1.3205909000,1.3191070900,1.3428480500,84100,-1.440000,0
2005-07-29,1.3087204200,1.2998175600,1.2909147000,1.3205909000,48600,-0.900000,0
2005-08-01,1.3191070900,1.3072366100,1.2953661300,1.3191070900,41499,0.793658,0
2005-08-02,1.3354290000,1.3280099500,1.2983337500,1.3354290000,40003,1.237341,0
2005-08-03,1.3354290000,1.3487832900,1.3280099500,1.3576861500,124780,0.000000,0
2005-08-04,1.3220747100,1.3369128100,1.3205909000,1.3754918700,73160,-1.000002,0
2005-08-05,1.3591699600,1.3205909000,1.3205909000,1.3651052000,106960,2.805836,0
2005-08-08,1.4022004500,1.3754918700,1.3651052000,1.4392957000,296398,3.165938,0
2005-08-09,1.4912290500,1.3947814000,1.3651052000,1.4956804800,434249,6.349210,0
2005-08-10,1.4808423800,1.4793585700,1.4556176100,1.5105185800,355690,-0.696524,0
2005-08-11,1.5461300200,1.4838100000,1.4674880900,1.5728386000,648006,4.408823,0
2005-08-12,1.6158690900,1.5758062200,1.5758062200,1.6841243500,979635,4.510559,0
2005-08-15,1.6321910000,1.6158690900,1.5683871700,1.6410938600,299262,1.010098,0
2005-08-16,1.6336748100,1.6025148000,1.6025148000,1.6796729200,402127,0.090911,0
2005-08-17,1.6633510100,1.6158690900,1.5787738400,1.6737376800,438235,1.816529,0
2005-08-18,1.5431624000,1.6633510100,1.4986481000,1.7790881900,626793,-7.225695,0
2005-08-19,1.5476138300,1.5476138300,1.4838100000,1.6099338500,386515,0.288468,0
2005-08-22,1.5461300200,1.5476138300,1.5134862000,1.5698709800,147190,-0.095879,0
2005-08-23,1.5105185800,1.5416785900,1.5060671500,1.5416785900,98516,-2.303261,0
2005-08-24,1.5787738400,1.5134862000,1.5134862000,1.5950957500,281952,4.518664,0
2005-08-25,1.6440614800,1.6039986100,1.5847090800,1.6737376800,458083,4.135334,0
2005-08-26,1.6084500400,1.6574157700,1.5876767000,1.7063815000,337750,-2.166063,0
2005-08-29,1.5728386000,1.6099338500,1.5609681200,1.6099338500,145748,-2.214020,0
2005-08-30,1.5505814500,1.5401947800,1.5401947800,1.5772900300,55300,-1.415100,0
2005-08-31,1.5847090800,1.5609681200,1.5357433500,1.5847090800,103870,2.200962,0
2005-09-01,1.5980633700,1.5847090800,1.5505814500,1.6025148000,184552,0.842698,0
2005-09-02,1.6069662300,1.6292233800,1.5847090800,1.6292233800,172385,0.557098,0
2005-09-05,1.6574157700,1.6025148000,1.6025148000,1.6737376800,325896,3.139429,0
2005-09-06,1.5906443200,1.6588995800,1.5876767000,1.6618672000,217390,-4.028646,0
2005-09-07,1.6203205200,1.5876767000,1.5654195500,1.6262557600,163957,1.865670,0
2005-09-08,1.6796729200,1.6321910000,1.6321910000,1.7360577000,681949,3.663000,0
2005-09-09,1.6307071900,1.6470291000,1.6247719500,1.6633510100,215928,-2.915194,0
2005-09-12,1.5995471800,1.6321910000,1.5802576500,1.6410938600,191727,-1.910828,0
2005-09-13,1.6247719500,1.5950957500,1.5758062200,1.6247719500,126415,1.576995,0
2005-09-14,1.6381262400,1.6292233800,1.6143852800,1.6396100500,206782,0.821919,0
2005-09-15,1.6588995800,1.6440614800,1.6321910000,1.6707700600,203000,1.268119,0
2005-09-16,1.6247719500,1.6588995800,1.6247719500,1.6588995800,177000,-2.057250,0
2005-09-19,1.6410938600,1.6247719500,1.6188367100,1.6499967200,110210,1.004572,0
2005-09-20,1.6351586200,1.6470291000,1.6143852800,1.6470291000,333614,-0.361663,0
2005-09-21,1.6752214900,1.6767053000,1.6737376800,1.7330900800,1005841,2.450086,0
2005-09-22,1.6485129100,1.6485129100,1.6321910000,1.7256710300,542301,-1.594334,0
2005-09-23,1.6485129100,1.6485129100,1.6485129100,1.6485129100,0,0.000000,0
2005-09-26,1.5594843100,1.5847090800,1.5283243000,1.6247719500,313104,-5.400535,0
2005-09-27,1.5327757300,1.5580005000,1.5298081100,1.5876767000,156250,-1.712657,0
2005-09-28,1.5535490700,1.5416785900,1.5357433500,1.5728386000,117490,1.355279,0
2005-09-29,1.5965795600,1.5698709800,1.5609681200,1.6143852800,222504,2.769818,0
2005-09-30,1.5624519300,1.6114176600,1.5594843100,1.6262557600,133200,-2.137551,0
2005-10-10,1.5342595400,1.5505814500,1.5209052500,1.5654195500,113704,-1.804364,0
2005-10-11,1.5446462100,1.5283243000,1.5134862000,1.5580005000,91878,0.676980,0
2005-10-12,1.5490976400,1.5461300200,1.5298081100,1.5550328800,82695,0.288182,0
2005-10-13,1.5580005000,1.5654195500,1.5312919200,1.5698709800,107390,0.574717,0
2005-10-14,1.5357433500,1.5505814500,1.5342595400,1.5505814500,56910,-1.428568,0
2005-10-17,1.5209052500,1.5134862000,1.5134862000,1.5357433500,52722,-0.966187,0
2005-10-18,1.6737376800,1.5164538200,1.5164538200,1.6737376800,279340,10.048780,0
2005-10-19,1.8414082100,1.8384405900,1.7820558100,1.8414082100,1141976,10.017730,0
2005-10-20,1.8117320100,1.8473434500,1.7286386500,1.8888901300,1814005,-1.611602,0
2005-10-21,1.7553472300,1.7805720000,1.7330900800,1.8458596400,644488,-3.112204,0
2005-10-24,1.7108329300,1.7553472300,1.6885757800,1.7790881900,579228,-2.535927,0
2005-10-25,1.7479281800,1.7063815000,1.6856081600,1.8250863000,536491,2.168257,0
2005-10-26,1.6529643400,1.7375415100,1.6336748100,1.7375415100,349352,-5.432932,0
2005-10-27,1.6544481500,1.6351586200,1.6351586200,1.6974786400,188844,0.089760,0
2005-10-28,1.6247719500,1.6618672000,1.6143852800,1.6885757800,162604,-1.793720,0
2005-10-31,1.5891605100,1.5431624000,1.5431624000,1.6158690900,133666,-2.191779,0
2005-11-01,1.5728386000,1.5950957500,1.5431624000,1.5950957500,147019,-1.027074,0
2005-11-02,1.7301169600,1.6030804000,1.5955187000,1.7301169600,359617,10.000000,0
2005-11-03,1.7845612000,1.7361663200,1.7361663200,1.8450548000,1303635,3.146858,0
2005-11-04,1.8223697000,1.7694378000,1.7376786600,1.8450548000,1038495,2.118644,0
2005-11-07,1.7860735400,1.8374931000,1.7588514200,1.8374931000,342339,-1.991699,0
2005-11-08,1.7573390800,1.7860735400,1.7391910000,1.7860735400,384440,-1.608811,0
2005-11-09,1.7361663200,1.7543144000,1.7165059000,1.7845612000,349950,-1.204822,0
2005-11-10,1.7074318600,1.7331416400,1.7013825000,1.7724624800,314050,-1.655049,0
2005-11-11,1.7044071800,1.7089442000,1.6635740000,1.7361663200,135026,-0.177144,0
2005-11-14,1.7165059000,1.6968454800,1.6953331400,1.7165059000,102753,0.709848,0
2005-11-15,1.7240676000,1.7407033400,1.7149935600,1.7512897200,151152,0.440522,0
2005-11-16,1.7089442000,1.6953331400,1.6665986800,1.7089442000,125782,-0.877188,0
2005-11-17,1.6847467600,1.7089442000,1.6802097400,1.7089442000,76739,-1.415928,0
2005-11-18,1.7664131200,1.6802097400,1.6726480400,1.7694378000,379739,4.847396,0
2005-11-21,1.7664131200,1.7694378000,1.7558267400,1.8117833200,555450,0.000000,0
2005-11-22,1.6665986800,1.7618761000,1.6650863400,1.7694378000,301328,-5.650683,0
2005-11-23,1.6802097400,1.6665986800,1.6665986800,1.7044071800,197002,0.816690,0
2005-11-24,1.7180182400,1.6817220800,1.6817220800,1.7391910000,215393,2.250225,0
2005-11-25,1.7013825000,1.7240676000,1.6877714400,1.7240676000,57795,-0.968307,0
2005-11-28,1.6817220800,1.6983578200,1.6756727200,1.6983578200,89580,-1.155557,0
2005-11-29,1.6681110200,1.6786974000,1.6514752800,1.7059195200,98392,-0.809354,0
2005-11-30,1.6877714400,1.6681110200,1.6635740000,1.6907961200,62739,1.178605,0
2005-12-01,1.6892837800,1.6817220800,1.6726480400,1.7059195200,67506,0.089608,0
2005-12-02,1.6333272000,1.6892837800,1.6015680600,1.6983578200,156000,-3.312443,0
2005-12-05,1.5773706200,1.6182038000,1.5728336000,1.6242531600,192150,-3.425925,0
2005-12-06,1.5864446600,1.5728336000,1.5456114800,1.5955187000,86583,0.575259,0
2005-12-07,1.6121544400,1.5743459400,1.5743459400,1.6333272000,74877,1.620592,0
2005-12-08,1.5864446600,1.6121544400,1.5849323200,1.6166914600,79202,-1.594747,0
2005-12-09,1.5909816800,1.5728336000,1.5728336000,1.6030804000,98119,0.285993,0
2005-12-12,1.6182038000,1.6015680600,1.6015680600,1.6424012400,113914,1.711020,0
2005-12-13,1.6121544400,1.6061050800,1.6000557200,1.6166914600,42560,-0.373831,0
2005-12-14,1.6166914600,1.6030804000,1.5879570000,1.6227408200,116101,0.281423,0
2005-12-15,1.6136667800,1.6166914600,1.6106421000,1.6363518800,88774,-0.187086,0
2005-12-16,1.6091297600,1.6121544400,1.6045927400,1.6272778400,58379,-0.281160,0
2005-12-19,1.6151791200,1.6182038000,1.6091297600,1.6242531600,58279,0.375939,0
2005-12-20,1.6197161400,1.6151791200,1.6000557200,1.6272778400,82594,0.280896,0
2005-12-21,1.5940063600,1.6182038000,1.5909816800,1.6197161400,56000,-1.587302,0
2005-12-22,1.5985433800,1.5879570000,1.5879570000,1.6076174200,62093,0.284627,0
2005-12-23,1.6091297600,1.5985433800,1.5955187000,1.6091297600,91440,0.662258,0
2005-12-26,1.7210429200,1.7694378000,1.7059195200,1.7694378000,1023446,6.954885,0
2005-12-27,1.6771850600,1.6938208000,1.6590369800,1.7089442000,212245,-2.548330,0
2005-12-28,1.6832344200,1.6907961200,1.6786974000,1.7225552600,164935,0.360685,0
2005-12-29,1.6756727200,1.6756727200,1.6726480400,1.6938208000,197440,-0.449238,0
2005-12-30,1.6469382600,1.6892837800,1.6454259200,1.6907961200,172091,-1.714798,0
