date,close,open,low,high,volume,pctChg,isST
2006-01-04,1.2603908100,1.2292021000,1.2218635800,1.2603908100,978348,2.998498,0
2006-01-05,1.2567215500,1.2603908100,1.2420445100,1.2713985900,631399,-0.291121,0
2006-01-06,1.2530522900,1.2622254400,1.2457137700,1.2713985900,1112733,-0.291971,0
2006-01-09,1.2805717400,1.2273674700,1.2273674700,1.2934141500,1415296,2.196195,0
2006-01-10,1.2658947000,1.2824063700,1.2512176600,1.2897448900,1051215,-1.146131,0
2006-01-11,1.2420445100,1.2658947000,1.2347059900,1.2658947000,954450,-1.884060,0
2006-01-12,1.2805717400,1.2310367300,1.2255328400,1.2805717400,1041824,3.101921,0
2006-01-13,1.2934141500,1.2805717400,1.2713985900,1.3154297100,1646831,1.002868,0
2006-01-16,1.2585561800,1.2915795200,1.2567215500,1.3080911900,756641,-2.695036,0
2006-01-17,1.3190989700,1.2658947000,1.2622254400,1.3374452700,1897181,4.810494,0
2006-01-18,1.3466184200,1.3154297100,1.3025873000,1.3502876800,1670973,2.086232,0
2006-01-19,1.3502876800,1.3484530500,1.3337760100,1.3833110200,1799884,0.272479,0
2006-01-20,1.3612954600,1.3539569400,1.3264374900,1.3796417600,1493951,0.815217,0
2006-01-23,1.3521223100,1.3667993500,1.3264374900,1.3667993500,1062348,-0.673857,0
2006-01-24,1.3301067500,1.3539569400,1.3301067500,1.3759725000,869900,-1.628221,0
2006-01-25,1.3154297100,1.3264374900,1.3044219300,1.3484530500,797383,-1.103447,0
2006-02-06,1.3631300900,1.3337760100,1.3135950800,1.3667993500,1150962,3.626217,0
2006-02-07,1.3209336000,1.3631300900,1.3135950800,1.3631300900,1104378,-3.095559,0
2006-02-08,1.3062565600,1.3154297100,1.2769024800,1.3190989700,1191464,-1.111110,0
2006-02-09,1.2989180400,1.2934141500,1.2915795200,1.3135950800,645600,-0.561797,0
2006-02-10,1.3117604500,1.3062565600,1.2952487800,1.3154297100,593815,0.988703,0
2006-02-13,1.3447837900,1.3117604500,1.3117604500,1.3502876800,1324600,2.517480,0
2006-02-14,1.3374452700,1.3521223100,1.3209336000,1.3576262000,1027456,-0.545702,0
2006-02-15,1.3374452700,1.3447837900,1.3282721200,1.3447837900,864411,0.000000,0
2006-02-16,1.3154297100,1.3521223100,1.3025873000,1.3686339800,1914774,-1.646089,0
2006-02-17,1.2787371100,1.3264374900,1.2713985900,1.3264374900,1100100,-2.789404,0
2006-02-20,1.2603908100,1.2750678500,1.2585561800,1.2934141500,760400,-1.434719,0
2006-02-21,1.2787371100,1.2658947000,1.2328713600,1.2805717400,878743,1.455603,0
2006-02-22,1.2824063700,1.2824063700,1.2677293300,1.2934141500,823079,0.286944,0
2006-02-23,1.2769024800,1.2934141500,1.2530522900,1.2934141500,583709,-0.429181,0
2006-02-24,1.2732332200,1.2713985900,1.2475484000,1.2842410000,626023,-0.287356,0
2006-02-27,1.2842410000,1.2732332200,1.2658947000,1.2879102600,856491,0.864552,0
2006-02-28,1.2842410000,1.2842410000,1.2585561800,1.2842410000,602956,0.000000,0
2006-03-01,1.2879102600,1.2879102600,1.2695639600,1.2915795200,903200,0.285714,0
2006-03-02,1.2713985900,1.2842410000,1.2512176600,1.2879102600,483860,-1.282053,0
2006-03-03,1.2695639600,1.2750678500,1.2438791400,1.2750678500,388922,-0.144297,0
2006-03-06,1.2585561800,1.2677293300,1.2438791400,1.2769024800,270160,-0.867051,0
2006-03-07,1.2053519100,1.2475484000,1.1925095000,1.2603908100,543740,-4.227405,0
2006-03-08,1.1686593100,1.2035172800,1.1594861600,1.2035172800,639779,-3.044144,0
2006-03-09,1.1613207900,1.1668246800,1.1429744900,1.1815017200,809458,-0.627943,0
2006-03-10,1.1594861600,1.1613207900,1.1466437500,1.1704939400,664884,-0.157974,0
2006-03-13,1.1961787600,1.1631554200,1.1631554200,1.1980133900,1006846,3.164554,0
2006-03-14,1.1906748700,1.1961787600,1.1741632000,1.2035172800,591540,-0.460126,0
2006-03-15,1.2016826500,1.1906748700,1.1778324600,1.2090211700,823544,0.924506,0
2006-03-16,1.1925095000,1.2016826500,1.1815017200,1.2016826500,267192,-0.763362,0
2006-03-17,1.2200289500,1.1961787600,1.1888402400,1.2292021000,587019,2.307694,0
2006-03-20,1.2310367300,1.2292021000,1.2126904300,1.2347059900,439637,0.902255,0
2006-03-21,1.2255328400,1.2310367300,1.2145250600,1.2310367300,466381,-0.447097,0
2006-03-22,1.2126904300,1.2310367300,1.2035172800,1.2310367300,456928,-1.047900,0
2006-03-23,1.2163596900,1.2108558000,1.2035172800,1.2292021000,718409,0.302572,0
2006-03-24,1.1980133900,1.2145250600,1.1925095000,1.2310367300,525200,-1.508294,0
2006-03-27,1.1980133900,1.1980133900,1.1980133900,1.1980133900,0,0.000000,0
2006-03-28,1.1980133900,1.1980133900,1.1980133900,1.1980133900,0,0.000000,0
2006-03-29,1.1980133900,1.1980133900,1.1980133900,1.1980133900,0,0.000000,0
2006-03-30,1.1980133900,1.1980133900,1.1980133900,1.1980133900,0,0.000000,0
2006-03-31,1.1980133900,1.1980133900,1.1980133900,1.1980133900,0,0.000000,0
2006-04-03,1.1980133900,1.1980133900,1.1980133900,1.1980133900,0,0.000000,0
2006-04-04,1.1980133900,1.1980133900,1.1980133900,1.1980133900,0,0.000000,0
2006-04-05,1.1980133900,1.1980133900,1.1980133900,1.1980133900,0,0.000000,0
2006-04-06,1.1980133900,1.1980133900,1.1980133900,1.1980133900,0,0.000000,0
2006-04-07,1.1980133900,1.1980133900,1.1980133900,1.1980133900,0,0.000000,0
2006-04-10,1.1980133900,1.1980133900,1.1980133900,1.1980133900,0,0.000000,0
2006-04-11,1.1980133900,1.1980133900,1.1980133900,1.1980133900,0,0.000000,0
2006-04-12,1.1980133900,1.1980133900,1.1980133900,1.1980133900,0,0.000000,0
2006-04-13,1.1980133900,1.1980133900,1.1980133900,1.1980133900,0,0.000000,0
2006-04-14,1.1980133900,1.1980133900,1.1980133900,1.1980133900,0,0.000000,0
2006-04-17,1.1980133900,1.1980133900,1.1980133900,1.1980133900,0,0.000000,0
2006-04-18,1.1980133900,1.1980133900,1.1980133900,1.1980133900,0,0.000000,0
2006-04-19,1.1980133900,1.1980133900,1.1980133900,1.1980133900,0,0.000000,0
2006-04-20,1.1980133900,1.1980133900,1.1980133900,1.1980133900,0,0.000000,0
2006-04-21,1.1980133900,1.1980133900,1.1980133900,1.1980133900,0,0.000000,0
2006-04-24,1.1980133900,1.1980133900,1.1980133900,1.1980133900,0,0.000000,0
2006-04-25,1.1980133900,1.1980133900,1.1980133900,1.1980133900,0,0.000000,0
2006-04-26,1.1980133900,1.1980133900,1.1980133900,1.1980133900,0,0.000000,0
2006-04-27,1.1980133900,1.1980133900,1.1980133900,1.1980133900,0,0.000000,0
2006-04-28,1.3172643400,1.3172643400,1.2897448900,1.3172643400,1995768,9.954052,0
2006-05-08,1.4493577000,1.3759725000,1.3667993500,1.4493577000,4578465,10.027860,0
2006-05-09,1.4493577000,1.4493577000,1.4493577000,1.4493577000,0,0.000000,0
2006-05-10,1.4915541900,1.5465930900,1.4860503000,1.5777818000,4178410,2.911393,0
2006-05-11,1.4823810400,1.4897195600,1.4640347400,1.5172390100,2586510,-0.615008,0
2006-05-12,1.6291514400,1.4677040000,1.4677040000,1.6309860700,4264377,9.900992,0
2006-05-15,1.7850949900,1.6273168100,1.6218129200,1.7887642500,4277579,9.572065,0
2006-05-16,1.7318907200,1.7685833200,1.6896942300,1.8346300000,3076066,-2.980473,0
2006-05-17,1.8841650100,1.7245522000,1.7117097900,1.9025113100,3956180,8.792382,0
2006-05-18,1.9410385400,1.8841650100,1.7979374000,1.9593848400,3110985,3.018495,0
2006-05-19,1.9877082400,1.9838184000,1.9157462000,1.9915980800,2877583,2.404817,0
2006-05-22,1.9565895200,1.9818734800,1.9060216000,1.9896531600,2497928,-1.565556,0
2006-05-23,1.8398943200,1.9429750800,1.8321146400,1.9429750800,1703658,-5.964218,0
2006-05-24,1.7912713200,1.8243349600,1.7504280000,1.8962970000,2639785,-2.642706,0
2006-05-25,1.8262798800,1.7718221200,1.7543178400,1.9449200000,3693381,1.954401,0
2006-05-26,1.8262798800,1.8262798800,1.8262798800,1.8262798800,0,0.000000,0
2006-05-29,1.8262798800,1.8262798800,1.8262798800,1.8262798800,0,0.000000,0
2006-05-30,1.8262798800,1.8262798800,1.8262798800,1.8262798800,0,0.000000,0
2006-05-31,1.8262798800,1.8262798800,1.8262798800,1.8262798800,0,0.000000,0
2006-06-01,1.8262798800,1.8262798800,1.8262798800,1.8262798800,0,0.000000,0
2006-06-02,1.8262798800,1.8262798800,1.8262798800,1.8262798800,0,0.000000,0
2006-06-05,1.8262798800,1.8262798800,1.8262798800,1.8262798800,0,0.000000,0
2006-06-06,1.8262798800,1.8262798800,1.8262798800,1.8262798800,0,0.000000,0
2006-06-07,1.8262798800,1.8262798800,1.8262798800,1.8262798800,0,0.000000,0
2006-06-08,1.8262798800,1.8262798800,1.8262798800,1.8262798800,0,0.000000,0
2006-06-09,1.8262798800,1.8262798800,1.8262798800,1.8262798800,0,0.000000,0
2006-06-12,1.8262798800,1.8262798800,1.8262798800,1.8262798800,0,0.000000,0
2006-06-13,1.3000317000,1.1929965000,1.1863068000,1.3936875000,4812629,-28.815630,0
2006-06-14,1.2041460000,1.2710430000,1.1863068000,1.2844224000,2483364,-7.375640,0
2006-06-15,1.1974563000,1.2175254000,1.1885367000,1.2331347000,1315555,-0.555559,0
2006-06-16,1.2442842000,1.2264450000,1.2086058000,1.2665832000,1803378,3.910615,0
2006-06-19,1.2710430000,1.2598935000,1.2219852000,1.2821925000,3092165,2.150536,0
2006-06-20,1.2933420000,1.2888822000,1.2665832000,1.2978018000,2723639,1.754393,0
2006-06-21,1.3067214000,1.3201008000,1.2933420000,1.3379400000,2802269,1.034482,0
2006-06-22,1.2978018000,1.3401699000,1.2732729000,1.3401699000,2002734,-0.682593,0
2006-06-23,1.3134111000,1.2821925000,1.2509739000,1.3156410000,2262994,1.202744,0
2006-06-26,1.3713885000,1.3201008000,1.2955719000,1.3825380000,3701921,4.414266,0
2006-06-27,1.4048370000,1.3780782000,1.3580091000,1.4115267000,3255290,2.439026,0
2006-06-28,1.4628144000,1.4249061000,1.4204463000,1.5386310000,8372202,4.126980,0
2006-06-29,1.4650443000,1.4494350000,1.4293659000,1.4918031000,3685897,0.152443,0
2006-06-30,1.4605845000,1.4472051000,1.4315958000,1.4650443000,2467296,-0.304414,0
2006-07-03,1.4628144000,1.4605845000,1.4315958000,1.4695041000,1987378,0.152668,0
2006-07-04,1.4405154000,1.4628144000,1.4271360000,1.4717340000,2044244,-1.524389,0
2006-07-05,1.3847679000,1.4449752000,1.3602390000,1.4449752000,2570880,-3.869969,0
2006-07-06,1.4204463000,1.3803081000,1.3624689000,1.4226762000,1817042,2.576487,0
2006-07-07,1.3780782000,1.4293659000,1.3713885000,1.4315958000,2398650,-2.982733,0
2006-07-10,1.4048370000,1.3914576000,1.3490895000,1.4070669000,1555303,1.941754,0
2006-07-11,1.4271360000,1.3780782000,1.3780782000,1.4293659000,2191017,1.587300,0
2006-07-12,1.4293659000,1.4271360000,1.4271360000,1.4516649000,2571973,0.156246,0
2006-07-13,1.2866523000,1.4293659000,1.2866523000,1.4293659000,3164383,-9.984398,0
2006-07-14,1.3201008000,1.2688131000,1.2375945000,1.3267905000,2074273,2.599655,0
2006-07-17,1.3736184000,1.3156410000,1.3156410000,1.3780782000,3363714,4.054050,0
2006-07-18,1.3468596000,1.3646988000,1.3111812000,1.3669287000,1514703,-1.948050,0
2006-07-19,1.3044915000,1.3111812000,1.2955719000,1.3490895000,1201758,-3.145696,0
2006-07-20,1.3044915000,1.2665832000,1.2665832000,1.3267905000,875842,0.000000,0
2006-07-21,1.3067214000,1.2821925000,1.2821925000,1.3267905000,743704,0.170944,0
2006-07-24,1.2955719000,1.3022616000,1.2710430000,1.3022616000,695730,-0.853245,0
2006-07-25,1.3111812000,1.2911121000,1.2911121000,1.3379400000,837231,1.204822,0
2006-07-26,1.3557792000,1.3089513000,1.3067214000,1.3580091000,1963829,3.401357,0
2006-07-27,1.3201008000,1.3513194000,1.3089513000,1.3513194000,1069069,-2.631577,0
2006-07-28,1.3044915000,1.3111812000,1.2844224000,1.3290204000,1089929,-1.182435,0
2006-07-31,1.2019161000,1.3044915000,1.1974563000,1.3044915000,2225364,-7.863249,0
2006-08-01,1.1595480000,1.2041460000,1.1573181000,1.2219852000,1271725,-3.525047,0
2006-08-02,1.1372490000,1.1617779000,1.1104902000,1.1706975000,940134,-1.923075,0
2006-08-03,1.1439387000,1.1550882000,1.1283294000,1.1550882000,484405,0.588239,0
2006-08-04,1.0926510000,1.1528583000,1.0881912000,1.1528583000,824552,-4.483431,0
2006-08-07,1.0346736000,1.0859613000,1.0257540000,1.0859613000,1012423,-5.306127,0
2006-08-08,1.1372490000,1.0324437000,1.0324437000,1.1372490000,1837945,9.913794,0
2006-08-09,1.1350191000,1.1260995000,1.1038005000,1.1729274000,1771106,-0.196074,0
2006-08-10,1.1461686000,1.1260995000,1.1260995000,1.1573181000,685211,0.982313,0
2006-08-11,1.1417088000,1.1327892000,1.1327892000,1.1573181000,550224,-0.389105,0
2006-08-14,1.1015706000,1.1394789000,1.0948809000,1.1773872000,1192843,-3.515622,0
2006-08-15,1.1417088000,1.1038005000,1.0859613000,1.1417088000,752567,3.643721,0
2006-08-16,1.1528583000,1.1417088000,1.1394789000,1.1595480000,694161,0.976566,0
2006-08-17,1.1483985000,1.1417088000,1.1216397000,1.1506284000,483283,-0.386847,0
2006-08-18,1.1528583000,1.1461686000,1.1439387000,1.1729274000,958321,0.388349,0
2006-08-21,1.1550882000,1.0904211000,1.0881912000,1.1550882000,1134717,0.193419,0
2006-08-22,1.2086058000,1.1528583000,1.1528583000,1.2554337000,3122404,4.633210,0
2006-08-23,1.1840769000,1.1929965000,1.1617779000,1.2063759000,1725966,-2.029523,0
2006-08-24,1.2309048000,1.1706975000,1.1640078000,1.2331347000,1834165,3.954803,0
2006-08-25,1.2375945000,1.2264450000,1.2152955000,1.2777327000,3127318,0.543482,0
2006-08-28,1.2554337000,1.2375945000,1.2286749000,1.2621234000,1810609,1.441440,0
2006-08-29,1.2286749000,1.2554337000,1.2219852000,1.2755028000,1607566,-2.131437,0
2006-08-30,1.2286749000,1.2286749000,1.2286749000,1.2286749000,0,0.000000,0
2006-08-31,1.2710430000,1.2353646000,1.2331347000,1.2732729000,2375313,3.448268,0
2006-09-01,1.2710430000,1.2755028000,1.1996862000,1.3089513000,4537330,0.000000,0
2006-09-04,1.3156410000,1.2532038000,1.2532038000,1.3312503000,3347514,3.508777,0
2006-09-05,1.3156410000,1.3111812000,1.3000317000,1.3334802000,1680379,0.000000,0
2006-09-06,1.3156410000,1.3156410000,1.2777327000,1.3334802000,1619442,0.000000,0
2006-09-07,1.2844224000,1.3111812000,1.2732729000,1.3111812000,1228637,-2.372879,0
2006-09-08,1.2688131000,1.2844224000,1.2621234000,1.2933420000,1161229,-1.215281,0
2006-09-11,1.2688131000,1.2665832000,1.2331347000,1.2688131000,1048187,0.000000,0
2006-09-12,1.2643533000,1.2643533000,1.2487440000,1.2710430000,763928,-0.351494,0
2006-09-13,1.2420543000,1.2509739000,1.2420543000,1.2621234000,977646,-1.763667,0
2006-09-14,1.2598935000,1.2465141000,1.2398244000,1.2665832000,807404,1.436264,0
2006-09-15,1.2621234000,1.2487440000,1.2487440000,1.2710430000,686016,0.176987,0
2006-09-18,1.2955719000,1.2621234000,1.2621234000,1.3022616000,1671059,2.650178,0
2006-09-19,1.2888822000,1.2955719000,1.2710430000,1.2978018000,1000506,-0.516347,0
2006-09-20,1.2866523000,1.2821925000,1.2710430000,1.2955719000,1102959,-0.173014,0
2006-09-21,1.2665832000,1.2710430000,1.2598935000,1.2888822000,1378373,-1.559795,0
2006-09-22,1.3089513000,1.2621234000,1.2598935000,1.3201008000,4137788,3.345072,0
2006-09-25,1.3602390000,1.3089513000,1.3089513000,1.3847679000,4516527,3.918229,0
2006-09-26,1.3446297000,1.3580091000,1.3067214000,1.3580091000,2186737,-1.147536,0
2006-09-27,1.3513194000,1.3357101000,1.3223307000,1.3580091000,1326227,0.497508,0
2006-09-28,1.3312503000,1.3513194000,1.3201008000,1.3535493000,1723536,-1.485151,0
2006-09-29,1.3156410000,1.3312503000,1.3111812000,1.3490895000,1461313,-1.172524,0
2006-10-09,1.3602390000,1.2665832000,1.2665832000,1.3602390000,2674628,3.389827,0
2006-10-10,1.3825380000,1.3580091000,1.3423998000,1.3914576000,3676902,1.639343,0
2006-10-11,1.4026071000,1.3959174000,1.3669287000,1.4226762000,3142460,1.451615,0
2006-10-12,1.4226762000,1.4026071000,1.3936875000,1.4494350000,4645129,1.430845,0
2006-10-13,1.4182164000,1.4226762000,1.3825380000,1.4271360000,2882661,-0.313479,0
2006-10-16,1.4070669000,1.4182164000,1.3869978000,1.4405154000,2395704,-0.786166,0
2006-10-17,1.3669287000,1.3914576000,1.3624689000,1.4048370000,1544464,-2.852612,0
2006-10-18,1.3825380000,1.3669287000,1.3490895000,1.3892277000,1349548,1.141920,0
2006-10-19,1.3557792000,1.3825380000,1.3513194000,1.3825380000,1663878,-1.935482,0
2006-10-20,1.3602390000,1.3557792000,1.3446297000,1.3713885000,918481,0.328947,0
2006-10-23,1.2911121000,1.3624689000,1.2821925000,1.3646988000,1456274,-5.081966,0
2006-10-24,1.3134111000,1.2844224000,1.2844224000,1.3357101000,966041,1.727114,0
2006-10-25,1.3468596000,1.3357101000,1.3201008000,1.3713885000,1068482,2.546691,0
2006-10-26,1.3134111000,1.3401699000,1.3111812000,1.3423998000,831039,-2.483445,0
2006-10-27,1.2755028000,1.3156410000,1.2688131000,1.3290204000,958943,-2.886249,0
2006-10-30,1.2755028000,1.2710430000,1.2442842000,1.2821925000,789000,0.000000,0
2006-10-31,1.2732729000,1.2755028000,1.2621234000,1.2888822000,1198009,-0.174821,0
2006-11-01,1.2888822000,1.2799626000,1.2598935000,1.2888822000,947910,1.225922,0
2006-11-02,1.2732729000,1.3000317000,1.2643533000,1.3000317000,729416,-1.211076,0
2006-11-03,1.2755028000,1.2755028000,1.2643533000,1.2933420000,886317,0.175127,0
2006-11-06,1.2777327000,1.2755028000,1.2598935000,1.2911121000,862493,0.174829,0
2006-11-07,1.2442842000,1.2755028000,1.2264450000,1.2755028000,1118307,-2.617803,0
2006-11-08,1.2487440000,1.2398244000,1.2264450000,1.2532038000,658402,0.358423,0
2006-11-09,1.2911121000,1.2576636000,1.2487440000,1.3022616000,1781315,3.392858,0
2006-11-10,1.2688131000,1.2955719000,1.2420543000,1.3089513000,2296239,-1.727114,0
2006-11-13,1.2621234000,1.2509739000,1.2309048000,1.2710430000,905679,-0.527244,0
2006-11-14,1.3111812000,1.2710430000,1.2576636000,1.3156410000,2292898,3.886931,0
2006-11-15,1.3223307000,1.3111812000,1.2911121000,1.3290204000,1995994,0.850335,0
2006-11-16,1.2665832000,1.3223307000,1.2621234000,1.3223307000,1358246,-4.215852,0
2006-11-17,1.2643533000,1.2643533000,1.2264450000,1.2665832000,1434194,-0.176052,0
2006-11-20,1.2420543000,1.2665832000,1.2375945000,1.2688131000,917438,-1.763667,0
2006-11-21,1.2420543000,1.2420543000,1.2019161000,1.2420543000,1602013,0.000000,0
2006-11-22,1.2375945000,1.2219852000,1.2152955000,1.2598935000,843115,-0.359066,0
2006-11-23,1.2465141000,1.2331347000,1.2309048000,1.2554337000,736858,0.720720,0
2006-11-24,1.2576636000,1.2465141000,1.2264450000,1.2576636000,1147165,0.894449,0
2006-11-27,1.3201008000,1.2576636000,1.2442842000,1.3290204000,2601705,4.964543,0
2006-11-28,1.3468596000,1.3178709000,1.3067214000,1.3468596000,3221666,2.027025,0
2006-11-29,1.3401699000,1.3446297000,1.3134111000,1.3557792000,2236579,-0.496684,0
2006-11-30,1.3513194000,1.3490895000,1.3379400000,1.3713885000,2508741,0.831942,0
2006-12-01,1.3290204000,1.3535493000,1.3223307000,1.3557792000,1845897,-1.650164,0
2006-12-04,1.4382855000,1.3290204000,1.3156410000,1.4628144000,6689631,8.221473,0
2006-12-05,1.4070669000,1.4226762000,1.4048370000,1.4449752000,4008391,-2.170541,0
2006-12-06,1.4628144000,1.4026071000,1.3959174000,1.4784237000,7006617,3.961965,0
2006-12-07,1.4405154000,1.4628144000,1.4338257000,1.5163320000,4913542,-1.524389,0
2006-12-08,1.3267905000,1.4271360000,1.3267905000,1.4293659000,3042036,-7.894740,0
2006-12-11,1.3646988000,1.3267905000,1.3201008000,1.3736184000,1553164,2.857144,0
2006-12-12,1.3736184000,1.3669287000,1.3401699000,1.3803081000,1504298,0.653594,0
2006-12-13,1.3602390000,1.3736184000,1.3490895000,1.3780782000,1157873,-0.974025,0
2006-12-14,1.3914576000,1.3602390000,1.3557792000,1.4026071000,1448689,2.295080,0
2006-12-15,1.4003772000,1.3914576000,1.3869978000,1.4226762000,1548449,0.641033,0
2006-12-18,1.4249061000,1.4048370000,1.4048370000,1.4516649000,2285447,1.751587,0
2006-12-19,1.4761938000,1.4338257000,1.3959174000,1.4784237000,4147719,3.599374,0
2006-12-20,1.4828835000,1.4828835000,1.4405154000,1.5051825000,3148045,0.453175,0
2006-12-21,1.4293659000,1.4717340000,1.4182164000,1.5141021000,3363305,-3.609026,0
2006-12-22,1.5475506000,1.4271360000,1.4026071000,1.5720795000,7883572,8.268334,0
2006-12-25,1.5520104000,1.5475506000,1.5207918000,1.6055280000,8185721,0.288184,0
2006-12-26,1.5765393000,1.5520104000,1.5319413000,1.5943785000,3970388,1.580462,0
2006-12-27,1.6055280000,1.5720795000,1.5653898000,1.6657353000,4630690,1.838750,0
2006-12-28,1.5453207000,1.6010682000,1.5207918000,1.6278270000,3478152,-3.750000,0
2006-12-29,1.5542403000,1.5497805000,1.5230217000,1.5966084000,3108728,0.577200,0
