date,close,open,low,high,volume,pctChg,isST
2006-08-23,0.8922178000,0.8571230000,0.8503740000,0.9246130000,18897753,127.931000,0
2006-08-24,0.9813046000,0.9050409000,0.9050409000,0.9813046000,10698164,9.984869,0
2006-08-25,1.0110002000,1.0116751000,0.9921030000,1.0697165000,9698080,3.026132,0
2006-08-28,1.0332719000,1.0096504000,0.9894034000,1.0359715000,5666192,2.202943,0
2006-08-29,1.0359715000,1.0197739000,1.0130249000,1.0595930000,6414602,0.261267,0
2006-08-30,1.0649922000,1.0285476000,1.0190990000,1.0717412000,4980721,2.801299,0
2006-08-31,1.0433954000,1.0717412000,1.0379962000,1.0798400000,3873347,-2.027882,0
2006-09-01,1.0433954000,1.0528440000,1.0062759000,1.0663420000,5256123,0.000000,0
2006-09-04,1.0359715000,1.0258480000,1.0123500000,1.0386711000,3109700,-0.711511,0
2006-09-05,0.9867038000,1.0312472000,0.9826544000,1.0325970000,4082387,-4.755703,0
2006-09-06,0.9934528000,0.9853540000,0.9786050000,0.9975022000,1496134,0.683997,0
2006-09-07,1.0062759000,0.9975022000,0.9819795000,1.0217986000,2470758,1.290758,0
2006-09-08,1.0076257000,1.0002018000,0.9921030000,1.0386711000,2911575,0.134141,0
2006-09-11,0.9779301000,1.0022265000,0.9637572000,1.0022265000,2041053,-2.947090,0
2006-09-12,0.9826544000,0.9786050000,0.9725309000,0.9968273000,1093926,0.483096,0
2006-09-13,0.9684815000,0.9840042000,0.9651070000,0.9988520000,1563526,-1.442308,0
2006-09-14,0.9934528000,0.9725309000,0.9684815000,0.9968273000,1857752,2.578396,0
2006-09-15,0.9867038000,0.9880536000,0.9725309000,0.9968273000,1427507,-0.679350,0
2006-09-18,1.0042512000,0.9894034000,0.9853540000,1.0089755000,1521061,1.778387,0
2006-09-19,0.9853540000,0.9995269000,0.9826544000,1.0029014000,1179011,-1.881719,0
2006-09-20,0.9921030000,0.9819795000,0.9718560000,0.9981771000,1096500,0.684928,0
2006-09-21,0.9948026000,0.9914281000,0.9799548000,1.0015516000,1629034,0.272109,0
2006-09-22,0.9617325000,0.9867038000,0.9617325000,0.9921030000,1458179,-3.324286,0
2006-09-25,0.9286624000,0.9502592000,0.9246130000,0.9603827000,1767341,-3.438595,0
2006-09-26,0.9327118000,0.9279875000,0.9212385000,0.9381110000,465032,0.436043,0
2006-09-27,0.9246130000,0.9327118000,0.9144895000,0.9354114000,691436,-0.868306,0
2006-09-28,0.9360863000,0.9246130000,0.9212385000,0.9414855000,794687,1.240877,0
2006-09-29,0.9583580000,0.9381110000,0.9367612000,0.9705062000,1436474,2.379235,0
2006-10-09,0.9543086000,0.9651070000,0.9455349000,0.9684815000,860325,-0.422532,0
2006-10-10,0.9637572000,0.9468847000,0.9462098000,0.9698313000,793198,0.990095,0
2006-10-11,0.9975022000,0.9786050000,0.9786050000,1.0123500000,2482971,3.501401,0
2006-10-12,0.9786050000,0.9887285000,0.9705062000,0.9968273000,1153821,-1.894450,0
2006-10-13,0.9927779000,0.9792799000,0.9759054000,1.0056010000,1381335,1.448276,0
2006-10-16,1.0089755000,0.9921030000,0.9772552000,1.0089755000,1620439,1.631541,0
2006-10-17,1.0258480000,1.0163994000,1.0123500000,1.0460950000,2897918,1.672241,0
2006-10-18,1.0096504000,1.0123500000,0.9988520000,1.0258480000,1168551,-1.578946,0
2006-10-19,1.0103253000,1.0056010000,1.0022265000,1.0305723000,1185765,0.066846,0
2006-10-20,0.9718560000,1.0022265000,0.9597078000,1.0056010000,2014550,-3.807620,0
2006-10-23,0.9583580000,0.9786050000,0.9563333000,0.9927779000,1129204,-1.388888,0
2006-10-24,0.9786050000,0.9651070000,0.9597078000,0.9887285000,829727,2.112678,0
2006-10-25,0.9954775000,0.9786050000,0.9732058000,1.0123500000,1604314,1.724138,0
2006-10-26,0.9684815000,0.9941277000,0.9651070000,0.9941277000,806775,-2.711862,0
2006-10-27,0.9718560000,0.9610576000,0.9610576000,0.9860289000,668417,0.348427,0
2006-10-30,0.9347365000,0.9684815000,0.9144895000,0.9684815000,992907,-3.819439,0
2006-10-31,0.9381110000,0.9347365000,0.9279875000,0.9435102000,395930,0.361005,0
2006-11-01,0.9448600000,0.9381110000,0.9333867000,0.9489094000,402961,0.719427,0
2006-11-02,0.9232632000,0.9482345000,0.9097652000,0.9482345000,837745,-2.285712,0
2006-11-03,0.9306871000,0.9232632000,0.9178640000,0.9327118000,571448,0.804091,0
2006-11-06,0.9131397000,0.9246130000,0.9131397000,0.9246130000,603899,-1.885426,0
2006-11-07,0.9279875000,0.9111150000,0.9097652000,0.9327118000,503316,1.626018,0
2006-11-08,0.9232632000,0.9279875000,0.9131397000,0.9279875000,303631,-0.509089,0
2006-11-09,0.9374361000,0.9225883000,0.9138146000,0.9516090000,805647,1.535088,0
2006-11-10,0.9138146000,0.9347365000,0.9111150000,0.9435102000,482541,-2.519801,0
2006-11-13,0.8760202000,0.9111150000,0.8638720000,0.9138146000,708436,-4.135897,0
2006-11-14,0.8841190000,0.8739955000,0.8645469000,0.8888433000,413707,0.924506,0
2006-11-15,0.8901931000,0.8793947000,0.8793947000,0.8969421000,354253,0.687017,0
2006-11-16,0.8726457000,0.8969421000,0.8679214000,0.9003166000,645252,-1.971185,0
2006-11-17,0.8962672000,0.8706210000,0.8692712000,0.8962672000,383000,2.706879,0
2006-11-20,0.8699461000,0.8847939000,0.8665716000,0.8874935000,495450,-2.936743,0
2006-11-21,0.8942425000,0.8679214000,0.8638720000,0.8989668000,761033,2.792860,0
2006-11-22,0.9036911000,0.8908680000,0.8719708000,0.9097652000,975883,1.056606,0
2006-11-23,0.9111150000,0.9009915000,0.8733206000,0.9381110000,2800226,0.821506,0
2006-11-24,0.8908680000,0.8989668000,0.8841190000,0.9077405000,1345733,-2.222224,0
2006-11-27,0.9030162000,0.8895182000,0.8874935000,0.9030162000,766942,1.363639,0
2006-11-28,0.9030162000,0.9030162000,0.9030162000,0.9030162000,0,0.000000,0
2006-11-29,0.8942425000,0.8874935000,0.8773700000,0.9097652000,991854,-0.971600,0
2006-11-30,0.9117899000,0.8922178000,0.8895182000,0.9225883000,1541588,1.962266,0
2006-12-01,0.9003166000,0.9097652000,0.8942425000,0.9111150000,1122026,-1.258328,0
2006-12-04,0.9178640000,0.9009915000,0.9003166000,0.9347365000,1624357,1.949027,0
2006-12-05,0.9084154000,0.9178640000,0.9043660000,0.9178640000,1180174,-1.029414,0
2006-12-06,0.9111150000,0.9084154000,0.8773700000,0.9246130000,1372435,0.297177,0
2006-12-07,0.9192138000,0.9165142000,0.9131397000,0.9347365000,1960334,0.888888,0
2006-12-08,0.8793947000,0.9090903000,0.8773700000,0.9111150000,1107267,-4.331866,0
2006-12-11,0.8868186000,0.8706210000,0.8692712000,0.8874935000,682393,0.844210,0
2006-12-12,0.8739955000,0.8861437000,0.8571230000,0.8881684000,1267324,-1.445971,0
2006-12-13,0.8827692000,0.8706210000,0.8638720000,0.8874935000,689282,1.003862,0
2006-12-14,0.8827692000,0.8841190000,0.8773700000,0.8881684000,570052,0.000000,0
2006-12-15,0.9023413000,0.8841190000,0.8827692000,0.9192138000,1647170,2.217125,0
2006-12-18,0.8969421000,0.9043660000,0.8901931000,0.9104401000,1177765,-0.598354,0
2006-12-19,0.9239381000,0.8969421000,0.8854688000,0.9381110000,2615261,3.009779,0
2006-12-20,0.9327118000,0.8976170000,0.8976170000,0.9482345000,2248499,0.949599,0
2006-12-21,0.9178640000,0.9300122000,0.9178640000,0.9441851000,1136329,-1.591891,0
2006-12-22,0.8908680000,0.9111150000,0.8908680000,0.9239381000,1298136,-2.941180,0
2006-12-25,0.8996417000,0.8908680000,0.8908680000,0.9077405000,733314,0.984849,0
2006-12-26,0.8820943000,0.8996417000,0.8780449000,0.9009915000,697789,-1.950489,0
2006-12-27,0.8908680000,0.8814194000,0.8780449000,0.9111150000,701184,0.994645,0
2006-12-28,0.8638720000,0.8854688000,0.8625222000,0.8901931000,896935,-3.030300,0
2006-12-29,0.8766951000,0.8706210000,0.8658967000,0.8928927000,1149010,1.484372,0
