date,close,open,low,high,volume,pctChg,isST
2007-01-04,1.4975742600,1.5085455000,1.4811174000,1.5908298000,17858113,0.000000,0
2007-01-05,1.5634017000,1.4994028000,1.4939171800,1.5670587800,16030497,4.395612,0
2007-01-08,1.6255720600,1.5688873200,1.5469448400,1.6347147600,13501030,3.976610,0
2007-01-09,1.6584857800,1.6456860000,1.6456860000,1.6913995000,13481278,2.024740,0
2007-01-10,1.6657999400,1.6584857800,1.6146008200,1.6676284800,12420871,0.441014,0
2007-01-11,1.6420289200,1.6676284800,1.6274006000,1.7060278200,12760077,-1.427005,0
2007-01-12,1.5506019200,1.6237435200,1.5103740400,1.6402003800,14843111,-5.567929,0
2007-01-15,1.6237435200,1.5414592200,1.5378021400,1.6328862200,11027315,4.716988,0
2007-01-16,1.6511716200,1.6292291400,1.6036295800,1.6639714000,12578527,1.689185,0
2007-01-17,1.5560875400,1.6530001600,1.5359736000,1.7169990600,25582856,-5.758577,0
2007-01-18,1.4902601000,1.5487733800,1.4262612000,1.5487733800,25257746,-4.230324,0
2007-01-19,1.5341450600,1.4994028000,1.4811174000,1.5396306800,15948363,2.944794,0
2007-01-22,1.6127722800,1.5414592200,1.5396306800,1.6237435200,19310066,5.125141,0
2007-01-23,1.7005422000,1.6365433000,1.6091152000,1.7060278200,29076731,5.442183,0
2007-01-24,1.8449968600,1.7060278200,1.6731141000,1.8632822600,34180645,8.494623,0
2007-01-25,1.7553984000,1.8285400000,1.6603143200,1.8285400000,27341138,-4.856291,0
2007-01-26,1.8815676600,1.7371130000,1.7188276000,1.8943674400,34023507,7.187495,0
2007-01-29,2.0388221000,1.9199670000,1.9016816000,2.0625931200,31744433,8.357625,0
2007-01-30,2.0059083800,2.0900212200,1.9912800600,2.1905909200,27904283,-1.614344,0
2007-01-31,1.9291097000,2.0022513000,1.8980245200,2.0772214400,19010650,-3.828624,0
2007-02-01,1.8980245200,1.9035101400,1.8157402200,1.9803088200,16412461,-1.611375,0
2007-02-02,1.9254526200,1.8961959800,1.8925389000,2.0187081600,21754933,1.445083,0
2007-02-05,1.9254526200,1.9254526200,1.9254526200,1.9254526200,0,0.000000,0
2007-02-06,1.9949371400,1.9894515200,1.9291097000,2.0443077200,14662776,3.608738,0
2007-02-07,1.9894515200,2.0150510800,1.9583663400,2.0424791800,11955712,-0.274975,0
2007-02-08,2.0260223200,2.0095654600,1.9382524000,2.0296794000,10662088,1.838233,0
2007-02-09,2.1009924600,2.0534504200,2.0260223200,2.1247634800,15527216,3.700360,0
2007-02-12,2.1083066200,2.1083066200,2.0845356000,2.1613342800,12152038,0.348129,0
2007-02-13,2.1119637000,2.1229349400,2.0772214400,2.1448774200,9201279,0.173464,0
2007-02-14,2.1101351600,2.1137922400,2.0845356000,2.1393918000,17411702,-0.086582,0
2007-02-15,2.1704769800,2.1796196800,2.1412203400,2.2107048600,27396293,2.859618,0
2007-02-16,2.2436185800,2.2052192400,2.1704769800,2.2856750000,19551697,3.369845,0
2007-02-26,2.3222458000,2.2600754400,2.2161904800,2.3387026600,13411089,3.504477,0
2007-02-27,2.0900212200,2.3423597400,2.0900212200,2.3880732400,21609242,-9.999996,0
2007-02-28,2.2088763200,2.0461362600,2.0461362600,2.2107048600,15416695,5.686786,0
2007-03-01,2.0717358200,2.2070477800,2.0296794000,2.2070477800,16892661,-6.208610,0
2007-03-02,2.0808785200,2.0479648000,2.0333364800,2.1156207800,9488314,0.441308,0
2007-03-05,2.0552789600,2.0717358200,1.9894515200,2.1357347200,13074224,-1.230232,0
2007-03-06,2.1119637000,2.0753929000,2.0680787400,2.1247634800,11106552,2.758011,0
2007-03-07,2.1503630400,2.1229349400,2.1101351600,2.1668199000,10531485,1.818182,0
2007-03-08,2.2198475600,2.1576772000,2.1192778600,2.2235046400,14801625,3.231293,0
2007-03-09,2.2417900400,2.2271617200,2.1503630400,2.2765323000,16795763,0.988467,0
2007-03-12,2.3533309800,2.2363044200,2.2180190200,2.3679593000,19133837,4.975527,0
2007-03-13,2.3515024400,2.3606451400,2.3149316400,2.3844161600,13993981,-0.077702,0
2007-03-14,2.2710466800,2.3149316400,2.2271617200,2.3185887200,14826436,-3.421459,0
2007-03-15,2.3057889400,2.2637325200,2.2582469000,2.3588166000,11287388,1.529787,0
2007-03-16,2.2436185800,2.3222458000,2.2088763200,2.3405312000,12722477,-2.696267,0
2007-03-19,2.2692181400,2.1576772000,2.1448774200,2.2948177000,10178722,1.140989,0
2007-03-20,2.2692181400,2.2692181400,2.2692181400,2.2692181400,0,0.000000,0
2007-03-21,2.4045301000,2.3368741200,2.2966462400,2.4081871800,17912347,5.962931,0
2007-03-22,2.3716163800,2.4136728000,2.3551595200,2.4337867400,12395028,-1.368816,0
2007-03-23,2.4319582000,2.3752734600,2.3350455800,2.4411009000,13816155,2.544333,0
2007-03-26,2.6148122000,2.4904714800,2.4904714800,2.6513830000,16672222,7.518796,0
2007-03-27,2.6294405200,2.6239549000,2.5873841000,2.6623542400,12006318,0.559440,0
2007-03-28,2.7574383200,2.6440688400,2.5380135200,2.7757237200,24142151,4.867871,0
2007-03-29,2.6038409600,2.7446385400,2.5965268000,2.7665810200,18848168,-5.570293,0
2007-03-30,2.5361849800,2.6148122000,2.5142425000,2.6660113200,18379871,-2.598314,0
2007-04-02,2.5617845400,2.5508133000,2.5032712600,2.5727557800,12185291,1.009375,0
2007-04-03,2.5690987000,2.5800699400,2.5416706000,2.5946982600,9571183,0.285510,0
2007-04-04,2.6148122000,2.5910411800,2.5690987000,2.6495544600,10843210,1.779359,0
2007-04-05,2.5983553400,2.5818984800,2.5416706000,2.6111551200,14003784,-0.629372,0
2007-04-06,2.6842967200,2.5709272400,2.5453276800,2.7025821200,19543748,3.307532,0
2007-04-09,2.7647524800,2.7336673000,2.6989250400,2.7903520400,23838416,2.997272,0
2007-04-10,2.7428100000,2.7793808000,2.6660113200,2.7903520400,15658884,-0.793650,0
2007-04-11,2.7519527000,2.7537812400,2.6897823400,2.7647524800,17006975,0.333335,0
2007-04-12,2.9732060400,2.7409814600,2.7263531400,3.0152624600,26476851,8.039867,0
2007-04-13,2.8488653200,2.9732060400,2.8342370000,2.9732060400,21099191,-4.182044,0
2007-04-16,2.8927502800,2.8744648800,2.8360655400,2.9055500600,13974219,1.540435,0
2007-04-17,2.9274925400,2.9220069200,2.7903520400,2.9476064800,18338332,1.201015,0
2007-04-18,2.9988056000,2.9293210800,2.9293210800,3.0701186600,18227253,2.435974,0
2007-04-19,2.7812093400,2.9988056000,2.7062392000,2.9988056000,20748501,-7.256095,0
2007-04-20,2.8982359000,2.8159516000,2.8159516000,2.9165213000,14895148,4.207760,0
2007-04-23,3.0317193200,2.9092071400,2.9092071400,3.0317193200,18582535,4.605675,0
2007-04-24,3.1140036200,3.0536618000,3.0189195400,3.1999450000,22394546,2.714118,0
2007-04-25,3.1889737600,3.1341175600,3.1140036200,3.2730866000,23350785,2.407515,0
2007-04-26,3.1889737600,3.1889737600,3.1889737600,3.1889737600,0,0.000000,0
2007-04-27,3.1706883600,3.2932005400,3.1597171200,3.3151430200,16908487,-0.573397,0
2007-04-30,3.1926308400,3.1505744200,3.0682901200,3.2401728800,20434491,0.692035,0
2007-05-08,3.4010844000,3.3096574000,3.2328587200,3.4541120600,24377589,6.529217,0
2007-05-09,3.5510246800,3.4376552000,3.2511441200,3.6497658400,26776152,4.408600,0
2007-05-10,3.4797116200,3.5491961400,3.4376552000,3.5510246800,13733567,-2.008236,0
2007-05-11,3.3809704600,3.4358266600,3.3206286400,3.4376552000,15102918,-2.837629,0
2007-05-14,3.4925114000,3.3279428000,3.2932005400,3.5619959200,17390109,3.299084,0
2007-05-15,3.2804007600,3.5181109600,3.2730866000,3.5565103000,17946058,-6.073298,0
2007-05-16,3.3242857200,3.2730866000,3.1962879200,3.3590279800,14579728,1.337791,0
2007-05-17,3.3425711200,3.3060003200,3.3023432400,3.3736563000,12947692,0.550057,0
2007-05-18,3.2749151400,3.3370855000,3.2548012000,3.3645136000,13623534,-2.024075,0
2007-05-21,3.3041717800,3.1432602600,3.1268034000,3.3407425800,14786382,0.893355,0
2007-05-22,3.3699992200,3.3096574000,3.3060003200,3.4504549800,18925524,1.992256,0
2007-05-23,3.4559406000,3.3791419200,3.3462282000,3.5053111800,17058159,2.550186,0
2007-05-24,3.4029129400,3.4742260000,3.2840578400,3.4925114000,19110455,-1.534386,0
2007-05-25,3.6186806600,3.4394837400,3.4376552000,3.6698797800,36901090,6.340679,0
2007-05-28,3.6387946000,3.6680512400,3.6186806600,3.7448499200,26633069,0.555830,0
2007-05-29,3.6552514600,3.6753654000,3.5711386200,3.6936508000,16934647,0.452262,0
2007-05-30,3.2895434600,3.3005147000,3.2895434600,3.5546817600,24224181,-10.005000,0
2007-05-31,3.2310301800,3.2036020800,2.9604062600,3.3188001000,23866750,-1.778764,0
2007-06-01,2.9366352400,3.2420014200,2.9238354600,3.2877149200,18493054,-9.111491,0
2007-06-04,2.7537812400,3.0170910000,2.7428100000,3.0719472000,23453381,-6.226645,0
2007-06-05,2.9585777200,2.7793808000,2.5599560000,2.9640633400,21370505,7.436918,0
2007-06-06,2.9841772800,2.9896629000,2.8890932000,3.0463476400,14074236,0.865262,0
2007-06-07,3.1085180000,2.9841772800,2.9805202000,3.1268034000,14756938,4.166669,0
2007-06-08,3.1889737600,3.1194892400,3.0865755200,3.2365158000,15629438,2.588238,0
2007-06-11,3.4193698000,3.2548012000,3.2109162400,3.4486264400,19814767,7.224771,0
2007-06-12,3.7119362000,3.4742260000,3.3882846200,3.7192503600,29593631,8.556141,0
2007-06-13,3.7265645200,3.7485070000,3.6570800000,3.8362769200,22910541,0.394088,0
2007-06-14,3.8106773600,3.7101076600,3.6223377400,3.9313610000,19685039,2.257120,0
2007-06-15,3.8216486000,3.7485070000,3.7302216000,3.8801618800,14114638,0.287905,0
2007-06-18,4.0977581400,3.9222183000,3.9222183000,4.1471287200,18740611,7.224882,0
2007-06-19,4.0098588800,4.0977615700,3.9855453700,4.1519994000,11216513,-2.145136,0
2007-06-20,3.9275670000,3.9836751000,3.8733291700,4.1894048000,12620633,-2.052241,0
2007-06-21,3.8546264700,3.9051237600,3.7592427000,4.0248210400,11142227,-1.857140,0
2007-06-22,3.6320643400,3.8209616100,3.4712211200,3.9088643000,11074852,-5.773899,0
2007-06-25,3.5909184000,3.6470265000,3.5348103000,3.8153508000,13409713,-1.132849,0
2007-06-26,3.7555021600,3.5348103000,3.4787022000,3.7573724300,12772361,4.583329,0
2007-06-27,3.8882913300,3.7685940500,3.7405400000,3.8995129500,11241341,3.535861,0
2007-06-28,3.5460319200,3.8882913300,3.5385508400,3.9144751100,10109587,-8.802317,0
2007-06-29,3.5703454300,3.3758373500,3.3758373500,3.6881724400,10301828,0.685660,0
2007-07-02,3.5890481300,3.5722157000,3.4618697700,3.6788210900,6156421,0.523836,0
2007-07-03,3.6470265000,3.6339346100,3.5179778700,3.6937832500,6004888,1.615422,0
2007-07-04,3.5591238100,3.6601183900,3.5310697600,3.6601183900,4033280,-2.410253,0
2007-07-05,3.2486589900,3.5348103000,3.2336968300,3.5666048900,10071221,-8.723067,0
2007-07-06,3.4132427500,3.2411779100,3.1719779200,3.4244643700,10493766,5.066201,0
2007-07-09,3.5983994800,3.4749616600,3.4562589600,3.6432859600,9404534,5.424656,0
2007-07-10,3.5161076000,3.6021400200,3.5030157100,3.6264535300,6068208,-2.286905,0
2007-07-11,3.5553832700,3.5048859800,3.4824427400,3.5890481300,4392214,1.117027,0
2007-07-12,3.6096211000,3.5535130000,3.4805724700,3.6114913700,4932051,1.525508,0
2007-07-13,3.5815670500,3.6077508300,3.5161076000,3.6245832600,2926883,-0.777200,0
2007-07-16,3.4618697700,3.5684751600,3.4599995000,3.5909184000,2988393,-3.342034,0
2007-07-17,3.5759562400,3.4319454500,3.4188535600,3.6376751500,5135062,3.295519,0
2007-07-18,3.8153508000,3.5909184000,3.5722157000,3.9182156500,14495268,6.694554,0
2007-07-19,3.7648535100,3.8134805300,3.7311886500,3.8901616000,5751217,-1.323532,0
2007-07-20,3.9780642900,3.7405400000,3.7405400000,4.0248210400,11286627,5.663196,0
2007-07-23,4.0921507600,4.0435237400,4.0435237400,4.2249399300,16769513,2.867883,0
2007-07-24,4.1837939900,4.1987561500,4.1145940000,4.2978804600,13892692,2.239496,0
2007-07-25,4.1837939900,4.1837939900,4.1837939900,4.1837939900,0,0.000000,0
2007-07-26,4.3034912700,4.4493723300,4.2660858700,4.4493723300,11213991,2.860972,0
2007-07-27,4.2903993800,4.2660858700,4.2099777700,4.3726912600,7113233,-0.304214,0
2007-07-30,4.4643344900,4.2791777600,4.2286804700,4.5260534000,10267797,4.054055,0
2007-07-31,4.4774263800,4.4849074600,4.4418912500,4.6158263600,9750465,0.293254,0
2007-08-01,4.1819237200,4.4774263800,4.1707021000,4.5073507000,10475177,-6.599833,0
2007-08-02,4.3764318000,4.2455129000,4.1819237200,4.3857831500,8530951,4.651158,0
2007-08-03,4.3783020700,4.4269290900,4.2773074900,4.4755561100,12916499,0.042736,0
2007-08-06,4.6738047300,4.3988750400,4.3390264000,4.6794155400,14708608,6.749252,0
2007-08-07,4.6307885200,4.6663236500,4.6008642000,4.7317831000,10751817,-0.920366,0
2007-08-08,4.5316642100,4.6307885200,4.3764318000,4.7037290500,9010084,-2.140552,0
2007-08-09,4.5671993400,4.4886480000,4.4531128700,4.6569723000,7008596,0.784154,0
2007-08-10,4.4306696300,4.5746804200,4.2604750600,4.5746804200,8163228,-2.989351,0
2007-08-13,4.3390264000,4.4044858500,4.2455129000,4.4138372000,7811334,-2.068382,0
2007-08-14,4.3652101800,4.3016210000,4.2642156000,4.4119669300,5269099,0.603446,0
2007-08-15,4.3726912600,4.4082263900,4.2473831700,4.4830371900,6044503,0.171375,0
2007-08-16,4.3016210000,4.3203237000,4.2305507400,4.3521182900,6070972,-1.625317,0
2007-08-17,4.3539885600,4.2829183000,4.2473831700,4.4007453100,6543705,1.217394,0
2007-08-20,4.7635776900,4.4605939500,4.4605939500,4.7878912000,14598072,9.407210,0
2007-08-21,4.9431236100,4.8720533500,4.7972425500,5.1787776300,13557977,3.769144,0
2007-08-22,4.9973614400,4.8627020000,4.7935020100,5.0796533200,8073084,1.097234,0
2007-08-23,5.1189289900,4.9599560400,4.9599560400,5.1731668200,7633422,2.432641,0
2007-08-24,5.1282803400,5.1825181700,4.9805290100,5.2143127600,7214781,0.182679,0
2007-08-27,5.1806479000,5.1432425000,5.0684317000,5.2909938300,11373569,1.021155,0
2007-08-28,5.0534695400,5.1432425000,5.0497290000,5.3302695000,11982139,-2.454875,0
2007-08-29,4.9431236100,5.0085830600,4.8907560500,5.0497290000,8473616,-2.183568,0
2007-08-30,5.2386262700,5.0272857600,4.9337722600,5.3639343600,9360363,5.978055,0
2007-08-31,5.3040857200,5.2779019400,5.2049614100,5.3489722000,7379451,1.249555,0
2007-09-03,5.2498478900,5.3302695000,5.1806479000,5.3676749000,10056481,-1.022570,0
2007-09-04,5.1619452000,5.2554587000,5.1544641200,5.3190478800,6844538,-1.674383,0
2007-09-05,5.1133181800,5.1638154700,5.0310263000,5.2367560000,6303783,-0.942030,0
2007-09-06,5.2255343800,5.1619452000,5.0964857500,5.2367560000,6144202,2.194588,0
2007-09-07,5.0422479200,5.1806479000,5.0385073800,5.2274046500,7536851,-3.507521,0
2007-09-10,5.0815235900,4.9001074000,4.9001074000,5.1207992600,5763096,0.778936,0
2007-09-11,5.1862587100,5.0871344000,5.0160641400,5.3003451800,11928388,2.061095,0
2007-09-12,5.5659235200,5.1395019600,5.1320208800,5.6706586400,21003681,7.320594,0
2007-09-13,5.5042046100,5.6164208100,5.3171776100,5.6556964800,9290250,-1.108871,0
2007-09-14,5.5266478500,5.5490910900,5.3770262500,5.6108100000,8256364,0.407743,0
2007-09-17,5.5565721700,5.5266478500,5.4443559700,5.6463451300,7772822,0.541455,0
2007-09-18,5.6089397300,5.5565721700,5.5172965000,5.7866153800,7287174,0.942446,0
2007-09-19,5.3658046300,5.5191667700,5.3396208500,5.5734046000,5853911,-4.334776,0
2007-09-20,5.3788965200,5.3695451700,5.2909938300,5.5172965000,6150552,0.243986,0
2007-09-21,5.4593181300,5.3676749000,5.3302695000,5.5453505500,4492799,1.495133,0
2007-09-24,5.4929829900,5.4798911000,5.4293938100,5.6669181000,7135704,0.616651,0
2007-09-25,5.1806479000,5.4798911000,5.1469830400,5.4798911000,10559104,-5.686074,0
2007-09-26,5.0104533300,5.1825181700,4.9674371200,5.2498478900,6338391,-3.285198,0
2007-09-27,5.2274046500,5.0123236000,4.9767884700,5.2330154600,4430534,4.329973,0
2007-09-28,5.3882478700,5.2554587000,5.2554587000,5.4032100300,5259814,3.076918,0
2007-10-08,5.2610695100,5.4350046200,5.2517181600,5.4798911000,4869659,-2.360293,0
2007-10-09,5.2629397800,5.2386262700,5.2274046500,5.3489722000,4312754,0.035550,0
2007-10-10,5.1582046600,5.2704208600,5.1469830400,5.3171776100,6010234,-1.990048,0
2007-10-11,5.0459884600,5.1656857400,5.0310263000,5.2143127600,6418217,-2.175491,0
2007-10-12,4.9131992900,5.0123236000,4.6943777000,5.0123236000,9310179,-2.631576,0
2007-10-15,4.8963668600,4.9281614500,4.7710587700,5.0029722500,5948340,-0.342597,0
2007-10-16,4.9375128000,4.9562155000,4.8346479500,4.9655668500,5125938,0.840333,0
2007-10-17,5.0104533300,4.9543452300,4.9019776700,5.0871344000,5062177,1.477278,0
2007-10-18,4.8365182200,5.0497290000,4.8252966000,5.0833938600,6385635,-3.471446,0
2007-10-19,4.9225506400,4.8439993000,4.7598371500,4.9375128000,3953880,1.778805,0
2007-10-22,4.7112101300,4.8627020000,4.7037290500,4.8627020000,4002553,-4.293310,0
2007-10-23,4.7486155300,4.7130804000,4.6551020300,4.8028533600,3455597,0.793961,0
2007-10-24,4.5821615000,4.7691885000,4.5653290700,4.7822803900,5847365,-3.505315,0
2007-10-25,4.2118480400,4.5297939400,4.2099777700,4.5634588000,6873834,-8.081631,0
2007-10-26,4.3483777500,4.1145940000,4.1145940000,4.4287993600,5050311,3.241561,0
2007-10-29,4.3876534200,4.4325399000,4.2791777600,4.4475020600,2872559,0.903222,0
2007-10-30,4.5447561000,4.4886480000,4.4718155700,4.6476209500,4491732,3.580564,0
2007-10-31,4.7018587800,4.6289182500,4.5597182600,4.7130804000,4788099,3.456791,0
2007-11-01,4.6195669000,4.7112101300,4.5728101500,4.7130804000,4335936,-1.750194,0
2007-11-02,4.3932642300,4.5615885300,4.3913939600,4.5615885300,3126899,-4.898789,0
2007-11-05,4.3184534300,4.4026155800,4.2866588400,4.4475020600,3176528,-1.702851,0
2007-11-06,4.4344101700,4.4306696300,4.3034912700,4.4662047600,1763235,2.685140,0
2007-11-07,4.4250588200,4.4493723300,4.3203237000,4.4662047600,1222508,-0.210878,0
2007-11-08,4.2455129000,4.3820426100,4.2361615500,4.4231885500,1882765,-4.057477,0
2007-11-09,4.0173399600,4.2436426300,3.9818048300,4.2455129000,4601984,-5.374454,0
2007-11-12,4.0472642800,3.9275670000,3.8639778200,4.1145940000,2703594,0.744878,0
2007-11-13,3.9780642900,4.1332967000,3.9387886200,4.1650912900,2214152,-1.709792,0
2007-11-14,4.1594804800,4.0510048200,4.0005075300,4.1632210200,3970600,4.560410,0
2007-11-15,4.0659669800,4.1145940000,4.0510048200,4.1688318300,2117543,-2.248202,0
2007-11-16,4.0098588800,4.0566156300,3.8901616000,4.0566156300,3577876,-1.379941,0
2007-11-19,4.0566156300,4.0397832000,4.0098588800,4.1052426500,1739612,1.166045,0
2007-11-20,4.2305507400,4.0379129300,4.0229507700,4.2586047900,5756334,4.287692,0
2007-11-21,4.2773074900,4.2361615500,4.2268102000,4.3203237000,3735701,1.105217,0
2007-11-22,4.0622264400,4.1202048100,4.0584859000,4.2436426300,2513419,-5.028428,0
2007-11-23,4.2081075000,4.0640967100,4.0341723900,4.2081075000,2286730,3.591163,0
2007-11-26,4.2118480400,4.2529939800,4.1894048000,4.2997507300,3077554,0.088891,0
2007-11-27,4.2436426300,4.2193291200,4.1856642600,4.3165831600,2867901,0.754885,0
2007-11-28,4.1707021000,4.2211993900,4.1332967000,4.3034912700,2730137,-1.718825,0
2007-11-29,4.2604750600,4.2455129000,4.0809291400,4.2960101900,3208312,2.152473,0
2007-11-30,4.2642156000,4.2604750600,4.1744426400,4.3072318100,4761680,0.087790,0
2007-12-03,4.2960101900,4.2361615500,4.2081075000,4.3670804500,2084189,0.745614,0
2007-12-04,4.3053615400,4.3053615400,4.2903993800,4.3764318000,1877331,0.217680,0
2007-12-05,4.3502480200,4.3016210000,4.2660858700,4.3539885600,2683012,1.042571,0
2007-12-06,4.3708209900,4.3764318000,4.3259345100,4.3913939600,1803890,0.472917,0
2007-12-07,4.4437615200,4.3689507200,4.3296750500,4.4531128700,2042730,1.668804,0
2007-12-10,4.4886480000,4.3820426100,4.3352858600,4.5073507000,3549516,1.010100,0
2007-12-11,4.5877723100,4.5167020500,4.4886480000,4.6345290600,4062682,2.208336,0
2007-12-12,4.6457506800,4.5989939300,4.5877723100,4.6663236500,3758056,1.263757,0
2007-12-13,4.3988750400,4.6195669000,4.3951345000,4.6195669000,4810048,-5.314009,0
2007-12-14,4.4587236800,4.3315453200,4.3296750500,4.4643344900,2345290,1.360543,0
2007-12-17,4.1987561500,4.4755561100,4.1894048000,4.4886480000,5098530,-5.830534,0
2007-12-18,4.2099777700,4.2043669600,4.1202048100,4.2567345200,2693951,0.267258,0
2007-12-19,4.3408966700,4.2380318200,4.2380318200,4.3521182900,1848006,3.109724,0
2007-12-20,4.4325399000,4.2997507300,4.2997507300,4.4456317900,2244263,2.111166,0
2007-12-21,4.4961290800,4.3970047700,4.3764318000,4.5260534000,2919782,1.434600,0
2007-12-24,4.6551020300,4.5260534000,4.5260534000,4.6962479700,4340242,3.535767,0
2007-12-25,4.7093398600,4.6569723000,4.6345290600,4.7673182300,3670280,1.165130,0
2007-12-26,4.6738047300,4.7130804000,4.6289182500,4.7542263400,3067734,-0.754569,0
2007-12-27,4.8701830800,4.6943777000,4.6569723000,4.8870155100,5582075,4.201685,0
2007-12-28,4.8496101100,4.9431236100,4.8065939000,4.9562155000,5379148,-0.422429,0
