date,close,open,low,high,volume,pctChg,isST
2007-01-04,2.4404698500,2.4619245300,2.4351061800,2.4994702200,3829476,-0.437636,0
2007-01-05,2.5262885700,2.4190151700,2.4136515000,2.5316522400,4149721,3.516480,0
2007-01-08,2.5960162800,2.5155612300,2.5155612300,2.6228346300,8271446,2.760087,0
2007-01-09,2.6174709600,2.6067436200,2.5638342600,2.6603803200,5330292,0.826446,0
2007-01-10,2.6711076600,2.5906526100,2.5477432500,2.6925623400,8105445,2.049178,0
2007-01-11,2.7998357400,2.6818350000,2.6389256400,2.8910181300,17657039,4.819273,0
2007-01-12,2.6335619700,2.7730173900,2.6121072900,2.8212904200,8512105,-5.938696,0
2007-01-15,2.7515627100,2.6335619700,2.6281983000,2.7783810600,8176117,4.480658,0
2007-01-16,2.7891084000,2.7354717000,2.7140170200,2.8051994100,11119556,1.364516,0
2007-01-17,2.9661095100,2.7998357400,2.7891084000,2.9714731800,21871834,6.346162,0
2007-01-18,2.9285638200,2.9607458400,2.8427451000,2.9982915300,11796894,-1.265826,0
2007-01-19,3.1162922700,3.0036552000,2.9553821700,3.1538379600,15657224,6.410254,0
2007-01-22,3.2825660400,3.1699289700,3.1645653000,3.3040207200,13792110,5.335627,0
2007-01-23,3.2772023700,3.2986570500,3.1216559400,3.3147480600,11419810,-0.163395,0
2007-01-24,3.3308390700,3.2664750300,3.1377469500,3.4327488000,14870249,1.636660,0
2007-01-25,3.1323832800,3.3254754000,3.1109286000,3.3254754000,8889530,-5.958130,0
2007-01-26,3.0787465800,3.0572919000,2.8910181300,3.1109286000,10069448,-1.712335,0
2007-01-29,3.2235656700,3.1002012600,3.0304735500,3.2503840200,10604254,4.703841,0
2007-01-30,3.2182020000,3.2879297100,3.1645653000,3.3147480600,15807317,-0.166393,0
2007-01-31,3.0143825400,3.2289293400,2.9607458400,3.2289293400,7799909,-6.333335,0
2007-02-01,2.9714731800,2.9661095100,2.8802907900,3.0251098800,5969484,-1.423486,0
2007-02-02,2.9285638200,2.9768368500,2.9178364800,3.0090188700,4141932,-1.444042,0
2007-02-05,2.9875641900,2.9285638200,2.9232001500,3.0304735500,2994097,2.014654,0
2007-02-06,3.0733829100,3.0143825400,2.9875641900,3.0948375900,3898188,2.872529,0
2007-02-07,3.0572919000,3.0733829100,3.0304735500,3.1109286000,4949314,-0.523564,0
2007-02-08,3.1699289700,3.0626555700,3.0251098800,3.1752926400,6991697,3.684211,0
2007-02-09,3.1752926400,3.1699289700,3.1699289700,3.2664750300,7479744,0.169209,0
2007-02-12,3.1913836500,3.1752926400,3.1699289700,3.2450203500,4473788,0.506752,0
2007-02-13,3.2182020000,3.2182020000,3.1645653000,3.2396566800,5018242,0.840339,0
2007-02-14,3.3147480600,3.2289293400,3.2182020000,3.3254754000,8580769,2.999997,0
2007-02-15,3.4381124700,3.3308390700,3.3093843900,3.4434761400,10567738,3.721683,0
2007-02-16,3.4273851300,3.4917491700,3.4112941200,3.5292948600,11417687,-0.312012,0
2007-02-26,3.7062959700,3.4542034800,3.4005667800,3.7223869800,11502121,8.137714,0
2007-02-27,3.3362027400,3.7062959700,3.3362027400,3.8832970800,18653213,-9.985530,0
2007-02-28,3.6687502800,3.3576574200,3.3522937500,3.6687502800,14387534,9.967852,0
2007-03-01,3.7438416600,3.7545690000,3.6204772500,3.8618424000,19653204,2.046782,0
2007-03-02,3.7062959700,3.7062959700,3.6365682600,3.7760236800,7614718,-1.002868,0
2007-03-05,3.5668405500,3.6955686300,3.4059304500,3.7652963400,10441213,-3.762660,0
2007-03-06,3.5292948600,3.5346585300,3.4542034800,3.5614768800,4802104,-1.052634,0
2007-03-07,3.6848412900,3.5722042200,3.5722042200,3.7331143200,6628110,4.407294,0
2007-03-08,3.7652963400,3.6955686300,3.6526592700,3.7813873500,8023115,2.183408,0
2007-03-09,3.7223869800,3.7599326700,3.6687502800,3.8242967100,8467664,-1.139600,0
2007-03-12,3.8296603800,3.7223869800,3.6258409200,3.8350240500,9994740,2.881842,0
2007-03-13,3.9262064400,3.8296603800,3.7867510200,4.0173888300,10883953,2.521013,0
2007-03-14,3.8028420300,3.8618424000,3.6472956000,3.8940244200,8461401,-3.142077,0
2007-03-15,3.8242967100,3.8028420300,3.7867510200,3.9047517600,7308853,0.564174,0
2007-03-16,3.6526592700,3.8618424000,3.6097499100,3.8886607500,9371826,-4.488081,0
2007-03-19,3.6526592700,3.5936589000,3.5185675200,3.6902049600,6099334,0.000000,0
2007-03-20,3.7652963400,3.6258409200,3.6204772500,3.7760236800,5197856,3.083701,0
2007-03-21,3.8082057000,3.7652963400,3.7652963400,3.8832970800,5317296,1.139600,0
2007-03-22,3.8725697400,3.8242967100,3.8082057000,3.9744794700,10770556,1.690139,0
2007-03-23,4.1085712200,3.8886607500,3.8457513900,4.1782989300,17526802,6.094184,0
2007-03-26,4.2158446200,4.1139348900,4.0549345200,4.2694813200,12347614,2.610970,0
2007-03-27,4.3713910500,4.2104809500,4.1568442500,4.3928457300,14714020,3.689561,0
2007-03-28,4.8112119900,4.3123906800,4.1836626000,4.8112119900,33637628,10.061360,0
2007-03-29,4.5376648200,4.8004846500,4.4733007800,4.8755760300,26412631,-5.685621,0
2007-03-30,4.4196640800,4.5054828000,4.3821183900,4.5805741800,10306965,-2.600476,0
2007-04-02,4.7093022600,4.4411187600,4.3982094000,4.7522116200,11908927,6.553398,0
2007-04-03,5.0257587900,4.7093022600,4.6663929000,5.1813052200,27487013,6.719820,0
2007-04-04,4.9292127300,5.0257587900,4.8755760300,5.0257587900,11782898,-1.921028,0
2007-04-05,4.9453037400,4.9238490600,4.8487576800,4.9828494300,8425138,0.326449,0
2007-04-06,4.9131217200,4.9184853900,4.8541213500,5.0257587900,10164688,-0.650764,0
2007-04-09,4.9399400700,4.8863033700,4.8863033700,5.0203951200,9708437,0.545854,0
2007-04-10,4.9828494300,4.9399400700,4.7736663000,5.0096677800,11968757,0.868620,0
2007-04-11,5.2456692600,4.9882131000,4.9077580500,5.3904883500,19487459,5.274486,0
2007-04-12,5.2456692600,5.2456692600,5.2456692600,5.2456692600,0,0.000000,0
2007-04-13,5.0740318200,5.3529426600,5.0043041100,5.4655797300,15911132,-3.271981,0
2007-04-16,5.1383958600,5.0311224600,4.9721220900,5.1598505400,11308147,1.268498,0
2007-04-17,5.4280340400,5.1383958600,5.0203951200,5.4602160600,22778110,5.636743,0
2007-04-18,5.4655797300,5.3851246800,5.2563966000,5.5889441400,16740541,0.691697,0
2007-04-19,5.2778512800,5.4441250500,4.9184853900,5.4441250500,17448002,-3.434734,0
2007-04-20,5.5674894600,5.2671239400,5.2671239400,5.6854902000,23511179,5.487804,0
2007-04-23,5.7337632300,5.5728531300,5.5728531300,5.8356729600,13823432,2.986507,0
2007-04-24,5.6425808400,5.7337632300,5.5889441400,5.8464003000,14295916,-1.590263,0
2007-04-25,5.5513984500,5.5996714800,5.3636700000,5.6211261600,10224723,-1.615970,0
2007-04-26,5.6050351500,5.5192164300,5.4709434000,5.6103988200,9687454,0.966178,0
2007-04-27,5.5084890900,5.6318535000,5.4763070700,5.7927636000,8465985,-1.722482,0
2007-04-30,5.4387613800,5.4602160600,5.3368516500,5.5084890900,10049575,-1.265824,0
2007-05-08,5.6533081800,5.5353074400,5.4173067000,5.6586718500,14437659,3.944769,0
2007-05-09,5.9107643400,5.6425808400,5.5192164300,5.9375826900,23049623,4.554084,0
2007-05-10,6.0394924200,5.9054006700,5.8195819500,6.2218572000,18202468,2.177856,0
2007-05-11,5.8195819500,5.9536737000,5.7391269000,5.9536737000,12357230,-3.641207,0
2007-05-14,5.8517639700,5.7391269000,5.6318535000,6.0341287500,13118731,0.552990,0
2007-05-15,5.5299437700,5.9054006700,5.5192164300,5.9858557200,11666106,-5.499537,0
2007-05-16,5.6747628600,5.5567621200,5.4226703700,5.7123085500,8955741,2.618812,0
2007-05-17,5.7927636000,5.6854902000,5.6854902000,5.9214916800,10824334,2.079398,0
2007-05-18,5.9161280100,5.8249456200,5.6854902000,6.0287650800,17324477,2.129625,0
2007-05-21,6.5061317100,5.7230358900,5.6425808400,6.5061317100,30219401,9.972805,0
2007-05-22,6.6134051100,6.6080414400,6.5973141000,7.1551357800,42019785,1.648803,0
2007-05-23,6.6134051100,6.6134051100,6.6134051100,6.6134051100,0,0.000000,0
2007-05-24,7.1658631200,7.2409545000,6.8011335600,7.2409545000,29858697,8.353606,0
2007-05-25,7.1873178000,6.9620436600,6.8923159500,7.4876833200,18608574,0.299401,0
2007-05-28,7.4501376300,7.3535915700,7.2516818400,7.7719578300,16418186,3.656722,0
2007-05-29,7.5145016700,7.4555013000,7.1873178000,7.6110477300,18451625,0.863930,0
2007-05-30,6.7635878700,6.7635878700,6.7635878700,7.3428642300,21149372,-9.992867,0
2007-05-31,6.2862212400,6.6241324500,6.0877654500,6.7850425500,19410837,-7.057886,0
2007-06-01,5.8356729600,6.2862212400,5.6586718500,6.5275863900,17450602,-7.167236,0
2007-06-04,5.5513984500,6.0126740700,5.4709434000,6.1199474700,16361614,-4.871321,0
2007-06-05,6.1092201300,5.5513984500,5.3100333000,6.1092201300,16468141,10.048310,0
2007-06-06,6.6134051100,6.1145838000,5.9000370000,6.7045875000,23032804,8.252850,0
2007-06-07,6.8333155800,6.5383137300,6.4417676700,7.0693170600,19157785,3.325222,0
2007-06-08,6.8767311900,6.8116003500,6.7030489500,7.0558410000,12696037,0.635424,0
2007-06-11,7.3272195000,6.8767311900,6.8441657700,7.5443223000,16436528,6.550907,0
2007-06-12,7.8102732300,7.4249157600,7.2837989400,7.8319835100,23266407,6.592595,0
2007-06-13,7.6745839800,7.8102732300,7.6528737000,7.9676727600,18455887,-1.737318,0
2007-06-14,7.4357709000,7.6203082800,7.4086330500,7.6203082800,13679151,-3.111743,0
2007-06-15,7.5334671600,7.4357709000,7.3272195000,7.7614251000,11804850,1.313871,0
2007-06-18,7.6745839800,7.6040255700,7.5985980000,7.9676727600,14256347,1.873201,0
2007-06-19,7.6094531400,7.5985980000,7.3597849200,7.6745839800,11141112,-0.848656,0
2007-06-20,7.3217919300,7.5931704300,7.1969578200,7.9676727600,15093850,-3.780319,0
2007-06-21,7.5443223000,7.5388947300,7.2729438000,7.7017218300,10898377,3.039287,0
2007-06-22,6.9092966100,7.5443223000,6.7898900700,7.5660325800,13225875,-8.417267,0
2007-06-25,6.2199952200,6.9635723100,6.2199952200,7.1101167000,11077129,-9.976430,0
2007-06-26,6.5782148400,6.0517405500,5.7586517700,6.5944975500,9203826,5.759161,0
2007-06-27,6.6433456800,6.5944975500,6.3882498900,6.6867662400,7156385,0.990098,0
2007-06-28,5.9811821400,6.5999251200,5.9811821400,6.5999251200,7612809,-9.967316,0
2007-06-29,5.5361214000,5.7532242000,5.5306938300,5.9703270000,7391218,-7.441022,0
2007-07-02,5.6718106500,5.4764181300,5.2918807500,5.6880933600,5090784,2.450980,0
2007-07-03,5.7695069100,5.7803620500,5.5524041100,5.8074999000,4034213,1.722491,0
2007-07-04,5.4981284100,5.7912171900,5.4547078500,5.8129274700,2771141,-4.703669,0
2007-07-05,5.4004321500,5.4275700000,5.3678667300,5.6718106500,5306762,-1.776903,0
2007-07-06,5.6501003700,5.4004321500,5.1561915000,5.6880933600,6898957,4.623116,0
2007-07-09,5.6989485000,5.7423690600,5.5849695300,5.8020723300,6454827,0.864555,0
2007-07-10,5.4601354200,5.6718106500,5.4384251400,5.6826657900,4314713,-4.190472,0
2007-07-11,5.5524041100,5.4438527100,5.3732943000,5.6121073800,2896525,1.689852,0
2007-07-12,5.6121073800,5.5524041100,5.4927008400,5.6229625200,2424686,1.075275,0
2007-07-13,5.4818457000,5.5903971000,5.4058597200,5.6229625200,1933869,-2.321081,0
2007-07-16,5.2321774800,5.4709905600,5.1941844900,5.5252662600,4039283,-4.554456,0
2007-07-17,5.3298737400,5.2430326200,5.1616190700,5.4275700000,2162540,1.867213,0
2007-07-18,5.2538877600,5.3190186000,5.1833293500,5.4004321500,2812252,-1.425656,0
2007-07-19,5.2267499100,5.2376050500,5.1941844900,5.2973083200,1517667,-0.516531,0
2007-07-20,5.5958246700,5.2538877600,5.2484601900,5.6989485000,5608207,7.061270,0
2007-07-23,5.9920372800,5.6283900900,5.6283900900,6.0028924200,7353764,7.080500,0
2007-07-24,6.1222989600,6.1331541000,6.1168713900,6.4696634400,10103455,2.173911,0
2007-07-25,6.2796984900,6.0788784000,6.0788784000,6.4045326000,5951987,2.570922,0
2007-07-26,6.2851260600,6.3882498900,6.1928573700,6.3936774600,5511682,0.086432,0
2007-07-27,6.4968012900,6.2308503600,6.1874298000,6.5944975500,6787375,3.367878,0
2007-07-30,6.6650559600,6.5130840000,6.4968012900,6.6759111000,8040798,2.589803,0
2007-07-31,6.5347942800,6.6759111000,6.4045326000,6.7193316600,8852356,-1.954396,0
2007-08-01,6.0517405500,6.5456494200,6.0137475600,6.6487732500,9766253,-7.392029,0
2007-08-02,6.2362779300,6.1602919500,6.0571681200,6.3665396100,6765696,3.049329,0
2007-08-03,6.4805185800,6.3014087700,6.1060162500,6.5402218500,8668250,3.916448,0
2007-08-06,6.8441657700,6.5185115700,6.3936774600,6.9744274500,11965411,5.611391,0
2007-08-07,6.6379181100,6.7844625000,6.6216354000,6.8387382000,7517057,-3.013482,0
2007-08-08,6.3502569000,6.5999251200,6.2145676500,6.5999251200,6869744,-4.333604,0
2007-08-09,6.3502569000,6.4588083000,6.3068363400,6.5130840000,4085690,0.000000,0
2007-08-10,6.2417055000,6.3611120400,6.1114438200,6.4588083000,5098652,-1.709400,0
2007-08-13,6.3176914800,6.2634157800,6.1982849400,6.3991050300,4892727,1.217394,0
2007-08-14,6.5076564300,6.3231190500,6.2688433500,6.5619321300,6453132,3.006868,0
2007-08-15,6.3719671800,6.5239391400,6.2417055000,6.6053526900,4626868,-2.085071,0
2007-08-16,6.6976213800,6.3936774600,6.2959812000,6.7573246500,9567607,5.110736,0
2007-08-17,6.4750910100,6.6487732500,6.4642358700,6.8333106300,5850356,-3.322527,0
2007-08-20,6.6650559600,6.6433456800,6.5727872700,6.7301868000,6145792,2.933775,0
2007-08-21,6.7301868000,6.7247592300,6.6650559600,6.8387382000,5986926,0.977198,0
2007-08-22,6.8984414700,6.5944975500,6.5239391400,6.9907101600,9480020,2.500003,0
2007-08-23,6.8007452100,6.9255793200,6.7356143700,6.9472896000,5793296,-1.416210,0
2007-08-24,6.8387382000,6.7898900700,6.7844625000,7.0504134300,6179762,0.558664,0
2007-08-27,6.6759111000,6.9201517500,6.5999251200,6.9689998800,10050990,-2.380954,0
2007-08-28,7.3435022100,6.7301868000,6.6216354000,7.3435022100,18589650,9.999996,0
2007-08-29,7.4737638900,7.2837989400,7.1915302500,7.7071494000,21292398,1.773841,0
2007-08-30,7.5985980000,7.5334671600,7.4900466000,7.8971143500,13703552,1.670294,0
2007-08-31,7.5606050100,7.5714601500,7.4629087500,7.6854391200,8242256,-0.499998,0
2007-09-03,8.3150372400,7.6420185600,7.6365909900,8.3150372400,19295118,9.978459,0
2007-09-04,8.0002381800,8.3476026600,7.9296797700,8.3584578000,11146289,-3.785900,0
2007-09-05,8.0273760300,8.0110933200,7.6257358500,8.1304998600,8752566,0.339214,0
2007-09-06,7.8862592100,8.0599414500,7.8699765000,8.2119134100,6872470,-1.757946,0
2007-09-07,7.4737638900,7.7994180900,7.4357709000,7.7994180900,12303782,-5.230553,0
2007-09-10,7.6800115500,7.3760676300,7.2349508100,7.7559975300,7860273,2.759616,0
2007-09-11,6.9255793200,7.6800115500,6.9147241800,7.6800115500,8266234,-9.823318,0
2007-09-12,7.0287031500,7.0558410000,6.7084765200,7.2403783800,7560986,1.489025,0
2007-09-13,7.3272195000,7.0558410000,6.9201517500,7.4086330500,7388444,4.247106,0
2007-09-14,7.3163643600,7.3272195000,7.0341307200,7.3814952000,5855661,-0.148151,0
2007-09-17,8.0490863100,7.4846190300,7.3272195000,8.0490863100,11973171,10.014840,0
2007-09-18,8.0545138800,8.3041821000,7.8048456600,8.3150372400,16687535,0.067432,0
2007-09-19,8.3910232200,8.0436587400,7.8157008000,8.6841120000,17494524,4.177896,0
2007-09-20,8.5755606000,8.4452989200,8.2010582700,8.7872358300,13665074,2.199225,0
2007-09-21,8.5104297600,8.5755606000,8.1956307000,8.6841120000,10275525,-0.759493,0
2007-09-24,8.4398713500,8.6081260200,8.2661891100,8.8089461100,11811964,-0.829082,0
2007-09-25,8.0165208900,8.3204648100,7.9568176200,8.4290162100,9960736,-5.016076,0
2007-09-26,7.8699765000,7.9568176200,7.7071494000,8.1250722900,5568623,-1.828033,0
2007-09-27,8.0002381800,7.9296797700,7.8265559400,8.1033620100,3365244,1.655171,0
2007-09-28,8.5267124700,8.2227685500,8.2227685500,8.7275325600,11018519,6.580734,0
2007-10-08,8.3693129400,8.7383877000,8.3096096700,8.7818082600,6162148,-1.845958,0
2007-10-09,8.4561540600,8.3584578000,8.2607615400,8.6841120000,4598566,1.037612,0
2007-10-10,8.3150372400,8.4561540600,8.2824718200,8.6841120000,7537623,-1.668808,0
2007-10-11,7.6962942600,8.1413550000,7.5931704300,8.2499064000,14223643,-7.441249,0
2007-10-12,7.5931704300,7.6528737000,7.0558410000,7.6528737000,10549221,-1.339919,0
2007-10-15,7.4954741700,7.5985980000,7.2186681000,7.6474461300,5843137,-1.286629,0
2007-10-16,7.6420185600,7.5443223000,7.2729438000,7.7071494000,4917771,1.955101,0
2007-10-17,7.5551774400,7.6257358500,7.4466260400,7.6962942600,3394897,-1.136363,0
2007-10-18,7.1806751100,7.5443223000,7.1643924000,7.5714601500,4791471,-4.956900,0
2007-10-19,7.1535372600,7.3163643600,7.1155442700,7.3814952000,2631633,-0.377923,0
2007-10-22,7.1426821200,7.2729438000,7.1318269800,7.4574811800,3575764,-0.151749,0
2007-10-23,6.9961377300,7.1426821200,6.8713036200,7.3109367900,3206709,-2.051668,0
2007-10-24,6.7790349300,7.0015653000,6.7736073600,7.1101167000,3369958,-3.103185,0
2007-10-25,6.1005886800,6.7844625000,6.1005886800,6.7844625000,6022537,-10.008010,0
2007-10-26,6.1005886800,6.1005886800,6.1005886800,6.1005886800,0,0.000000,0
2007-10-29,6.4859461500,6.3502569000,6.1385816700,6.5130840000,2819469,6.316727,0
2007-10-30,6.5076564300,6.5239391400,6.3122639100,6.5565045600,2861568,0.334728,0
2007-10-31,6.8387382000,6.5456494200,6.5293667100,6.8387382000,4009395,5.087578,0
2007-11-01,6.5130840000,6.8333106300,6.5076564300,6.8387382000,2854780,-4.761908,0
2007-11-02,6.5944975500,6.4316704500,6.1494368100,6.7736073600,3918143,1.249997,0
2007-11-05,6.6216354000,6.5673597000,6.3285466200,6.7193316600,2416784,0.411524,0
2007-11-06,6.6867662400,6.5185115700,6.5130840000,6.8333106300,2004156,0.983606,0
2007-11-07,6.6433456800,6.7301868000,6.4913737200,6.7898900700,1428359,-0.649350,0
2007-11-08,6.4696634400,6.6433456800,6.3611120400,6.6650559600,1812688,-2.614377,0
2007-11-09,6.3122639100,6.3991050300,6.2091400800,6.5022288600,1660016,-2.432886,0
2007-11-12,5.9974648500,6.1222989600,5.8617756000,6.2471330700,1859409,-4.987102,0
2007-11-13,6.0571681200,6.0246027000,5.9431891500,6.2851260600,1669659,0.995472,0
2007-11-14,6.2471330700,6.0951611100,6.0300302700,6.2959812000,2457258,3.136204,0
2007-11-15,6.0734508300,6.2417055000,6.0625956900,6.2796984900,1897310,-2.780197,0
2007-11-16,6.1874298000,6.0246027000,5.9323340100,6.2145676500,1626778,1.876676,0
2007-11-19,6.1874298000,6.1874298000,6.1874298000,6.1874298000,0,0.000000,0
2007-11-20,6.8061727800,6.3502569000,6.3502569000,6.8061727800,2387549,10.000000,0
2007-11-21,6.7247592300,6.9961377300,6.6976213800,7.0449858600,7312035,-1.196169,0
2007-11-22,6.5185115700,6.5619321300,6.4588083000,6.8116003500,3484059,-3.066990,0
2007-11-23,6.6813386700,6.5076564300,6.4479531600,6.7410419400,2218363,2.497920,0
2007-11-26,6.5022288600,6.7790349300,6.4642358700,6.8441657700,2005861,-2.680754,0
2007-11-27,6.3773947500,6.4588083000,6.3231190500,6.5619321300,1482269,-1.919863,0
2007-11-28,6.2579882100,6.4045326000,6.2417055000,6.4913737200,1774000,-1.872343,0
2007-11-29,6.4262428800,6.3773947500,6.1765746600,6.4425255900,2342881,2.688642,0
2007-11-30,6.1874298000,6.4045326000,6.1222989600,6.4045326000,2560644,-3.716221,0
2007-12-03,6.2525606400,6.1657195200,6.1385816700,6.2851260600,1302769,1.052639,0
2007-12-04,6.2634157800,6.3339741900,6.1928573700,6.3394017600,1097439,0.173607,0
2007-12-05,6.5402218500,6.2688433500,6.2145676500,6.5673597000,3096324,4.419413,0
2007-12-06,6.6162078300,6.6216354000,6.5782148400,6.7953176400,4516143,1.161821,0
2007-12-07,6.6921938100,6.6433456800,6.5293667100,6.6976213800,2328256,1.148485,0
2007-12-10,6.8550209100,6.5347942800,6.5293667100,6.8658760500,4273268,2.433092,0
2007-12-11,6.7790349300,6.8604484800,6.6976213800,6.8658760500,3121526,-1.108475,0
2007-12-12,6.8495933400,6.7247592300,6.6813386700,6.9364344600,2479053,1.040834,0
2007-12-13,6.5510769900,6.7410419400,6.5293667100,6.8930139000,2727835,-4.358163,0
2007-12-14,6.6379181100,6.5130840000,6.4370980200,6.6487732500,2305349,1.325599,0
2007-12-17,6.7301868000,6.6487732500,6.6162078300,6.8333106300,2989120,1.390025,0
2007-12-18,6.7898900700,6.6759111000,6.6487732500,6.8658760500,2222080,0.887102,0
2007-12-19,6.9744274500,6.8550209100,6.8116003500,7.0287031500,4340381,2.717827,0
2007-12-20,7.0232755800,7.0015653000,6.8821587600,7.1372545500,4533498,0.700383,0
2007-12-21,7.0992615600,6.9907101600,6.9635723100,7.1372545500,3433534,1.081919,0
2007-12-24,7.0558410000,7.1209718400,7.0341307200,7.2946540800,5594642,-0.611620,0
2007-12-25,7.1698199700,7.0395582900,7.0015653000,7.2349508100,4681937,1.615385,0
2007-12-26,7.5117568800,7.2729438000,7.2240956700,7.5388947300,6844991,4.769115,0
2007-12-27,7.4032054800,7.5388947300,7.3814952000,7.5714601500,5206269,-1.445085,0
2007-12-28,7.3977779100,7.4357709000,7.3597849200,7.5877428600,4548919,-0.073315,0
