date,close,open,low,high,volume,pctChg,isST
2007-01-04,4.0254477500,4.1882748500,3.9983099000,4.2497873100,11879447,-2.455061,0
2007-01-05,4.1593278100,4.0254477500,3.9458433900,4.2154127000,11888600,3.325842,0
2007-01-08,4.5754415100,4.1484726700,4.1394267200,4.5754415100,14678109,10.004360,0
2007-01-09,4.5736323200,4.6134345000,4.5229750000,4.7038940000,11674417,-0.039542,0
2007-01-10,4.7256042800,4.5881058400,4.5881058400,4.7690248400,8442917,3.322785,0
2007-01-11,4.8468200100,4.6858021000,4.6858021000,5.0078379200,8805203,2.565084,0
2007-01-12,4.6496183000,4.7943535000,4.6387631600,4.8848130000,7909726,-4.068683,0
2007-01-15,4.8721486700,4.6659010100,4.5410669000,4.9029049000,9688122,4.785990,0
2007-01-16,4.8902405700,4.8866221900,4.7853075500,5.1109617500,15982408,0.371335,0
2007-01-17,4.7708340300,4.9354703200,4.6496183000,5.0603044300,12815686,-2.441731,0
2007-01-18,4.8884313800,4.7581697000,4.6279080200,4.8992865200,10303623,2.464921,0
2007-01-19,5.1561915000,4.8920497600,4.8305373000,5.2629337100,14806376,5.477423,0
2007-01-22,5.3226369800,5.1652374500,5.1127709400,5.4203332400,11129143,3.228070,0
2007-01-23,5.0657320000,5.3190186000,4.9770816900,5.3190186000,10705001,-4.826649,0
2007-01-24,5.0584952400,5.0693503800,5.0078379200,5.1561915000,8213002,-0.142860,0
2007-01-25,4.7165583300,5.0205022500,4.7165583300,5.0205022500,13099266,-6.759655,0
2007-01-26,4.7943535000,4.6315264000,4.3420560000,4.8015902600,12716916,1.649407,0
2007-01-29,4.7925443100,4.7943535000,4.7038940000,4.8757670500,7882654,-0.037737,0
2007-01-30,4.6333355900,4.8124454000,4.6170528800,4.8359648700,6288818,-3.322005,0
2007-01-31,4.1792289000,4.6116253100,4.1792289000,4.6116253100,12776965,-9.800859,0
2007-02-01,4.3420560000,4.1629461900,4.1249532000,4.3963317000,8308962,3.896102,0
2007-02-02,4.0887694000,4.3420560000,4.0815326400,4.3601479000,7819837,-5.833332,0
2007-02-05,4.2027483700,4.0164018000,4.0164018000,4.2479781200,7138373,2.787607,0
2007-02-06,4.2660700200,4.2027483700,3.9621261000,4.2660700200,11134363,1.506674,0
2007-02-07,4.1430451000,4.3239641000,4.1177164400,4.3474835700,13122477,-2.883801,0
2007-02-08,4.3438651900,4.2154127000,4.1792289000,4.3710030400,9759876,4.847165,0
2007-02-09,4.3927133200,4.3583387100,4.3076813900,4.5048831000,9596261,1.124533,0
2007-02-12,4.5410669000,4.4053776500,4.4053776500,4.5410669000,6599671,3.377264,0
2007-02-13,4.4831728200,4.5772507000,4.4035684600,4.5844874600,8758898,-1.274899,0
2007-02-14,4.5048831000,4.4831728200,4.4325155000,4.5265933800,7504773,0.484257,0
2007-02-15,4.6677102000,4.5320209500,4.5265933800,4.6948480500,8541565,3.614456,0
2007-02-16,4.8432016300,4.6894204800,4.6894204800,4.9662265500,12057504,3.759695,0
2007-02-26,4.7418869900,4.8305373000,4.6677102000,4.8305373000,10982478,-2.091899,0
2007-02-27,4.2678792100,4.7237950900,4.2678792100,4.7364594200,17608764,-9.996181,0
2007-02-28,4.2063667500,4.1249532000,3.9802180000,4.2497873100,11621682,-1.441289,0
2007-03-01,3.9983099000,4.2136035100,3.9585077200,4.2316954100,12204168,-4.946235,0
2007-03-02,4.1756105200,4.0797234500,4.0489672200,4.2154127000,9666291,4.434387,0
2007-03-05,4.0435396500,4.1249532000,3.9621261000,4.2389321700,8356579,-3.162910,0
2007-03-06,4.0887694000,4.0399212700,4.0019282800,4.1394267200,4643535,1.118568,0
2007-03-07,4.2154127000,4.0996245400,4.0996245400,4.2624516400,8174273,3.097340,0
2007-03-08,4.2353137900,4.2335046000,4.1629461900,4.2642608300,7510254,0.472106,0
2007-03-09,4.2515965000,4.2534056900,4.2154127000,4.4325155000,9762876,0.384452,0
2007-03-12,4.5772507000,4.2805435400,4.2335046000,4.5790598900,15505047,7.659571,0
2007-03-13,4.4886003900,4.5790598900,4.4506074000,4.5953426000,8759556,-1.936758,0
2007-03-14,4.5085014800,4.4415614500,4.2877803000,4.5772507000,9183442,0.443372,0
2007-03-15,4.4976463400,4.4705084900,4.4650809200,4.5718231300,7398129,-0.240768,0
2007-03-16,4.3058722000,4.5247841900,4.3058722000,4.5555404200,11509393,-4.263883,0
2007-03-19,4.2497873100,4.1611370000,4.1267623900,4.3420560000,9514164,-1.302519,0
2007-03-20,4.2244586500,4.2624516400,4.1828472800,4.3040630100,9028684,-0.595996,0
2007-03-21,4.3058722000,4.2226494600,4.1810380900,4.3149181500,10899454,1.927190,0
2007-03-22,4.4415614500,4.3275824800,4.2751159700,4.5066922900,16334051,3.151261,0
2007-03-23,4.3529111400,4.4234695500,4.2696884000,4.4234695500,13033498,-1.995926,0
2007-03-26,4.4976463400,4.3583387100,4.3529111400,4.5700139400,17490407,3.325026,0
2007-03-27,4.4958371500,4.4976463400,4.4524165900,4.5663955600,12435058,-0.040226,0
2007-03-28,4.3872857500,4.4940279600,4.1629461900,4.4958371500,14220026,-2.414488,0
2007-03-29,4.2606424500,4.3420560000,4.1810380900,4.3637662800,12762002,-2.886601,0
2007-03-30,4.2335046000,4.2606424500,4.2208402700,4.3203457200,11310518,-0.636941,0
2007-04-02,4.4126144100,4.2552148800,4.2407413600,4.4343246900,12943353,4.230768,0
2007-04-03,4.5808690800,4.4506074000,4.4234695500,4.5881058400,24003559,3.813040,0
2007-04-04,4.6894204800,4.6188620700,4.5302117600,4.7038940000,19335586,2.369670,0
2007-04-05,4.8214913500,4.6677102000,4.6279080200,4.8269189200,22315063,2.816356,0
2007-04-06,4.7780707900,4.8359648700,4.7599788900,4.9933644000,19212416,-0.900562,0
2007-04-09,4.8088270200,4.7581697000,4.6459999200,4.8305373000,22284675,0.643696,0
2007-04-10,4.7473145600,4.8088270200,4.6043885500,4.8305373000,16940030,-1.279158,0
2007-04-11,5.2213223400,4.7943535000,4.7943535000,5.2213223400,42536808,9.984759,0
2007-04-12,5.2647429000,5.3154002200,5.1923753000,5.3660575400,26454357,0.831600,0
2007-04-13,5.5361214000,5.3009267000,5.2755980400,5.6899025500,27071846,5.154639,0
2007-04-16,5.5795419600,5.5180295000,5.4474710900,5.6301992800,16225883,0.784313,0
2007-04-17,5.4275700000,5.5759235800,5.2104672000,5.5759235800,25428926,-2.723736,0
2007-04-18,5.3732943000,5.3552024000,5.1760925900,5.4275700000,21440026,-0.999997,0
2007-04-19,4.9716541200,5.3371105000,4.8757670500,5.3371105000,18591615,-7.474751,0
2007-04-20,5.1652374500,5.0621136200,5.0621136200,5.2647429000,12591385,3.893740,0
2007-04-23,5.3027358900,5.1742834000,5.1724742100,5.3497748300,14398081,2.661998,0
2007-04-24,5.2647429000,5.2973083200,5.1923753000,5.4456619000,16844828,-0.716476,0
2007-04-25,5.1127709400,5.1923753000,5.0657320000,5.2629337100,12049448,-2.886598,0
2007-04-26,5.1127709400,5.1127709400,5.1127709400,5.1127709400,0,0.000000,0
2007-04-27,5.1380996000,5.2466510000,5.1181985100,5.2918807500,11472091,0.495398,0
2007-04-30,4.9951735900,5.0114563000,4.8486292000,5.0639228100,17820619,-2.781687,0
2007-05-08,5.1417179800,5.0657320000,4.9228059900,5.1742834000,16853946,2.933718,0
2007-05-09,4.9644173600,5.1399087900,4.8576751500,5.1399087900,16711490,-3.448274,0
2007-05-10,5.0856330900,4.9390887000,4.8811946200,5.1489547400,15132701,2.441691,0
2007-05-11,4.9662265500,5.0114563000,4.8848130000,5.0639228100,11267491,-2.347918,0
2007-05-14,4.9209968000,4.9209968000,4.8486292000,4.9915552100,16803290,-0.910747,0
2007-05-15,5.0422125300,4.9300427500,4.8956681400,5.0639228100,18689428,2.463236,0
2007-05-16,5.2285591000,5.0584952400,4.9354703200,5.3009267000,25803688,3.695726,0
2007-05-17,5.2376050500,5.2466510000,5.2032304400,5.3660575400,20528231,0.173014,0
2007-05-18,5.1706650200,5.1742834000,5.1254352700,5.2719796600,13508611,-1.278069,0
2007-05-21,5.1923753000,5.0277390100,4.9770816900,5.2737888500,14647813,0.419877,0
2007-05-22,5.3190186000,5.1833293500,5.1706650200,5.4275700000,22915272,2.439020,0
2007-05-23,5.3190186000,5.3226369800,5.2122763900,5.3913862000,16067355,0.000000,0
2007-05-24,5.1706650200,5.3009267000,5.0476401000,5.4257608100,18227364,-2.789115,0
2007-05-25,5.2104672000,5.1181985100,5.0838239000,5.2846439900,18018799,0.769767,0
2007-05-28,5.4727997500,5.2430326200,5.2014212500,5.5668776300,28293700,5.034725,0
2007-05-29,5.4384251400,5.4366159500,5.3135910300,5.5451673500,19949960,-0.628101,0
2007-05-30,4.8938589500,4.9788908800,4.8938589500,5.2484601900,23121596,-10.013310,0
2007-05-31,4.7726432200,4.8667211000,4.4487982100,4.9752725000,19942731,-2.476895,0
2007-06-01,4.7020848100,4.7943535000,4.6315264000,5.0024103500,19543759,-1.478390,0
2007-06-04,4.2316954100,4.7310318500,4.2316954100,4.7943535000,16234939,-10.003850,0
2007-06-05,4.3239641000,4.1611370000,3.8083449500,4.3384376200,15273996,2.180420,0
2007-06-06,4.2895894900,4.2913986800,4.0978153500,4.3818581800,11603848,-0.794981,0
2007-06-07,4.4325155000,4.3529111400,4.3529111400,4.5410669000,13876223,3.331931,0
2007-06-08,4.7129399500,4.5501128500,4.5501128500,4.8395832500,20757311,6.326527,0
2007-06-11,4.7491237500,4.7346502300,4.7274134700,4.9155692300,10990920,0.767757,0
2007-06-12,4.9065232800,4.8052086400,4.5627771800,4.9481346500,15173086,3.314289,0
2007-06-13,4.9825092600,4.9246151800,4.8594843400,5.1344812200,17204577,1.548673,0
2007-06-14,4.9752725000,4.9825092600,4.8902405700,5.1652374500,12315992,-0.145247,0
2007-06-15,5.0603044300,4.9010957100,4.9010957100,5.1652374500,11747201,1.709088,0
2007-06-18,5.1344812200,5.1127709400,5.1127709400,5.3099726500,11180352,1.465856,0
2007-06-19,5.0711595700,5.1073433700,4.9843184500,5.1380996000,10142944,-1.233258,0
2007-06-20,5.1616190700,5.0639228100,4.9571806000,5.1923753000,17172704,1.783803,0
2007-06-21,5.4456619000,5.2665520900,5.2466510000,5.5505949200,34453778,5.502978,0
2007-06-22,5.2133118400,5.3893881800,5.1552248000,5.5327905600,20955541,-4.266669,0
2007-06-25,5.2822902000,5.1860835400,5.1860835400,5.6289972200,24301543,1.323124,0
2007-06-26,5.6997908000,5.2133118400,5.1570400200,5.7488017400,28481266,7.903777,0
2007-06-27,5.8776823600,5.5908776000,5.5364210000,6.1100305200,30237801,3.121024,0
2007-06-28,5.4964861600,5.7959974600,5.4964861600,5.9248780800,17102597,-6.485486,0
2007-06-29,5.0826160000,5.3821273000,5.0826160000,5.4511056600,18636695,-7.529725,0
2007-07-02,4.9246918600,5.0826160000,4.7195720000,5.1806378800,10410791,-3.107146,0
2007-07-03,4.9918550000,4.9737028000,4.8103330000,5.0463116000,6484374,1.363807,0
2007-07-04,4.8992787800,5.0009311000,4.8793113600,5.1334421600,6165070,-1.854546,0
2007-07-05,4.4690716400,4.8756809200,4.4472890000,4.8793113600,7550198,-8.781026,0
2007-07-06,4.8012569000,4.5562022000,4.4926695000,4.8248547600,7121615,7.432981,0
2007-07-09,4.9246918600,4.8284852000,4.8284852000,4.9773332400,5918402,2.570882,0
2007-07-10,4.7486155200,4.9156157600,4.7213872200,4.9373984000,6169807,-3.575375,0
2007-07-11,4.8448221800,4.7576916200,4.7576916200,4.9283223000,4290691,2.025996,0
2007-07-12,4.8484526200,4.9047244400,4.8012569000,4.9464745000,3430175,0.074929,0
2007-07-13,4.7740286000,4.8502678400,4.7522459600,4.9101701000,3421510,-1.535005,0
2007-07-16,4.6524088600,4.7576916200,4.6378871000,4.8992787800,2978868,-2.547529,0
2007-07-17,4.8103330000,4.7050502400,4.5925066000,4.8647896000,5528843,3.394463,0
2007-07-18,4.8666048200,4.8067025600,4.7322785400,4.9446592800,6251071,1.169809,0
2007-07-19,4.9265070800,4.8430069600,4.8103330000,4.9700723600,4474012,1.230884,0
2007-07-20,5.1189204000,4.9373984000,4.9010940000,5.1461487000,7216932,3.905679,0
2007-07-23,5.2913663000,5.1425182600,5.1425182600,5.3113337200,8596576,3.368790,0
2007-07-24,5.2568771200,5.3004424000,5.2278336000,5.3548990000,7447812,-0.651803,0
2007-07-25,5.2732141000,5.2532466800,5.1715617800,5.3331163600,9346079,0.310774,0
2007-07-26,5.3512685600,5.2768445400,5.2350944800,5.4402143400,8694988,1.480208,0
2007-07-27,5.2822902000,5.2641380000,5.2006053000,5.3476381200,8337215,-1.289007,0
2007-07-30,5.4383991200,5.2641380000,5.2242031600,5.4946709400,12308542,2.955322,0
2007-07-31,5.7542474000,5.3966490600,5.2968119600,5.7542474000,14844192,5.807750,0
2007-08-01,5.7379104200,5.7270191000,5.5382362200,5.9539216000,22037333,-0.283912,0
2007-08-02,6.0083782000,5.7560626200,5.7560626200,6.1354436000,14655492,4.713691,0
2007-08-03,6.0700956800,6.0265304000,5.8087040000,6.1136609600,12489629,1.027191,0
2007-08-06,6.1699327800,6.0719109000,5.9176172000,6.2588785600,11037735,1.644746,0
2007-08-07,5.9448455000,6.1826393200,5.9103563200,6.2352807000,12206066,-3.648137,0
2007-08-08,5.5273449000,5.8631606000,5.4420295600,5.8849432400,13612135,-7.022899,0
2007-08-09,5.6616711800,5.5273449000,5.5273449000,5.8522692800,10768137,2.430213,0
2007-08-10,5.7360952000,5.6271820000,5.5273449000,5.7941822400,8968450,1.314523,0
2007-08-13,5.5364210000,5.6834538200,5.4420295600,5.7905518000,8831014,-3.481014,0
2007-08-14,5.6199211200,5.4837796200,5.4275078000,5.6780081600,5727047,1.508194,0
2007-08-15,5.5001166000,5.7088669000,5.4293230200,5.7088669000,6967453,-2.131783,0
2007-08-16,6.0501282600,5.6489646400,5.6181059000,6.0501282600,26305022,10.000010,0
2007-08-17,5.9539216000,6.1027696400,5.8123344400,6.1481501400,15879012,-1.590167,0
2007-08-20,6.1263675000,6.0719109000,5.8994650000,6.2007915200,19590679,2.896344,0
2007-08-21,5.9684433600,6.2171285000,5.9266933000,6.2570633400,22840367,-2.577775,0
2007-08-22,5.9956716600,5.8631606000,5.7723996000,6.0900631000,15382845,0.456197,0
2007-08-23,5.8177801000,5.9974868800,5.7887365800,5.9974868800,29634229,-2.966998,0
2007-08-24,6.3260417000,5.8540845000,5.7016060200,6.4004657200,28147531,8.736347,0
2007-08-27,6.2243893800,6.1590414600,6.1172914000,6.5111941400,33204381,-1.606880,0
2007-08-28,6.3532700000,6.2262046000,5.9920412200,6.5075637000,29739824,2.070572,0
2007-08-29,6.3187808200,6.3514547800,6.1826393200,6.5856181600,20009327,-0.542853,0
2007-08-30,6.6291834400,6.3369330200,6.3351178000,6.7072379000,20180725,4.912379,0
2007-08-31,6.9123577600,6.6800096000,6.5747268400,6.9849665600,21113592,4.271636,0
2007-09-03,6.8760533600,6.9250643000,6.7253901000,7.0194557400,15664572,-0.525212,0
2007-09-04,6.6691182800,6.8397489600,6.6691182800,6.8615316000,15474172,-3.009502,0
2007-09-05,6.6709335000,6.6219225600,6.5166398000,6.8433794000,10700707,0.027214,0
2007-09-06,6.7453575200,6.6527813000,6.6527813000,6.8869446800,9762200,1.115646,0
2007-09-07,6.3260417000,6.6800096000,6.3169656000,6.7762162600,16605378,-6.216365,0
2007-09-10,6.6328138800,6.2643242200,6.2443568000,6.6418899800,13592770,4.849361,0
2007-09-11,6.7163140000,7.2518039000,6.6781943800,7.2554343400,19302589,1.258892,0
2007-09-12,6.7126835600,6.8070750000,6.6945313600,6.9522926000,18647510,-0.054055,0
2007-09-13,6.5983247000,6.7707706000,6.4658136400,6.8270424200,21299312,-1.703627,0
2007-09-14,6.5983247000,6.5983247000,6.5983247000,6.5983247000,0,0.000000,0
2007-09-17,6.4785201800,6.4131722600,6.3714222000,6.5674659600,13229561,-1.815681,0
2007-09-18,6.6164769000,6.4621832000,6.4621832000,6.7072379000,8707215,2.129454,0
2007-09-19,6.3532700000,6.6255530000,6.3133351600,6.6963465800,8390880,-3.978054,0
2007-09-20,6.3169656000,6.3714222000,6.2897373000,6.4767049600,9584023,-0.571431,0
2007-09-21,6.1172914000,6.3205960400,6.0501282600,6.3895744000,9990176,-3.160915,0
2007-09-24,6.7163140000,6.2425415800,6.2407263600,6.7290205400,18924078,9.792282,0
2007-09-25,6.6473356400,6.8070750000,6.6164769000,6.8615316000,14688412,-1.027030,0
2007-09-26,6.5166398000,6.6527813000,6.4621832000,6.7344662000,8185867,-1.966132,0
2007-09-27,6.6800096000,6.5166398000,6.4984876000,6.7707706000,8678449,2.506957,0
2007-09-28,7.1102167400,6.6981618000,6.6618574000,7.2427278000,18079782,6.440215,0
2007-10-08,6.9214338600,7.1555972400,6.8887599000,7.2027929600,11414452,-2.655086,0
2007-10-09,6.7834771400,6.8978360000,6.7181292200,6.9432165000,9040268,-1.993187,0
2007-10-10,6.7653249400,6.7943684600,6.7435423000,6.9758904600,9278615,-0.267590,0
2007-10-11,6.7144987800,6.7163140000,6.6854552600,6.8669772600,8244458,-0.751271,0
2007-10-12,6.5275311200,6.6981618000,6.1281827200,6.7834771400,12684769,-2.784543,0
2007-10-15,6.5892486000,6.5220854600,6.3024438400,6.6800096000,14283453,0.945495,0
2007-10-16,6.9522926000,6.5892486000,6.5347920000,7.0249014000,18030366,5.509642,0
2007-10-17,6.6763791600,6.8433794000,6.6255530000,6.9704448000,9454810,-3.968670,0
2007-10-18,6.3859439600,6.6473356400,6.3169656000,6.6473356400,8389791,-4.350186,0
2007-10-19,6.3496395600,6.4621832000,6.3260417000,6.5692811800,5355732,-0.568507,0
2007-10-22,6.2915525200,6.3351178000,6.1899002000,6.4821506200,7118539,-0.914808,0
2007-10-23,6.3169656000,6.2915525200,6.0809870000,6.4022809400,7819535,0.403922,0
2007-10-24,6.4240635800,6.3478243400,6.1971610800,6.4984876000,9361075,1.695403,0
2007-10-25,6.0101934200,6.3659765400,5.9176172000,6.4004657200,8025843,-6.442495,0
2007-10-26,5.8068887800,6.0101934200,5.5727254000,6.1082153000,6893967,-3.382666,0
2007-10-29,5.7542474000,5.7887365800,5.4819644000,5.8068887800,7013749,-0.906530,0
2007-10-30,5.8903889000,5.7360952000,5.6090298000,5.9158019800,5968056,2.365931,0
2007-10-31,5.9902260000,5.8087040000,5.7542474000,6.0446826000,7806110,1.694913,0
2007-11-01,6.1136609600,6.0265304000,5.8922041200,6.2897373000,9600141,2.060607,0
2007-11-02,5.6907147000,5.9902260000,5.6870842600,5.9993021000,7916876,-6.918052,0
2007-11-05,5.8359323000,5.5001166000,5.4456600000,5.9321389600,6330773,2.551838,0
2007-11-06,5.8540845000,5.8087040000,5.7723996000,5.8903889000,3636813,0.311037,0
2007-11-07,5.6997908000,5.8450084000,5.5001166000,5.9684433600,3094903,-2.635660,0
2007-11-08,5.5218992400,5.6544103000,5.4093556000,5.7542474000,4346889,-3.121018,0
2007-11-09,5.5218992400,5.5364210000,5.2459858000,5.5818015000,3953212,0.000000,0
2007-11-12,5.3530837800,5.4093556000,5.1733770000,5.4638122000,2782450,-3.057200,0
2007-11-13,5.1643009000,5.3730512000,5.0862464400,5.4801491800,5248081,-3.526616,0
2007-11-14,5.3512685600,5.2659532200,5.0826160000,5.3512685600,6041983,3.620382,0
2007-11-15,5.3276707000,5.3367468000,5.2804749800,5.4819644000,5783609,-0.440974,0
2007-11-16,5.3276707000,5.3276707000,5.3276707000,5.3276707000,0,0.000000,0
2007-11-19,5.4365839000,5.2732141000,5.2732141000,5.5346057800,3668390,2.044294,0
2007-11-20,5.5709101800,5.4275078000,5.3803120800,5.5999537000,6550240,2.470784,0
2007-11-21,5.4420295600,5.5763558400,5.4275078000,5.6144754600,2880875,-2.313460,0
2007-11-22,5.0662790200,5.3185946000,5.0644638000,5.3712359800,3577901,-6.904602,0
2007-11-23,5.1334421600,5.0463116000,4.9228766400,5.1497791400,2011398,1.325693,0
2007-11-26,5.0699094600,5.2096814000,5.0644638000,5.2623227800,1813078,-1.237625,0
2007-11-27,4.9845941200,5.0626485800,4.9737028000,5.1189204000,2342045,-1.682783,0
2007-11-28,4.9482897200,5.0281594000,4.9246918600,5.1279965000,1516211,-0.728328,0
2007-11-29,5.0808007800,5.0245289600,4.9156157600,5.1243660600,3160860,2.677915,0
2007-11-30,5.0390507200,5.1098443000,5.0154528600,5.1552248000,1874005,-0.821720,0
2007-12-03,5.0717246800,5.0281594000,4.9954854400,5.1334421600,3157768,0.648416,0
2007-12-04,5.0880616600,5.0826160000,5.0644638000,5.1479639200,2599489,0.322119,0
2007-12-05,5.1915292000,5.1189204000,5.0880616600,5.2332792600,3996457,2.033534,0
2007-12-06,5.2096814000,5.1751922200,5.1751922200,5.3149641600,3491816,0.349652,0
2007-12-07,5.3730512000,5.2641380000,5.2006053000,5.3984642800,5303485,3.135887,0
2007-12-10,5.4547361000,5.2968119600,5.2514314600,5.4801491800,6672491,1.520266,0
2007-12-11,5.4365839000,5.4456600000,5.3821273000,5.5963232600,5374606,-0.332774,0
2007-12-12,5.3912034000,5.4275078000,5.3204098200,5.4819644000,4007535,-0.834724,0
2007-12-13,5.3530837800,5.4365839000,5.3331163600,5.5872471600,6720255,-0.707074,0
2007-12-14,5.4111708200,5.3167793800,5.2096814000,5.4238773600,4809845,1.085113,0
2007-12-17,5.6816386000,5.5346057800,5.5327905600,5.8722367000,12300751,4.998322,0
2007-12-18,5.7288343200,5.6525950800,5.5436818800,5.7814757000,5356557,0.830672,0
2007-12-19,5.8286714200,5.7560626200,5.7560626200,5.9902260000,7410609,1.742716,0
2007-12-20,5.8595301600,5.8631606000,5.7905518000,5.8813128000,4236015,0.529424,0
2007-12-21,5.9357694000,5.8195953200,5.7905518000,5.9484759400,4411237,1.301121,0
2007-12-24,5.9357694000,5.9902260000,5.9248780800,6.1064000800,5967030,0.000000,0
2007-12-25,5.8722367000,5.9375846200,5.8050735600,5.9865955600,6893936,-1.070343,0
2007-12-26,5.9902260000,5.8722367000,5.8540845000,6.0101934200,5861620,2.009278,0
2007-12-27,6.1354436000,6.0446826000,5.9902260000,6.1899002000,7954677,2.424240,0
2007-12-28,6.2625090000,6.1299979400,6.0918783200,6.3169656000,11123880,2.071008,0
