date,close,open,low,high,volume,pctChg,isST
2008-01-02,2.7350274000,2.6311656000,2.4949912400,2.7419515200,7961472,4.867258,0
2008-01-03,2.6796344400,2.7327193600,2.6427058000,2.7396434800,6169969,-2.025322,0
2008-01-04,2.6057771600,2.6542460000,2.5619244000,2.6980987600,5289419,-2.756242,0
2008-01-07,2.7765721200,2.5850048000,2.5619244000,2.8342731200,8525682,6.554471,0
2008-01-08,2.6080852000,2.7719560400,2.5665404800,2.8111927200,6368424,-6.068159,0
2008-01-09,2.6357816800,2.5803887200,2.5780806800,2.6657862000,3145988,1.061946,0
2008-01-10,2.6265495200,2.6380897200,2.5965450000,2.7211791600,4153934,-0.350262,0
2008-01-11,2.5319198800,2.6103932400,2.4696028000,2.6427058000,4952161,-3.602811,0
2008-01-14,2.5365359600,2.5157636000,2.5042234000,2.5734646000,3100737,0.182311,0
2008-01-15,2.6034691200,2.5342279200,2.5157636000,2.6473218800,3527502,2.638762,0
2008-01-16,2.5780806800,2.5873128400,2.5388440000,2.6403977600,2709768,-0.975174,0
2008-01-17,2.3911294400,2.5388440000,2.3311204000,2.5826967600,4733445,-7.251570,0
2008-01-18,2.3957455200,2.3772812000,2.3357364800,2.4349822000,2522506,0.193055,0
2008-01-21,2.3195802000,2.3957455200,2.3057319600,2.4834510400,2394354,-3.179190,0
2008-01-22,2.0887762000,2.2849596000,2.0887762000,2.3080400000,2741743,-9.950249,0
2008-01-23,2.2018701600,2.1118566000,2.1003164000,2.2180264400,2512898,5.414362,0
2008-01-24,2.3334284400,2.2041782000,2.1695576000,2.4049776800,3819312,5.974840,0
2008-01-25,2.3149641200,2.3126560800,2.2803435200,2.3865133600,2072853,-0.791295,0
2008-01-28,2.1118566000,2.3034239200,2.0864681600,2.3034239200,2009766,-8.773680,0
2008-01-29,2.2111023200,2.1187807200,2.1187807200,2.2434148800,1504127,4.699457,0
2008-01-30,2.2434148800,2.2180264400,2.1487852400,2.2757274400,1549920,1.461381,0
2008-01-31,2.1741736800,2.2111023200,2.1695576000,2.2549550800,893173,-3.086422,0
2008-02-01,2.0564636400,2.2203344800,1.9733742000,2.2364907600,1788311,-5.414015,0
2008-02-04,2.2272586000,2.0957003200,2.0957003200,2.2503390000,1145209,8.305272,0
2008-02-05,2.2688033200,2.2180264400,2.1972540800,2.3311204000,2340951,1.865288,0
2008-02-13,2.2872676400,2.2226425200,2.2111023200,2.3426606000,1370622,0.813835,0
2008-02-14,2.3218882400,2.3034239200,2.2964998000,2.3726651200,1364077,1.513628,0
2008-02-15,2.2918837200,2.3218882400,2.2387988000,2.3334284400,1259709,-1.292248,0
2008-02-18,2.3980535600,2.3080400000,2.3080400000,2.4211339600,2192808,4.632427,0
2008-02-19,2.4211339600,2.4234420000,2.3842053200,2.4465224000,1709405,0.962458,0
2008-02-20,2.4303661200,2.4188259200,2.3611249200,2.4419063200,1728985,0.381315,0
2008-02-21,2.4926832000,2.4119018000,2.3657410000,2.5111475200,2969386,2.564107,0
2008-02-22,2.5780806800,2.4672947600,2.4234420000,2.5850048000,4965699,3.425925,0
2008-02-25,2.5780806800,2.5780806800,2.5780806800,2.5780806800,0,0.000000,0
2008-02-26,2.5780806800,2.5780806800,2.5780806800,2.5780806800,0,0.000000,0
2008-02-27,2.5780806800,2.5780806800,2.5780806800,2.5780806800,0,0.000000,0
2008-02-28,2.5780806800,2.5780806800,2.5780806800,2.5780806800,0,0.000000,0
2008-02-29,2.5780806800,2.5780806800,2.5780806800,2.5780806800,0,0.000000,0
2008-03-03,2.5780806800,2.5780806800,2.5780806800,2.5780806800,0,0.000000,0
2008-03-04,2.5203796800,2.5111475200,2.3495847200,2.7119470000,6978747,-2.238138,0
2008-03-05,2.5850048000,2.5203796800,2.5042234000,2.6288575600,2959762,2.564100,0
2008-03-06,2.5896208800,2.5850048000,2.5803887200,2.7004068000,3900381,0.178575,0
2008-03-07,2.5434600800,2.5619244000,2.4696028000,2.6080852000,2482573,-1.782529,0
2008-03-10,2.5780806800,2.5273038000,2.4696028000,2.6357816800,3682541,1.361158,0
2008-03-11,2.7257952400,2.5365359600,2.5365359600,2.7327193600,5592536,5.729636,0
2008-03-12,2.7050228800,2.7811882000,2.6565540400,2.8111927200,6392584,-0.762067,0
2008-03-13,2.4649867200,2.6311656000,2.4349822000,2.6842505200,4056543,-8.873720,0
2008-03-14,2.4696028000,2.4465224000,2.3818972800,2.5249957600,1760257,0.187261,0
2008-03-17,2.2226425200,2.4742188800,2.2226425200,2.5111475200,2021432,-9.999997,0
2008-03-18,2.0010706800,2.1741736800,2.0010706800,2.2595711600,1922519,-9.968848,0
2008-03-19,2.1995621200,2.1003164000,2.0172269600,2.2018701600,2161964,9.919257,0
2008-03-20,2.3011158800,2.1418611200,2.0772360000,2.3726651200,2791713,4.617005,0
2008-03-21,2.3218882400,2.3265043200,2.2641872400,2.3980535600,1905263,0.902710,0
2008-03-24,2.3703570800,2.3542008000,2.3080400000,2.4303661200,1812042,2.087475,0
2008-03-25,2.4672947600,2.3542008000,2.3126560800,2.4696028000,2154820,4.089572,0
2008-03-26,2.4672947600,2.4880671200,2.3911294400,2.5065314400,2142352,0.000000,0
2008-03-27,2.3149641200,2.4465224000,2.3080400000,2.4465224000,2126215,-6.173993,0
2008-03-28,2.3772812000,2.2387988000,2.1464772000,2.3934374800,2800874,2.691929,0
2008-03-31,2.1787897600,2.3888214000,2.1418611200,2.4165178800,4029797,-8.349520,0
2008-04-01,1.9618340000,2.1049324800,1.9618340000,2.1672495600,2624636,-9.957623,0
2008-04-02,1.8025792400,1.9895304800,1.7656506000,2.0195350000,2215564,-8.117647,0
2008-04-03,1.8741284800,1.7771908000,1.6941013600,1.8879767200,1684276,3.969270,0
2008-04-07,2.0033787200,1.8302757200,1.8141194400,2.0079948000,2162175,6.896557,0
2008-04-08,2.0033787200,1.9849144000,1.9410616400,2.0287671600,1885909,0.000000,0
2008-04-09,1.8025792400,1.9987626400,1.8025792400,2.0033787200,1797228,-10.023050,0
2008-04-10,1.8672043600,1.8025792400,1.7794988400,1.8787445600,1030803,3.585150,0
2008-04-11,1.9225973200,1.8672043600,1.8672043600,1.9572179200,1401090,2.966623,0
2008-04-14,1.7656506000,1.9225973200,1.7541104000,1.9225973200,1079540,-8.163263,0
2008-04-15,1.8210435600,1.7725747200,1.7310300000,1.8279676800,1103272,3.137252,0
2008-04-16,1.7794988400,1.8187355200,1.7656506000,1.8348918000,564961,-2.281367,0
2008-04-17,1.6179360400,1.7887310000,1.6087038800,1.8095033600,1310918,-9.079116,0
2008-04-18,1.5694672000,1.5833154400,1.5579270000,1.7217978400,1355876,-2.995721,0
2008-04-21,1.5510028800,1.6802531200,1.5233064000,1.7079496000,1211099,-1.176476,0
2008-04-22,1.5002260000,1.5440787600,1.4079044000,1.5440787600,1453602,-3.273806,0
2008-04-23,1.5740832800,1.4771456000,1.4656054000,1.5810074000,1107553,4.923079,0
2008-04-24,1.7310300000,1.7310300000,1.6802531200,1.7310300000,2990270,9.970672,0
2008-04-25,1.7379541200,1.7541104000,1.7079496000,1.8002712000,2369343,0.400003,0
2008-04-28,1.6779450800,1.6964094000,1.6502486000,1.7379541200,2272669,-3.452858,0
2008-04-29,1.6894852800,1.6779450800,1.6571727200,1.6987174400,1396629,0.687760,0
2008-04-30,1.7656506000,1.6964094000,1.6871772400,1.7679586400,1817182,4.508195,0
2008-05-05,1.8348918000,1.7748827600,1.7656506000,1.8395078800,1654784,3.921565,0
2008-05-06,1.7956551200,1.8187355200,1.7702666800,1.8325837600,1627471,-2.138360,0
2008-05-07,1.8118114000,1.8095033600,1.7910390400,1.8925928000,3130191,0.899739,0
2008-05-08,1.8672043600,1.7933470800,1.7425702000,1.8718204400,1926483,3.057328,0
2008-05-09,1.8464320000,1.8833606400,1.7933470800,1.8925928000,1566633,-1.112486,0
2008-05-12,1.8672043600,1.8187355200,1.8002712000,1.8902847600,2161128,1.125002,0
2008-05-13,1.8672043600,1.8672043600,1.8672043600,1.8672043600,0,0.000000,0
2008-05-14,1.8672043600,1.8672043600,1.8672043600,1.8672043600,0,0.000000,0
2008-05-15,1.8487400400,1.8602802400,1.8464320000,1.9756822400,3767723,-0.988874,0
2008-05-16,1.7794988400,1.8141194400,1.7356460800,1.8579722000,2076720,-3.745321,0
2008-05-19,1.7518023600,1.7425702000,1.6640968400,1.7748827600,1207069,-1.556419,0
2008-05-20,1.7518023600,1.7518023600,1.7518023600,1.7518023600,0,0.000000,0
2008-05-21,1.7818068800,1.6340923200,1.5879315200,1.8371998400,3157149,1.712775,0
2008-05-22,1.7725747200,1.7541104000,1.7125656800,1.8672043600,2438819,-0.518134,0
2008-05-23,1.7818068800,1.7610345200,1.6640968400,1.8187355200,1677670,0.520833,0
2008-05-26,1.7079496000,1.7748827600,1.6871772400,1.8325837600,1361799,-4.145074,0
2008-05-27,1.6802531200,1.7379541200,1.6571727200,1.7379541200,815565,-1.621620,0
2008-05-28,1.7171817600,1.6733290000,1.6617888000,1.7425702000,620146,2.197800,0
2008-05-29,1.6848692000,1.7264139200,1.6733290000,1.7379541200,606610,-1.881719,0
2008-05-30,1.6779450800,1.6848692000,1.6364003600,1.7102576400,648301,-0.410962,0
2008-06-02,1.7471862800,1.6825611600,1.6617888000,1.7541104000,1301395,4.126550,0
2008-06-03,1.8025792400,1.7956551200,1.7771908000,1.8856686800,4774493,3.170406,0
2008-06-04,1.7056415600,1.7425702000,1.6733290000,1.7864229600,1790878,-5.377722,0
2008-06-05,1.6664048800,1.6871772400,1.6502486000,1.7056415600,953515,-2.300407,0
2008-06-06,1.6640968400,1.6456325200,1.6456325200,1.6941013600,754461,-0.138501,0
2008-06-10,1.4979179600,1.6156280000,1.4979179600,1.6340923200,887576,-9.986134,0
2008-06-11,1.4356008800,1.4725295200,1.4194446000,1.4979179600,778397,-4.160246,0
2008-06-12,1.3963642000,1.4379089200,1.3848240000,1.4632973600,716767,-2.733113,0
2008-06-13,1.3455873200,1.4286767600,1.3409712400,1.4517571600,694100,-3.636368,0
2008-06-16,1.3386632000,1.3848240000,1.3225069200,1.3894400800,637002,-0.514575,0
2008-06-17,1.2948104400,1.3294310400,1.2532657200,1.4032883200,750170,-3.275863,0
2008-06-18,1.3686677200,1.3132747600,1.2417255200,1.3755918400,821954,5.704094,0
2008-06-19,1.2324933600,1.3455873200,1.2324933600,1.3686677200,598700,-9.949405,0
2008-06-20,1.2463416000,1.2324933600,1.1701762800,1.3109667200,937884,1.123594,0
2008-06-23,1.2163370800,1.2463416000,1.2117210000,1.2648059200,390840,-2.407409,0
2008-06-24,1.2463416000,1.2001808000,1.2001808000,1.2648059200,374168,2.466795,0
2008-06-25,1.3225069200,1.2440335600,1.2394174800,1.3294310400,650781,6.111110,0
2008-06-26,1.3294310400,1.3109667200,1.3017345600,1.3455873200,705892,0.523564,0
2008-06-27,1.2117210000,1.2855782800,1.2071049200,1.3063506400,763692,-8.854170,0
2008-06-30,1.2278772800,1.1886406000,1.1886406000,1.2486496400,441900,1.333337,0
2008-07-01,1.2140290400,1.2232612000,1.1955647200,1.2417255200,234923,-1.127818,0
2008-07-02,1.2255692400,1.2117210000,1.2001808000,1.2440335600,346731,0.950565,0
2008-07-03,1.2694220000,1.2163370800,1.1840245200,1.2925024000,937458,3.578156,0
2008-07-04,1.2601898400,1.2648059200,1.2417255200,1.2878863200,736850,-0.727272,0
2008-07-07,1.3178908400,1.2694220000,1.2532657200,1.3294310400,995814,4.578755,0
2008-07-08,1.3778998800,1.3109667200,1.2971184800,1.3825159600,1403821,4.553411,0
2008-07-09,1.3986722400,1.3709757600,1.3571275200,1.4079044000,1580554,1.507540,0
2008-07-10,1.3617436000,1.3848240000,1.3571275200,1.4194446000,1363628,-2.640261,0
2008-07-11,1.3594355600,1.3571275200,1.3155828000,1.3802079200,856403,-0.169495,0
2008-07-14,1.3732838000,1.3409712400,1.3317390800,1.3802079200,905464,1.018675,0
2008-07-15,1.3594355600,1.3778998800,1.3409712400,1.3986722400,1093880,-1.008402,0
2008-07-16,1.2648059200,1.3455873200,1.2278772800,1.3617436000,1238381,-6.960948,0
2008-07-17,1.2694220000,1.2994265200,1.2509576800,1.2994265200,532175,0.364963,0
2008-07-18,1.3109667200,1.2878863200,1.2440335600,1.3155828000,612551,3.272724,0
2008-07-21,1.3571275200,1.3155828000,1.3063506400,1.3686677200,1142227,3.521132,0
2008-07-22,1.3686677200,1.3571275200,1.3525114400,1.3871320400,1412240,0.850335,0
2008-07-23,1.3917481200,1.3778998800,1.3663596800,1.4079044000,1903556,1.686347,0
2008-07-24,1.4494491200,1.4032883200,1.3917481200,1.4632973600,2759114,4.145936,0
2008-07-25,1.4494491200,1.4494491200,1.4148285200,1.4586812800,1906565,0.000000,0
2008-07-28,1.4909938400,1.4609893200,1.4540652000,1.5671591600,3528642,2.866239,0
2008-07-29,1.4379089200,1.4563732400,1.4125204800,1.5371546400,1896236,-3.560372,0
2008-07-30,1.4286767600,1.4702214800,1.4148285200,1.4725295200,1252516,-0.642054,0
2008-07-31,1.3732838000,1.4309848000,1.3709757600,1.4540652000,998027,-3.877225,0
2008-08-01,1.4009802800,1.3871320400,1.3455873200,1.4263687200,910085,2.016800,0
2008-08-04,1.3825159600,1.3871320400,1.3594355600,1.4332928400,868680,-1.318000,0
2008-08-05,1.4171365600,1.3963642000,1.3802079200,1.4263687200,1281171,2.504200,0
2008-08-06,1.4540652000,1.4309848000,1.4194446000,1.5209983600,3821773,2.605900,0
2008-08-07,1.4032883200,1.4309848000,1.3848240000,1.4656054000,1840107,-3.492100,0
2008-08-08,1.2624978800,1.4055963600,1.2624978800,1.4286767600,1946199,-10.032900,0
2008-08-11,1.1447878400,1.2301853200,1.1355556800,1.2463416000,1451707,-9.323600,0
2008-08-12,1.1309396000,1.1309396000,1.1101672400,1.1540200000,636606,-1.209700,0
2008-08-13,1.1055511600,1.1355556800,1.0386180000,1.1355556800,998886,-2.244900,0
2008-08-14,1.1147833200,1.0847788000,1.0801627200,1.1263235200,504409,0.835100,0
2008-08-15,1.1101672400,1.1078592000,1.0893948800,1.1309396000,643564,-0.414100,0
2008-08-18,1.0386180000,1.1240154800,1.0201536800,1.1678682400,1047550,-6.444900,0
2008-08-19,1.0616984000,1.0340019200,1.0063054400,1.0732386000,478401,2.222200,0
2008-08-20,1.1563280400,1.0432340800,1.0386180000,1.1586360800,1016057,8.913000,0
2008-08-21,1.1078592000,1.1309396000,1.1078592000,1.1586360800,640080,-4.191600,0
2008-08-22,1.1078592000,1.1124752800,1.0755466400,1.1355556800,534054,0.000000,0
2008-08-25,1.0986270400,1.1147833200,1.0893948800,1.1309396000,441836,-0.833300,0
2008-08-26,1.0524662400,1.1078592000,1.0247697600,1.1309396000,759600,-4.201700,0
2008-08-27,1.0663144800,1.0270778000,1.0270778000,1.0963190000,532921,1.315800,0
2008-08-28,1.1217074400,1.0870868400,1.0616984000,1.1263235200,841857,5.194800,0
2008-08-29,1.1424798000,1.1217074400,1.1009350800,1.1494039200,912276,1.851900,0
2008-09-01,1.0963190000,1.1263235200,1.0778546800,1.1309396000,749865,-4.040400,0
2008-09-02,1.1193994000,1.1078592000,1.0870868400,1.1424798000,748037,2.105300,0
2008-09-03,1.1771004000,1.1424798000,1.1401717600,1.2324933600,5145258,5.154600,0
2008-09-04,1.1563280400,1.1193994000,1.1078592000,1.1632521600,1966711,-1.764700,0
2008-09-05,1.0524662400,1.1009350800,1.0501582000,1.1263235200,1633599,-8.982000,0
2008-09-08,1.0224617200,1.0409260400,1.0155376000,1.0824707600,919875,-2.850900,0
2008-09-09,1.0409260400,1.0132295600,1.0132295600,1.0501582000,611126,1.805900,0
2008-09-10,1.0616984000,1.0293858400,1.0155376000,1.0940109600,728855,1.995600,0
2008-09-11,1.0593903600,1.0616984000,1.0247697600,1.0709305600,813775,-0.217400,0
2008-09-12,1.1101672400,1.0570823200,1.0386180000,1.1355556800,1325847,4.793000,0
2008-09-16,1.1332476400,1.1193994000,1.0709305600,1.1447878400,1724360,2.079000,0
2008-09-17,1.1309396000,1.1101672400,1.0893948800,1.1470958800,1309970,-0.203700,0
2008-09-18,1.0778546800,1.1078592000,1.0386180000,1.1309396000,1282319,-4.693900,0
2008-09-19,1.1863325600,1.1863325600,1.1447878400,1.1863325600,2985166,10.064200,0
2008-09-22,1.2324933600,1.2094129600,1.1586360800,1.2971184800,4152106,3.891100,0
2008-09-23,1.1586360800,1.1840245200,1.1424798000,1.2255692400,2510999,-5.992500,0
2008-09-24,1.2232612000,1.1332476400,1.1309396000,1.2232612000,2052014,5.577700,0
2008-09-25,1.2001808000,1.2209531600,1.1909486400,1.2648059200,2834884,-1.886800,0
2008-09-26,1.1863325600,1.2001808000,1.1678682400,1.2186451200,1355885,-1.153800,0
2008-10-06,1.1701762800,1.1655602000,1.1540200000,1.2001808000,1087976,-1.361900,0
2008-10-07,1.1817164800,1.1563280400,1.1332476400,1.1886406000,757227,0.986200,0
2008-10-08,1.2117210000,1.1817164800,1.1540200000,1.2186451200,1130686,2.539100,0
2008-10-09,1.1863325600,1.2186451200,1.1794084400,1.2278772800,829789,-2.095200,0
2008-10-10,1.1124752800,1.1586360800,1.0963190000,1.1655602000,1249819,-6.225700,0
2008-10-13,1.1540200000,1.1078592000,1.0409260400,1.1540200000,833178,3.734400,0
2008-10-14,1.1263235200,1.1817164800,1.1263235200,1.1840245200,915837,-2.400000,0
2008-10-15,1.1332476400,1.1124752800,1.0732386000,1.1378637200,350866,0.614800,0
2008-10-16,1.1494039200,1.1355556800,1.1332476400,1.2301853200,3475873,1.425700,0
2008-10-17,1.0847788000,1.1332476400,1.0455421200,1.1401717600,2200185,-5.622500,0
2008-10-20,1.0824707600,1.0801627200,1.0340019200,1.0940109600,1614377,-0.212800,0
2008-10-21,1.0732386000,1.0709305600,1.0501582000,1.1009350800,1272427,-0.852900,0
2008-10-22,1.0016893600,1.0501582000,0.9993813200,1.0801627200,1053406,-6.666700,0
2008-10-23,0.9878411200,0.9763009200,0.9532205200,1.0086134800,604610,-1.382500,0
2008-10-24,0.9809170000,0.9878411200,0.9647607200,1.0086134800,620829,-0.700900,0
2008-10-27,0.9024436400,0.9693768000,0.8909034400,0.9786089600,828886,-8.000000,0
2008-10-28,0.9324481600,0.8678230400,0.8655150000,0.9393722800,809760,3.324800,0
2008-10-29,0.9093677600,0.9509124800,0.8839793200,0.9509124800,621990,-2.475200,0
2008-10-30,0.9139838400,0.9209079600,0.9001356000,0.9232160000,403500,0.507600,0
2008-10-31,0.9278320800,0.9347562000,0.9070597200,0.9416803200,609238,1.515200,0
2008-11-03,0.9070597200,0.9301401200,0.9047516800,0.9370642400,402156,-2.238800,0
2008-11-04,0.9278320800,0.9209079600,0.8885954000,0.9301401200,497679,2.290100,0
2008-11-05,0.9647607200,0.9347562000,0.9232160000,0.9786089600,1086604,3.980100,0
2008-11-06,0.9439883600,0.9416803200,0.9185999200,0.9509124800,476682,-2.153100,0
2008-11-07,0.9601446400,0.9347562000,0.9255240400,0.9624526800,511831,1.711500,0
2008-11-10,1.0224617200,0.9693768000,0.9647607200,1.0316938800,1557610,6.490400,0
2008-11-11,0.9878411200,0.9993813200,0.9832250400,1.0270778000,1461196,-3.386000,0
2008-11-12,1.0086134800,0.9716848400,0.9716848400,1.0201536800,797601,2.102800,0
2008-11-13,1.0363099600,1.0063054400,0.9924572000,1.0570823200,1922865,2.746000,0
2008-11-14,1.0755466400,1.0386180000,1.0270778000,1.0755466400,1820077,3.786200,0
2008-11-17,1.1309396000,1.0686225200,1.0616984000,1.1355556800,2292815,5.150200,0
2008-11-18,1.0340019200,1.1286315600,1.0224617200,1.1401717600,1979175,-8.571400,0
2008-11-19,1.1378637200,1.0340019200,1.0316938800,1.1378637200,2443338,10.044600,0
2008-11-20,1.1701762800,1.1355556800,1.1032431200,1.1817164800,2847283,2.839800,0
2008-11-21,1.1286315600,1.1309396000,1.0847788000,1.1655602000,1730947,-3.550300,0
2008-11-24,1.0963190000,1.1193994000,1.0963190000,1.1447878400,1182950,-2.863000,0
2008-11-25,1.1217074400,1.1193994000,1.0893948800,1.1378637200,1083992,2.315800,0
2008-11-26,1.1032431200,1.1078592000,1.1032431200,1.1286315600,514607,-1.646100,0
2008-11-27,1.1147833200,1.1771004000,1.1032431200,1.1863325600,1823318,1.046000,0
2008-11-28,1.1124752800,1.1009350800,1.1009350800,1.1332476400,594996,-0.207000,0
2008-12-01,1.1701762800,1.1217074400,1.1032431200,1.1724843200,1556455,5.186700,0
2008-12-02,1.1863325600,1.1494039200,1.1424798000,1.2047968800,1540406,1.380700,0
2008-12-03,1.2278772800,1.1817164800,1.1817164800,1.2301853200,1674466,3.501900,0
2008-12-04,1.2140290400,1.2278772800,1.2001808000,1.2532657200,2077790,-1.127800,0
2008-12-05,1.2486496400,1.2094129600,1.2001808000,1.2578818000,1377753,2.851700,0
2008-12-08,1.2763461200,1.2509576800,1.2348014000,1.2901943600,1781926,2.218100,0
2008-12-09,1.2024888400,1.2717300400,1.2001808000,1.2832702400,1702148,-5.786600,0
2008-12-10,1.2925024000,1.2047968800,1.2047968800,1.3017345600,1997759,7.485600,0
2008-12-11,1.2348014000,1.2786541600,1.2209531600,1.2994265200,1637236,-4.464300,0
2008-12-12,1.1771004000,1.2324933600,1.1747923600,1.2371094400,1343792,-4.672900,0
2008-12-15,1.2024888400,1.1771004000,1.1747923600,1.2209531600,942177,2.156900,0
2008-12-16,1.2301853200,1.2232612000,1.1771004000,1.2348014000,772854,2.303300,0
2008-12-17,1.2232612000,1.2232612000,1.2047968800,1.2555737600,1436922,-0.562900,0
2008-12-18,1.2555737600,1.2232612000,1.2140290400,1.2578818000,1125952,2.641500,0
2008-12-19,1.2417255200,1.2555737600,1.2348014000,1.2740380800,1932002,-1.102900,0
2008-12-22,1.2394174800,1.2578818000,1.2047968800,1.2578818000,1403212,-0.185900,0
2008-12-23,1.1724843200,1.2463416000,1.1724843200,1.2463416000,1134551,-5.400400,0
2008-12-24,1.1863325600,1.1540200000,1.1401717600,1.1886406000,1123510,1.181100,0
2008-12-25,1.2163370800,1.1794084400,1.1701762800,1.2186451200,1629987,2.529200,0
2008-12-26,1.1747923600,1.2232612000,1.1724843200,1.2717300400,4176370,-3.415600,0
2008-12-29,1.1401717600,1.1563280400,1.1217074400,1.1632521600,1187608,-2.947000,0
2008-12-30,1.1378637200,1.1309396000,1.1286315600,1.1540200000,511853,-0.202400,0
2008-12-31,1.1240154800,1.1378637200,1.1101672400,1.1540200000,514252,-1.217000,0
