date,close,open,low,high,volume,pctChg,isST
2008-01-02,4.6705013000,4.5692133200,4.5185693300,4.6986368500,2523051,3.233834,0
2008-01-03,4.7999248300,4.7098910700,4.6536199700,4.8561959300,3487023,2.771079,0
2008-01-04,4.7605350600,4.8168061600,4.6986368500,4.8224332700,2179962,-0.820630,0
2008-01-07,4.8674501500,4.7830435000,4.7098910700,4.8843314800,2862821,2.245858,0
2008-01-08,4.6648741900,4.8674501500,4.6029759800,4.8674501500,3078233,-4.161846,0
2008-01-09,4.9856194600,4.6648741900,4.6423657500,5.0025007900,5657906,6.875751,0
2008-01-10,4.9293483600,4.9518568000,4.9180941400,5.1431785400,3989431,-1.128662,0
2008-01-11,4.9180941400,4.9462296900,4.8055519400,4.9968736800,2008996,-0.228316,0
2008-01-14,4.9462296900,4.8955857000,4.8899585900,5.0081279000,1673975,0.572085,0
2008-01-15,5.0137550100,4.9856194600,4.9349754700,5.1037887700,2595382,1.365186,0
2008-01-16,4.8787043700,5.0193821200,4.8280603800,5.0418905600,2467684,-2.693600,0
2008-01-17,4.9068399200,4.8393146000,4.7098910700,5.0587718900,3457422,0.576704,0
2008-01-18,5.3907713800,4.8843314800,4.8730772600,5.3963984900,13582032,9.862381,0
2008-01-21,5.3907713800,5.3907713800,5.3907713800,5.3907713800,0,0.000000,0
2008-01-22,4.8505688200,5.0643990000,4.8505688200,5.2557207400,6301575,-10.020880,0
2008-01-23,5.0531447800,4.6986368500,4.6648741900,5.1150429900,9227557,4.176330,0
2008-01-24,5.2726020700,5.0081279000,4.9856194600,5.3795171600,8614113,4.342988,0
2008-01-25,5.2107038600,5.2838562900,5.1544327600,5.5708389000,7185774,-1.173956,0
2008-01-28,4.7042639600,5.2669749600,4.6986368500,5.2669749600,5132089,-9.719229,0
2008-01-29,4.8843314800,4.7717892800,4.6423657500,4.9462296900,2164872,3.827759,0
2008-01-30,4.8449417100,5.0081279000,4.7155181800,5.0081279000,2358762,-0.806459,0
2008-01-31,4.7267724000,4.9462296900,4.6479928600,4.9462296900,3251374,-2.439025,0
2008-02-01,5.1094158800,4.6817555200,4.6592470800,5.1938225300,9645118,8.095243,0
2008-02-04,5.4526695900,5.2219580800,5.1094158800,5.5033135800,13670030,6.718058,0
2008-02-05,5.3119918400,5.3176189500,5.2332123000,5.4470424800,4902804,-2.579979,0
2008-02-13,5.2107038600,5.3345002800,5.0925345500,5.4076527100,2791989,-1.906773,0
2008-02-14,5.5314491300,5.2163309700,5.2163309700,5.6833811000,7744744,6.155504,0
2008-02-15,5.4132798200,5.4582967000,5.2782291800,5.5483304600,4094078,-2.136318,0
2008-02-18,5.5820931200,5.5201949100,5.4189069300,5.6946353200,5249280,3.118505,0
2008-02-19,5.6158557800,5.5708389000,5.5314491300,5.8071775200,4650604,0.604833,0
2008-02-20,5.4582967000,5.6214828900,5.4020256000,5.6777539900,4567010,-2.805609,0
2008-02-21,5.5314491300,5.4864322500,5.3232460600,5.6271100000,3581948,1.340207,0
2008-02-22,5.2444665200,5.5089406900,5.1094158800,5.5652117900,3584281,-5.188202,0
2008-02-25,5.0137550100,5.2444665200,4.9968736800,5.3176189500,2455319,-4.399140,0
2008-02-26,5.0137550100,5.1656869800,4.7999248300,5.2332123000,3706962,0.000000,0
2008-02-27,5.0643990000,5.0137550100,4.9518568000,5.1488056500,2416922,1.010103,0
2008-02-28,5.1656869800,5.0925345500,5.0925345500,5.2050767500,1782361,2.000003,0
2008-02-29,5.2275851900,5.1656869800,5.0869074400,5.2275851900,2420015,1.198253,0
2008-03-03,5.3682629400,5.1769412000,5.1600598700,5.4245340400,2876037,2.691066,0
2008-03-04,5.4020256000,5.3176189500,5.2669749600,5.5089406900,3611003,0.628935,0
2008-03-05,5.4301611500,5.4020256000,5.2332123000,5.4582967000,2501833,0.520825,0
2008-03-06,5.4864322500,5.4301611500,5.4020256000,5.6833811000,5111941,1.036273,0
2008-03-07,5.3007376200,5.4864322500,5.2388394100,5.5089406900,1603397,-3.384615,0
2008-03-10,5.0981616600,5.2669749600,5.0587718900,5.2782291800,1725566,-3.821652,0
2008-03-11,5.1769412000,5.0081279000,4.9912465700,5.1938225300,1384551,1.545247,0
2008-03-12,5.0081279000,5.2726020700,4.9968736800,5.2894834000,1430760,-3.260872,0
2008-03-13,5.1206701000,4.9968736800,4.7042639600,5.1656869800,2300541,2.247200,0
2008-03-14,5.1769412000,5.1431785400,5.0081279000,5.2332123000,3607139,1.098895,0
2008-03-17,5.0362634500,5.0643990000,4.7267724000,5.2219580800,3236589,-2.717391,0
2008-03-18,4.5354506600,5.0362634500,4.5354506600,5.0362634500,3370077,-9.944127,0
2008-03-19,4.7942977200,4.5692133200,4.3891458000,4.9799923500,3480638,5.707196,0
2008-03-20,5.2669749600,4.7436537300,4.4004000200,5.2726020700,7905040,9.859144,0
2008-03-21,5.3345002800,5.2500936300,5.1150429900,5.4132798200,8856030,1.282050,0
2008-03-24,5.0869074400,5.6271100000,5.0643990000,5.6271100000,6042223,-4.641346,0
2008-03-25,5.1825683100,4.9518568000,4.8618230400,5.2275851900,2428079,1.880532,0
2008-03-26,5.3738900500,5.1769412000,5.1206701000,5.4582967000,4381540,3.691641,0
2008-03-27,4.8393146000,5.3232460600,4.8393146000,5.3232460600,3516784,-9.947642,0
2008-03-28,4.8899585900,4.7830435000,4.4566711200,4.9349754700,3331970,1.046502,0
2008-03-31,4.4960608900,4.6648741900,4.4904337800,4.7605350600,2457423,-8.055234,0
2008-04-01,4.0458920900,4.3666373600,4.0458920900,4.5579591000,3386096,-10.012510,0
2008-04-02,3.7026383800,4.0515192000,3.6463672800,4.1640614000,2457462,-8.484008,0
2008-04-03,3.8770787900,3.7026383800,3.6294859500,3.9389770000,1674107,4.711246,0
2008-04-07,4.1302987400,3.8264348000,3.7251468200,4.1528071800,1871850,6.531209,0
2008-04-08,4.1302987400,4.0965360800,4.0402649800,4.2484680500,2022629,0.000000,0
2008-04-09,3.8039263600,4.1359258500,3.7814179200,4.1359258500,1742839,-7.901906,0
2008-04-10,3.9220956700,3.7195197100,3.7195197100,3.9277227800,1333705,3.106502,0
2008-04-11,3.9614854400,3.9220956700,3.8827059000,3.9952481000,1062017,1.004307,0
2008-04-14,3.5957232900,3.8827059000,3.5675877400,3.8827059000,1729071,-9.232956,0
2008-04-15,3.7307739300,3.5450793000,3.4606726500,3.7476552600,1582977,3.755872,0
2008-04-16,3.7476552600,3.7589094800,3.6069775100,3.8545703500,1912237,0.452485,0
2008-04-17,3.5957232900,3.5788419600,3.4888082000,3.8264348000,1106686,-4.054054,0
2008-04-18,3.2355882500,3.5169437500,3.2355882500,3.5225708600,2501977,-10.015650,0
2008-04-21,3.2355882500,3.2355882500,3.2355882500,3.2355882500,0,0.000000,0
2008-04-22,3.0836562800,3.2355882500,2.9148429800,3.2355882500,1664777,-4.695652,0
2008-04-23,3.2299611400,3.0555207300,2.9711140800,3.2637238000,1496414,4.744521,0
2008-04-24,3.5450793000,3.5507064100,3.3818931100,3.5507064100,4135856,9.756105,0
2008-04-25,3.5056895300,3.5169437500,3.4662997600,3.6407401700,2326311,-1.111114,0
2008-04-28,3.3987744400,3.4662997600,3.3650117800,3.4888082000,1855384,-3.049760,0
2008-04-29,3.5675877400,3.3987744400,3.3987744400,3.6126046200,2139058,4.966890,0
2008-04-30,3.6576215000,3.5732148500,3.5675877400,3.7420281500,2280895,2.523657,0
2008-05-05,3.8489432400,3.7138926000,3.6519943900,3.8827059000,2638066,5.230772,0
2008-05-06,3.7926721400,3.8827059000,3.7814179200,4.0290107600,4510700,-1.461994,0
2008-05-07,3.5000624200,3.7701637000,3.4888082000,3.8433161300,3159330,-7.715134,0
2008-05-08,3.6576215000,3.5000624200,3.4888082000,3.6576215000,1568250,4.501611,0
2008-05-09,3.6126046200,3.6576215000,3.5563335200,3.7476552600,1536942,-1.230768,0
2008-05-12,3.6801299400,3.5281979700,3.4888082000,3.6913841600,1317949,1.869157,0
2008-05-13,3.7307739300,3.5450793000,3.5225708600,3.7364010400,2150041,1.376149,0
2008-05-14,3.8376890200,3.7476552600,3.7138926000,3.8433161300,2106235,2.865762,0
2008-05-15,3.7532823700,3.8320619100,3.7420281500,3.8995872300,2206679,-2.199415,0
2008-05-16,3.6970112700,3.7645365900,3.6126046200,3.8151805800,1323171,-1.499249,0
2008-05-19,3.6801299400,3.7138926000,3.6069775100,3.7138926000,690602,-0.456624,0
2008-05-20,3.4212828800,3.7082654900,3.3762660000,3.7420281500,1185000,-7.033639,0
2008-05-21,3.4944353100,3.3818931100,3.2918593500,3.5000624200,1682809,2.138160,0
2008-05-22,3.5619606300,3.4606726500,3.4269099900,3.7420281500,2621859,1.932365,0
2008-05-23,3.5394521900,3.5169437500,3.4888082000,3.6351130600,1700893,-0.631911,0
2008-05-26,3.4044015500,3.5450793000,3.3875202200,3.5507064100,1017348,-3.815577,0
2008-05-27,3.4269099900,3.4325371000,3.3762660000,3.4437913200,731109,0.661156,0
2008-05-28,3.5113166400,3.4325371000,3.3875202200,3.5563335200,727079,2.463048,0
2008-05-29,3.4212828800,3.4944353100,3.4156557700,3.5563335200,847548,-2.564100,0
2008-05-30,3.4888082000,3.5338250800,3.4044015500,3.5563335200,1106218,1.973682,0
2008-06-02,3.4945717200,3.3907725600,3.3907725600,3.5176382000,639950,0.165285,0
2008-06-03,3.5003383400,3.4599720000,3.4023058000,3.5061049600,800768,0.165020,0
2008-06-04,3.4080724200,3.4888051000,3.3792393200,3.4888051000,627714,-2.635920,0
2008-06-05,3.4369055200,3.3907725600,3.3734727000,3.4830384800,529956,0.846027,0
2008-06-06,3.4080724200,3.4772718600,3.4023058000,3.5118715800,544994,-0.838929,0
2008-06-10,3.0678418400,3.3158065000,3.0678418400,3.3158065000,959150,-9.983074,0
2008-06-11,2.9640426800,3.0851417000,2.8948432400,3.1024415600,907675,-3.383464,0
2008-06-12,2.9698093000,2.9698093000,2.9006098600,3.0505419800,546030,0.194557,0
2008-06-13,2.9698093000,2.9698093000,2.9698093000,2.9698093000,0,0.000000,0
2008-06-16,2.9698093000,2.9698093000,2.9698093000,2.9698093000,0,0.000000,0
2008-06-17,2.6757116800,2.7160780200,2.6757116800,2.8025773200,1710876,-9.902917,0
2008-06-18,2.7160780200,2.5315461800,2.4162137800,2.7622109800,3265956,1.508624,0
2008-06-19,2.4450468800,2.6295787200,2.4450468800,2.6468785800,1473763,-9.978774,0
2008-06-20,2.3873806800,2.4450468800,2.2778149000,2.5257795600,2185363,-2.358488,0
2008-06-23,2.3700808200,2.3412477200,2.3181812400,2.4162137800,1268520,-0.724631,0
2008-06-24,2.4450468800,2.3643142000,2.3470143400,2.4738799800,1073681,3.163008,0
2008-06-25,2.5603792800,2.4565801200,2.4277470200,2.5719125200,1286026,4.716988,0
2008-06-26,2.5719125200,2.5661459000,2.5200129400,2.6180454800,1252298,0.450450,0
2008-06-27,2.3700808200,2.4969464600,2.3181812400,2.4969464600,1144900,-7.847531,0
2008-06-30,2.3816140600,2.3527809600,2.2951147600,2.4104471600,647253,0.486617,0
2008-07-01,2.3354811000,2.3931473000,2.3066480000,2.3989139200,426520,-1.937044,0
2008-07-02,2.3758474400,2.3643142000,2.3239478600,2.3931473000,455079,1.728387,0
2008-07-03,2.4508135000,2.3181812400,2.3066480000,2.4738799800,1053280,3.155343,0
2008-07-04,2.4911798400,2.4335136400,2.4219804000,2.5488460400,1079893,1.647063,0
2008-07-07,2.7391445000,2.5488460400,2.5373128000,2.7391445000,5522273,9.953699,0
2008-07-08,2.7737442200,2.7968107000,2.6641784400,2.8775433800,4950788,1.263157,0
2008-07-09,2.8314104200,2.7564443600,2.7103114000,2.8660101400,3629715,2.079000,0
2008-07-10,2.6930115400,2.7968107000,2.6814783000,2.8314104200,2615464,-4.887979,0
2008-07-11,2.6641784400,2.6526452000,2.6007456200,2.7045447800,1513790,-1.070668,0
2008-07-14,2.7564443600,2.6238121000,2.6122788600,2.7852774600,1513557,3.463211,0
2008-07-15,2.6699450600,2.7852774600,2.6584118200,2.8141105600,1455824,-3.138077,0
2008-07-16,2.5430794200,2.6641784400,2.4046805400,2.6699450600,2246899,-4.751626,0
2008-07-17,2.6007456200,2.5834457600,2.5373128000,2.6814783000,2030939,2.267582,0
2008-07-18,2.6526452000,2.6007456200,2.5084797000,2.6814783000,1520894,1.995558,0
2008-07-21,2.7506777400,2.6526452000,2.6065122400,2.7795108400,1590280,3.695654,0
2008-07-22,2.7622109800,2.6987781600,2.6930115400,2.7622109800,1461350,0.419287,0
2008-07-23,2.7218446400,2.7679776000,2.7103114000,2.7910440800,1339638,-1.461381,0
2008-07-24,2.7679776000,2.7564443600,2.7103114000,2.7795108400,1617531,1.694924,0
2008-07-25,2.7276112600,2.7449111200,2.6872449200,2.7679776000,1176631,-1.458337,0
2008-07-28,2.7852774600,2.7103114000,2.7103114000,2.8083439400,1511071,2.114163,0
2008-07-29,2.8256438000,2.7622109800,2.7103114000,2.8371770400,2177118,1.449279,0
2008-07-30,2.8025773200,2.8660101400,2.7679776000,2.9582760600,3675450,-0.816326,0
2008-07-31,2.6295787200,2.7795108400,2.6007456200,2.8141105600,1713782,-6.172843,0
2008-08-01,2.8948432400,2.7103114000,2.6872449200,2.8948432400,5268852,10.087700,0
2008-08-04,3.1831742400,2.9813425400,2.9525094400,3.1831742400,19549021,9.960200,0
2008-08-05,2.9063764800,3.1831742400,2.8660101400,3.2869734000,9253266,-8.695700,0
2008-08-06,2.9467428200,2.8775433800,2.7737442200,3.0159422600,7436105,1.388900,0
2008-08-07,2.8833100000,2.9467428200,2.8025773200,2.9467428200,4420200,-2.152600,0
2008-08-08,2.5949790000,2.8833100000,2.5949790000,2.8833100000,4705987,-10.000000,0
2008-08-11,2.3354811000,2.4508135000,2.3354811000,2.5488460400,2915781,-10.000000,0
2008-08-12,2.2086154600,2.2028488400,2.1682491200,2.2893481400,3145586,-5.432100,0
2008-08-13,2.1740157400,2.2316819400,2.0471501000,2.2316819400,3372875,-1.566600,0
2008-08-14,2.3931473000,2.1509492600,2.1048163000,2.3931473000,5901910,10.079600,0
2008-08-15,2.4162137800,2.3527809600,2.2778149000,2.5776791400,6998039,0.963900,0
2008-08-18,2.1740157400,2.4046805400,2.1740157400,2.4162137800,3082290,-10.023900,0
2008-08-19,2.2489818000,2.0990496800,2.0471501000,2.2778149000,2906759,3.448300,0
2008-08-20,2.4219804000,2.2201487000,2.1336494000,2.4508135000,5054658,7.692300,0
2008-08-21,2.2662816600,2.3585475800,2.2489818000,2.4277470200,3620645,-6.428600,0
2008-08-22,2.1913156000,2.3008813800,2.1394160200,2.3008813800,1936971,-3.307900,0
2008-08-25,2.2432151800,2.2028488400,2.1970822200,2.3066480000,2138824,2.368400,0
2008-08-26,2.1048163000,2.2086154600,2.0759832000,2.2086154600,2254895,-6.169700,0
2008-08-27,2.1394160200,2.1163495400,2.0529167200,2.1624825000,1384687,1.643800,0
2008-08-28,2.1451826400,2.1221161600,2.0759832000,2.1624825000,1318178,0.269500,0
2008-08-29,2.2086154600,2.1451826400,2.1221161600,2.2432151800,2271596,2.957000,0
2008-09-01,2.1394160200,2.1855489800,2.1048163000,2.1913156000,1370098,-3.133200,0
2008-09-02,2.2201487000,2.1105829200,2.0875164400,2.2662816600,2934122,3.773600,0
2008-09-03,2.2374485600,2.1797823600,2.1394160200,2.2374485600,1748870,0.779200,0
2008-09-04,2.2489818000,2.2259153200,2.1970822200,2.2720482800,1926186,0.515500,0
2008-09-05,2.0817498200,2.1913156000,2.0759832000,2.1913156000,1817296,-7.435900,0
2008-09-08,1.9837172800,2.0817498200,1.9375843200,2.1278827800,1900348,-4.709100,0
2008-09-09,2.0010171400,1.9779506600,1.9664174200,2.0183170000,898427,0.872100,0
2008-09-10,2.0125503800,1.9952505200,1.9491175600,2.0586833400,1011064,0.576400,0
2008-09-11,1.9779506600,1.9952505200,1.9375843200,2.0183170000,845963,-1.719200,0
2008-09-12,1.9952505200,1.9779506600,1.9664174200,2.0240836200,761593,0.874600,0
2008-09-16,1.9606508000,1.9952505200,1.9375843200,2.0125503800,671369,-1.734100,0
2008-09-17,1.8972179800,1.9606508000,1.8799181200,1.9837172800,906899,-3.235300,0
2008-09-18,1.8222519200,1.8741515000,1.7069195200,1.8741515000,1486765,-3.951400,0
2008-09-19,2.0067837600,2.0010171400,1.9606508000,2.0067837600,1747389,10.126600,0
2008-09-22,2.0932830600,2.1048163000,1.9952505200,2.1970822200,3873356,4.310300,0
2008-09-23,1.9145178400,2.0183170000,1.8914513600,2.0183170000,2013224,-8.539900,0
2008-09-24,1.9548841800,1.9029846000,1.8395517800,1.9606508000,1809162,2.108400,0
2008-09-25,2.0759832000,1.9433509400,1.9029846000,2.0990496800,4257522,6.194700,0
2008-09-26,1.9952505200,2.0529167200,1.9779506600,2.0817498200,2755618,-3.888900,0
2008-10-06,1.8972179800,1.9952505200,1.8914513600,1.9952505200,1080650,-4.913300,0
2008-10-07,1.8683848800,1.8510850200,1.8164853000,1.9029846000,979354,-1.519800,0
2008-10-08,1.8395517800,1.8510850200,1.8164853000,1.8799181200,724145,-1.543200,0
2008-10-09,1.8280185400,1.8626182600,1.8222519200,1.8914513600,623310,-0.627000,0
2008-10-10,1.6896196600,1.8049520600,1.6780864200,1.8049520600,1116580,-7.571000,0
2008-10-13,1.7184527600,1.6665531800,1.6319534600,1.7242193800,977337,1.706500,0
2008-10-14,1.6838530400,1.7818855800,1.6838530400,1.7876522000,1093140,-2.013400,0
2008-10-15,1.6723198000,1.6492533200,1.6492533200,1.6953862800,506756,-0.684900,0
2008-10-16,1.6146536000,1.6088869800,1.5915871200,1.6723198000,1098041,-3.448300,0
2008-10-17,1.6261868400,1.6146536000,1.5973537400,1.6434867000,613769,0.714300,0
2008-10-20,1.7069195200,1.6492533200,1.6319534600,1.7415192400,1339995,4.964500,0
2008-10-21,1.6953862800,1.7126861400,1.6723198000,1.7472858600,1504648,-0.675700,0
2008-10-22,1.8626182600,1.8164853000,1.8164853000,1.8626182600,3874942,9.863900,0
2008-10-23,1.7876522000,1.8568516400,1.7069195200,1.8568516400,5606184,-4.024800,0
2008-10-24,1.6838530400,1.7530524800,1.6607865600,1.7703523400,2954060,-5.806500,0
2008-10-27,1.5627540200,1.6492533200,1.5627540200,1.6550199400,2331164,-7.191800,0
2008-10-28,1.6492533200,1.5454541600,1.5166210600,1.6665531800,2408604,5.535100,0
2008-10-29,1.5915871200,1.6550199400,1.5627540200,1.6550199400,2014139,-3.496500,0
2008-10-30,1.5973537400,1.5685206400,1.5627540200,1.6261868400,1307736,0.362300,0
2008-10-31,1.5915871200,1.6088869800,1.5800538800,1.6550199400,1444600,-0.361000,0
2008-11-03,1.5627540200,1.5569874000,1.5396875400,1.5858205000,968333,-1.811600,0
2008-11-04,1.5454541600,1.5454541600,1.5108544400,1.5685206400,753359,-1.107000,0
2008-11-05,1.5973537400,1.5454541600,1.5454541600,1.6261868400,1749241,3.358200,0
2008-11-06,1.5915871200,1.5742872600,1.5223876800,1.6031203600,764813,-0.361000,0
2008-11-07,1.6261868400,1.5627540200,1.5627540200,1.6319534600,1433242,2.173900,0
2008-11-10,1.7299860000,1.6434867000,1.6319534600,1.7530524800,2948690,6.383000,0
2008-11-11,1.6780864200,1.7299860000,1.6723198000,1.7299860000,2420457,-3.000000,0
2008-11-12,1.7357526200,1.6665531800,1.6434867000,1.7415192400,1902047,3.436400,0
2008-11-13,1.7991854400,1.7357526200,1.7126861400,1.8222519200,4345792,3.654500,0
2008-11-14,1.8510850200,1.7934188200,1.7761189600,1.8510850200,4634268,2.884600,0
2008-11-17,1.9260510800,1.8337851600,1.8049520600,1.9433509400,4716120,4.049800,0
2008-11-18,1.7357526200,1.8856847400,1.7357526200,1.9318177000,3957578,-9.880200,0
2008-11-19,1.8510850200,1.7184527600,1.7184527600,1.8626182600,2871126,6.644500,0
2008-11-20,2.0356168600,2.0356168600,2.0356168600,2.0356168600,6460137,9.968800,0
2008-11-21,1.9029846000,2.0183170000,1.8337851600,2.0183170000,9991416,-6.515600,0
2008-11-24,1.7991854400,1.8741515000,1.7876522000,1.9029846000,3834915,-5.454500,0
2008-11-25,1.7991854400,1.8626182600,1.7530524800,1.8683848800,2232841,0.000000,0
2008-11-26,1.8395517800,1.7991854400,1.7876522000,1.8568516400,1961655,2.243600,0
2008-11-27,1.8337851600,1.9606508000,1.8164853000,1.9779506600,3766020,-0.313500,0
2008-11-28,1.8222519200,1.8164853000,1.7934188200,1.8510850200,1622670,-0.628900,0
2008-12-01,1.9087512200,1.8222519200,1.7934188200,1.9145178400,2848979,4.746800,0
2008-12-02,2.0067837600,1.8626182600,1.8453184000,2.0183170000,7214109,5.136000,0
2008-12-03,2.0586833400,2.0125503800,1.9375843200,2.0644499600,8310346,2.586200,0
2008-12-04,2.0067837600,2.0586833400,1.9952505200,2.1048163000,7822637,-2.521000,0
2008-12-05,2.0356168600,1.9779506600,1.9606508000,2.0413834800,3087478,1.436800,0
2008-12-08,2.1105829200,2.0759832000,2.0183170000,2.1221161600,4980456,3.682700,0
2008-12-09,2.0240836200,2.1105829200,2.0067837600,2.1105829200,3727673,-4.098400,0
2008-12-10,2.0990496800,2.0183170000,1.9952505200,2.1163495400,3405679,3.703700,0
2008-12-11,2.0010171400,2.0759832000,1.9894839000,2.0990496800,2804619,-4.670300,0
2008-12-12,1.8856847400,1.9721840400,1.8568516400,2.0067837600,2690024,-5.763700,0
2008-12-15,1.9606508000,1.9202844600,1.8856847400,1.9606508000,2234487,3.975500,0
2008-12-16,2.0817498200,1.9606508000,1.9491175600,2.0990496800,8062277,6.176500,0
2008-12-17,2.0529167200,2.0529167200,2.0010171400,2.0817498200,4936732,-1.385000,0
2008-12-18,2.0529167200,2.0529167200,2.0529167200,2.0529167200,0,0.000000,0
2008-12-19,2.0875164400,2.0932830600,2.0356168600,2.0932830600,5323621,1.685400,0
2008-12-22,2.1105829200,2.1048163000,2.0356168600,2.1336494000,4092902,1.105000,0
2008-12-23,1.9606508000,2.0932830600,1.9548841800,2.1048163000,3701902,-7.103800,0
2008-12-24,1.9837172800,1.9202844600,1.9029846000,2.0125503800,2843860,1.176500,0
2008-12-25,1.9433509400,1.9894839000,1.8856847400,1.9894839000,1740330,-2.034900,0
2008-12-26,1.8914513600,1.9375843200,1.8856847400,1.9548841800,1035301,-2.670600,0
2008-12-29,1.8741515000,1.8856847400,1.8280185400,1.9087512200,1200390,-0.914600,0
2008-12-30,1.9145178400,1.8856847400,1.8510850200,1.9375843200,2363486,2.153800,0
2008-12-31,1.8337851600,1.8972179800,1.8337851600,1.9202844600,1270601,-4.216900,0
