date,close,open,low,high,volume,pctChg,isST
2008-01-02,7.1462610000,7.1161714800,6.9807686400,7.2214848000,60415028,1.063834,0
2008-01-03,7.5524695200,7.1312162400,7.0559924400,7.6126485600,134194817,5.684210,0
2008-01-04,7.4095443000,7.4847681000,7.4020219200,7.5825590400,76113229,-1.892426,0
2008-01-07,7.4772457200,7.4546785800,7.3343205000,7.5374247600,101663754,0.913697,0
2008-01-08,7.2891862200,7.4847681000,7.2365295600,7.5524695200,84001112,-2.515091,0
2008-01-09,7.3794547800,7.2590967000,7.1613057600,7.3944995400,52968460,1.238399,0
2008-01-10,7.2967086000,7.4170666800,7.2666190800,7.4622009600,71265722,-1.121311,0
2008-01-11,7.2290071800,7.3042309800,7.0710372000,7.3644100200,88202446,-0.927837,0
2008-01-14,7.4321114400,7.2967086000,7.2891862200,7.5223800000,81048540,2.809578,0
2008-01-15,7.3944995400,7.4697233400,7.3267981200,7.5524695200,57429083,-0.506075,0
2008-01-16,7.1913952800,7.3719324000,7.1838729000,7.3719324000,52911379,-2.746689,0
2008-01-17,6.9506791200,7.1462610000,6.7325301000,7.2590967000,68510109,-3.347287,0
2008-01-18,6.9807686400,6.9506791200,6.8604105600,7.0409476800,36958490,0.432900,0
2008-01-21,6.8227986600,7.0860819600,6.7701420000,7.1387386200,53596938,-2.262932,0
2008-01-22,6.1382620800,6.6949182000,6.1382620800,6.7550972400,75992720,-10.033070,0
2008-01-23,6.4090677600,6.2059635000,6.1006501800,6.4391572800,57754694,4.411772,0
2008-01-24,6.4090677600,6.4692468000,6.2811873000,6.5068587000,54410098,0.000000,0
2008-01-25,6.3940230000,6.4165901400,6.2435754000,6.4842915600,41279041,-0.234747,0
2008-01-28,5.8373668800,6.3865006200,5.8223221200,6.3865006200,47187112,-8.705880,0
2008-01-29,5.9878144800,5.9050683000,5.7546207000,6.0028592400,25217693,2.577317,0
2008-01-30,6.0555159000,6.0179040000,5.8749787800,6.1457844600,33542535,1.130655,0
2008-01-31,5.8900235400,6.0179040000,5.8674564000,6.1232173200,22341156,-2.732923,0
2008-02-01,6.0028592400,5.8975459200,5.5740835800,6.0931278000,37842700,1.915710,0
2008-02-04,6.4316349000,6.0630382800,6.0630382800,6.4767691800,50283074,7.142859,0
2008-02-05,6.3187992000,6.4090677600,6.2360530200,6.4617244200,28616860,-1.754393,0
2008-02-13,6.3263215800,6.3187992000,6.2435754000,6.4316349000,23089925,0.119050,0
2008-02-14,6.3564111000,6.3940230000,6.3037544400,6.4391572800,15908773,0.475624,0
2008-02-15,6.1758739800,6.3187992000,6.0254263800,6.3187992000,33132302,-2.840234,0
2008-02-18,6.2360530200,6.2586201600,6.1533068400,6.3112768200,24853503,0.974420,0
2008-02-19,6.3338439600,6.2510977800,6.1758739800,6.3639334800,28757194,1.568156,0
2008-02-20,6.2059635000,6.3488887200,6.1984411200,6.4090677600,25873800,-2.019003,0
2008-02-21,6.1232173200,6.2059635000,6.0404711400,6.2059635000,26386014,-1.333329,0
2008-02-22,5.9351578200,6.1307397000,5.8373668800,6.1307397000,40756612,-3.071259,0
2008-02-25,5.7696654600,5.9502025800,5.7320535600,5.9802921000,23641461,-2.788337,0
2008-02-26,5.8900235400,5.8825011600,5.7019640400,5.9802921000,20364664,2.086047,0
2008-02-27,5.9727697200,5.9125906800,5.8373668800,6.0028592400,20341314,1.404855,0
2008-02-28,5.8900235400,6.0103816200,5.8524116400,6.0103816200,16013242,-1.385392,0
2008-02-29,5.9502025800,5.8900235400,5.8900235400,5.9727697200,15125272,1.021710,0
2008-03-03,6.0404711400,5.9050683000,5.8223221200,6.0555159000,29147010,1.517066,0
2008-03-04,5.9276354400,6.0479935200,5.9050683000,6.0705606600,30444819,-1.867990,0
2008-03-05,5.8448892600,5.9276354400,5.7696654600,5.9652473400,27407380,-1.395941,0
2008-03-06,6.0179040000,5.8524116400,5.7546207000,6.0931278000,40842462,2.960103,0
2008-03-07,5.9727697200,5.9577249600,5.9050683000,6.0479935200,18199598,-0.749999,0
2008-03-10,5.7997549800,5.9727697200,5.7771878400,5.9727697200,23184258,-2.896726,0
2008-03-11,5.8298445000,5.7621430800,5.7094864200,5.8674564000,13410867,0.518806,0
2008-03-12,5.7094864200,5.9276354400,5.7019640400,5.9802921000,16207463,-2.064514,0
2008-03-13,5.4085912200,5.6793969000,5.3258450400,5.7170088000,31334135,-5.270093,0
2008-03-14,5.3484121800,5.4085912200,5.2882331400,5.4537255000,18501646,-1.112655,0
2008-03-17,5.1227407800,5.3559345600,5.1001736400,5.4010688400,21318867,-4.219412,0
2008-03-18,4.7541441600,5.1152184000,4.6488308400,5.2054869600,34865448,-7.195298,0
2008-03-19,4.8820246200,4.8820246200,4.7240546400,4.9722931800,27997193,2.689867,0
2008-03-20,5.0023827000,4.7767113000,4.6337860800,5.0926512600,28922689,2.465336,0
2008-03-21,5.0174274600,4.9873379400,4.8895470000,5.0776065000,24209298,0.300752,0
2008-03-24,4.7992784400,5.0550393600,4.7917560600,5.1152184000,22440044,-4.347826,0
2008-03-25,4.8895470000,4.7390994000,4.7014875000,4.9271589000,17648288,1.880876,0
2008-03-26,4.8444127200,4.9196365200,4.8143232000,5.0174274600,14580454,-0.923076,0
2008-03-27,4.5435175200,4.7842336800,4.5284727600,4.7992784400,21696016,-6.211182,0
2008-03-28,4.7315770200,4.5059056200,4.4382042000,4.7466217800,23755358,4.139073,0
2008-03-31,4.6036965600,4.6262637000,4.5736070400,4.7014875000,13231989,-2.702704,0
2008-04-01,4.3705027800,4.6112189400,4.3554580200,4.6488308400,18605885,-5.065359,0
2008-04-02,4.3178461200,4.4231594400,4.2200551800,4.5359951400,22719535,-1.204822,0
2008-04-03,4.5134280000,4.2877566000,4.2200551800,4.5736070400,20294826,4.529621,0
2008-04-07,4.7691889200,4.4758161000,4.4231594400,4.8368903400,35390287,5.666669,0
2008-04-08,4.7014875000,4.7390994000,4.6638756000,4.8293679600,36212804,-1.419561,0
2008-04-09,4.4908608600,4.6939651200,4.4758161000,4.7691889200,24285918,-4.480003,0
2008-04-10,4.5435175200,4.4457265800,4.3629804000,4.5585622800,16155609,1.172532,0
2008-04-11,4.5961741800,4.5510399000,4.5284727600,4.6337860800,12344145,1.158943,0
2008-04-14,4.3629804000,4.5134280000,4.3404132600,4.5284727600,17800782,-5.073648,0
2008-04-15,4.4231594400,4.3328908800,4.2125328000,4.4382042000,23078971,1.379309,0
2008-04-16,4.3103237400,4.4231594400,4.2877566000,4.4457265800,8912896,-2.551022,0
2008-04-17,4.1824432800,4.3028013600,4.1598761400,4.4005923000,13086673,-2.966842,0
2008-04-18,3.8965928400,4.1448313800,3.8740257000,4.1448313800,24371446,-6.834535,0
2008-04-21,3.9191599800,4.1749209000,3.8965928400,4.1974880400,21123766,0.579155,0
2008-04-22,3.9266823600,3.9041152200,3.7311004800,3.9417271200,16190370,0.191934,0
2008-04-23,4.0620852000,3.9116376000,3.8364138000,4.1072194800,18676787,3.448282,0
2008-04-24,4.4607713400,4.4682937200,4.2050104200,4.4682937200,90148415,9.814810,0
2008-04-25,4.4457265800,4.3178461200,4.2727118400,4.6262637000,75980172,-0.337268,0
2008-04-28,4.3328908800,4.3629804000,4.2877566000,4.4457265800,25416674,-2.538065,0
2008-04-29,4.2727118400,4.2727118400,4.2125328000,4.3178461200,39363904,-1.388896,0
2008-04-30,4.4156370600,4.2877566000,4.2727118400,4.4382042000,42971140,3.345072,0
2008-05-05,4.5134280000,4.4457265800,4.3855475400,4.5359951400,42843482,2.214653,0
2008-05-06,4.5059056200,4.4983832400,4.4081146800,4.5811294200,45864154,-0.166670,0
2008-05-07,4.2952789800,4.4983832400,4.2877566000,4.5961741800,54031405,-4.674453,0
2008-05-08,4.3629804000,4.2501447000,4.2125328000,4.3629804000,28845989,1.576185,0
2008-05-09,4.2727118400,4.3780251600,4.2050104200,4.4156370600,31511357,-2.068972,0
2008-05-12,4.2350999400,4.2125328000,4.1373090000,4.3178461200,25282647,-0.880277,0
2008-05-13,4.1222642400,4.0846523400,4.0545628200,4.1899656600,41989225,-2.664300,0
2008-05-14,4.3554580200,4.1147418600,4.0996971000,4.3855475400,43370153,5.656933,0
2008-05-15,4.3554580200,4.3629804000,4.3328908800,4.4607713400,40563900,0.000000,0
2008-05-16,4.3028013600,4.3479356400,4.2275775600,4.4306818200,26245803,-1.208984,0
2008-05-19,4.2200551800,4.2952789800,4.1749209000,4.2952789800,15296585,-1.923071,0
2008-05-20,3.9868614000,4.2426223200,3.9116376000,4.2802342200,25382821,-5.525846,0
2008-05-21,4.0319956800,3.9492495000,3.8965928400,4.0996971000,26614787,1.132074,0
2008-05-22,3.9868614000,3.9868614000,3.9718166400,4.0771299600,21266270,-1.119402,0
2008-05-23,3.9191599800,3.9793390200,3.8364138000,4.0169509200,23967731,-1.698116,0
2008-05-26,3.8514585600,3.8965928400,3.8439361800,3.9116376000,13135511,-1.727450,0
2008-05-27,3.8815480800,3.8514585600,3.8364138000,3.8965928400,11154299,0.781249,0
2008-05-28,3.9642942600,3.8815480800,3.8740257000,3.9793390200,13033763,2.131786,0
2008-05-29,3.8665033200,3.9642942600,3.8589809400,3.9718166400,12494065,-2.466795,0
2008-05-30,3.8965928400,3.8740257000,3.8439361800,3.9266823600,10322094,0.778209,0
2008-06-02,3.9793390200,3.9041152200,3.8815480800,4.0019061600,18916453,2.123555,0
2008-06-03,3.9417271200,3.9793390200,3.9266823600,4.0244733000,10860375,-0.945183,0
2008-06-04,3.8439361800,3.9567718800,3.8288914200,3.9567718800,17553335,-2.480909,0
2008-06-05,3.8213690400,3.8439361800,3.7611900000,3.8665033200,18995556,-0.587088,0
2008-06-06,3.8288914200,3.8213690400,3.7988019000,3.8514585600,7700517,0.196855,0
2008-06-10,3.4527724200,3.6934885800,3.4452500400,3.7160557200,28713440,-9.823182,0
2008-06-11,3.3775486200,3.4226829000,3.3098472000,3.4602948000,17289421,-2.178658,0
2008-06-12,3.3248919600,3.3850710000,3.2346234000,3.4076381400,19975096,-1.559013,0
2008-06-13,3.2271010200,3.3098472000,3.2045338800,3.3549814800,13316526,-2.941179,0
2008-06-16,3.1518772200,3.2195786400,3.1142653200,3.2797576800,20802943,-2.331000,0
2008-06-17,2.9939072400,3.1518772200,2.9337282000,3.2045338800,26594690,-5.011934,0
2008-06-18,3.1669219800,2.9939072400,2.9186834400,3.2045338800,34762355,5.778895,0
2008-06-19,2.8885939200,3.1217877000,2.8810715400,3.1217877000,29641288,-8.788601,0
2008-06-20,3.0089520000,2.9337282000,2.8660267800,3.1593996000,44501880,4.166669,0
2008-06-23,3.0239967600,2.9863848600,2.9562953400,3.0992205600,21382542,0.499999,0
2008-06-24,3.0766534200,3.0315191400,3.0014296200,3.0992205600,20767611,1.741298,0
2008-06-25,3.2722353000,3.0766534200,3.0540862800,3.2797576800,45246882,6.356962,0
2008-06-26,3.2722353000,3.2722353000,3.2722353000,3.2722353000,0,0.000000,0
2008-06-27,3.0540862800,3.1293100800,3.0089520000,3.1894891200,30893343,-6.666666,0
2008-06-30,3.1443548400,3.0164743800,2.9939072400,3.1593996000,20071883,2.955662,0
2008-07-01,3.0841758000,3.1368324600,3.0616086600,3.1669219800,12652019,-1.913874,0
2008-07-02,3.1669219800,3.1067429400,3.0691310400,3.2120562600,18369017,2.682930,0
2008-07-03,3.2496681600,3.1518772200,3.0616086600,3.2872800600,33935007,2.612830,0
2008-07-04,3.1970115000,3.2195786400,3.1518772200,3.2797576800,18190385,-1.620374,0
2008-07-07,3.3173695800,3.2045338800,3.1819667400,3.3549814800,46043022,3.764702,0
2008-07-08,3.3098472000,3.3098472000,3.2496681600,3.3474591000,22023657,-0.226752,0
2008-07-09,3.3775486200,3.3248919600,3.3023248200,3.3925933800,36203908,2.045447,0
2008-07-10,3.3098472000,3.3098472000,3.2948024400,3.4076381400,33228459,-2.004447,0
2008-07-11,3.2571905400,3.3098472000,3.2195786400,3.3324143400,22427409,-1.590913,0
2008-07-14,3.2948024400,3.2195786400,3.1894891200,3.3173695800,13067655,1.154739,0
2008-07-15,3.1819667400,3.2948024400,3.1593996000,3.3248919600,21549022,-3.424660,0
2008-07-16,3.0916981800,3.1443548400,3.0315191400,3.1819667400,17370044,-2.836877,0
2008-07-17,3.0840274200,3.1454011000,3.0686840000,3.1684162300,11782379,-0.248145,0
2008-07-18,3.2221182000,3.1223859700,3.0993708400,3.2297899100,17628268,4.477608,0
2008-07-21,3.2988353000,3.1914313600,3.1837596500,3.3218504300,18913753,2.380962,0
2008-07-22,3.2834918800,3.2988353000,3.2681484600,3.3218504300,13009840,-0.465116,0
2008-07-23,3.3218504300,3.3065070100,3.2988353000,3.3525372700,18147242,1.168218,0
2008-07-24,3.3602089800,3.3295221400,3.2988353000,3.3678806900,18335775,1.154739,0
2008-07-25,3.3065070100,3.3295221400,3.2911635900,3.3371938500,14498228,-1.598177,0
2008-07-28,3.3371938500,3.3218504300,3.3065070100,3.3525372700,15094214,0.928073,0
2008-07-29,3.2451333300,3.2988353000,3.2297899100,3.3065070100,14046998,-2.758618,0
2008-07-30,3.2221182000,3.2758201700,3.1837596500,3.2988353000,11092148,-0.709225,0
2008-07-31,3.1377293900,3.2297899100,3.1300576800,3.2374616200,11850594,-2.619040,0
2008-08-01,3.1607445200,3.1300576800,3.0993708400,3.1914313600,15801502,0.733500,0
2008-08-04,3.1070425500,3.1530728100,3.0993708400,3.1530728100,7591214,-1.699000,0
2008-08-05,3.0610122900,3.1070425500,3.0533405800,3.1223859700,11593271,-1.481500,0
2008-08-06,3.1070425500,3.0916991300,3.0533405800,3.1454011000,8194630,1.503800,0
2008-08-07,3.1070425500,3.1070425500,3.0226537400,3.1377293900,10243371,0.000000,0
2008-08-08,3.0149820300,3.1070425500,2.9919669000,3.1147142600,16707365,-2.963000,0
2008-08-11,2.8615478300,3.0149820300,2.8385327000,3.0303254500,21437902,-5.089100,0
2008-08-12,2.8692195400,2.8462044100,2.8155175700,2.8922346700,10233457,0.268100,0
2008-08-13,2.9919669000,2.8692195400,2.7771590200,2.9996386100,15682864,4.278100,0
2008-08-14,3.0303254500,2.9536083500,2.9229215100,3.0686840000,15070856,1.282100,0
2008-08-15,2.9919669000,3.0073103200,2.9766234800,3.0379971600,6554052,-1.265800,0
2008-08-18,2.8231892800,2.9996386100,2.8155175700,3.0226537400,7764595,-5.641000,0
2008-08-19,2.8999063800,2.8001741500,2.7848307300,2.9382649300,11430242,2.717400,0
2008-08-20,3.0763557100,2.8768912500,2.8385327000,3.1070425500,21649199,6.084700,0
2008-08-21,2.9766234800,3.0303254500,2.9612800600,3.0533405800,10279976,-3.241900,0
2008-08-22,2.9382649300,2.9536083500,2.9152498000,2.9996386100,8822837,-1.288700,0
2008-08-25,2.9612800600,2.9536083500,2.9382649300,3.0149820300,6132060,0.783300,0
2008-08-26,2.9075780900,2.9382649300,2.8922346700,2.9996386100,8953049,-1.813500,0
2008-08-27,2.8768912500,2.9152498000,2.8001741500,2.9459366400,6712582,-1.055400,0
2008-08-28,2.8845629600,2.8385327000,2.8385327000,2.9152498000,4911419,0.266700,0
2008-08-29,2.9382649300,2.9075780900,2.8768912500,2.9689517700,7620741,1.861700,0
2008-09-01,2.9152498000,2.9382649300,2.8692195400,2.9382649300,6065258,-0.783300,0
2008-09-02,2.9766234800,2.8845629600,2.8768912500,2.9996386100,9131562,2.105300,0
2008-09-03,3.0073103200,2.9766234800,2.9536083500,3.0379971600,15688101,1.030900,0
2008-09-04,2.9919669000,3.0073103200,2.9842951900,3.0763557100,9376104,-0.510200,0
2008-09-05,2.9305932200,2.9459366400,2.9152498000,2.9766234800,10248668,-2.051300,0
2008-09-08,2.8768912500,2.9152498000,2.8538761200,2.9766234800,7290836,-1.832500,0
2008-09-09,2.8922346700,2.8768912500,2.8615478300,2.9152498000,4754350,0.533300,0
2008-09-10,2.9152498000,2.8768912500,2.8462044100,2.9766234800,6904510,0.795800,0
2008-09-11,2.8692195400,2.8845629600,2.8538761200,2.9152498000,6655893,-1.578900,0
2008-09-12,2.9075780900,2.8692195400,2.8692195400,2.9536083500,5462467,1.336900,0
2008-09-16,2.9382649300,2.9075780900,2.8768912500,2.9612800600,12386814,1.055400,0
2008-09-17,2.8001741500,2.9152498000,2.7694873100,2.9536083500,15600775,-4.699700,0
2008-09-18,2.6774267900,2.7464721800,2.5393360100,2.7618156000,19602487,-4.383600,0
2008-09-19,2.9459366400,2.9229215100,2.8462044100,2.9459366400,21145762,10.028700,0
2008-09-22,3.0073103200,3.1070425500,2.9152498000,3.2221182000,73269192,2.083300,0
2008-09-23,2.8999063800,2.9075780900,2.8768912500,2.9766234800,20776100,-3.571400,0
2008-09-24,2.9382649300,2.8768912500,2.8385327000,2.9459366400,10846771,1.322800,0
2008-09-25,3.0533405800,2.9382649300,2.9229215100,3.1300576800,43473417,3.916400,0
2008-09-26,3.0686840000,3.0379971600,2.9689517700,3.0916991300,26237963,0.502500,0
2008-10-06,2.9459366400,3.0456688700,2.9229215100,3.0456688700,19554695,-4.000000,0
2008-10-07,2.9536083500,2.9536083500,2.8615478300,2.9766234800,10639615,0.260400,0
2008-10-08,2.8538761200,2.9075780900,2.8308609900,2.9152498000,13617271,-3.376600,0
2008-10-09,2.8231892800,2.9075780900,2.8155175700,2.9229215100,9863452,-1.075300,0
2008-10-10,2.7464721800,2.7618156000,2.6620833700,2.7771590200,15144119,-2.717400,0
2008-10-13,2.8538761200,2.7081136300,2.6544116600,2.8692195400,18887216,3.910600,0
2008-10-14,2.9229215100,2.9382649300,2.8768912500,2.9536083500,26278400,2.419400,0
2008-10-15,2.8999063800,2.9152498000,2.8538761200,2.9152498000,12330017,-0.787400,0
2008-10-16,2.9075780900,2.8308609900,2.8001741500,2.9152498000,20133755,0.264600,0
2008-10-17,2.9536083500,2.8999063800,2.8845629600,2.9612800600,17748447,1.583100,0
2008-10-20,3.0149820300,2.9305932200,2.8922346700,3.0303254500,17624505,2.077900,0
2008-10-21,2.9996386100,3.0226537400,2.9766234800,3.0379971600,18176052,-0.508900,0
2008-10-22,2.9689517700,2.9766234800,2.9305932200,3.0073103200,22212290,-1.023000,0
2008-10-23,2.9996386100,2.9075780900,2.8385327000,3.0149820300,14503666,1.033600,0
2008-10-24,3.0379971600,2.9842951900,2.9536083500,3.0533405800,18966273,1.278800,0
2008-10-27,2.8999063800,2.9919669000,2.8922346700,3.0303254500,37505120,-4.545500,0
2008-10-28,3.0379971600,2.8385327000,2.8155175700,3.0533405800,28623276,4.761900,0
2008-10-29,2.9842951900,3.0610122900,2.9689517700,3.1070425500,31481484,-1.767700,0
2008-10-30,2.9689517700,3.0149820300,2.9382649300,3.0379971600,20822212,-0.514100,0
2008-10-31,2.7541438900,2.9689517700,2.6927702100,3.0226537400,40968086,-7.235100,0
2008-11-03,2.7541438900,2.7311287600,2.7004419200,2.7771590200,11280858,0.000000,0
2008-11-04,2.6850985000,2.7541438900,2.6467399500,2.7694873100,13754321,-2.507000,0
2008-11-05,2.7618156000,2.7081136300,2.7081136300,2.8001741500,16995162,2.857100,0
2008-11-06,2.7694873100,2.7234570500,2.7081136300,2.7925024400,10923710,0.277800,0
2008-11-07,2.7771590200,2.7464721800,2.7157853400,2.7925024400,8624931,0.277000,0
2008-11-10,2.9612800600,2.8231892800,2.8231892800,2.9766234800,28123956,6.629800,0
2008-11-11,2.9305932200,2.9459366400,2.9075780900,2.9842951900,27892070,-1.036300,0
2008-11-12,2.9536083500,2.8999063800,2.8922346700,2.9612800600,15892945,0.785300,0
2008-11-13,3.0763557100,2.9152498000,2.9152498000,3.1223859700,59094059,4.155800,0
2008-11-14,3.1377293900,3.0840274200,3.0303254500,3.1454011000,55035287,1.995000,0
2008-11-17,3.1914313600,3.1454011000,3.0916991300,3.1991030700,51747247,1.711500,0
2008-11-18,2.9842951900,3.1684162300,2.9536083500,3.1991030700,49915864,-6.490400,0
2008-11-19,3.1530728100,2.9689517700,2.9612800600,3.1607445200,56544611,5.655500,0
2008-11-20,3.0686840000,3.0916991300,3.0379971600,3.1223859700,47055453,-2.676400,0
2008-11-21,3.0610122900,3.0073103200,2.9382649300,3.1223859700,47450279,-0.250000,0
2008-11-24,3.0073103200,3.0610122900,2.9996386100,3.0840274200,23854385,-1.754400,0
2008-11-25,2.9919669000,3.0073103200,2.9536083500,3.0610122900,20381759,-0.510200,0
2008-11-26,2.9996386100,2.9919669000,2.9689517700,3.0533405800,15022367,0.256400,0
2008-11-27,3.0303254500,3.1760879400,3.0303254500,3.1760879400,38649301,1.023000,0
2008-11-28,3.1454011000,3.0303254500,3.0149820300,3.1760879400,70048764,3.797500,0
2008-12-01,3.3065070100,3.1454011000,3.1300576800,3.3218504300,91091665,5.122000,0
2008-12-02,3.2604767500,3.2297899100,3.2067747800,3.3141787200,58938209,-1.392100,0
2008-12-03,3.3141787200,3.2758201700,3.2374616200,3.3602089800,71503538,1.647100,0
2008-12-04,3.3141787200,3.3141787200,3.3141787200,3.3141787200,0,0.000000,0
2008-12-05,3.2758201700,3.2834918800,3.1914313600,3.3525372700,60269903,-1.157400,0
2008-12-08,3.3525372700,3.2604767500,3.2528050400,3.3678806900,70818498,2.341900,0
2008-12-09,3.2297899100,3.3448655600,3.2144464900,3.4139109500,74262051,-3.661300,0
2008-12-10,3.2681484600,3.2221182000,3.1684162300,3.2988353000,54740863,1.187600,0
2008-12-11,3.1377293900,3.2528050400,3.1223859700,3.2604767500,61293127,-3.990600,0
2008-12-12,3.0993708400,3.1070425500,3.0686840000,3.1684162300,42071943,-1.222500,0
2008-12-15,3.1147142600,3.1223859700,3.0686840000,3.1454011000,25127554,0.495000,0
2008-12-16,3.1607445200,3.1070425500,3.0226537400,3.1760879400,48919811,1.477800,0
2008-12-17,3.1377293900,3.1607445200,3.1223859700,3.2067747800,29653016,-0.728200,0
2008-12-18,3.1607445200,3.1300576800,3.0763557100,3.1684162300,24773506,0.733500,0
2008-12-19,3.1684162300,3.1607445200,3.1377293900,3.2297899100,34915895,0.242700,0
2008-12-22,3.0763557100,3.1684162300,3.0533405800,3.1684162300,42725370,-2.905600,0
2008-12-23,2.8999063800,3.0763557100,2.8845629600,3.0916991300,44436651,-5.735700,0
2008-12-24,2.8538761200,2.8845629600,2.8385327000,2.9152498000,22272780,-1.587300,0
2008-12-25,2.8462044100,2.8768912500,2.8078458600,2.8845629600,18482432,-0.268800,0
2008-12-26,2.8308609900,2.8692195400,2.8155175700,2.8692195400,13651516,-0.539100,0
2008-12-29,2.8922346700,2.8308609900,2.7464721800,2.9152498000,26237864,2.168000,0
2008-12-30,2.8692195400,2.8768912500,2.8538761200,2.9229215100,16080002,-0.795800,0
2008-12-31,2.8462044100,2.8692195400,2.8385327000,2.9152498000,14975399,-0.802100,0
