date,close,open,low,high,volume,pctChg,isST
2008-01-02,2.5972310000,2.5972310000,2.5972310000,2.5972310000,0,0.000000,1
2008-01-03,2.5972310000,2.5972310000,2.5972310000,2.5972310000,0,0.000000,1
2008-01-04,2.5972310000,2.5972310000,2.5972310000,2.5972310000,0,0.000000,1
2008-01-07,2.5972310000,2.5972310000,2.5972310000,2.5972310000,0,0.000000,1
2008-01-08,2.5972310000,2.5972310000,2.5972310000,2.5972310000,0,0.000000,1
2008-01-09,2.5972310000,2.5972310000,2.5972310000,2.5972310000,0,0.000000,1
2008-01-10,2.5972310000,2.5972310000,2.5972310000,2.5972310000,0,0.000000,1
2008-01-11,2.5972310000,2.5972310000,2.5972310000,2.5972310000,0,0.000000,1
2008-01-14,2.5972310000,2.5972310000,2.5972310000,2.5972310000,0,0.000000,1
2008-01-15,2.5972310000,2.5972310000,2.5972310000,2.5972310000,0,0.000000,1
2008-01-16,2.5972310000,2.5972310000,2.5972310000,2.5972310000,0,0.000000,1
2008-01-17,2.5972310000,2.5972310000,2.5972310000,2.5972310000,0,0.000000,1
2008-01-18,2.5972310000,2.5972310000,2.5972310000,2.5972310000,0,0.000000,1
2008-01-21,2.5972310000,2.5972310000,2.5972310000,2.5972310000,0,0.000000,1
2008-01-22,2.5972310000,2.5972310000,2.5972310000,2.5972310000,0,0.000000,1
2008-01-23,2.5972310000,2.5972310000,2.5972310000,2.5972310000,0,0.000000,1
2008-01-24,2.5972310000,2.5972310000,2.5972310000,2.5972310000,0,0.000000,1
2008-01-25,2.5972310000,2.5972310000,2.5972310000,2.5972310000,0,0.000000,1
2008-01-28,2.5972310000,2.5972310000,2.5972310000,2.5972310000,0,0.000000,1
2008-01-29,2.5972310000,2.5972310000,2.5972310000,2.5972310000,0,0.000000,1
2008-01-30,2.5972310000,2.5972310000,2.5972310000,2.5972310000,0,0.000000,1
2008-01-31,2.5972310000,2.5972310000,2.5972310000,2.5972310000,0,0.000000,1
2008-02-01,2.5972310000,2.5972310000,2.5972310000,2.5972310000,0,0.000000,1
2008-02-04,2.5972310000,2.5972310000,2.5972310000,2.5972310000,0,0.000000,1
2008-02-05,2.5972310000,2.5972310000,2.5972310000,2.5972310000,0,0.000000,1
2008-02-13,2.5972310000,2.5972310000,2.5972310000,2.5972310000,0,0.000000,1
2008-02-14,2.5972310000,2.5972310000,2.5972310000,2.5972310000,0,0.000000,1
2008-02-15,2.5972310000,2.5972310000,2.5972310000,2.5972310000,0,0.000000,1
2008-02-18,2.5972310000,2.5972310000,2.5972310000,2.5972310000,0,0.000000,1
2008-02-19,2.5972310000,2.5972310000,2.5972310000,2.5972310000,0,0.000000,1
2008-02-20,2.5972310000,2.5972310000,2.5972310000,2.5972310000,0,0.000000,1
2008-02-21,2.5972310000,2.5972310000,2.5972310000,2.5972310000,0,0.000000,1
2008-02-22,2.5972310000,2.5972310000,2.5972310000,2.5972310000,0,0.000000,1
2008-02-25,2.5972310000,2.5972310000,2.5972310000,2.5972310000,0,0.000000,1
2008-02-26,2.5972310000,2.5972310000,2.5972310000,2.5972310000,0,0.000000,1
2008-02-27,2.5972310000,2.5972310000,2.5972310000,2.5972310000,0,0.000000,1
2008-02-28,2.5972310000,2.5972310000,2.5972310000,2.5972310000,0,0.000000,1
2008-02-29,2.5972310000,2.5972310000,2.5972310000,2.5972310000,0,0.000000,1
2008-03-03,2.5972310000,2.5972310000,2.5972310000,2.5972310000,0,0.000000,1
2008-03-04,2.5972310000,2.5972310000,2.5972310000,2.5972310000,0,0.000000,1
2008-03-05,2.5972310000,2.5972310000,2.5972310000,2.5972310000,0,0.000000,1
2008-03-06,2.5972310000,2.5972310000,2.5972310000,2.5972310000,0,0.000000,1
2008-03-07,2.5972310000,2.5972310000,2.5972310000,2.5972310000,0,0.000000,1
2008-03-10,2.5972310000,2.5972310000,2.5972310000,2.5972310000,0,0.000000,1
2008-03-11,2.5972310000,2.5972310000,2.5972310000,2.5972310000,0,0.000000,1
2008-03-12,2.5972310000,2.5972310000,2.5972310000,2.5972310000,0,0.000000,1
2008-03-13,2.5972310000,2.5972310000,2.5972310000,2.5972310000,0,0.000000,1
2008-03-14,2.5972310000,2.5972310000,2.5972310000,2.5972310000,0,0.000000,1
2008-03-17,2.5972310000,2.5972310000,2.5972310000,2.5972310000,0,0.000000,1
2008-03-18,2.5972310000,2.5972310000,2.5972310000,2.5972310000,0,0.000000,1
2008-03-19,2.5972310000,2.5972310000,2.5972310000,2.5972310000,0,0.000000,1
2008-03-20,2.5972310000,2.5972310000,2.5972310000,2.5972310000,0,0.000000,1
2008-03-21,2.5972310000,2.5972310000,2.5972310000,2.5972310000,0,0.000000,1
2008-03-24,2.5972310000,2.5972310000,2.5972310000,2.5972310000,0,0.000000,1
2008-03-25,2.5972310000,2.5972310000,2.5972310000,2.5972310000,0,0.000000,1
2008-03-26,2.5972310000,2.5972310000,2.5972310000,2.5972310000,0,0.000000,1
2008-03-27,2.5972310000,2.5972310000,2.5972310000,2.5972310000,0,0.000000,1
2008-03-28,2.5972310000,2.5972310000,2.5972310000,2.5972310000,0,0.000000,1
2008-03-31,2.5972310000,2.5972310000,2.5972310000,2.5972310000,0,0.000000,1
2008-04-01,2.5972310000,2.5972310000,2.5972310000,2.5972310000,0,0.000000,1
2008-04-02,2.5972310000,2.5972310000,2.5972310000,2.5972310000,0,0.000000,1
2008-04-03,2.5972310000,2.5972310000,2.5972310000,2.5972310000,0,0.000000,1
2008-04-07,2.5972310000,2.5972310000,2.5972310000,2.5972310000,0,0.000000,1
2008-04-08,2.5972310000,2.5972310000,2.5972310000,2.5972310000,0,0.000000,1
2008-04-09,2.5972310000,2.5972310000,2.5972310000,2.5972310000,0,0.000000,1
2008-04-10,2.5972310000,2.5972310000,2.5972310000,2.5972310000,0,0.000000,1
2008-04-11,2.5972310000,2.5972310000,2.5972310000,2.5972310000,0,0.000000,1
2008-04-14,2.5972310000,2.5972310000,2.5972310000,2.5972310000,0,0.000000,1
2008-04-15,2.5972310000,2.5972310000,2.5972310000,2.5972310000,0,0.000000,1
2008-04-16,2.5972310000,2.5972310000,2.5972310000,2.5972310000,0,0.000000,1
2008-04-17,2.5972310000,2.5972310000,2.5972310000,2.5972310000,0,0.000000,1
2008-04-18,2.5972310000,2.5972310000,2.5972310000,2.5972310000,0,0.000000,1
2008-04-21,2.5972310000,2.5972310000,2.5972310000,2.5972310000,0,0.000000,1
2008-04-22,2.5972310000,2.5972310000,2.5972310000,2.5972310000,0,0.000000,1
2008-04-23,2.5972310000,2.5972310000,2.5972310000,2.5972310000,0,0.000000,1
2008-04-24,2.5972310000,2.5972310000,2.5972310000,2.5972310000,0,0.000000,1
2008-04-25,2.5972310000,2.5972310000,2.5972310000,2.5972310000,0,0.000000,1
2008-04-28,2.5972310000,2.5972310000,2.5972310000,2.5972310000,0,0.000000,1
2008-04-29,2.5972310000,2.5972310000,2.5972310000,2.5972310000,0,0.000000,1
2008-04-30,2.5972310000,2.5972310000,2.5972310000,2.5972310000,0,0.000000,1
2008-05-05,2.5972310000,2.5972310000,2.5972310000,2.5972310000,0,0.000000,1
2008-05-06,2.5972310000,2.5972310000,2.5972310000,2.5972310000,0,0.000000,1
2008-05-07,2.5972310000,2.5972310000,2.5972310000,2.5972310000,0,0.000000,1
2008-05-08,2.5972310000,2.5972310000,2.5972310000,2.5972310000,0,0.000000,1
2008-05-09,2.5972310000,2.5972310000,2.5972310000,2.5972310000,0,0.000000,1
2008-05-12,2.5972310000,2.5972310000,2.5972310000,2.5972310000,0,0.000000,1
2008-05-13,2.5972310000,2.5972310000,2.5972310000,2.5972310000,0,0.000000,1
2008-05-14,2.5972310000,2.5972310000,2.5972310000,2.5972310000,0,0.000000,1
2008-05-15,2.5972310000,2.5972310000,2.5972310000,2.5972310000,0,0.000000,1
2008-05-16,2.5972310000,2.5972310000,2.5972310000,2.5972310000,0,0.000000,1
2008-05-19,2.5972310000,2.5972310000,2.5972310000,2.5972310000,0,0.000000,1
2008-05-20,2.5972310000,2.5972310000,2.5972310000,2.5972310000,0,0.000000,1
2008-05-21,2.5972310000,2.5972310000,2.5972310000,2.5972310000,0,0.000000,1
2008-05-22,2.5972310000,2.5972310000,2.5972310000,2.5972310000,0,0.000000,1
2008-05-23,2.5972310000,2.5972310000,2.5972310000,2.5972310000,0,0.000000,1
2008-05-26,2.5972310000,2.5972310000,2.5972310000,2.5972310000,0,0.000000,1
2008-05-27,2.5972310000,2.5972310000,2.5972310000,2.5972310000,0,0.000000,1
2008-05-28,2.5972310000,2.5972310000,2.5972310000,2.5972310000,0,0.000000,1
2008-05-29,2.5972310000,2.5972310000,2.5972310000,2.5972310000,0,0.000000,1
2008-05-30,2.5972310000,2.5972310000,2.5972310000,2.5972310000,0,0.000000,1
2008-06-02,2.5972310000,2.5972310000,2.5972310000,2.5972310000,0,0.000000,1
2008-06-03,2.5972310000,2.5972310000,2.5972310000,2.5972310000,0,0.000000,1
2008-06-04,2.5972310000,2.5972310000,2.5972310000,2.5972310000,0,0.000000,1
2008-06-05,2.5972310000,2.5972310000,2.5972310000,2.5972310000,0,0.000000,1
2008-06-06,2.5972310000,2.5972310000,2.5972310000,2.5972310000,0,0.000000,1
2008-06-10,2.5972310000,2.5972310000,2.5972310000,2.5972310000,0,0.000000,1
2008-06-11,2.5972310000,2.5972310000,2.5972310000,2.5972310000,0,0.000000,1
2008-06-12,2.5972310000,2.5972310000,2.5972310000,2.5972310000,0,0.000000,1
2008-06-13,2.5972310000,2.5972310000,2.5972310000,2.5972310000,0,0.000000,1
2008-06-16,2.5972310000,2.5972310000,2.5972310000,2.5972310000,0,0.000000,1
2008-06-17,2.5972310000,2.5972310000,2.5972310000,2.5972310000,0,0.000000,1
2008-06-18,2.5972310000,2.5972310000,2.5972310000,2.5972310000,0,0.000000,1
2008-06-19,2.5972310000,2.5972310000,2.5972310000,2.5972310000,0,0.000000,1
2008-06-20,2.5972310000,2.5972310000,2.5972310000,2.5972310000,0,0.000000,1
2008-06-23,2.5972310000,2.5972310000,2.5972310000,2.5972310000,0,0.000000,1
2008-06-24,2.5972310000,2.5972310000,2.5972310000,2.5972310000,0,0.000000,1
2008-06-25,2.5972310000,2.5972310000,2.5972310000,2.5972310000,0,0.000000,1
2008-06-26,2.5972310000,2.5972310000,2.5972310000,2.5972310000,0,0.000000,1
2008-06-27,2.5972310000,2.5972310000,2.5972310000,2.5972310000,0,0.000000,1
2008-06-30,2.5972310000,2.5972310000,2.5972310000,2.5972310000,0,0.000000,1
2008-07-01,2.5972310000,2.5972310000,2.5972310000,2.5972310000,0,0.000000,1
2008-07-02,2.5972310000,2.5972310000,2.5972310000,2.5972310000,0,0.000000,1
2008-07-03,2.5972310000,2.5972310000,2.5972310000,2.5972310000,0,0.000000,1
2008-07-04,2.5972310000,2.5972310000,2.5972310000,2.5972310000,0,0.000000,1
2008-07-07,2.5972310000,2.5972310000,2.5972310000,2.5972310000,0,0.000000,1
2008-07-08,2.5972310000,2.5972310000,2.5972310000,2.5972310000,0,0.000000,1
2008-07-09,2.5972310000,2.5972310000,2.5972310000,2.5972310000,0,0.000000,1
2008-07-10,2.5972310000,2.5972310000,2.5972310000,2.5972310000,0,0.000000,1
2008-07-11,2.5972310000,2.5972310000,2.5972310000,2.5972310000,0,0.000000,1
2008-07-14,2.5972310000,2.5972310000,2.5972310000,2.5972310000,0,0.000000,1
2008-07-15,2.5972310000,2.5972310000,2.5972310000,2.5972310000,0,0.000000,1
2008-07-16,2.5972310000,2.5972310000,2.5972310000,2.5972310000,0,0.000000,1
2008-07-17,2.5972310000,2.5972310000,2.5972310000,2.5972310000,0,0.000000,1
2008-07-18,2.5972310000,2.5972310000,2.5972310000,2.5972310000,0,0.000000,1
2008-07-21,2.5972310000,2.5972310000,2.5972310000,2.5972310000,0,0.000000,1
2008-07-22,2.5972310000,2.5972310000,2.5972310000,2.5972310000,0,0.000000,1
2008-07-23,2.5972310000,2.5972310000,2.5972310000,2.5972310000,0,0.000000,1
2008-07-24,2.5972310000,2.5972310000,2.5972310000,2.5972310000,0,0.000000,1
2008-07-25,2.5972310000,2.5972310000,2.5972310000,2.5972310000,0,0.000000,1
2008-07-28,2.5972310000,2.5972310000,2.5972310000,2.5972310000,0,0.000000,1
2008-07-29,2.5972310000,2.5972310000,2.5972310000,2.5972310000,0,0.000000,1
2008-07-30,2.5972310000,2.5972310000,2.5972310000,2.5972310000,0,0.000000,1
2008-07-31,2.5972310000,2.5972310000,2.5972310000,2.5972310000,0,0.000000,1
2008-08-01,2.5972310000,2.5972310000,2.5972310000,2.5972310000,0,0.000000,1
2008-08-04,2.5972310000,2.5972310000,2.5972310000,2.5972310000,0,0.000000,1
2008-08-05,2.5972310000,2.5972310000,2.5972310000,2.5972310000,0,0.000000,1
2008-08-06,2.5972310000,2.5972310000,2.5972310000,2.5972310000,0,0.000000,1
2008-08-07,2.5972310000,2.5972310000,2.5972310000,2.5972310000,0,0.000000,1
2008-08-08,2.5972310000,2.5972310000,2.5972310000,2.5972310000,0,0.000000,1
2008-08-11,2.5972310000,2.5972310000,2.5972310000,2.5972310000,0,0.000000,1
2008-08-12,2.5972310000,2.5972310000,2.5972310000,2.5972310000,0,0.000000,1
2008-08-13,2.5972310000,2.5972310000,2.5972310000,2.5972310000,0,0.000000,1
2008-08-14,2.5972310000,2.5972310000,2.5972310000,2.5972310000,0,0.000000,1
2008-08-15,2.5972310000,2.5972310000,2.5972310000,2.5972310000,0,0.000000,1
2008-08-18,2.5972310000,2.5972310000,2.5972310000,2.5972310000,0,0.000000,1
2008-08-19,2.5972310000,2.5972310000,2.5972310000,2.5972310000,0,0.000000,1
2008-08-20,2.5972310000,2.5972310000,2.5972310000,2.5972310000,0,0.000000,1
2008-08-21,2.5972310000,2.5972310000,2.5972310000,2.5972310000,0,0.000000,1
2008-08-22,2.5972310000,2.5972310000,2.5972310000,2.5972310000,0,0.000000,1
2008-08-25,2.5972310000,2.5972310000,2.5972310000,2.5972310000,0,0.000000,1
2008-08-26,2.5972310000,2.5972310000,2.5972310000,2.5972310000,0,0.000000,1
2008-08-27,2.5972310000,2.5972310000,2.5972310000,2.5972310000,0,0.000000,1
2008-08-28,2.5972310000,2.5972310000,2.5972310000,2.5972310000,0,0.000000,1
2008-08-29,2.5972310000,2.5972310000,2.5972310000,2.5972310000,0,0.000000,1
2008-09-01,2.5972310000,2.5972310000,2.5972310000,2.5972310000,0,0.000000,1
2008-09-02,2.5972310000,2.5972310000,2.5972310000,2.5972310000,0,0.000000,1
2008-09-03,2.5972310000,2.5972310000,2.5972310000,2.5972310000,0,0.000000,1
2008-09-04,2.5972310000,2.5972310000,2.5972310000,2.5972310000,0,0.000000,1
2008-09-05,2.5972310000,2.5972310000,2.5972310000,2.5972310000,0,0.000000,1
2008-09-08,2.5972310000,2.5972310000,2.5972310000,2.5972310000,0,0.000000,1
2008-09-09,2.5972310000,2.5972310000,2.5972310000,2.5972310000,0,0.000000,1
2008-09-10,2.5972310000,2.5972310000,2.5972310000,2.5972310000,0,0.000000,1
2008-09-11,2.5972310000,2.5972310000,2.5972310000,2.5972310000,0,0.000000,1
2008-09-12,2.5972310000,2.5972310000,2.5972310000,2.5972310000,0,0.000000,1
2008-09-16,2.5972310000,2.5972310000,2.5972310000,2.5972310000,0,0.000000,1
2008-09-17,2.5972310000,2.5972310000,2.5972310000,2.5972310000,0,0.000000,1
2008-09-18,2.5972310000,2.5972310000,2.5972310000,2.5972310000,0,0.000000,1
2008-09-19,2.5972310000,2.5972310000,2.5972310000,2.5972310000,0,0.000000,1
2008-09-22,2.5972310000,2.5972310000,2.5972310000,2.5972310000,0,0.000000,1
2008-09-23,2.5972310000,2.5972310000,2.5972310000,2.5972310000,0,0.000000,1
2008-09-24,2.5972310000,2.5972310000,2.5972310000,2.5972310000,0,0.000000,1
2008-09-25,2.5972310000,2.5972310000,2.5972310000,2.5972310000,0,0.000000,1
2008-09-26,2.5972310000,2.5972310000,2.5972310000,2.5972310000,0,0.000000,1
2008-10-06,2.5972310000,2.5972310000,2.5972310000,2.5972310000,0,0.000000,1
2008-10-07,2.5972310000,2.5972310000,2.5972310000,2.5972310000,0,0.000000,1
2008-10-08,2.5972310000,2.5972310000,2.5972310000,2.5972310000,0,0.000000,1
2008-10-09,2.5972310000,2.5972310000,2.5972310000,2.5972310000,0,0.000000,1
2008-10-10,2.5972310000,2.5972310000,2.5972310000,2.5972310000,0,0.000000,1
2008-10-13,2.5972310000,2.5972310000,2.5972310000,2.5972310000,0,0.000000,1
2008-10-14,2.5972310000,2.5972310000,2.5972310000,2.5972310000,0,0.000000,1
2008-10-15,2.5972310000,2.5972310000,2.5972310000,2.5972310000,0,0.000000,1
2008-10-16,2.5972310000,2.5972310000,2.5972310000,2.5972310000,0,0.000000,1
2008-10-17,2.5972310000,2.5972310000,2.5972310000,2.5972310000,0,0.000000,1
2008-10-20,2.5972310000,2.5972310000,2.5972310000,2.5972310000,0,0.000000,1
2008-10-21,2.5972310000,2.5972310000,2.5972310000,2.5972310000,0,0.000000,1
2008-10-22,2.5972310000,2.5972310000,2.5972310000,2.5972310000,0,0.000000,1
2008-10-23,2.5972310000,2.5972310000,2.5972310000,2.5972310000,0,0.000000,1
2008-10-24,2.5972310000,2.5972310000,2.5972310000,2.5972310000,0,0.000000,1
2008-10-27,2.5972310000,2.5972310000,2.5972310000,2.5972310000,0,0.000000,1
2008-10-28,2.5972310000,2.5972310000,2.5972310000,2.5972310000,0,0.000000,1
2008-10-29,2.5972310000,2.5972310000,2.5972310000,2.5972310000,0,0.000000,1
2008-10-30,2.5972310000,2.5972310000,2.5972310000,2.5972310000,0,0.000000,1
2008-10-31,2.5972310000,2.5972310000,2.5972310000,2.5972310000,0,0.000000,1
2008-11-03,2.5972310000,2.5972310000,2.5972310000,2.5972310000,0,0.000000,1
2008-11-04,2.5972310000,2.5972310000,2.5972310000,2.5972310000,0,0.000000,1
2008-11-05,2.5972310000,2.5972310000,2.5972310000,2.5972310000,0,0.000000,1
2008-11-06,2.5972310000,2.5972310000,2.5972310000,2.5972310000,0,0.000000,1
2008-11-07,2.5972310000,2.5972310000,2.5972310000,2.5972310000,0,0.000000,1
2008-11-10,2.5972310000,2.5972310000,2.5972310000,2.5972310000,0,0.000000,1
2008-11-11,2.5972310000,2.5972310000,2.5972310000,2.5972310000,0,0.000000,1
2008-11-12,2.5972310000,2.5972310000,2.5972310000,2.5972310000,0,0.000000,1
2008-11-13,2.5972310000,2.5972310000,2.5972310000,2.5972310000,0,0.000000,1
2008-11-14,2.5972310000,2.5972310000,2.5972310000,2.5972310000,0,0.000000,1
2008-11-17,2.5972310000,2.5972310000,2.5972310000,2.5972310000,0,0.000000,1
2008-11-18,2.5972310000,2.5972310000,2.5972310000,2.5972310000,0,0.000000,1
2008-11-19,2.5972310000,2.5972310000,2.5972310000,2.5972310000,0,0.000000,1
2008-11-20,2.5972310000,2.5972310000,2.5972310000,2.5972310000,0,0.000000,1
2008-11-21,2.5972310000,2.5972310000,2.5972310000,2.5972310000,0,0.000000,1
2008-11-24,2.5972310000,2.5972310000,2.5972310000,2.5972310000,0,0.000000,1
2008-11-25,2.5972310000,2.5972310000,2.5972310000,2.5972310000,0,0.000000,1
2008-11-26,2.5972310000,2.5972310000,2.5972310000,2.5972310000,0,0.000000,1
2008-11-27,2.5972310000,2.5972310000,2.5972310000,2.5972310000,0,0.000000,1
2008-11-28,2.5972310000,2.5972310000,2.5972310000,2.5972310000,0,0.000000,1
2008-12-01,2.5972310000,2.5972310000,2.5972310000,2.5972310000,0,0.000000,1
2008-12-02,2.5972310000,2.5972310000,2.5972310000,2.5972310000,0,0.000000,1
2008-12-03,2.5972310000,2.5972310000,2.5972310000,2.5972310000,0,0.000000,1
2008-12-04,2.5972310000,2.5972310000,2.5972310000,2.5972310000,0,0.000000,1
2008-12-05,2.5972310000,2.5972310000,2.5972310000,2.5972310000,0,0.000000,1
2008-12-08,2.5972310000,2.5972310000,2.5972310000,2.5972310000,0,0.000000,1
2008-12-09,2.5972310000,2.5972310000,2.5972310000,2.5972310000,0,0.000000,1
2008-12-10,2.5972310000,2.5972310000,2.5972310000,2.5972310000,0,0.000000,1
2008-12-11,2.5972310000,2.5972310000,2.5972310000,2.5972310000,0,0.000000,1
2008-12-12,2.5972310000,2.5972310000,2.5972310000,2.5972310000,0,0.000000,1
2008-12-15,2.5972310000,2.5972310000,2.5972310000,2.5972310000,0,0.000000,1
2008-12-16,2.5972310000,2.5972310000,2.5972310000,2.5972310000,0,0.000000,1
2008-12-17,2.5972310000,2.5972310000,2.5972310000,2.5972310000,0,0.000000,1
2008-12-18,2.5972310000,2.5972310000,2.5972310000,2.5972310000,0,0.000000,1
2008-12-19,2.5972310000,2.5972310000,2.5972310000,2.5972310000,0,0.000000,1
2008-12-22,2.5972310000,2.5972310000,2.5972310000,2.5972310000,0,0.000000,1
2008-12-23,2.5972310000,2.5972310000,2.5972310000,2.5972310000,0,0.000000,1
2008-12-24,2.5972310000,2.5972310000,2.5972310000,2.5972310000,0,0.000000,1
2008-12-25,2.5972310000,2.5972310000,2.5972310000,2.5972310000,0,0.000000,1
2008-12-26,2.5972310000,2.5972310000,2.5972310000,2.5972310000,0,0.000000,1
2008-12-29,2.5972310000,2.5972310000,2.5972310000,2.5972310000,0,0.000000,1
2008-12-30,2.5972310000,2.5972310000,2.5972310000,2.5972310000,0,0.000000,1
2008-12-31,2.5972310000,2.5972310000,2.5972310000,2.5972310000,0,0.000000,1
