date,close,open,low,high,volume,pctChg,isST
2010-01-04,6.4906941400,6.5099543600,6.4810640300,6.5773651300,10317393,-0.295900,0
2010-01-05,6.7410770000,6.5677350200,6.5195844700,6.7892275500,25537911,3.857600,0
2010-01-06,6.6351457900,6.7507071100,6.6351457900,6.8373781000,18734406,-1.571400,0
2010-01-07,6.5099543600,6.6832963400,6.4714339200,6.7603372200,13783591,-1.886800,0
2010-01-08,6.5677350200,6.4618038100,6.3751328200,6.5773651300,11443878,0.887600,0
2010-01-11,6.5869952400,6.6255156800,6.5484748000,6.6832963400,10844633,0.293300,0
2010-01-12,6.6832963400,6.5773651300,6.5003242500,6.6832963400,15227270,1.462000,0
2010-01-13,6.4810640300,6.5292145800,6.4425435900,6.6544060100,15080710,-3.025900,0
2010-01-14,6.6255156800,6.4714339200,6.4232833700,6.6351457900,14530303,2.228800,0
2010-01-15,6.6929264500,6.6158855700,6.5677350200,6.6929264500,17436999,1.017400,0
2010-01-18,6.8277479900,6.6832963400,6.6447759000,6.8373781000,21960167,2.014400,0
2010-01-19,6.7795974400,6.8373781000,6.7121866700,6.8951587600,18891774,-0.705200,0
2010-01-20,6.4618038100,6.7795974400,6.4329134800,6.8084877700,20857008,-4.687500,0
2010-01-21,6.5484748000,6.4810640300,6.4521737000,6.6255156800,11019590,1.341300,0
2010-01-22,6.3943930400,6.4714339200,6.2595715000,6.5099543600,12944524,-2.352900,0
2010-01-25,6.2980919400,6.2980919400,6.2692016100,6.4040231500,5893589,-1.506000,0
2010-01-26,6.0188187500,6.2884618300,5.9706682000,6.3558726000,8156602,-4.434300,0
2010-01-27,5.9706682000,5.9899284200,5.9321477600,6.0862295200,7053397,-0.800000,0
2010-01-28,6.0380789700,5.9706682000,5.9225176500,6.0477090800,5495943,1.129000,0
2010-01-29,6.0188187500,6.0188187500,5.9610380900,6.0765994100,6171374,-0.319000,0
2010-02-01,5.9802983100,6.0091886400,5.8262165500,6.0188187500,6811319,-0.640000,0
2010-02-02,5.9128875400,5.9899284200,5.9128875400,6.0862295200,5827666,-1.127200,0
2010-02-03,6.1343800700,5.9706682000,5.7684358900,6.2114209500,11779985,3.745900,0
2010-02-04,6.0862295200,6.0284488600,6.0188187500,6.1536402900,8327499,-0.784900,0
2010-02-05,6.2306811700,5.9610380900,5.8936273200,6.2499413900,11347589,2.373400,0
2010-02-08,6.2210510600,6.1921607300,6.1151198500,6.3173521600,7926325,-0.154600,0
2010-02-09,6.2884618300,6.2210510600,6.1343800700,6.3077220500,6517664,1.083600,0
2010-02-10,6.3558726000,6.5484748000,6.3173521600,6.5484748000,17594641,1.072000,0
2010-02-11,6.2499413900,6.2788317200,6.2210510600,6.4714339200,7495577,-1.666700,0
2010-02-12,6.2692016100,6.2980919400,6.2403112800,6.3077220500,4637765,0.308200,0
2010-02-22,6.3077220500,6.2692016100,6.2017908400,6.3847629300,6722343,0.614400,0
2010-02-23,6.4521737000,6.2884618300,6.2017908400,6.5003242500,15982772,2.290100,0
2010-02-24,6.4810640300,6.3751328200,6.3558726000,6.5195844700,10821156,0.447800,0
2010-02-25,6.5195844700,6.4810640300,6.4521737000,6.5581049100,13572615,0.594400,0
2010-02-26,6.4521737000,6.4906941400,6.4329134800,6.5292145800,8987914,-1.034000,0
2010-03-01,6.5484748000,6.4521737000,6.4425435900,6.6255156800,14420775,1.492500,0
2010-03-02,6.5195844700,6.5388446900,6.4329134800,6.5677350200,11294653,-0.441200,0
2010-03-03,6.6351457900,6.5099543600,6.4521737000,6.6544060100,19566079,1.772500,0
2010-03-04,6.3751328200,6.6158855700,6.3173521600,6.6929264500,15804453,-3.918700,0
2010-03-05,6.5869952400,6.3847629300,6.3847629300,6.6544060100,21316371,3.323300,0
2010-03-08,6.6736662300,6.6062554600,6.5966253500,6.7795974400,25313458,1.315800,0
2010-03-09,6.8373781000,6.6447759000,6.5773651300,7.0299803000,48954515,2.453100,0
2010-03-10,6.6351457900,6.7892275500,6.5581049100,6.8181178800,24500795,-2.957700,0
2010-03-11,6.5195844700,6.6351457900,6.4521737000,6.6736662300,13044138,-1.741700,0
2010-03-12,6.3847629300,6.5292145800,6.3655027100,6.5484748000,10830977,-2.067900,0
2010-03-15,6.2980919400,6.3655027100,6.2499413900,6.4040231500,7870116,-1.357500,0
2010-03-16,6.3847629300,6.3077220500,6.2692016100,6.3847629300,5890958,1.376100,0
2010-03-17,6.5195844700,6.3943930400,6.3655027100,6.5581049100,12328381,2.111600,0
2010-03-18,6.6158855700,6.5292145800,6.4810640300,6.6832963400,15452078,1.477100,0
2010-03-19,6.6255156800,6.6158855700,6.5388446900,6.6447759000,11236548,0.145600,0
2010-03-22,6.6832963400,6.6255156800,6.5677350200,6.6832963400,11883234,0.872100,0
2010-03-23,6.5677350200,6.6832963400,6.5581049100,6.6832963400,8866538,-1.729100,0
2010-03-24,6.5869952400,6.5966253500,6.5677350200,6.6640361200,8999610,0.293300,0
2010-03-25,6.4136532600,6.5869952400,6.4040231500,6.5869952400,10307374,-2.631600,0
2010-03-26,6.5388446900,6.3943930400,6.3751328200,6.6158855700,8319080,1.952000,0
2010-03-29,6.6640361200,6.5581049100,6.5581049100,6.7025565600,18862607,1.914600,0
2010-03-30,6.6447759000,6.6929264500,6.5966253500,6.7025565600,13792154,-0.289000,0
2010-03-31,6.6736662300,6.6736662300,6.5966253500,6.7025565600,13522153,0.434800,0
2010-04-01,6.7218167800,6.6736662300,6.6736662300,6.7699673300,22141422,0.721500,0
2010-04-02,6.7892275500,6.7410770000,6.7218167800,6.9144189800,31881451,1.002900,0
2010-04-06,6.7892275500,6.8373781000,6.7218167800,6.8855286500,20579873,0.000000,0
2010-04-07,6.7121866700,6.7988576600,6.6640361200,6.8277479900,15395263,-1.134800,0
2010-04-08,6.7218167800,6.6929264500,6.6544060100,6.7603372200,13021575,0.143500,0
2010-04-09,6.8662684300,6.7218167800,6.7025565600,6.8855286500,23762379,2.149000,0
2010-04-12,6.8277479900,6.8855286500,6.7218167800,6.8951587600,19655013,-0.561000,0
2010-04-13,6.6929264500,6.8277479900,6.5484748000,6.8566383200,18897109,-1.974600,0
2010-04-14,6.7603372200,6.6929264500,6.6544060100,6.7988576600,12288813,1.007200,0
2010-04-15,6.9144189800,6.7795974400,6.7410770000,6.9721996400,39919568,2.279200,0
2010-04-16,6.8855286500,6.8758985400,6.7507071100,6.9625695300,20892217,-0.417800,0
2010-04-19,6.4714339200,6.8181178800,6.4425435900,6.8855286500,23216084,-6.014000,0
2010-04-20,6.4425435900,6.4714339200,6.3269822700,6.5388446900,16108067,-0.446400,0
2010-04-21,6.5773651300,6.4425435900,6.4040231500,6.6062554600,14559257,2.092700,0
2010-04-22,6.6062554600,6.5677350200,6.4714339200,6.6640361200,13339685,0.439200,0
2010-04-23,6.6062554600,6.5966253500,6.5581049100,6.8566383200,17775709,0.000000,0
2010-04-26,6.4232833700,6.5292145800,6.3751328200,6.5869952400,18323836,-2.769700,0
2010-04-27,6.0573391900,6.4136532600,5.9514079800,6.4232833700,20762484,-5.697200,0
2010-04-28,6.1247499600,6.0477090800,5.9802983100,6.1921607300,10807704,1.112900,0
2010-04-29,5.9417778700,6.1247499600,5.9321477600,6.1825306200,9292988,-2.987400,0
2010-04-30,5.7780660000,5.8839972100,5.6336143500,5.9610380900,13154487,-2.755300,0
2010-05-04,5.7684358900,5.7010251200,5.6625046800,5.8262165500,6294988,-0.166700,0
2010-05-05,5.8936273200,5.6817649000,5.6817649000,5.9032574300,7489313,2.170300,0
2010-05-06,5.6143541300,5.8743671000,5.5854638000,5.9032574300,8982604,-4.738600,0
2010-05-07,5.4602723700,5.4699024800,5.3928616000,5.6047240200,7439792,-2.744400,0
2010-05-10,5.5180530300,5.4987928100,5.3447110500,5.5662035800,5894677,1.058200,0
2010-05-11,5.4121218200,5.6047240200,5.3832314900,5.6432444600,6391926,-1.919700,0
2010-05-12,5.3832314900,5.3928616000,5.2773002800,5.4891627000,5331827,-0.533800,0
2010-05-13,5.5084229200,5.4121218200,5.3350809400,5.5180530300,6372928,2.325600,0
2010-05-14,5.4987928100,5.4506422600,5.4121218200,5.5758336900,6562039,-0.174800,0
2010-05-17,4.9980270900,5.4121218200,4.9883969800,5.4313820400,8790838,-9.106800,0
2010-05-18,4.9980270900,4.9980270900,4.9980270900,4.9980270900,0,0.000000,0
2010-05-19,5.0269174200,5.0750679700,4.9787668700,5.1328486300,6518586,0.578000,0
2010-05-20,4.8535754400,4.9595066500,4.7957947800,5.0558077500,6326833,-3.448300,0
2010-05-21,4.8632055500,4.6994936800,4.6031925800,4.8824657700,7687587,0.198400,0
2010-05-24,5.0654378600,4.8920958800,4.8728356600,5.1135884100,10579816,4.158400,0
2010-05-25,4.9980270900,5.0076572000,4.9498765400,5.1039583000,7567791,-1.330800,0
2010-05-26,5.0654378600,4.9595066500,4.9595066500,5.0750679700,5261007,1.348700,0
2010-05-27,5.1424787400,5.0461776400,4.9498765400,5.1713690700,9039933,1.520900,0
2010-05-28,5.1328486300,5.1906292900,5.0654378600,5.2195196200,8523507,-0.187300,0
2010-05-31,5.0365475300,5.1328486300,5.0172873100,5.2484099500,11332267,-1.876200,0
2010-06-01,4.8728356600,4.9883969800,4.7669044500,4.9883969800,8036133,-3.250500,0
2010-06-02,4.9787668700,4.8632055500,4.8246851100,5.0076572000,6614050,2.173900,0
2010-06-03,4.9113561000,4.9883969800,4.8920958800,5.1232185200,7278212,-1.354000,0
2010-06-04,4.9113561000,4.8728356600,4.7957947800,4.9306163200,5585290,0.000000,0
2010-06-07,4.8246851100,4.7957947800,4.7283840100,4.8535754400,4731786,-1.764700,0
2010-06-08,4.8632055500,4.8246851100,4.7669044500,4.9113561000,4911048,0.798400,0
2010-06-09,5.0172873100,4.8920958800,4.8824657700,5.0365475300,9489850,3.168314,0
2010-06-10,4.9787668700,4.9787668700,4.9498765400,5.0365475300,6163922,-0.767800,0
2010-06-11,5.0076572000,5.0076572000,4.9691367600,5.0461776400,5690403,0.580300,0
2010-06-17,4.9691367600,5.0558077500,4.9595066500,5.0846980800,5030797,-0.769200,0
2010-06-18,4.8246851100,4.9402464300,4.7957947800,5.0269174200,5928510,-2.907000,0
2010-06-21,4.9883969800,4.8246851100,4.7957947800,4.9980270900,4604578,3.393200,0
2010-06-22,5.0461776400,4.9787668700,4.9595066500,5.0846980800,7885913,1.158300,0
2010-06-23,5.0365475300,5.0076572000,4.9691367600,5.0943281900,6992623,-0.190800,0
2010-06-24,4.9980270900,5.0076572000,4.9691367600,5.0750679700,5401820,-0.764800,0
2010-06-25,4.8920958800,4.9980270900,4.8535754400,5.0172873100,4747565,-2.119500,0
2010-06-28,4.8439453300,4.9113561000,4.8054248900,4.9595066500,3772528,-0.984300,0
2010-06-29,4.5646721400,4.8824657700,4.5550420300,4.9113561000,8073691,-5.765400,0
2010-06-30,4.4394807100,4.5454119200,4.4009602700,4.5935624700,4820225,-2.742600,0
2010-07-01,4.3913301600,4.4491108200,4.3817000500,4.5165215900,3566627,-1.084600,0
2010-07-02,4.3720699400,4.4009602700,4.1987279600,4.4491108200,4337973,-0.438600,0
2010-07-05,4.4009602700,4.3720699400,4.3046591700,4.4202204900,3626389,0.660800,0
2010-07-06,4.5454119200,4.3913301600,4.3528097200,4.6417130200,7301313,3.282300,0
2010-07-07,4.5454119200,4.4972613700,4.4298506000,4.5550420300,5608408,0.000000,0
2010-07-08,4.5839323600,4.5743022500,4.4394807100,4.6609732400,5815606,0.847500,0
2010-07-09,4.7091237900,4.5646721400,4.5357818100,4.7765345600,10959613,2.731100,0
2010-07-12,4.7091237900,4.7091237900,4.6513431300,4.7476442300,8255937,0.000000,0
2010-07-13,4.5839323600,4.7091237900,4.5454119200,4.7091237900,5764141,-2.658500,0
2010-07-14,4.7187539000,4.6031925800,4.6031925800,4.7957947800,10698633,2.941200,0
2010-07-15,4.5646721400,4.6609732400,4.5357818100,4.7572743400,6780422,-3.265300,0
2010-07-16,4.6031925800,4.5357818100,4.4683710400,4.6128226900,4928145,0.843891,0
2010-07-19,4.8054248900,4.5357818100,4.5165215900,4.8439453300,13316709,4.393300,0
2010-07-20,4.9017259900,4.7669044500,4.7669044500,4.9498765400,15478219,2.004000,0
2010-07-21,4.8824657700,4.8920958800,4.8246851100,4.9498765400,11650629,-0.392900,0
2010-07-22,4.9306163200,4.8535754400,4.8246851100,4.9402464300,9225211,0.986200,0
2010-07-23,4.9113561000,4.9402464300,4.8439453300,4.9498765400,7294561,-0.390600,0
2010-07-26,4.9595066500,4.9402464300,4.8632055500,4.9787668700,8993867,0.980400,0
2010-07-27,4.9113561000,4.9306163200,4.8920958800,4.9595066500,7896692,-0.970900,0
2010-07-28,5.0461776400,4.9113561000,4.8824657700,5.0750679700,14571901,2.745100,0
2010-07-29,5.1135884100,5.0461776400,4.9787668700,5.1328486300,15485917,1.335900,0
2010-07-30,5.0365475300,5.0654378600,4.9691367600,5.0750679700,8842396,-1.506600,0
2010-08-02,5.1328486300,5.0365475300,5.0269174200,5.1713690700,12168653,1.912000,0
2010-08-03,5.0750679700,5.1521088500,5.0558077500,5.2773002800,18315725,-1.125700,0
2010-08-04,5.2002594000,5.0558077500,5.0365475300,5.2002594000,13545235,2.466800,0
2010-08-05,5.1424787400,5.1617389600,5.0558077500,5.2098895100,9152714,-1.111100,0
2010-08-06,5.2869303900,5.1521088500,5.0943281900,5.3350809400,21608876,2.809000,0
2010-08-09,5.3350809400,5.2676701700,5.2195196200,5.3736013800,14794024,0.910700,0
2010-08-10,5.0750679700,5.3350809400,5.0750679700,5.3447110500,12263956,-4.873600,0
2010-08-11,5.1232185200,5.1232185200,5.0654378600,5.1617389600,6511185,0.948800,0
2010-08-12,4.9980270900,5.0654378600,4.9691367600,5.1424787400,8677493,-2.443600,0
2010-08-13,5.0750679700,4.9883969800,4.9787668700,5.0943281900,6011411,1.541400,0
2010-08-16,5.1809991800,5.0943281900,5.0654378600,5.2002594000,9090342,2.087300,0
2010-08-17,5.2291497300,5.1809991800,5.1521088500,5.2580400600,8823731,0.929400,0
2010-08-18,5.2002594000,5.2291497300,5.1521088500,5.2676701700,8190867,-0.552500,0
2010-08-19,5.3158207200,5.2291497300,5.1809991800,5.3832314900,20461861,2.222200,0
2010-08-20,5.1328486300,5.2965605000,5.0943281900,5.2965605000,12262999,-3.442000,0
2010-08-23,5.2002594000,5.1328486300,5.0943281900,5.2098895100,7757832,1.313300,0
2010-08-24,5.3543411600,5.1906292900,5.1424787400,5.4410121500,19936672,2.963000,0
2010-08-25,5.2098895100,5.3061906100,5.1906292900,5.3639712700,11770236,-2.697800,0
2010-08-26,5.3158207200,5.3350809400,5.2869303900,5.4602723700,17823318,2.033300,0
2010-08-27,5.2484099500,5.2965605000,5.1906292900,5.3061906100,9229536,-1.268100,0
2010-08-30,5.3061906100,5.2869303900,5.2002594000,5.3543411600,11414353,1.100900,0
2010-08-31,5.2387798400,5.2676701700,5.2002594000,5.2869303900,10241658,-1.270400,0
2010-09-01,5.2002594000,5.2387798400,5.0846980800,5.3447110500,13452064,-0.735300,0
2010-09-02,5.2676701700,5.2291497300,5.1328486300,5.2773002800,12232005,1.296300,0
2010-09-03,5.6336143500,5.5084229200,5.4699024800,5.7395455600,68747831,6.947000,0
2010-09-06,5.5469433600,5.5758336900,5.3928616000,5.5758336900,30746612,-1.538500,0
2010-09-07,5.5469433600,5.5180530300,5.4506422600,5.5565734700,12414974,0.000000,0
2010-09-08,5.5084229200,5.5469433600,5.4410121500,5.5469433600,11482134,-0.694452,0
2010-09-09,5.3639712700,5.4795325900,5.3350809400,5.5469433600,16751817,-2.622400,0
2010-09-10,5.5180530300,5.3543411600,5.3447110500,5.5373132500,13440699,2.872500,0
2010-09-13,5.5469433600,5.5084229200,5.4506422600,5.6143541300,14952226,0.523600,0
2010-09-14,5.5276831400,5.5469433600,5.4891627000,5.6336143500,10923361,-0.347200,0
2010-09-15,5.4506422600,5.5373132500,5.4506422600,5.5565734700,8968170,-1.393700,0
2010-09-16,5.2773002800,5.4602723700,5.1713690700,5.5084229200,11014824,-3.180200,0
2010-09-17,5.2002594000,5.2580400600,5.1906292900,5.3158207200,5983056,-1.459900,0
2010-09-20,5.2387798400,5.2484099500,5.2002594000,5.3543411600,7614831,0.740700,0
2010-09-21,5.2002594000,5.2484099500,5.1713690700,5.2773002800,4138259,-0.735300,0
2010-09-27,5.2869303900,5.2195196200,5.1906292900,5.3061906100,5260297,1.666700,0
2010-09-28,5.2195196200,5.2773002800,5.2002594000,5.3447110500,5374407,-1.275000,0
2010-09-29,5.3061906100,5.2195196200,5.1906292900,5.3832314900,9136663,1.660500,0
2010-09-30,5.3639712700,5.2869303900,5.2484099500,5.3736013800,6709343,1.088900,0
2010-10-08,5.7588057800,5.4313820400,5.4121218200,5.8165864400,41847985,7.360900,0
2010-10-11,5.8165864400,5.7491756700,5.7010251200,6.1343800700,50865321,1.003300,0
2010-10-12,6.1054897400,5.7973262200,5.6817649000,6.2210510600,44580291,4.966900,0
2010-10-13,6.0091886400,6.0669693000,5.9032574300,6.1151198500,27514658,-1.577300,0
2010-10-14,5.9899284200,6.0477090800,5.8262165500,6.1632704000,34681746,-0.320500,0
2010-10-15,5.9417778700,5.9128875400,5.8358466600,6.0958596300,26025705,-0.803900,0
2010-10-18,5.9225176500,5.9514079800,5.6817649000,6.1343800700,32716869,-0.324100,0
2010-10-19,6.2499413900,5.9128875400,5.8551068800,6.2595715000,38786243,5.528500,0
2010-10-20,6.3558726000,6.0862295200,5.9899284200,6.5773651300,53064782,1.694900,0
2010-10-21,6.2210510600,6.3558726000,6.1151198500,6.4136532600,28600493,-2.121200,0
2010-10-22,6.1729005100,6.2210510600,6.1343800700,6.4136532600,27883651,-0.774000,0
2010-10-25,6.7892275500,6.3077220500,6.2788317200,6.7892275500,50176968,9.984400,0
2010-10-26,7.0107200800,6.9336792000,6.8566383200,7.4537051400,112643531,3.262400,0
2010-10-27,6.7795974400,6.9144189800,6.7507071100,7.0685007400,40864534,-3.296700,0
2010-10-28,6.8373781000,6.7410770000,6.7025565600,6.8758985400,27394094,0.852300,0
2010-10-29,6.6640361200,6.7988576600,6.5966253500,6.8181178800,25578143,-2.535200,0
2010-11-01,6.9144189800,6.6640361200,6.6255156800,7.0107200800,34225882,3.757200,0
2010-11-02,6.7218167800,6.9240490900,6.7121866700,6.9721996400,34916543,-2.785500,0
2010-11-03,6.4618038100,6.6832963400,6.4521737000,6.7121866700,23080280,-3.868200,0
2010-11-04,6.5773651300,6.5195844700,6.5003242500,6.6447759000,16183108,1.788400,0
2010-11-05,6.6447759000,6.7025565600,6.5966253500,6.7988576600,17957632,1.024900,0
2010-11-08,6.7314468900,6.6447759000,6.5966253500,6.7603372200,18173775,1.304300,0
2010-11-09,6.9144189800,6.7507071100,6.6640361200,6.9240490900,31110274,2.718200,0
2010-11-10,6.7988576600,6.9047888700,6.7314468900,6.9047888700,18769820,-1.671300,0
2010-11-11,6.8181178800,6.7699673300,6.7410770000,7.1455416200,46331581,0.283300,0
2010-11-12,6.2980919400,6.8181178800,6.2788317200,7.0107200800,37420389,-7.627100,0
2010-11-15,6.3847629300,6.4040231500,6.0862295200,6.5003242500,17202905,1.376100,0
2010-11-16,6.0380789700,6.3943930400,5.9706682000,6.3943930400,19371335,-5.429900,0
2010-11-17,5.8936273200,5.9225176500,5.8454767700,6.0862295200,11391815,-2.392300,0
2010-11-18,6.0188187500,5.9706682000,5.8551068800,6.0669693000,10376353,2.124200,0
2010-11-19,6.0862295200,6.0188187500,5.8358466600,6.1054897400,13556765,1.120000,0
2010-11-22,6.0573391900,5.9995585300,5.9514079800,6.1440101800,11419569,-0.474700,0
2010-11-23,5.8839972100,6.0091886400,5.7588057800,6.0188187500,11255663,-2.861700,0
2010-11-24,6.0573391900,5.8551068800,5.7973262200,6.0669693000,11085051,2.946000,0
2010-11-25,6.1247499600,6.0669693000,6.0091886400,6.1247499600,12022387,1.112900,0
2010-11-26,6.1536402900,6.1247499600,6.0573391900,6.2980919400,15007723,0.471700,0
2010-11-29,6.0765994100,6.1151198500,5.9706682000,6.1536402900,9756252,-1.252000,0
2010-11-30,5.9128875400,6.0669693000,5.7973262200,6.1440101800,11655413,-2.694100,0
2010-12-01,5.9514079800,5.9128875400,5.8454767700,5.9899284200,6542439,0.651500,0
2010-12-02,6.0091886400,6.0477090800,5.9802983100,6.1247499600,9667595,0.970900,0
2010-12-03,5.9321477600,5.9899284200,5.8743671000,6.0284488600,6018891,-1.282100,0
2010-12-06,5.8839972100,5.9514079800,5.8358466600,5.9899284200,5576756,-0.811700,0
2010-12-07,5.9417778700,5.8743671000,5.7491756700,5.9802983100,8163939,0.982000,0
2010-12-08,5.8647369900,5.9321477600,5.8358466600,5.9514079800,5133852,-1.296600,0
2010-12-09,5.7491756700,5.8358466600,5.7010251200,5.8551068800,6913955,-1.970400,0
2010-12-10,5.7973262200,5.7395455600,5.6625046800,5.8358466600,6387902,0.837500,0
2010-12-13,5.9802983100,5.8262165500,5.7876961100,5.9899284200,9935243,3.156100,0
2010-12-14,6.0284488600,5.9802983100,5.9128875400,6.0477090800,9351397,0.805200,0
2010-12-15,6.1054897400,6.0284488600,5.9610380900,6.2210510600,18517617,1.278000,0
2010-12-16,6.1151198500,6.0669693000,6.0669693000,6.2595715000,13203871,0.157700,0
2010-12-17,6.0188187500,6.0862295200,5.9706682000,6.1151198500,6960642,-1.574800,0
2010-12-20,5.9610380900,6.0380789700,5.7780660000,6.1440101800,8638134,-0.960000,0
2010-12-21,6.1151198500,5.9706682000,5.9706682000,6.1440101800,9291135,2.584800,0
2010-12-22,6.0573391900,6.1343800700,6.0477090800,6.1729005100,8071196,-0.944900,0
2010-12-23,6.0188187500,6.0573391900,5.9802983100,6.1151198500,7101336,-0.635900,0
2010-12-24,5.8647369900,6.0188187500,5.7973262200,6.0188187500,5773162,-2.560000,0
2010-12-27,5.8551068800,5.8551068800,5.8262165500,6.1536402900,13823901,-0.164200,0
2010-12-28,5.5662035800,5.8262165500,5.5662035800,5.8454767700,9909664,-4.934200,0
2010-12-29,5.6143541300,5.5854638000,5.4795325900,5.6239842400,5539223,0.865100,0
2010-12-30,5.6143541300,5.6143541300,5.5469433600,5.6817649000,4484579,0.000000,0
2010-12-31,5.7491756700,5.5758336900,5.5758336900,5.7780660000,6065357,2.401400,0
