date,close,open,low,high,volume,pctChg,isST
2010-01-04,9.8318059400,9.9451046000,9.6807410600,9.9954595600,4993491,-0.509600,0
2010-01-05,9.9639877100,9.8255115700,9.7310960200,10.0709920000,6151587,1.344400,0
2010-01-06,9.9891651900,9.9639877100,9.7940397200,10.2094681400,8603874,0.252700,0
2010-01-07,9.5674424000,9.9451046000,9.4667324800,10.1339357000,7561487,-4.221800,0
2010-01-08,9.5737367700,9.5044987000,9.2275464200,9.6177973600,5178010,0.065800,0
2010-01-11,9.4730268500,9.6240917300,9.3912000400,9.7248016500,4186431,-1.051900,0
2010-01-12,9.7688622400,9.4730268500,9.4730268500,9.7940397200,3573777,3.122900,0
2010-01-13,9.5737367700,9.6177973600,9.4415550000,9.7877453500,3255988,-1.997400,0
2010-01-14,9.8947496400,9.5359705500,9.5359705500,9.9136327500,4415619,3.353100,0
2010-01-15,10.0206370400,9.8947496400,9.8255115700,10.0646976300,5381711,1.272300,0
2010-01-18,10.0709920000,10.0206370400,9.9010440100,10.1213469600,5519872,0.502500,0
2010-01-19,9.8569834200,10.1024638500,9.8129228300,10.1213469600,4916702,-2.125000,0
2010-01-20,9.4541437400,9.8381003100,9.3786113000,9.9576933400,5308578,-4.086800,0
2010-01-21,9.5044987000,9.4541437400,9.3786113000,9.5800311400,2582839,0.532600,0
2010-01-22,9.1394252400,9.3974944100,8.8750617000,9.4856155900,3912084,-3.841100,0
2010-01-25,9.1394252400,9.1394252400,9.1394252400,9.1394252400,0,0.000000,0
2010-01-26,8.6673474900,9.0638928000,8.4407501700,9.1331308700,2909137,-5.165300,0
2010-01-27,8.4281614300,8.6673474900,8.3589233600,8.7428799300,1739439,-2.759600,0
2010-01-28,8.5036938700,8.3778064700,8.3400402500,8.5540488300,1354534,0.896200,0
2010-01-29,8.3841008400,8.4973995000,8.3778064700,8.6547587500,1730015,-1.406400,0
2010-02-01,8.0379104900,8.3841008400,7.9309062000,8.4659276500,2748754,-4.129100,0
2010-02-02,8.0253217500,8.0630879700,8.0127330100,8.2456247000,1857380,-0.156600,0
2010-02-03,8.1952697400,8.1449147800,7.8113131700,8.2078584800,2903875,2.117600,0
2010-02-04,8.2896852900,8.2015641100,8.1197373000,8.3841008400,2735352,1.152100,0
2010-02-05,7.9812611600,8.0882654500,7.9057287200,8.1952697400,2092699,-3.720600,0
2010-02-08,8.2141528500,7.9434949400,7.9309062000,8.2141528500,1685238,2.918000,0
2010-02-09,8.3400402500,8.2330359600,8.1197373000,8.3589233600,1355495,1.532600,0
2010-02-10,8.4029839500,8.3022740300,8.3022740300,8.4911051300,1259084,0.754700,0
2010-02-11,8.2770965500,8.4029839500,8.2456247000,8.4092783200,947420,-1.498100,0
2010-02-12,8.3085684000,8.2959796600,8.2456247000,8.3589233600,1167457,0.380200,0
2010-02-22,8.3148627700,8.3085684000,8.3085684000,8.3652177300,1209055,0.075800,0
2010-02-23,8.1763866300,8.3526289900,8.0567936000,8.3526289900,1273493,-1.665400,0
2010-02-24,8.3966895800,8.1197373000,8.0819710800,8.3966895800,1580095,2.694400,0
2010-02-25,8.5351657200,8.4155726900,8.4029839500,8.6044037900,2652860,1.649200,0
2010-02-26,8.4848107600,8.5414600900,8.4470445400,8.6358756400,1927548,-0.590000,0
2010-03-01,8.6232869000,8.4659276500,8.4344558000,8.6673474900,1874342,1.632000,0
2010-03-02,8.6862306000,8.6358756400,8.5162826100,8.7177024500,2313139,0.729900,0
2010-03-03,8.9317110300,8.6547587500,8.5918150500,9.0827759100,4001710,2.826100,0
2010-03-04,8.6232869000,8.9694772500,8.5603432000,9.0827759100,3392495,-3.453100,0
2010-03-05,8.6232869000,8.5477544600,8.5288713500,8.7177024500,1582871,0.000000,0
2010-03-08,8.6358756400,8.6925249700,8.5918150500,8.7114080800,1780809,0.146000,0
2010-03-09,8.7995292600,8.7239968200,8.6106981600,8.9505941400,3811248,1.895000,0
2010-03-10,8.7995292600,8.8435898500,8.6610531200,8.8435898500,2259074,0.000000,0
2010-03-11,8.6988193400,8.7554686700,8.5351657200,8.9442997700,2529856,-1.144500,0
2010-03-12,8.4029839500,8.6862306000,8.3778064700,8.7743517800,2694771,-3.400900,0
2010-03-15,8.1826810000,8.3715121000,8.0945598200,8.4659276500,1877986,-2.621700,0
2010-03-16,8.2393303300,8.1700922600,8.1134429300,8.3400402500,1141218,0.692300,0
2010-03-17,8.4218670600,8.2393303300,8.2393303300,8.4218670600,1243135,2.215400,0
2010-03-18,8.4848107600,8.4281614300,8.3778064700,8.6169925300,1555635,0.747400,0
2010-03-19,8.6799362300,8.4659276500,8.4344558000,8.7114080800,2334804,2.299700,0
2010-03-22,8.6862306000,8.6925249700,8.5666375700,8.7428799300,1633961,0.072500,0
2010-03-23,8.7302911900,8.6862306000,8.6421700100,8.7995292600,2795548,0.507200,0
2010-03-24,8.5981094200,8.6862306000,8.5603432000,8.7743517800,1705612,-1.514100,0
2010-03-25,8.5099882400,8.5477544600,8.4973995000,8.6673474900,1378492,-1.024900,0
2010-03-26,8.5477544600,8.4973995000,8.4029839500,8.5792263100,1759940,0.443800,0
2010-03-29,8.6673474900,8.5603432000,8.5099882400,8.7239968200,1784586,1.399100,0
2010-03-30,8.6736418600,8.6673474900,8.6044037900,8.7491743000,1474384,0.072600,0
2010-03-31,8.6988193400,8.6736418600,8.6169925300,8.7302911900,2335474,0.290300,0
2010-04-01,8.9065335500,8.7114080800,8.6547587500,8.9820659900,5496835,2.387800,0
2010-04-02,8.9065335500,8.9317110300,8.8561785900,8.9820659900,3338012,0.000000,0
2010-04-06,9.0261265800,8.9505941400,8.8435898500,9.0324209500,3590017,1.342800,0
2010-04-07,9.0764815400,9.0261265800,8.9254166600,9.0953646500,3245678,0.557900,0
2010-04-08,9.1646027200,9.0638928000,9.0324209500,9.2275464200,4277992,0.970900,0
2010-04-09,9.2967844900,9.1268365000,9.1016590200,9.3408450800,3682485,1.442300,0
2010-04-12,9.2841957500,9.2967844900,9.1520139800,9.3912000400,4886493,-0.135400,0
2010-04-13,9.2716070100,9.4415550000,9.0009491000,9.6303861000,7090676,-0.135600,0
2010-04-14,9.4226718900,9.2779013800,9.0638928000,9.4415550000,7539468,1.629300,0
2010-04-15,9.2841957500,9.3786113000,9.1897802000,9.6303861000,6564395,-1.469600,0
2010-04-16,8.9568885100,9.3534338200,8.9505941400,9.4226718900,5029022,-3.525400,0
2010-04-19,8.7114080800,8.9380054000,8.6421700100,9.0638928000,4414663,-2.740700,0
2010-04-20,8.7617630400,8.6547587500,8.0567936000,8.9065335500,4013350,0.578000,0
2010-04-21,8.8058236300,8.7869405200,8.5729319400,8.8310011100,3504781,0.502900,0
2010-04-22,8.5603432000,8.7491743000,8.5477544600,8.7806461500,3542837,-2.787700,0
2010-04-23,8.3211571400,8.5288713500,8.1952697400,8.5351657200,5440235,-2.794100,0
2010-04-26,8.3085684000,8.2708021800,8.2393303300,8.4029839500,1975135,-0.151300,0
2010-04-27,7.9938499000,8.3148627700,7.8679625000,8.3148627700,2655442,-3.787900,0
2010-04-28,7.9749667900,7.9623780500,7.8176075400,8.0882654500,1225629,-0.236200,0
2010-04-29,7.8050188000,8.0819710800,7.8050188000,8.0882654500,1447558,-2.131000,0
2010-04-30,7.5910102200,7.8176075400,7.4336509700,7.8364906500,2461489,-2.741900,0
2010-05-04,7.5028890400,7.4777115600,7.3644129000,7.6035989600,671821,-1.160900,0
2010-05-05,7.7672525800,7.5154777800,7.5028890400,7.7672525800,1416175,3.523500,0
2010-05-06,7.6476595500,7.7735469500,7.6161877000,7.8616681300,1335738,-1.539700,0
2010-05-07,7.8427850200,7.5532440000,7.5217721500,7.9309062000,2005055,2.551400,0
2010-05-10,7.8490793900,7.7546638400,7.6035989600,7.9057287200,1991799,0.080300,0
2010-05-11,7.9686724200,7.9875555300,7.8994343500,8.2141528500,4020187,1.523700,0
2010-05-12,7.2070536500,7.8301962800,7.1692874300,7.9749667900,3131973,-9.557700,0
2010-05-13,7.3266466800,7.2133480200,6.9615732200,7.3644129000,2018183,1.659400,0
2010-05-14,7.2888804600,7.3329410500,7.2385255000,7.3644129000,1144135,-0.515500,0
2010-05-17,6.6216772400,7.2951748300,6.6216772400,7.2951748300,1665380,-9.153700,0
2010-05-18,6.5776166500,6.6027941300,6.2943700000,6.7097984200,1742079,-0.665400,0
2010-05-19,6.4139630300,6.5839110200,6.2943700000,6.5839110200,1523089,-2.488000,0
2010-05-20,6.3573137000,6.3824911800,6.2943700000,6.5146729500,1067475,-0.883200,0
2010-05-21,6.3950799200,6.2754868900,6.1558938600,6.4013742900,1541402,0.594100,0
2010-05-24,6.7097984200,6.4643179900,6.3950799200,6.7979196000,2267423,4.921300,0
2010-05-25,6.6153828700,6.7160927900,6.5398504300,6.7286815300,1416795,-1.407100,0
2010-05-26,6.6216772400,6.6090885000,6.5587335400,6.7097984200,1030241,0.095100,0
2010-05-27,6.7097984200,6.5902053900,6.4894954700,6.7223871600,1550417,1.330800,0
2010-05-28,6.7475646400,6.7601533800,6.6972096800,6.8860407800,1376775,0.562900,0
2010-05-31,6.3258418500,6.4957898400,6.2943700000,6.7475646400,1591240,-6.250000,0
2010-06-01,6.3258418500,6.3195474800,6.1747769700,6.4517292500,1406831,0.000000,0
2010-06-02,6.3384305900,6.3195474800,6.2062488200,6.3447249600,1384225,0.199000,0
2010-06-03,6.3950799200,6.3824911800,6.3258418500,6.5020842100,1509955,0.893700,0
2010-06-04,6.4454348800,6.3510193300,6.2943700000,6.4706123600,870578,0.787400,0
2010-06-07,6.3950799200,6.3510193300,6.2691925200,6.3950799200,1061925,-0.781200,0
2010-06-08,6.4517292500,6.3950799200,6.3950799200,6.5146729500,864574,0.885800,0
2010-06-09,6.6405603500,6.4832011000,6.4076686600,6.6531490900,1358352,2.926831,0
2010-06-10,6.6846209400,6.5776166500,6.5335560600,6.7601533800,1347366,0.663500,0
2010-06-11,6.6216772400,6.9238070000,6.6090885000,6.9489844800,1647622,-0.941600,0
2010-06-17,6.6279716100,6.6531490900,6.6279716100,6.7664477500,1069286,0.095100,0
2010-06-18,6.3132531100,6.6279716100,6.3069587400,6.6468547200,1368876,-4.748300,0
2010-06-21,6.5398504300,6.3132531100,6.2377206700,6.5461448000,995519,3.589200,0
2010-06-22,6.7223871600,6.5335560600,6.4706123600,6.7286815300,1232333,2.791100,0
2010-06-23,6.6531490900,6.7979196000,6.5902053900,6.7979196000,1074710,-1.030000,0
2010-06-24,6.6531490900,6.6531490900,6.6531490900,6.6531490900,0,0.000000,0
2010-06-25,6.8923351500,6.6972096800,6.5461448000,6.9426901100,2671327,3.595100,0
2010-06-28,7.0245169200,6.8797464100,6.7979196000,7.1000493600,3526294,1.917800,0
2010-06-29,6.6027941300,7.0056338100,6.4832011000,7.0371056600,2107643,-6.003600,0
2010-06-30,6.3258418500,6.4391405100,6.3195474800,6.5335560600,1038617,-4.194500,0
2010-07-01,6.1999544500,6.3573137000,6.1999544500,6.4517292500,1272857,-1.990000,0
2010-07-02,6.0614783100,6.1684826000,5.6649330000,6.2817812600,1079745,-2.233500,0
2010-07-05,5.9796515000,6.0174177200,5.8537641000,6.0300064600,572645,-1.349900,0
2010-07-06,6.1055389000,5.9167078000,5.9167078000,6.1433051200,555273,2.105300,0
2010-07-07,6.2125431900,6.0237120900,6.0237120900,6.2377206700,561878,1.752600,0
2010-07-08,6.1244220100,6.2251319300,6.0551839400,6.2754868900,479282,-1.418400,0
2010-07-09,6.2943700000,6.1118332700,6.0363008300,6.3006643700,749210,2.774900,0
2010-07-12,6.3321362200,6.2817812600,6.2062488200,6.4328461400,833663,0.600000,0
2010-07-13,6.1244220100,6.3258418500,6.0740670500,6.3258418500,746196,-3.280300,0
2010-07-14,6.3761968100,6.1999544500,6.1307163800,6.3887855500,1459610,4.111000,0
2010-07-15,6.1999544500,6.3573137000,6.1684826000,6.3950799200,806651,-2.764100,0
2010-07-16,6.1433051200,6.1810713400,6.0237120900,6.2251319300,848913,-0.913707,0
2010-07-19,6.2188375600,6.0111233500,6.0111233500,6.2314263000,979413,1.229500,0
2010-07-20,6.3384305900,6.2188375600,6.1684826000,6.4013742900,2018614,1.923100,0
2010-07-21,6.4076686600,6.3887855500,6.3384305900,6.5398504300,1779279,1.092400,0
2010-07-22,6.4894954700,6.4076686600,6.3573137000,6.5146729500,1639031,1.277000,0
2010-07-23,6.5776166500,6.4957898400,6.3950799200,6.5964997600,2075217,1.357900,0
2010-07-26,6.5902053900,6.5964997600,6.5146729500,6.6405603500,1905733,0.191400,0
2010-07-27,6.5587335400,6.6027941300,6.5335560600,6.6153828700,1262736,-0.477600,0
2010-07-28,6.7286815300,6.5524391700,6.4832011000,6.7979196000,2979088,2.591200,0
2010-07-29,6.7601533800,6.7979196000,6.6720322000,6.9238070000,2876383,0.467700,0
2010-07-30,6.7601533800,6.7349759000,6.6468547200,6.8482745600,2185976,0.000000,0
2010-08-02,6.9552788500,6.7475646400,6.7286815300,6.9930450700,2614639,2.886400,0
2010-08-03,6.8293914500,6.9552788500,6.8293914500,6.9741619600,2202271,-1.810000,0
2010-08-04,7.0496944000,6.7979196000,6.6720322000,7.0874606200,2878076,3.225800,0
2010-08-05,6.9930450700,7.0496944000,6.8482745600,7.0496944000,3242514,-0.803600,0
2010-08-06,7.5217721500,7.1189324700,6.9804563300,7.5343608900,9470998,7.560800,0
2010-08-09,7.7168976200,7.4147678600,7.3329410500,7.8616681300,6968209,2.594100,0
2010-08-10,7.7294863600,7.5595383700,7.5595383700,7.8553737600,6405180,0.163100,0
2010-08-11,8.1512091500,7.6728370300,7.6224820700,8.1512091500,7416581,5.456000,0
2010-08-12,8.5351657200,8.0442048600,7.9812611600,8.7177024500,11389484,4.710400,0
2010-08-13,8.5351657200,8.5351657200,8.5351657200,8.5351657200,0,0.000000,0
2010-08-16,8.5351657200,8.5351657200,8.5351657200,8.5351657200,0,0.000000,0
2010-08-17,8.5351657200,8.5351657200,8.5351657200,8.5351657200,0,0.000000,0
2010-08-18,8.5351657200,8.5351657200,8.5351657200,8.5351657200,0,0.000000,0
2010-08-19,8.5351657200,8.5351657200,8.5351657200,8.5351657200,0,0.000000,0
2010-08-20,8.5351657200,8.5351657200,8.5351657200,8.5351657200,0,0.000000,0
2010-08-23,8.5351657200,8.5351657200,8.5351657200,8.5351657200,0,0.000000,0
2010-08-24,8.5351657200,8.5351657200,8.5351657200,8.5351657200,0,0.000000,0
2010-08-25,8.5351657200,8.5351657200,8.5351657200,8.5351657200,0,0.000000,0
2010-08-26,8.5351657200,8.5351657200,8.5351657200,8.5351657200,0,0.000000,0
2010-08-27,8.5351657200,8.5351657200,8.5351657200,8.5351657200,0,0.000000,0
2010-08-30,8.5351657200,8.5351657200,8.5351657200,8.5351657200,0,0.000000,0
2010-08-31,8.5351657200,8.5351657200,8.5351657200,8.5351657200,0,0.000000,0
2010-09-01,8.5351657200,8.5351657200,8.5351657200,8.5351657200,0,0.000000,0
2010-09-02,8.5351657200,8.5351657200,8.5351657200,8.5351657200,0,0.000000,0
2010-09-03,8.5351657200,8.5351657200,8.5351657200,8.5351657200,0,0.000000,0
2010-09-06,8.5351657200,8.5351657200,8.5351657200,8.5351657200,0,0.000000,0
2010-09-07,8.5351657200,8.5351657200,8.5351657200,8.5351657200,0,0.000000,0
2010-09-08,8.5351657200,8.5351657200,8.5351657200,8.5351657200,0,0.000000,0
2010-09-09,8.5351657200,8.5351657200,8.5351657200,8.5351657200,0,0.000000,0
2010-09-10,9.2979132500,8.4406141300,7.9489278700,9.3861646300,20307026,8.936500,0
2010-09-13,8.8881747000,9.0835884700,8.7431902900,9.1088031500,10139820,-4.406800,0
2010-09-14,9.2537875600,8.8125306600,8.7747086400,9.4555050000,10075749,4.113500,0
2010-09-15,9.0898921400,9.1655361800,8.8881747000,9.6320077600,7667425,-1.771100,0
2010-09-16,8.6801535900,9.0520701200,8.3901847700,9.0898921400,5401884,-4.507600,0
2010-09-17,8.5099545000,8.7747086400,8.2641113700,8.7936196500,3849545,-1.960800,0
2010-09-20,8.5603838600,8.5162581700,8.4532214700,8.8755673600,3691268,0.592600,0
2010-09-21,8.4973471600,8.4595251400,8.3019333900,8.7305829500,2290355,-0.736400,0
2010-09-27,8.9638187400,8.4595251400,8.4532214700,9.2537875600,6194912,5.489600,0
2010-09-28,8.9512114000,8.9070857100,8.8440490100,9.2096618700,3453743,-0.140600,0
2010-09-29,9.0394627800,8.9512114000,8.8629600200,9.1592325100,3259530,0.985900,0
2010-09-30,9.2096618700,8.8881747000,8.8881747000,9.2348765500,3884476,1.882800,0
2010-10-08,9.7454738200,9.3042169200,9.3042169200,9.8337252000,9566170,5.817900,0
2010-10-11,9.7706885000,9.7076518000,9.6194004200,10.2308564100,7765526,0.258700,0
2010-10-12,9.9219765800,9.7643848300,9.6572224400,10.0732646600,5264380,1.548400,0
2010-10-13,9.8778508900,9.9282802500,9.7328664800,10.0858720000,3630674,-0.444700,0
2010-10-14,9.2033582000,9.8337252000,8.8944783700,9.8715472200,7944146,-6.828300,0
2010-10-15,9.0835884700,8.9701224100,8.9512114000,9.3924683000,4393022,-1.301400,0
2010-10-18,9.9913169500,9.1718398500,9.1718398500,9.9913169500,9144176,9.993100,0
2010-10-19,10.2182490700,10.2749821000,9.6635261100,10.4010555000,11218908,2.271300,0
2010-10-20,10.2182490700,10.2182490700,10.2182490700,10.2182490700,0,0.000000,0
2010-10-21,9.9661022700,9.9597986000,9.7139554700,10.2749821000,7005960,-2.467600,0
2010-10-22,10.9620821300,9.8463325400,9.8463325400,10.9620821300,10140135,9.993700,0
2010-10-25,12.0589207100,11.1133702100,11.1133702100,12.0589207100,8666989,10.005800,0
2010-10-26,12.5443033000,12.4497482500,11.9769730000,13.1746703000,12368045,4.025100,0
2010-10-27,12.3930152200,12.2984601700,12.1345647500,12.8405757900,6964637,-1.206000,0
2010-10-28,13.2314033300,12.3551932000,12.3236748500,13.5528905000,9956126,6.765000,0
2010-10-29,12.7649317500,13.0927225900,12.5569106400,13.2187959900,6562734,-3.525500,0
2010-11-01,13.0296858900,12.6262510100,12.4056225600,13.2692253500,6383529,2.074100,0
2010-11-02,13.3700840700,13.0296858900,12.8531831300,13.6033198600,6703441,2.612500,0
2010-11-03,12.6073400000,13.3826914100,12.2039051200,13.9121996900,7835505,-5.704900,0
2010-11-04,12.7964501000,12.4812666000,12.1156537400,12.9666491900,5468259,1.500000,0
2010-11-05,13.3700840700,12.8342721200,12.6136436700,13.5528905000,6303762,4.482800,0
2010-11-08,13.8554666600,13.4898538000,13.1116336000,13.9626290500,7529411,3.630400,0
2010-11-09,13.4898538000,13.5528905000,13.3637804000,13.8680740000,4125900,-2.638800,0
2010-11-10,13.7735189500,13.4961574700,13.3007437000,13.8050373000,3318609,2.102800,0
2010-11-11,14.0634877700,13.7735189500,13.7356969300,15.1162006600,7192486,2.105300,0
2010-11-12,13.0801152500,14.0760951100,12.8531831300,14.4795299900,6977994,-6.992400,0
2010-11-15,13.2377070000,12.8279684500,12.5443033000,13.4268171000,4077702,1.204800,0
2010-11-16,11.9139363000,13.2187959900,11.9139363000,13.3007437000,6900531,-10.000000,0
2010-11-17,10.7792757000,11.6554858300,10.7225426700,11.6554858300,5440861,-9.523800,0
2010-11-18,11.1953179200,10.8107940500,10.8107940500,11.3403023300,3493088,3.859600,0
2010-11-19,11.9706693300,11.3466060000,11.1953179200,12.0715280500,5270492,6.925700,0
2010-11-22,11.9706693300,11.9139363000,11.7815592300,12.3551932000,4218227,0.000000,0
2010-11-23,11.4726794000,11.8382922600,11.1574959000,11.9139363000,3291766,-4.160100,0
2010-11-24,11.8193812500,11.4600720600,11.2205326000,11.8256849200,3535112,3.022000,0
2010-11-25,11.5987528000,11.9202399700,11.5231087600,12.0904390600,3331590,-1.866700,0
2010-11-26,12.1345647500,11.4915904100,11.2205326000,12.4497482500,6172659,4.619600,0
2010-11-29,12.4812666000,11.9391509800,11.9328473100,12.5884289900,4651556,2.857100,0
2010-11-30,12.8405757900,12.4245335700,12.2291198000,13.2377070000,8497241,2.878800,0
2010-12-01,14.1265244700,12.7964501000,12.6073400000,14.1265244700,10268023,10.014700,0
2010-12-02,13.6789639000,14.1895611700,13.4268171000,14.9586089100,13951683,-3.168200,0
2010-12-03,13.6411418800,13.3637804000,13.2377070000,13.9500217100,5299471,-0.276500,0
2010-12-06,12.8279684500,13.3700840700,12.7964501000,13.6411418800,4090298,-5.961200,0
2010-12-07,12.7334134000,12.7964501000,12.1030464000,12.8531831300,3196011,-0.737100,0
2010-12-08,13.0612042400,12.6703767000,12.6073400000,13.3700840700,2947307,2.574300,0
2010-12-09,12.5569106400,12.8594868000,12.4812666000,13.0864189200,2193688,-3.861000,0
2010-12-10,12.8153611100,12.5569106400,12.4812666000,12.9792565300,1594065,2.058200,0
2010-12-13,13.1557592900,12.9225235000,12.9225235000,13.4268171000,2867306,2.656200,0
2010-12-14,13.6663565600,13.1746703000,13.1557592900,13.8554666600,4407748,3.881200,0
2010-12-15,13.4142097600,13.7104822500,13.3700840700,13.7987336300,3373013,-1.845000,0
2010-12-16,12.9225235000,13.3637804000,12.8594868000,13.6474455500,3659147,-3.665400,0
2010-12-17,12.8910051500,12.8594868000,12.7208060600,12.9855602000,1978477,-0.243900,0
2010-12-20,12.1849941100,12.8973088200,12.1030464000,13.0738115800,4763528,-5.476800,0
2010-12-21,12.3551932000,12.2795491600,12.0967427300,12.4812666000,2757758,1.396800,0
2010-12-22,12.8216647800,12.4812666000,12.4812666000,13.0549005700,3873763,3.775500,0
2010-12-23,12.2921565000,12.7081987200,12.2102087900,12.8594868000,2662481,-4.129800,0
2010-12-24,12.1660831000,12.2795491600,11.9076326300,12.4812666000,2006516,-1.025600,0
2010-12-27,11.5420197700,12.1471720900,11.3844280200,12.3236748500,2422371,-5.129500,0
2010-12-28,11.3087839800,11.5420197700,11.2142289300,11.5420197700,1819037,-2.020800,0
2010-12-29,11.7374335400,11.1385848900,11.1385848900,11.8130775800,1909250,3.790400,0
2010-12-30,11.7878629000,11.8445959300,11.6491821600,12.0147950200,1510115,0.429600,0
2010-12-31,12.3173711800,11.7815592300,11.7815592300,12.4182299000,2293570,4.492000,0
