date,close,open,low,high,volume,pctChg,isST
2010-01-04,4.3617792000,4.4314880000,4.3418624000,4.4314880000,789206,-1.084000,0
2010-01-05,4.3438540800,4.3787084800,4.3348915200,4.3787084800,590608,-0.411000,0
2010-01-06,4.2831078400,4.3368832000,4.2821120000,4.3398707200,765560,-1.398400,0
2010-01-07,4.2711577600,4.1944780800,4.1944780800,4.3916544000,659510,-0.279000,0
2010-01-08,4.2133990400,4.2821120000,4.1835238400,4.3050163200,349704,-1.352300,0
2010-01-11,4.3896627200,4.1636070400,4.1636070400,4.4265088000,1397582,4.183400,0
2010-01-12,4.3916544000,4.4394547200,4.3328998400,4.4394547200,947301,0.045400,0
2010-01-13,4.3518208000,4.2532326400,4.2532326400,4.3757209600,461311,-0.907000,0
2010-01-14,4.4474214400,4.3169664000,4.3169664000,4.4613632000,765449,2.196800,0
2010-01-15,4.8596992000,4.4494131200,4.4474214400,4.8925619200,2902184,9.270000,0
2010-01-18,4.8298240000,4.8796160000,4.7212774400,4.8925619200,687324,-0.614800,0
2010-01-19,4.7153024000,4.8138905600,4.6694937600,4.8138905600,1139676,-2.371100,0
2010-01-20,4.7481651200,4.7003648000,4.6605312000,4.7501568000,650321,0.696900,0
2010-01-21,4.6804480000,4.6814438400,4.5868390400,4.7471692800,516010,-1.426200,0
2010-01-22,4.6804480000,4.6804480000,4.6804480000,4.6804480000,0,0.000000,0
2010-01-25,4.5609472000,4.6007808000,4.4812800000,4.6784563200,784611,-2.553200,0
2010-01-26,4.4922342400,4.4842675200,4.4812800000,4.5788723200,367662,-1.506600,0
2010-01-27,4.4115712000,4.4812800000,4.2920704000,4.4912384000,544535,-1.795600,0
2010-01-28,4.4514048000,4.3418624000,4.3418624000,4.4812800000,442715,0.902900,0
2010-01-29,4.5838515200,4.3976294400,4.3976294400,4.6605312000,327116,2.975400,0
2010-02-01,4.5011968000,4.5838515200,4.4344755200,4.5838515200,508671,-1.803200,0
2010-02-02,4.4743091200,4.5788723200,4.4723174400,4.6953856000,681477,-0.597300,0
2010-02-03,4.4424422400,4.5370470400,4.2920704000,4.5669222400,738158,-0.712200,0
2010-02-04,4.5659264000,4.5111552000,4.3717376000,4.6107392000,454516,2.779600,0
2010-02-05,4.5420262400,4.4822758400,4.4822758400,4.6057600000,450219,-0.523400,0
2010-02-08,4.5977932800,4.5031884800,4.5011968000,4.6177100800,224205,1.227800,0
2010-02-09,4.6983731200,4.5977932800,4.5410304000,4.6993689600,357196,2.187600,0
2010-02-10,4.6704896000,4.7153024000,4.6465894400,4.7153024000,264948,-0.593500,0
2010-02-11,4.6605312000,4.8796160000,4.6605312000,4.8796160000,128285,-0.213200,0
2010-02-12,4.7392025600,4.6605312000,4.6605312000,4.7501568000,257268,1.688000,0
2010-02-22,4.6436019200,4.7342233600,4.6406144000,4.7342233600,197513,-2.017200,0
2010-02-23,4.5709056000,4.5639347200,4.5569638400,4.6426060800,439441,-1.565500,0
2010-02-24,4.6396185600,4.5310720000,4.5310720000,4.6794521600,240018,1.503300,0
2010-02-25,4.6774604800,4.6406144000,4.6256768000,4.7242649600,406068,0.815600,0
2010-02-26,4.6794521600,4.6615270400,4.6485811200,4.7003648000,300434,0.042600,0
2010-03-01,4.6983731200,4.6605312000,4.6306560000,4.7202816000,1017790,0.404300,0
2010-03-02,4.6256768000,4.7053440000,4.6057600000,4.7282483200,405332,-1.547300,0
2010-03-03,4.6505728000,4.5908224000,4.4623590400,4.6505728000,996994,0.538200,0
2010-03-04,4.4932300800,4.6505728000,4.4812800000,4.6505728000,598738,-3.383300,0
2010-03-05,4.5320678400,4.4932300800,4.4484172800,4.5569638400,402332,0.864400,0
2010-03-08,4.4603673600,4.3328998400,4.3328998400,4.5101593600,852367,-1.582100,0
2010-03-09,4.4812800000,4.3916544000,4.3916544000,4.5280844800,227390,0.468900,0
2010-03-10,4.5440179200,4.4812800000,4.4812800000,4.5599513600,522477,1.400000,0
2010-03-11,4.5619430400,4.5589555200,4.5171302400,4.6724812800,656780,0.394500,0
2010-03-12,4.5091635200,4.5619430400,4.4603673600,4.5728972800,448534,-1.157000,0
2010-03-15,4.4992051200,4.3976294400,4.3926502400,4.5091635200,1088597,-0.220800,0
2010-03-16,4.5011968000,4.4782924800,4.4713216000,4.5410304000,337830,0.044300,0
2010-03-17,4.5290803200,4.4832716800,4.4733132800,4.5778764800,421316,0.619500,0
2010-03-18,4.4713216000,4.5679180800,4.4713216000,4.5679180800,187488,-1.275300,0
2010-03-19,4.4912384000,4.4723174400,4.4314880000,4.5460096000,347210,0.445400,0
2010-03-22,4.5021926400,4.4882508800,4.4812800000,4.5310720000,103918,0.243900,0
2010-03-23,4.6396185600,4.5300761600,4.5021926400,4.6784563200,826004,3.052400,0
2010-03-24,4.6704896000,4.6505728000,4.6097433600,4.7083315200,385696,0.665400,0
2010-03-25,4.6396185600,4.6505728000,4.6017766400,4.6555520000,274640,-0.661000,0
2010-03-26,4.6396185600,4.6396185600,4.6396185600,4.6396185600,0,0.000000,0
2010-03-29,4.6804480000,4.5818598400,4.5818598400,4.6914022400,272415,0.880000,0
2010-03-30,4.6874188800,4.7153024000,4.6485811200,4.7153024000,386841,0.148900,0
2010-03-31,4.7720652800,4.6804480000,4.6306560000,4.7800320000,724483,1.805800,0
2010-04-01,4.9224371200,4.7730611200,4.7342233600,4.9582873600,807080,3.151100,0
2010-04-02,4.8248448000,4.8806118400,4.7491609600,5.0190336000,772246,-1.982600,0
2010-04-06,4.7501568000,4.7800320000,4.6665062400,4.8696576000,255884,-1.548000,0
2010-04-07,4.8109030400,4.7212774400,4.6675020800,4.8198656000,202202,1.278800,0
2010-04-08,4.8128947200,4.7571276800,4.7571276800,4.8457574400,241342,0.041400,0
2010-04-09,5.1106508800,4.7631027200,4.7631027200,5.1275801600,1039185,6.186600,0
2010-04-12,5.3357107200,5.1753804800,5.0509004800,5.3725568000,1092108,4.403700,0
2010-04-13,5.4372864000,5.3157939200,5.3157939200,5.6563712000,1067146,1.903700,0
2010-04-14,5.5269120000,5.4870784000,5.3227648000,5.5269120000,302145,1.648400,0
2010-04-15,5.3775360000,5.5279078400,5.3287398400,5.6045875200,456043,-2.702700,0
2010-04-16,5.3994444800,5.2779520000,5.2779520000,5.4811033600,254228,0.407400,0
2010-04-19,5.2371225600,5.3147980800,5.2301516800,5.4273280000,299815,-3.006300,0
2010-04-20,5.6713088000,5.2371225600,5.1933056000,5.6752921600,753883,8.290500,0
2010-04-21,5.9142937600,5.6723046400,5.6264960000,5.9551232000,614885,4.284500,0
2010-04-22,5.9730483200,5.8754560000,5.6882380800,6.0029235200,912280,0.993400,0
2010-04-23,5.7639219200,6.0148736000,5.7191091200,6.0148736000,313968,-3.501200,0
2010-04-26,5.7041715200,5.7360384000,5.6932172800,5.8336307200,202346,-1.036600,0
2010-04-27,5.4970368000,5.7011840000,5.2779520000,5.7559552000,791778,-3.631300,0
2010-04-28,5.6065792000,5.2779520000,5.2779520000,5.7549593600,423730,1.992800,0
2010-04-29,5.2978688000,5.6255001600,5.2789478400,5.7071590400,403101,-5.506200,0
2010-04-30,5.3078272000,5.1883264000,4.9792000000,5.3775360000,546389,0.188000,0
2010-05-04,5.4014361600,5.2729728000,5.1783680000,5.4213529600,112599,1.763600,0
2010-05-05,5.4930534400,5.4532198400,5.3426816000,5.4970368000,137800,1.696200,0
2010-05-06,5.3247564800,5.5249203200,5.2829312000,5.5368704000,109750,-3.063800,0
2010-05-07,5.3078272000,5.2082432000,5.0887424000,5.3775360000,105844,-0.317900,0
2010-05-10,5.1733888000,5.3078272000,5.1146342400,5.3755443200,155611,-2.532800,0
2010-05-11,5.0389504000,5.1733888000,5.0369587200,5.2112307200,164053,-2.598700,0
2010-05-12,4.8308198400,4.9782041600,4.7162982400,5.0787840000,382072,-4.130400,0
2010-05-13,5.2650060800,4.8238489600,4.7800320000,5.2779520000,535858,8.987800,0
2010-05-14,5.2032640000,5.2640102400,5.1584512000,5.3775360000,185250,-1.172700,0
2010-05-17,4.9413580800,5.1773721600,4.9294080000,5.1773721600,239369,-5.033500,0
2010-05-18,5.0668339200,4.9861708800,4.7800320000,5.0698214400,166275,2.539300,0
2010-05-19,5.2231808000,5.0668339200,5.0668339200,5.3775360000,274023,3.085700,0
2010-05-20,5.1883264000,5.1763763200,5.0150502400,5.2182016000,203329,-0.667300,0
2010-05-21,5.1773721600,5.1584512000,5.0289920000,5.1783680000,131423,-0.211100,0
2010-05-24,5.3556275200,5.2689894400,5.1295718400,5.3576192000,232868,3.443000,0
2010-05-25,5.2859187200,5.3625984000,5.1962931200,5.3964569600,215974,-1.301600,0
2010-05-26,5.2879104000,5.2759603200,5.2391142400,5.3267481600,128427,0.037700,0
2010-05-27,5.3138022400,5.3247564800,5.2162099200,5.3277440000,140130,0.489600,0
2010-05-28,5.3267481600,5.2928896000,5.2779520000,5.6752921600,259381,0.243600,0
2010-05-31,5.4084070400,5.3287398400,5.3068313600,5.5209369600,233602,1.533000,0
2010-06-01,5.1903180800,5.4084070400,5.1604428800,5.4084070400,150650,-4.032400,0
2010-06-02,5.1116467200,5.1365427200,4.9792000000,5.2679936000,190193,-1.515700,0
2010-06-03,5.0718131200,5.1136384000,5.0469171200,5.1524761600,238019,-0.779300,0
2010-06-04,5.0080793600,5.1285760000,4.9921459200,5.1285760000,213678,-1.256600,0
2010-06-07,5.0070835200,4.9423539200,4.8885785600,5.1265843200,205279,-0.019900,0
2010-06-08,5.0807756800,5.0439296000,4.9752166400,5.0807756800,153589,1.471800,0
2010-06-09,5.1883264000,5.0947174400,5.0947174400,5.2769561600,281632,2.116813,0
2010-06-10,5.3098188800,5.1435136000,5.0787840000,5.4084070400,188846,2.341700,0
2010-06-11,5.2928896000,5.3068313600,5.2829312000,5.4133862400,171000,-0.318800,0
2010-06-17,5.0688256000,5.3277440000,5.0309836800,5.3277440000,149940,-4.233300,0
2010-06-18,4.9801958400,5.0628505600,4.7800320000,5.0628505600,297774,-1.748500,0
2010-06-21,5.0090752000,4.9801958400,4.9692416000,5.0777881600,187368,0.579900,0
2010-06-22,5.0150502400,5.0190336000,4.9792000000,5.0588672000,115840,0.119300,0
2010-06-23,5.0050918400,4.9463372800,4.9363788800,5.0479129600,262229,-0.198600,0
2010-06-24,5.1285760000,5.0538880000,4.9792000000,5.1285760000,297134,2.467200,0
2010-06-25,4.9971251200,5.1335552000,4.9792000000,5.1335552000,49939,-2.563100,0
2010-06-28,4.8796160000,5.0638464000,4.8298240000,5.0678297600,247840,-2.351500,0
2010-06-29,4.9294080000,4.9254246400,4.5808640000,4.9991168000,562016,1.020400,0
2010-06-30,4.9204454400,4.8328115200,4.8079155200,4.9592832000,232435,-0.181800,0
2010-07-01,4.8377907200,4.8796160000,4.7939737600,4.9204454400,87480,-1.679800,0
2010-07-02,4.6625228800,4.9284121600,4.5310720000,4.9373747200,474206,-3.622900,0
2010-07-05,4.6296601600,4.6983731200,4.5609472000,4.9343872000,269307,-0.704800,0
2010-07-06,4.6665062400,4.6296601600,4.6177100800,4.7073356800,93675,0.795900,0
2010-07-07,4.6724812800,4.6804480000,4.6157184000,4.6804480000,68191,0.128000,0
2010-07-08,5.0568755200,4.6724812800,4.6724812800,5.0748006400,591794,8.226800,0
2010-07-09,5.0429337600,5.0289920000,4.9104870400,5.0977049600,226966,-0.275700,0
2010-07-12,4.9294080000,5.0429337600,4.9194496000,5.0678297600,356601,-2.251200,0
2010-07-13,4.7810278400,4.8796160000,4.7501568000,4.9294080000,154096,-3.010100,0
2010-07-14,5.0309836800,4.8039321600,4.7800320000,5.0588672000,441724,5.228100,0
2010-07-15,4.7999488000,5.0080793600,4.7800320000,5.0160460800,226660,-4.592200,0
2010-07-16,4.7999488000,4.6904064000,4.6904064000,4.8746368000,255732,0.000000,0
2010-07-19,4.8109030400,4.6854272000,4.6854272000,4.8596992000,125820,0.228200,0
2010-07-20,4.8686617600,4.8776243200,4.7979571200,4.9154662400,233229,1.200600,0
2010-07-21,4.9015244800,4.8318156800,4.8318156800,4.9682457600,141731,0.675000,0
2010-07-22,4.8885785600,4.8198656000,4.8198656000,4.9562956800,174994,-0.264100,0
2010-07-23,4.8198656000,4.9473331200,4.8099072000,4.9473331200,308818,-1.405600,0
2010-07-26,4.8736409600,4.8198656000,4.7989529600,4.8786201600,365756,1.115700,0
2010-07-27,4.9662540800,4.8736409600,4.8457574400,4.9772083200,390080,1.900300,0
2010-07-28,5.0080793600,4.9662540800,4.9005286400,5.0090752000,469347,0.842200,0
2010-07-29,4.9632665600,5.0588672000,4.9045120000,5.0668339200,691726,-0.894800,0
2010-07-30,4.9234329600,4.9632665600,4.9055078400,4.9632665600,298482,-0.802600,0
2010-08-02,4.9313996800,4.8855910400,4.8676659200,4.9493248000,483905,0.161800,0
2010-08-03,4.9373747200,4.9294080000,4.9294080000,5.0090752000,475609,0.121200,0
2010-08-04,5.1066675200,4.8796160000,4.8676659200,5.1255884800,520306,3.428800,0
2010-08-05,5.4631782400,5.1076633600,5.1076633600,5.5667456000,945818,6.981300,0
2010-08-06,5.4422656000,5.4273280000,5.2879104000,5.5966208000,538743,-0.382800,0
2010-08-09,5.4890700800,5.3775360000,5.3576192000,5.5946291200,573247,0.860000,0
2010-08-10,5.3108147200,5.5368704000,5.3108147200,5.5368704000,367530,-3.247500,0
2010-08-11,5.3088230400,5.2281600000,5.2281600000,5.3765401600,184045,-0.037500,0
2010-08-12,5.1803596800,5.2988646400,5.1614387200,5.3775360000,392890,-2.419800,0
2010-08-13,5.3386982400,5.1803596800,5.0897382400,5.3566233600,370983,3.056500,0
2010-08-16,5.3884902400,5.3506483200,5.3277440000,5.4273280000,414570,0.932700,0
2010-08-17,5.3028480000,5.3357107200,5.2640102400,5.3775360000,595080,-1.589400,0
2010-08-18,5.4990284800,5.4333030400,5.4333030400,5.7240883200,1584939,3.699500,0
2010-08-19,5.5458329600,5.4870784000,5.3576192000,5.5647539200,569604,0.851100,0
2010-08-20,5.3785318400,5.5269120000,5.2580352000,5.5269120000,449942,-3.016700,0
2010-08-23,5.3526400000,5.3625984000,5.3138022400,5.4213529600,221581,-0.481400,0
2010-08-24,5.3406899200,5.3526400000,5.2779520000,5.4163737600,198783,-0.223300,0
2010-08-25,5.3277440000,5.2381184000,5.2381184000,5.3974528000,232646,-0.242400,0
2010-08-26,5.3138022400,5.3277440000,5.2470809600,5.3277440000,210642,-0.261700,0
2010-08-27,5.3138022400,5.3257523200,5.2580352000,5.3765401600,410632,0.000000,0
2010-08-30,5.4084070400,5.3377024000,5.2839270400,5.4203571200,389359,1.780400,0
2010-08-31,5.4572032000,5.4253363200,5.3874944000,5.4860825600,282147,0.902200,0
2010-09-01,5.4572032000,5.4581990400,5.3974528000,5.5199411200,369521,0.000000,0
2010-09-02,5.4920576000,5.5069952000,5.4273280000,5.5239244800,443072,0.638700,0
2010-09-03,5.4631782400,5.4512281600,5.2660019200,5.5627622400,908748,-0.525800,0
2010-09-06,5.3008563200,5.4502323200,5.2660019200,5.4502323200,769356,-2.971200,0
2010-09-07,5.2689894400,5.3008563200,5.2331392000,5.3078272000,494596,-0.601200,0
2010-09-08,5.3098188800,5.2729728000,5.2580352000,5.3685734400,197503,0.774900,0
2010-09-09,5.2759603200,5.3277440000,5.2182016000,5.3616025600,542491,-0.637700,0
2010-09-10,5.4621824000,5.2759603200,5.2759603200,5.4651699200,924121,3.529600,0
2010-09-13,5.6593587200,5.4721408000,5.4671616000,5.6862464000,1131954,3.609800,0
2010-09-14,5.7519718400,5.6593587200,5.6364544000,5.8256640000,748641,1.636500,0
2010-09-15,5.8376140800,5.7559552000,5.6623462400,5.9451648000,860884,1.488900,0
2010-09-16,5.8157056000,5.8425932800,5.7758720000,5.9053312000,344599,-0.375300,0
2010-09-17,5.8226764800,5.6872422400,5.6872422400,5.8754560000,278153,0.119900,0
2010-09-20,5.7161216000,5.8157056000,5.6085708800,5.8157056000,369927,-1.830000,0
2010-09-21,5.7091507200,5.7649177600,5.6304793600,5.7957888000,269282,-0.122000,0
2010-09-27,5.8654976000,5.6653337600,5.6653337600,5.8684851200,96909,2.738500,0
2010-09-28,5.9750400000,5.8376140800,5.8376140800,6.0049152000,502800,1.867600,0
2010-09-29,5.8754560000,5.9750400000,5.8057472000,6.0208486400,137159,-1.666700,0
2010-09-30,6.0726323200,5.8704768000,5.8286515200,6.0736281600,212823,3.355900,0
2010-10-08,6.0726323200,6.0726323200,6.0726323200,6.0726323200,0,0.000000,0
2010-10-11,6.0148736000,6.0835865600,5.9750400000,6.1752038400,409253,-0.951100,0
2010-10-12,5.8754560000,5.9849984000,5.6882380800,6.0517196800,664543,-2.317900,0
2010-10-13,6.1025075200,5.9113062400,5.6314752000,6.2727961600,871193,3.864400,0
2010-10-14,5.6235084800,6.0945408000,5.5249203200,6.0945408000,959680,-7.849200,0
2010-10-15,5.4512281600,5.6334668800,5.2879104000,5.6334668800,884316,-3.063600,0
2010-10-18,5.3187814400,5.4552115200,5.1783680000,5.4552115200,734838,-2.429700,0
2010-10-19,5.4562073600,5.3775360000,5.3217689600,5.5617664000,372508,2.583800,0
2010-10-20,5.4283238400,5.4502323200,5.3835110400,5.6065792000,472174,-0.511000,0
2010-10-21,5.5567872000,5.5707289600,5.4372864000,5.6742963200,536283,2.366500,0
2010-10-22,5.6962048000,5.5667456000,5.5089868800,5.6962048000,449140,2.509000,0
2010-10-25,5.7240883200,5.6962048000,5.6762880000,5.8336307200,518911,0.489500,0
2010-10-26,5.7758720000,5.7181132800,5.6563712000,5.8535475200,757445,0.904700,0
2010-10-27,5.8256640000,5.8057472000,5.8057472000,6.0248320000,541101,0.862100,0
2010-10-28,5.7360384000,5.8754560000,5.6762880000,5.9640857600,345129,-1.538500,0
2010-10-29,5.8266598400,5.7360384000,5.7360384000,5.9591065600,679099,1.579900,0
2010-11-01,6.0039193600,5.8654976000,5.8286515200,6.0218444800,345446,3.042200,0
2010-11-02,5.8455808000,6.0039193600,5.8336307200,6.0616780800,278000,-2.637300,0
2010-11-03,5.7539635200,5.7788595200,5.7141299200,5.8784435200,437900,-1.567300,0
2010-11-04,5.8893977600,5.7758720000,5.6533836800,5.9152896000,862938,2.353800,0
2010-11-05,5.8047513600,5.8625100800,5.7559552000,5.8744601600,695772,-1.437300,0
2010-11-08,5.7211008000,5.8047513600,5.6633420800,5.8047513600,475289,-1.441100,0
2010-11-09,5.7559552000,5.7211008000,5.6563712000,5.7848345600,1139608,0.609200,0
2010-11-10,5.8635059200,5.7559552000,5.7211008000,5.9053312000,1454259,1.868500,0
2010-11-11,5.6792755200,5.8605184000,5.6663296000,5.8605184000,1612904,-3.142000,0
2010-11-12,5.5249203200,5.6444211200,5.1594470400,5.6444211200,1561918,-2.717900,0
2010-11-15,5.4223488000,5.3785318400,5.3386982400,5.4751283200,529071,-1.856500,0
2010-11-16,5.2361267200,5.4263321600,5.2082432000,5.5368704000,494780,-3.434300,0
2010-11-17,5.0787840000,5.2361267200,5.0369587200,5.3715609600,413739,-3.004900,0
2010-11-18,4.9592832000,5.0917299200,4.9184537600,5.1664179200,639325,-2.352900,0
2010-11-19,5.0240128000,5.0190336000,4.9174579200,5.0349670400,620560,1.305200,0
2010-11-22,5.1584512000,5.0339712000,5.0339712000,5.3775360000,921418,2.675900,0
2010-11-23,5.1604428800,5.1445094400,5.0777881600,5.2072473600,776412,0.038600,0
2010-11-24,5.3506483200,5.1365427200,5.1235968000,5.3725568000,1092799,3.685800,0
2010-11-25,5.4084070400,5.3516441600,5.2799436800,5.4462489600,701541,1.079500,0
2010-11-26,5.4572032000,5.4323072000,5.3476608000,5.5169536000,938519,0.902200,0
2010-11-29,5.3655859200,5.4771200000,5.3486566400,5.4870784000,741313,-1.678800,0
2010-11-30,5.2211891200,5.2779520000,5.0787840000,5.3556275200,753602,-2.691200,0
2010-12-01,5.2650060800,5.1883264000,5.1106508800,5.2978688000,336996,0.839200,0
2010-12-02,5.2371225600,5.2560435200,5.2371225600,5.3078272000,301982,-0.529600,0
2010-12-03,5.0787840000,5.2411059200,5.0499046400,5.2411059200,452115,-3.023400,0
2010-12-06,5.0698214400,5.0787840000,5.0190336000,5.1285760000,256340,-0.176500,0
2010-12-07,5.0787840000,5.0947174400,4.9901542400,5.1156300800,415730,0.176800,0
2010-12-08,5.0787840000,5.0937216000,5.0509004800,5.1255884800,290021,0.000000,0
2010-12-09,5.0877465600,5.0299878400,5.0289920000,5.1255884800,166948,0.176500,0
2010-12-10,5.1216051200,5.0787840000,5.0289920000,5.1265843200,395375,0.665500,0
2010-12-13,5.3197772800,5.1216051200,5.1116467200,5.3367065600,863626,3.869300,0
2010-12-14,5.2162099200,5.3217689600,5.1395302400,5.3217689600,589797,-1.946800,0
2010-12-15,5.2191974400,5.2152140800,5.1584512000,5.2361267200,419428,0.057300,0
2010-12-16,5.2381184000,5.2162099200,5.1863347200,5.2610227200,285141,0.362500,0
2010-12-17,5.2361267200,5.2381184000,5.1783680000,5.2580352000,326005,-0.038000,0
2010-12-20,5.2082432000,5.2729728000,5.1793638400,5.2879104000,456666,-0.532500,0
2010-12-21,5.2480768000,5.2271641600,5.1793638400,5.2729728000,346801,0.764800,0
2010-12-22,5.2361267200,5.2480768000,5.1893222400,5.3227648000,229420,-0.227700,0
2010-12-23,5.1275801600,5.2480768000,5.1166259200,5.2480768000,250931,-2.073000,0
2010-12-24,5.0787840000,5.1206092800,4.9792000000,5.1863347200,373730,-0.951600,0
2010-12-27,4.8298240000,5.0588672000,4.7810278400,5.1186176000,196953,-4.902000,0
2010-12-28,4.7302400000,4.7401984000,4.5808640000,4.8447616000,344586,-2.061900,0
2010-12-29,5.0349670400,4.7272524800,4.6645145600,5.0787840000,565308,6.442100,0
2010-12-30,5.0987008000,5.0140544000,4.9841792000,5.1435136000,363807,1.265800,0
2010-12-31,5.2520601600,5.0937216000,5.0937216000,5.2520601600,884023,3.007800,0
