date,close,open,low,high,volume,pctChg,isST
2010-01-04,5.7647874200,5.8550898000,5.7138102700,5.8550898000,727468,-1.000500,0
2010-01-05,5.7720698700,5.7691568900,5.6337033200,5.7939172200,894295,0.126300,0
2010-01-06,5.5390314700,5.7531355000,5.5346620000,5.7531355000,1053499,-4.037300,0
2010-01-07,5.4836848500,5.5055322000,5.4618375000,5.6730285500,797737,-0.999200,0
2010-01-08,5.3016236000,5.4836848500,5.1749089700,5.4836848500,1021191,-3.320100,0
2010-01-11,5.3817305500,5.2069517500,5.2069517500,5.4603810100,849032,1.511000,0
2010-01-12,5.5637918000,5.4181428000,5.4181428000,5.6191384200,938648,3.382900,0
2010-01-13,5.5550528600,5.4632939900,5.4341641900,5.6366163000,793530,-0.157100,0
2010-01-14,5.9512181400,5.5696177600,5.5696177600,6.0269556200,2108063,7.131600,0
2010-01-15,5.9337402600,6.1245404500,5.8856760900,6.2425161400,1719047,-0.293700,0
2010-01-18,5.8740241700,5.8856760900,5.7910042400,5.9672395300,848714,-1.006400,0
2010-01-19,5.7822653000,5.9191753600,5.6875934500,5.9191753600,630890,-1.562100,0
2010-01-20,5.5302925300,5.8259600000,5.3904694900,5.8536333100,1092923,-4.357700,0
2010-01-21,5.6060300100,5.5346620000,5.5346620000,5.7968302000,685588,1.369500,0
2010-01-22,5.3278404200,5.5011627300,5.2156906900,5.5055322000,1080245,-4.962300,0
2010-01-25,5.0962585100,5.2302555900,4.9520660000,5.3074495600,1072652,-4.346600,0
2010-01-26,5.0642157300,5.1792784400,4.5864870100,5.2404510200,737183,-0.628800,0
2010-01-27,5.0438248700,5.0642157300,4.9520660000,5.1705395000,407581,-0.402600,0
2010-01-28,4.8705025600,5.0117820900,4.7831131600,5.0117820900,672953,-3.436300,0
2010-01-29,5.0234340100,4.8355468000,4.7991345500,5.1545181100,863320,3.140000,0
2010-02-01,4.8209819000,4.6607680000,4.6316382000,5.0583897700,3431140,-4.030200,0
2010-02-02,4.8952628900,4.8064170000,4.7772872000,4.9506095100,1087710,1.540800,0
2010-02-03,4.8952628900,4.8952628900,4.8952628900,4.8952628900,0,0.000000,0
2010-02-04,5.0481943400,4.8355468000,4.8078734900,5.1384967200,1496483,3.124100,0
2010-02-05,5.1559746000,4.9957607000,4.9520660000,5.2710373100,1683551,2.135000,0
2010-02-08,5.2448204900,5.1632570500,5.0977150000,5.3234709500,1153468,1.723200,0
2010-02-09,5.2317120800,5.2841457200,5.1851044000,5.3380358500,502964,-0.249900,0
2010-02-10,5.4545550500,5.2856022100,5.2841457200,5.5259230600,1049434,4.259500,0
2010-02-11,5.5375749800,5.4181428000,5.4181428000,5.6191384200,1121670,1.522000,0
2010-02-12,5.6570071600,5.5346620000,5.4443596200,5.6788545100,792509,2.156800,0
2010-02-22,5.6584636500,5.6220514000,5.5783567000,5.7531355000,615978,0.025700,0
2010-02-23,5.7618744400,5.6103994800,5.4385336600,5.7764393400,946830,1.827500,0
2010-02-24,5.8580027800,5.8084821200,5.7531355000,6.0269556200,1247212,1.668400,0
2010-02-25,5.9599570800,5.8827631100,5.8288729800,5.9686960200,1171955,1.740400,0
2010-02-26,6.1128885300,5.9424792000,5.8987845000,6.1740611100,1108965,2.566000,0
2010-03-01,6.0852152200,6.1172580000,6.0007388000,6.1871695200,680977,-0.452700,0
2010-03-02,5.9686960200,6.0881282000,5.9293707900,6.1143450200,1055689,-1.914800,0
2010-03-03,5.9089799300,6.0735633000,5.8594592700,6.2162993200,1629650,-1.000500,0
2010-03-04,5.7458530500,5.8259600000,5.6803110000,6.0371510500,1120097,-2.760700,0
2010-03-05,5.9832609200,5.7458530500,5.7458530500,6.0153037000,1135207,4.131800,0
2010-03-08,6.0123907200,6.0444335000,5.9264578100,6.0823022400,677158,0.486900,0
2010-03-09,5.9526746300,6.0080212500,5.8842196000,6.0429770100,698680,-0.993200,0
2010-03-10,6.2920368000,5.9759784700,5.9716090000,6.3357315000,2484591,5.701000,0
2010-03-11,6.2629070000,6.2629070000,6.0881282000,6.3269925600,1472615,-0.463000,0
2010-03-12,6.2104733600,6.2483421000,6.2046474000,6.5556614900,1822395,-0.837200,0
2010-03-15,6.3109711700,6.2206687900,6.1172580000,6.3182536200,906614,1.618200,0
2010-03-16,6.1259969400,6.3124276600,6.0881282000,6.3328185200,1020861,-2.931000,0
2010-03-17,6.4464247400,6.1318229000,6.1201709800,6.4668156000,1276613,5.230600,0
2010-03-18,6.4376858000,6.4668156000,6.3648613000,6.4770110300,620981,-0.135600,0
2010-03-19,6.4697285800,6.4376858000,6.3721437500,6.6415944000,985491,0.497700,0
2010-03-22,6.6051821500,6.4813805000,6.4376858000,6.6605287700,842811,2.093700,0
2010-03-23,6.6605287700,6.5760523500,6.5702263900,6.7362662500,819779,0.837900,0
2010-03-24,6.8440465100,6.7013104900,6.6998540000,6.9183275000,1057239,2.755300,0
2010-03-25,7.0042604100,6.8731763100,6.8236556500,7.1178666300,1406522,2.340900,0
2010-03-26,7.0042604100,7.0042604100,7.0042604100,7.0042604100,0,0.000000,0
2010-03-29,6.9183275000,7.0931063000,6.6080951300,7.1644743100,3045125,-1.226900,0
2010-03-30,7.3101233100,6.8891977000,6.8746328000,7.4091646300,2397644,5.663200,0
2010-03-31,7.4077081400,7.2547766900,7.1804957000,7.5009235000,2032514,1.334900,0
2010-04-01,7.4819891300,7.4077081400,7.4077081400,7.8213513000,2902710,1.002800,0
2010-04-02,7.8184383200,7.2882759600,7.2824500000,7.8184383200,3519531,4.496800,0
2010-04-06,7.9844781800,7.7456138200,7.7208534900,7.9946736100,2022724,2.123700,0
2010-04-07,8.0398248000,7.9932171200,7.8592200400,8.0616721500,1431574,0.693200,0
2010-04-08,7.8650460000,7.9640873200,7.6990061400,8.1272142000,1487905,-2.173900,0
2010-04-09,8.2845151200,7.8184383200,7.8184383200,8.3384052500,1472009,5.333300,0
2010-04-12,8.5481398100,8.2772326700,8.2772326700,8.5932910000,1515189,3.182100,0
2010-04-13,7.8927193100,8.5190100100,7.6931801800,8.5190100100,2498991,-7.667400,0
2010-04-14,7.8577635500,7.8563070600,7.6290946200,8.0121514900,1196780,-0.442900,0
2010-04-15,7.7208534900,7.8679589800,7.1193231200,7.8766979200,3100636,-1.742400,0
2010-04-16,8.1126493000,7.5737480000,7.4688807200,8.1563440000,1923444,5.074500,0
2010-04-19,7.8650460000,8.0514767200,7.7922215000,8.3748175000,1570292,-3.052100,0
2010-04-20,7.8941758000,7.7616352100,7.2649721200,7.8941758000,1129769,0.370400,0
2010-04-21,8.0733240700,7.8359162000,7.7980474600,8.1199317500,1042446,2.269400,0
2010-04-22,8.0733240700,8.0733240700,8.0733240700,8.0733240700,0,0.000000,0
2010-04-23,8.1126493000,8.2728632000,7.8679589800,8.3748175000,1415173,0.487100,0
2010-04-26,7.6145297200,8.1272142000,7.5737480000,8.1854738000,1055896,-6.140000,0
2010-04-27,7.2227339100,7.5009235000,7.1368010000,7.5300533000,881011,-5.145400,0
2010-04-28,6.7872434000,6.9911520000,6.7872434000,7.3334271500,1000855,-6.029400,0
2010-04-29,6.9474573000,6.8455030000,6.7726785000,7.2824500000,1328742,2.360500,0
2010-04-30,6.9911520000,6.9474573000,6.7362662500,7.0479551100,822897,0.628900,0
2010-05-04,7.1630178200,6.8891977000,6.7988953200,7.1659308000,700343,2.458300,0
2010-05-05,7.7106580600,7.1368010000,7.0363031900,7.7121145500,1395917,7.645400,0
2010-05-06,7.7106580600,7.7106580600,7.7106580600,7.7106580600,0,0.000000,0
2010-05-07,7.4280990000,7.1368010000,7.0654329900,7.4572288000,1369379,-3.664500,0
2010-05-10,6.6852891000,7.2824500000,6.6852891000,7.3844043000,1456645,-10.000000,0
2010-05-11,6.3357315000,6.7726785000,6.3211666000,6.8411335300,1026580,-5.228800,0
2010-05-12,6.1463878000,6.1318229000,5.8987845000,6.3910781200,858233,-2.988500,0
2010-05-13,6.3604918300,6.0852152200,5.8987845000,6.3677742800,904434,3.483400,0
2010-05-14,6.5804218200,6.2629070000,6.2046474000,6.6080951300,779848,3.457800,0
2010-05-17,6.2046474000,6.4668156000,6.1915389900,6.5454660600,861457,-5.710500,0
2010-05-18,6.1022320500,6.0875984000,5.7510244500,6.2924695000,1276269,-1.650900,0
2010-05-19,6.4036852400,6.0466241800,5.9910163100,6.5119742500,1382702,4.940000,0
2010-05-20,6.0319905300,6.2895427700,5.9295549800,6.5236811700,1318932,-5.804400,0
2010-05-21,6.4680733000,5.7656581000,5.6515156300,6.4856336800,2013295,7.229500,0
2010-05-24,6.7256255400,6.5266079000,6.5266079000,6.8046472500,2313337,3.981900,0
2010-05-25,6.8046472500,6.7461126500,6.6144098000,6.9041560700,1836150,1.174900,0
2010-05-26,6.7490393800,6.7607463000,6.6729444000,6.9948847000,1752645,-0.817200,0
2010-05-27,7.0504925700,6.8280610900,6.7022117000,7.1061004400,3111886,4.466600,0
2010-05-28,7.0973202500,7.1646350400,7.0329321900,7.3431655700,2985815,0.664200,0
2010-05-31,6.6670909400,7.0739064100,6.5324613600,7.2758507800,2322567,-6.061900,0
2010-06-01,6.3802714000,6.5353880900,6.1988141400,6.6144098000,2394408,-4.302000,0
2010-06-02,6.7080651600,6.3392971800,6.2602754700,6.7080651600,1596817,5.137600,0
2010-06-03,7.0036648900,6.7607463000,6.6729444000,7.1704885000,3082448,4.406600,0
2010-06-04,7.2553636700,6.8807422300,6.8222076300,7.3373121100,3564580,3.593800,0
2010-06-07,7.5099891800,7.0973202500,7.0300054600,7.7119335500,5566168,3.509500,0
2010-06-08,7.4017001700,7.4631615000,7.2319498300,7.5451099400,3363222,-1.441900,0
2010-06-09,7.4046269000,7.4192605500,7.2436567500,7.6914464400,5438730,0.039535,0
2010-06-10,7.5685237800,7.3607259500,7.3607259500,7.6007178100,3690888,2.213400,0
2010-06-11,7.6621791400,7.6563256800,7.3929199800,7.6972999000,3633483,1.237400,0
2010-06-17,7.2787775100,7.8524165900,7.2787775100,7.8611967800,3356614,-5.003800,0
2010-06-18,6.6875780500,7.1734152300,6.6144098000,7.2290231000,2881695,-8.122200,0
2010-06-21,7.0241520000,6.6378236400,6.4680733000,7.0826866000,2241182,5.032800,0
2010-06-22,6.8485482000,6.9948847000,6.8339145500,7.0943935200,1839711,-2.500000,0
2010-06-23,6.8748887700,6.8426947400,6.6875780500,7.0241520000,1798212,0.384600,0
2010-06-24,6.8748887700,6.9070828000,6.7812334100,6.9890312400,1101624,0.000000,0
2010-06-25,6.5470950100,6.8222076300,6.3510041000,6.8222076300,2340952,-4.768000,0
2010-06-28,6.2895427700,6.5500217400,6.1929606800,6.5792890400,1548075,-3.933800,0
2010-06-29,5.7773650200,6.3158833400,5.7598046400,6.3510041000,2480883,-8.143300,0
2010-06-30,5.9178480600,5.6778562000,5.5227395100,5.9822361200,2311431,2.431600,0
2010-07-01,5.6427354400,5.8095590500,5.6339552500,5.9002876800,1475866,-4.648900,0
2010-07-02,5.7246838800,5.6193216000,5.2681140000,5.8241927000,1521367,1.452300,0
2010-07-05,5.5842008400,5.6193216000,5.4934722100,5.6778562000,1005675,-2.454000,0
2010-07-06,5.8973609500,5.5607870000,5.5461533500,5.8973609500,1870933,5.608000,0
2010-07-07,6.0261370700,5.8885807600,5.8066323200,6.0436974500,2705186,2.183600,0
2010-07-08,5.8154125100,6.0261370700,5.7949254000,6.0583311000,1508572,-3.496800,0
2010-07-09,5.9266282500,5.8476065400,5.7012700400,6.0202836100,2454501,1.912400,0
2010-07-12,5.9441886300,5.8827273000,5.8241927000,6.0144301500,1545842,0.296300,0
2010-07-13,6.0700380200,5.8534600000,5.7363908000,6.1168657000,2200366,2.117200,0
2010-07-14,6.2368616300,6.1432062700,6.1256458900,6.5383148200,4324781,2.748300,0
2010-07-15,5.9558955500,6.1724735700,5.9558955500,6.2485685500,2323928,-4.504900,0
2010-07-16,6.3656377500,5.9324817100,5.7246838800,6.4388060000,4181208,6.879605,0
2010-07-19,6.4914871400,6.2280814400,6.2280814400,6.5324613600,3868398,1.977000,0
2010-07-20,6.6905047800,6.4856336800,6.4417327300,6.7900136000,3068507,3.065800,0
2010-07-21,6.6407503700,6.6817245900,6.5968494200,6.8368412800,3045357,-0.743700,0
2010-07-22,6.8573283900,6.6114830700,6.5617286600,6.8748887700,3437908,3.261300,0
2010-07-23,6.8778155000,6.8778155000,6.6963582400,6.9802510500,2840009,0.298800,0
2010-07-26,6.9100095300,6.8192809000,6.7344057300,7.0387856500,2450626,0.468100,0
2010-07-27,6.7373324600,6.8485482000,6.6817245900,6.8778155000,2300856,-2.498900,0
2010-07-28,6.7870868700,6.7314790000,6.6934315100,6.9129362600,2607626,0.738500,0
2010-07-29,6.7285522700,6.7870868700,6.5266079000,6.7870868700,4283082,-0.862400,0
2010-07-30,6.7695264900,6.6875780500,6.5997761500,6.7841601400,2283837,0.609000,0
2010-08-02,6.8105007100,6.7314790000,6.6875780500,6.8544016600,2384758,0.605300,0
2010-08-03,6.6085563400,6.8163541700,6.6085563400,6.9304966400,3080394,-2.965200,0
2010-08-04,6.6612374800,6.5383148200,6.5266079000,6.6700176700,1895114,0.797200,0
2010-08-05,6.6466038300,6.6144098000,6.6144098000,6.7548928400,1652350,-0.219700,0
2010-08-06,6.9041560700,6.6729444000,6.6729444000,6.9304966400,3240282,3.874900,0
2010-08-09,6.9890312400,6.9363501000,6.8339145500,7.0182985400,3094596,1.229300,0
2010-08-10,6.5792890400,6.9890312400,6.5792890400,7.0182985400,2753603,-5.862600,0
2010-08-11,6.6290434500,6.5295346300,6.5061207900,6.6963582400,1823324,0.756200,0
2010-08-12,6.7256255400,6.5266079000,6.4563663800,6.7753799500,1962239,1.457000,0
2010-08-13,6.9158629900,6.7285522700,6.6436771000,6.9539104800,2329923,2.828500,0
2010-08-16,6.9948847000,6.9275699100,6.8778155000,7.0914667900,3216358,1.142600,0
2010-08-17,6.9422035600,7.0036648900,6.8661085800,7.0680529500,2213251,-0.753100,0
2010-08-18,7.0329321900,6.9861045100,6.8719620400,7.0651262200,2658470,1.306900,0
2010-08-19,6.9509837500,7.0007381600,6.8983026100,7.1997558000,2826880,-1.165200,0
2010-08-20,6.7139186200,6.8983026100,6.6758711300,6.8983026100,2363017,-3.410500,0
2010-08-23,6.7870868700,6.6787978600,6.6787978600,6.9012293400,1332034,1.089800,0
2010-08-24,6.8924491500,6.8046472500,6.6729444000,6.9012293400,2035482,1.552400,0
2010-08-25,6.6612374800,6.8339145500,6.5851425000,6.8485482000,1665757,-3.354600,0
2010-08-26,6.5705088500,6.6729444000,6.5324613600,6.7080651600,1257244,-1.362000,0
2010-08-27,6.5353880900,6.5705088500,6.4329525400,6.5705088500,1469732,-0.534500,0
2010-08-30,6.8134274400,6.5470950100,6.5470950100,6.8748887700,2193087,4.254400,0
2010-08-31,7.1382944700,6.8778155000,6.8134274400,7.2231696400,5116189,4.768000,0
2010-09-01,7.0095183500,7.1353677400,6.8192809000,7.1851221500,3344009,-1.804000,0
2010-09-02,7.0709796800,6.9363501000,6.9363501000,7.2582904000,2805158,0.876800,0
2010-09-03,7.5070624500,7.0856133300,7.0592727600,7.5890108900,5721734,6.167200,0
2010-09-06,7.4485278500,7.5129159100,7.3168250000,7.7499810400,3857313,-0.779700,0
2010-09-07,7.3753596000,7.4046269000,7.1968290700,7.4514545800,2119251,-0.982300,0
2010-09-08,7.3373121100,7.2904844300,7.2436567500,7.4777951500,1394618,-0.515877,0
2010-09-09,7.1207340900,7.4690149600,7.1178073600,7.4690149600,2037605,-2.951700,0
2010-09-10,7.0300054600,7.0973202500,7.0036648900,7.2085359900,1692212,-1.274100,0
2010-09-13,7.1704885000,7.0534193000,7.0534193000,7.3168250000,1498719,1.998300,0
2010-09-14,7.0475658400,7.1558548500,6.9656174000,7.2436567500,2152140,-1.714300,0
2010-09-15,6.7461126500,7.0475658400,6.7051384300,7.0475658400,2653635,-4.277400,0
2010-09-16,6.7900136000,6.7461126500,6.5295346300,6.8251343600,1745097,0.650800,0
2010-09-17,6.9539104800,6.7607463000,6.6905047800,6.9656174000,1818010,2.413800,0
2010-09-20,6.7256255400,6.9626906700,6.7256255400,7.0446391100,837273,-3.282800,0
2010-09-21,6.4885604100,6.7022117000,6.4534396500,6.7841601400,742077,-3.524800,0
2010-09-27,6.4885604100,6.4885604100,6.4885604100,6.4885604100,0,0.000000,0
2010-09-28,6.5236811700,6.6144098000,6.2222279800,6.6583107500,1983023,0.541300,0
2010-09-29,6.4388060000,6.5236811700,6.2924695000,6.5266079000,1041918,-1.301000,0
2010-09-30,6.7607463000,6.3246635300,6.3246635300,6.7753799500,1441074,5.000000,0
2010-10-08,6.8046472500,6.8426947400,6.7373324600,6.8865956900,1082798,0.649400,0
2010-10-11,6.7314790000,6.7753799500,6.5441682800,6.8017205200,1758369,-1.075300,0
2010-10-12,6.6466038300,6.6729444000,6.6144098000,6.7841601400,1172156,-1.260900,0
2010-10-13,6.7958670600,6.6875780500,6.5617286600,6.8046472500,1653361,2.245700,0
2010-10-14,7.0065916200,6.8426947400,6.7900136000,7.2758507800,3232845,3.100800,0
2010-10-15,7.2582904000,6.9363501000,6.8924491500,7.4017001700,3125512,3.592300,0
2010-10-18,6.8280610900,7.2582904000,6.6905047800,7.3138982700,2689330,-5.927400,0
2010-10-19,7.5099891800,6.8631818500,6.7665997600,7.5099891800,9457487,9.987100,0
2010-10-20,7.4338942000,7.4368209300,7.1704885000,7.8611967800,11920152,-1.013300,0
2010-10-21,7.1646350400,7.2787775100,7.0095183500,7.4046269000,3727446,-3.622000,0
2010-10-22,7.2846309700,7.1675617700,7.0856133300,7.5655970500,4437271,1.674800,0
2010-10-25,7.5655970500,7.3226784600,7.3226784600,7.6387653000,4850041,3.857000,0
2010-10-26,7.5509634000,7.6036445400,7.3753596000,7.6621791400,3100726,-0.193400,0
2010-10-27,7.6738860600,7.4924288000,7.4631615000,8.1363094000,5237247,1.627900,0
2010-10-28,8.0426540400,7.7412008500,7.4865753400,8.1011886400,5202145,4.805500,0
2010-10-29,8.8475047900,8.1831370800,8.1831370800,8.8475047900,10901047,10.007300,0
2010-11-01,9.3918765700,8.8475047900,8.7860434600,9.7313772500,10320149,6.152800,0
2010-11-02,8.7948236500,9.3801696500,8.7216554000,9.3948033000,9338518,-6.357100,0
2010-11-03,8.1070421000,8.4875170000,8.0982619100,8.5958060100,6630583,-7.820300,0
2010-11-04,8.2533786000,8.1099688300,7.9958263600,8.3792279900,4550231,1.805100,0
2010-11-05,8.2094776500,8.3733745300,8.1363094000,8.4436160500,3532147,-0.531900,0
2010-11-08,8.7509227000,8.2445984100,8.2416716800,8.9879878300,5226113,6.595400,0
2010-11-09,8.6894613700,8.7801900000,8.5401981400,8.8533582500,2825967,-0.702300,0
2010-11-10,8.6836079100,8.6338535000,8.6192198500,8.8943324700,2766672,-0.067400,0
2010-11-11,8.3645943400,8.5460516000,8.3265468500,8.6719009900,4063673,-3.673700,0
2010-11-12,7.6709593300,8.2211845700,7.6065712700,8.3089864700,4123379,-8.292500,0
2010-11-15,8.1363094000,7.9021710000,7.7909552600,8.1860638100,3557245,6.066400,0
2010-11-16,8.1480163200,8.3704478000,7.8436364000,8.6631208000,6229708,0.143900,0
2010-11-17,8.4231289400,8.1802103500,8.1802103500,8.6192198500,5992335,3.376400,0
2010-11-18,8.7070217500,8.4436160500,8.2533786000,8.7801900000,5791715,3.370400,0
2010-11-19,8.8416513300,8.8650651700,8.5665387100,8.9060393900,5884917,1.546200,0
2010-11-22,8.9587205300,8.6572673400,8.6280000400,9.3889498400,9700555,1.324100,0
2010-11-23,8.4875170000,8.8094573000,8.0807015300,8.8679919000,6875498,-5.259700,0
2010-11-24,8.5694654400,8.3411805000,8.2826459000,8.6484871500,4154504,0.965500,0
2010-11-25,8.3997151000,8.5694654400,8.1685034300,8.6250733100,4738136,-1.980900,0
2010-11-26,8.4172754800,8.3997151000,8.2680122500,8.5284912200,2853876,0.209100,0
2010-11-29,8.6367802300,8.3997151000,8.3675210700,8.6367802300,3052002,2.607800,0
2010-11-30,8.0777748000,8.6338535000,7.9021710000,8.6338535000,4315183,-6.472400,0
2010-12-01,7.9577788700,8.0514342300,7.9197313800,8.1567965100,1678771,-1.485500,0
2010-12-02,7.9811927100,8.0777748000,7.9460719500,8.1333826700,1783451,0.294200,0
2010-12-03,7.7880285300,7.9782659800,7.7529077700,7.9782659800,2629442,-2.420200,0
2010-12-06,7.5714505100,7.8670502400,7.5216961000,7.8816838900,2226229,-2.780900,0
2010-12-07,7.9431452200,7.6797395200,7.6153514600,7.9665590600,2879459,4.909200,0
2010-12-08,8.1421628600,7.8875373500,7.7968087200,8.2387449500,5248953,2.505500,0
2010-12-09,7.8465631300,7.9958263600,7.8377829400,8.1333826700,2499073,-3.630500,0
2010-12-10,8.0631411500,7.9021710000,7.8729037000,8.1860638100,2822025,2.760200,0
2010-12-13,8.3411805000,8.0924084500,8.0631411500,8.3909349100,3555942,3.448300,0
2010-12-14,8.6484871500,8.4904437300,8.4582497000,8.7450692400,5041422,3.684200,0
2010-12-15,8.4289824000,8.7187286700,8.3997151000,8.7187286700,2862459,-2.538100,0
2010-12-16,8.4465427800,8.3645943400,8.3558141500,8.6162931200,1814521,0.208300,0
2010-12-17,8.5021506500,8.3441072300,8.3441072300,8.5226377600,1559702,0.658400,0
2010-12-20,8.1363094000,8.5021506500,7.8670502400,8.5606852500,2723604,-4.302900,0
2010-12-21,8.1509430500,8.1655767000,7.9607056000,8.1714301600,1962322,0.179900,0
2010-12-22,8.2182578400,8.1860638100,8.0075332800,8.2387449500,1739062,0.825900,0
2010-12-23,7.9841194400,8.2504518700,7.9314383000,8.2504518700,1286737,-2.849000,0
2010-12-24,8.0250936600,7.9519254100,7.6855929800,8.0485075000,1538782,0.513200,0
2010-12-27,7.7207137400,7.9899729000,7.6182781900,8.1363094000,1685181,-3.792900,0
2010-12-28,7.3490190300,7.6241316500,7.3490190300,7.7119335500,1959160,-4.814300,0
2010-12-29,7.7207137400,7.4046269000,7.3490190300,7.7499810400,1678926,5.057700,0
2010-12-30,7.9753392500,7.6680326000,7.6680326000,8.0309471200,2941135,3.298000,0
2010-12-31,8.0631411500,7.9607056000,7.9080244600,8.1041153700,1239008,1.100900,0
