date,close,open,low,high,volume,pctChg,isST
2011-01-04,4.0995714000,4.1456340000,4.0304775000,4.1824840800,40503121,-0.780400,0
2011-01-05,3.9890211600,4.0995714000,3.9752023800,4.0995714000,34036098,-2.696600,0
2011-01-06,3.9291397800,3.9844149000,3.9153210000,4.0166587200,25035145,-1.501200,0
2011-01-07,3.9475648200,3.9153210000,3.8692584000,3.9936274200,20193546,0.468900,0
2011-01-10,3.8370145800,3.9613836000,3.8324083200,3.9705961200,16480417,-2.800500,0
2011-01-11,3.7725269400,3.8370145800,3.7080393000,3.8370145800,20761473,-1.680700,0
2011-01-12,3.8416208400,3.7771332000,3.7771332000,3.8508333600,13896914,1.831500,0
2011-01-13,3.9383523000,3.8692584000,3.8692584000,3.9613836000,21404729,2.518000,0
2011-01-14,3.8001645000,3.9567773400,3.7863457200,3.9567773400,22552283,-3.508800,0
2011-01-17,3.5606389800,3.7541019000,3.5376076800,3.7541019000,35698936,-6.303000,0
2011-01-18,3.5237889000,3.5237889000,3.4132386600,3.5330014200,19434726,-1.034900,0
2011-01-19,3.6205203600,3.5145763800,3.4777263000,3.6389454000,19518836,2.745100,0
2011-01-20,3.3994198800,3.6113078400,3.3902073600,3.6113078400,21449511,-6.106900,0
2011-01-21,3.4500887400,3.3349322400,3.3349322400,3.4777263000,16799098,1.490500,0
2011-01-24,3.3441447600,3.4454824800,3.3165072000,3.4731200400,17182755,-3.070800,0
2011-01-25,3.3625698000,3.3763885800,3.3257197200,3.3994198800,10031967,0.551000,0
2011-01-26,3.5698515000,3.3717823200,3.3533572800,3.5790640200,35278793,6.164400,0
2011-01-27,3.6435516600,3.5237889000,3.4915450800,3.7218580800,34907301,2.064500,0
2011-01-28,3.6435516600,3.6435516600,3.6435516600,3.6435516600,0,0.000000,0
2011-01-31,3.6619767000,3.6757954800,3.6205203600,3.7218580800,23377486,0.505700,0
2011-02-01,3.6067015800,3.6850080000,3.5560327200,3.6850080000,18010945,-1.509400,0
2011-02-09,3.5330014200,3.5882765400,3.5145763800,3.6113078400,16390227,-2.043400,0
2011-02-10,3.6297328800,3.5237889000,3.5053638600,3.6573704400,22437307,2.737900,0
2011-02-11,3.6435516600,3.6297328800,3.5974890600,3.6942205200,26926975,0.380700,0
2011-02-14,3.8462271000,3.6665829600,3.6665829600,3.9383523000,47320054,5.562600,0
2011-02-15,3.8554396200,3.8416208400,3.8231958000,3.9844149000,43831292,0.239500,0
2011-02-16,3.8922897000,3.8554396200,3.8278020600,3.9383523000,27157793,0.955800,0
2011-02-17,3.9521710800,3.9613836000,3.8600458800,4.0350837600,32867509,1.538500,0
2011-02-18,3.8554396200,3.9521710800,3.8278020600,3.9521710800,23616964,-2.447600,0
2011-02-21,3.8738646600,3.7909519800,3.7448893800,3.8738646600,33297748,0.477900,0
2011-02-22,3.7080393000,3.9061084800,3.6896142600,3.9245335200,37013353,-4.280600,0
2011-02-23,3.6757954800,3.6850080000,3.5928828000,3.6850080000,23670028,-0.869600,0
2011-02-24,3.7034330400,3.6343391400,3.6067015800,3.7587081600,30330974,0.751900,0
2011-02-25,3.6573704400,3.6942205200,3.6251266200,3.7172518200,21636680,-1.243800,0
2011-02-28,3.7310706000,3.6665829600,3.6159141000,3.7541019000,23345652,2.015100,0
2011-03-01,3.8093770200,3.7402831200,3.7264643400,3.8784709200,38802026,2.098766,0
2011-03-02,3.7310706000,3.7679206800,3.6757954800,3.7725269400,25170651,-2.055600,0
2011-03-03,3.6343391400,3.7264643400,3.6159141000,3.7310706000,31501471,-2.592600,0
2011-03-04,3.7218580800,3.6343391400,3.6343391400,3.7264643400,17926142,2.408100,0
2011-03-07,3.7909519800,3.7218580800,3.6850080000,3.8324083200,57378496,1.856400,0
2011-03-08,3.7633144200,3.7817394600,3.6481579200,3.7863457200,39573523,-0.729000,0
2011-03-09,3.7633144200,3.7725269400,3.7356768600,3.7909519800,22766566,0.000000,0
2011-03-10,3.7126455600,3.7541019000,3.7034330400,3.7541019000,18239736,-1.346400,0
2011-03-11,3.6942205200,3.6850080000,3.6850080000,3.7448893800,17970580,-0.496300,0
2011-03-14,3.7955582400,3.6850080000,3.6527641800,3.8001645000,35330935,2.743100,0
2011-03-15,3.7080393000,3.8185895400,3.5836702800,3.8231958000,40317529,-2.305800,0
2011-03-16,3.7218580800,3.7126455600,3.6757954800,3.7494956400,25060609,0.372700,0
2011-03-17,3.6343391400,3.6988267800,3.6159141000,3.6988267800,27532079,-2.351500,0
2011-03-18,3.6159141000,3.6619767000,3.6020953200,3.6619767000,19506734,-0.507000,0
2011-03-21,3.5836702800,3.6113078400,3.5468202000,3.6159141000,21925179,-0.891700,0
2011-03-22,3.7218580800,3.6619767000,3.6619767000,3.7725269400,54080646,3.856000,0
2011-03-23,3.7218580800,3.7218580800,3.7218580800,3.7218580800,0,0.000000,0
2011-03-24,3.7172518200,3.7402831200,3.6435516600,3.7725269400,41028564,-0.123800,0
2011-03-25,3.9383523000,3.7771332000,3.7771332000,4.0765401000,109252851,5.948000,0
2011-03-28,3.9107147400,3.9798086400,3.8738646600,3.9936274200,49534783,-0.701800,0
2011-03-29,3.8922897000,3.9107147400,3.8692584000,3.9982336800,41368974,-0.471100,0
2011-03-30,3.8324083200,3.8784709200,3.7633144200,3.9153210000,30672766,-1.538500,0
2011-03-31,3.7587081600,3.8185895400,3.7402831200,3.8600458800,21816662,-1.923100,0
2011-04-01,3.7817394600,3.7494956400,3.7126455600,3.7863457200,19564642,0.612700,0
2011-04-06,3.7264643400,3.7587081600,3.6850080000,3.7587081600,29773188,-1.461600,0
2011-04-07,3.7356768600,3.6896142600,3.6389454000,3.7494956400,25389634,0.247200,0
2011-04-08,3.7356768600,3.7356768600,3.6896142600,3.7402831200,25275559,0.000000,0
2011-04-11,3.6619767000,3.7356768600,3.6573704400,3.7356768600,38651490,-1.972900,0
2011-04-12,3.6619767000,3.6619767000,3.6619767000,3.6619767000,0,0.000000,0
2011-04-13,3.7679206800,3.8231958000,3.7541019000,3.8462271000,60660283,2.893100,0
2011-04-14,3.7633144200,3.7587081600,3.7402831200,3.8001645000,26840446,-0.122200,0
2011-04-15,3.8001645000,3.7587081600,3.7448893800,3.8001645000,32199697,0.979200,0
2011-04-18,3.9107147400,3.8047707600,3.8047707600,3.9383523000,66303140,2.909100,0
2011-04-19,3.8278020600,3.8738646600,3.8001645000,3.9015022200,38111715,-2.120100,0
2011-04-20,3.9061084800,3.9245335200,3.8231958000,3.9798086400,57294501,2.045700,0
2011-04-21,3.9015022200,3.8922897000,3.8047707600,3.9107147400,56961586,-0.117900,0
2011-04-22,4.0489025400,3.8876834400,3.8370145800,4.2331529400,135187378,3.778000,0
2011-04-25,4.0258712400,4.0581150600,3.9844149000,4.1870903400,82913592,-0.568800,0
2011-04-26,4.1318152200,3.9844149000,3.8876834400,4.1410277400,62441005,2.631600,0
2011-04-27,4.2055153800,4.1410277400,4.0811463600,4.2653967600,94916053,1.783700,0
2011-04-28,3.9752023800,4.2101216400,3.9613836000,4.2285466800,61735711,-5.476500,0
2011-04-29,4.2101216400,3.9521710800,3.9291397800,4.2147279000,81686622,5.909600,0
2011-05-03,4.2377592000,4.2377592000,4.1778778200,4.2976405800,77420441,0.656500,0
2011-05-04,4.0949651400,4.1916966000,4.0765401000,4.2147279000,51488819,-3.369600,0
2011-05-05,4.0350837600,4.0811463600,4.0120524600,4.1640590400,34387395,-1.462300,0
2011-05-06,4.0765401000,4.0995714000,4.0350837600,4.1916966000,43139618,1.027400,0
2011-05-09,3.9844149000,4.0903588800,3.9613836000,4.0995714000,42465981,-2.259900,0
2011-05-10,3.9429585600,3.9613836000,3.8600458800,3.9613836000,33051461,-1.040500,0
2011-05-11,4.0350837600,3.9890211600,3.9337460400,4.1087839200,62169859,2.336400,0
2011-05-12,3.9061084800,4.0074462000,3.8968959600,4.0673275800,33700275,-3.196300,0
2011-05-13,3.8416208400,3.8922897000,3.7725269400,3.9383523000,35196688,-1.650900,0
2011-05-16,3.7909519800,3.8508333600,3.7725269400,3.8646521400,22708103,-1.318900,0
2011-05-17,3.7725269400,3.7817394600,3.6665829600,3.8139832800,27286617,-0.486000,0
2011-05-18,3.7955582400,3.7494956400,3.7218580800,3.8001645000,15605096,0.610500,0
2011-05-19,3.7264643400,3.8001645000,3.7126455600,3.8001645000,15621973,-1.820400,0
2011-05-20,3.6942205200,3.7310706000,3.6804017400,3.7402831200,13418930,-0.865300,0
2011-05-23,3.5099701200,3.6942205200,3.5053638600,3.7080393000,23060695,-4.987500,0
2011-05-24,3.5330014200,3.4915450800,3.4224511800,3.5514264600,16575772,0.656200,0
2011-05-25,3.4086324000,3.5283951600,3.3994198800,3.5330014200,15631374,-3.520200,0
2011-05-26,3.3533572800,3.4546950000,3.3441447600,3.4915450800,19588573,-1.621600,0
2011-05-27,3.2976962100,3.3765440800,3.2930581000,3.3904584100,13987181,-1.659800,0
2011-05-30,3.2976962100,3.2930581000,3.2049340100,3.3440773100,13521740,0.000000,0
2011-05-31,3.3950965200,3.2976962100,3.2884199900,3.3997346300,14383954,2.953600,0
2011-06-01,3.3950965200,3.3858203000,3.3440773100,3.4043727400,11157386,0.000000,0
2011-06-02,3.3719059700,3.3394392000,3.2884199900,3.3765440800,13240735,-0.683100,0
2011-06-03,3.3950965200,3.3394392000,3.3394392000,3.4229251800,11062158,0.687800,0
2011-06-07,3.3950965200,3.3811821900,3.3533535300,3.4229251800,7916530,0.000000,0
2011-06-08,3.3440773100,3.3950965200,3.2513151100,3.3950965200,16571189,-1.502700,0
2011-06-09,3.2559532200,3.3255248700,3.2513151100,3.3255248700,15854638,-2.635200,0
2011-06-10,3.2652294400,3.2513151100,3.2374007800,3.2884199900,10136566,0.284900,0
2011-06-13,3.2327626700,3.2559532200,3.2049340100,3.2559532200,8707702,-0.994300,0
2011-06-14,3.2930581000,3.2281245600,3.2281245600,3.3301629800,10441734,1.865100,0
2011-06-15,3.2513151100,3.2837818800,3.2513151100,3.2976962100,7639206,-1.267600,0
2011-06-16,3.2698675500,3.2374007800,3.2188483400,3.3626297500,18176505,0.570600,0
2011-06-17,3.2327626700,3.2652294400,3.2327626700,3.2976962100,7901973,-1.134800,0
2011-06-20,3.0704288200,3.2327626700,3.0379620500,3.2605913300,18227960,-5.021500,0
2011-06-21,3.0843431500,3.0704288200,3.0472382700,3.0982574800,8354966,0.453200,0
2011-06-22,3.0936193700,3.0982574800,3.0565144900,3.1121718100,9288668,0.300800,0
2011-06-23,3.1260861400,3.0750669300,3.0240477200,3.1446385800,12016081,1.049500,0
2011-06-24,3.3023343200,3.1446385800,3.1400004700,3.3533535300,45476156,5.638000,0
2011-06-27,3.3394392000,3.3858203000,3.3162486500,3.4229251800,30751411,1.123600,0
2011-06-28,3.3487154200,3.3394392000,3.2930581000,3.3765440800,13964943,0.277800,0
2011-06-29,3.2698675500,3.3255248700,3.2698675500,3.3440773100,15449372,-2.354600,0
2011-06-30,3.3116105400,3.2698675500,3.2652294400,3.3440773100,15630716,1.276600,0
2011-07-01,3.2976962100,3.3255248700,3.2698675500,3.3255248700,10222671,-0.420200,0
2011-07-04,3.3904584100,3.3116105400,3.2976962100,3.4090108500,23622230,2.812900,0
2011-07-05,3.3858203000,3.3904584100,3.3579916400,3.4229251800,17776198,-0.136800,0
2011-07-06,3.4229251800,3.3719059700,3.3208867600,3.4275632900,19389557,1.095900,0
2011-07-07,3.4600300600,3.4043727400,3.3811821900,3.5435160400,36210650,1.084000,0
2011-07-08,3.4090108500,3.4600300600,3.3858203000,3.4832206100,9585435,-1.474533,0
2011-07-11,3.4090108500,3.4090108500,3.4090108500,3.4090108500,0,0.000000,0
2011-07-12,3.4090108500,3.4090108500,3.4090108500,3.4090108500,0,0.000000,0
2011-07-13,3.3997346300,3.3162486500,3.2930581000,3.4414776200,31414708,-0.272100,0
2011-07-14,3.3765440800,3.3858203000,3.3394392000,3.4043727400,17300235,-0.682100,0
2011-07-15,3.3765440800,3.3672678600,3.3533535300,3.4182870700,17552484,0.000000,0
2011-07-18,3.3719059700,3.3950965200,3.3672678600,3.4043727400,10796184,-0.137400,0
2011-07-19,3.2884199900,3.3626297500,3.2652294400,3.3626297500,15943210,-2.475900,0
2011-07-20,3.2745056600,3.3023343200,3.2466770000,3.3162486500,12990967,-0.423100,0
2011-07-21,3.2327626700,3.2791437700,3.2327626700,3.2884199900,8556399,-1.274800,0
2011-07-22,3.2002959000,3.2559532200,3.1910196800,3.2605913300,16399720,-1.004300,0
2011-07-25,3.1771053500,3.2791437700,3.1585529100,3.3348010900,36900042,-0.724600,0
2011-07-26,3.3811821900,3.1817434600,3.1817434600,3.4739443900,53048396,6.423400,0
2011-07-27,3.3811821900,3.3811821900,3.3811821900,3.3811821900,0,0.000000,0
2011-07-28,3.2837818800,3.2605913300,3.2002959000,3.3579916400,26296625,-2.880700,0
2011-07-29,3.1817434600,3.2605913300,3.1585529100,3.2745056600,20920027,-3.107300,0
2011-08-01,3.1724672400,3.1771053500,3.1585529100,3.2095721200,11637282,-0.291500,0
2011-08-02,3.1168099200,3.1539148000,3.0333239400,3.1631910200,12360153,-1.754400,0
2011-08-03,3.0797050400,3.0797050400,3.0379620500,3.1214480300,13133983,-1.190500,0
2011-08-04,3.1168099200,3.1028955900,3.0797050400,3.1214480300,10238962,1.204800,0
2011-08-05,3.0797050400,3.0426001600,3.0147715000,3.1678291300,26030084,-1.190500,0
2011-08-08,2.8570757600,3.0147715000,2.7828660000,3.0472382700,23891787,-7.228900,0
2011-08-09,2.8153327700,2.7782278900,2.6901038000,2.8756282000,26505395,-1.461000,0
2011-08-10,2.8153327700,2.8802663100,2.8106946600,2.8941806400,30066278,0.000000,0
2011-08-11,2.9683904000,2.7689516700,2.7457611200,3.0054952800,49340442,5.436600,0
2011-08-12,2.9637522900,2.9683904000,2.9359236300,3.0147715000,33148845,-0.156200,0
2011-08-15,3.0054952800,3.0054952800,2.9637522900,3.0286858300,21195609,1.408500,0
2011-08-16,2.9776666200,3.0101333900,2.9591141800,3.0379620500,18387851,-0.925900,0
2011-08-17,3.0008571700,2.9869428400,2.9683904000,3.0611526000,19966554,0.778800,0
2011-08-18,2.9266474100,2.9683904000,2.9173711900,2.9915809500,16503251,-2.473000,0
2011-08-19,2.9312855200,2.8617138700,2.8431614300,2.9730285100,13046659,0.158500,0
2011-08-22,2.8941806400,2.9080949700,2.8617138700,2.9498379600,8929616,-1.265800,0
2011-08-23,2.9498379600,2.9080949700,2.8802663100,2.9637522900,9258849,1.923100,0
2011-08-24,2.9080949700,2.9683904000,2.8524376500,2.9823047300,16743590,-1.415100,0
2011-08-25,3.0379620500,2.8849044200,2.8756282000,3.0889812600,30140241,4.465700,0
2011-08-26,3.0101333900,3.0054952800,2.9683904000,3.0286858300,17569212,-0.916037,0
2011-08-29,3.0101333900,3.0101333900,3.0101333900,3.0101333900,0,0.000000,0
2011-08-30,2.9637522900,2.9962190600,2.9544760700,3.0379620500,17283257,-1.540800,0
2011-08-31,2.9405617400,2.9637522900,2.8941806400,2.9730285100,8790956,-0.782500,0
2011-09-01,2.8849044200,2.9544760700,2.8663519800,2.9637522900,9954208,-1.892700,0
2011-09-02,2.8431614300,2.8849044200,2.8106946600,2.8988187500,10004230,-1.446900,0
2011-09-05,2.8153327700,2.8153327700,2.7875041100,2.8431614300,7230574,-0.978800,0
2011-09-06,2.9127330800,2.7875041100,2.7875041100,2.9915809500,24936208,3.459600,0
2011-09-07,2.9498379600,2.9127330800,2.8709900900,2.9544760700,21853790,1.273900,0
2011-09-08,2.9080949700,2.9544760700,2.9034568600,3.0704288200,22908632,-1.415097,0
2011-09-09,2.8802663100,2.9266474100,2.8617138700,2.9451998500,11231270,-0.956900,0
2011-09-13,2.8292471000,2.8385233200,2.7921422200,2.8477995400,6217971,-1.771300,0
2011-09-14,2.8570757600,2.8477995400,2.7921422200,2.8570757600,5699425,0.983600,0
2011-09-15,2.8524376500,2.8570757600,2.8477995400,2.8849044200,7898500,-0.162300,0
2011-09-16,2.8431614300,2.8756282000,2.8338852100,2.8849044200,5362301,-0.325200,0
2011-09-19,2.7782278900,2.8338852100,2.7782278900,2.8338852100,7384732,-2.283800,0
2011-09-20,2.8060565500,2.7921422200,2.7782278900,2.8199708800,4155494,1.001700,0
2011-09-21,2.8756282000,2.8060565500,2.7735897800,2.8802663100,9862118,2.479300,0
2011-09-22,2.8106946600,2.8524376500,2.8014184400,2.8663519800,7311610,-2.258100,0
2011-09-23,2.8014184400,2.7782278900,2.7503992300,2.8246089900,6546836,-0.330000,0
2011-09-26,2.7921422200,2.7782278900,2.7689516700,2.8292471000,5625324,-0.331100,0
2011-09-27,2.8246089900,2.8199708800,2.7828660000,2.8385233200,7089544,1.162800,0
2011-09-28,2.8014184400,2.8431614300,2.7921422200,2.8524376500,5670974,-0.821000,0
2011-09-29,2.7411230100,2.8014184400,2.7364849000,2.8199708800,7836445,-2.152300,0
2011-09-30,2.6622751400,2.7364849000,2.6529989200,2.7643135600,8814657,-2.876500,0
2011-10-10,2.6669132500,2.6854656900,2.6576370300,2.7318467900,5768947,0.174200,0
2011-10-11,2.6761894700,2.7318467900,2.6437227000,2.7643135600,6613386,0.347800,0
2011-10-12,2.7689516700,2.6622751400,2.6529989200,2.7921422200,16766545,3.466200,0
2011-10-13,2.7782278900,2.7689516700,2.7411230100,2.7967803300,11192977,0.335000,0
2011-10-14,2.8199708800,2.7782278900,2.7596754500,2.9220093000,12768144,1.502500,0
2011-10-17,2.8338852100,2.8246089900,2.8153327700,2.8617138700,9880570,0.493400,0
2011-10-18,2.7643135600,2.8153327700,2.7596754500,2.8199708800,8440632,-2.455000,0
2011-10-19,2.7596754500,2.7689516700,2.7225705700,2.7875041100,3721862,-0.167800,0
2011-10-20,2.6576370300,2.7364849000,2.6390845900,2.7503992300,7918285,-3.697500,0
2011-10-21,2.6437227000,2.6715513600,2.6437227000,2.6808275800,3990153,-0.523600,0
2011-10-24,2.6993800200,2.6437227000,2.6205321500,2.7040181300,5780785,2.105300,0
2011-10-25,2.7550373400,2.6901038000,2.6715513600,2.7643135600,7788768,2.061900,0
2011-10-26,2.7735897800,2.7318467900,2.7225705700,2.8014184400,10476378,0.673400,0
2011-10-27,2.8756282000,2.8060565500,2.8014184400,2.8941806400,29679813,3.678900,0
2011-10-28,2.8709900900,2.9034568600,2.8246089900,2.9312855200,30091384,-0.161300,0
2011-10-31,2.8477995400,2.8849044200,2.8246089900,2.8941806400,14670623,-0.807800,0
2011-11-01,2.8246089900,2.8292471000,2.7967803300,2.8570757600,11669125,-0.814300,0
2011-11-02,2.8570757600,2.7875041100,2.7735897800,2.8617138700,14855392,1.149400,0
2011-11-03,2.9220093000,2.8617138700,2.8524376500,2.9544760700,33443285,2.272700,0
2011-11-04,2.9173711900,2.9266474100,2.8849044200,2.9451998500,16291173,-0.158700,0
2011-11-07,2.8617138700,2.8988187500,2.8570757600,2.9173711900,13194932,-1.907800,0
2011-11-08,2.9034568600,2.9591141800,2.8941806400,2.9869428400,30377182,1.458700,0
2011-11-09,2.9034568600,2.9173711900,2.8524376500,2.9312855200,12231196,0.000000,0
2011-11-10,2.8292471000,2.8570757600,2.8292471000,2.8709900900,13485526,-2.555900,0
2011-11-11,2.8338852100,2.8338852100,2.8199708800,2.8617138700,6601599,0.163900,0
2011-11-14,2.8756282000,2.8524376500,2.8385233200,2.8849044200,12777078,1.473000,0
2011-11-15,2.9034568600,2.8663519800,2.8570757600,2.9173711900,14790638,0.967700,0
2011-11-16,2.8246089900,2.9080949700,2.8199708800,2.9173711900,12857704,-2.715700,0
2011-11-17,2.7921422200,2.8199708800,2.7828660000,2.8477995400,10508813,-1.149400,0
2011-11-18,2.7132943500,2.7875041100,2.6993800200,2.7921422200,9773170,-2.823900,0
2011-11-21,2.7132943500,2.7318467900,2.6901038000,2.7364849000,5683557,0.000000,0
2011-11-22,2.6993800200,2.6947419100,2.6669132500,2.7132943500,6262268,-0.512800,0
2011-11-23,2.6854656900,2.7132943500,2.6669132500,2.7272086800,4663927,-0.515500,0
2011-11-24,2.6622751400,2.6437227000,2.6390845900,2.6808275800,7419689,-0.863600,0
2011-11-25,2.6529989200,2.6529989200,2.6344464800,2.6947419100,6342381,-0.348400,0
2011-11-28,2.6483608100,2.6901038000,2.6437227000,2.6901038000,3910268,-0.174800,0
2011-11-29,2.7086562400,2.6669132500,2.6483608100,2.7132943500,8593048,2.276700,0
2011-11-30,2.5927034900,2.6901038000,2.5834272700,2.7132943500,11290962,-4.280800,0
2011-12-01,2.6390845900,2.6529989200,2.6112559300,2.6901038000,11888739,1.788900,0
2011-12-02,2.5602367200,2.6251702600,2.5138556200,2.6298083700,10741603,-2.987700,0
2011-12-05,2.4906650700,2.5555986100,2.4860269600,2.5555986100,6624902,-2.717400,0
2011-12-06,2.4581983000,2.4906650700,2.4350077500,2.5045794000,5289866,-1.303500,0
2011-12-07,2.4767507400,2.4581983000,2.4489220800,2.5184937300,4207585,0.754700,0
2011-12-08,2.4767507400,2.4721126300,2.4303696400,2.4999412900,4879791,0.000000,0
2011-12-09,2.4906650700,2.4581983000,2.4350077500,2.5092175100,8788652,0.561800,0
2011-12-12,2.4906650700,2.4906650700,2.4906650700,2.4906650700,0,0.000000,0
2011-12-13,2.3376074400,2.4535601900,2.3283312200,2.4581983000,10252212,-6.145300,0
2011-12-14,2.3422455500,2.3376074400,2.3097787800,2.3515217700,5237309,0.198400,0
2011-12-15,2.2633976800,2.3283312200,2.2633976800,2.3376074400,5294747,-3.366300,0
2011-12-16,2.3422455500,2.2680357900,2.2541214600,2.3468836600,6480603,3.483600,0
2011-12-19,2.3329693300,2.3376074400,2.2633976800,2.3376074400,5249270,-0.396000,0
2011-12-20,2.3283312200,2.3283312200,2.3005025600,2.3700742100,5968073,-0.198800,0
2011-12-21,2.3144168900,2.3561598800,2.3097787800,2.3839885400,7210204,-0.597600,0
2011-12-22,2.3144168900,2.2958644500,2.2402071300,2.3376074400,8697461,0.000000,0
2011-12-23,2.3607979900,2.2958644500,2.2865882300,2.3886266500,8434664,2.004000,0
2011-12-26,2.2726739000,2.3515217700,2.2633976800,2.3561598800,24101102,-3.732800,0
2011-12-27,2.1335306000,2.2726739000,2.1242543800,2.2819501200,28325600,-6.122400,0
2011-12-28,2.1335306000,2.1335306000,2.1335306000,2.1335306000,0,0.000000,0
2011-12-29,2.0685970600,2.1335306000,2.0454065100,2.1381687100,23781878,-3.043500,0
2011-12-30,2.0778732800,2.0732351700,2.0639589500,2.0917876100,20985107,0.448400,0
