date,close,open,low,high,volume,pctChg,isST
2011-01-04,5.4783600000,5.4494250000,5.4243480000,5.5130820000,424558,0.282500,0
2011-01-05,5.5748100000,5.4802890000,5.4397800000,5.5748100000,1438039,1.760600,0
2011-01-06,5.5651650000,5.5748100000,5.5343010000,5.5902420000,415287,-0.173000,0
2011-01-07,5.4957210000,5.5130820000,5.4841470000,5.5825260000,317801,-1.247800,0
2011-01-10,5.3626200000,5.4976500000,5.3433300000,5.5207980000,335412,-2.421900,0
2011-01-11,5.3780520000,5.3645490000,5.3047500000,5.4012000000,237761,0.287800,0
2011-01-12,5.3645490000,5.3799810000,5.3259690000,5.4012000000,182082,-0.251100,0
2011-01-13,5.4050580000,5.4359220000,5.3433300000,5.4359220000,208382,0.755100,0
2011-01-14,5.2623120000,5.3992710000,5.2430220000,5.4050580000,270142,-2.641000,0
2011-01-17,5.0829150000,5.2623120000,5.0771280000,5.2642410000,277827,-3.409100,0
2011-01-18,5.1022050000,5.0809860000,5.0192580000,5.2083000000,168005,0.379500,0
2011-01-19,5.1697200000,5.1022050000,5.1022050000,5.1947970000,130550,1.323300,0
2011-01-20,5.0154000000,5.1851520000,5.0154000000,5.1851520000,235501,-2.985100,0
2011-01-21,5.1137790000,5.0115420000,5.0115420000,5.1137790000,309921,1.961500,0
2011-01-24,5.0192580000,5.1157080000,5.0154000000,5.1214950000,189968,-1.848400,0
2011-01-25,4.9748910000,5.0346900000,4.9035180000,5.0539800000,160887,-0.883900,0
2011-01-26,5.0231160000,4.9748910000,4.9285950000,5.0327610000,200709,0.969400,0
2011-01-27,5.0385480000,5.0231160000,4.9401690000,5.0713410000,338788,0.307200,0
2011-01-28,5.0636250000,5.0385480000,5.0269740000,5.0674830000,195677,0.497700,0
2011-01-31,5.1137790000,5.0211870000,5.0057550000,5.1369270000,322107,0.990500,0
2011-02-01,5.0925600000,5.1137790000,5.0694120000,5.1311400000,180415,-0.414900,0
2011-02-09,5.0308320000,5.0751990000,5.0250450000,5.1118500000,185108,-1.212100,0
2011-02-10,5.1542880000,5.0597670000,5.0424060000,5.1581460000,258262,2.454000,0
2011-02-11,5.1928680000,5.1542880000,5.1176370000,5.2005840000,298554,0.748500,0
2011-02-14,5.2449510000,5.2063710000,5.1851520000,5.2565250000,415044,1.003000,0
2011-02-15,5.2237320000,5.2372350000,5.1793650000,5.2931760000,552165,-0.404600,0
2011-02-16,5.2816020000,5.2314480000,5.2140870000,5.2816020000,302552,1.107800,0
2011-02-17,5.2700280000,5.2912470000,5.2449510000,5.3047500000,312131,-0.219100,0
2011-02-18,5.1755070000,5.2700280000,5.1658620000,5.3047500000,475072,-1.793600,0
2011-02-21,5.2449510000,5.1755070000,5.1658620000,5.2623120000,347567,1.341800,0
2011-02-22,5.2526670000,5.2526670000,5.1697200000,5.2912470000,811348,0.147100,0
2011-02-23,5.3028210000,5.2526670000,5.2526670000,5.3934840000,537918,0.954800,0
2011-02-24,5.2931760000,5.2989630000,5.2468800000,5.3201820000,448170,-0.181900,0
2011-02-25,5.2565250000,5.2931760000,5.2140870000,5.2970340000,283280,-0.692400,0
2011-02-28,5.2912470000,5.2758150000,5.2275900000,5.2951050000,371896,0.660600,0
2011-03-01,5.3414010000,5.3028210000,5.2758150000,5.3741940000,557824,0.947868,0
2011-03-02,5.2835310000,5.3240400000,5.2430220000,5.3240400000,319349,-1.083400,0
2011-03-03,5.2333770000,5.2835310000,5.2179450000,5.3163240000,324901,-0.949300,0
2011-03-04,5.2623120000,5.2333770000,5.2005840000,5.2738860000,301442,0.552900,0
2011-03-07,5.3028210000,5.2758150000,5.2545960000,5.3105370000,452628,0.769800,0
2011-03-08,5.2873890000,5.3028210000,5.2661700000,5.3143950000,399574,-0.291000,0
2011-03-09,5.3606910000,5.3143950000,5.3047500000,5.3722650000,727208,1.386400,0
2011-03-10,5.3799810000,5.3722650000,5.3471880000,5.4301350000,822436,0.359800,0
2011-03-11,5.4320640000,5.3626200000,5.3433300000,5.4957210000,822792,0.968100,0
2011-03-14,5.4378510000,5.4417090000,5.4320640000,5.5130820000,710456,0.106500,0
2011-03-15,5.3259690000,5.4436380000,5.2526670000,5.4494250000,591173,-2.057500,0
2011-03-16,5.4012000000,5.3259690000,5.3047500000,5.4185610000,502267,1.412500,0
2011-03-17,5.3047500000,5.3491170000,5.2873890000,5.3954130000,407197,-1.785700,0
2011-03-18,5.3066790000,5.3182530000,5.2758150000,5.3606910000,360689,0.036400,0
2011-03-21,5.2719570000,5.2835310000,5.2507380000,5.3143950000,361989,-0.654300,0
2011-03-22,5.2545960000,5.2700280000,5.2314480000,5.2951050000,264697,-0.329300,0
2011-03-23,5.2951050000,5.2545960000,5.2372350000,5.3028210000,230838,0.770900,0
2011-03-24,5.2912470000,5.2680990000,5.2680990000,5.3105370000,223284,-0.072900,0
2011-03-25,5.3626200000,5.2854600000,5.2680990000,5.3819100000,402272,1.348900,0
2011-03-28,5.3761230000,5.3626200000,5.3259690000,5.3876970000,483927,0.251800,0
2011-03-29,5.2198740000,5.3066790000,5.2121580000,5.3722650000,468517,-2.906400,0
2011-03-30,5.4185610000,5.3047500000,5.3047500000,5.5748100000,1353497,3.806400,0
2011-03-31,5.3684070000,5.4204900000,5.3433300000,5.4397800000,556044,-0.925600,0
2011-04-01,5.4185610000,5.3433300000,5.3433300000,5.4359220000,323829,0.934200,0
2011-04-06,5.4224190000,5.4262770000,5.3741940000,5.4532830000,348242,0.071200,0
2011-04-07,5.3857680000,5.4224190000,5.3549040000,5.4378510000,341191,-0.675900,0
2011-04-08,5.5111530000,5.3819100000,5.3741940000,5.5285140000,713346,2.328100,0
2011-04-11,5.4648570000,5.5265850000,5.4629280000,5.5883130000,683891,-0.840000,0
2011-04-12,5.4378510000,5.4552120000,5.4108450000,5.4976500000,418529,-0.494200,0
2011-04-13,5.5130820000,5.4494250000,5.4224190000,5.5130820000,363397,1.383500,0
2011-04-14,5.5362300000,5.4976500000,5.4802890000,5.7194850000,614951,0.419900,0
2011-04-15,5.5998870000,5.5651650000,5.5420170000,5.6905500000,770843,1.149800,0
2011-04-18,5.5960290000,5.5748100000,5.4667860000,5.6133900000,694474,-0.068900,0
2011-04-19,5.5227270000,5.5960290000,5.5169400000,5.7407040000,643885,-1.309900,0
2011-04-20,5.5053660000,5.5285140000,5.4455670000,5.5786680000,391788,-0.314400,0
2011-04-21,5.4995790000,5.5207980000,5.4745020000,5.5381590000,395830,-0.105100,0
2011-04-22,5.5072950000,5.4880050000,5.4706440000,5.5150110000,294779,0.140300,0
2011-04-25,5.4069870000,5.4976500000,5.4069870000,5.4976500000,288660,-1.821400,0
2011-04-26,5.2083000000,5.4108450000,5.1697200000,5.4359220000,322765,-3.674600,0
2011-04-27,5.1581460000,5.2121580000,5.1195660000,5.3163240000,267735,-0.963000,0
2011-04-28,4.8996600000,5.0154000000,4.8803700000,5.0771280000,543481,-5.011200,0
2011-04-29,4.8919440000,4.9594590000,4.8610800000,4.9961100000,351090,-0.157500,0
2011-05-03,4.9073760000,4.8996600000,4.8630090000,4.9401690000,385107,0.315500,0
2011-05-04,4.8803700000,4.9093050000,4.8244290000,4.9208790000,315215,-0.550300,0
2011-05-05,4.8803700000,4.8803700000,4.8803700000,4.8803700000,0,0.000000,0
2011-05-06,4.8803700000,4.8321450000,4.8321450000,4.8900150000,152357,0.000000,0
2011-05-09,4.8900150000,4.9150920000,4.8822990000,4.9343820000,172175,0.197600,0
2011-05-10,4.9382400000,4.8900150000,4.8861570000,4.9556010000,152409,0.986200,0
2011-05-11,4.9420980000,4.9382400000,4.8880860000,4.9729620000,195664,0.078100,0
2011-05-12,4.8745830000,4.9420980000,4.8456480000,4.9420980000,188300,-1.366100,0
2011-05-13,4.8225000000,4.8707250000,4.7762040000,4.8977310000,344763,-1.068500,0
2011-05-16,4.8475770000,4.8225000000,4.8147840000,4.8668670000,153150,0.520000,0
2011-05-17,4.8707250000,4.8379320000,4.8321450000,4.8765120000,161345,0.477500,0
2011-05-18,4.8861570000,4.8803700000,4.8244290000,4.8938730000,149370,0.316800,0
2011-05-19,4.8784410000,4.8996600000,4.8630090000,4.8996600000,123300,-0.157900,0
2011-05-20,4.9150920000,4.8822990000,4.8533640000,4.9170210000,126627,0.751300,0
2011-05-23,4.6681800000,4.9228080000,4.6296000000,4.9363110000,301300,-5.023500,0
2011-05-24,4.5185036400,4.6463564000,4.4592548000,4.6463564000,515852,-3.206400,0
2011-05-25,4.3282836800,4.5060302000,4.3095735200,4.5496872400,487180,-4.209800,0
2011-05-26,4.2721532000,4.3064551600,4.2160227200,4.3812958000,567011,-1.296800,0
2011-05-27,4.1474188000,4.2721532000,4.0725781600,4.2721532000,316988,-2.919700,0
2011-05-30,4.1224719200,4.0538680000,4.0538680000,4.2129043600,213761,-0.601500,0
2011-05-31,4.2378512400,4.1193535600,4.1193535600,4.3126918800,170323,2.798800,0
2011-06-01,4.2534430400,4.2316145200,4.2097860000,4.2815082800,172885,0.367900,0
2011-06-02,4.3469938400,4.2222594400,4.1287086400,4.4187161200,489648,2.199400,0
2011-06-03,4.3657040000,4.2721532000,4.2721532000,4.4810833200,360120,0.430400,0
2011-06-07,4.3875325200,4.4124794000,4.3033368000,4.5153852800,288144,0.500000,0
2011-06-08,4.3407571200,4.3875325200,4.2752715600,4.4467813600,285936,-1.066100,0
2011-06-09,4.2534430400,4.3095735200,4.2534430400,4.3376387600,175652,-2.011500,0
2011-06-10,4.2596797600,4.2409696000,4.2066676400,4.3002184400,155420,0.146600,0
2011-06-13,4.2378512400,4.2253778000,4.1162352000,4.2783899200,137327,-0.512400,0
2011-06-14,4.3501122000,4.2565614000,4.2035492800,4.5060302000,353882,2.649000,0
2011-06-15,4.2783899200,4.3314020400,4.2440879600,4.4062426800,186380,-1.648700,0
2011-06-16,4.2191410800,4.2503246800,4.1848391200,4.3220469600,161140,-1.384800,0
2011-06-17,4.2129043600,4.2191410800,4.1973125600,4.3282836800,225909,-0.147800,0
2011-06-20,4.2752715600,4.2129043600,4.1349453600,4.3594672800,312292,1.480400,0
2011-06-21,4.5528056000,4.2752715600,4.2596797600,4.6681849200,910006,6.491600,0
2011-06-22,4.4374262800,4.5403321600,4.4155977600,4.5403321600,477816,-2.534200,0
2011-06-23,4.4842016800,4.3750590800,4.3719407200,4.5153852800,403714,1.054100,0
2011-06-24,4.5621606800,4.4561364400,4.4561364400,4.6432380400,722172,1.738500,0
2011-06-27,4.5995810000,4.5621606800,4.5403321600,4.6681849200,584059,0.820200,0
2011-06-28,4.6338829600,4.5995810000,4.5496872400,4.7367888400,609965,0.745800,0
2011-06-29,4.5122669200,4.6120544400,4.4997934800,4.6307646000,376339,-2.624500,0
2011-06-30,4.5496872400,4.5122669200,4.5029118400,4.5683974000,312645,0.829300,0
2011-07-01,4.5309770800,4.5808708400,4.5153852800,4.5871075600,254306,-0.411200,0
2011-07-04,4.5902259200,4.5216220000,4.5216220000,4.6214095200,597275,1.307600,0
2011-07-05,4.6214095200,4.5839892000,4.5808708400,4.6650665600,642759,0.679300,0
2011-07-06,4.7866826000,4.6089360800,4.5933442800,4.8428130800,1841700,3.576200,0
2011-07-07,4.7118419600,4.7430255600,4.6837767200,4.7742091600,902723,-1.563500,0
2011-07-08,4.7523806400,4.6931318000,4.6931318000,4.7679724400,666102,0.860358,0
2011-07-11,4.7523806400,4.7523806400,4.6868950800,4.8022744000,550950,0.000000,0
2011-07-12,4.7866826000,4.6806583600,4.6713032800,4.8334580000,938757,0.721800,0
2011-07-13,4.8209845600,4.7866826000,4.7461439200,4.8739966800,866356,0.716600,0
2011-07-14,4.7960376800,4.8178662000,4.7305521200,4.8396947200,821542,-0.517500,0
2011-07-15,4.8958252000,4.7866826000,4.7586173600,4.9176537200,1259133,2.080600,0
2011-07-18,4.8490498000,4.8958252000,4.8334580000,4.9426006000,827606,-0.955400,0
2011-07-19,4.9550740400,4.8147478400,4.6775400000,4.9644291200,1833412,2.186500,0
2011-07-20,5.0486248400,4.9145353600,4.9145353600,5.0985186000,2957919,1.888000,0
2011-07-21,4.9270088000,5.0330330400,4.8958252000,5.0330330400,1121459,-2.408900,0
2011-07-22,4.8552865200,4.9270088000,4.8022744000,4.9893760000,782029,-1.455700,0
2011-07-25,4.6214095200,4.8272212800,4.6214095200,4.9581924000,753169,-4.817000,0
2011-07-26,4.6214095200,4.6775400000,4.4592548000,4.7211970400,852242,0.000000,0
2011-07-27,4.7024868800,4.5590423200,4.5559239600,4.7243154000,803594,1.754400,0
2011-07-28,4.6338829600,4.6463564000,4.5559239600,4.7554990000,727864,-1.458900,0
2011-07-29,4.6245278800,4.7024868800,4.5590423200,4.7024868800,329566,-0.201900,0
2011-08-01,4.6868950800,4.6026993600,4.6026993600,4.7960376800,737881,1.348600,0
2011-08-02,4.6307646000,4.6525931200,4.5839892000,4.6806583600,374748,-1.197600,0
2011-08-03,4.7523806400,4.6307646000,4.5933442800,4.7710908000,450097,2.626300,0
2011-08-04,4.8895884800,4.7492622800,4.7336704800,4.9488373200,1816443,2.887100,0
2011-08-05,4.8209845600,4.6931318000,4.6463564000,4.9800209200,1795295,-1.403100,0
2011-08-08,4.3688223600,4.7305521200,4.3657040000,4.8178662000,1390581,-9.379000,0
2011-08-09,4.4374262800,4.2066676400,4.0538680000,4.5060302000,1816953,1.570300,0
2011-08-10,4.5465688800,4.4842016800,4.4686098800,4.5902259200,996500,2.459600,0
2011-08-11,4.6276462400,4.4436630000,4.4311895600,4.6775400000,1301491,1.783300,0
2011-08-12,4.6089360800,4.6307646000,4.5715157600,4.6993685200,690199,-0.404300,0
2011-08-15,4.6307646000,4.5964626400,4.3812958000,4.6775400000,844606,0.473600,0
2011-08-16,4.7554990000,4.6557114800,4.5808708400,4.7679724400,1533191,2.693600,0
2011-08-17,4.7399072000,4.7523806400,4.6775400000,4.8116294800,1350004,-0.327900,0
2011-08-18,4.4904384000,4.7149603200,4.4374262800,4.7274337600,1374013,-5.263200,0
2011-08-19,4.3688223600,4.3657040000,4.2503246800,4.4093610400,903556,-2.708300,0
2011-08-22,4.3750590800,4.3906508800,4.3345204000,4.4779649600,517609,0.142800,0
2011-08-23,4.4249528400,4.3812958000,4.3781774400,4.4498997200,337476,1.140400,0
2011-08-24,4.4343079200,4.4810833200,4.4187161200,4.4966751200,539714,0.211400,0
2011-08-25,4.4842016800,4.4374262800,4.4062426800,4.5185036400,473605,1.125200,0
2011-08-26,4.5216220000,4.4592548000,4.4592548000,4.5309770800,449897,0.834492,0
2011-08-29,4.4218344800,4.4966751200,4.4000059600,4.5434505200,323350,-2.206900,0
2011-08-30,4.4000059600,4.4873200400,4.3844141600,4.5060302000,471471,-0.493700,0
2011-08-31,4.3251653200,4.3719407200,4.3033368000,4.4405446400,391463,-1.700900,0
2011-09-01,4.3189286000,4.3314020400,4.3033368000,4.3719407200,268734,-0.144200,0
2011-09-02,4.2939817200,4.3033368000,4.2347328800,4.3438754800,300375,-0.577600,0
2011-09-05,4.2004309200,4.2721532000,4.1973125600,4.3033368000,297220,-2.178600,0
2011-09-06,4.1786024000,4.2191410800,4.1723656800,4.2783899200,351900,-0.519700,0
2011-09-07,4.3563489200,4.2596797600,4.1973125600,4.3657040000,965269,4.253700,0
2011-09-08,4.2253778000,4.3064551600,4.2253778000,4.3563489200,469740,-3.006443,0
2011-09-09,4.2347328800,4.1786024000,4.1786024000,4.3126918800,353871,0.221400,0
2011-09-13,4.1786024000,4.1910758400,4.1193535600,4.2347328800,271641,-1.325500,0
2011-09-14,4.2097860000,4.1786024000,4.1411820800,4.2222594400,145553,0.746300,0
2011-09-15,4.2347328800,4.2097860000,4.2097860000,4.2690348400,192372,0.592600,0
2011-09-16,4.2971000800,4.2284961600,4.2191410800,4.3033368000,385351,1.472800,0
2011-09-19,4.3345204000,4.2908633600,4.2222594400,4.4062426800,671054,0.870800,0
2011-09-20,4.3563489200,4.3282836800,4.2752715600,4.3812958000,465710,0.503600,0
2011-09-21,4.4467813600,4.3158102400,4.2815082800,4.4530180800,990614,2.075900,0
2011-09-22,4.3469938400,4.4530180800,4.2752715600,4.4530180800,694874,-2.244000,0
2011-09-23,4.4280712000,4.2752715600,4.2316145200,4.4280712000,595195,1.865100,0
2011-09-26,4.3345204000,4.3844141600,4.3345204000,4.4374262800,294870,-2.112700,0
2011-09-27,4.4592548000,4.3812958000,4.2752715600,4.4592548000,928977,2.877700,0
2011-09-28,4.2222594400,4.4997934800,4.2097860000,4.5185036400,1084981,-5.314700,0
2011-09-29,3.8667664000,4.1349453600,3.8043992000,4.2316145200,784534,-8.419500,0
2011-09-30,3.8387011600,3.8823582000,3.7482687200,3.9228968800,321834,-0.725800,0
2011-10-10,3.8387011600,3.8823582000,3.8168726400,3.9540804800,380731,0.000000,0
2011-10-11,3.8542929600,3.8979500000,3.8199910000,3.9416070400,398133,0.406200,0
2011-10-12,3.9228968800,3.8012808400,3.8012808400,3.9915008000,715607,1.779900,0
2011-10-13,3.9821457200,3.9166601600,3.8511746000,3.9915008000,829972,1.510300,0
2011-10-14,3.9727906400,3.9228968800,3.9041867200,3.9759090000,322128,-0.234900,0
2011-10-17,3.9322519600,3.9478437600,3.8667664000,4.0507496400,552164,-1.020400,0
2011-10-18,3.7825706800,3.9041867200,3.7763339600,3.9228968800,363853,-3.806500,0
2011-10-19,3.8355828000,3.7669788800,3.7669788800,3.8979500000,349636,1.401500,0
2011-10-20,3.6328894000,3.8043992000,3.6297710400,3.8480562400,312391,-5.284600,0
2011-10-21,3.4457878000,3.6235343200,3.4301960000,3.6578362800,310755,-5.150200,0
2011-10-24,3.5362202400,3.4333143600,3.4333143600,3.6079425200,444501,2.624400,0
2011-10-25,3.6765464400,3.5081550000,3.4551428800,3.6796648000,638352,3.968300,0
2011-10-26,3.8698847600,3.6640730000,3.6297710400,3.8885949200,1232225,5.258700,0
2011-10-27,3.8574113200,3.8605296800,3.8199910000,3.9759090000,1872118,-0.322300,0
2011-10-28,3.8137542800,3.8355828000,3.7576238000,3.8979500000,1231459,-1.131800,0
2011-10-31,3.7825706800,3.8137542800,3.7669788800,3.8542929600,682382,-0.817700,0
2011-11-01,3.8730031200,3.7763339600,3.7326769200,3.8948316400,806019,2.390800,0
2011-11-02,3.9228968800,3.8324644400,3.7482687200,3.9759090000,1237644,1.288200,0
2011-11-03,3.9166601600,3.9260152400,3.8979500000,4.0164476800,1387117,-0.159000,0
2011-11-04,3.9291336000,3.9166601600,3.8979500000,3.9759090000,545470,0.318500,0
2011-11-07,3.8574113200,3.9447254000,3.8387011600,3.9571988400,499006,-1.825400,0
2011-11-08,4.0008558800,3.8449378800,3.7950441200,4.0070926000,1714525,3.718700,0
2011-11-09,3.9634355600,3.9759090000,3.8636480400,4.0226844000,1066180,-0.935300,0
2011-11-10,3.8979500000,3.8730031200,3.8698847600,3.9447254000,716576,-1.652200,0
2011-11-11,4.1037617600,3.8761214800,3.8730031200,4.1723656800,2723264,5.280000,0
2011-11-14,4.1848391200,4.1099984800,4.0413945600,4.2097860000,2496432,1.975700,0
2011-11-15,4.2222594400,4.1723656800,4.1068801200,4.3189286000,2436212,0.894200,0
2011-11-16,4.1349453600,4.2191410800,4.0788148800,4.2877450000,1867729,-2.067900,0
2011-11-17,4.0850516000,4.1318270000,4.0850516000,4.2191410800,1186688,-1.206600,0
2011-11-18,3.8449378800,4.0320394800,3.7420320000,4.0507496400,994966,-5.877900,0
2011-11-21,3.8324644400,3.8449378800,3.8199910000,3.9041867200,333520,-0.324400,0
2011-11-22,3.8854765600,3.8137542800,3.8012808400,3.8917132800,489264,1.383200,0
2011-11-23,3.8854765600,3.9166601600,3.8418195200,4.0445129200,574654,0.000000,0
2011-11-24,3.8605296800,3.9166601600,3.7888074000,3.9166601600,399670,-0.642100,0
2011-11-25,3.7888074000,3.8574113200,3.7794523200,3.8730031200,271714,-1.857800,0
2011-11-28,3.7576238000,3.7545054400,3.7326769200,3.8199910000,393699,-0.823000,0
2011-11-29,3.8106359200,3.8168726400,3.7420320000,3.8355828000,724697,1.410800,0
2011-11-30,3.5362202400,3.7981624800,3.4457878000,3.7981624800,635710,-7.201300,0
2011-12-01,3.6484812000,3.6017058000,3.5549304000,3.7389136400,670222,3.174600,0
2011-12-02,3.5268651600,3.6609546400,3.5112733600,3.6640730000,386152,-3.333300,0
2011-12-05,3.4644979600,3.5175100800,3.4613796000,3.5175100800,208640,-1.768300,0
2011-12-06,3.3990124000,3.4894448400,3.2961065200,3.4894448400,336241,-1.890200,0
2011-12-07,3.3834206000,3.3990124000,3.2992248800,3.4800897600,459312,-0.458700,0
2011-12-08,3.3990124000,3.3678288000,3.3116983200,3.4832081200,501696,0.460800,0
2011-12-09,3.4083674800,3.3366452000,3.3366452000,3.4582612400,217490,0.275200,0
2011-12-12,3.3990124000,3.3803022400,3.3803022400,3.4239592800,136982,-0.274500,0
2011-12-13,3.2555678400,3.3990124000,3.2430944000,3.4021307600,430776,-4.220200,0
2011-12-14,3.2586862000,3.2275026000,3.2087924400,3.3522370000,330411,0.095800,0
2011-12-15,3.1588986800,3.2742780000,3.1588986800,3.2929881600,234088,-3.062200,0
2011-12-16,3.2119108000,3.1339518000,3.0778213200,3.2181475200,453072,1.678200,0
2011-12-19,3.1121232800,3.2119108000,2.9936256000,3.2119108000,542451,-3.106800,0
2011-12-20,3.0653478800,3.1058865600,3.0248092000,3.1464252400,572119,-1.503000,0
2011-12-21,3.0404010000,3.0809396800,3.0404010000,3.1433068800,400684,-0.813800,0
2011-12-22,3.0559928000,3.0372826400,2.9187849600,3.0747029600,616703,0.512800,0
2011-12-23,3.1183600000,3.0809396800,3.0528744400,3.1495436000,500354,2.040800,0
2011-12-26,3.0965314800,3.2119108000,3.0934131200,3.2368576800,355488,-0.700000,0
2011-12-27,3.1183600000,3.0934131200,3.0497560800,3.1401885200,418683,0.704900,0
2011-12-28,3.0216908400,3.0871764000,2.9468502000,3.1277150800,530777,-3.100000,0
2011-12-29,2.9811521600,2.9624420000,2.9562052800,3.0341642800,339577,-1.341600,0
2011-12-30,2.9936256000,2.9468502000,2.9468502000,3.0092174000,262861,0.418400,0
