date,close,open,low,high,volume,pctChg,isST
2012-01-04,11.1745044000,11.4421572000,11.0139127200,11.5313748000,4976198,-1.339100,0
2012-01-05,11.1611217600,11.1566608800,11.0629824000,11.3306352000,5293841,-0.119800,0
2012-01-06,11.2191132000,11.0495997600,11.0495997600,11.2592611200,4969457,0.519600,0
2012-01-09,11.5849053600,11.2860264000,11.1834261600,11.5982880000,4862132,3.260400,0
2012-01-10,11.8436364000,11.5982880000,11.5090704000,11.9016278400,6476328,2.233300,0
2012-01-11,11.9105496000,11.8034884800,11.6428968000,12.1425153600,6751438,0.565000,0
2012-01-12,11.8748625600,11.8436364000,11.7410361600,12.0354542400,4324476,-0.299600,0
2012-01-13,11.5938271200,11.8793234400,11.5090704000,11.9997672000,5451885,-2.366600,0
2012-01-16,11.3752440000,11.5090704000,11.2815655200,11.7098100000,2969173,-1.885300,0
2012-01-17,12.0176107200,11.3083308000,11.2949481600,12.0443760000,6224753,5.647100,0
2012-01-18,11.5670618400,11.9551584000,11.5402965600,12.0399151200,4360222,-3.749100,0
2012-01-19,11.3886266400,11.5670618400,11.3663222400,11.8124102400,5191956,-1.542600,0
2012-01-20,11.4644616000,11.4198528000,11.4198528000,11.5982880000,3828349,0.665900,0
2012-01-30,11.6116706400,11.4733833600,11.4733833600,11.6696620800,3135666,1.284000,0
2012-01-31,11.7008882400,11.5982880000,11.4778442400,11.7142708800,2823377,0.768300,0
2012-02-01,11.5938271200,11.6964273600,11.5536792000,11.7588796800,2684334,-0.915000,0
2012-02-02,11.8927060800,11.6339750400,11.5358356800,11.9283931200,5336326,2.577900,0
2012-02-03,12.0756021600,11.8570190400,11.8124102400,12.1291327200,6123247,1.537900,0
2012-02-06,12.0443760000,12.0845239200,11.9194713600,12.1335936000,5085760,-0.258600,0
2012-02-07,11.9060887200,12.0845239200,11.7678014400,12.0845239200,6318526,-1.148100,0
2012-02-08,12.0666804000,11.8704016800,11.7544188000,12.1112892000,7732568,1.348800,0
2012-02-09,12.1826632800,12.0756021600,11.9863845600,12.3834028800,9917616,0.961200,0
2012-02-10,12.0577586400,12.1558980000,11.9150104800,12.2406547200,4978630,-1.025300,0
2012-02-13,12.1112892000,11.9239322400,11.9194713600,12.1871241600,5207283,0.444000,0
2012-02-14,12.4012464000,12.0488368800,12.0443760000,12.4190899200,9275725,2.394100,0
2012-02-15,12.4904640000,12.3923246400,12.2897244000,12.6510556800,6855367,0.719400,0
2012-02-16,12.3566376000,12.4592378400,12.2718808800,12.7268906400,8221518,-1.071400,0
2012-02-17,12.5573772000,12.4057072800,12.2584982400,12.6242904000,5127262,1.624500,0
2012-02-20,12.5127684000,12.7402732800,12.4993857600,12.7402732800,4541872,-0.355200,0
2012-02-21,12.7358124000,12.4993857600,12.3477158400,12.7536559200,9251456,1.782500,0
2012-02-22,12.9454737600,12.7358124000,12.6510556800,13.0569957600,8718403,1.646200,0
2012-02-23,13.0837610400,12.9543955200,12.9320911200,13.2354309600,8319331,1.068200,0
2012-02-24,14.1142243200,13.1551351200,13.0926828000,14.3907988800,32592693,7.875900,0
2012-02-27,14.1142243200,14.1142243200,14.1142243200,14.1142243200,0,0.000000,0
2012-02-28,14.1142243200,14.1142243200,14.1142243200,14.1142243200,0,0.000000,0
2012-02-29,14.1142243200,14.1142243200,14.1142243200,14.1142243200,0,0.000000,0
2012-03-01,13.9179456000,14.2748160000,13.8733368000,14.9171827200,59336556,-1.390600,0
2012-03-02,14.2748160000,13.9625544000,13.7751974400,14.3997206400,27576878,2.564100,0
2012-03-05,14.9662524000,14.2748160000,14.1499113600,15.3855751200,42083759,4.843800,0
2012-03-06,14.9528697600,14.8101216000,14.7967389600,15.3855751200,31065384,-0.089400,0
2012-03-07,15.0108612000,14.7878172000,14.7878172000,15.3721924800,28461388,0.387800,0
2012-03-08,14.9885568000,15.1000788000,14.8681130400,15.2205225600,18326191,-0.148600,0
2012-03-09,15.6799932000,15.0153220800,15.0153220800,15.7602890400,29110292,4.613100,0
2012-03-12,15.6889149600,15.6621496800,15.4614100800,15.8316631200,21421498,0.056900,0
2012-03-13,15.2294443200,15.6220017600,14.9974785600,15.6889149600,30492022,-2.928600,0
2012-03-14,14.0517720000,15.2562096000,13.8554932800,15.4212621600,37071148,-7.732900,0
2012-03-15,14.0963808000,14.1008416800,14.0294676000,14.7075213600,30487669,0.317500,0
2012-03-16,14.3729553600,14.1053025600,13.9536326400,14.4487903200,20191475,1.962000,0
2012-03-19,14.3283465600,14.2792768800,14.0294676000,14.4175641600,16297654,-0.310400,0
2012-03-20,14.0696155200,14.3283465600,14.0562328800,14.5736949600,18349133,-1.805700,0
2012-03-21,13.9536326400,14.2079028000,13.7216668800,14.2614333600,20965192,-0.824400,0
2012-03-22,13.9937805600,13.9224064800,13.7484321600,14.1855984000,12512823,0.287700,0
2012-03-23,13.8554932800,13.9937805600,13.7796583200,14.2480507200,14172374,-0.988200,0
2012-03-26,13.5566143200,13.8242671200,13.4183270400,13.8956412000,11731335,-2.157100,0
2012-03-27,13.6324492800,13.6502928000,13.5967622400,13.8465715200,9495072,0.559400,0
2012-03-28,13.1908221600,13.5610752000,13.1595960000,13.8956412000,14442969,-3.239500,0
2012-03-29,13.2845006400,13.1863612800,12.9410128800,13.3781791200,13210486,0.710200,0
2012-03-30,12.9900825600,13.2042048000,12.8473344000,13.2845006400,11321632,-2.216300,0
2012-04-05,13.4495532000,13.0034652000,12.9142476000,13.5655360800,14801499,3.537100,0
2012-04-06,13.4584749600,13.3781791200,13.3291094400,13.5387708000,10498653,0.066300,0
2012-04-09,13.4495532000,13.3871008800,13.3246485600,13.6859798400,9240104,-0.066300,0
2012-04-10,13.5967622400,13.4049444000,13.0257696000,13.6949016000,14447492,1.094500,0
2012-04-11,13.3915617600,13.3826400000,13.2934224000,13.5833796000,8884480,-1.509200,0
2012-04-12,13.7395104000,13.3915617600,13.2934224000,13.7573539200,13405074,2.598300,0
2012-04-13,13.9625544000,13.8019627200,13.6413710400,14.0963808000,14902821,1.623400,0
2012-04-16,13.7573539200,13.8198062400,13.7038233600,13.8777976800,9882354,-1.469600,0
2012-04-17,14.0027023200,13.7082842400,13.6904407200,14.1365287200,13009899,1.783400,0
2012-04-18,14.3551118400,14.0473111200,14.0027023200,14.4175641600,19712683,2.516700,0
2012-04-19,14.2212854400,14.3417292000,14.1186852000,14.4443294400,10401821,-0.932300,0
2012-04-20,13.8287280000,14.2212854400,13.7885800800,14.3194248000,18345037,-2.760400,0
2012-04-23,12.4458552000,12.9811608000,12.4458552000,13.1016045600,32884091,-10.000000,0
2012-04-24,12.0265324800,12.1692806400,11.6875056000,12.4324725600,21651695,-3.369200,0
2012-04-25,12.0265324800,12.0265324800,12.0265324800,12.0265324800,0,0.000000,0
2012-04-26,12.0265324800,12.0265324800,12.0265324800,12.0265324800,0,0.000000,0
2012-04-27,12.0265324800,12.0265324800,12.0265324800,12.0265324800,0,0.000000,0
2012-05-02,12.0265324800,12.0265324800,12.0265324800,12.0265324800,0,0.000000,0
2012-05-03,12.2228112000,11.6027488800,11.5982880000,12.2674200000,20081747,1.632000,0
2012-05-04,12.5930642400,12.1380544800,12.1246718400,12.7045862400,15226278,3.029200,0
2012-05-07,12.6644383200,12.6153686400,12.4726204800,12.8830214400,11750290,0.566800,0
2012-05-08,12.6064468800,12.7358124000,12.5796816000,12.9142476000,11833151,-0.457900,0
2012-05-09,12.6064468800,12.5350728000,12.4993857600,12.7670385600,7626884,0.000000,0
2012-05-10,12.6956644800,12.7001253600,12.5841424800,12.7536559200,6561137,0.707700,0
2012-05-11,12.5796816000,12.6867427200,12.5484554400,12.8473344000,7454478,-0.913600,0
2012-05-14,12.1202109600,12.5618380800,12.0889848000,12.7090471200,9500971,-3.652500,0
2012-05-15,12.4681596000,12.0889848000,12.0577586400,12.4815422400,8544283,2.870800,0
2012-05-16,12.2897244000,12.4235508000,12.2763417600,12.6242904000,4873898,-1.431100,0
2012-05-17,12.2897244000,12.2897244000,12.2897244000,12.2897244000,0,0.000000,0
2012-05-18,12.4458552000,12.4458552000,12.3923246400,12.6465948000,6640955,1.270400,0
2012-05-21,12.4280116800,12.4815422400,12.3566376000,12.5529163200,4098822,-0.143400,0
2012-05-22,12.6688992000,12.4815422400,12.4681596000,12.7001253600,6339297,1.938300,0
2012-05-23,12.6688992000,12.6688992000,12.6688992000,12.6688992000,0,0.000000,0
2012-05-24,12.6688992000,12.6688992000,12.6688992000,12.6688992000,0,0.000000,0
2012-05-25,12.6688992000,12.6688992000,12.6688992000,12.6688992000,0,0.000000,0
2012-05-28,12.6688992000,12.6688992000,12.6688992000,12.6688992000,0,0.000000,0
2012-05-29,12.6688992000,12.6688992000,12.6688992000,12.6688992000,0,0.000000,0
2012-05-30,12.8384126400,13.1595960000,12.8250300000,13.5521534400,21977249,1.338000,0
2012-05-31,12.8830214400,12.6912036000,12.6599774400,13.0034652000,7845243,0.347500,0
2012-06-01,12.4904640000,12.9097867200,12.3789420000,13.0034652000,10237550,-3.047100,0
2012-06-04,11.9685410400,12.2495764800,11.9551584000,12.3744811200,6882763,-4.178600,0
2012-06-05,11.8124102400,12.0488368800,11.7588796800,12.1023674400,5446002,-1.304500,0
2012-06-06,11.8927060800,11.8614799200,11.7767232000,11.9819236800,3407167,0.679800,0
2012-06-07,11.8837843200,12.0131498400,11.8659408000,12.1692806400,4281926,-0.075000,0
2012-06-08,11.9016278400,12.0666804000,11.8704016800,12.0666804000,3505326,0.150200,0
2012-06-11,12.1068283200,11.9774628000,11.9016278400,12.1112892000,3743423,1.724100,0
2012-06-12,11.9105496000,12.0443760000,11.8837843200,12.0756021600,3452902,-1.621200,0
2012-06-13,12.0488368800,11.9685410400,11.8971669600,12.0889848000,3632231,1.161000,0
2012-06-14,12.0666804000,12.0443760000,12.0042280800,12.2808026400,5342042,0.148100,0
2012-06-15,12.0354542400,12.1335936000,11.9105496000,12.1648197600,3402679,-0.258800,0
2012-06-18,12.1469762400,12.0488368800,12.0399151200,12.1915850400,4362176,0.926600,0
2012-06-19,12.1737415200,12.1603588800,12.1335936000,12.3343332000,5821191,0.220300,0
2012-06-20,12.1960459200,12.1737415200,12.1469762400,12.3120288000,3699757,0.183200,0
2012-06-21,12.0845239200,12.1826632800,11.9997672000,12.1871241600,3678294,-0.914400,0
2012-06-25,11.6518185600,12.1246718400,11.6072097600,12.1246718400,5144425,-3.580700,0
2012-06-26,11.7321144000,11.6785838400,11.5670618400,11.7990276000,2597159,0.689100,0
2012-06-27,11.5982880000,11.7321144000,11.5982880000,11.8124102400,3243502,-1.140700,0
2012-06-28,11.0317562400,11.5893662400,10.9737648000,11.6428968000,6961771,-4.884600,0
2012-06-29,11.0317562400,11.0317562400,11.0317562400,11.0317562400,0,0.000000,0
2012-07-02,11.3127916800,11.2235740800,11.1968088000,11.4287745600,5482153,2.547500,0
2012-07-03,11.9105496000,11.3127916800,11.2726437600,11.9551584000,8035366,5.283900,0
2012-07-04,11.8034884800,11.8436364000,11.6473576800,11.9105496000,4659783,-0.898900,0
2012-07-05,12.0711412800,11.7722623200,11.6116706400,12.2049676800,7191097,2.267600,0
2012-07-06,12.1157500800,12.1782024000,11.8213320000,12.1782024000,7661389,0.369500,0
2012-07-09,11.8302537600,12.0443760000,11.7811840800,12.1335936000,5913541,-2.356400,0
2012-07-10,11.6428968000,11.8347146400,11.5447574400,11.9328540000,6976473,-1.583700,0
2012-07-11,11.6785838400,11.6339750400,11.2860264000,11.6785838400,4281434,0.306500,0
2012-07-12,11.6339750400,11.7053491200,11.4823051200,11.8659408000,8507205,-0.382000,0
2012-07-13,11.1899264400,11.5451622000,11.0517792000,11.5451622000,15768436,-3.816800,0
2012-07-16,10.5485285400,11.2392647400,10.4202489600,11.3774119800,18371372,-5.731900,0
2012-07-17,10.5879991800,10.6570728000,10.4399842800,10.8050877000,9656240,0.374200,0
2012-07-18,10.5879991800,10.5879991800,10.1636898000,10.6373374800,11352951,0.000000,0
2012-07-19,10.7952200400,10.5583962000,10.4597196000,10.9333672800,12152051,1.957100,0
2012-07-20,10.6077345000,10.7952200400,10.4893225800,10.8642936600,6593107,-1.736700,0
2012-07-23,10.5386608800,10.4202489600,10.3117047000,10.7557494000,7210422,-0.651200,0
2012-07-24,10.6669404600,10.5090579000,10.4597196000,10.7557494000,6026066,1.217200,0
2012-07-25,10.7458817400,10.6373374800,10.5287932200,10.8840289800,8852398,0.740100,0
2012-07-26,10.8544260000,10.7064111000,10.6866757800,11.0123085600,10181724,1.010100,0
2012-07-27,10.8050877000,10.9234996200,10.7162787600,11.0813821800,9527196,-0.454500,0
2012-07-30,10.4202489600,10.7557494000,10.3709106600,11.0024409000,8497636,-3.561600,0
2012-07-31,10.2821017200,10.4005136400,10.2228957600,10.5583962000,5573196,-1.325800,0
2012-08-01,10.5386608800,10.3215723600,10.2821017200,10.6176021600,5017082,2.495200,0
2012-08-02,10.3117047000,10.5090579000,10.2623664000,10.5781315200,6146782,-2.153600,0
2012-08-03,10.5879991800,10.3906459800,10.3314400200,10.6373374800,5638627,2.679400,0
2012-08-06,11.0616468600,10.7162787600,10.7162787600,11.1109851600,15192354,4.473400,0
2012-08-07,11.3971473000,11.0320438800,10.9827055800,11.6142358200,16582492,3.033000,0
2012-08-08,11.2787353800,11.3478090000,11.1011175000,11.4168826200,12754444,-1.039000,0
2012-08-09,11.2392647400,11.2688677200,11.1603234600,11.3872796400,9947965,-0.350000,0
2012-08-10,11.0517792000,11.2886030400,11.0517792000,11.2886030400,6410308,-1.668100,0
2012-08-13,10.8544260000,11.0024409000,10.8544260000,11.0912498400,8811134,-1.785700,0
2012-08-14,11.0024409000,10.8445583400,10.7360140800,11.0221762200,9521569,1.363600,0
2012-08-15,10.8938966400,10.9827055800,10.8840289800,11.0616468600,5984097,-0.986500,0
2012-08-16,10.8544260000,10.8642936600,10.8050877000,10.9925732400,5748141,-0.362300,0
2012-08-17,10.8642936600,10.8741613200,10.7162787600,10.9037643000,5348782,0.090900,0
2012-08-20,11.0912498400,10.8248230200,10.7360140800,11.1109851600,8306271,2.089000,0
2012-08-21,11.0912498400,11.1011175000,11.0517792000,11.3478090000,10463503,0.000000,0
2012-08-22,11.0517792000,11.1011175000,11.0024409000,11.2293970800,6539620,-0.355900,0
2012-08-23,10.9531026000,10.9827055800,10.9234996200,11.1011175000,5107362,-0.892900,0
2012-08-24,10.9728379200,10.9136319600,10.8248230200,11.0419115400,6495586,0.180200,0
2012-08-27,10.5583962000,10.9333672800,10.5583962000,10.9333672800,8502627,-3.777000,0
2012-08-28,10.4399842800,10.3906459800,10.3807783200,10.6669404600,5585240,-1.121500,0
2012-08-29,10.3610430000,10.4399842800,10.3117047000,10.5090579000,5022657,-0.756100,0
2012-08-30,10.4399842800,10.3807783200,10.1932927800,10.4893225800,7123370,0.761904,0
2012-08-31,10.7162787600,10.3610430000,10.2722340600,10.7656170600,7636852,2.646500,0
2012-09-03,10.8050877000,10.7458817400,10.6669404600,10.9136319600,7577361,0.828700,0
2012-09-04,10.6570728000,10.8248230200,10.5879991800,10.8544260000,5695528,-1.369900,0
2012-09-05,10.7064111000,10.6472051400,10.5978668400,10.8642936600,6040136,0.463000,0
2012-09-06,10.7754847200,10.7754847200,10.7064111000,10.8938966400,4208832,0.645200,0
2012-09-07,11.3083383600,10.8840289800,10.7656170600,11.3379413400,20131651,4.945100,0
2012-09-10,11.6339711400,11.3280736800,11.2590000600,11.7129124200,21086069,2.879600,0
2012-09-11,11.7425154000,11.5451622000,11.4662209200,11.9892069000,20276139,0.933000,0
2012-09-12,11.6537064600,11.7918537000,11.5155592200,11.9201332800,11763515,-0.756300,0
2012-09-13,11.4563532600,11.6438388000,11.4267502800,11.8313243400,10470726,-1.693500,0
2012-09-14,11.4958239000,11.5155592200,11.3774119800,11.7129124200,10212060,0.344500,0
2012-09-17,11.3182060200,11.3971473000,11.2491324000,11.7129124200,10635396,-1.545100,0
2012-09-18,11.3478090000,11.2491324000,11.2293970800,11.4859562400,7986059,0.261600,0
2012-09-19,11.5352945400,11.4366179400,11.3478090000,11.5352945400,7433542,1.652200,0
2012-09-20,11.2984707000,11.5747651800,11.2491324000,11.6142358200,13844159,-2.053000,0
2012-09-21,11.7425154000,11.3083383600,11.3083383600,11.7425154000,19437745,3.930100,0
2012-09-24,11.7425154000,11.7425154000,11.7425154000,11.7425154000,0,0.000000,0
2012-09-25,11.7425154000,11.7425154000,11.7425154000,11.7425154000,0,0.000000,0
2012-09-26,11.7425154000,11.7425154000,11.7425154000,11.7425154000,0,0.000000,0
2012-09-27,11.7425154000,11.7425154000,11.7425154000,11.7425154000,0,0.000000,0
2012-09-28,11.7425154000,11.7425154000,11.7425154000,11.7425154000,0,0.000000,0
2012-10-08,10.6472051400,11.7425154000,10.5682638600,11.7721183800,40027953,-9.327700,0
2012-10-09,10.7952200400,10.4597196000,10.4301166200,10.8938966400,24649908,1.390200,0
2012-10-10,10.8149553600,10.6570728000,10.6077345000,10.8346906800,9344642,0.182800,0
2012-10-11,10.8050877000,10.7162787600,10.6669404600,10.9728379200,10540506,-0.091200,0
2012-10-12,10.9037643000,11.0517792000,10.7853523800,11.2984707000,15165269,0.913200,0
2012-10-15,10.5879991800,10.8248230200,10.4794549200,10.8248230200,7593172,-2.895900,0
2012-10-16,10.5682638600,10.5090579000,10.4794549200,10.6570728000,6352502,-0.186400,0
2012-10-17,10.5781315200,10.6866757800,10.5189255600,10.7064111000,4895682,0.093400,0
2012-10-18,10.8346906800,10.5583962000,10.5583962000,10.8642936600,9321501,2.425400,0
2012-10-19,10.7261464200,10.8938966400,10.7261464200,10.9925732400,8199083,-1.001818,0
2012-10-22,10.7458817400,10.7360140800,10.7064111000,10.8741613200,7081042,0.184000,0
2012-10-23,10.6768081200,10.7853523800,10.5781315200,10.8346906800,4635259,-0.642800,0
2012-10-24,10.4399842800,10.6373374800,10.3511753400,10.6570728000,8277873,-2.218100,0
2012-10-25,10.3511753400,10.4301166200,10.3117047000,10.5189255600,5993659,-0.850700,0
2012-10-26,10.1439544800,10.3413076800,10.1340868200,10.4103813000,7947022,-2.001900,0
2012-10-29,9.9564689400,10.1834251200,9.9071306400,10.2031604400,5633997,-1.848200,0
2012-10-30,9.9564689400,9.9959395800,9.8577923400,10.0650132000,4891722,0.000000,0
2012-10-31,9.9959395800,9.9564689400,9.9169983000,10.0255425600,2969694,0.396400,0
2012-11-01,10.2031604400,10.0551455400,10.0354102200,10.3018370400,7656706,2.073100,0
2012-11-02,10.3610430000,10.2327634200,10.2327634200,10.4202489600,8864687,1.547400,0
2012-11-05,10.3906459800,10.3610430000,10.2722340600,10.4597196000,5473087,0.285700,0
2012-11-06,10.1439544800,10.3807783200,10.0946161800,10.3906459800,6108704,-2.374200,0
2012-11-07,10.0748808600,10.1439544800,10.0354102200,10.2031604400,4630437,-0.680900,0
2012-11-08,9.6703068000,10.0058072400,9.6703068000,10.0058072400,6913434,-4.015700,0
2012-11-09,9.5518948800,9.7196451000,9.4926889200,9.7295127600,9137089,-1.224500,0
2012-11-12,9.7788510600,9.5518948800,9.5222919000,9.8183217000,4428222,2.376000,0
2012-11-13,9.8577923400,9.7689834000,9.6407038200,10.1538221400,9787694,0.807300,0
2012-11-14,9.6801744600,9.7689834000,9.6604391400,9.9169983000,4961905,-1.801800,0
2012-11-15,9.1966591200,9.6209685000,9.1275855000,9.6407038200,7978172,-4.994900,0
2012-11-16,8.7427467600,9.1769238000,8.6934084600,9.2361297600,11985449,-4.935600,0
2012-11-19,8.8512910200,8.7822174000,8.7427467600,8.9006293200,7364854,1.241500,0
2012-11-20,8.7328791000,8.9006293200,8.7328791000,9.0585118800,5647959,-1.337800,0
2012-11-21,8.9499676200,8.8216880400,8.6736731400,8.9499676200,5111033,2.485900,0
2012-11-22,8.8808940000,8.8808940000,8.8118203800,9.0683795400,5205978,-0.771800,0
2012-11-23,8.9499676200,9.0782472000,8.8216880400,9.2065267800,8828946,0.777800,0
2012-11-26,8.7526144200,8.9697029400,8.7526144200,8.9795706000,3583991,-2.205100,0
2012-11-27,8.4861876000,8.7131437800,8.3085697200,8.7822174000,12115380,-3.044000,0
2012-11-28,8.1704224800,8.4664522800,7.9237309800,8.4664522800,7008027,-3.720900,0
2012-11-29,8.2888344000,8.1408195000,8.1309518400,8.3283050400,9619958,1.449300,0
2012-11-30,8.3579080200,8.2789667400,8.2098931200,8.4861876000,6206155,0.833300,0
2012-12-03,8.3579080200,8.3875110000,8.2493637600,8.4861876000,7646358,0.000000,0
2012-12-04,8.7032761200,8.3875110000,8.3480403600,8.7230114400,11713677,4.132200,0
2012-12-05,9.0881148600,8.7723497400,8.7032761200,9.2065267800,19329912,4.421800,0
2012-12-06,9.1275855000,9.1966591200,8.9795706000,9.2361297600,8619201,0.434300,0
2012-12-07,9.1473208200,9.1177178400,9.0091735800,9.2262621000,9271593,0.216200,0
2012-12-10,9.5518948800,9.1473208200,9.1078501800,9.5716302000,12212797,4.422900,0
2012-12-11,9.4532182800,9.4729536000,9.3940123200,9.6209685000,6842029,-1.033100,0
2012-12-12,9.5321595600,9.5124242400,9.4926889200,9.7295127600,8964826,0.835100,0
2012-12-13,9.2953357200,9.6209685000,9.2262621000,9.8281893600,7041693,-2.484500,0
2012-12-14,9.7689834000,9.3249387000,9.2854680600,9.8084540400,10532446,5.095500,0
2012-12-17,10.0551455400,9.8183217000,9.6407038200,10.1340868200,13262344,2.929300,0
2012-12-18,9.7591157400,10.0551455400,9.7097774400,10.1439544800,17440910,-2.944100,0
2012-12-19,9.7097774400,9.7492480800,9.6505714800,9.9071306400,9934044,-0.505600,0
2012-12-20,9.6999097800,9.7591157400,9.5716302000,9.7887187200,8975549,-0.101600,0
2012-12-21,9.5321595600,9.7393804200,9.3841446600,9.7788510600,12702894,-1.729400,0
2012-12-24,9.5716302000,9.5222919000,9.3841446600,9.6209685000,5404784,0.414100,0
2012-12-25,9.7492480800,9.5420272200,9.4532182800,9.8281893600,12301570,1.855700,0
2012-12-26,9.8479246800,9.7492480800,9.7393804200,10.0058072400,11109335,1.012100,0
2012-12-27,9.7393804200,9.9071306400,9.7097774400,9.9564689400,9143842,-1.102200,0
2012-12-28,9.7689834000,9.7196451000,9.6999097800,9.8183217000,6240743,0.304000,0
2012-12-31,9.8380570200,9.7887187200,9.7689834000,9.9959395800,11667306,0.707100,0
