date,close,open,low,high,volume,pctChg,isST
2012-01-04,3.3161461000,3.2458200000,3.1922639700,3.5044036600,3097074,0.016300,0
2012-01-05,3.3134412500,3.2404103000,3.1890181500,3.4313727100,2178721,-0.081600,0
2012-01-06,3.2707046200,3.2241812000,3.0678408700,3.2728685000,1892789,-1.289800,0
2012-01-09,3.5758117000,3.2393283600,3.2003785200,3.5947456500,2164252,9.328500,0
2012-01-10,3.5947456500,3.5314521600,3.4930432900,3.6455968300,2117100,0.529500,0
2012-01-11,3.4622080000,3.5693200600,3.4351595000,3.7743476900,2766951,-3.687000,0
2012-01-12,3.7218736000,3.4097339100,3.4086519700,3.8084288000,2782661,7.500000,0
2012-01-13,3.3496862400,3.5698610300,3.3496862400,3.5963685600,2243951,-10.000000,0
2012-01-16,3.0148258100,3.1387079400,3.0148258100,3.1646745000,1696417,-9.996800,0
2012-01-17,3.1176101100,2.9482865000,2.8741736100,3.1354621200,2398329,3.409300,0
2012-01-18,2.8060113900,3.0813651200,2.8060113900,3.1754939000,2323987,-9.994800,0
2012-01-19,2.8130440000,2.7329804400,2.6323600200,2.8336008600,1637604,0.250600,0
2012-01-20,2.7378491700,2.8271092200,2.7183742500,2.8449612300,1485836,-2.673100,0
2012-01-30,2.9499094100,2.7919461700,2.7887003500,3.0115799900,2493194,7.745500,0
2012-01-31,2.8725507000,2.9104186000,2.7989787800,2.9320574000,1411985,-2.622400,0
2012-02-01,2.8400925000,2.8617313000,2.8265682500,2.9639746300,1269569,-1.129900,0
2012-02-02,2.8763374900,2.8509119000,2.7703073700,2.8763374900,1059590,1.276200,0
2012-02-03,2.9277296400,2.8671410000,2.8552396600,2.9363851600,1331626,1.786700,0
2012-02-06,3.0672999000,2.9277296400,2.9212380000,3.1592648000,1916819,4.767200,0
2012-02-07,3.1051678000,3.0294320000,2.9758759700,3.1316753300,1423320,1.234600,0
2012-02-08,3.1451995800,3.0938074300,3.0191535700,3.1592648000,1412035,1.289200,0
2012-02-09,3.1662974100,3.1349211500,3.1159872000,3.2187715000,1561122,0.670800,0
2012-02-10,3.1662974100,3.1662974100,3.1662974100,3.1662974100,0,0.000000,0
2012-02-13,3.2214763500,3.1917230000,3.1159872000,3.2836879000,1555816,1.742700,0
2012-02-14,3.2934253600,3.2350006000,3.1657564400,3.2934253600,1370918,2.233400,0
2012-02-15,3.2490658200,3.3215558000,3.1928049400,3.3215558000,1582389,-1.346900,0
2012-02-16,3.2799011100,3.2333776900,3.2252631400,3.2999170000,1253556,0.949100,0
2012-02-17,3.1863133000,3.2728685000,3.1159872000,3.2923434200,1582843,-2.853400,0
2012-02-20,3.2890976000,3.1976736700,3.1700842000,3.3702431000,2481433,3.225800,0
2012-02-21,3.2522179200,3.2565600000,3.0720216000,3.2674152000,4087346,-1.122100,0
2012-02-22,3.5778739200,3.2163957600,3.2153102400,3.5778739200,4652922,10.013400,0
2012-02-23,3.9360955200,3.8210304000,3.8025765600,3.9360955200,11343306,10.012100,0
2012-02-24,3.9871149600,3.8839905600,3.8557670400,3.9947136000,7221189,1.296200,0
2012-02-27,3.9643190400,3.9643190400,3.9230692800,4.0815552000,6204947,-0.571700,0
2012-02-28,3.6907680000,3.9643190400,3.6744852000,4.0707000000,6864326,-6.900300,0
2012-02-29,3.6364920000,3.7059652800,3.6050119200,3.7721820000,3842783,-1.470600,0
2012-03-01,3.7070508000,3.6560313600,3.6419196000,3.7862937600,4002141,1.940300,0
2012-03-02,3.7407019200,3.6907680000,3.6147816000,3.7428729600,3783822,0.907800,0
2012-03-05,3.8112607200,3.7407019200,3.6690576000,3.9686611200,6107076,1.886200,0
2012-03-06,3.6364920000,3.7645833600,3.5898146400,3.7982344800,4559188,-4.585600,0
2012-03-07,3.5909001600,3.5822160000,3.5442228000,3.7005376800,2789909,-1.253700,0
2012-03-08,3.6375775200,3.6115250400,3.5930712000,3.6994521600,2651887,1.299900,0
2012-03-09,3.6842548800,3.6332354400,3.6050119200,3.6907680000,2825708,1.283200,0
2012-03-12,3.7667544000,3.6961956000,3.6701431200,3.8286290400,4464546,2.239200,0
2012-03-13,3.7048797600,3.7591557600,3.6636300000,3.7960634400,3638003,-1.642700,0
2012-03-14,3.3651120000,3.7016232000,3.3347174400,3.7830372000,4880823,-9.170800,0
2012-03-15,3.2978097600,3.3531712800,3.1154424000,3.3531712800,3323815,-2.000000,0
2012-03-16,3.3173491200,3.2999808000,3.2022840000,3.3325464000,2010386,0.592500,0
2012-03-19,3.2912966400,3.3173491200,3.2294220000,3.3379740000,2050148,-0.785300,0
2012-03-20,3.1447514400,3.2663296800,3.1262976000,3.2663296800,2083333,-4.452500,0
2012-03-21,3.1903432800,3.1436659200,3.0720216000,3.2109681600,2164626,1.449800,0
2012-03-22,3.1501790400,3.2185668000,3.1273831200,3.2207378400,1353607,-1.258900,0
2012-03-23,3.1686328800,3.1414948800,3.0948175200,3.2001129600,1395377,0.585800,0
2012-03-26,3.2337640800,3.1805736000,3.0937320000,3.2543889600,2474116,2.055500,0
2012-03-27,3.1632052800,3.2587310400,3.1480080000,3.2934676800,1842653,-2.181900,0
2012-03-28,2.9656406400,3.1371528000,2.9287329600,3.1371528000,2091041,-6.245700,0
2012-03-29,2.9797524000,3.0199166400,2.9309040000,3.1045872000,1898969,0.475800,0
2012-03-30,2.8440624000,2.9906076000,2.7876153600,2.9906076000,2092775,-4.553700,0
2012-04-05,2.9211343200,2.8755424800,2.8136678400,2.9558709600,1522320,2.709900,0
2012-04-06,3.0112324800,2.9526144000,2.9319895200,3.1805736000,2867106,3.084400,0
2012-04-09,3.0112324800,3.0112324800,3.0112324800,3.0112324800,0,0.000000,0
2012-04-10,2.9146212000,2.9178777600,2.7333393600,2.9178777600,2520738,-3.208400,0
2012-04-11,2.9254764000,2.9026804800,2.8223520000,2.9363316000,1401775,0.372400,0
2012-04-12,2.9634696000,2.9254764000,2.9005094400,2.9743248000,1447195,1.298700,0
2012-04-13,2.9526144000,2.9645551200,2.9309040000,3.0058048800,1651621,-0.366300,0
2012-04-16,2.8787990400,2.9526144000,2.8223520000,2.9536999200,1317453,-2.500000,0
2012-04-17,2.8266940800,2.8614307200,2.8017271200,2.8874832000,1050232,-1.810000,0
2012-04-18,2.8972528800,2.8288651200,2.8277796000,2.9015949600,1165133,2.496200,0
2012-04-19,2.8853121600,2.8939963200,2.8418913600,2.8961673600,1090609,-0.412100,0
2012-04-20,2.9591275200,2.8581741600,2.8581741600,2.9808379200,2251609,2.558300,0
2012-04-23,2.6627805600,2.9602130400,2.6627805600,2.9710682400,3259187,-10.014700,0
2012-04-24,2.5357747200,2.6215308000,2.4532752000,2.6215308000,2203839,-4.769700,0
2012-04-25,2.5238340000,2.5357747200,2.4836697600,2.5661692800,1089840,-0.470900,0
2012-04-26,2.5162353600,2.5509720000,2.4597883200,2.5607416800,1117636,-0.301100,0
2012-04-27,2.6193597600,2.5249195200,2.4966960000,2.6920896000,2494134,4.098400,0
2012-05-02,2.6247873600,2.6204452800,2.6063335200,2.6671226400,1329354,0.207200,0
2012-05-03,2.6030769600,2.6443267200,2.5759389600,2.6443267200,1125247,-0.827100,0
2012-05-04,2.6703792000,2.6030769600,2.5867941600,2.6899185600,1397118,2.585500,0
2012-05-07,2.7257407200,2.6486688000,2.6410701600,2.7463656000,1542033,2.073200,0
2012-05-08,2.8603452000,2.7680760000,2.7365959200,2.9862655200,2953522,4.938300,0
2012-05-09,2.7919574400,2.8201809600,2.7604773600,2.8223520000,1444999,-2.390900,0
2012-05-10,2.7637339200,2.7897864000,2.7409380000,2.8440624000,828585,-1.010900,0
2012-05-11,2.6855764800,2.7930429600,2.6855764800,2.7930429600,809553,-2.828000,0
2012-05-14,2.5683403200,2.7127144800,2.5683403200,2.7398524800,1301912,-4.365400,0
2012-05-15,2.6378136000,2.5683403200,2.5184064000,2.6540964000,919143,2.705000,0
2012-05-16,2.5618272000,2.6345570400,2.5509720000,2.6454122400,1089003,-2.880700,0
2012-05-17,2.5965638400,2.5509720000,2.5401168000,2.6052480000,608325,1.355900,0
2012-05-18,2.6269584000,2.5715968800,2.5585706400,2.6812344000,1090007,1.170600,0
2012-05-21,2.6237018400,2.6269584000,2.5596561600,2.6432412000,600577,-0.124000,0
2012-05-22,2.6497543200,2.6844909600,2.6323860000,2.6844909600,701289,0.993000,0
2012-05-23,2.5933072800,2.6388991200,2.5835376000,2.6508398400,612302,-2.130300,0
2012-05-24,2.5683403200,2.5889652000,2.5379457600,2.6161032000,582449,-0.962700,0
2012-05-25,2.5238340000,2.5401168000,2.5032091200,2.5802810400,561841,-1.732900,0
2012-05-28,2.4836697600,2.5260050400,2.3696901600,2.5260050400,780264,-1.591400,0
2012-05-29,2.5097222400,2.4739000800,2.4608738400,2.5184064000,867895,1.049000,0
2012-05-30,2.5390312800,2.5118932800,2.4847552800,2.5607416800,815365,1.167800,0
2012-05-31,2.5715968800,2.5129788000,2.5075512000,2.5911362400,921574,1.282600,0
2012-06-01,2.6009059200,2.5726824000,2.5726824000,2.6432412000,1331316,1.139700,0
2012-06-04,2.4576172800,2.5488009600,2.4554462400,2.5488009600,929916,-5.509200,0
2012-06-05,2.4532752000,2.4424200000,2.4402489600,2.4836697600,467105,-0.176700,0
2012-06-06,2.4706435200,2.4424200000,2.4424200000,2.4880118400,385690,0.708000,0
2012-06-07,2.5075512000,2.5086367200,2.4793276800,2.5509720000,838285,1.493800,0
2012-06-08,2.4152820000,2.5238340000,2.3881440000,2.5260050400,828439,-3.679700,0
2012-06-11,2.4804132000,2.4196240800,2.3903150400,2.4825842400,639796,2.696600,0
2012-06-12,2.5021236000,2.4554462400,2.4554462400,2.5151498400,663496,0.875300,0
2012-06-13,2.5607416800,2.5216629600,2.4858408000,2.5846231200,1015636,2.342700,0
2012-06-14,2.5086367200,2.5346892000,2.5021236000,2.5889652000,753578,-2.034800,0
2012-06-15,2.4901828800,2.5412023200,2.4652159200,2.5412023200,560293,-0.735600,0
2012-06-18,2.5509720000,2.4977815200,2.4977815200,2.5683403200,920462,2.441200,0
2012-06-19,2.6367280800,2.5444588800,2.5281760800,2.6996882400,2625983,3.361700,0
2012-06-20,2.6747212800,2.6388991200,2.6117611200,2.7138000000,2264184,1.440900,0
2012-06-21,2.6085045600,2.6486688000,2.5629127200,2.6703792000,1180790,-2.475600,0
2012-06-25,2.4695580000,2.5715968800,2.4663014400,2.6030769600,828782,-5.326700,0
2012-06-26,2.4587028000,2.4424200000,2.4098544000,2.4847552800,594560,-0.439600,0
2012-06-27,2.4663014400,2.4847552800,2.4467620800,2.5086367200,603880,0.309100,0
2012-06-28,2.4532752000,2.5129788000,2.4445910400,2.5227484800,490958,-0.528200,0
2012-06-29,2.5053801600,2.4261372000,2.4120254400,2.5064656800,512323,2.123900,0
2012-07-02,2.5509720000,2.5346892000,2.5053801600,2.5650837600,722029,1.819800,0
2012-07-03,2.5618272000,2.5607416800,2.5412023200,2.6041624800,760147,0.425500,0
2012-07-04,2.5824520800,2.5618272000,2.5520575200,2.6204452800,635250,0.805100,0
2012-07-05,2.4717290400,2.5574851200,2.4717290400,2.5705113600,622877,-4.287500,0
2012-07-06,2.5216629600,2.4945249600,2.4163675200,2.5227484800,840753,2.020200,0
2012-07-09,2.4511041600,2.5129788000,2.4500186400,2.5162353600,569582,-2.798100,0
2012-07-10,2.4369924000,2.4369924000,2.3989992000,2.4630448800,429875,-0.575700,0
2012-07-11,2.4576172800,2.4489331200,2.4163675200,2.4652159200,253078,0.846300,0
2012-07-12,2.4565317600,2.3881440000,2.3881440000,2.4804132000,627087,-0.044200,0
2012-07-13,2.4359068800,2.4435055200,2.4315648000,2.4717290400,430531,-0.839600,0
2012-07-16,2.1927504000,2.4109399200,2.1927504000,2.4174530400,1420566,-9.982200,0
2012-07-17,2.1547572000,2.1493296000,2.1059088000,2.1634413600,438899,-1.732700,0
2012-07-18,2.1601848000,2.1406454400,2.1167640000,2.1916648800,481619,0.251900,0
2012-07-19,2.1710400000,2.1493296000,2.1449875200,2.1981780000,541999,0.502500,0
2012-07-20,2.1753820800,2.1721255200,2.1612703200,2.1927504000,377095,0.200000,0
2012-07-23,2.1395599200,2.1645268800,2.1178495200,2.1840662400,438496,-1.646700,0
2012-07-24,2.1590992800,2.1059088000,2.0961391200,2.1732110400,260245,0.913200,0
2012-07-25,2.1623558400,2.1547572000,2.1515006400,2.1818952000,346274,0.150800,0
2012-07-26,2.2274870400,2.2991313600,2.2144608000,2.3772888000,1594827,3.012000,0
2012-07-27,2.4152820000,2.2676512800,2.2307436000,2.4424200000,2698509,8.430800,0
2012-07-30,2.3881440000,2.4098544000,2.3447232000,2.4380779200,1459161,-1.123600,0
2012-07-31,2.3230128000,2.3566639200,2.3023879200,2.4044268000,758960,-2.727300,0
2012-08-01,2.3512363200,2.3490652800,2.3143286400,2.4185385600,811284,1.215000,0
2012-08-02,2.3718612000,2.3512363200,2.3175852000,2.4044268000,848202,0.877200,0
2012-08-03,2.4402489600,2.3751177600,2.3501508000,2.4467620800,1474024,2.883300,0
2012-08-06,2.5976493600,2.4185385600,2.4109399200,2.6150176800,2504915,6.450200,0
2012-08-07,2.6269584000,2.5683403200,2.5520575200,2.6595240000,2104904,1.128300,0
2012-08-08,2.6052480000,2.6161032000,2.5683403200,2.6345570400,1021841,-0.826400,0
2012-08-09,2.6584384800,2.6161032000,2.5835376000,2.6595240000,1249314,2.041700,0
2012-08-10,2.5705113600,2.6486688000,2.5705113600,2.6606095200,1001276,-3.307500,0
2012-08-13,2.4641304000,2.5889652000,2.4597883200,2.5889652000,737555,-4.138500,0
2012-08-14,2.5574851200,2.4489331200,2.4413344800,2.5618272000,1075808,3.788500,0
2012-08-15,2.5726824000,2.5987348800,2.5346892000,2.6150176800,798462,0.594200,0
2012-08-16,2.5498864800,2.5672548000,2.4999525600,2.5813665600,469828,-0.886100,0
2012-08-17,2.5965638400,2.5650837600,2.5401168000,2.6117611200,564444,1.830600,0
2012-08-20,2.5922217600,2.5846231200,2.5531430400,2.6150176800,661702,-0.167200,0
2012-08-21,2.6812344000,2.5770244800,2.5531430400,2.6975172000,1237570,3.433800,0
2012-08-22,2.7593752500,2.7023970000,2.6209995000,2.9498454000,5974365,2.914400,0
2012-08-23,2.7317001000,2.6698380000,2.6470467000,2.7984460500,2603744,-1.002900,0
2012-08-24,2.7349560000,2.7251883000,2.6942572500,2.7984460500,1518882,0.119200,0
2012-08-27,2.4614604000,2.7284442000,2.4614604000,2.7333280500,2822441,-10.000000,0
2012-08-28,2.4093660000,2.4256455000,2.3442480000,2.4582045000,1284677,-2.116400,0
2012-08-29,2.4305293500,2.3930865000,2.3865747000,2.4989032500,1226858,0.878400,0
2012-08-30,2.2644784500,2.4679722000,2.1879648000,2.4728560500,2769908,-6.831885,0
2012-08-31,2.3865747000,2.2433151000,2.1993604500,2.4582045000,2189959,5.391800,0
2012-09-03,2.5461138000,2.3735511000,2.3523877500,2.5640212500,1805828,6.684900,0
2012-09-04,2.6910013500,2.5461138000,2.5233225000,2.7626311500,4110980,5.690500,0
2012-09-05,2.7349560000,2.6861175000,2.6340231000,2.7642591000,2968124,1.633400,0
2012-09-06,2.6942572500,2.6991411000,2.5737889500,2.7333280500,4961453,-1.488100,0
2012-09-07,2.6486746500,2.6844895500,2.6258833500,2.7496075500,7879865,-1.691800,0
2012-09-10,2.7268162500,2.6226274500,2.6063479500,2.7365839500,3931785,2.950200,0
2012-09-11,2.6828616000,2.7105367500,2.6665821000,2.7349560000,2066759,-1.611900,0
2012-09-12,2.6258833500,2.6991411000,2.5916964000,2.7056529000,2565503,-2.123800,0
2012-09-13,2.5526256000,2.6356510500,2.5444858500,2.6486746500,1751341,-2.789800,0
2012-09-14,2.5233225000,2.5640212500,2.4826237500,2.5786728000,1476640,-1.148000,0
2012-09-17,2.4744840000,2.5216945500,2.4565765500,2.5314622500,950047,-1.935500,0
2012-09-18,2.4712281000,2.4419250000,2.4223896000,2.4956473500,568977,-0.131600,0
2012-09-19,2.4972753000,2.5233225000,2.4712281000,2.5249504500,679721,1.054000,0
2012-09-20,2.3637834000,2.4972753000,2.3637834000,2.4972753000,869522,-5.345500,0
2012-09-21,2.2872697500,2.3637834000,2.2807579500,2.3686672500,775402,-3.236900,0
2012-09-24,2.3100610500,2.2791300000,2.2172679000,2.3198287500,725618,0.996400,0
2012-09-25,2.2628505000,2.2905256500,2.2302915000,2.3198287500,476753,-2.043700,0
2012-09-26,2.1749412000,2.2498269000,2.1700573500,2.2628505000,506322,-3.884900,0
2012-09-27,2.2254076500,2.1895927500,2.1602896500,2.2547107500,557475,2.320400,0
2012-09-28,2.3116890000,2.2075002000,2.1993604500,2.3116890000,712489,3.877100,0
2012-10-08,2.3198287500,2.3133169500,2.3068051500,2.3540157000,620155,0.352100,0
2012-10-09,2.3621554500,2.3149449000,2.3149449000,2.3735511000,597220,1.824600,0
2012-10-10,2.4061101000,2.3442480000,2.3442480000,2.4126219000,754126,1.860800,0
2012-10-11,2.3361082500,2.4044821500,2.3279685000,2.4044821500,626502,-2.909300,0
2012-10-12,2.3051772000,2.3279685000,2.2270356000,2.3588995500,831918,-1.324000,0
2012-10-15,2.2709902500,2.2807579500,2.2351753500,2.3068051500,548724,-1.483100,0
2012-10-16,2.3263405500,2.2791300000,2.2563387000,2.3409921000,730934,2.437300,0
2012-10-17,2.3279685000,2.3263405500,2.2921536000,2.3279685000,262503,0.070000,0
2012-10-18,2.3556436500,2.3361082500,2.3084331000,2.3605275000,455342,1.188800,0
2012-10-19,2.3556436500,2.3556436500,2.3344803000,2.3833188000,362370,0.000000,0
2012-10-22,2.3442480000,2.3540157000,2.3165728500,2.3540157000,334686,-0.483800,0
2012-10-23,2.3068051500,2.3442480000,2.3051772000,2.3751790500,353349,-1.597200,0
2012-10-24,2.2775020500,2.2791300000,2.2335474000,2.3328523500,294543,-1.270300,0
2012-10-25,2.2433151000,2.2498269000,2.2254076500,2.2921536000,471812,-1.501100,0
2012-10-26,2.1912207000,2.2384312500,2.1733132500,2.2628505000,420576,-2.322200,0
2012-10-29,2.1814530000,2.1651735000,2.1651735000,2.1944766000,179993,-0.445800,0
2012-10-30,2.1879648000,2.1863368500,2.1700573500,2.2091281500,171736,0.298500,0
2012-10-31,2.1912207000,2.1928486500,2.1765691500,2.1977325000,168130,0.148800,0
2012-11-01,2.2270356000,2.1830809500,2.1830809500,2.2335474000,501088,1.634500,0
2012-11-02,2.2188958500,2.2368033000,2.2058722500,2.2416871500,308721,-0.365500,0
2012-11-05,2.1651735000,2.1961045500,2.1488940000,2.2205238000,621329,-2.421100,0
2012-11-06,2.1619176000,2.1651735000,2.1374983500,2.1733132500,298101,-0.150400,0
2012-11-07,2.1537778500,2.1570337500,2.1488940000,2.1668014500,273461,-0.376500,0
2012-11-08,2.0642406000,2.1456381000,2.0642406000,2.1456381000,570650,-4.157200,0
2012-11-09,2.0512170000,2.0984275500,2.0430772500,2.1358704000,586833,-0.630900,0
2012-11-12,1.9991226000,1.9828431000,1.9535400000,2.0430772500,635067,-2.539700,0
2012-11-13,1.9144692000,1.9893549000,1.9128412500,1.9893549000,779920,-4.234500,0
2012-11-14,1.9063294500,1.8884220000,1.8884220000,1.9291207500,727225,-0.425200,0
2012-11-15,1.8233040000,1.9014456000,1.8233040000,1.9079574000,663198,-4.355300,0
2012-11-16,1.7956288500,1.8265599000,1.7777214000,1.8314437500,930705,-1.517900,0
2012-11-19,1.7467903500,1.7923729500,1.7402785500,1.8298158000,2135670,-2.719900,0
2012-11-20,1.7809773000,1.7549301000,1.7467903500,1.7842332000,1965881,1.957100,0
2012-11-21,1.9112133000,1.7988847500,1.7842332000,1.9128412500,3754306,7.312600,0
2012-11-22,1.8770263500,1.8721425000,1.8412114500,1.8851661000,2198291,-1.788800,0
2012-11-23,1.8070245000,1.8591189000,1.8070245000,1.8753984000,1418738,-3.729400,0
2012-11-26,1.8346996500,1.8037686000,1.7923729500,1.8819102000,1817919,1.531500,0
2012-11-27,1.6816723500,1.8314437500,1.6800444000,1.8330717000,1790331,-8.340700,0
2012-11-28,1.6605090000,1.6816723500,1.6116705000,1.6816723500,1276624,-1.258500,0
2012-11-29,1.6360897500,1.6849282500,1.6279500000,1.7012077500,594597,-1.470600,0
2012-11-30,1.6426015500,1.6377177000,1.6198102500,1.6686487500,754589,0.398000,0
2012-12-03,1.5791115000,1.6312059000,1.5791115000,1.6474854000,659702,-3.865200,0
2012-12-04,1.6295779500,1.5791115000,1.5791115000,1.6377177000,701950,3.195900,0
2012-12-05,1.6914400500,1.6344618000,1.6214382000,1.7044636500,1333119,3.796200,0
2012-12-06,1.6849282500,1.6914400500,1.6605090000,1.7386506000,1020876,-0.385000,0
2012-12-07,1.7256270000,1.6865562000,1.6637649000,1.7256270000,1213047,2.415500,0
2012-12-10,1.7744655000,1.7256270000,1.7109754500,1.7874891000,1449602,2.830200,0
2012-12-11,1.7630698500,1.7614419000,1.7484183000,1.7907450000,1025716,-0.642200,0
2012-12-12,1.7386506000,1.7614419000,1.7109754500,1.7777214000,1020398,-1.385000,0
2012-12-13,1.7077195500,1.7174872500,1.7012077500,1.7598139500,790086,-1.779000,0
2012-12-14,1.7842332000,1.7239990500,1.7174872500,1.7988847500,2022459,4.480500,0
2012-12-17,1.8102804000,1.7907450000,1.7744655000,1.8265599000,1667314,1.459900,0
2012-12-18,1.7923729500,1.8119083500,1.7826052500,1.8346996500,1346670,-0.989200,0
2012-12-19,1.7940009000,1.7858611500,1.7663257500,1.8086524500,1106199,0.090800,0
2012-12-20,1.8298158000,1.7940009000,1.7777214000,1.8363276000,1512111,1.996400,0
2012-12-21,1.8542350500,1.8298158000,1.8102804000,1.8688866000,1990870,1.334500,0
2012-12-24,1.8981897000,1.8493512000,1.8412114500,1.9193530500,2340953,2.370500,0
2012-12-25,1.9226089500,1.9079574000,1.8802822500,1.9437723000,1978518,1.286400,0
2012-12-26,2.0528449500,1.9095853500,1.8981897000,2.0674965000,3285256,6.773900,0
2012-12-27,1.9828431000,2.0674965000,1.9779592500,2.1163350000,3717698,-3.410000,0
2012-12-28,2.0040064500,1.9893549000,1.9584238500,2.0235418500,1656473,1.067300,0
2012-12-31,1.9942387500,2.0056344000,1.9616797500,2.0235418500,1532021,-0.487400,0
