date,close,open,low,high,volume,pctChg,isST
2013-01-04,12.5259291300,12.5954624400,12.3371958600,12.7742623800,7155662,0.558200,0
2013-01-07,12.3669958500,12.4365291600,12.2775958800,12.4563958200,4162891,-1.268800,0
2013-01-08,12.4166625000,12.3570625200,12.1385292600,12.4663291500,5607698,0.401600,0
2013-01-09,12.2577292200,12.4067291700,12.0689959500,12.4067291700,5029936,-1.280000,0
2013-01-10,12.3073958700,12.2179959000,12.0987959400,12.4563958200,4771302,0.405200,0
2013-01-11,11.8603960200,12.3371958600,11.8206627000,12.5060624700,6774464,-3.632000,0
2013-01-14,12.3967958400,11.8206627000,11.7014627400,12.4861958100,8444635,4.522600,0
2013-01-15,12.7047290700,12.3669958500,12.3471291900,12.7146624000,10730534,2.484000,0
2013-01-16,13.4894621400,12.7245957300,12.6252624300,13.9761953100,23041020,6.176700,0
2013-01-17,13.2907955400,13.9662619800,13.2311955600,14.1847952400,19519494,-1.472800,0
2013-01-18,13.3106622000,13.1020622700,13.0126623000,13.4894621400,9499984,0.149500,0
2013-01-21,13.1616622500,13.2411288900,12.9530623200,13.3106622000,8117666,-1.119400,0
2013-01-22,12.9927956400,13.1815289100,12.9431289900,13.4099955000,7599513,-1.283000,0
2013-01-23,12.8139957000,12.9133290000,12.5954624400,13.0722622800,5749622,-1.376100,0
2013-01-24,12.9729289800,13.2212622300,12.7146624000,13.4596621500,9779672,1.240300,0
2013-01-25,14.2741952100,12.6848624100,12.6252624300,14.2741952100,39736443,10.030600,0
2013-01-28,14.0755286100,13.9563286500,13.8569953500,14.2443952200,29960538,-1.391800,0
2013-01-29,14.9198616600,14.0854619400,14.0159286300,15.3767948400,34336600,5.998600,0
2013-01-30,14.7807950400,14.5225284600,14.3635951800,14.8304616900,19033893,-0.932100,0
2013-01-31,15.0489949500,14.9198616600,14.7211950600,15.3469948500,20636365,1.814500,0
2013-02-01,14.8304616900,15.0787949400,14.6218617600,15.0787949400,13555964,-1.452100,0
2013-02-04,14.7211950600,14.8801283400,14.3039952000,15.0191949600,14926801,-0.736800,0
2013-02-05,14.5523284500,14.4430618200,14.4231951600,14.8304616900,8393361,-1.147100,0
2013-02-06,14.6119284300,14.4927284700,14.4927284700,14.9893949700,7643649,0.409600,0
2013-02-07,14.2245285600,14.5026618000,14.0854619400,14.6615950800,9358962,-2.651300,0
2013-02-08,14.3834618400,14.2443952200,14.2046619000,14.5920617700,6419717,1.117300,0
2013-02-18,14.4132618300,14.5026618000,14.2145952300,14.5423951200,5880653,0.207200,0
2013-02-19,13.9563286500,14.3238618600,13.8569953500,14.4728618100,6977469,-3.170200,0
2013-02-20,14.0953952700,13.9761953100,13.7874620400,14.1251952600,4506064,0.996400,0
2013-02-21,13.3702621800,13.9066620000,13.2609955500,13.9066620000,8021586,-5.144500,0
2013-02-22,13.4099955000,13.3702621800,13.3205955300,13.6781954100,5320256,0.297200,0
2013-02-25,13.3901288400,13.3702621800,13.2907955400,13.5093288000,3651389,-0.148100,0
2013-02-26,13.2411288900,13.3106622000,13.1616622500,13.5391287900,4711127,-1.112800,0
2013-02-27,13.4497288200,13.4199288300,13.3205955300,13.5391287900,3900294,1.575400,0
2013-02-28,13.8569953500,13.5291954600,13.4397954900,13.9066620000,7173387,3.028100,0
2013-03-01,13.7477287200,13.8669286800,13.5987287700,13.8669286800,5785037,-0.788500,0
2013-03-04,12.9232623300,13.5093288000,12.8537290200,13.5291954600,7602015,-5.997100,0
2013-03-05,13.1815289100,12.9232623300,12.8636623500,13.2907955400,4694126,1.998500,0
2013-03-06,13.4596621500,13.2411288900,13.1815289100,13.5788621100,6334590,2.110000,0
2013-03-07,13.5093288000,13.3901288400,13.1914622400,13.8569953500,9606849,0.369000,0
2013-03-08,13.3106622000,13.5490621200,13.2709288800,13.5987287700,3704526,-1.470600,0
2013-03-11,13.4894621400,13.2907955400,13.2113289000,13.6980620700,5719424,1.343300,0
2013-03-12,13.1119956000,13.4894621400,12.8934623400,13.6980620700,7285256,-2.798200,0
2013-03-13,13.0523956200,13.0126623000,12.9530623200,13.2709288800,4208585,-0.454500,0
2013-03-14,12.7841957100,13.0126623000,12.7543957200,13.1219289300,4477220,-2.054800,0
2013-03-15,12.8040623700,12.8735956800,12.7245957300,13.1318622600,4218027,0.155400,0
2013-03-18,12.1981292400,12.7742623800,12.1782625800,12.7742623800,4816721,-4.732400,0
2013-03-19,12.1285959300,12.1782625800,11.8504626900,12.2974625400,3630497,-0.570000,0
2013-03-20,12.4861958100,12.1285959300,12.1285959300,12.6550624200,4916889,2.948400,0
2013-03-21,12.5457957900,12.4861958100,12.4265958300,12.6351957600,4020845,0.477300,0
2013-03-22,12.6451290900,12.4365291600,12.2974625400,12.7643290500,5738194,0.791800,0
2013-03-25,12.7146624000,12.6153291000,12.5159958000,12.8537290200,4933737,0.549900,0
2013-03-26,12.2974625400,12.6649957500,12.2477958900,12.6649957500,3930387,-3.281300,0
2013-03-27,12.2775958800,12.3272625300,12.2179959000,12.4762624800,2778493,-0.161600,0
2013-03-28,11.7511293900,12.1683292500,11.7411960600,12.1683292500,4364350,-4.288000,0
2013-03-29,11.6219961000,11.7709960500,11.6219961000,11.8603960200,2600152,-1.098900,0
2013-04-01,11.7610627200,11.6418627600,11.6120627700,11.8206627000,2143189,1.196600,0
2013-04-02,11.8901960100,11.7213294000,11.7213294000,12.0093959700,2550936,1.098000,0
2013-04-03,11.8206627000,11.9199960000,11.7411960600,11.9696626500,1988153,-0.584800,0
2013-04-08,12.0590626200,11.4332628300,11.4233295000,12.1186626000,3451094,2.016800,0
2013-04-09,12.2080625700,12.0491292900,11.9994626400,12.4166625000,4100512,1.235600,0
2013-04-10,12.2279292300,12.2179959000,12.1285959300,12.3967958400,3174224,0.162700,0
2013-04-11,12.0292626300,12.2477958900,12.0292626300,12.3669958500,2409595,-1.624700,0
2013-04-12,11.8802626800,12.0689959500,11.8802626800,12.2179959000,2077300,-1.238643,0
2013-04-15,11.3935295100,11.5723294500,11.3438628600,11.6716627500,2831505,-4.097000,0
2013-04-16,11.5921961100,11.0458629600,11.0359296300,11.8504626900,3067180,1.743677,0
2013-04-17,11.6120627700,11.5921961100,11.5325961300,11.8603960200,1977740,0.171400,0
2013-04-18,11.6021294400,11.5524627900,11.4233295000,11.6815960800,2164843,-0.085500,0
2013-04-19,12.2974625400,11.6716627500,11.6716627500,12.4663291500,8248173,5.993149,0
2013-04-22,12.3868625100,12.1186626000,12.0789292800,12.4365291600,5151914,0.727000,0
2013-04-23,12.0689959500,12.4663291500,12.0193293000,12.5954624400,6142723,-2.566200,0
2013-04-24,12.4961291400,12.0689959500,12.0689959500,12.5159958000,5344500,3.539100,0
2013-04-25,12.7941290400,12.6848624100,12.6848624100,13.2609955500,14388375,2.384700,0
2013-04-26,12.8835290100,12.7841957100,12.5855291100,13.0225956300,8328082,0.698759,0
2013-05-02,13.0523956200,12.7543957200,12.5358624600,13.2113289000,6961585,1.310700,0
2013-05-03,13.4497288200,13.2113289000,13.2113289000,13.8669286800,11992273,3.044137,0
2013-05-06,13.6483954200,13.3801955100,13.3106622000,13.7079954000,8046649,1.477100,0
2013-05-07,13.5192621300,13.5788621100,13.4199288300,13.8470620200,6746327,-0.946100,0
2013-05-08,13.7079954000,13.5391287900,13.4397954900,13.8073287000,7127546,1.396000,0
2013-05-09,13.8569953500,13.8967286700,13.6185954300,14.1351285900,11949778,1.087000,0
2013-05-10,14.2145952300,13.8073287000,13.6583287500,14.3834618400,11719472,2.580600,0
2013-05-13,14.0357952900,14.2344618900,13.9463953200,14.4629284800,7490933,-1.257900,0
2013-05-14,13.4695954800,13.9662619800,13.4099955000,13.9662619800,8683370,-4.034000,0
2013-05-15,13.5192621300,13.4199288300,13.0424622900,13.5887954400,8925120,0.368700,0
2013-05-16,13.4099955000,13.3503955200,13.1119956000,13.5788621100,6383879,-0.808200,0
2013-05-17,13.8172620300,13.4199288300,13.2907955400,13.8867953400,9590497,3.037000,0
2013-05-20,13.8470620200,13.8172620300,13.7179287300,14.0854619400,7550985,0.215700,0
2013-05-21,13.9662619800,13.8073287000,13.7179287300,14.1549952500,7517777,0.860838,0
2013-05-22,13.6881287400,13.9066620000,13.6384620900,14.0258619600,7827760,-1.991500,0
2013-05-23,13.0722622800,13.5490621200,13.0126623000,13.5987287700,9320726,-4.499300,0
2013-05-24,13.3106622000,13.0722622800,13.0623289500,13.3503955200,5707247,1.823700,0
2013-05-27,13.1517289200,13.3106622000,13.0523956200,13.3106622000,5614375,-1.194000,0
2013-05-28,13.8371286900,13.2113289000,13.0722622800,13.8569953500,11987354,5.211500,0
2013-05-29,14.0059953000,13.9861286400,13.8867953400,14.2741952100,15022044,1.220400,0
2013-05-30,14.3437285200,13.9165953300,13.8669286800,14.3933951700,14492852,2.411300,0
2013-05-31,14.2841285400,14.5026618000,14.1748619100,14.6615950800,14918939,-0.415509,0
2013-06-03,14.2543285500,14.3337951900,14.1450619200,14.8801283400,17753430,-0.208600,0
2013-06-04,13.6384620900,14.0854619400,13.4795288100,14.0854619400,11572140,-4.320600,0
2013-06-05,13.6682620800,13.6384620900,13.5093288000,13.8768620100,5656217,0.218500,0
2013-06-06,13.2311955600,13.6185954300,13.2113289000,13.7377953900,6228389,-3.197700,0
2013-06-07,13.0027289700,13.3106622000,12.9133290000,13.4596621500,6281550,-1.726700,0
2013-06-13,12.1087292700,12.8636623500,11.8206627000,12.8636623500,5701882,-6.875500,0
2013-06-14,12.2974625400,12.2477958900,12.0391959600,12.5159958000,4970830,1.558700,0
2013-06-17,12.4762624800,12.3669958500,12.1782625800,12.7643290500,5202449,1.454000,0
2013-06-18,12.2875292100,12.4861958100,12.1683292500,12.5457957900,3404336,-1.512700,0
2013-06-19,12.3371958600,12.1186626000,12.0888626100,12.4067291700,4045451,0.404200,0
2013-06-20,11.5325961300,12.1484625900,11.5325961300,12.2676625500,5261988,-6.521700,0
2013-06-21,11.3232731200,11.3432084600,11.0441783600,11.4428851600,3626365,-1.815000,0
2013-06-24,10.2966031100,11.3232731200,10.1869587400,11.4428851600,6221761,-9.066900,0
2013-06-25,10.2567324300,10.2467647600,9.3297391200,10.3863121400,5505219,-0.387200,0
2013-06-26,10.4560858300,10.3165384500,9.9975730100,10.5158918500,3803780,1.943600,0
2013-06-27,10.0474113600,10.4660535000,10.0474113600,10.6155685500,4951471,-3.908500,0
2013-06-28,10.0673467000,9.9477346600,9.8580256300,10.3364737900,3195426,0.198400,0
2013-07-01,10.3962798100,10.0573790300,9.9776376700,10.4560858300,3637536,3.267300,0
2013-07-02,10.4560858300,10.4461181600,10.2966031100,10.4959565100,3869671,0.575300,0
2013-07-03,10.2168617500,10.4062474800,10.0573790300,10.4062474800,3464759,-2.287900,0
2013-07-04,10.6355038900,10.1470880600,10.0673467000,10.9445016600,8717340,4.097600,0
2013-07-05,10.6853422400,10.5856655400,10.4859888400,11.0142753500,7679868,0.468600,0
2013-07-08,10.1570557300,10.5059241800,10.0374436900,10.8149219500,5963381,-4.944000,0
2013-07-09,10.2367970900,10.1570557300,10.1470880600,10.5358271900,2748220,0.785100,0
2013-07-10,10.8547926300,10.2268294200,10.2168617500,10.9046309800,8537989,6.037000,0
2013-07-11,11.1538227300,10.8248896200,10.7850189400,11.3930468100,10892670,2.754800,0
2013-07-12,10.8547926300,11.1538227300,10.8049542800,11.2634671000,7133400,-2.681000,0
2013-07-15,10.9744046700,10.9345339900,10.8248896200,11.1039843800,4302131,1.101900,0
2013-07-16,11.0441783600,10.9644370000,10.9145986500,11.0740813700,3722324,0.635800,0
2013-07-17,10.7152452500,11.0541460300,10.6953099100,11.1338873900,4401668,-2.978300,0
2013-07-18,10.4560858300,10.7052775800,10.4361504900,10.8049542800,4098263,-2.418600,0
2013-07-19,10.0673467000,10.4560858300,10.0673467000,10.6056008800,4549534,-3.717800,0
2013-07-22,10.2367970900,10.0673467000,10.0175083500,10.2667001000,3135630,1.683200,0
2013-07-23,10.6554392300,10.2966031100,10.2966031100,10.7152452500,5712559,4.089600,0
2013-07-24,10.4660535000,10.5657302000,10.3265061200,10.6255362200,4205698,-1.777400,0
2013-07-25,10.4062474800,10.4760211700,10.3763444700,10.6255362200,3777805,-0.571400,0
2013-07-26,10.4859888400,10.4361504900,10.3763444700,10.9245663200,4269594,0.766300,0
2013-07-29,10.5557625300,10.5457948600,10.4261828200,10.8448249600,5342780,0.665400,0
2013-07-30,10.6454715600,10.4760211700,10.4760211700,10.8348572900,5177129,0.849900,0
2013-07-31,10.5557625300,10.6853422400,10.5059241800,10.7949866100,4194308,-0.842700,0
2013-08-01,10.7750512700,10.5856655400,10.5457948600,10.8448249600,5969958,2.077400,0
2013-08-02,10.8049542800,10.8348572900,10.6753745700,10.9644370000,6666795,0.277500,0
2013-08-05,10.9345339900,10.7451482600,10.7152452500,11.0441783600,4988009,1.199300,0
2013-08-06,11.0541460300,10.9145986500,10.7949866100,11.1438550600,6920213,1.093900,0
2013-08-07,10.9843723400,10.9744046700,10.8846956400,11.2933701100,7339803,-0.631200,0
2013-08-08,11.0342106900,11.0641137000,10.9644370000,11.2834024400,5532577,0.453700,0
2013-08-09,11.3631438000,11.1239197200,11.0441783600,11.4927235100,10979083,2.981000,0
2013-08-12,11.9313009900,11.4727881700,11.2933701100,12.1505897300,14363301,5.000000,0
2013-08-13,11.7419152600,11.9612040000,11.6621739000,11.9612040000,7183060,-1.587300,0
2013-08-14,11.4528528300,11.7618506000,11.3631438000,11.8316242900,6554456,-2.461800,0
2013-08-15,11.3531761300,11.4030144800,11.3332407900,11.6422385600,5709453,-0.870300,0
2013-08-16,11.0840490400,11.2335640900,11.0641137000,11.7618506000,6192023,-2.370500,0
2013-08-19,11.3232731200,10.9843723400,10.9744046700,11.3930468100,3660492,2.158300,0
2013-08-20,11.7219799200,11.3133054500,11.2634671000,11.7518829300,10167123,3.521100,0
2013-08-21,11.9811393400,11.9911070100,11.8116889500,12.3100724500,16959936,2.210900,0
2013-08-22,11.5924002100,11.8914303100,11.5624972000,11.9313009900,5966218,-3.244600,0
2013-08-23,11.5226265200,11.5924002100,11.3232731200,11.8415919600,4595024,-0.601900,0
2013-08-26,11.5924002100,11.5624972000,11.5126588500,11.7219799200,5767272,0.605500,0
2013-08-27,11.5624972000,11.6223032200,11.5325941900,11.7917536100,5850374,-0.258000,0
2013-08-28,11.5126588500,11.4428851600,11.3830791400,11.7518829300,7309063,-0.431000,0
2013-08-29,11.2534994300,11.5325941900,11.2136287500,11.6721415700,6251687,-2.251100,0
2013-08-30,11.0043076800,11.3033377800,10.9644370000,11.3731114700,5116903,-2.214300,0
2013-09-02,11.2036610800,11.0441783600,11.0242430200,11.2335640900,3049936,1.811600,0
2013-09-03,11.3033377800,11.2335640900,11.1438550600,11.3133054500,2986882,0.889700,0
2013-09-04,11.3332407900,11.3133054500,11.2634671000,11.4428851600,3484766,0.264600,0
2013-09-05,11.1039843800,11.2734347700,11.0840490400,11.3930468100,3411444,-2.022900,0
2013-09-06,11.1538227300,11.0940167100,11.0441783600,11.3531761300,2912322,0.448800,0
2013-09-09,11.4927235100,11.2036610800,11.2036610800,11.6123355500,7763273,3.038400,0
2013-09-10,11.6522062300,11.5325941900,11.4329174900,11.8216566200,7480828,1.387700,0
2013-09-11,11.7518829300,11.5924002100,11.5924002100,11.9113656500,10309190,0.855400,0
2013-09-12,11.5924002100,11.9412686600,11.5724648700,11.9412686600,6286063,-1.357100,0
2013-09-13,11.4030144800,11.4927235100,11.3731114700,11.6123355500,5006834,-1.633700,0
2013-09-16,11.2036610800,11.4628205000,11.1438550600,11.5325941900,4738157,-1.748300,0
2013-09-17,11.0940167100,11.1637904000,11.0641137000,11.3232731200,4729091,-0.978600,0
2013-09-18,11.1538227300,11.0541460300,11.0541460300,11.2036610800,2185286,0.539100,0
2013-09-23,11.2834024400,11.1936934100,11.1837257400,11.3033377800,2889381,1.161800,0
2013-09-24,11.1039843800,11.2834024400,11.0641137000,11.2834024400,4016996,-1.590100,0
2013-09-25,11.1039843800,11.0740813700,11.0641137000,11.2435317600,3670109,0.000000,0
2013-09-26,10.7152452500,11.1039843800,10.6853422400,11.2136287500,4247732,-3.500900,0
2013-09-27,10.7152452500,10.7152452500,10.6753745700,10.8647603000,2710844,0.000000,0
2013-09-30,10.8248896200,10.7351805900,10.7351805900,10.9046309800,2300888,1.023300,0
2013-10-08,10.9245663200,10.8248896200,10.7650836000,10.9445016600,2628405,0.920800,0
2013-10-09,10.8846956400,10.9245663200,10.8248896200,10.9445016600,2376534,-0.365000,0
2013-10-10,10.9445016600,10.8647603000,10.7052775800,11.1139520500,5915628,0.549500,0
2013-10-11,10.8248896200,10.9145986500,10.7451482600,10.9145986500,5678381,-1.092900,0
2013-10-14,10.6155685500,10.7850189400,10.5557625300,10.8049542800,6055296,-1.933700,0
2013-10-15,10.6953099100,10.6454715600,10.6056008800,10.7650836000,3211486,0.751200,0
2013-10-16,10.3165384500,10.6454715600,10.2567324300,10.7052775800,4196076,-3.541500,0
2013-10-17,10.3364737900,10.3364737900,10.2866354400,10.5059241800,2908758,0.193200,0
2013-10-18,10.3364737900,10.3564091300,10.3265061200,10.4261828200,1939867,0.000000,0
2013-10-21,10.4062474800,10.3364737900,10.1670234000,10.4162151500,3813731,0.675000,0
2013-10-22,10.5158918500,10.4162151500,10.3265061200,10.5358271900,3601059,1.053600,0
2013-10-23,10.4361504900,10.5158918500,10.3962798100,10.6255362200,4117777,-0.758300,0
2013-10-24,10.2268294200,10.4361504900,10.2068940800,10.4859888400,2562243,-2.005700,0
2013-10-25,10.0374436900,10.2268294200,10.0175083500,10.3165384500,2569496,-1.851900,0
2013-10-28,10.0872820400,10.0374436900,9.9776376700,10.1171850500,1572626,0.496500,0
2013-10-29,9.6686399000,10.0673467000,9.5290925200,10.1470880600,3425931,-4.150200,0
2013-10-30,9.7882519400,9.6786075700,9.6487045600,9.8181549500,1979645,1.237100,0
2013-10-31,9.6188015500,9.7882519400,9.5390601900,9.7882519400,2213672,-1.731200,0
2013-11-01,9.6686399000,9.5390601900,9.5290925200,9.7583489300,1483695,0.518100,0
2013-11-04,9.7782842700,9.6586722300,9.6586722300,9.8380902900,1811896,1.134000,0
2013-11-05,9.8779609700,9.7882519400,9.6487045600,9.8879286400,1941450,1.019400,0
2013-11-06,9.8679933000,10.1470880600,9.8679933000,10.1869587400,2871963,-0.100900,0
2013-11-07,9.6487045600,9.8181549500,9.6287692200,9.8580256300,1582811,-2.222200,0
2013-11-08,9.5689632000,9.5888985400,9.5490278600,9.7284459200,1380336,-0.826400,0
2013-11-11,9.5390601900,9.5290925200,9.4393834900,9.6387368900,1773572,-0.312500,0
2013-11-12,9.6686399000,9.5091571800,9.5091571800,9.6885752400,1723598,1.358400,0
2013-11-13,9.4393834900,9.6387368900,9.4094804800,9.6387368900,1607313,-2.371100,0
2013-11-14,9.5191248500,9.4194481500,9.4194481500,9.5390601900,1390278,0.844800,0
2013-11-15,9.7384135900,9.6188015500,9.6188015500,9.8380902900,2662852,2.303700,0
2013-11-18,9.9178316500,9.7483812600,9.7184782500,9.9676700000,2882140,1.842400,0
2013-11-19,9.9277993200,9.9477346600,9.8181549500,9.9876053400,3434949,0.100500,0
2013-11-20,9.9876053400,9.9078639800,9.8779609700,10.0474113600,2546006,0.602400,0
2013-11-21,9.8779609700,9.9477346600,9.8281226200,9.9477346600,2103815,-1.097800,0
2013-11-22,10.1271527200,9.8779609700,9.8380902900,10.3165384500,5935126,2.522700,0
2013-11-25,10.1670234000,10.0673467000,10.0374436900,10.3165384500,3824773,0.393700,0
2013-11-26,10.1769910700,10.2168617500,10.1371203900,10.3364737900,2888415,0.098000,0
2013-11-27,10.4760211700,10.1769910700,10.1470880600,10.5158918500,6768486,2.938300,0
2013-11-28,10.6853422400,10.6155685500,10.4660535000,10.8248896200,11509453,1.998100,0
2013-11-29,10.9943400100,10.5657302000,10.4859888400,11.1139520500,13849521,2.891800,0
2013-12-02,10.5756978700,10.4660535000,10.3663768000,10.9445016600,13907358,-3.807800,0
2013-12-03,10.7750512700,10.4660535000,10.4162151500,10.8747279700,9873986,1.885000,0
2013-12-04,10.7750512700,10.7351805900,10.6255362200,10.9145986500,8679781,0.000000,0
2013-12-05,10.8149219500,10.7451482600,10.5756978700,10.8348572900,7232889,0.370000,0
2013-12-06,10.6155685500,10.8149219500,10.5956332100,10.8348572900,3876307,-1.843300,0
2013-12-09,10.5657302000,10.6255362200,10.5457948600,10.7152452500,3018556,-0.469500,0
2013-12-10,10.5956332100,10.5657302000,10.5059241800,10.7650836000,3884281,0.283000,0
2013-12-11,10.1769910700,10.4959565100,10.1470880600,10.5358271900,5513435,-3.951100,0
2013-12-12,10.1570557300,10.1670234000,10.1271527200,10.2966031100,2959250,-0.195900,0
2013-12-13,10.2068940800,10.1570557300,10.0872820400,10.2268294200,1830853,0.490700,0
2013-12-16,9.9377669900,10.2168617500,9.9078639800,10.2367970900,2974299,-2.636700,0
2013-12-17,9.9277993200,9.9477346600,9.7583489300,10.0474113600,2458767,-0.100300,0
2013-12-18,9.9975730100,9.9577023300,9.8879286400,10.0673467000,1823480,0.702800,0
2013-12-19,10.0075406800,10.0075406800,9.9577023300,10.1072173800,1551405,0.099700,0
2013-12-20,9.7782842700,10.0175083500,9.7683166000,10.1271527200,1782183,-2.290800,0
2013-12-23,9.7184782500,9.8480579600,9.6686399000,9.8480579600,1154982,-0.611600,0
2013-12-24,9.7085105800,9.7782842700,9.6586722300,9.8480579600,1234718,-0.102600,0
2013-12-25,9.8281226200,9.7085105800,9.7085105800,9.8580256300,1048293,1.232000,0
2013-12-26,9.7085105800,9.8580256300,9.5589955300,9.9477346600,2528799,-1.217000,0
2013-12-27,9.9477346600,9.6487045600,9.6487045600,10.1072173800,2852784,2.464100,0
2013-12-30,9.9277993200,10.0573790300,9.9078639800,10.1371203900,1390929,-0.200400,0
2013-12-31,9.9277993200,9.9078639800,9.8380902900,10.0773143700,1514459,0.000000,0
