date,close,open,low,high,volume,pctChg,isST
2013-01-04,6.3197901000,6.4548283500,6.3017850000,6.4908385500,7876285,-1.404500,0
2013-01-07,6.3107875500,6.3377952000,6.2567722500,6.3467977500,6559038,-0.142500,0
2013-01-08,6.4008130500,6.3107875500,6.2927824500,6.4728334500,10641057,1.426500,0
2013-01-09,6.5178462000,6.3558003000,6.3558003000,6.5178462000,11435982,1.828400,0
2013-01-10,6.4548283500,6.5178462000,6.4278207000,6.6618870000,11353288,-0.966900,0
2013-01-11,6.3017850000,6.4818360000,6.2927824500,6.4998411000,9980671,-2.371000,0
2013-01-14,6.4728334500,6.2477697000,6.1847518500,6.4728334500,15946330,2.714300,0
2013-01-15,6.5898666000,6.5268487500,6.4458258000,6.6528844500,17713700,1.808100,0
2013-01-16,6.5448538500,6.5718615000,6.4638309000,6.6708895500,13928361,-0.683100,0
2013-01-17,6.4188181500,6.5538564000,6.4098156000,6.5808640500,10860102,-1.925700,0
2013-01-18,6.4818360000,6.4548283500,6.4098156000,6.5448538500,7788220,0.981800,0
2013-01-21,6.5538564000,6.5088436500,6.4278207000,6.5628589500,8741405,1.111100,0
2013-01-22,6.4728334500,6.5538564000,6.4188181500,6.6348793500,13381835,-1.236300,0
2013-01-23,6.4188181500,6.4728334500,6.3377952000,6.4908385500,8428272,-0.834500,0
2013-01-24,6.3107875500,6.4188181500,6.2837799000,6.5178462000,11684569,-1.683000,0
2013-01-25,6.5808640500,6.3648028500,6.3648028500,6.5988691500,13141487,4.279600,0
2013-01-28,6.8059278000,6.6438819000,6.5178462000,6.8149303500,20950677,3.420000,0
2013-01-29,6.7969252500,6.7609150500,6.7249048500,6.9139584000,14893480,-0.132300,0
2013-01-30,6.7068997500,6.8149303500,6.6348793500,6.8779482000,11258185,-1.324500,0
2013-01-31,6.9409660500,6.6978972000,6.6618870000,6.9949813500,16641744,3.489900,0
2013-02-01,6.9859788000,6.9229609500,6.8689456500,7.0670017500,18986225,0.648500,0
2013-02-04,7.1030119500,6.9769762500,6.8419380000,7.1120145000,19716602,1.675300,0
2013-02-05,7.1750323500,7.0039839000,6.9859788000,7.3100706000,17781272,1.013900,0
2013-02-06,7.0940094000,7.1750323500,7.0579992000,7.2020400000,9786030,-1.129200,0
2013-02-07,7.1030119500,7.0940094000,7.0670017500,7.2560553000,10692586,0.126900,0
2013-02-08,7.0760043000,7.1120145000,7.0219890000,7.1750323500,9888724,-0.380200,0
2013-02-18,6.9229609500,7.1840349000,6.8959533000,7.1840349000,12755287,-2.162800,0
2013-02-19,7.1660298000,7.0850068500,7.0850068500,7.5621420000,27425791,3.511100,0
2013-02-20,7.4090986500,7.1300196000,7.1300196000,7.4361063000,21314295,3.392000,0
2013-02-21,7.2020400000,7.3550833500,7.1210170500,7.4000961000,22777061,-2.794700,0
2013-02-22,7.1030119500,7.1660298000,6.9949813500,7.2830629500,14965434,-1.375000,0
2013-02-25,7.0850068500,7.0579992000,6.9949813500,7.1390221500,9780050,-0.253500,0
2013-02-26,6.8779482000,7.0579992000,6.8419380000,7.2020400000,14498840,-2.922500,0
2013-02-27,6.8959533000,6.9229609500,6.8419380000,6.9949813500,9497958,0.261800,0
2013-02-28,7.1120145000,6.9499686000,6.8959533000,7.1120145000,12452883,3.133200,0
2013-03-01,7.1030119500,7.1120145000,7.0129864500,7.1570272500,13656539,-0.126600,0
2013-03-04,6.7609150500,7.0309915500,6.6888946500,7.0399941000,16100624,-4.816200,0
2013-03-05,6.8959533000,6.7699176000,6.7339074000,6.9139584000,11043729,1.997300,0
2013-03-06,6.9949813500,6.9319635000,6.8509405500,7.0489966500,11246441,1.436000,0
2013-03-07,7.1030119500,6.9499686000,6.9049558500,7.1660298000,17575960,1.544400,0
2013-03-08,6.9319635000,7.0940094000,6.9139584000,7.1120145000,8803704,-2.408100,0
2013-03-11,6.8689456500,6.9229609500,6.8419380000,6.9229609500,6609772,-0.909100,0
2013-03-12,6.7068997500,6.8779482000,6.5628589500,6.9949813500,14122622,-2.359100,0
2013-03-13,6.5808640500,6.7068997500,6.5538564000,6.7068997500,6558987,-1.879200,0
2013-03-14,6.7159023000,6.5718615000,6.5718615000,6.7159023000,8318316,2.052000,0
2013-03-15,6.6978972000,6.6798921000,6.6798921000,6.9229609500,9866223,-0.268100,0
2013-03-18,6.6258768000,6.7519125000,6.6258768000,6.7879227000,5515661,-1.075300,0
2013-03-19,6.6888946500,6.7159023000,6.5268487500,6.7159023000,6609921,0.951100,0
2013-03-20,6.8689456500,6.6798921000,6.6708895500,6.8689456500,10348733,2.691800,0
2013-03-21,6.8597009600,6.8966804800,6.7302726400,6.9151702400,10331494,-0.134600,0
2013-03-22,6.8227214400,6.8412112000,6.7395175200,6.8504560800,7189184,-0.539100,0
2013-03-25,6.8042316800,6.8134765600,6.7764970400,6.8781907200,5365694,-0.271000,0
2013-03-26,6.5638648000,6.7764970400,6.5083955200,6.7764970400,12416215,-3.532600,0
2013-03-27,6.5546199200,6.5546199200,6.4991506400,6.6378238400,5708458,-0.140800,0
2013-03-28,6.3882120800,6.5176404000,6.3327428000,6.5176404000,7222292,-2.538800,0
2013-03-29,6.4159467200,6.4067018400,6.3604774400,6.4714160000,4366786,0.434200,0
2013-04-01,6.4529262400,6.4159467200,6.3974569600,6.4991506400,5252202,0.576400,0
2013-04-02,6.4436813600,6.4529262400,6.4251916000,6.5268852800,4822376,-0.143300,0
2013-04-03,6.4806608800,6.4436813600,6.4436813600,6.5268852800,4710276,0.573900,0
2013-04-08,6.3234979200,6.3789672000,6.2680286400,6.4251916000,7109661,-2.425100,0
2013-04-09,6.3789672000,6.4067018400,6.3419876800,6.4159467200,4870912,0.877200,0
2013-04-10,6.3512325600,6.3789672000,6.2957632800,6.4251916000,4539764,-0.434800,0
2013-04-11,6.4899057600,6.4899057600,6.4436813600,6.6008443200,8765956,2.183400,0
2013-04-12,6.4436813600,6.5176404000,6.4251916000,6.5453750400,3922064,-0.712253,0
2013-04-15,6.2772735200,6.4344364800,6.2587837600,6.4344364800,4315231,-2.582500,0
2013-04-16,6.2957632800,6.2125593600,6.1755798400,6.3142530400,5237101,0.294550,0
2013-04-17,6.3604774400,6.2680286400,6.2680286400,6.3697223200,4578404,1.027900,0
2013-04-18,6.3419876800,6.3142530400,6.2957632800,6.4251916000,4070191,-0.290700,0
2013-04-19,6.4991506400,6.3419876800,6.3419876800,6.5453750400,6647742,2.478135,0
2013-04-22,6.6378238400,6.4899057600,6.4806608800,6.6470687200,8020206,2.133700,0
2013-04-23,6.2957632800,6.5638648000,6.2865184000,6.5731096800,9188567,-5.153200,0
2013-04-24,6.3697223200,6.3142530400,6.2680286400,6.4436813600,6209770,1.174700,0
2013-04-25,6.3327428000,6.3697223200,6.2865184000,6.4806608800,5146828,-0.580600,0
2013-04-26,6.2587837600,6.3882120800,6.2310491200,6.4529262400,3750205,-1.167882,0
2013-05-02,6.1478452000,6.2680286400,6.1108656800,6.2865184000,5226399,-1.772500,0
2013-05-03,6.2495388800,6.1570900800,6.1570900800,6.3697223200,4505975,1.654137,0
2013-05-06,6.3697223200,6.2772735200,6.1940696000,6.4067018400,7701027,1.923100,0
2013-05-07,6.3419876800,6.3512325600,6.2772735200,6.3789672000,4187687,-0.435400,0
2013-05-08,6.3882120800,6.3604774400,6.3419876800,6.4159467200,7006823,0.728900,0
2013-05-09,6.4251916000,6.3789672000,6.3327428000,6.4529262400,8178437,0.578900,0
2013-05-10,6.4529262400,6.4251916000,6.3327428000,6.5361301600,9573618,0.431700,0
2013-05-13,6.4436813600,6.4529262400,6.3419876800,6.5176404000,6988205,-0.143300,0
2013-05-14,6.2957632800,6.4529262400,6.2310491200,6.4621711200,7067076,-2.295600,0
2013-05-15,6.3142530400,6.2957632800,6.2587837600,6.3234979200,4243850,0.293700,0
2013-05-16,6.4067018400,6.3142530400,6.2402940000,6.4344364800,7708464,1.464100,0
2013-05-17,6.5453750400,6.4251916000,6.4067018400,6.5638648000,13031704,2.164500,0
2013-05-20,6.5638648000,6.5453750400,6.5176404000,6.6193340800,11343784,0.282500,0
2013-05-21,6.7857419200,6.5731096800,6.5453750400,6.8597009600,20107098,3.380285,0
2013-05-22,6.7025380000,6.7857419200,6.6840482400,6.8504560800,12167927,-1.226200,0
2013-05-23,6.5731096800,6.6932931200,6.5546199200,6.7487624000,13320458,-1.931000,0
2013-05-24,6.6378238400,6.6100892000,6.5638648000,6.6655584800,10737476,0.984500,0
2013-05-27,6.7487624000,6.6378238400,6.5915994400,6.7672521600,13678639,1.671300,0
2013-05-28,6.7672521600,6.7580072800,6.6655584800,6.7857419200,10921862,0.274000,0
2013-05-29,6.7857419200,6.7580072800,6.7302726400,6.8227214400,11277800,0.273200,0
2013-05-30,6.6748033600,6.7857419200,6.6378238400,6.7949868000,10661757,-1.634900,0
2013-05-31,6.6193340800,6.7025380000,6.5638648000,6.7025380000,9725732,-0.831024,0
2013-06-03,6.5823545600,6.6193340800,6.5176404000,6.6655584800,9146063,-0.558700,0
2013-06-04,6.4344364800,6.5731096800,6.3882120800,6.5731096800,12830346,-2.247200,0
2013-06-05,6.4159467200,6.4436813600,6.3512325600,6.4621711200,7004301,-0.287400,0
2013-06-06,6.3327428000,6.4159467200,6.3142530400,6.4529262400,6740423,-1.296800,0
2013-06-07,6.2680286400,6.3327428000,6.2587837600,6.3974569600,7878226,-1.021900,0
2013-06-13,5.9537027200,6.2310491200,5.8704988000,6.2310491200,9110875,-5.014700,0
2013-06-14,6.0276617600,5.9629476000,5.9537027200,6.0831310400,7022809,1.242200,0
2013-06-17,5.9167232000,6.0461515200,5.9074783200,6.0831310400,6994723,-1.840500,0
2013-06-18,5.8889885600,5.9352129600,5.7410704800,5.9814373600,9305209,-0.468800,0
2013-06-19,5.8982334400,5.8704988000,5.7410704800,5.8982334400,7092275,0.157000,0
2013-06-20,5.7133358400,5.8704988000,5.4544792000,5.9259680800,10608870,-3.134800,0
2013-06-21,5.4544792000,5.5561728800,5.1771328000,5.6486216800,19104341,-4.530700,0
2013-06-24,4.9182761600,5.4267445600,4.9090312800,5.4359894400,22072377,-9.830500,0
2013-06-25,4.8073376000,4.8905415200,4.4282975200,4.9552556800,30546157,-2.255600,0
2013-06-26,4.7611132000,4.7980927200,4.6871541600,4.8258273600,19442638,-0.961500,0
2013-06-27,4.5854604800,4.7980927200,4.5669707200,4.8628068800,23232454,-3.689300,0
2013-06-28,4.6963990400,4.5947053600,4.5022565600,4.7426234400,18679571,2.419400,0
2013-07-01,4.8073376000,4.6871541600,4.6224400000,4.8350722400,18325106,2.362200,0
2013-07-02,4.7611132000,4.8258273600,4.6963990400,4.8350722400,17584788,-0.961500,0
2013-07-03,4.6594195200,4.7518683200,4.5854604800,4.7518683200,13032185,-2.135900,0
2013-07-04,4.7980927200,4.6409297600,4.6039502400,4.8258273600,18916043,2.976200,0
2013-07-05,4.8165824800,4.8443171200,4.7980927200,4.9367659200,17777371,0.385400,0
2013-07-08,4.5207463200,4.7426234400,4.5207463200,4.7426234400,16149990,-6.142000,0
2013-07-09,4.5854604800,4.5392360800,4.5022565600,4.6316848800,11710242,1.431500,0
2013-07-10,4.7796029600,4.5854604800,4.5577258400,4.7796029600,18437761,4.233900,0
2013-07-11,5.0661942400,4.7611132000,4.7611132000,5.2326020800,34398133,5.996100,0
2013-07-12,4.9367659200,5.0199698400,4.8997864000,5.1493981600,22694945,-2.554700,0
2013-07-15,4.8905415200,4.7056439200,4.6316848800,4.9275210400,26367262,-0.936300,0
2013-07-16,4.8997864000,4.8628068800,4.7980927200,4.9460108000,14072644,0.189000,0
2013-07-17,4.8073376000,4.8997864000,4.7980927200,4.9829903200,14042199,-1.886800,0
2013-07-18,4.6963990400,4.8073376000,4.6316848800,4.8443171200,11781412,-2.307700,0
2013-07-19,4.5577258400,4.6871541600,4.5392360800,4.7426234400,12611045,-2.952800,0
2013-07-22,4.5947053600,4.5299912000,4.4930116800,4.6131951200,8172896,0.811400,0
2013-07-23,4.7333785600,4.6131951200,4.5854604800,4.7333785600,9804750,3.018100,0
2013-07-24,4.6686644000,4.7148888000,4.6039502400,4.7426234400,11640715,-1.367200,0
2013-07-25,4.6039502400,4.6686644000,4.5947053600,4.7056439200,9567596,-1.386100,0
2013-07-26,4.6224400000,4.5947053600,4.5669707200,4.6779092800,7326119,0.401600,0
2013-07-29,4.4837668000,4.5854604800,4.4652770400,4.6039502400,9213049,-3.000000,0
2013-07-30,4.5115014400,4.5115014400,4.4560321600,4.5669707200,10364246,0.618600,0
2013-07-31,4.9645005600,4.9645005600,4.8997864000,4.9645005600,31479972,10.041000,0
2013-08-01,5.1493981600,5.0661942400,5.0014800800,5.2695816000,78975275,3.724400,0
2013-08-02,5.0292147200,5.0569493600,4.9737454400,5.1031737600,32708562,-2.333900,0
2013-08-05,5.0292147200,5.0477044800,4.9552556800,5.0569493600,22324462,0.000000,0
2013-08-06,5.1309084000,5.0477044800,4.9737454400,5.2326020800,30286629,2.022100,0
2013-08-07,5.0107249600,5.1216635200,5.0014800800,5.1309084000,20451451,-2.342300,0
2013-08-08,5.0199698400,4.9737454400,4.9737454400,5.0661942400,11789793,0.184500,0
2013-08-09,5.1771328000,5.0477044800,4.9829903200,5.2603367200,26445521,3.130800,0
2013-08-12,5.2973162400,5.1771328000,5.1401532800,5.3712752800,28978185,2.321400,0
2013-08-13,5.2788264800,5.3065611200,5.1956225600,5.3435406400,19388070,-0.349000,0
2013-08-14,5.2233572000,5.3158060000,5.1956225600,5.3527855200,15445980,-1.050800,0
2013-08-15,5.0846840000,5.2233572000,5.0569493600,5.2510918400,16474006,-2.654900,0
2013-08-16,4.9922352000,5.0661942400,4.9922352000,5.2141123200,17464408,-1.818200,0
2013-08-19,5.0569493600,4.9922352000,4.9737454400,5.1031737600,11632547,1.296300,0
2013-08-20,5.0014800800,5.0477044800,4.9737454400,5.1124186400,14631793,-1.096900,0
2013-08-21,5.1031737600,5.0199698400,5.0014800800,5.1124186400,17345119,2.033300,0
2013-08-22,5.0384596000,5.0846840000,5.0292147200,5.1031737600,14232778,-1.268100,0
2013-08-23,4.9829903200,5.0569493600,4.9367659200,5.0846840000,12817367,-1.100900,0
2013-08-26,5.0384596000,4.9829903200,4.9460108000,5.0569493600,12557320,1.113200,0
2013-08-27,5.2326020800,5.0384596000,5.0384596000,5.3250508800,26606842,3.853200,0
2013-08-28,5.2048674400,5.1863776800,5.1309084000,5.2788264800,18312581,-0.530000,0
2013-08-29,5.2788264800,5.2233572000,5.1771328000,5.3158060000,19600102,1.421000,0
2013-08-30,5.1678879200,5.3435406400,5.1493981600,5.3435406400,20860156,-2.101600,0
2013-09-02,5.1309084000,5.1863776800,5.0661942400,5.2233572000,12592541,-0.715600,0
2013-09-03,5.2603367200,5.1401532800,5.1124186400,5.2880713600,16284144,2.522500,0
2013-09-04,5.4729689600,5.2788264800,5.1678879200,5.5007036000,28481772,4.042200,0
2013-09-05,5.3158060000,5.4914587200,5.2973162400,5.4914587200,21529887,-2.871600,0
2013-09-06,5.2880713600,5.3158060000,5.2510918400,5.3620304000,13907004,-0.521700,0
2013-09-09,5.3435406400,5.3342957600,5.2973162400,5.3897650400,14664409,1.049000,0
2013-09-10,5.5007036000,5.3620304000,5.3435406400,5.6393768000,27215988,2.941200,0
2013-09-11,5.5007036000,5.4822138400,5.4082548000,5.5931524000,21775256,0.000000,0
2013-09-12,5.5099484800,5.4729689600,5.4544792000,5.6208870400,14660816,0.168100,0
2013-09-13,5.5654177600,5.4729689600,5.4544792000,5.6023972800,17648492,1.006700,0
2013-09-16,5.4729689600,5.6671114400,5.4267445600,5.7780500000,26191595,-1.661100,0
2013-09-17,5.4729689600,5.4359894400,5.3897650400,5.6116421600,21852827,0.000000,0
2013-09-18,5.3897650400,5.4452343200,5.3158060000,5.4729689600,13340575,-1.520300,0
2013-09-23,5.4267445600,5.3897650400,5.3805201600,5.4637240800,11108991,0.686100,0
2013-09-24,5.2788264800,5.4174996800,5.2695816000,5.5007036000,15609985,-2.725700,0
2013-09-25,5.2048674400,5.2973162400,5.1863776800,5.3065611200,13385421,-1.401100,0
2013-09-26,5.0939288800,5.1956225600,5.0754391200,5.2141123200,10768903,-2.131400,0
2013-09-27,5.1401532800,5.0846840000,5.0846840000,5.1771328000,6575232,0.907400,0
2013-09-30,5.1678879200,5.1493981600,5.1309084000,5.1863776800,5072726,0.539600,0
2013-10-08,5.2418469600,5.1771328000,5.1771328000,5.2510918400,8368445,1.431100,0
2013-10-09,5.2418469600,5.2233572000,5.1863776800,5.2510918400,8142069,0.000000,0
2013-10-10,5.1031737600,5.2418469600,5.0846840000,5.2418469600,13466625,-2.645500,0
2013-10-11,5.1678879200,5.1493981600,5.1216635200,5.1956225600,10404321,1.268100,0
2013-10-14,5.1771328000,5.1771328000,5.1493981600,5.2141123200,12131510,0.178900,0
2013-10-15,5.2048674400,5.1863776800,5.1493981600,5.2603367200,12726662,0.535700,0
2013-10-16,5.0384596000,5.2141123200,5.0384596000,5.2141123200,11974894,-3.197200,0
2013-10-17,5.1031737600,5.0846840000,5.0754391200,5.1678879200,9457927,1.284400,0
2013-10-18,5.0939288800,5.1124186400,5.0754391200,5.1401532800,5632753,-0.181200,0
2013-10-21,5.1771328000,5.1309084000,5.0846840000,5.1771328000,8780486,1.633400,0
2013-10-22,5.2880713600,5.1771328000,5.1401532800,5.3435406400,18523961,2.142900,0
2013-10-23,5.1401532800,5.2788264800,5.0754391200,5.2973162400,9817108,-2.797200,0
2013-10-24,5.0477044800,5.1493981600,5.0384596000,5.1586430400,8024981,-1.798600,0
2013-10-25,4.8628068800,5.0477044800,4.8350722400,5.0846840000,9748933,-3.663000,0
2013-10-28,4.8258273600,4.8812966400,4.8073376000,4.9182761600,5511060,-0.760500,0
2013-10-29,4.6963990400,4.8350722400,4.6039502400,4.9090312800,11238733,-2.682000,0
2013-10-30,4.7796029600,4.6963990400,4.6779092800,4.7888478400,6837350,1.771700,0
2013-10-31,4.8073376000,4.7796029600,4.7426234400,4.8535620000,6212085,0.580300,0
2013-11-01,4.8350722400,4.8443171200,4.7796029600,4.8535620000,3879604,0.576900,0
2013-11-04,4.8350722400,4.8350722400,4.8350722400,4.8350722400,0,0.000000,0
2013-11-05,4.9460108000,4.8535620000,4.8535620000,5.0661942400,11331001,2.294500,0
2013-11-06,4.9275210400,4.9645005600,4.8905415200,5.0292147200,7546659,-0.373800,0
2013-11-07,4.9737454400,5.0754391200,4.9367659200,5.1493981600,10665646,0.938100,0
2013-11-08,4.8812966400,4.9182761600,4.8720517600,4.9829903200,5328019,-1.858700,0
2013-11-11,4.9460108000,4.8905415200,4.8535620000,4.9645005600,4291744,1.325800,0
2013-11-12,4.9552556800,4.9737454400,4.8812966400,4.9737454400,3742582,0.186900,0
2013-11-13,4.7518683200,4.9090312800,4.7426234400,4.9275210400,7666494,-4.104500,0
2013-11-14,4.7426234400,4.7333785600,4.7056439200,4.7796029600,6146055,-0.194600,0
2013-11-15,4.8350722400,4.7611132000,4.7426234400,4.8997864000,8376535,1.949300,0
2013-11-18,4.9460108000,4.8812966400,4.8443171200,4.9552556800,8485746,2.294500,0
2013-11-19,5.0384596000,4.9552556800,4.9275210400,5.0661942400,12651762,1.869200,0
2013-11-20,5.0199698400,5.0292147200,4.9645005600,5.0477044800,6658284,-0.367000,0
2013-11-21,5.0477044800,5.0107249600,4.9737454400,5.0754391200,8829117,0.552500,0
2013-11-22,5.0199698400,5.0477044800,5.0107249600,5.1678879200,13194608,-0.549500,0
2013-11-25,5.0107249600,5.0199698400,4.9552556800,5.0384596000,6205200,-0.184200,0
2013-11-26,5.0569493600,4.9922352000,4.9737454400,5.0939288800,6917724,0.922500,0
2013-11-27,5.0477044800,5.0477044800,5.0014800800,5.0846840000,7899877,-0.182800,0
2013-11-28,5.0939288800,5.0661942400,5.0384596000,5.1493981600,14127448,0.915800,0
2013-11-29,5.1124186400,5.1124186400,5.0939288800,5.1586430400,8370756,0.363000,0
2013-12-02,4.8535620000,5.0384596000,4.8443171200,5.0939288800,14513265,-5.063300,0
2013-12-03,4.9460108000,4.8535620000,4.8073376000,4.9460108000,10117525,1.904800,0
2013-12-04,5.0199698400,4.9367659200,4.9182761600,5.0569493600,11080923,1.495300,0
2013-12-05,5.0939288800,5.0292147200,5.0199698400,5.1216635200,11879921,1.473300,0
2013-12-06,5.1216635200,5.0939288800,5.0754391200,5.1493981600,12415351,0.544500,0
2013-12-09,5.1031737600,5.1216635200,5.1031737600,5.1586430400,9549817,-0.361000,0
2013-12-10,5.2141123200,5.1124186400,5.1124186400,5.3158060000,20971753,2.173900,0
2013-12-11,5.1586430400,5.2141123200,5.1124186400,5.2880713600,15453206,-1.063800,0
2013-12-12,5.1124186400,5.1678879200,5.0846840000,5.2048674400,9970017,-0.896100,0
2013-12-13,5.0939288800,5.0846840000,5.0477044800,5.1493981600,9678767,-0.361700,0
2013-12-16,5.0107249600,5.1124186400,5.0014800800,5.1493981600,10316363,-1.633400,0
2013-12-17,4.9922352000,5.0107249600,4.9645005600,5.0477044800,7127293,-0.369000,0
2013-12-18,5.0107249600,4.9922352000,4.9552556800,5.0661942400,5306401,0.370400,0
2013-12-19,5.0014800800,5.0384596000,4.9829903200,5.0661942400,5120858,-0.184500,0
2013-12-20,4.8812966400,5.0199698400,4.8258273600,5.0292147200,8043000,-2.403000,0
2013-12-23,4.8812966400,4.9090312800,4.8350722400,4.9367659200,5609550,0.000000,0
2013-12-24,4.8535620000,4.8812966400,4.8165824800,4.9275210400,9610983,-0.568200,0
2013-12-25,4.8628068800,4.8443171200,4.8258273600,4.8720517600,5443949,0.190500,0
2013-12-26,4.7703580800,4.8628068800,4.7518683200,4.8905415200,6666090,-1.901100,0
2013-12-27,4.8812966400,4.7796029600,4.7796029600,4.8997864000,5879884,2.325600,0
2013-12-30,4.8720517600,4.9367659200,4.8628068800,4.9645005600,3682832,-0.189400,0
2013-12-31,4.8997864000,4.8628068800,4.8350722400,4.9182761600,5134052,0.569300,0
