date,close,open,low,high,volume,pctChg,isST
2013-01-04,7.9650697500,8.1678169800,7.8492141900,8.2450540200,5524245,-2.251200,0
2013-01-07,7.9747243800,7.8974873400,7.8009410400,8.0326521600,4055781,0.121200,0
2013-01-08,8.1967808700,8.0616160500,7.9264512300,8.2547086500,7506623,2.784500,0
2013-01-09,8.0229975300,8.2353993900,7.9457604900,8.5636568100,15826069,-2.120100,0
2013-01-10,7.8781780800,7.8974873400,7.7719771500,7.9650697500,9976077,-1.805100,0
2013-01-11,8.1291984600,7.9071419700,7.7912864100,8.2160901300,14942131,3.186300,0
2013-01-14,8.8146771900,8.0616160500,8.0616160500,8.8146771900,19874071,8.432300,0
2013-01-15,8.7664040400,8.6795123700,8.5926207000,8.8919142300,14253418,-0.547600,0
2013-01-16,9.0946614600,8.6891670000,8.6891670000,9.2491355400,18217001,3.744500,0
2013-01-17,8.9112234900,9.0946614600,8.8726049700,9.3746457300,12047566,-2.017000,0
2013-01-18,8.9401873800,8.8339864500,8.6602031100,9.0270790500,9155392,0.325000,0
2013-01-21,9.1718985000,8.9594966400,8.8629503400,9.3167179500,8395908,2.591800,0
2013-01-22,9.0753522000,9.1718985000,8.8629503400,9.2587901700,6525711,-1.052600,0
2013-01-23,8.9015688600,9.0753522000,8.7567494100,9.0753522000,6864387,-1.914900,0
2013-01-24,8.4960744000,8.9015688600,8.4478012500,8.9788059000,7203191,-4.555300,0
2013-01-25,8.5926207000,8.5443475500,8.4478012500,8.6891670000,2946203,1.136400,0
2013-01-28,8.7470947800,8.5733114400,8.5443475500,8.8050225600,5510892,1.797800,0
2013-01-29,8.6795123700,8.7857133000,8.5926207000,8.8532957100,6823375,-0.772600,0
2013-01-30,8.5443475500,8.5926207000,8.3995281000,8.7470947800,7660612,-1.557300,0
2013-01-31,8.5926207000,8.5443475500,8.4574558800,8.6505484800,4076600,0.565000,0
2013-02-01,8.3898734700,8.5443475500,8.3029818000,8.5540021800,5267778,-2.359600,0
2013-02-04,8.0036882700,8.3512549500,7.9361058600,8.3802188400,7134314,-4.603000,0
2013-02-05,8.1098892000,8.0133429000,7.9650697500,8.1678169800,2890067,1.326900,0
2013-02-06,8.1581623500,8.0809253100,8.0809253100,8.2450540200,2616945,0.595200,0
2013-02-07,8.1195438300,8.1967808700,8.0133429000,8.2257447600,3008768,-0.473400,0
2013-02-08,8.6215845900,8.0712706800,8.0712706800,8.6698577400,8677038,6.183100,0
2013-02-18,8.6215845900,8.5636568100,8.4864197700,8.7664040400,5948221,0.000000,0
2013-02-19,8.2160901300,8.6119299600,8.1871262400,8.6215845900,4784830,-4.703200,0
2013-02-20,8.3512549500,8.1967808700,8.1871262400,8.3995281000,3484987,1.645100,0
2013-02-21,8.2160901300,8.2836725400,8.1388530900,8.4091827300,3452739,-1.618500,0
2013-02-22,8.2064355000,8.2257447600,8.0712706800,8.3319456900,3088105,-0.117500,0
2013-02-25,8.2836725400,8.2160901300,8.1678169800,8.3319456900,3313909,0.941200,0
2013-02-26,8.1581623500,8.2064355000,8.1098892000,8.3222910600,3042191,-1.515200,0
2013-02-27,8.0712706800,8.1678169800,8.0036882700,8.2353993900,2615126,-1.065100,0
2013-02-28,8.3126364300,8.1098892000,8.0809253100,8.3126364300,3277576,2.990400,0
2013-03-01,8.3898734700,8.2933271700,8.2353993900,8.3995281000,3543077,0.929200,0
2013-03-04,8.0229975300,8.3029818000,7.9940336400,8.3029818000,4325031,-4.372800,0
2013-03-05,8.0809253100,7.9940336400,7.8781780800,8.1195438300,3686038,0.722000,0
2013-03-06,8.3029818000,8.1388530900,8.0905799400,8.3512549500,4595611,2.747900,0
2013-03-07,8.4574558800,8.2836725400,8.2547086500,8.6215845900,8825773,1.860500,0
2013-03-08,8.3416003200,8.4478012500,8.3319456900,8.5636568100,3981636,-1.369900,0
2013-03-11,8.5926207000,8.3512549500,8.3029818000,8.7277855200,8611207,3.009300,0
2013-03-12,8.4960744000,8.6602031100,8.3416003200,8.7181308900,8029137,-1.123600,0
2013-03-13,8.6119299600,8.4574558800,8.3222910600,8.6312392200,5389284,1.363600,0
2013-03-14,8.5250382900,8.6795123700,8.4091827300,8.7084762600,5615918,-1.009000,0
2013-03-15,8.4960744000,8.5250382900,8.3802188400,8.6312392200,4993996,-0.339800,0
2013-03-18,8.4284919900,8.4478012500,8.2836725400,8.5346929200,3151021,-0.795500,0
2013-03-19,8.1678169800,8.3995281000,7.9167966000,8.4671105100,4949263,-3.092800,0
2013-03-20,8.4864197700,8.2064355000,8.1774716100,8.4864197700,4363701,3.900700,0
2013-03-21,8.6215845900,8.4864197700,8.4864197700,8.7084762600,7819796,1.592700,0
2013-03-22,8.6505484800,8.6795123700,8.5636568100,8.7374401500,7599132,0.335900,0
2013-03-25,8.5829660700,8.6312392200,8.5250382900,8.6795123700,3808811,-0.781200,0
2013-03-26,8.8243318200,8.5636568100,8.4574558800,8.8629503400,11201964,2.812100,0
2013-03-27,8.8822596000,8.8050225600,8.7374401500,8.9305327500,7459362,0.656400,0
2013-03-28,8.8339864500,8.8339864500,8.6505484800,9.0077697900,8465375,-0.543500,0
2013-03-29,8.8919142300,8.8339864500,8.8146771900,9.1139707200,7095886,0.655700,0
2013-04-01,8.7953679300,8.7664040400,8.7567494100,9.0077697900,6090475,-1.085800,0
2013-04-02,8.7857133000,8.8339864500,8.5829660700,8.8532957100,7490862,-0.109800,0
2013-04-03,8.7857133000,8.7760586700,8.7277855200,8.9498420100,5622584,0.000000,0
2013-04-08,8.9981151600,8.6215845900,8.5153836600,9.0367336800,8400571,2.417600,0
2013-04-09,9.0850068300,8.9981151600,8.9594966400,9.2105170200,7536040,0.965700,0
2013-04-10,8.9305327500,8.9788059000,8.8243318200,9.1043160900,5183390,-1.700300,0
2013-04-11,8.7857133000,8.9305327500,8.7760586700,9.0077697900,3692288,-1.621600,0
2013-04-12,8.8532957100,8.8050225600,8.7664040400,8.9112234900,2901669,0.769227,0
2013-04-15,9.0656975700,8.8532957100,8.8146771900,9.0753522000,5867666,2.399100,0
2013-04-16,9.2780994300,8.9691512700,8.9112234900,9.3263725800,7630929,2.342911,0
2013-04-17,9.4711920300,9.2780994300,9.1815531300,9.5098105500,8795019,2.081200,0
2013-04-18,9.5580837000,9.4132642500,9.3746457300,9.6449753700,8905247,0.917400,0
2013-04-19,9.8477226000,9.5001559200,9.5001559200,9.9346142700,8883174,3.030305,0
2013-04-22,10.3787272500,9.7897948200,9.7801401900,10.4849281800,11288624,5.392200,0
2013-04-23,10.1277068700,10.3304541000,9.9828874200,10.4366550300,10281772,-2.418600,0
2013-04-24,10.4270004000,10.1373615000,10.0601244600,10.5235467000,8574353,2.955200,0
2013-04-25,10.0408152000,10.3111448400,9.9153050100,10.3787272500,9960479,-3.703700,0
2013-04-26,9.7897948200,9.9635781600,9.6353207400,10.1277068700,10048913,-2.499993,0
2013-05-02,9.7994494500,9.7318670400,9.5580837000,9.9442689000,4783823,0.098600,0
2013-05-03,9.5484290700,9.7994494500,9.4325735100,9.9925420500,10316433,-2.561569,0
2013-05-06,9.6063568500,9.6160114800,9.5098105500,9.7511763000,7544320,0.606700,0
2013-05-07,9.9056503800,9.6063568500,9.5484290700,9.9732327900,12496879,3.115600,0
2013-05-08,9.2877540600,9.8863411200,9.0463883100,9.9925420500,18640666,-6.237800,0
2013-05-09,9.1043160900,9.2105170200,8.9208781200,9.2201716500,9916335,-1.975100,0
2013-05-10,9.2587901700,9.2105170200,9.1043160900,9.3649911000,7177812,1.696700,0
2013-05-13,9.1718985000,9.2491355400,9.0367336800,9.2684448000,4977023,-0.938500,0
2013-05-14,9.3263725800,9.1622438700,9.1525892400,9.4036096200,7972718,1.684200,0
2013-05-15,9.4422281400,9.3360272100,9.2684448000,9.5001559200,8860813,1.242200,0
2013-05-16,9.3553364700,9.4422281400,9.2780994300,9.4615374000,6972411,-0.920200,0
2013-05-17,9.2394809100,9.3456818400,9.0270790500,9.4132642500,8489764,-1.238400,0
2013-05-20,9.4615374000,9.2394809100,9.0656975700,9.4615374000,11531044,2.403300,0
2013-05-21,9.7704855600,9.4615374000,9.3939549900,9.7801401900,12402501,3.265303,0
2013-05-22,9.4808466600,9.7222124100,9.4036096200,9.9539235300,14133687,-2.964400,0
2013-05-23,9.4518827700,9.5194651800,9.3746457300,9.6449753700,8975293,-0.305500,0
2013-05-24,9.3070633200,9.4229188800,9.1043160900,9.5098105500,9269500,-1.532200,0
2013-05-27,9.8187587100,9.8477226000,9.5291198100,10.1470161300,31962101,5.497900,0
2013-05-28,9.6449753700,9.6353207400,9.5098105500,9.8187587100,15521492,-1.769900,0
2013-05-29,9.3843003600,9.6546300000,9.2298262800,9.6932485200,16626784,-2.702700,0
2013-05-30,9.4808466600,9.3167179500,9.2587901700,9.5098105500,10013061,1.028800,0
2013-05-31,9.2684448000,9.4905012900,9.2684448000,9.5001559200,7497724,-2.240319,0
2013-06-03,8.8726049700,9.2298262800,8.8436410800,9.2974086900,12624249,-4.270800,0
2013-06-04,8.6988216300,8.8436410800,8.6022753300,8.8919142300,6776228,-1.958700,0
2013-06-05,8.8629503400,8.7084762600,8.7084762600,8.9305327500,5405417,1.886800,0
2013-06-06,8.8629503400,8.8243318200,8.7664040400,8.9788059000,4516294,0.000000,0
2013-06-07,8.4960744000,8.8919142300,8.4767651400,8.9498420100,5002339,-4.139400,0
2013-06-13,7.9554151200,8.4864197700,7.6850854800,8.4864197700,4443148,-6.363600,0
2013-06-14,8.0036882700,7.9361058600,7.9361058600,8.1678169800,4646803,0.606800,0
2013-06-17,7.9554151200,7.9650697500,7.9457604900,8.1678169800,4064031,-0.603100,0
2013-06-18,8.1002345700,7.9747243800,7.8781780800,8.1195438300,4572932,1.820400,0
2013-06-19,7.9843790100,8.0616160500,7.8202503000,8.0616160500,3233145,-1.430300,0
2013-06-20,7.8492141900,7.9264512300,7.8492141900,8.1581623500,4436354,-1.692900,0
2013-06-21,7.7140493700,7.5113021400,7.3375188000,7.8009410400,3476247,-1.722000,0
2013-06-24,7.1444262000,7.6947401100,7.1058076800,7.7333586300,3748842,-7.384200,0
2013-06-25,7.3085549100,6.9899521200,6.5651484000,7.4630289900,6096881,2.297300,0
2013-06-26,7.6368123300,7.5306114000,7.4437197300,7.7043947400,10314157,4.491400,0
2013-06-27,7.3857919500,7.6271577000,7.3375188000,7.6947401100,6920208,-3.287000,0
2013-06-28,7.3182095400,7.3182095400,7.1251169400,7.4919928800,3370965,-0.915000,0
2013-07-01,7.4150102200,7.3085283500,7.2601275000,7.4246903900,2658046,1.322800,0
2013-07-02,7.5602127700,7.3762895400,7.3569292000,7.5989334500,3409831,1.958200,0
2013-07-03,7.4246903900,7.5214920900,7.3182085200,7.5505326000,3731171,-1.792600,0
2013-07-04,7.5021317500,7.4246903900,7.2988481800,7.5795731100,5159067,1.043000,0
2013-07-05,7.4634110700,7.5214920900,7.4634110700,7.6279739600,3679974,-0.516100,0
2013-07-08,7.2310869900,7.3278886900,6.9794025700,7.5989334500,5104521,-3.112800,0
2013-07-09,7.0955646100,7.2310869900,7.0278034200,7.2698076700,3304537,-1.874200,0
2013-07-10,7.2698076700,7.0762042700,7.0665241000,7.2698076700,3657359,2.455700,0
2013-07-11,7.5118119200,7.3472490300,7.3472490300,7.6279739600,8259163,3.328900,0
2013-07-12,7.5505326000,7.4343705600,7.4150102200,7.6376541300,6664434,0.515500,0
2013-07-15,7.6279739600,7.5505326000,7.5118119200,7.6763748100,4792834,1.025600,0
2013-07-16,7.6279739600,7.6376541300,7.5021317500,7.6957351500,5080156,0.000000,0
2013-07-17,7.2020464800,7.5118119200,7.1826861400,7.5214920900,9850328,-5.583800,0
2013-07-18,7.2117266500,7.2020464800,7.0858844400,7.2601275000,3549930,0.134400,0
2013-07-19,6.4953940700,7.1536456300,6.4953940700,7.1730059700,31508080,-9.932900,0
2013-07-22,6.3792320300,6.2824303300,6.2146691400,6.4373130500,14574626,-1.788400,0
2013-07-23,6.5825156000,6.3985923700,6.3598716900,6.6115561100,10852900,3.186600,0
2013-07-24,6.6309164500,6.5437949200,6.4276328800,6.6599569600,9636325,0.735300,0
2013-07-25,6.5631552600,6.6599569600,6.4663535600,6.6599569600,6417263,-1.021900,0
2013-07-26,6.4469932200,6.5728354300,6.3695518600,6.5728354300,4532413,-1.769900,0
2013-07-29,6.3114708400,6.4276328800,6.3114708400,6.4276328800,4329031,-2.102100,0
2013-07-30,6.2921105000,6.3308311800,6.2146691400,6.3889122000,5455645,-0.306700,0
2013-07-31,6.2340294800,6.3017906700,6.2146691400,6.3792320300,8332990,-0.923100,0
2013-08-01,6.4953940700,6.2533898200,6.2533898200,6.4953940700,10284216,4.192500,0
2013-08-02,6.5050742400,6.5341147500,6.4373130500,6.5921957700,9105634,0.149000,0
2013-08-05,6.6309164500,6.5244345800,6.4953940700,6.6309164500,9129092,1.934500,0
2013-08-06,6.8729207000,6.6405966200,6.6115561100,7.0374835900,17220162,3.649600,0
2013-08-07,6.8632405300,6.8245198500,6.7567586600,6.9987629100,12829454,-0.140800,0
2013-08-08,6.8342000200,6.8632405300,6.7857991700,6.9503620600,8274983,-0.423100,0
2013-08-09,6.7373983200,6.8729207000,6.5921957700,6.9310017200,11225843,-1.416400,0
2013-08-12,6.8729207000,6.7373983200,6.7083578100,6.8922810400,10316654,2.011500,0
2013-08-13,7.0665241000,6.9019612100,6.8632405300,7.0858844400,11922960,2.816900,0
2013-08-14,6.9600422300,7.0374835900,6.9213215500,7.0665241000,9877437,-1.506800,0
2013-08-15,6.8729207000,6.9406818900,6.8729207000,7.0181232500,5990094,-1.251700,0
2013-08-16,6.7180379800,6.8632405300,6.6986776400,7.0181232500,8788654,-2.253500,0
2013-08-19,6.7761190000,6.6599569600,6.5921957700,6.8051595100,5074613,0.864600,0
2013-08-20,6.7180379800,6.7954793400,6.6793173000,6.8245198500,5401348,-0.857100,0
2013-08-21,6.9987629100,6.7083578100,6.6599569600,7.0278034200,15946154,4.178700,0
2013-08-22,7.0278034200,6.9503620600,6.9116413800,7.0955646100,13003776,0.414900,0
2013-08-23,7.0181232500,7.0471637600,6.8342000200,7.1536456300,12391785,-0.137700,0
2013-08-26,7.0762042700,6.9890827400,6.9600422300,7.0762042700,9520979,0.827600,0
2013-08-27,7.0181232500,7.0762042700,6.9116413800,7.0858844400,9465491,-0.820800,0
2013-08-28,6.8535603600,6.9600422300,6.8245198500,6.9600422300,10651577,-2.344800,0
2013-08-29,6.8438801900,6.8535603600,6.7567586600,6.8826008700,8307783,-0.141200,0
2013-08-30,6.8342000200,6.8535603600,6.7857991700,6.8729207000,6774733,-0.141400,0
2013-09-02,6.9503620600,6.8438801900,6.7857991700,6.9697224000,7784475,1.699700,0
2013-09-03,6.9987629100,6.9406818900,6.9213215500,7.0084430800,8689188,0.696400,0
2013-09-04,6.9697224000,6.9697224000,6.8922810400,7.0471637600,6999985,-0.414900,0
2013-09-05,6.9987629100,6.9697224000,6.9213215500,7.0471637600,8178076,0.416700,0
2013-09-06,6.9310017200,7.0181232500,6.8826008700,7.0278034200,8904669,-0.968200,0
2013-09-09,6.9890827400,6.9310017200,6.9213215500,7.0278034200,11069595,0.838000,0
2013-09-10,7.0762042700,7.0084430800,6.9697224000,7.0762042700,11432523,1.246500,0
2013-09-11,7.0471637600,7.0762042700,6.9600422300,7.1633258000,13558297,-0.410400,0
2013-09-12,7.1730059700,7.0181232500,6.9890827400,7.2117266500,16420259,1.785700,0
2013-09-13,7.0665241000,7.1826861400,7.0374835900,7.2117266500,10527685,-1.484500,0
2013-09-16,6.9890827400,7.0762042700,6.9600422300,7.1052447800,7817423,-1.095900,0
2013-09-17,6.6502767900,6.9987629100,6.6309164500,7.0084430800,13039854,-4.847600,0
2013-09-18,6.6309164500,6.6696371300,6.5631552600,6.7083578100,6417034,-0.291100,0
2013-09-23,6.7567586600,6.6502767900,6.6018759400,6.7664388300,5732521,1.897800,0
2013-09-24,6.8051595100,6.7567586600,6.6599569600,6.8342000200,7510148,0.716300,0
2013-09-25,6.8826008700,6.7954793400,6.7083578100,6.8922810400,9489168,1.138000,0
2013-09-26,6.8051595100,7.0181232500,6.8051595100,7.0955646100,13231335,-1.125200,0
2013-09-27,6.6889974700,6.6889974700,6.6502767900,6.7567586600,6373698,-1.707000,0
2013-09-30,6.6986776400,6.7083578100,6.6309164500,6.7277181500,3257863,0.144700,0
2013-10-08,6.7954793400,6.6696371300,6.6696371300,6.8245198500,4932661,1.445100,0
2013-10-09,6.8632405300,6.7954793400,6.7373983200,6.8632405300,5827128,0.997200,0
2013-10-10,6.8438801900,6.8632405300,6.7857991700,6.9213215500,6781480,-0.282100,0
2013-10-11,6.9697224000,6.8438801900,6.8342000200,6.9697224000,7661815,1.838800,0
2013-10-14,7.0858844400,6.9697224000,6.9310017200,7.1439654600,12862682,1.666700,0
2013-10-15,7.1439654600,7.0955646100,6.9697224000,7.1536456300,16910454,0.819700,0
2013-10-16,7.0568439300,7.1149249500,6.9406818900,7.2117266500,18065022,-1.219500,0
2013-10-17,7.1633258000,7.0568439300,7.0278034200,7.1826861400,18896669,1.508900,0
2013-10-18,7.1342852900,7.1633258000,7.0955646100,7.2117266500,14658492,-0.405400,0
2013-10-21,7.1439654600,7.1052447800,6.9794025700,7.1730059700,14029668,0.135700,0
2013-10-22,6.9987629100,7.1246051200,6.9987629100,7.1246051200,9269448,-2.032500,0
2013-10-23,6.7954793400,7.0084430800,6.7954793400,7.0471637600,9766681,-2.904600,0
2013-10-24,6.7664388300,6.7954793400,6.7180379800,6.8535603600,5448001,-0.427400,0
2013-10-25,6.6212362800,6.7373983200,6.5825156000,6.7470784900,8286519,-2.145900,0
2013-10-28,6.6599569600,6.6405966200,6.5825156000,6.6793173000,3443888,0.584800,0
2013-10-29,6.3889122000,6.6793173000,6.2340294800,6.6793173000,6640650,-4.069800,0
2013-10-30,6.4373130500,6.3889122000,6.3308311800,6.4469932200,3532744,0.757600,0
2013-10-31,6.4469932200,6.4082725400,6.3598716900,6.4857139000,3658120,0.150400,0
2013-11-01,6.4566733900,6.4469932200,6.3405113500,6.4857139000,2570265,0.150200,0
2013-11-04,6.5244345800,6.4663535600,6.4276328800,6.5244345800,3301310,1.049500,0
2013-11-05,6.5147544100,6.4760337300,6.4082725400,6.5631552600,3682990,-0.148400,0
2013-11-06,6.5728354300,6.4857139000,6.4663535600,6.6889974700,8386638,0.891500,0
2013-11-07,6.7954793400,6.5244345800,6.4760337300,6.8729207000,17210551,3.387300,0
2013-11-08,6.5921957700,6.7180379800,6.5921957700,6.7761190000,10678290,-2.991500,0
2013-11-11,6.4760337300,6.4857139000,6.3017906700,6.5534750900,5739842,-1.762100,0
2013-11-12,6.5050742400,6.4857139000,6.4179527100,6.5147544100,3465825,0.448400,0
2013-11-13,6.2824303300,6.4760337300,6.2727501600,6.4857139000,4249281,-3.422600,0
2013-11-14,6.3114708400,6.2533898200,6.2243493100,6.3405113500,3784553,0.462200,0
2013-11-15,6.4566733900,6.3308311800,6.3017906700,6.4760337300,4854357,2.300600,0
2013-11-18,6.6115561100,6.4760337300,6.4082725400,6.6309164500,6131743,2.398800,0
2013-11-19,6.5631552600,6.6018759400,6.5341147500,6.6212362800,5197207,-0.732100,0
2013-11-20,6.7470784900,6.7567586600,6.6793173000,7.0181232500,16924650,2.802400,0
2013-11-21,6.6986776400,6.6405966200,6.6115561100,6.7567586600,7965813,-0.717400,0
2013-11-22,6.6405966200,6.7083578100,6.6018759400,6.7180379800,4789420,-0.867100,0
2013-11-25,6.6309164500,6.6212362800,6.5921957700,6.6986776400,3968896,-0.145800,0
2013-11-26,6.7761190000,6.6405966200,6.6212362800,6.8342000200,7665416,2.189800,0
2013-11-27,6.7857991700,6.8729207000,6.7373983200,6.9213215500,8931397,0.142900,0
2013-11-28,6.7954793400,6.7954793400,6.7373983200,6.8535603600,7829055,0.142700,0
2013-11-29,6.7761190000,6.7954793400,6.7567586600,6.8438801900,5991251,-0.284900,0
2013-12-02,6.3889122000,6.6115561100,6.2727501600,6.6793173000,9787248,-5.714300,0
2013-12-03,6.4953940700,6.3598716900,6.3501915200,6.5534750900,4993233,1.666700,0
2013-12-04,6.6212362800,6.4953940700,6.4663535600,6.6696371300,7048679,1.937400,0
2013-12-05,6.6309164500,6.5728354300,6.5728354300,6.7083578100,6462770,0.146200,0
2013-12-06,6.8729207000,6.6212362800,6.5437949200,6.9890827400,22648994,3.649600,0
2013-12-09,6.9310017200,6.8729207000,6.8342000200,7.0471637600,15753528,0.845100,0
2013-12-10,6.8826008700,6.9213215500,6.8438801900,6.9987629100,8127839,-0.698300,0
2013-12-11,7.0374835900,6.8535603600,6.7954793400,7.1052447800,17559255,2.250400,0
2013-12-12,7.3569292000,6.9987629100,6.9794025700,7.6182937900,34293860,4.539200,0
2013-12-13,7.2601275000,7.2601275000,7.2117266500,7.4440507300,18276972,-1.315800,0
2013-12-16,7.0471637600,7.2504473300,6.9406818900,7.2794878400,14777497,-2.933300,0
2013-12-17,7.3666093700,7.0374835900,7.0181232500,7.5021317500,23075208,4.533000,0
2013-12-18,7.3182085200,7.5021317500,7.2310869900,7.8506178700,34914149,-0.657000,0
2013-12-19,7.2794878400,7.2117266500,7.1826861400,7.4537309000,18597597,-0.529100,0
2013-12-20,6.9890827400,7.2794878400,6.9890827400,7.3375688600,13792237,-3.989400,0
2013-12-23,7.0278034200,6.9600422300,6.9116413800,7.1826861400,9140758,0.554000,0
2013-12-24,6.9019612100,7.0278034200,6.7954793400,7.1246051200,11169148,-1.790600,0
2013-12-25,6.9794025700,6.8438801900,6.8342000200,6.9794025700,7412382,1.122000,0
2013-12-26,6.7180379800,6.9213215500,6.7180379800,6.9600422300,7693720,-3.744800,0
2013-12-27,6.8632405300,6.7664388300,6.7180379800,6.9213215500,6938442,2.161400,0
2013-12-30,7.0278034200,6.9019612100,6.9019612100,7.0955646100,7860905,2.397700,0
2013-12-31,6.9987629100,6.9697224000,6.9310017200,7.0568439300,5808011,-0.413200,0
