date,close,open,low,high,volume,pctChg,isST
2014-01-02,8.2624413600,8.2884238800,8.1671721200,8.3403889200,690538,-0.625000,0
2014-01-03,8.0978854000,8.2537805200,7.9679728000,8.2537805200,1199765,-1.991600,0
2014-01-06,7.8467210400,8.0978854000,7.8034168400,8.0978854000,952225,-3.101600,0
2014-01-07,7.8640427200,7.7947560000,7.7947560000,7.9593119600,669743,0.220800,0
2014-01-08,7.8467210400,7.9246686000,7.7947560000,7.9419902800,715091,-0.220300,0
2014-01-09,7.7168084400,7.8120776800,7.7168084400,7.9506511200,745981,-1.655600,0
2014-01-10,7.4396615600,7.6994867600,7.4223398800,7.7168084400,1299637,-3.591500,0
2014-01-13,7.4483224000,7.4050182000,7.3617140000,7.6042175200,700716,0.116400,0
2014-01-14,7.5695741600,7.3963573600,7.3443923200,7.5782350000,1167964,1.627900,0
2014-01-15,7.5782350000,7.5609133200,7.4916266000,7.5868958400,656020,0.114400,0
2014-01-16,7.5868958400,7.5782350000,7.5349308000,7.6561825600,550136,0.114300,0
2014-01-17,7.5089482800,7.5868958400,7.4483224000,7.5868958400,379594,-1.027400,0
2014-01-20,7.4483224000,7.4483224000,7.3617140000,7.5695741600,389363,-0.807400,0
2014-01-21,7.6475217200,7.4483224000,7.4483224000,7.6908259200,585058,2.674400,0
2014-01-22,7.7774343200,7.6475217200,7.6475217200,7.8034168400,805645,1.698800,0
2014-01-23,7.7341301200,7.7774343200,7.6994867600,7.8034168400,717176,-0.556800,0
2014-01-24,7.8727035600,7.7341301200,7.6908259200,7.9160077600,931793,1.791700,0
2014-01-27,7.7341301200,7.8380602000,7.7081476000,7.8380602000,717737,-1.760200,0
2014-01-28,7.7601126400,7.7254692800,7.7081476000,7.8293993600,423803,0.335900,0
2014-01-29,7.8034168400,7.7774343200,7.7254692800,7.8120776800,504538,0.558000,0
2014-01-30,7.7254692800,7.7947560000,7.6475217200,7.8380602000,367927,-0.998900,0
2014-02-07,7.8467210400,7.6994867600,7.6128783600,7.8553818800,680405,1.569500,0
2014-02-10,8.0372595200,7.8813644000,7.8813644000,8.0892245600,1301455,2.428300,0
2014-02-11,8.0892245600,8.0545812000,7.9766336400,8.1585112800,1308259,0.646600,0
2014-02-12,8.1931546400,8.0892245600,8.0545812000,8.2104763200,1226609,1.284800,0
2014-02-13,8.0719028800,8.2191371600,8.0459203600,8.3577106000,1731836,-1.479900,0
2014-02-14,8.1498504400,8.0545812000,8.0285986800,8.1585112800,1184199,0.965700,0
2014-02-17,8.2711022000,8.2104763200,8.1498504400,8.2884238800,1132179,1.487800,0
2014-02-18,8.6954833600,8.2624413600,8.1844938000,8.9033435200,4683415,5.130900,0
2014-02-19,8.5136057200,8.5828924400,8.4443190000,8.7214658800,2533711,-2.091600,0
2014-02-20,8.3057455600,8.5136057200,8.2451196800,8.6261966400,1757128,-2.441500,0
2014-02-21,8.2277980000,8.2451196800,8.1065462400,8.3750322800,1196343,-0.938500,0
2014-02-24,8.3750322800,8.1411896000,8.1065462400,8.3836931200,1235332,1.789500,0
2014-02-25,8.0285986800,8.3836931200,7.9852944800,8.5395882400,1435227,-4.136500,0
2014-02-26,8.1585112800,7.9073469200,7.9073469200,8.1585112800,845741,1.618100,0
2014-02-27,8.0372595200,8.1065462400,7.9852944800,8.3663714400,1155843,-1.486200,0
2014-02-28,8.0892245600,7.9852944800,7.9160077600,8.1325287600,1090489,0.646600,0
2014-03-03,8.4616406800,8.1065462400,8.1065462400,8.5222665600,3045605,4.603900,0
2014-03-04,8.5136057200,8.4183364800,8.3144064000,8.5395882400,2249607,0.614100,0
2014-03-05,8.3577106000,8.4789623600,8.3317280800,8.5482490800,1424779,-1.831100,0
2014-03-06,8.4356581600,8.2970847200,8.1411896000,8.4356581600,1699642,0.932600,0
2014-03-07,8.2277980000,8.4010148000,8.1498504400,8.5222665600,1491168,-2.464100,0
2014-03-10,8.5742316000,8.1498504400,8.1238679200,8.6175358000,4258949,4.210500,0
2014-03-11,9.0332561200,8.4876232000,8.4703015200,9.3277246800,9006890,5.353500,0
2014-03-12,8.7387875600,8.8340568000,8.5828924400,8.8860218400,4863790,-3.259800,0
2014-03-13,8.7128050400,8.6954833600,8.5049448800,8.7474484000,3215606,-0.297300,0
2014-03-14,8.6175358000,8.6868225200,8.5309274000,8.8340568000,2746922,-1.093400,0
2014-03-17,8.6781616800,8.4876232000,8.3230672400,8.6954833600,3006991,0.703500,0
2014-03-18,8.5049448800,8.6175358000,8.4876232000,8.6608400000,2160372,-1.996000,0
2014-03-19,8.9986127600,8.3836931200,8.3836931200,9.0419169600,5901185,5.804500,0
2014-03-20,8.5828924400,8.9293260400,8.5742316000,8.9726302400,3411214,-4.619800,0
2014-03-21,9.1112036800,8.4876232000,8.4269973200,9.1718295600,5656240,6.155400,0
2014-03-24,9.0419169600,9.1458470400,9.0072736000,9.3017421600,5107341,-0.760500,0
2014-03-25,9.2930813200,9.0245952800,8.9899519200,9.5096023200,6506861,2.777800,0
2014-03-26,9.2497771200,9.4749589600,9.1112036800,9.5269240000,4641762,-0.466000,0
2014-03-27,9.1285253600,9.3450463600,9.0765603200,9.4576372800,4114062,-1.310900,0
2014-03-28,9.1804904000,9.1371862000,9.1371862000,9.7001408000,6367458,0.569300,0
2014-03-31,8.5309274000,9.2064729200,8.3836931200,9.3277246800,5765397,-7.075500,0
2014-04-01,8.6002141200,8.4703015200,8.4443190000,8.6608400000,2057714,0.812200,0
2014-04-02,8.7647700800,8.7214658800,8.7041442000,9.2757596400,4587048,1.913400,0
2014-04-03,8.8513784800,8.6435183200,8.6175358000,8.8860218400,2379923,0.988100,0
2014-04-04,8.9899519200,8.8860218400,8.7907526000,9.0852211600,2723498,1.565600,0
2014-04-08,9.0419169600,8.9293260400,8.8253959600,9.0765603200,2077268,0.578000,0
2014-04-09,9.0592386400,9.0072736000,8.9120043600,9.1804904000,2358229,0.191600,0
2014-04-10,9.2757596400,9.0938820000,9.0678994800,9.3970114000,4531402,2.390100,0
2014-04-11,9.4662981200,9.1718295600,9.0938820000,9.5962107200,4677319,2.054200,0
2014-04-14,9.4576372800,9.4056722400,9.2930813200,9.5615673600,2383087,-0.091500,0
2014-04-15,9.2411162800,9.4576372800,9.1891512400,9.5182631600,2978274,-2.289400,0
2014-04-16,9.6481757600,9.2151337600,9.1458470400,9.7434450000,5507868,4.404900,0
2014-04-17,9.6048715600,9.6135324000,9.4922806400,9.7174624800,3464578,-0.448800,0
2014-04-18,9.5962107200,9.6135324000,9.3970114000,9.6654974400,2889437,-0.090200,0
2014-04-21,9.2757596400,9.5269240000,9.2411162800,9.7694275200,3319339,-3.339300,0
2014-04-22,9.2757596400,9.0852211600,8.8773610000,9.3363855200,3970188,0.000000,0
2014-04-23,8.9986127600,9.1718295600,8.9639694000,9.2584379600,1904120,-2.987900,0
2014-04-24,9.0159344400,8.8773610000,8.8773610000,9.0938820000,1618249,0.192500,0
2014-04-25,8.9639694000,8.9639694000,8.9033435200,9.2844204800,2544379,-0.576400,0
2014-04-28,8.4356581600,8.7907526000,8.3663714400,8.8167351200,2443944,-5.893700,0
2014-04-29,8.6348574800,8.3923539600,8.3750322800,8.6521791600,1276556,2.361400,0
2014-04-30,8.7907526000,8.5828924400,8.5828924400,8.9206652000,2153434,1.805400,0
2014-05-05,9.5615673600,8.7387875600,8.6348574800,9.6135324000,6656125,8.768500,0
2014-05-06,9.5269240000,9.5096023200,9.3796897200,9.6654974400,4713486,-0.362300,0
2014-05-07,10.4796164000,9.3970114000,9.3796897200,10.4796164000,9156838,10.000000,0
2014-05-08,10.5402422800,10.4796164000,10.2111303600,10.6614940400,14481782,0.578500,0
2014-05-09,10.2371128800,10.3150604400,9.9859485200,10.4189905200,7535854,-2.875900,0
2014-05-12,10.4276513600,10.3063996000,10.2197912000,10.9126584000,11237373,1.861300,0
2014-05-13,10.6614940400,10.2630954000,10.0552352400,10.8433716800,9256181,2.242500,0
2014-05-14,10.3063996000,10.4796164000,10.2024695200,10.5402422800,4558448,-3.330600,0
2014-05-15,10.2457737200,10.2197912000,10.1591653200,10.7047982400,5139416,-0.588200,0
2014-05-16,10.4709555600,10.2457737200,9.7001408000,10.5402422800,6219902,2.197800,0
2014-05-19,10.5229206000,10.2717562400,10.0465744000,10.6355115200,5428946,0.496300,0
2014-05-20,10.4709555600,10.5835464800,10.4189905200,11.2244486400,9938163,-0.493800,0
2014-05-21,10.3497038000,10.1764870000,9.8820184400,10.3930080000,5039678,-1.158000,0
2014-05-22,10.0292527200,10.2630954000,10.0032702000,10.4276513600,4519531,-3.096200,0
2014-05-23,10.0465744000,9.9080009600,9.9080009600,10.1764870000,3310144,0.172700,0
2014-05-26,10.8780150400,10.0725569200,10.0725569200,11.0512318400,9762336,8.275900,0
2014-05-27,10.9386409200,10.7567632800,10.6961374000,11.2157878000,8528567,0.557300,0
2014-05-28,11.0079276400,10.9213192400,10.6614940400,11.1378402400,5451831,0.633400,0
2014-05-29,11.1205185600,10.9126584000,10.8953367200,11.5708822400,8007667,1.022800,0
2014-05-30,11.1898052800,11.1638227600,10.7654241200,11.1984661200,4478115,0.623100,0
2014-06-03,10.8260500000,11.1118577200,10.7740849600,11.1118577200,3719709,-3.250800,0
2014-06-04,11.1291794000,10.6528332000,10.6355115200,11.1638227600,4241520,2.800000,0
2014-06-05,10.9646234400,10.9732842800,10.8347108400,11.1205185600,3304269,-1.478600,0
2014-06-06,10.4103296800,10.9646234400,10.3237212800,10.9646234400,5398104,-5.055300,0
2014-06-09,10.2890779200,10.4016688400,10.1851478400,10.5489031200,3126098,-1.164700,0
2014-06-10,10.5055989200,10.3583646400,10.1851478400,10.5315814400,3237580,2.104400,0
2014-06-11,10.4189905200,10.4709555600,10.2197912000,10.5055989200,2683983,-0.824400,0
2014-06-12,10.0725569200,10.4103296800,10.0638960800,10.4103296800,3539871,-3.325000,0
2014-06-13,10.1851478400,10.0552352400,9.9686268400,10.2457737200,2702539,1.117800,0
2014-06-16,10.3323821200,10.2197912000,10.1938086800,10.4276513600,2431749,1.445600,0
2014-06-17,10.1418436400,10.4016688400,10.0985394400,10.4016688400,1829681,-1.844100,0
2014-06-18,10.0812177600,10.0465744000,9.9946093600,10.2630954000,1435818,-0.597800,0
2014-06-19,9.5915865900,10.1161947900,9.4779214800,10.3085511300,2615995,-4.856900,0
2014-06-20,9.4954084200,9.4866649500,9.3467694300,9.6702778200,1948524,-1.002700,0
2014-06-23,9.8538906900,9.5303823000,9.4779214800,9.8801211000,1882665,3.775300,0
2014-06-24,9.8801211000,9.7926864000,9.7314821100,9.9413253900,1409068,0.266200,0
2014-06-25,9.5303823000,9.8364037500,9.4516910700,9.8713776300,1881036,-3.539800,0
2014-06-26,9.7402255800,9.5303823000,9.5041518900,9.7489690500,1409223,2.201800,0
2014-06-27,9.7402255800,9.7664559900,9.6003300600,9.8101733400,1584396,0.000000,0
2014-06-30,9.8801211000,9.7314821100,9.6790212900,9.9238384500,1887821,1.436300,0
2014-07-01,10.0899643800,9.8364037500,9.8101733400,10.1599121400,2410180,2.123900,0
2014-07-02,10.1336817300,10.1861425500,9.9937862100,10.2910641900,1919636,0.433300,0
2014-07-03,10.1948860200,10.1336817300,9.9238384500,10.2036294900,2816412,0.604000,0
2014-07-04,10.4484466500,10.2123729600,10.2036294900,10.5621117600,4335548,2.487100,0
2014-07-07,10.5183944100,10.4921640000,10.2998076600,10.6845203400,2607577,0.669500,0
2014-07-08,10.5183944100,10.5183944100,10.5183944100,10.5183944100,0,0.000000,0
2014-07-09,10.5183944100,10.5183944100,10.5183944100,10.5183944100,0,0.000000,0
2014-07-10,9.8014298700,10.0462470300,9.7139951700,10.1424252000,3534332,-6.816300,0
2014-07-11,9.8976080400,9.7489690500,9.7227386400,9.9937862100,2249952,0.981300,0
2014-07-14,10.0112731500,9.9063515100,9.7577125200,10.0724774400,2065382,1.148400,0
2014-07-15,10.4222162400,9.9500688600,9.9063515100,10.5096509400,4344418,4.104800,0
2014-07-16,10.3085511300,10.4134727700,10.2298599000,10.4921640000,3004284,-1.090600,0
2014-07-17,10.5621117600,10.2473468400,10.1511686700,10.5795987000,3504337,2.459700,0
2014-07-18,10.4309597100,10.4484466500,10.3610119500,10.5970856400,2412240,-1.241700,0
2014-07-21,10.2386033700,10.4047293000,10.2123729600,10.5271378800,1639685,-1.844100,0
2014-07-22,10.3085511300,10.2123729600,10.1773990800,10.4309597100,2145978,0.683200,0
2014-07-23,10.0112731500,10.3085511300,9.9238384500,10.3610119500,2488167,-2.883800,0
2014-07-24,9.8976080400,9.9675558000,9.8014298700,10.1249382600,2050215,-1.135400,0
2014-07-25,9.9850427400,9.8801211000,9.8801211000,10.0200166200,1267063,0.883400,0
2014-07-28,10.2473468400,10.0287600900,9.8976080400,10.2560903100,1894932,2.627000,0
2014-07-29,10.4309597100,10.2211164300,10.2211164300,10.4834205300,3588105,1.791800,0
2014-07-30,10.4134727700,10.3610119500,10.2998076600,10.5358813500,3027377,-0.167600,0
2014-07-31,10.6058291100,10.3784988900,10.3085511300,10.6495464600,3284416,1.847200,0
2014-08-01,10.3435250100,10.5795987000,10.3172946000,10.5883421700,2578477,-2.473200,0
2014-08-04,10.4921640000,10.3435250100,10.2735772500,10.5358813500,2327314,1.437000,0
2014-08-05,10.8156723900,10.5883421700,10.4834205300,10.9293375000,5208965,3.083300,0
2014-08-06,11.1129503700,10.7544681000,10.7369811600,11.2091285400,5849828,2.748600,0
2014-08-07,11.0954634300,11.1129503700,10.9293375000,11.1916416000,4076446,-0.157400,0
2014-08-08,12.1271928900,11.1042069000,10.9905417900,12.2058841200,16646603,9.298700,0
2014-08-11,12.1271928900,11.8036845000,11.6812759200,12.6255706800,15457139,0.000000,0
2014-08-12,11.7949410300,11.9785539000,11.7424802100,12.2408580000,8821960,-2.739700,0
2014-08-13,11.5238934600,11.7949410300,11.3227936500,11.7949410300,6397076,-2.298000,0
2014-08-14,11.6113281600,11.5064065200,11.3752544700,11.6725324500,4490389,0.758700,0
2014-08-15,11.6725324500,11.5850977500,11.4976630500,11.6987628600,3664923,0.527100,0
2014-08-18,11.5326369300,11.6812759200,11.4364587600,11.6987628600,4110284,-1.198500,0
2014-08-19,11.6375585700,11.5238934600,11.4539457000,11.6637889800,3084041,0.909800,0
2014-08-20,11.5676108100,11.6375585700,11.5151499900,11.6550455100,2393732,-0.601100,0
2014-08-21,11.3402805900,11.5763542800,11.2615893600,11.5763542800,3281873,-1.965200,0
2014-08-22,11.5064065200,11.3053067100,11.3053067100,11.5588673400,2154328,1.464900,0
2014-08-25,11.6900193900,11.5326369300,11.4801761100,11.7774540900,5018128,1.595700,0
2014-08-26,11.5850977500,11.5938412200,11.5501238700,11.9348365500,5042316,-0.897500,0
2014-08-27,11.5763542800,11.4539457000,11.2003850700,11.5850977500,2910090,-0.075500,0
2014-08-28,11.3053067100,11.5676108100,11.2178720100,11.5676108100,1676984,-2.341400,0
2014-08-29,11.2790763000,11.2965632400,11.1304373100,11.3315371200,1542786,-0.232000,0
2014-09-01,11.4714326400,11.3053067100,11.2790763000,11.4801761100,1318813,1.705400,0
2014-09-02,11.6200716300,11.4626891700,11.4277152900,11.6725324500,2399094,1.295700,0
2014-09-03,11.6812759200,11.6200716300,11.5676108100,11.7861975600,2572017,0.526700,0
2014-09-04,11.7512236800,11.6812759200,11.6288151000,11.8474018500,2896448,0.598800,0
2014-09-05,11.5938412200,11.7949410300,11.5151499900,11.8823757300,2753172,-1.339300,0
2014-09-09,12.0135277800,11.7162498000,11.5938412200,12.0572451300,4611296,3.619900,0
2014-09-10,12.0310147200,11.8736322600,11.7861975600,12.0397581900,3401124,0.145600,0
2014-09-11,11.7774540900,12.0310147200,11.7162498000,12.3370361700,5267290,-2.107600,0
2014-09-12,11.8211714400,11.7162498000,11.5850977500,11.8648887900,2682037,0.371200,0
2014-09-15,12.0222712500,11.8211714400,11.7861975600,12.0397581900,3175805,1.701200,0
2014-09-16,11.7774540900,12.1796537100,11.7162498000,12.4594447500,7397832,-2.036400,0
2014-09-17,11.9523234900,11.6987628600,11.4102283500,11.9785539000,3523547,1.484800,0
2014-09-18,11.8474018500,11.9785539000,11.7424802100,11.9785539000,2203285,-0.877800,0
2014-09-19,11.9610669600,11.7687106200,11.7249932700,12.1097059500,2553266,0.959400,0
2014-09-22,11.6113281600,11.9348365500,11.5238934600,11.9348365500,2145170,-2.924000,0
2014-09-23,11.6200716300,11.5850977500,11.4976630500,11.6900193900,1469491,0.075300,0
2014-09-24,11.7512236800,11.5938412200,11.5938412200,11.7861975600,2033651,1.128700,0
2014-09-25,11.7949410300,11.7512236800,11.7337367400,11.8911192000,2317207,0.372000,0
2014-09-26,12.0310147200,11.8124279700,11.7599671500,12.0747320700,2490902,2.001500,0
2014-09-29,12.1009624800,11.9960408400,11.9348365500,12.1359363600,2287351,0.581400,0
2014-09-30,12.1359363600,12.1097059500,12.0135277800,12.1883971800,2090706,0.289000,0
2014-10-08,12.2058841200,12.1621667700,11.9960408400,12.2146275900,1635447,0.576400,0
2014-10-09,12.0659886000,12.1971406500,11.9523234900,12.2321145300,1991992,-1.146100,0
2014-10-10,11.7774540900,12.0485016600,11.7162498000,12.0659886000,2523765,-2.391300,0
2014-10-13,12.5293925100,11.7075063300,11.7075063300,12.5905968000,6533026,6.384600,0
2014-10-14,12.2583449400,12.4769316900,12.1621667700,12.4769316900,3398191,-2.163300,0
2014-10-15,12.4332143400,12.3108057600,12.1796537100,12.5731098600,3004905,1.426500,0
2014-10-16,12.6867749700,12.4332143400,12.3108057600,13.0714876500,6634354,2.039400,0
2014-10-17,13.0540007100,12.7042619100,12.3108057600,13.0889745900,6489072,2.894600,0
2014-10-20,12.9315921300,13.1676658200,12.7742096700,13.2463570500,3855546,-0.937700,0
2014-10-21,12.6605445600,12.8529009000,12.5293925100,12.8529009000,3372844,-2.096000,0
2014-10-22,12.3894969900,12.5556229200,12.3195492300,12.7392357900,2049785,-2.140900,0
2014-10-23,12.0922190100,12.3020622900,11.8911192000,12.5818533300,2209866,-2.399400,0
2014-10-24,12.0922190100,12.0572451300,11.9348365500,12.1534233000,1198612,0.000000,0
2014-10-27,11.9435800200,12.0747320700,11.8124279700,12.0747320700,1494603,-1.229200,0
2014-10-28,12.2670884100,11.9435800200,11.9435800200,12.3632665800,1926548,2.708600,0
2014-10-29,12.6955184400,12.2845753500,12.2845753500,12.7654662000,2966486,3.492500,0
2014-10-30,12.4069839300,12.6605445600,12.3982404600,12.6955184400,2234456,-2.272700,0
2014-10-31,12.5031621000,12.4157274000,12.2233710600,12.5643663900,1658961,0.775200,0
2014-11-03,12.5556229200,12.5031621000,12.4594447500,12.6605445600,1616498,0.419600,0
2014-11-04,12.3195492300,12.6780315000,12.2496014700,12.7217488500,1686473,-1.880200,0
2014-11-05,12.1446798300,12.2583449400,12.1009624800,12.3195492300,1457429,-1.419400,0
2014-11-06,12.1971406500,12.2845753500,12.0922190100,12.2845753500,1000220,0.432000,0
2014-11-07,12.1709102400,12.2146275900,12.1359363600,12.3632665800,1455332,-0.215100,0
2014-11-10,12.2058841200,12.2408580000,12.0222712500,12.2933188200,1440611,0.287400,0
2014-11-11,11.6725324500,12.2496014700,11.4626891700,12.2845753500,2264629,-4.369600,0
2014-11-12,11.9698104300,11.6725324500,11.6725324500,11.9785539000,1263526,2.546800,0
2014-11-13,11.6637889800,11.9785539000,11.5850977500,11.9785539000,2016091,-2.556600,0
2014-11-14,11.6375585700,11.5501238700,11.5151499900,11.7337367400,798092,-0.224900,0
2014-11-17,11.7512236800,11.7075063300,11.5588673400,11.7599671500,944139,0.976700,0
2014-11-18,11.8474018500,11.8823757300,11.7424802100,12.1009624800,1349335,0.818500,0
2014-11-19,11.9435800200,11.8124279700,11.7337367400,12.1534233000,1388046,0.811800,0
2014-11-20,11.9173496100,11.9435800200,11.8211714400,12.0135277800,915794,-0.219600,0
2014-11-21,11.9260930800,11.9086061400,11.8299149100,12.0047843100,849589,0.073400,0
2014-11-24,12.0135277800,12.0485016600,11.9260930800,12.1097059500,1393271,0.733100,0
2014-11-25,12.1796537100,12.0222712500,11.9698104300,12.2058841200,1940139,1.382800,0
2014-11-26,12.3720100500,12.1621667700,12.1271928900,12.4419578100,2312153,1.579300,0
2014-11-27,12.4332143400,12.3282927000,12.3195492300,12.6255706800,2346324,0.494700,0
2014-11-28,12.6955184400,12.5206490400,12.5206490400,12.9840529500,5124920,2.109700,0
2014-12-01,12.6955184400,12.6955184400,12.6955184400,12.6955184400,0,0.000000,0
2014-12-02,12.6955184400,12.6955184400,12.6955184400,12.6955184400,0,0.000000,0
2014-12-03,12.6955184400,12.6955184400,12.6955184400,12.6955184400,0,0.000000,0
2014-12-04,12.6955184400,12.6955184400,12.6955184400,12.6955184400,0,0.000000,0
2014-12-05,12.6955184400,12.6955184400,12.6955184400,12.6955184400,0,0.000000,0
2014-12-08,12.6955184400,12.6955184400,12.6955184400,12.6955184400,0,0.000000,0
2014-12-09,12.6955184400,12.6955184400,12.6955184400,12.6955184400,0,0.000000,0
2014-12-10,12.6955184400,12.6955184400,12.6955184400,12.6955184400,0,0.000000,0
2014-12-11,12.6955184400,12.6955184400,12.6955184400,12.6955184400,0,0.000000,0
2014-12-12,12.6955184400,12.6955184400,12.6955184400,12.6955184400,0,0.000000,0
2014-12-15,12.6955184400,12.6955184400,12.6955184400,12.6955184400,0,0.000000,0
2014-12-16,12.6955184400,12.6955184400,12.6955184400,12.6955184400,0,0.000000,0
2014-12-17,12.6955184400,12.6955184400,12.6955184400,12.6955184400,0,0.000000,0
2014-12-18,12.6955184400,12.6955184400,12.6955184400,12.6955184400,0,0.000000,0
2014-12-19,12.6955184400,12.6955184400,12.6955184400,12.6955184400,0,0.000000,0
2014-12-22,12.6955184400,12.6955184400,12.6955184400,12.6955184400,0,0.000000,0
2014-12-23,12.6955184400,12.6955184400,12.6955184400,12.6955184400,0,0.000000,0
2014-12-24,12.6955184400,12.6955184400,12.6955184400,12.6955184400,0,0.000000,0
2014-12-25,12.6955184400,12.6955184400,12.6955184400,12.6955184400,0,0.000000,0
2014-12-26,12.6955184400,12.6955184400,12.6955184400,12.6955184400,0,0.000000,0
2014-12-29,12.6955184400,12.6955184400,12.6955184400,12.6955184400,0,0.000000,0
2014-12-30,12.6955184400,12.6955184400,12.6955184400,12.6955184400,0,0.000000,0
2014-12-31,12.6955184400,12.6955184400,12.6955184400,12.6955184400,0,0.000000,0
