date,close,open,low,high,volume,pctChg,isST
2014-01-02,11.1683104000,11.1414635000,11.0340759000,11.3562387000,1680383,-0.668600,0
2014-01-03,11.0662921800,11.1683104000,10.9589045800,11.1683104000,1659699,-0.913500,0
2014-01-06,10.6689580600,11.0394452800,10.6528499200,11.0770309400,812584,-3.590500,0
2014-01-07,10.6260030200,10.5776786000,10.5776786000,10.7119131000,514341,-0.402600,0
2014-01-08,10.5615704600,10.6743274400,10.5239848000,10.8622557400,1553639,-0.606400,0
2014-01-09,10.5669398400,10.5293541800,10.5025072800,10.6635886800,1622444,0.050800,0
2014-01-10,9.8796592000,10.5132460400,9.7078390400,10.5508317000,1772957,-6.504100,0
2014-01-13,9.9118754800,9.8796592000,9.7776409800,10.0729568800,828422,0.326100,0
2014-01-14,10.0192630800,10.0138937000,9.8689204400,10.0514793600,478703,1.083400,0
2014-01-15,9.8742898200,10.0353712200,9.7991185000,10.0622181200,698782,-1.446900,0
2014-01-16,9.9494611400,9.9279836200,9.8474429200,10.0407406000,551257,0.761300,0
2014-01-17,9.6487758600,9.9172448600,9.5038026000,9.9172448600,777276,-3.022100,0
2014-01-20,9.6434064800,9.6541452400,9.5682351600,9.7293165600,445380,-0.055600,0
2014-01-21,9.7132084200,9.6648840000,9.6380371000,9.7454247000,905862,0.723800,0
2014-01-22,9.9977855600,9.7722716000,9.6809921400,10.0836956400,1521397,2.929800,0
2014-01-23,10.0944344000,9.9816774200,9.9226142400,10.1749751000,2355598,0.966700,0
2014-01-24,10.3360565000,10.0890650200,9.9870468000,10.4434441000,1838765,2.393600,0
2014-01-27,10.6045255000,10.3360565000,10.1373894400,10.7978231800,2241368,2.597400,0
2014-01-28,10.4219665800,10.6045255000,10.4004890600,10.7119131000,914112,-1.721500,0
2014-01-29,10.5132460400,10.4219665800,10.4219665800,10.6152642600,763849,0.875800,0
2014-01-30,10.7172824800,10.4434441000,10.4434441000,10.7656069000,1188629,1.940800,0
2014-02-07,10.4541828600,10.7387600000,10.3038402200,10.7387600000,1716657,-2.454900,0
2014-02-10,10.8246700800,10.4595522400,10.3682727800,10.9481658200,2547997,3.543900,0
2014-02-11,10.7011743400,10.8246700800,10.6850662000,10.9857514800,3304505,-1.140900,0
2014-02-12,10.7548681400,10.7119131000,10.6635886800,10.8944720200,1263776,0.501800,0
2014-02-13,10.5025072800,10.6367417800,10.4327053400,10.8300394600,1459638,-2.346500,0
2014-02-14,10.5884173600,10.5025072800,10.4756603800,10.6582193000,843923,0.818000,0
2014-02-17,10.9266883000,10.6152642600,10.6152642600,10.9803821000,2300420,3.194700,0
2014-02-18,10.9320576800,10.9052107800,10.8461476000,11.0877697000,1870806,0.049100,0
2014-02-19,11.1897879200,10.9320576800,10.8139313200,11.2488511000,2420424,2.357600,0
2014-02-20,10.8139313200,11.2058960600,10.7709762800,11.2058960600,1712692,-3.358900,0
2014-02-21,11.2756980000,10.6904355800,10.6904355800,11.5280588600,2767235,4.270100,0
2014-02-24,11.3777162200,11.2595898600,11.1199859800,11.5387976200,2085814,0.904800,0
2014-02-25,10.5830479800,11.4153018800,10.4810297600,11.4797344400,2932366,-6.984400,0
2014-02-26,10.3092096000,10.6045255000,10.2018220000,10.6045255000,1531909,-2.587500,0
2014-02-27,10.4810297600,10.2823627000,10.1964526200,10.6313724000,1347735,1.666700,0
2014-02-28,11.2434817200,10.5937867400,10.4756603800,11.2703286200,2424143,7.274600,0
2014-03-03,11.2381123400,11.2273735800,11.0609228000,11.4260406400,1769067,-0.047800,0
2014-03-04,11.1146166000,11.2112654400,10.8891026400,11.2381123400,1225235,-1.098900,0
2014-03-05,11.1253553600,11.1307247400,10.9535352000,11.2166348200,1130258,0.096600,0
2014-03-06,10.9857514800,10.9803821000,10.8568863600,11.1253553600,648559,-1.254800,0
2014-03-07,10.9481658200,10.9803821000,10.9052107800,11.2005266800,1091269,-0.342100,0
2014-03-10,10.3038402200,10.9427964400,10.2340382800,10.9481658200,1153157,-5.885200,0
2014-03-11,10.4112278200,10.2555158000,10.2018220000,10.5132460400,603333,1.042200,0
2014-03-12,10.4112278200,10.3629034000,10.2018220000,10.4165972000,442099,0.000000,0
2014-03-13,10.4327053400,10.5239848000,10.3253177400,10.5669398400,554557,0.206300,0
2014-03-14,10.3092096000,10.3790115400,10.2340382800,10.4971379000,536697,-1.183700,0
2014-03-17,10.4327053400,10.2877320800,10.2877320800,10.4541828600,558018,1.197900,0
2014-03-18,11.4367794000,10.6421111600,10.6421111600,11.4743650600,6412936,9.624300,0
2014-03-19,11.1683104000,11.2595898600,11.0501840400,11.3616080800,2642008,-2.347400,0
2014-03-20,10.9696433400,11.0609228000,10.7387600000,11.2488511000,2233316,-1.778800,0
2014-03-21,10.8944720200,10.7494987600,10.5293541800,10.9750127200,1801357,-0.685300,0
2014-03-24,10.7333906200,10.9052107800,10.6582193000,11.0179677600,1804033,-1.478600,0
2014-03-25,10.7333906200,10.7494987600,10.5293541800,10.8837332600,1193989,0.000000,0
2014-03-26,10.9750127200,10.7333906200,10.6689580600,10.9911208600,1820234,2.251100,0
2014-03-27,10.6904355800,10.9803821000,10.6743274400,11.0609228000,1225263,-2.593000,0
2014-03-28,10.5132460400,10.6743274400,10.4273359600,10.7709762800,1750146,-1.657500,0
2014-03-31,11.0770309400,10.5239848000,10.4810297600,11.2756980000,1849533,5.362600,0
2014-04-01,10.9105801600,10.9481658200,10.8300394600,10.9964902400,1302433,-1.502700,0
2014-04-02,10.7226518600,10.9052107800,10.6421111600,10.9857514800,765356,-1.722400,0
2014-04-03,10.6260030200,10.6367417800,10.5776786000,10.7924538000,795251,-0.901300,0
2014-04-04,10.6260030200,10.6260030200,10.6260030200,10.6260030200,0,0.000000,0
2014-04-08,10.6260030200,10.6260030200,10.6260030200,10.6260030200,0,0.000000,0
2014-04-09,10.6260030200,10.6260030200,10.6260030200,10.6260030200,0,0.000000,0
2014-04-10,10.6260030200,10.6260030200,10.6260030200,10.6260030200,0,0.000000,0
2014-04-11,10.6260030200,10.6260030200,10.6260030200,10.6260030200,0,0.000000,0
2014-04-14,10.6260030200,10.6260030200,10.6260030200,10.6260030200,0,0.000000,0
2014-04-15,10.6260030200,10.6260030200,10.6260030200,10.6260030200,0,0.000000,0
2014-04-16,10.6260030200,10.6260030200,10.6260030200,10.6260030200,0,0.000000,0
2014-04-17,10.6260030200,10.6260030200,10.6260030200,10.6260030200,0,0.000000,0
2014-04-18,10.6260030200,10.6260030200,10.6260030200,10.6260030200,0,0.000000,0
2014-04-21,10.6260030200,10.6260030200,10.6260030200,10.6260030200,0,0.000000,0
2014-04-22,10.6260030200,10.6260030200,10.6260030200,10.6260030200,0,0.000000,0
2014-04-23,10.6260030200,10.6260030200,10.6260030200,10.6260030200,0,0.000000,0
2014-04-24,10.6260030200,10.6260030200,10.6260030200,10.6260030200,0,0.000000,0
2014-04-25,10.6260030200,10.6260030200,10.6260030200,10.6260030200,0,0.000000,0
2014-04-28,10.6260030200,10.6260030200,10.6260030200,10.6260030200,0,0.000000,0
2014-04-29,10.6260030200,10.6260030200,10.6260030200,10.6260030200,0,0.000000,0
2014-04-30,10.6260030200,10.6260030200,10.6260030200,10.6260030200,0,0.000000,0
2014-05-05,10.6260030200,10.6260030200,10.6260030200,10.6260030200,0,0.000000,0
2014-05-06,10.6260030200,10.6260030200,10.6260030200,10.6260030200,0,0.000000,0
2014-05-07,10.6260030200,10.6260030200,10.6260030200,10.6260030200,0,0.000000,0
2014-05-08,10.6260030200,10.6260030200,10.6260030200,10.6260030200,0,0.000000,0
2014-05-09,10.6260030200,10.6260030200,10.6260030200,10.6260030200,0,0.000000,0
2014-05-12,10.6260030200,10.6260030200,10.6260030200,10.6260030200,0,0.000000,0
2014-05-13,10.6260030200,10.6260030200,10.6260030200,10.6260030200,0,0.000000,0
2014-05-14,10.6260030200,10.6260030200,10.6260030200,10.6260030200,0,0.000000,0
2014-05-15,10.6260030200,10.6260030200,10.6260030200,10.6260030200,0,0.000000,0
2014-05-16,10.6260030200,10.6260030200,10.6260030200,10.6260030200,0,0.000000,0
2014-05-19,10.6260030200,10.6260030200,10.6260030200,10.6260030200,0,0.000000,0
2014-05-20,10.6260030200,10.6260030200,10.6260030200,10.6260030200,0,0.000000,0
2014-05-21,10.6260030200,10.6260030200,10.6260030200,10.6260030200,0,0.000000,0
2014-05-22,10.6260030200,10.6260030200,10.6260030200,10.6260030200,0,0.000000,0
2014-05-23,10.6260030200,10.6260030200,10.6260030200,10.6260030200,0,0.000000,0
2014-05-26,10.6259895600,10.6259895600,10.6259895600,10.6259895600,0,0.000000,0
2014-05-27,10.6259895600,10.6259895600,10.6259895600,10.6259895600,0,0.000000,0
2014-05-28,10.6259895600,10.6259895600,10.6259895600,10.6259895600,0,0.000000,0
2014-05-29,10.6259895600,10.6259895600,10.6259895600,10.6259895600,0,0.000000,0
2014-05-30,10.6259895600,10.6259895600,10.6259895600,10.6259895600,0,0.000000,0
2014-06-03,10.6259895600,10.6259895600,10.6259895600,10.6259895600,0,0.000000,0
2014-06-04,10.6259895600,10.6259895600,10.6259895600,10.6259895600,0,0.000000,0
2014-06-05,10.6259895600,10.6259895600,10.6259895600,10.6259895600,0,0.000000,0
2014-06-06,10.6259895600,10.6259895600,10.6259895600,10.6259895600,0,0.000000,0
2014-06-09,10.6259895600,10.6259895600,10.6259895600,10.6259895600,0,0.000000,0
2014-06-10,10.6259895600,10.6259895600,10.6259895600,10.6259895600,0,0.000000,0
2014-06-11,10.6259895600,10.6259895600,10.6259895600,10.6259895600,0,0.000000,0
2014-06-12,10.6259895600,10.6259895600,10.6259895600,10.6259895600,0,0.000000,0
2014-06-13,10.6259895600,10.6259895600,10.6259895600,10.6259895600,0,0.000000,0
2014-06-16,10.6259895600,10.6259895600,10.6259895600,10.6259895600,0,0.000000,0
2014-06-17,10.6259895600,10.6259895600,10.6259895600,10.6259895600,0,0.000000,0
2014-06-18,10.6259895600,10.6259895600,10.6259895600,10.6259895600,0,0.000000,0
2014-06-19,10.6259895600,10.6259895600,10.6259895600,10.6259895600,0,0.000000,0
2014-06-20,10.6259895600,10.6259895600,10.6259895600,10.6259895600,0,0.000000,0
2014-06-23,10.6259895600,10.6259895600,10.6259895600,10.6259895600,0,0.000000,0
2014-06-24,10.6259895600,10.6259895600,10.6259895600,10.6259895600,0,0.000000,0
2014-06-25,10.6259895600,10.6259895600,10.6259895600,10.6259895600,0,0.000000,0
2014-06-26,10.6259895600,10.6259895600,10.6259895600,10.6259895600,0,0.000000,0
2014-06-27,10.6259895600,10.6259895600,10.6259895600,10.6259895600,0,0.000000,0
2014-06-30,10.6259895600,10.6259895600,10.6259895600,10.6259895600,0,0.000000,0
2014-07-01,10.6259895600,10.6259895600,10.6259895600,10.6259895600,0,0.000000,0
2014-07-02,10.6259895600,10.6259895600,10.6259895600,10.6259895600,0,0.000000,0
2014-07-03,10.6259895600,10.6259895600,10.6259895600,10.6259895600,0,0.000000,0
2014-07-04,10.6259895600,10.6259895600,10.6259895600,10.6259895600,0,0.000000,0
2014-07-07,10.6259895600,10.6259895600,10.6259895600,10.6259895600,0,0.000000,0
2014-07-08,10.6259895600,10.6259895600,10.6259895600,10.6259895600,0,0.000000,0
2014-07-09,10.6259895600,10.6259895600,10.6259895600,10.6259895600,0,0.000000,0
2014-07-10,10.6259895600,10.6259895600,10.6259895600,10.6259895600,0,0.000000,0
2014-07-11,11.6907615200,11.6907615200,11.6907615200,11.6907615200,75270,10.020500,0
2014-07-14,12.8587511700,12.8587511700,12.8587511700,12.8587511700,169945,9.990700,0
2014-07-15,14.1462560400,14.1462560400,14.1462560400,14.1462560400,897533,10.012700,0
2014-07-16,13.7007902200,15.2001629800,13.5812750000,15.2001629800,11609594,-3.149000,0
2014-07-17,13.4997873500,13.3259470300,13.2824869500,14.0376058400,4830845,-1.467100,0
2014-07-18,13.3205145200,13.2553244000,13.1303766700,13.7007902200,3604356,-1.328000,0
2014-07-21,12.8098585800,13.2498918900,12.6849108500,13.3639746000,2975791,-3.833600,0
2014-07-22,13.1684042400,12.8370211300,12.7229384200,13.2553244000,3025771,2.799000,0
2014-07-23,12.7718310100,13.0977816100,12.6142882200,13.0977816100,3284205,-3.011500,0
2014-07-24,12.4132853500,12.7229384200,12.2992026400,12.7935610500,2351513,-2.807300,0
2014-07-25,12.6849108500,12.3915553100,12.3915553100,12.7609659900,1308312,2.188200,0
2014-07-28,13.3476770700,12.7989935600,12.7175059100,13.4997873500,4054676,5.224800,0
2014-07-29,13.6030050400,13.3639746000,13.3531095800,13.8691980300,3210428,1.912900,0
2014-07-30,13.8040079100,13.5378149200,13.1140791400,14.0104432900,3260157,1.477600,0
2014-07-31,13.7279527700,13.6084375500,13.4726248000,13.9615507000,2057220,-0.551000,0
2014-08-01,13.3313795400,13.5812750000,13.3205145200,13.7225202600,1175053,-2.888800,0
2014-08-04,13.4997873500,13.3911371500,13.3911371500,13.7768453600,1228945,1.263200,0
2014-08-05,13.4291647200,13.4997873500,13.3639746000,13.6030050400,1066851,-0.523100,0
2014-08-06,13.3042169900,13.4182997000,13.2281618500,13.4617597800,1740330,-0.930400,0
2014-08-07,13.1792692600,13.2553244000,13.1358091800,13.3694071100,951010,-0.939200,0
2014-08-08,14.2114461600,13.2390268700,13.2009993000,14.4287465600,5298333,7.831800,0
2014-08-11,14.8307523000,13.9669832100,13.9669832100,14.9339699900,4604434,4.357800,0
2014-08-12,14.7221021000,14.6949395500,14.3635564400,14.8307523000,1895343,-0.732600,0
2014-08-13,14.4396115800,14.8198872800,14.2603387500,14.8198872800,1609200,-1.918800,0
2014-08-14,14.2603387500,14.4396115800,14.1788511000,14.5428292700,2212286,-1.241500,0
2014-08-15,14.1462560400,14.4233140500,14.0158758000,14.4233140500,2586125,-0.800000,0
2014-08-18,14.5862893500,14.1245260000,14.1245260000,14.6949395500,3587563,3.110600,0
2014-08-19,14.6351819400,14.4287465600,14.3418264000,14.9122399500,3778869,0.335200,0
2014-08-20,14.7003720600,14.6677770000,14.4613416200,14.7981572400,1913852,0.445400,0
2014-08-21,14.6297494300,14.7003720600,14.3961515000,14.7492646500,1655762,-0.480400,0
2014-08-22,14.5102342100,14.5591268000,14.4559091100,14.6351819400,988144,-0.816900,0
2014-08-25,14.4993691900,14.5591268000,14.3744214600,14.6677770000,1139883,-0.074900,0
2014-08-26,14.2168786700,14.4939366800,14.1897161200,14.6025868800,1257764,-1.948300,0
2014-08-27,14.3798539700,14.1245260000,14.1245260000,14.5265317400,1043763,1.146300,0
2014-08-28,14.2929338100,14.2875013000,14.2875013000,14.4830716600,983919,-0.604500,0
2014-08-29,14.6514794700,14.3961515000,14.2929338100,14.6949395500,1972761,2.508600,0
2014-09-01,15.0371876800,14.7601296700,14.7221021000,15.3685707900,2756801,2.632600,0
2014-09-02,15.3414082400,15.2110280000,15.0860802700,15.4826535000,5789302,2.023100,0
2014-09-03,15.2870831400,15.3414082400,15.1621354100,15.6456288000,3016152,-0.354100,0
2014-09-04,15.2599205900,15.2870831400,15.1023778000,15.3740033000,1571925,-0.177700,0
2014-09-05,15.0806477600,15.2925156500,14.8633473600,15.3142456900,2456997,-1.174800,0
2014-09-09,15.1784329400,15.0806477600,14.9937276000,15.2816506300,2847982,0.648400,0
2014-09-10,14.9231049700,15.1784329400,14.9068074400,15.2110280000,2050602,-1.682200,0
2014-09-11,15.3631382800,14.9394025000,14.8850774000,15.4663559700,6742488,2.948700,0
2014-09-12,16.9005386100,15.7053864100,15.7053864100,16.9005386100,9278772,10.007100,0
2014-09-15,18.5900492200,18.1989085000,17.7480101700,18.5900492200,8714931,9.996800,0
2014-09-16,18.8290796600,19.0137850000,18.7475920100,20.3719125000,14590604,1.285800,0
2014-09-17,18.3836138400,18.9485948800,17.9816081000,19.0952726500,5869677,-2.365800,0
2014-09-18,20.2198022200,18.1989085000,18.0630957500,20.2198022200,11131143,9.988200,0
2014-09-19,19.5624685100,20.2252347300,19.2854105000,20.9477585600,6369653,-3.250900,0
2014-09-22,21.4149544200,19.8884191100,19.0137850000,21.5181721100,8544472,9.469600,0
2014-09-23,21.2139515500,20.8010807900,20.6598355300,21.6105247800,5011857,-0.938600,0
2014-09-24,20.3827775200,20.9694886000,20.1491795900,21.4095219100,5253487,-3.918100,0
2014-09-25,21.2411141000,20.4316701100,20.4316701100,22.2732910000,7116267,4.211100,0
2014-09-26,21.8278251800,21.0292462100,20.4805627000,22.2678584900,4556899,2.762200,0
2014-09-29,21.7735000800,21.5127396000,21.4584145000,22.2624259800,3265707,-0.248900,0
2014-09-30,20.9423260500,21.5833622300,20.5783478800,21.8930153000,3911141,-3.817400,0
2014-10-08,20.9097309900,20.7576207100,20.7413231800,21.3986568900,2933143,-0.155600,0
2014-10-09,20.3773450100,20.9586235800,19.9264466800,21.0781388000,3834873,-2.546100,0
2014-10-10,20.4262376000,20.3121548900,19.8829866000,20.6272404700,2560288,0.239900,0
2014-10-13,21.1378964100,20.3664799900,19.9481767200,21.3443317900,5016386,3.484000,0
2014-10-14,21.5507671700,20.9966511500,20.7684857300,22.2732910000,3110013,1.953200,0
2014-10-15,20.9803536200,21.5127396000,20.6489705100,21.5127396000,1645545,-2.646800,0
2014-10-16,20.3827775200,21.0835713100,20.3773450100,21.1813564900,1557505,-2.848300,0
2014-10-17,19.5733335300,20.0187993500,19.1767603000,20.2632623000,3131900,-3.971200,0
2014-10-20,21.4529819900,20.1002870000,19.7254438100,21.4584145000,3489497,9.603100,0
2014-10-21,20.9531910700,21.2465466100,20.8445408700,21.6648498800,1759453,-2.329700,0
2014-10-22,21.0292462100,21.1053013500,20.7521882000,22.0125305200,2769267,0.363000,0
2014-10-23,21.6648498800,20.6652680400,20.6652680400,21.9473404000,3694772,3.022500,0
2014-10-24,22.2950210400,21.6648498800,21.6213898000,23.1859526800,4548746,2.908700,0
2014-10-27,22.1972358600,22.1646408000,21.5018745800,22.5449165000,1610074,-0.438600,0
2014-10-28,22.7404868600,22.4471313200,22.2841560200,23.2511428000,2826322,2.447400,0
2014-10-29,23.5607958700,22.6861617600,22.6155391300,24.4462950000,2964352,3.607300,0
2014-10-30,23.6151209700,23.5227683000,23.3597930000,24.5984052800,2555162,0.230600,0
2014-10-31,22.7785144300,23.7183386600,22.3276161000,24.1638044800,4260392,-3.542700,0
2014-11-03,24.0986143600,22.5449165000,22.3819412000,24.1203444000,3523951,5.795400,0
2014-11-04,25.0601686300,23.9030440000,23.9030440000,25.6957723000,3081694,3.990100,0
2014-11-05,24.8157056800,25.0764661600,24.4462950000,25.6414472000,1348218,-0.975500,0
2014-11-06,25.5762570800,24.4734575500,24.4734575500,25.6414472000,1181599,3.064800,0
2014-11-07,26.0543179600,25.5327970000,25.1416562800,26.2987809100,1504832,1.869200,0
2014-11-10,25.0656011400,26.1955632200,24.7179205000,26.2770508700,1841092,-3.794800,0
2014-11-11,22.5612140300,24.8265707000,22.5612140300,24.8808958000,5747510,-9.991300,0
2014-11-12,22.2298309200,21.8441227100,21.7517700400,22.9360572200,4554767,-1.468800,0
2014-11-13,22.0288280500,22.2298309200,20.9151635000,22.2732910000,3359642,-0.904200,0
2014-11-14,21.8495552200,22.2081008800,21.6213898000,22.4742938700,1615553,-0.813800,0
2014-11-17,22.0342605600,21.9364753800,21.0781388000,22.7513518800,2310140,0.845400,0
2014-11-18,22.5666465400,22.0722881300,21.9147453400,22.7622169000,1532180,2.416200,0
2014-11-19,23.8269888600,22.6535667000,22.2895885300,24.4897550800,2959258,5.585000,0
2014-11-20,23.7020411300,23.8487189000,23.2511428000,23.8976114900,2009871,-0.524400,0
2014-11-21,23.7020411300,23.8976114900,23.3652255100,24.4408624900,861931,0.000000,0
2014-11-24,23.1859526800,23.7943938000,22.9632197700,23.7943938000,1380835,-2.177400,0
2014-11-25,23.3978205700,22.8274070200,22.8274070200,23.8432863900,2319761,0.913800,0
2014-11-26,22.2678584900,23.3760905300,22.2135333900,23.6205534800,3424107,-4.829300,0
2014-11-27,22.0505580900,22.2732910000,21.7843651000,22.8056769800,3036575,-0.975900,0
2014-11-28,21.8712852600,21.7354725100,21.5181721100,22.0288280500,3498978,-0.813000,0
2014-12-01,21.3171692400,21.8441227100,21.0781388000,22.0831531500,3006970,-2.533500,0
2014-12-02,21.9093128300,21.0835713100,21.0781388000,22.2624259800,1922466,2.777800,0
2014-12-03,22.3493461400,21.9093128300,20.5892129000,22.5449165000,5548676,2.008400,0
2014-12-04,22.4091037500,22.1646408000,21.8984478100,22.7839469400,3239906,0.267400,0
2014-12-05,23.1424926000,22.4091037500,21.5616321900,23.7400687000,5002135,3.272700,0
2014-12-08,24.5929727700,23.0229773800,22.8165420000,25.4567418600,7330119,6.267600,0
2014-12-09,22.1320457400,23.9573691000,22.1320457400,25.5436620200,7510468,-10.006600,0
2014-12-10,23.8215563500,21.7246074900,21.1813564900,24.3430773100,2799225,7.633800,0
2014-12-11,23.2239802500,23.5716608900,23.1153300500,24.4299974700,2106275,-2.508500,0
2014-12-12,22.8002444700,23.1642226400,22.3928062200,23.3706580200,1787832,-1.824600,0
2014-12-15,24.4462950000,22.3276161000,22.1266132300,24.9895460000,2944761,7.219400,0
2014-12-16,24.4245649600,24.2126970700,24.1909670300,25.2611715000,2014770,-0.088900,0
2014-12-17,23.5227683000,24.0660193000,23.4086855900,24.1746695000,1713253,-3.692200,0
2014-12-18,23.7835287800,23.5119032800,22.8274070200,24.1583719700,2685224,1.108500,0
2014-12-19,22.7350543500,23.6205534800,22.5449165000,23.7943938000,2277648,-4.408400,0
2014-12-22,20.9477585600,22.7024592900,20.4642651700,22.7024592900,3497132,-7.861400,0
2014-12-23,18.8508097000,20.7956482800,18.8508097000,21.1161663700,4601284,-10.010400,0
2014-12-24,19.5624685100,19.0137850000,19.0137850000,19.8286615000,2580598,3.775200,0
2014-12-25,20.1872071600,19.6656862000,19.3397356000,20.2632623000,2257830,3.193600,0
2014-12-26,19.6059285900,20.0676919400,19.4266557600,20.3664799900,1994608,-2.879400,0
2014-12-29,18.9703249200,19.5896310600,18.4868315300,19.5896310600,3145575,-3.241900,0
2014-12-30,19.1821928100,19.6656862000,18.9594599000,19.8829866000,1618928,1.116800,0
2014-12-31,19.3614656400,19.2310854000,19.1224352000,19.7254438100,1480232,0.934600,0
