date,close,open,low,high,volume,pctChg,isST
2014-01-02,3.1009191500,3.1660213200,3.0803605700,3.1968591900,8064020,-2.583400,0
2014-01-03,3.1488891700,3.1009191500,3.0735077100,3.2037120500,7663157,1.547000,0
2014-01-06,3.0426698400,3.1557420300,3.0358169800,3.1557420300,4230474,-3.373200,0
2014-01-07,3.0426698400,3.0255376900,3.0186848300,3.0769341400,1573425,0.000000,0
2014-01-08,2.8953333500,3.0426698400,2.8816276300,3.0666548500,8619596,-4.842300,0
2014-01-09,2.8987597800,2.9295976500,2.8816276300,2.9433033700,9915922,0.118300,0
2014-01-10,2.8782012000,2.8850540600,2.7651290100,2.9021862100,7055292,-0.709200,0
2014-01-13,2.8268047500,2.8507897600,2.8130990300,2.8919069200,4276307,-1.785700,0
2014-01-14,2.8370840400,2.8268047500,2.8096726000,2.8884804900,3786517,0.363600,0
2014-01-15,2.7993933100,2.8405104700,2.7651290100,2.8405104700,3098722,-1.328500,0
2014-01-16,2.7993933100,2.7993933100,2.7754083000,2.8165254600,2727952,0.000000,0
2014-01-17,2.7925404500,2.7959668800,2.7822611600,2.8405104700,2879261,-0.244800,0
2014-01-20,2.6966004100,2.7959668800,2.6554832500,2.8130990300,4499976,-3.435600,0
2014-01-21,2.8713483400,2.7000268400,2.6966004100,2.8782012000,6485941,6.480300,0
2014-01-22,3.0358169800,2.8507897600,2.8370840400,3.1386098800,17339212,5.727900,0
2014-01-23,3.1694477500,3.1454627400,2.9467298000,3.1797270400,18281180,4.401800,0
2014-01-24,3.2174177700,3.1009191500,3.0563755600,3.2722406500,24088112,1.513500,0
2014-01-27,3.1625948900,3.1249041600,3.0837870000,3.1865799000,12840287,-1.703900,0
2014-01-28,3.0700812800,3.1351834500,3.0186848300,3.1351834500,7777955,-2.925200,0
2014-01-29,3.0289641200,3.0700812800,2.9912733900,3.0906398600,8034129,-1.339300,0
2014-01-30,3.0974927200,3.0426698400,3.0015526800,3.1009191500,8313790,2.262400,0
2014-02-07,3.0495227000,3.0084055400,2.9981262500,3.0700812800,6064644,-1.548700,0
2014-02-10,3.0837870000,3.0495227000,3.0358169800,3.1043455800,11432948,1.123600,0
2014-02-11,2.9981262500,3.0837870000,2.9809941000,3.2208442000,20064669,-2.777800,0
2014-02-12,2.9981262500,2.9946998200,2.9467298000,3.0049791100,8933139,0.000000,0
2014-02-13,2.8850540600,2.9878469600,2.8850540600,2.9878469600,11196476,-3.771400,0
2014-02-14,2.9193183600,2.8782012000,2.8096726000,2.9330240800,8763722,1.187600,0
2014-02-17,2.8679219100,2.9193183600,2.8576426200,2.9295976500,9584537,-1.760600,0
2014-02-18,2.8439369000,2.8747747700,2.8233783200,2.9193183600,12061945,-0.836300,0
2014-02-19,2.8507897600,2.8233783200,2.8130990300,2.9021862100,8381882,0.241000,0
2014-02-20,2.7891140200,2.8576426200,2.7856875900,2.8644954800,6867160,-2.163500,0
2014-02-21,2.7685554400,2.7822611600,2.7479968600,2.8096726000,4673492,-0.737100,0
2014-02-24,2.4944410400,2.7582761500,2.4910146100,2.7582761500,23101040,-9.901000,0
2014-02-25,2.4087802900,2.4807353200,2.3608102700,2.4944410400,21053286,-3.434100,0
2014-02-26,2.4807353200,2.4019274300,2.3642367000,2.5047203300,14018681,2.987200,0
2014-02-27,2.3882217100,2.4841617500,2.3813688500,2.5012939000,8700652,-3.729300,0
2014-02-28,2.5012939000,2.3985010000,2.3676631300,2.5012939000,7264866,4.734600,0
2014-03-03,2.4327653000,2.5012939000,2.4019274300,2.5012939000,10042565,-2.739700,0
2014-03-04,2.4224860100,2.4875881800,2.3882217100,2.5012939000,10990346,-0.422500,0
2014-03-05,2.3608102700,2.4498974500,2.3573838400,2.4498974500,8384437,-2.546000,0
2014-03-06,2.3608102700,2.3608102700,2.3608102700,2.3608102700,0,0.000000,0
2014-03-07,2.3608102700,2.3608102700,2.3608102700,2.3608102700,0,0.000000,0
2014-03-10,2.3608102700,2.3608102700,2.3608102700,2.3608102700,0,0.000000,0
2014-03-11,2.3608102700,2.3608102700,2.3608102700,2.3608102700,0,0.000000,0
2014-03-12,2.3608102700,2.3608102700,2.3608102700,2.3608102700,0,0.000000,0
2014-03-13,2.3608102700,2.3608102700,2.3608102700,2.3608102700,0,0.000000,0
2014-03-14,2.5972339400,2.5972339400,2.5972339400,2.5972339400,2795596,10.014500,0
2014-03-17,2.8165254600,2.7411440000,2.6417775300,2.8542161900,37463951,8.443300,0
2014-03-18,2.7479968600,2.7719818700,2.7205854200,2.8370840400,20388835,-2.433100,0
2014-03-19,2.8336576100,2.7411440000,2.6349246700,2.8439369000,21888573,3.117200,0
2014-03-20,3.0769341400,2.8370840400,2.8370840400,3.1180513000,54169453,8.585200,0
2014-03-21,3.1728741800,2.9809941000,2.8507897600,3.2482556400,41532691,3.118000,0
2014-03-24,3.2653877900,3.1111984400,3.0803605700,3.3407692500,32123061,2.915800,0
2014-03-25,3.1488891700,3.2722406500,3.1180513000,3.2996520900,21449452,-3.567700,0
2014-03-26,3.1797270400,3.1009191500,3.0940662900,3.2002856200,9189794,0.979300,0
2014-03-27,3.2379763500,3.1660213200,3.1180513000,3.2551085000,17933590,1.831900,0
2014-03-28,3.1865799000,3.2139913400,3.0872134300,3.2585349300,17181037,-1.587300,0
2014-03-31,3.2379763500,3.1420363100,3.1249041600,3.2722406500,11976231,1.612900,0
2014-04-01,3.3955921300,3.2414027800,3.2414027800,3.4401357200,18644720,4.867700,0
2014-04-02,3.5634872000,3.3955921300,3.3853128400,3.6799858200,25551651,4.944500,0
2014-04-03,3.5703400600,3.5120907500,3.4230035700,3.7348087000,23516084,0.192300,0
2014-04-04,3.5086643200,3.5257964700,3.4504150100,3.5806193500,9454042,-1.727500,0
2014-04-08,3.4504150100,3.4983850300,3.3853128400,3.5600607700,13209971,-1.660200,0
2014-04-09,3.4435621500,3.4298564300,3.3921657000,3.4812528800,8479094,-0.198600,0
2014-04-10,3.2893728000,3.4298564300,3.1249041600,3.4709735900,23585533,-4.477600,0
2014-04-11,3.1523156000,3.2551085000,3.0803605700,3.3818864100,20578630,-4.166700,0
2014-04-14,3.2174177700,3.1763006100,3.1317570200,3.2585349300,11644114,2.065200,0
2014-04-15,3.1009191500,3.1660213200,3.0700812800,3.1694477500,12174128,-3.620900,0
2014-04-16,3.1523156000,3.0872134300,3.0700812800,3.2071384800,10043949,1.657500,0
2014-04-17,3.1043455800,3.1797270400,3.0906398600,3.2002856200,7712840,-1.521700,0
2014-04-18,3.1043455800,3.0735077100,3.0392434100,3.1077720100,8723268,0.000000,0
2014-04-21,3.0015526800,3.0666548500,2.9809941000,3.0872134300,7254498,-3.311300,0
2014-04-22,3.0460962700,2.9912733900,2.9912733900,3.0598019900,4679028,1.484000,0
2014-04-23,3.0529491300,3.0289641200,3.0049791100,3.0974927200,4221260,0.225000,0
2014-04-24,3.1488891700,3.0152584000,2.9844205300,3.1797270400,12772317,3.142500,0
2014-04-25,3.0940662900,3.1214777300,3.0769341400,3.2174177700,8522228,-1.741000,0
2014-04-28,2.7856875900,3.0495227000,2.7856875900,3.0906398600,13231527,-9.966800,0
2014-04-29,2.8268047500,2.7445704300,2.6623361100,2.8782012000,11810439,1.476000,0
2014-04-30,2.8782012000,2.8165254600,2.8028197400,2.8884804900,3827043,1.818200,0
2014-05-05,2.8610690500,2.8679219100,2.7993933100,2.8953333500,2986391,-0.595200,0
2014-05-06,3.0084055400,2.8268047500,2.8268047500,3.0358169800,5719737,5.149700,0
2014-05-07,2.9570090900,3.0049791100,2.9261712200,3.0255376900,3745165,-1.708400,0
2014-05-08,2.9364505100,2.9638619500,2.9090390700,3.0289641200,3093366,-0.695300,0
2014-05-09,2.7891140200,2.8782012000,2.7034532700,2.9056126400,8400317,-5.017500,0
2014-05-12,2.6863211200,2.7993933100,2.6383511000,2.8096726000,18277313,-3.685500,0
2014-05-13,2.7479968600,2.7068797000,2.6863211200,2.7959668800,17497656,2.295900,0
2014-05-14,2.8987597800,2.8268047500,2.8268047500,2.9741412400,18525578,5.486300,0
2014-05-15,2.8953333500,2.8644954800,2.8199518900,2.9535826600,11800111,-0.118200,0
2014-05-16,2.9021862100,2.8884804900,2.8439369000,2.9844205300,9656990,0.236700,0
2014-05-19,2.7959668800,2.9021862100,2.7685554400,2.9056126400,7725803,-3.660000,0
2014-05-20,2.7582761500,2.7754083000,2.7137325600,2.8165254600,6038667,-1.348000,0
2014-05-21,2.7411440000,2.7411440000,2.6828946900,2.7617025800,4543480,-0.621100,0
2014-05-22,2.8199518900,2.7411440000,2.7240118500,2.8302311800,6848864,2.875000,0
2014-05-23,3.0118319700,2.8370840400,2.8268047500,3.0426698400,15453858,6.804400,0
2014-05-26,3.0118319700,3.0084055400,2.9261712200,3.0803605700,6971425,0.000000,0
2014-05-27,3.0803605700,2.9809941000,2.8953333500,3.1351834500,13377169,2.275300,0
2014-05-28,3.1523156000,3.0495227000,3.0495227000,3.2002856200,10557994,2.335900,0
2014-05-29,3.1454627400,3.1591684600,3.1180513000,3.2174177700,11535277,-0.217400,0
2014-05-30,3.0358169800,3.1146248700,3.0255376900,3.1523156000,7092576,-3.485800,0
2014-06-03,3.1009191500,2.9981262500,2.9809941000,3.1694477500,9615361,2.144500,0
2014-06-04,3.0255376900,3.0700812800,2.9844205300,3.1009191500,6896851,-2.430900,0
2014-06-05,3.0974927200,3.0152584000,2.9809941000,3.1111984400,5809532,2.378300,0
2014-06-06,3.0323905500,3.0803605700,3.0186848300,3.1077720100,2039148,-2.101800,0
2014-06-09,3.2002856200,3.0118319700,2.9809941000,3.3373428200,12043780,5.536700,0
2014-06-10,3.1865799000,3.2037120500,3.0632284200,3.2242706300,9435766,-0.428300,0
2014-06-11,3.2174177700,3.1660213200,3.1523156000,3.2551085000,5902586,0.967700,0
2014-06-12,3.1454627400,3.1865799000,3.1214777300,3.2379763500,3518484,-2.236400,0
2014-06-13,3.1557420300,3.1351834500,3.1351834500,3.1900063300,3623007,0.326800,0
2014-06-16,3.0598019900,3.1557420300,3.0221112600,3.1557420300,11699455,-3.040200,0
2014-06-17,3.0563755600,3.0598019900,2.9501562300,3.0598019900,6924103,-0.112000,0
2014-06-18,2.9597825400,3.0460232900,2.7597040000,3.0460232900,8013703,-3.160300,0
2014-06-19,2.9425343900,2.9701314300,2.9080380900,3.0391240300,7744274,-0.582800,0
2014-06-20,2.8321462300,2.9321855000,2.8148980800,2.9597825400,6034276,-3.751500,0
2014-06-23,2.8838906800,2.8631929000,2.8597432700,2.9149373500,3143136,1.827000,0
2014-06-24,2.9701314300,2.8597432700,2.8597432700,2.9735810600,5007854,2.990400,0
2014-06-25,2.9942788400,2.9701314300,2.9563329100,3.0218758800,4956540,0.813000,0
2014-06-26,3.0218758800,2.9735810600,2.9735810600,3.0494729200,5360106,0.921700,0
2014-06-27,3.0598218100,3.0149766200,3.0046277300,3.0598218100,3353570,1.255700,0
2014-06-30,3.0322247700,3.0598218100,3.0011781000,3.0632714400,3357459,-0.901900,0
2014-07-01,2.9666818000,3.0115269900,2.9011388300,3.0529225500,5768440,-2.161500,0
2014-07-02,3.1219151500,2.9494336500,2.9494336500,3.1736596000,12015879,5.232600,0
2014-07-03,3.2667996100,3.1667603400,3.1598610800,3.3357922100,11811842,4.640900,0
2014-07-04,3.4461803700,3.2736988700,3.2736988700,3.4806766700,15674809,5.491000,0
2014-07-07,3.5186226000,3.4323818500,3.3978855500,3.6152122400,13849042,2.102100,0
2014-07-08,3.4530796300,3.4944751900,3.4185833300,3.5289714900,5892378,-1.862700,0
2014-07-09,3.4668781500,3.4841263000,3.4047848100,3.5117233400,5021071,0.399600,0
2014-07-10,3.4151337000,3.4668781500,3.3564899900,3.4668781500,4011184,-1.492500,0
2014-07-11,3.5151729700,3.4151337000,3.3909862900,3.5358707500,8583045,2.929300,0
2014-07-14,3.6428092800,3.5117233400,3.4841263000,3.7393989200,8268702,3.631000,0
2014-07-15,3.5841655700,3.6221115000,3.5634677900,3.6738559500,4613433,-1.609800,0
2014-07-16,3.6738559500,3.5565685300,3.5531189000,3.6842048400,7048533,2.502400,0
2014-07-17,3.6911041000,3.6738559500,3.6290107600,3.7807944800,5585252,0.469500,0
2014-07-18,3.8118411500,3.6738559500,3.6221115000,3.9049811600,9424318,3.271000,0
2014-07-21,3.8428878200,3.7911433700,3.7187011400,3.9429270900,7767474,0.814500,0
2014-07-22,3.7704455900,3.8359885600,3.7256004000,3.9049811600,14083948,-1.885100,0
2014-07-23,3.6980033600,3.7497478100,3.6773055800,3.8325389300,6142895,-1.921300,0
2014-07-24,4.0291678400,3.7083522500,3.7083522500,4.0291678400,16407061,8.955200,0
2014-07-25,4.0119196900,4.0291678400,3.9187796800,4.0429663600,10638176,-0.428100,0
2014-07-28,4.0015708000,4.0050204300,3.9015315300,4.0360671000,6424987,-0.258000,0
2014-07-29,3.9670745000,4.0015708000,3.9256789400,4.0326174700,5759377,-0.862100,0
2014-07-30,3.8980819000,3.9670745000,3.7014529900,3.9843226500,9190134,-1.739100,0
2014-07-31,3.9153300500,3.8635856000,3.7635463300,3.9325782000,8419921,0.442500,0
2014-08-01,3.8014922600,3.9084307900,3.7738952200,3.9084307900,8373786,-2.907500,0
2014-08-04,3.8497870800,3.7911433700,3.7083522500,3.8808337500,7140006,1.270400,0
2014-08-05,3.8601359700,3.8566863400,3.7773448500,3.8911826400,4395281,0.268800,0
2014-08-06,3.7669959600,3.8290893000,3.7256004000,3.8290893000,7257093,-2.412900,0
2014-08-07,3.7738952200,3.7911433700,3.7428485500,3.8152907800,4023011,0.183100,0
2014-08-08,3.7669959600,3.7945930000,3.7290500300,3.8049418900,4798068,-0.182800,0
2014-08-11,3.8290893000,3.7876937400,3.7600967000,3.8497870800,4594807,1.648400,0
2014-08-12,3.8601359700,3.8497870800,3.7945930000,3.8739344900,3412399,0.810800,0
2014-08-13,3.8842833800,3.8394381900,3.7600967000,3.8911826400,3592008,0.625600,0
2014-08-14,3.7773448500,3.8911826400,3.7256004000,3.8980819000,7767516,-2.753100,0
2014-08-15,3.8463374500,3.7773448500,3.7531974400,3.8808337500,4948320,1.826500,0
2014-08-18,3.8463374500,3.9325782000,3.7876937400,3.9325782000,4305588,0.000000,0
2014-08-19,3.8152907800,3.8601359700,3.7669959600,3.8601359700,5672895,-0.807200,0
2014-08-20,3.8118411500,3.7945930000,3.7876937400,3.8566863400,4656350,-0.090400,0
2014-08-21,3.8359885600,3.8118411500,3.7256004000,3.8497870800,9469319,0.633500,0
2014-08-22,3.9567256100,3.8428878200,3.8221900400,3.9843226500,11049409,3.147500,0
2014-08-25,4.1499048900,3.9567256100,3.9222293100,4.1740523000,15952739,4.882300,0
2014-08-26,4.1361063700,4.1223078500,4.0326174700,4.2878900900,11120263,-0.332500,0
2014-08-27,4.0740130300,4.0878115500,4.0705634000,4.1775019300,5983721,-1.501200,0
2014-08-28,4.1602537800,4.0567648800,4.0567648800,4.2292463800,6444166,2.116800,0
2014-08-29,4.2223471200,4.1602537800,4.0878115500,4.2292463800,5209462,1.492500,0
2014-09-01,4.1533545200,4.2430449000,4.1257574800,4.2430449000,8014784,-1.634000,0
2014-09-02,4.2499441600,4.1706026700,4.1119589600,4.2602930500,6918784,2.325600,0
2014-09-03,4.3396345400,4.2119982300,4.2085486000,4.3396345400,8699682,2.110400,0
2014-09-04,4.3775804700,4.4293249200,4.3258360200,4.5535116000,10646518,0.874400,0
2014-09-05,4.3879293600,4.3465338000,4.3258360200,4.4362241800,4251353,0.236400,0
2014-09-09,4.3603323200,4.3948286200,4.2809908300,4.4293249200,2854211,-0.628900,0
2014-09-10,4.2292463800,4.3430841700,4.2119982300,4.3430841700,5266304,-3.006300,0
2014-09-11,4.2085486000,4.2292463800,4.1913004500,4.2947893500,5065287,-0.489400,0
2014-09-12,4.4500227000,4.2223471200,4.1706026700,4.5052167800,10193903,5.737700,0
2014-09-15,4.4672708500,4.5017671500,4.3327352800,4.5362634500,8133793,0.387600,0
2014-09-16,4.3948286200,4.4845190000,4.3016886100,4.5155656700,6264668,-1.621600,0
2014-09-17,4.4120767700,4.3948286200,4.2430449000,4.4603715900,5278948,0.392500,0
2014-09-18,4.3534330600,4.4155264000,4.3051382400,4.4362241800,3208603,-1.329200,0
2014-09-19,4.4776197400,4.3810301000,4.2982389800,4.5052167800,6300009,2.852600,0
2014-09-22,4.4224256600,4.4431234400,4.3189367600,4.5017671500,5497853,-1.232700,0
2014-09-23,4.4741701100,4.4189760300,4.4189760300,4.5224649300,4310175,1.170100,0
2014-09-24,4.4293249200,4.4500227000,4.3258360200,4.4707204800,6793927,-1.002300,0
2014-09-25,4.4362241800,4.4086271400,4.3534330600,4.4603715900,3710803,0.155800,0
2014-09-26,4.4500227000,4.3844797300,4.3672315800,4.4914182600,6013479,0.311000,0
2014-09-29,4.4017278800,4.4155264000,4.3810301000,4.5535116000,6777096,-1.085300,0
2014-09-30,4.3465338000,4.4120767700,4.2637426800,4.4431234400,6997119,-1.253900,0
2014-10-08,4.3810301000,4.4672708500,4.3637819500,4.5017671500,6882262,0.793600,0
2014-10-09,4.3292856500,4.3741308400,4.2706419400,4.4189760300,5838010,-1.181100,0
2014-10-10,4.2568434200,4.3223863900,4.2430449000,4.3223863900,8755218,-1.673300,0
2014-10-13,4.2947893500,4.2533937900,4.2395952700,4.3292856500,9762557,0.891400,0
2014-10-14,4.5190153000,4.3189367600,4.3051382400,4.5190153000,19237139,5.220900,0
2014-10-15,4.4258752900,4.5569612300,4.3913789900,4.5707597500,7767573,-2.061100,0
2014-10-16,4.4155264000,4.4155264000,4.3499834300,4.4638212200,4393162,-0.233800,0
2014-10-17,4.4776197400,4.3982782500,4.3327352800,4.4810693700,4575304,1.406200,0
2014-10-20,4.5259145600,4.5569612300,4.4327745500,4.7259931000,9348342,1.078600,0
2014-10-21,4.4672708500,4.5190153000,4.3948286200,4.5190153000,7764907,-1.295700,0
2014-10-22,4.3120375000,4.4362241800,4.2706419400,4.4672708500,7467590,-3.474900,0
2014-10-23,4.1395560000,4.2878900900,3.9877722800,4.3120375000,15638673,-4.000000,0
2014-10-24,4.1361063700,4.1257574800,4.0533152500,4.1775019300,3770714,-0.083300,0
2014-10-27,4.1326567400,4.1050597000,4.0878115500,4.1775019300,3431673,-0.083400,0
2014-10-28,4.2257967500,4.1223078500,4.1223078500,4.2464945300,5508302,2.253800,0
2014-10-29,4.4810693700,4.2568434200,4.2292463800,4.5397130800,14775277,6.040800,0
2014-10-30,4.4845190000,4.5190153000,4.3775804700,4.6121553100,10369039,0.077000,0
2014-10-31,4.5086664100,4.4914182600,4.4224256600,4.5673101200,8691577,0.538500,0
2014-11-03,4.5293641900,4.5983567900,4.5155656700,4.7259931000,12650717,0.459100,0
2014-11-04,4.5431627100,4.5983567900,4.4914182600,4.6156049400,6399622,0.304600,0
2014-11-05,4.3913789900,4.5466123400,4.3327352800,4.5466123400,8068858,-3.340900,0
2014-11-06,4.3568826900,4.4051775100,4.3120375000,4.4327745500,5752332,-0.785500,0
2014-11-07,4.3810301000,4.3499834300,4.3120375000,4.4810693700,8203353,0.554200,0
2014-11-10,4.3603323200,4.3810301000,4.2878900900,4.3982782500,4339608,-0.472400,0
2014-11-11,4.3154871300,4.3810301000,4.2292463800,4.3982782500,5176462,-1.028500,0
2014-11-12,4.3430841700,4.2913397200,4.2395952700,4.3637819500,4735627,0.639500,0
2014-11-13,4.1154085900,4.3292856500,4.1050597000,4.3327352800,8652399,-5.242300,0
2014-11-14,4.4120767700,4.1119589600,4.0912611800,4.4431234400,14980779,7.208700,0
2014-11-17,4.4258752900,4.4327745500,4.3120375000,4.5017671500,9465996,0.312700,0
2014-11-18,4.4534723300,4.4086271400,4.3810301000,4.5535116000,8964590,0.623500,0
2014-11-19,4.4327745500,4.4189760300,4.3879293600,4.5017671500,4529461,-0.464800,0
2014-11-20,4.4120767700,4.4327745500,4.3775804700,4.4776197400,4763763,-0.466900,0
2014-11-21,4.4327745500,4.4189760300,4.3913789900,4.5259145600,6839812,0.469100,0
2014-11-24,4.8501797800,4.7259931000,4.6570005000,4.8777768200,40109194,9.416300,0
2014-11-25,4.7535901400,4.8743271900,4.7018456900,4.8915753400,16716397,-1.991500,0
2014-11-26,4.6294034600,4.7397916200,4.5983567900,4.7984353300,16906709,-2.612500,0
2014-11-27,4.6776982800,4.6225042000,4.6052560500,4.7535901400,11547953,1.043200,0
2014-11-28,4.8501797800,4.7018456900,4.5673101200,4.9122731200,23007092,3.687300,0
2014-12-01,4.8260323700,4.8363812600,4.7087449500,4.9605679400,22901343,-0.497900,0
2014-12-02,4.8639783000,4.8777768200,4.7156442100,4.8812264500,15283108,0.786300,0
2014-12-03,5.0606072100,4.8398308900,4.8260323700,5.2779339000,26326227,4.042600,0
2014-12-04,5.1192509200,5.0744057300,4.9674672000,5.1606464800,17188964,1.158800,0
2014-12-05,5.0399094300,5.1123516600,4.7604894000,5.1158012900,20729195,-1.549900,0
2014-12-08,5.0951035100,5.0537079500,4.9019242300,5.1571968500,24123924,1.095100,0
2014-12-09,4.7328923600,5.0640568400,4.6914968000,5.0640568400,31297256,-7.109000,0
2014-12-10,4.6535508700,4.6949464300,4.4638212200,4.7535901400,16077151,-1.676400,0
2014-12-11,4.7742879200,4.6570005000,4.6190545700,4.8294820000,10939493,2.594500,0
2014-12-12,4.5880079000,4.7708382900,4.5466123400,4.7949857000,15929879,-3.901700,0
2014-12-15,4.4983175200,4.5259145600,4.3706812100,4.6156049400,21217351,-1.954900,0
2014-12-16,4.5397130800,4.4914182600,4.4362241800,4.5397130800,12806174,0.920200,0
2014-12-17,4.6811479100,4.5397130800,4.4776197400,4.7018456900,17458215,3.115500,0
2014-12-18,4.5811086400,4.7087449500,4.5742093800,4.7259931000,13566252,-2.137100,0
2014-12-19,4.3982782500,4.5811086400,4.2982389800,4.5811086400,12393559,-3.991000,0
2014-12-22,4.1844011900,4.3982782500,4.1568041500,4.3982782500,14965840,-4.862700,0
2014-12-23,3.9601752400,4.1878508200,3.9498263500,4.2188974900,18271514,-5.358600,0
2014-12-24,4.1637034100,3.9843226500,3.9084307900,4.1740523000,17997069,5.139400,0
2014-12-25,4.2913397200,4.1637034100,4.1119589600,4.3292856500,10574859,3.065500,0
2014-12-26,4.4914182600,4.2982389800,4.2982389800,4.5914575300,18676298,4.662400,0
2014-12-29,4.6949464300,4.5535116000,4.4845190000,4.8156834800,23765924,4.531500,0
2014-12-30,4.5742093800,4.6880471700,4.5259145600,4.8294820000,13970943,-2.571600,0
2014-12-31,4.7846368100,4.5776590100,4.4189760300,4.8363812600,19997475,4.600300,0
