date,close,open,low,high,volume,pctChg,isST
2014-01-02,4.7160810000,4.6169749500,4.5862179000,4.7263333500,703934,1.173000,0
2014-01-03,4.6614018000,4.7126635500,4.6443145500,4.7400031500,828034,-1.159400,0
2014-01-06,4.5383736000,4.6682367000,4.5315387000,4.6682367000,735645,-2.639300,0
2014-01-07,4.5383736000,4.5383736000,4.5383736000,4.5383736000,0,0.000000,0
2014-01-08,4.6648192500,4.6477320000,4.5930528000,4.7400031500,1029395,2.786100,0
2014-01-09,4.5281212500,4.6819065000,4.5144514500,4.6819065000,889527,-2.930400,0
2014-01-10,4.4666071500,4.4871118500,4.4255977500,4.5554608500,724496,-1.358500,0
2014-01-13,4.4905293000,4.4358501000,4.4358501000,4.5212863500,538514,0.535600,0
2014-01-14,4.5930528000,4.4905293000,4.4631897000,4.5964702500,587885,2.283100,0
2014-01-15,4.7160810000,4.5964702500,4.5828004500,4.7331682500,1227074,2.678600,0
2014-01-16,4.7024112000,4.6887414000,4.6853239500,4.7673427500,831462,-0.289900,0
2014-01-17,4.6887414000,4.6921588500,4.6408971000,4.7160810000,593309,-0.290700,0
2014-01-20,4.6955763000,4.6819065000,4.5896353500,4.7468380500,723166,0.145800,0
2014-01-21,4.8151870500,4.6648192500,4.6545669000,4.8425266500,1365887,2.547300,0
2014-01-22,4.8254394000,4.8015172500,4.7844300000,4.8425266500,1135376,0.212900,0
2014-01-23,4.8664488000,4.8288568500,4.8049347000,4.9211280000,1168159,0.849900,0
2014-01-24,4.9040407500,4.8527790000,4.8527790000,4.9621374000,1056588,0.772500,0
2014-01-27,4.8698662500,4.9040407500,4.8527790000,5.0236515000,1221207,-0.696900,0
2014-01-28,4.8049347000,4.8698662500,4.7502555000,4.9279629000,1037813,-1.333300,0
2014-01-29,4.9279629000,4.8425266500,4.8049347000,4.9382152500,908996,2.560500,0
2014-01-30,4.8493615500,4.9040407500,4.8220219500,4.9245454500,628588,-1.595000,0
2014-02-07,4.9997293500,4.8117696000,4.8117696000,5.0509911000,1221788,3.100800,0
2014-02-10,5.1842716500,5.0236515000,4.9826421000,5.2218636000,2472391,3.691000,0
2014-02-11,5.1500971500,5.2492032000,5.0680783500,5.2970475000,2457765,-0.659200,0
2014-02-12,5.2970475000,5.1159226500,5.1159226500,5.3209696500,2009308,2.853400,0
2014-02-13,5.1261750000,5.2457857500,5.1261750000,5.3585616000,1984877,-3.225800,0
2014-02-14,5.3483092500,5.1637669500,5.0578260000,5.3619790500,2192764,4.333300,0
2014-02-17,5.4234931500,5.4200757000,5.3243871000,5.4952596000,2341874,1.405800,0
2014-02-18,5.9668677000,5.4405804000,5.3004649500,5.9668677000,3691585,10.018900,0
2014-02-19,6.3154476000,6.2539335000,6.0557214000,6.5649214500,12302540,5.841900,0
2014-02-20,5.9395281000,6.1684972500,5.8472569500,6.2778556500,6487598,-5.952400,0
2014-02-21,5.8404220500,5.9907898500,5.7242287500,6.0352167000,3761122,-1.668600,0
2014-02-24,5.8711791000,5.7823254000,5.7447334500,5.9224408500,2452165,0.526600,0
2014-02-25,5.4439978500,5.8609267500,5.3312220000,5.9395281000,4791829,-7.275900,0
2014-02-26,5.6798019000,5.4439978500,5.3346394500,5.7071415000,4243901,4.331400,0
2014-02-27,5.5396864500,5.8062475500,5.5157643000,6.0693912000,5955388,-2.466900,0
2014-02-28,5.8404220500,5.4200757000,5.3414743500,5.8438395000,3625721,5.428700,0
2014-03-03,5.9634502500,5.9053536000,5.8506744000,6.0728086500,4533016,2.106500,0
2014-03-04,6.1035657000,5.8609267500,5.7584032500,6.2812731000,5044711,2.349600,0
2014-03-05,5.9292757500,6.0215469000,5.8780140000,6.1001482500,2615502,-2.855500,0
2014-03-06,5.7754905000,5.9121885000,5.6558797500,5.9805375000,2104348,-2.593700,0
2014-03-07,5.8062475500,5.7789079500,5.7071415000,5.9053536000,1712020,0.532500,0
2014-03-10,5.3995710000,5.7003066000,5.3893186500,5.7173938500,2202432,-7.004100,0
2014-03-11,5.3756488500,5.3995710000,5.3141347500,5.5020945000,1219376,-0.443000,0
2014-03-12,5.2833777000,5.3483092500,5.0578260000,5.4166582500,1613187,-1.716500,0
2014-03-13,5.3175522000,5.2628730000,5.2389508500,5.3483092500,999480,0.646800,0
2014-03-14,5.3927361000,5.3175522000,5.2252810500,5.3961535500,1072781,1.413900,0
2014-03-17,5.5499388000,5.3893186500,5.3585616000,5.5875307500,1171219,2.915100,0
2014-03-18,5.4986770500,5.5431039000,5.4576676500,5.5977831000,1080924,-0.923600,0
2014-03-19,5.5020945000,5.4713374500,5.4064059000,5.5806958500,1099234,0.062200,0
2014-03-20,5.3961535500,5.4542502000,5.3927361000,5.6251227000,1111750,-1.925500,0
2014-03-21,5.5020945000,5.3448918000,5.2765428000,5.5225992000,914361,1.963300,0
2014-03-24,5.4645025500,5.5328515500,5.4405804000,5.5465213500,824213,-0.683200,0
2014-03-25,5.4269106000,5.4337455000,5.3722314000,5.5260166500,899712,-0.687900,0
2014-03-26,5.5055119500,5.4166582500,5.4166582500,5.5191817500,698147,1.448400,0
2014-03-27,5.3517267000,5.4850072500,5.3517267000,5.4918421500,941627,-2.793300,0
2014-03-28,5.1842716500,5.3414743500,5.1603495000,5.4064059000,772284,-3.129000,0
2014-03-31,5.1398448000,5.1261750000,5.0851656000,5.1876891000,498567,-0.857000,0
2014-04-01,5.3107173000,5.1364273500,5.1022528500,5.3175522000,562713,3.324500,0
2014-04-02,5.1808542000,5.2560381000,5.1535146000,5.2970475000,764774,-2.445300,0
2014-04-03,5.2697079000,5.1671844000,5.1671844000,5.2765428000,500587,1.715000,0
2014-04-04,5.2970475000,5.2697079000,5.2286985000,5.3004649500,487791,0.518800,0
2014-04-08,5.3346394500,5.2389508500,5.2286985000,5.3585616000,604787,0.709700,0
2014-04-09,5.3859012000,5.3483092500,5.3346394500,5.4542502000,505537,0.960900,0
2014-04-10,5.4337455000,5.3756488500,5.3653965000,5.5055119500,1062848,0.888300,0
2014-04-11,5.5020945000,5.4337455000,5.3141347500,5.5055119500,977817,1.257900,0
2014-04-14,5.6900542500,5.5020945000,5.4405804000,5.7378985500,1614464,3.416100,0
2014-04-15,5.6012005500,5.6900542500,5.5123468500,5.6934717000,1185587,-1.561600,0
2014-04-16,5.5601911500,5.5738609500,5.4952596000,5.5738609500,522158,-0.732100,0
2014-04-17,5.5191817500,5.5225992000,5.5123468500,5.5875307500,482349,-0.737600,0
2014-04-18,5.5499388000,5.5191817500,5.4986770500,5.5670260500,483696,0.557300,0
2014-04-21,5.4064059000,5.5396864500,5.3995710000,5.5875307500,806579,-2.586200,0
2014-04-22,5.2389508500,5.4064059000,5.1671844000,5.4542502000,812695,-3.097300,0
2014-04-23,5.2116112500,5.1808542000,5.1808542000,5.2594555500,376332,-0.521900,0
2014-04-24,5.2184461500,5.2184461500,5.1671844000,5.2286985000,394369,0.131200,0
2014-04-25,5.0612434500,5.1945240000,4.9894770000,5.1945240000,642196,-3.012400,0
2014-04-28,4.7331682500,5.0236515000,4.7331682500,5.0509911000,547798,-6.482100,0
2014-04-29,4.8049347000,4.7844300000,4.6989937500,4.8049347000,518530,1.516200,0
2014-04-30,4.8732837000,4.8049347000,4.7810125500,4.8801186000,317261,1.422500,0
2014-05-05,5.0065642500,4.8630313500,4.7194984500,5.0065642500,605850,2.734900,0
2014-05-06,5.3141347500,4.9723897500,4.8937884000,5.3585616000,1756583,6.143300,0
2014-05-07,5.1637669500,5.2252810500,5.1227575500,5.3653965000,3632750,-2.829600,0
2014-05-08,4.8596139000,5.1330099000,4.8356917500,5.1330099000,2178788,-5.890100,0
2014-05-09,4.7810125500,4.8698662500,4.7160810000,4.9040407500,1036309,-1.617400,0
2014-05-12,4.9723897500,4.7844300000,4.7605078500,5.0168166000,1965167,4.002900,0
2014-05-13,4.8972058500,4.9211280000,4.7878474500,4.9450501500,1389771,-1.512000,0
2014-05-14,4.8459441000,4.8972058500,4.8322743000,4.9177105500,801805,-1.046800,0
2014-05-15,4.5896353500,4.8356917500,4.5828004500,4.8630313500,2123312,-5.289100,0
2014-05-16,4.5657132000,4.5896353500,4.4939467500,4.6238098500,1370316,-0.521200,0
2014-05-19,4.5417910500,4.5588783000,4.5041991000,4.5588783000,614582,-0.523900,0
2014-05-20,4.5759655500,4.5691306500,4.5657132000,4.6272273000,677300,0.752400,0
2014-05-21,4.6306447500,4.5793830000,4.5212863500,4.6408971000,764580,1.194900,0
2014-05-22,4.6169749500,4.6340622000,4.6135575000,4.7024112000,808920,-0.295200,0
2014-05-23,4.6306447500,4.6101400500,4.5657132000,4.6306447500,905415,0.296100,0
2014-05-26,4.7434206000,4.6477320000,4.6477320000,4.7844300000,1842779,2.435400,0
2014-05-27,4.8254394000,4.7536729500,4.7194984500,4.9006233000,1968797,1.729100,0
2014-05-28,4.8186045000,4.8391092000,4.7365857000,4.8527790000,1636707,-0.141600,0
2014-05-29,4.6887414000,4.8049347000,4.6750716000,4.8049347000,1352597,-2.695000,0
2014-05-30,4.7160810000,4.6306447500,4.6306447500,4.7434206000,1197465,0.583100,0
2014-06-03,4.7229159000,4.7126635500,4.6921588500,4.7810125500,868492,0.144900,0
2014-06-04,4.6443145500,4.7331682500,4.5725481000,4.7331682500,1011386,-1.664300,0
2014-06-05,4.7160810000,4.6169749500,4.6169749500,4.7160810000,588552,1.545300,0
2014-06-06,4.7605078500,4.7194984500,4.7160810000,4.8151870500,1281743,0.942000,0
2014-06-09,4.7605078500,4.7331682500,4.7331682500,4.7980998000,1017582,0.000000,0
2014-06-10,4.7605078500,4.7605078500,4.7605078500,4.7605078500,0,0.000000,0
2014-06-11,4.7605078500,4.7605078500,4.7605078500,4.7605078500,0,0.000000,0
2014-06-12,4.7605078500,4.7605078500,4.7605078500,4.7605078500,0,0.000000,0
2014-06-13,4.9416327000,5.1466797000,4.9040407500,5.1603495000,4830434,3.804700,0
2014-06-16,4.9108756500,4.9142931000,4.8732837000,4.9655548500,3573841,-0.622400,0
2014-06-17,4.8356917500,4.9006233000,4.8356917500,4.9313803500,2377513,-1.531000,0
2014-06-18,4.8903709500,4.8356917500,4.8254394000,4.9450501500,2107959,1.130700,0
2014-06-19,4.6682367000,4.8835360500,4.6169749500,4.9074582000,1759065,-4.542300,0
2014-06-20,4.7912649000,4.6819065000,4.6716541500,4.7912649000,1138533,2.635400,0
2014-06-23,4.8972058500,4.8015172500,4.7878474500,4.9416327000,1897495,2.211100,0
2014-06-24,4.9382152500,4.8903709500,4.8527790000,4.9450501500,1767410,0.837400,0
2014-06-25,4.9484676000,4.9211280000,4.8767011500,4.9621374000,1311635,0.207600,0
2014-06-26,4.9792246500,4.9484676000,4.9279629000,4.9997293500,2204940,0.621500,0
2014-06-27,5.0544085500,4.9894770000,4.9655548500,5.1432622500,3602443,1.510000,0
2014-06-30,5.0749132500,5.0578260000,4.9211280000,5.0920005000,2797788,0.405700,0
2014-07-01,5.1774367500,5.0578260000,5.0509911000,5.2457857500,4408957,2.020200,0
2014-07-02,5.2697079000,5.1603495000,5.0783307000,5.2731253500,6316840,1.782200,0
2014-07-03,5.2457857500,5.3278045500,5.2013589000,5.3312220000,5131529,-0.454000,0
2014-07-04,5.2081938000,5.2252810500,5.1876891000,5.2833777000,2720420,-0.716600,0
2014-07-07,5.1979414500,5.2116112500,5.1398448000,5.2423683000,2403219,-0.196800,0
2014-07-08,5.2662904500,5.1808542000,5.1432622500,5.3243871000,4207425,1.314900,0
2014-07-09,5.1774367500,5.2560381000,5.1774367500,5.3278045500,3943180,-1.687200,0
2014-07-10,5.2218636000,5.1808542000,5.1295924500,5.2799602500,3072902,0.858100,0
2014-07-11,5.2936300500,5.2047763500,5.1842716500,5.3107173000,2729121,1.374300,0
2014-07-14,5.5977831000,5.3312220000,5.2970475000,5.6695495500,9294619,5.745600,0
2014-07-15,5.4405804000,5.5431039000,5.3927361000,5.5431039000,4978059,-2.808300,0
2014-07-16,5.2970475000,5.4405804000,5.2321159500,5.4679200000,3543184,-2.638200,0
2014-07-17,5.3038824000,5.2970475000,5.2116112500,5.3038824000,2214946,0.129000,0
2014-07-18,5.2731253500,5.2662904500,5.2628730000,5.3756488500,1789503,-0.579900,0
2014-07-21,5.2492032000,5.2628730000,5.2116112500,5.2936300500,1630645,-0.453700,0
2014-07-22,5.4029884500,5.2457857500,5.2457857500,5.4952596000,4046741,2.929700,0
2014-07-23,5.3790663000,5.4474153000,5.3072998500,5.4679200000,2513762,-0.442800,0
2014-07-24,5.2252810500,5.3448918000,5.1364273500,5.3995710000,1871620,-2.859000,0
2014-07-25,5.2697079000,5.2150287000,5.2081938000,5.3483092500,1803445,0.850200,0
2014-07-28,5.3141347500,5.3038824000,5.2184461500,5.3551441500,2906555,0.843100,0
2014-07-29,5.3824837500,5.3346394500,5.2970475000,5.4166582500,3220307,1.286200,0
2014-07-30,5.3859012000,5.3995710000,5.3141347500,5.4064059000,2183944,0.063500,0
2014-07-31,5.4269106000,5.3995710000,5.3927361000,5.5225992000,2651940,0.761400,0
2014-08-01,5.4508327500,5.4098233500,5.3790663000,5.5875307500,4601562,0.440800,0
2014-08-04,5.5294341000,5.4610851000,5.4371629500,5.5362690000,3457075,1.442000,0
2014-08-05,5.5704435000,5.4952596000,5.4679200000,5.5875307500,3737778,0.741600,0
2014-08-06,5.5977831000,5.5670260500,5.5191817500,5.6148703500,3134247,0.490800,0
2014-08-07,5.4884247000,5.5977831000,5.4713374500,5.6080354500,2561746,-1.953600,0
2014-08-08,5.5157643000,5.4815898000,5.4815898000,5.5977831000,1587258,0.498100,0
2014-08-11,5.6012005500,5.5225992000,5.4952596000,5.6217052500,2291789,1.548900,0
2014-08-12,5.6763844500,5.6012005500,5.5772784000,5.7242287500,2511344,1.342300,0
2014-08-13,5.6046180000,5.6729670000,5.5567737000,5.6968891500,2496993,-1.264300,0
2014-08-14,5.5431039000,5.6046180000,5.5431039000,5.6387925000,1945357,-1.097600,0
2014-08-15,5.5841133000,5.5089294000,5.4850072500,5.6387925000,2915652,0.739800,0
2014-08-18,5.7618207000,5.5875307500,5.5875307500,5.8643442000,4834928,3.182400,0
2014-08-19,5.8711791000,5.7618207000,5.7310636500,5.9087710500,3942538,1.898000,0
2014-08-20,6.0796435500,5.8780140000,5.8472569500,6.1787496000,7044773,3.550600,0
2014-08-21,5.9976247500,6.2505160500,5.8848489000,6.2505160500,3182435,-1.349100,0
2014-08-22,5.9156059500,5.9805375000,5.8199173500,5.9976247500,2946492,-1.367500,0
2014-08-25,5.9019361500,5.8540918500,5.8540918500,6.0215469000,2527686,-0.231100,0
2014-08-26,5.9463630000,5.9019361500,5.8780140000,6.1582449000,4223166,0.752700,0
2014-08-27,6.1001482500,6.2539335000,6.0420516000,6.5273295000,6129674,2.586200,0
2014-08-28,5.9121885000,6.0488865000,5.8814314500,6.1001482500,2857862,-3.081200,0
2014-08-29,6.0762261000,5.9771200500,5.9121885000,6.0967308000,2279589,2.774600,0
2014-09-01,6.1445751000,6.0488865000,5.9839549500,6.1719147000,3279345,1.124900,0
2014-09-02,6.1514100000,6.1548274500,6.0830610000,6.2095066500,4133503,0.111200,0
2014-09-03,6.0420516000,6.1514100000,5.9566153500,6.1924194000,5947785,-1.777800,0
2014-09-04,6.2470986000,6.0386341500,6.0386341500,6.3154476000,5880076,3.393700,0
2014-09-05,6.2368462500,6.2197590000,6.1548274500,6.2470986000,3309436,-0.164100,0
2014-09-09,6.2368462500,6.2368462500,6.1445751000,6.3017778000,2817786,0.000000,0
2014-09-10,6.3496221000,6.2368462500,6.1890019500,6.3496221000,3514645,1.808200,0
2014-09-11,6.3188650500,6.3496221000,6.1992543000,6.4418932500,4692215,-0.484400,0
2014-09-12,6.4487281500,6.2573509500,6.2163415500,6.4760677500,3596138,2.055200,0
2014-09-15,6.4692328500,6.4897375500,6.3906315000,6.5136597000,2555403,0.318000,0
2014-09-16,6.2539335000,6.4418932500,6.1992543000,6.4692328500,4092513,-3.328100,0
2014-09-17,6.1514100000,6.2163415500,5.9292757500,6.2846905500,4644706,-1.639300,0
2014-09-18,6.3017778000,6.1479925500,6.0659737500,6.3154476000,4665994,2.444400,0
2014-09-19,6.3427872000,6.3188650500,6.2710207500,6.3906315000,3775468,0.650800,0
2014-09-22,6.1890019500,6.2915254500,6.1855845000,6.3769617000,3495426,-2.424600,0
2014-09-23,6.3051952500,6.1684972500,6.1548274500,6.3393697500,2457428,1.877400,0
2014-09-24,6.3940489500,6.2573509500,6.1855845000,6.4077187500,6011580,1.409200,0
2014-09-25,6.5341644000,6.3701268000,6.3701268000,6.7289590500,8725907,2.191400,0
2014-09-26,6.4931550000,6.4931550000,6.4248060000,6.6298530000,4873835,-0.627600,0
2014-09-29,6.5273295000,6.4931550000,6.3906315000,6.5512516500,3944911,0.526300,0
2014-09-30,6.5512516500,6.5580865500,6.4521456000,6.5580865500,2353161,0.366500,0
2014-10-08,6.7392114000,6.5273295000,6.4623979500,6.7904731500,4453484,2.869100,0
2014-10-09,6.6947845500,6.7323765000,6.5990959500,6.8212302000,3349286,-0.659200,0
2014-10-10,6.7665510000,6.6640275000,6.6401053500,6.8212302000,4724001,1.072000,0
2014-10-13,7.2279067500,6.8314825500,6.7699684500,7.3372651500,10803700,6.818200,0
2014-10-14,7.2449940000,7.2108195000,7.0604517000,7.2518289000,4676666,0.236400,0
2014-10-15,7.2825859500,7.2005671500,7.0638691500,7.3167604500,2725156,0.518900,0
2014-10-16,7.3201779000,7.2791685000,7.1834799000,7.6038262500,6212361,0.516200,0
2014-10-17,7.1048785500,7.2791685000,6.9476758500,7.4090316000,4650745,-2.941200,0
2014-10-20,7.3270128000,7.1082960000,7.0433644500,7.4056141500,3018899,3.126500,0
2014-10-21,6.9750154500,7.2723336000,6.9750154500,7.4602933500,4282657,-4.804100,0
2014-10-22,6.8041429500,6.9715980000,6.7528812000,7.0399470000,4935455,-2.449800,0
2014-10-23,6.4931550000,6.8041429500,6.4521456000,6.8280651000,5238350,-4.570600,0
2014-10-24,6.6298530000,6.4794852000,6.4658154000,6.6913671000,4063638,2.105300,0
2014-10-27,6.7118718000,6.5990959500,6.5444167500,6.7323765000,1989335,1.237100,0
2014-10-28,6.9374235000,6.7323765000,6.7323765000,6.9852678000,4108347,3.360500,0
2014-10-29,6.9374235000,6.9374235000,6.8349000000,7.0741215000,3794620,0.000000,0
2014-10-30,6.9818503500,6.9374235000,6.8724919500,7.1527228500,3221332,0.640400,0
2014-10-31,6.9613456500,7.0091899500,6.8519872500,7.1014611000,2959036,-0.293700,0
2014-11-03,7.0023550500,6.9921027000,6.8861617500,7.0228597500,1773675,0.589100,0
2014-11-04,7.2074020500,7.0160248500,6.9408409500,7.2108195000,3226589,2.928300,0
2014-11-05,7.2723336000,7.2074020500,7.1117134500,7.3406826000,2666669,0.900900,0
2014-11-06,7.3885269000,7.2552463500,7.2074020500,7.4807980500,4687910,1.597700,0
2014-11-07,7.3885269000,7.4090316000,7.2860034000,7.6721752500,4507319,0.000000,0
2014-11-10,7.4602933500,7.3816920000,7.3816920000,7.6038262500,2455953,0.971300,0
2014-11-11,6.9579282000,7.5013027500,6.8998315500,7.5013027500,5449239,-6.733800,0
2014-11-12,7.0057725000,6.9579282000,6.8383174500,7.0604517000,2140222,0.687600,0
2014-11-13,6.7528812000,7.0399470000,6.7494637500,7.0501993500,2810995,-3.609800,0
2014-11-14,6.6982020000,6.6982020000,6.5649214500,6.7494637500,1960133,-0.809700,0
2014-11-17,6.8827443000,6.7152892500,6.6811147500,6.9442584000,2177246,2.755100,0
2014-11-18,6.9237537000,6.8656570500,6.7733859000,6.9886852500,2382020,0.595800,0
2014-11-19,7.2860034000,6.8656570500,6.8519872500,7.3543524000,4733692,5.232000,0
2014-11-20,7.2108195000,7.2210718500,7.1493054000,7.3714396500,2012715,-1.031900,0
2014-11-21,7.2928383000,7.1663926500,7.1356356000,7.3406826000,1899227,1.137400,0
2014-11-24,7.4158665000,7.3133430000,7.2381591000,7.4773806000,3063405,1.687000,0
2014-11-25,8.0105028000,7.4500410000,7.4500410000,8.1574531500,8764244,8.018400,0
2014-11-26,7.9524061500,7.8601350000,7.7268544500,8.0139202500,4407069,-0.725300,0
2014-11-27,7.8772222500,7.9011444000,7.8601350000,8.2531417500,2951520,-0.945400,0
2014-11-28,7.9489887000,7.9045618500,7.8259605000,8.0822692500,2682006,0.911100,0
2014-12-01,7.7234370000,8.0275900500,7.4842155000,8.0275900500,4866714,-2.837500,0
2014-12-02,7.7200195500,7.6550880000,7.5969913500,7.9284840000,3053047,-0.044200,0
2014-12-03,7.8430477500,7.6892625000,7.4261188500,7.8430477500,2859822,1.593600,0
2014-12-04,7.8020383500,7.8088732500,7.6550880000,7.9113967500,2359088,-0.522900,0
2014-12-05,7.4842155000,7.7917860000,7.2791685000,7.7917860000,4450909,-4.073600,0
2014-12-08,7.2244893000,7.3816920000,7.2210718500,7.4842155000,3231335,-3.470300,0
2014-12-09,6.7665510000,7.1151309000,6.7665510000,7.2039846000,3576443,-6.338700,0
2014-12-10,7.2039846000,6.7597161000,6.7392114000,7.2074020500,2769414,6.464700,0
2014-12-11,7.1766450000,7.2005671500,7.0570342500,7.2894208500,1724770,-0.379500,0
2014-12-12,7.2928383000,7.2039846000,7.1766450000,7.3406826000,1805302,1.619000,0
2014-12-15,7.3987792500,7.2791685000,7.2176544000,7.4158665000,1899088,1.452700,0
2014-12-16,7.3065081000,7.3987792500,7.2279067500,7.4568759000,1765475,-1.247100,0
2014-12-17,7.0946262000,7.2894208500,7.0331121000,7.3372651500,2411727,-2.899900,0
2014-12-18,6.8861617500,7.1493054000,6.8793268500,7.1493054000,2299494,-2.938300,0
2014-12-19,6.5956785000,6.8519872500,6.4248060000,6.8622396000,4463427,-4.218400,0
2014-12-22,6.0488865000,6.5922610500,5.9702851500,6.5922610500,3857360,-8.290100,0
2014-12-23,6.1172355000,6.0488865000,6.0010422000,6.2060892000,1626380,1.129900,0
2014-12-24,6.2470986000,6.2095066500,6.0830610000,6.3222825000,2502313,2.122900,0
2014-12-25,6.2915254500,6.2881080000,6.2231764500,6.3701268000,1596577,0.711200,0
2014-12-26,6.2300113500,6.2539335000,6.1890019500,6.3393697500,1631691,-0.977700,0
2014-12-29,5.8233348000,6.2402637000,5.7754905000,6.2539335000,4010021,-6.527700,0
2014-12-30,5.7891603000,5.8233348000,5.7071415000,5.9121885000,3043322,-0.586900,0
2014-12-31,5.9053536000,5.8096650000,5.7139764000,5.9190234000,2838185,2.007100,0
