date,close,open,low,high,volume,pctChg,isST
2014-01-02,12.2276697000,12.0652075000,12.0652075000,12.2611178000,1712434,-1.196900,0
2014-01-03,13.0758179500,12.3757970000,12.2276697000,13.2143886500,2866169,6.936300,0
2014-01-06,13.2597825000,13.0758179500,12.9085774500,13.6181550000,3092771,1.406900,0
2014-01-07,13.1236009500,13.1451033000,12.9730845000,13.2741174000,2264421,-1.027000,0
2014-01-08,13.9884732500,13.3935749000,13.3864074500,14.0601477500,4812118,6.590200,0
2014-01-09,13.9383011000,13.8642374500,13.7280559000,14.2847278500,2814547,-0.358700,0
2014-01-10,13.4652494000,13.9263553500,13.1403250000,13.9645817500,1720441,-3.393900,0
2014-01-13,13.6301007500,13.4485253500,13.2335018500,14.0720935000,2898971,1.224300,0
2014-01-14,14.0959850000,13.5345347500,13.5345347500,14.1796052500,2929377,3.418100,0
2014-01-15,14.1437680000,14.1174873500,13.9048530000,14.2990627500,2055874,0.339000,0
2014-01-16,14.0959850000,14.1031524500,13.8570700000,14.3062302000,1858551,-0.337800,0
2014-01-17,13.8212327500,13.9765275000,13.7806172000,14.2106642000,1163432,-1.949200,0
2014-01-20,13.6587705500,13.8809615000,13.0304241000,13.8952964000,2949166,-1.175500,0
2014-01-21,14.2990627500,13.6587705500,13.6205441500,14.5690367000,2255847,4.687800,0
2014-01-22,14.9728030500,14.2990627500,14.2990627500,15.4171849500,3746001,4.711800,0
2014-01-23,15.4530222000,15.1711025000,14.9345766500,15.5987603500,4556890,3.207300,0
2014-01-24,15.4793028500,15.7683900000,15.2905600000,16.3656775000,2292467,0.170100,0
2014-01-27,15.0492558500,15.0994280000,14.8151191500,15.7660008500,2513338,-2.778200,0
2014-01-28,14.8581238500,15.0277535000,14.0983741500,15.1639350500,2466003,-1.270000,0
2014-01-29,15.3765694000,14.7314989000,14.7314989000,15.3980717500,1520800,3.489300,0
2014-01-30,15.4816920000,15.8878475000,15.2905600000,16.1625997500,1811150,0.683700,0
2014-02-07,15.8352862000,15.1902157000,15.0779256500,15.9834135000,1330029,2.284000,0
2014-02-10,15.9308522000,15.7683900000,15.0540341500,16.1267625000,2020916,0.603500,0
2014-02-11,14.9560790000,15.7731683000,14.8891828000,15.8113947000,3700623,-6.118800,0
2014-02-12,14.6669918500,14.9513007000,14.3946287500,15.1209303500,3421571,-1.932900,0
2014-02-13,13.8092870000,14.4113528000,13.6850512000,14.6192088500,4854392,-5.847900,0
2014-02-14,13.9741383500,13.8236219000,13.7447799500,14.2082750500,2827386,1.193800,0
2014-02-17,14.3994070500,13.8546808500,13.3792400000,14.5594801000,4470832,3.043300,0
2014-02-18,13.8952964000,14.2393340000,13.8594591500,14.2393340000,2159242,-3.500900,0
2014-02-19,13.8307893500,13.8570700000,13.4150772500,13.8976855500,2724184,-0.464200,0
2014-02-20,13.6659380000,13.5966526500,13.3983532000,13.7997304000,2419556,-1.191900,0
2014-02-21,13.6444356500,13.6181550000,13.5273673000,13.9621926000,1941451,-0.157300,0
2014-02-24,14.3229542500,13.6181550000,13.4963083500,14.4543575000,4060901,4.972900,0
2014-02-25,13.7615040000,14.2154425000,13.6181550000,15.0038620000,3753261,-3.919900,0
2014-02-26,13.6229333000,13.6181550000,12.9014100000,13.8570700000,1900214,-1.006900,0
2014-02-27,12.6577167000,13.6229333000,12.2611178000,13.8522917000,5120597,-7.085200,0
2014-02-28,12.5884313500,12.4498606500,12.0795424000,12.6624950000,3964061,-0.547400,0
2014-03-03,12.9491930000,12.5406483500,12.4594172500,13.0805962500,1707417,2.865800,0
2014-03-04,13.2358910000,12.9109666000,12.5908205000,13.3434027500,2894667,2.214000,0
2014-03-05,12.6624950000,13.2358910000,12.6027662500,13.2358910000,2528921,-4.332100,0
2014-03-06,12.2324480000,12.4235800000,12.0174245000,12.6123228500,4140393,-3.396200,0
2014-03-07,12.6338252000,12.2324480000,12.1392711500,12.6863865000,2429259,3.281300,0
2014-03-10,12.2563395000,12.4235800000,12.1368820000,12.4713630000,2980691,-2.987900,0
2014-03-11,12.2324480000,12.2611178000,11.9959221500,12.6147120000,1610762,-0.194900,0
2014-03-12,12.6218794500,12.3089008000,12.1249362500,12.7771742000,2391451,3.183600,0
2014-03-13,13.4246338500,12.7580610000,12.5884313500,13.4270230000,3360336,6.360000,0
2014-03-14,13.5584262500,13.3075655000,13.1403250000,13.7615040000,2958557,0.996600,0
2014-03-17,13.5751503000,13.3816291500,13.3792400000,13.7901738000,1343864,0.123300,0
2014-03-18,13.2167778000,13.5751503000,12.9969760000,13.8403459500,2625511,-2.639900,0
2014-03-19,12.4235800000,13.0423698500,12.2276697000,13.3505702000,3577725,-6.001400,0
2014-03-20,12.0652075000,12.3495163500,11.7378939500,12.4713630000,3093662,-2.884600,0
2014-03-21,12.2467829000,11.9433608500,11.8286816500,12.3949102000,2078249,1.504900,0
2014-03-24,12.3160682500,12.2563395000,12.1129905000,12.4450823500,1846734,0.565700,0
2014-03-25,12.3160682500,12.2515612000,12.1559952000,12.8106223000,2375021,0.000000,0
2014-03-26,12.7700067500,12.3877427500,12.3160682500,12.8607944500,1761340,3.685700,0
2014-03-27,12.2348371500,12.7771742000,12.2276697000,12.8918534000,919678,-4.190800,0
2014-03-28,12.1129905000,12.2348371500,11.5348162000,12.3280140000,2749423,-0.995900,0
2014-03-31,11.9457500000,11.9457500000,11.6757760500,12.1082122000,1784394,-1.380700,0
2014-04-01,12.2205022500,11.9409717000,11.7665637500,12.2563395000,1234698,2.300000,0
2014-04-02,11.7307265000,12.2706744000,11.7068350000,12.4140234000,2322259,-4.007800,0
2014-04-03,11.6064907000,11.7665637500,11.6064907000,11.9911438500,2014830,-1.059100,0
2014-04-04,11.8931887000,11.6064907000,11.5037572500,11.9457500000,2008676,2.470100,0
2014-04-08,12.0174245000,11.7092241500,11.6829435000,12.1129905000,1955549,1.044600,0
2014-04-09,12.1822758500,12.0174245000,11.9505283000,12.5191460000,2375596,1.371800,0
2014-04-10,12.5430375000,12.2921767500,12.2921767500,12.6194903000,3186158,2.961400,0
2014-04-11,12.4259691500,12.6147120000,12.2372263000,12.6624950000,1564939,-0.933300,0
2014-04-14,12.5478158000,12.4307474500,12.4235800000,12.6601058500,1360910,0.980600,0
2014-04-15,12.6983322500,12.6147120000,12.5191460000,12.9444147000,1524339,1.199500,0
2014-04-16,12.7174454500,12.6624950000,12.5502049500,12.7461152500,819617,0.150500,0
2014-04-17,13.1546599000,12.7341695000,12.7341695000,13.2478367500,2524163,3.437900,0
2014-04-18,12.9276906500,13.0997094500,12.8536270000,13.2717282500,1011886,-1.725400,0
2014-04-21,12.7795633500,12.7389478000,12.7389478000,13.0925420000,1008236,-1.145800,0
2014-04-22,12.5382592000,12.6624950000,12.1870541500,12.8536270000,1845439,-1.888200,0
2014-04-23,12.2635069500,12.4235800000,12.2324480000,12.5669290000,1294392,-2.191300,0
2014-04-24,12.2324480000,12.2539503500,12.1798867000,12.3781861500,708898,-0.253300,0
2014-04-25,12.1607735000,12.1631626500,12.0699858000,12.5478158000,849223,-0.585900,0
2014-04-28,11.9576957500,12.1082122000,11.8860212500,12.3041225000,1789673,-1.669900,0
2014-04-29,12.0198136500,11.9576957500,11.7808986500,12.2635069500,1098643,0.519500,0
2014-04-30,12.3949102000,12.0198136500,11.9744198000,12.5430375000,1747605,3.120700,0
2014-05-05,12.4259691500,12.4020776500,12.2850093000,12.7246129000,1591080,0.250600,0
2014-05-06,13.0543156000,12.3781861500,12.3781861500,13.4270230000,4423529,5.056700,0
2014-05-07,12.8870751000,13.0495373000,12.7246129000,13.1594382000,1597813,-1.281100,0
2014-05-08,12.8106223000,12.8846859500,12.7341695000,13.2096103500,1718154,-0.593300,0
2014-05-09,12.4020776500,12.7891199500,12.3901319000,12.9706953500,1309463,-3.189100,0
2014-05-12,12.7580610000,12.5072002500,12.2706744000,12.8345138000,1309378,2.870400,0
2014-05-13,12.7867308000,12.6409926500,12.6386035000,13.0805962500,934109,0.224700,0
2014-05-14,12.5908205000,12.6720516000,12.4952545000,12.8966317000,668988,-1.532100,0
2014-05-15,12.5119785500,12.5908205000,12.3041225000,12.7915091000,1279384,-0.626200,0
2014-05-16,11.9457500000,12.4713630000,11.8262925000,12.4713630000,2231372,-4.525500,0
2014-05-19,11.8836321000,11.9481391500,11.5993232500,12.1559952000,2186709,-0.520000,0
2014-05-20,12.1273254000,11.9935330000,11.9505283000,12.4952545000,2731437,2.050700,0
2014-05-21,12.1989999000,11.9935330000,11.9935330000,12.2563395000,829531,0.591000,0
2014-05-22,12.6648841500,12.2324480000,12.2324480000,12.8058440000,2418014,3.819000,0
2014-05-23,12.8918534000,12.6672733000,12.5549832500,13.0208675000,2430575,1.792100,0
2014-05-26,13.0734288000,12.9014100000,12.8058440000,13.3505702000,2434655,1.408500,0
2014-05-27,13.0662613500,13.0614830500,12.8273463500,13.1928863000,1192133,-0.054800,0
2014-05-28,13.2956197500,13.0208675000,12.9061883000,13.4270230000,2559142,1.755400,0
2014-05-29,12.7700067500,13.2191669500,12.6171011500,13.4509145000,2809807,-3.953300,0
2014-05-30,12.9234682500,12.7796077500,12.5158635000,13.0001938500,4072234,1.201700,0
2014-06-03,13.5708405000,12.8755147500,12.8035845000,13.6667475000,8111394,5.009300,0
2014-06-04,13.2735288000,13.5612498000,12.8659240500,13.5660451500,5094042,-2.190800,0
2014-06-05,13.8249940500,13.2591427500,13.1920078500,13.9113103500,8889039,4.154600,0
2014-06-06,13.7099056500,13.7626545000,13.5228870000,14.1942360000,6367786,-0.832500,0
2014-06-09,13.1104869000,13.6667475000,13.0913055000,13.8489708000,6113263,-4.372200,0
2014-06-10,13.3070962500,13.1488497000,12.7460403000,13.4173893000,5878471,1.499600,0
2014-06-11,13.4269800000,13.1872125000,13.0673287500,13.5756358500,5482153,0.900900,0
2014-06-12,13.2255753000,13.3790265000,13.1152822500,13.6044079500,5275318,-1.500000,0
2014-06-13,13.4941149000,13.2255753000,12.9810124500,13.5468637500,4741532,2.030500,0
2014-06-16,13.6811335500,13.4653428000,13.3358683500,13.6907242500,5230101,1.385900,0
2014-06-17,13.1392590000,13.6811335500,13.1152822500,13.7626545000,6832678,-3.960700,0
2014-06-18,12.8803101000,13.1392590000,12.8035845000,13.3166869500,4478147,-1.970800,0
2014-06-19,12.2473239000,12.8227659000,12.0842820000,13.0385566500,6385440,-4.914400,0
2014-06-20,12.3192541500,12.2856867000,12.1370308500,12.4295472000,5152058,0.587300,0
2014-06-23,12.7748124000,12.3959797500,12.3576169500,13.0337613000,6583705,3.697900,0
2014-06-24,12.7172682000,12.7939938000,12.6789054000,12.9426496500,3303065,-0.450400,0
2014-06-25,12.4631146500,12.7076775000,12.3815937000,12.8803101000,3398997,-1.998500,0
2014-06-26,12.6693147000,12.4679100000,12.4199565000,12.8755147500,3747253,1.654500,0
2014-06-27,12.7076775000,12.7556310000,12.5062728000,12.7987891500,3676947,0.302800,0
2014-06-30,12.7268589000,12.7076775000,12.2329378500,12.8515380000,14620176,0.150900,0
2014-07-01,12.3959797500,12.7076775000,12.3288448500,12.7076775000,8575911,-2.599900,0
2014-07-02,12.3672076500,12.3767983500,12.2760960000,12.5062728000,5053690,-0.232100,0
2014-07-03,12.0363285000,12.3672076500,11.7486075000,12.3720030000,17720899,-2.675500,0
2014-07-04,11.7965610000,11.9164447500,11.5184307000,11.9164447500,15366717,-1.992000,0
2014-07-07,11.3553888000,11.7390168000,11.2738678500,11.7390168000,15069921,-3.739800,0
2014-07-08,11.4129330000,11.3457981000,11.2690725000,11.4417051000,8728834,0.506800,0
2014-07-09,11.4560911500,11.7390168000,11.3649795000,11.9596029000,19022529,0.378200,0
2014-07-10,10.8710584500,11.3697748500,10.7415840000,11.3697748500,18464399,-5.106700,0
2014-07-11,10.9717608000,10.8374910000,10.7943328500,11.1156213000,11273302,0.926300,0
2014-07-14,11.2642771500,10.9813515000,10.8374910000,11.3314120500,8417044,2.666100,0
2014-07-15,11.0772585000,11.2163236500,10.9861468500,11.2163236500,7705427,-1.660300,0
2014-07-16,11.0436910500,11.0676678000,10.9333980000,11.1683701500,5663281,-0.303000,0
2014-07-17,11.1252120000,11.0772585000,10.9669654500,11.1443934000,4920170,0.738200,0
2014-07-18,11.0868492000,11.1827562000,11.0197143000,11.2355050500,5740624,-0.344800,0
2014-07-21,11.0053282500,11.0868492000,10.7415840000,11.0868492000,7426551,-0.735300,0
2014-07-22,11.0005329000,10.9333980000,10.8902398500,11.0772585000,6815225,-0.043600,0
2014-07-23,9.9023977500,10.8998305500,9.9023977500,10.9909422000,23880216,-9.982600,0
2014-07-24,9.6818116500,9.8784210000,9.3940906500,10.0366675500,17910398,-2.227600,0
2014-07-25,9.9839187000,9.6482442000,9.5954953500,9.9983047500,11110680,3.120400,0
2014-07-28,10.4059095000,9.9935094000,9.9935094000,10.4826351000,10736296,4.226700,0
2014-07-29,10.6936305000,10.5018165000,10.2956164500,10.8854445000,14156684,2.765000,0
2014-07-30,10.9957375500,10.8374910000,10.8374910000,11.1971422500,13538767,2.825100,0
2014-07-31,10.9190119500,10.9333980000,10.6888351500,11.0197143000,7814002,-0.697800,0
2014-08-01,10.6888351500,10.8806491500,10.6504723500,10.9957375500,6880183,-2.108000,0
2014-08-04,10.7128119000,10.7271979500,10.6264956000,10.8374910000,6185224,0.224300,0
2014-08-05,11.0293050000,10.7128119000,10.6840398000,11.1252120000,9494958,2.954300,0
2014-08-06,11.0772585000,11.0293050000,10.9813515000,11.1635748000,8866061,0.434800,0
2014-08-07,11.1491887500,11.0772585000,11.0676678000,11.4656818500,12958329,0.649300,0
2014-08-08,11.1060306000,11.1587794500,11.0820538500,11.3889562500,7462860,-0.387100,0
2014-08-11,11.0053282500,11.1443934000,10.9765561500,11.2450957500,12900219,-0.906700,0
2014-08-12,11.0293050000,11.0293050000,10.9621701000,11.1491887500,6830034,0.217900,0
2014-08-13,10.8231049500,11.0772585000,10.6696537500,11.0868492000,7760606,-1.869600,0
2014-08-14,10.8950352000,10.8422863500,10.7895375000,11.0772585000,7496257,0.664600,0
2014-08-15,10.9573747500,10.9333980000,10.7655607500,11.0005329000,4611424,0.572200,0
2014-08-18,11.4321144000,11.0053282500,11.0053282500,11.4369097500,15391479,4.332600,0
2014-08-19,11.4944539500,11.5951563000,11.3505934500,11.8301284500,17994812,0.545300,0
2014-08-20,11.4848632500,11.5807702500,11.4081376500,11.6718819000,13040593,-0.083400,0
2014-08-21,11.7677889000,11.4992493000,11.2738678500,11.7965610000,15097208,2.463500,0
2014-08-22,11.8684912500,11.7342214500,11.6095423500,11.9643982500,15574363,0.855700,0
2014-08-25,11.4992493000,11.8684912500,11.4273190500,11.9116494000,11315539,-3.111100,0
2014-08-26,11.0772585000,11.5232260500,10.9765561500,11.5951563000,14168858,-3.669700,0
2014-08-27,11.0916445500,11.0772585000,10.9957375500,11.2307097000,7370585,0.129900,0
2014-08-28,10.9046259000,11.1060306000,10.8902398500,11.1587794500,6115243,-1.686100,0
2014-08-29,10.8806491500,10.8902398500,10.7655607500,10.9813515000,10101547,-0.219900,0
2014-09-01,11.3505934500,10.9621701000,10.8758538000,11.3553888000,10347824,4.319100,0
2014-09-02,11.3553888000,11.4608865000,11.2355050500,11.4800679000,12643463,0.042200,0
2014-09-03,11.7246307500,11.4225237000,11.3266167000,11.7390168000,21307955,3.251700,0
2014-09-04,11.5759749000,11.6287237500,11.4848632500,11.7246307500,22769133,-1.267900,0
2014-09-05,11.4177283500,11.5807702500,11.2690725000,11.5855656000,22198085,-1.367000,0
2014-09-09,11.5951563000,11.3697748500,11.3266167000,11.6910633000,15007203,1.554000,0
2014-09-10,11.5232260500,11.5615888500,11.4225237000,11.5951563000,11522728,-0.620300,0
2014-09-11,12.1082587500,11.4992493000,11.4752725500,12.4103658000,35442196,5.077000,0
2014-09-12,11.9883750000,12.0411238500,11.8445145000,12.0411238500,11835238,-0.990100,0
2014-09-15,12.0794866500,11.9883750000,11.9452168500,12.2041657500,11804638,0.760000,0
2014-09-16,11.4848632500,12.0698959500,11.4512958000,12.1274401500,15262020,-4.922600,0
2014-09-17,11.2786632000,11.4896586000,11.0484864000,11.5567935000,11321268,-1.795400,0
2014-09-18,11.2642771500,11.1827562000,11.1443934000,11.3937516000,8852359,-0.127600,0
2014-09-19,11.3314120500,11.3122306500,11.1204166500,11.3697748500,9572124,0.596000,0
2014-09-22,11.0532817500,11.2738678500,11.0436910500,11.2738678500,9316269,-2.454500,0
2014-09-23,11.0197143000,11.0532817500,10.7991282000,11.0868492000,12500867,-0.303700,0
2014-09-24,11.0916445500,10.9717608000,10.9142166000,11.1012352500,16219475,0.652700,0
2014-09-25,10.9429887000,11.1395980500,10.9094212500,11.1875515500,17877214,-1.340200,0
2014-09-26,11.4129330000,10.9429887000,10.8950352000,11.4129330000,27873216,4.294500,0
2014-09-29,11.5184307000,11.4129330000,11.3218213500,11.6670865500,20500283,0.924400,0
2014-09-30,11.5567935000,11.5376121000,11.4369097500,11.6910633000,14046483,0.333100,0
2014-10-08,11.5999516500,11.6766772500,11.3793655500,11.7054493500,12799313,0.373400,0
2014-10-09,12.1801890000,11.6527005000,11.6431098000,12.3144588000,37450335,5.002100,0
2014-10-10,12.6789054000,12.1322355000,12.0986680500,12.9666264000,37979489,4.094500,0
2014-10-13,12.6117705000,12.5638170000,12.1370308500,12.8803101000,21031902,-0.529500,0
2014-10-14,12.7556310000,12.6597240000,12.6597240000,13.3070962500,24638569,1.140700,0
2014-10-15,13.1488497000,12.8515380000,12.7556310000,13.2255753000,21893203,3.082700,0
2014-10-16,12.6117705000,12.9474450000,12.2281425000,13.0097845500,22093506,-4.084600,0
2014-10-17,12.7124728500,12.6117705000,12.4007751000,12.7939938000,13092333,0.798500,0
2014-10-20,12.7124728500,12.6501333000,12.6501333000,12.9426496500,10280107,0.000000,0
2014-10-21,12.2041657500,12.7220635500,12.0842820000,12.7748124000,16612096,-3.998500,0
2014-10-22,12.2425285500,12.2233471500,11.9787843000,12.5158635000,10931781,0.314300,0
2014-10-23,11.9643982500,12.1322355000,11.8972633500,12.3192541500,10941897,-2.271800,0
2014-10-24,12.0746913000,11.9500122000,11.9500122000,12.2377332000,8057555,0.921800,0
2014-10-27,12.5158635000,11.9835796500,11.9452168500,12.5206588500,10828658,3.653700,0
2014-10-28,12.7460403000,12.5158635000,12.4679100000,12.8467426500,13591586,1.839100,0
2014-10-29,12.8707194000,12.7939938000,12.5350449000,13.1152822500,16379451,0.978200,0
2014-10-30,12.6117705000,12.8035845000,12.5638170000,12.9426496500,9582293,-2.011900,0
2014-10-31,12.2569146000,12.6309519000,12.0651006000,12.7028821500,12274708,-2.813700,0
2014-11-03,12.4631146500,12.2569146000,12.1322355000,12.5638170000,9721716,1.682300,0
2014-11-04,12.6117705000,12.9953985000,12.5110681500,13.1632357500,23349889,1.192800,0
2014-11-05,12.3384355500,12.5877937500,12.2281425000,12.5925891000,8547320,-2.167300,0
2014-11-06,12.2856867000,12.2760960000,12.0698959500,12.3720030000,9401983,-0.427500,0
2014-11-07,12.5350449000,12.2808913500,12.2137564500,12.8035845000,16652913,2.029700,0
2014-11-10,12.5638170000,12.5398402500,12.2760960000,12.6693147000,9523200,0.229500,0
2014-11-11,11.8684912500,12.5686123500,11.8013563500,12.6117705000,17482357,-5.534400,0
2014-11-12,11.8876726500,11.8301284500,11.5759749000,11.9739889500,7151915,0.161600,0
2014-11-13,11.1683701500,11.8828773000,11.0772585000,11.8828773000,13531993,-6.050800,0
2014-11-14,11.1012352500,11.1156213000,11.0149189500,11.3793655500,8580427,-0.601100,0
2014-11-17,11.1731655000,11.1300073500,10.9861468500,11.3841609000,10070275,0.647900,0
2014-11-18,11.3170260000,11.2115283000,11.1252120000,11.3266167000,7599293,1.287600,0
2014-11-19,11.4896586000,11.3553888000,11.3074353000,11.6047470000,9886782,1.525400,0
2014-11-20,11.2786632000,11.3745702000,11.1156213000,11.4033423000,6161299,-1.836400,0
2014-11-21,11.4033423000,11.5232260500,11.2930492500,11.5280214000,9036386,1.105400,0
2014-11-24,11.0868492000,11.4177283500,10.8998305500,11.4560911500,24744575,-2.775400,0
2014-11-25,11.2259143500,11.0868492000,11.0341003500,11.2978446000,12899281,1.254300,0
2014-11-26,11.3170260000,11.2403004000,11.1156213000,11.5519981500,15902189,0.811600,0
2014-11-27,11.3793655500,11.3218213500,11.2355050500,11.5232260500,12498201,0.550800,0
2014-11-28,11.1204166500,11.3410027500,11.0916445500,11.4033423000,16364210,-2.275600,0
2014-12-01,10.7655607500,11.1252120000,10.7032212000,11.1971422500,19548708,-3.191000,0
2014-12-02,10.8806491500,10.7415840000,10.6936305000,10.9094212500,11075374,1.069000,0
2014-12-03,11.4081376500,10.8854445000,10.6360863000,11.4081376500,28055065,4.848000,0
2014-12-04,11.5424074500,11.4465004500,11.4129330000,11.7821749500,21498573,1.177000,0
2014-12-05,11.1060306000,11.5376121000,10.9621701000,11.5424074500,19951061,-3.780600,0
2014-12-08,11.2930492500,11.0820538500,11.0341003500,11.5184307000,20187646,1.683900,0
2014-12-09,11.0293050000,11.1491887500,10.9717608000,11.5328167500,24604364,-2.335500,0
2014-12-10,12.0603052500,10.8758538000,10.8614677500,12.1322355000,41575893,9.347800,0
2014-12-11,11.9883750000,12.1418262000,11.7965610000,12.3815937000,22881893,-0.596400,0
2014-12-12,11.9691936000,12.1322355000,11.7677889000,12.1801890000,18269971,-0.160000,0
2014-12-15,12.2665053000,11.9308308000,11.8445145000,12.2713006500,21332268,2.484000,0
2014-12-16,11.9452168500,12.2760960000,11.9404215000,12.4487286000,21244584,-2.619200,0
2014-12-17,12.1610076000,11.9883750000,11.6670865500,12.1801890000,20812639,1.806500,0
2014-12-18,11.8445145000,12.0746913000,11.8397191500,12.2665053000,16891786,-2.602500,0
2014-12-19,11.2978446000,11.7486075000,11.1443934000,11.7486075000,15992158,-4.615400,0
2014-12-22,11.2882539000,11.2978446000,10.6360863000,11.6287237500,17645118,-0.084900,0
2014-12-23,10.7319933000,11.0916445500,10.7032212000,11.5040446500,16663832,-4.927800,0
2014-12-24,10.9477840500,10.8374910000,10.7271979500,10.9573747500,11686471,2.010700,0
2014-12-25,10.7895375000,10.9333980000,10.7032212000,11.0245096500,16456010,-1.445500,0
2014-12-26,10.7943328500,10.7847421500,10.6840398000,10.8614677500,12131888,0.044400,0
2014-12-29,10.4059095000,10.8183096000,10.2956164500,10.8183096000,18625048,-3.598400,0
2014-12-30,10.0990071000,10.4107048500,9.8304675000,10.4922258000,18811810,-2.949300,0
2014-12-31,10.1277792000,10.0318722000,9.8112861000,10.2045048000,12426676,0.284900,0
