date,close,open,low,high,volume,pctChg,isST
2014-01-02,6.7583957900,6.1417448000,5.9461005100,6.9342280000,13077140,7.229900,0
2014-01-03,6.0823085600,6.4537850600,6.0823085600,6.5379864000,11907963,-10.003700,0
2014-01-06,5.7702683000,6.2853823800,5.7653152800,6.2952884200,8469109,-5.130300,0
2014-01-07,5.7925568900,5.7925568900,5.6588253500,5.9262884300,5443459,0.386300,0
2014-01-08,5.9683891000,5.8247515200,5.7355971600,6.0624964800,6463793,3.035500,0
2014-01-09,5.8297045400,5.9683891000,5.7306441400,6.0872615800,5268319,-2.323700,0
2014-01-10,5.4879461600,5.6885434700,5.4483220000,5.8049394400,4049309,-5.862400,0
2014-01-13,5.5845300500,5.4928991800,5.4235569000,5.5894830700,2477710,1.759900,0
2014-01-14,5.8049394400,5.5845300500,5.4483220000,5.9015233300,4906400,3.946800,0
2014-01-15,5.9312414500,5.7355971600,5.6489193100,6.0055367500,4834399,2.175800,0
2014-01-16,5.8817112500,5.8445636000,5.8420870900,6.0228723200,3551334,-0.835100,0
2014-01-17,5.9584830600,5.9485770200,5.8990468200,6.0922146000,3395554,1.305300,0
2014-01-20,5.3616441500,5.9560065500,5.3616441500,5.9584830600,4601008,-10.016600,0
2014-01-21,5.4359394500,5.0941810700,5.0941810700,5.4953756900,2397271,1.385700,0
2014-01-22,5.5077582400,5.3344025400,5.2625837500,5.5671944800,3281419,1.321200,0
2014-01-23,5.4780401200,5.5349998500,5.4433689800,5.5944360900,3661756,-0.539600,0
2014-01-24,5.6860669600,5.3987918000,5.3244965000,5.7479797100,4798183,3.797500,0
2014-01-27,5.8197985000,5.6761609200,5.6068186400,6.0402078900,5558776,2.351900,0
2014-01-28,5.4978522000,5.7504562200,5.2378186500,5.8891407800,3404511,-5.531900,0
2014-01-29,5.7083555500,5.4978522000,5.4780401200,5.7900803800,2003716,3.828800,0
2014-01-30,5.8297045400,5.6464428000,5.5771005200,5.8594226600,2134892,2.125800,0
2014-02-07,5.9981072200,5.8569461500,5.6662548800,6.0674495000,3137294,2.888700,0
2014-02-10,6.5974226400,6.0303018500,6.0154427900,6.5974226400,9001018,9.991700,0
2014-02-11,7.2561743000,6.6618119000,6.6618119000,7.2561743000,8460571,9.985000,0
2014-02-12,7.7960534800,7.5310669100,7.2264561800,7.8257716000,8906068,7.440300,0
2014-02-13,7.6400333500,7.6771810000,7.4542951000,8.0238924000,5986305,-2.001300,0
2014-02-14,8.4052749400,7.5112548300,7.5112548300,8.4052749400,6040979,10.016200,0
2014-02-17,8.0387514600,8.1724830000,7.8777783100,8.3904158800,7562886,-4.360600,0
2014-02-18,7.4369595300,7.7911004600,7.3552347000,7.9248320000,9262142,-7.486100,0
2014-02-19,7.4542951000,7.5508789900,7.2710333600,7.5508789900,5009734,0.233100,0
2014-02-20,7.1917850400,7.4592481200,7.0085233000,7.4716306700,3899204,-3.521600,0
2014-02-21,7.2388387300,7.2512212800,7.1818790000,7.3799998000,2708072,0.654300,0
2014-02-24,7.3799998000,7.2561743000,7.0976776600,7.3799998000,2745372,1.950100,0
2014-02-25,6.6419998200,7.3750467800,6.6419998200,7.4939192600,4624567,-10.000000,0
2014-02-26,6.5850400900,6.3745367400,6.2630937900,6.6271407600,3664999,-0.857600,0
2014-02-27,6.0674495000,6.5850400900,6.0426844000,6.7757313600,3298142,-7.860100,0
2014-02-28,6.3770132500,6.0377313800,6.0055367500,6.4389260000,2459933,5.102000,0
2014-03-03,6.5429394200,6.3646307000,6.2928119100,6.5726575400,2021210,2.601900,0
2014-03-04,7.1967380600,6.5875166000,6.4636911000,7.1967380600,4641114,9.992400,0
2014-03-05,7.4443890600,7.2834159100,7.2834159100,7.8257716000,6062107,3.441200,0
2014-03-06,7.6152682500,7.3428521500,6.9342280000,7.8629192500,4648914,2.295400,0
2014-03-07,7.0580535000,7.4666776500,7.0060467900,7.5285904000,3956735,-7.317100,0
2014-03-10,7.1298722900,7.0209058500,6.7732548500,7.3552347000,3534238,1.017500,0
2014-03-11,6.7361072000,7.1323488000,6.6345702900,7.2512212800,2651184,-5.522800,0
2014-03-12,6.8846978000,6.5627515000,6.1912750000,7.1818790000,3458056,2.205900,0
2014-03-13,7.2561743000,6.8104025000,6.5627515000,7.2660803400,2932694,5.395700,0
2014-03-14,7.0035702800,7.1942615500,6.8995568600,7.4245769800,3511250,-3.481200,0
2014-03-17,6.6989595500,6.9763286700,6.6345702900,7.2512212800,8883328,-4.349400,0
2014-03-18,6.6172347200,6.6147582100,6.5429394200,6.7559192800,5925002,-1.220000,0
2014-03-19,6.3373890900,6.5776105600,6.3101474800,6.5800870700,4395591,-4.229000,0
2014-03-20,5.9931542000,6.3621541900,5.9931542000,6.3943488200,3317460,-5.431800,0
2014-03-21,6.0253488300,5.8965703100,5.7405501800,6.0897380900,2765647,0.537200,0
2014-03-24,5.8173219900,6.0179193000,5.6959730000,6.1244092300,3418256,-3.452500,0
2014-03-25,5.9361944700,5.8445636000,5.7331206500,5.9584830600,2454384,2.043400,0
2014-03-26,6.0426844000,5.9386709800,5.8470401100,6.0624964800,2649161,1.793900,0
2014-03-27,5.6216777000,6.0179193000,5.6167246800,6.0179193000,2648475,-6.967200,0
2014-03-28,5.0768455000,5.5721475000,5.0768455000,5.6811139400,4780858,-9.691600,0
2014-03-31,5.1238991900,5.0297918100,4.9505434900,5.1932414700,2259149,0.926800,0
2014-04-01,5.2204830800,5.1016106000,5.0694159700,5.2502012000,2444897,1.885000,0
2014-04-02,5.0520804000,5.2303891200,5.0000736900,5.2601072400,2867553,-3.225800,0
2014-04-03,5.1313287200,5.0966575800,4.9777851000,5.2204830800,2423083,1.568600,0
2014-04-04,5.2675367700,5.0694159700,5.0545569100,5.2774428100,2142101,2.654400,0
2014-04-08,5.2130535500,5.1858119400,5.0768455000,5.2502012000,2715545,-1.034300,0
2014-04-09,5.7355971600,5.2502012000,5.2279126100,5.7355971600,6340030,10.023800,0
2014-04-10,5.6464428000,5.6959730000,5.6291072300,5.9436240000,6971674,-1.554400,0
2014-04-11,5.4433689800,5.6439662900,5.3789797200,5.6439662900,3345529,-3.596500,0
2014-04-14,5.4607045500,5.3665971700,5.3665971700,5.4953756900,2182295,0.318500,0
2014-04-15,5.3244965000,5.4483220000,5.3244965000,5.4829931400,2021037,-2.494300,0
2014-04-16,5.4953756900,5.3220199900,5.2254361000,5.5870065600,3599708,3.209300,0
2014-04-17,5.5696709900,5.4706105900,5.4557515300,5.7083555500,3520211,1.352000,0
2014-04-18,5.5102347500,5.5102347500,5.3740267000,5.6538723300,1974445,-1.067100,0
2014-04-21,5.2551542200,5.4532750200,5.2452481800,5.5721475000,2061014,-4.629200,0
2014-04-22,5.7801743400,5.2130535500,5.1288522100,5.7801743400,6588806,9.990600,0
2014-04-23,6.1962280200,5.9436240000,5.8173219900,6.3547246600,8873111,7.197900,0
2014-04-24,6.4092078800,6.1244092300,5.9535300400,6.6816239800,7863943,3.437200,0
2014-04-25,5.9733421200,6.1912750000,5.9188589000,6.4314964700,5336477,-6.800600,0
2014-04-28,5.6662548800,5.9262884300,5.5919595800,6.2606172800,4834710,-5.141000,0
2014-04-29,5.9560065500,5.5820535400,5.3987918000,6.0624964800,4335118,5.113600,0
2014-04-30,5.7578857500,5.8940938000,5.7355971600,6.0080132600,3053334,-3.326400,0
2014-05-05,6.2160401000,5.7529327300,5.7455032000,6.3349125800,4831292,7.957000,0
2014-05-06,6.1813689600,6.2160401000,6.0451609100,6.3373890900,3592188,-0.557800,0
2014-05-07,6.2606172800,6.0922146000,6.0748790300,6.5627515000,5184227,1.282100,0
2014-05-08,6.4191139200,6.1293622500,6.1293622500,6.5553219700,4061923,2.531600,0
2014-05-09,6.1541273500,6.4389260000,6.1120266800,6.7484897500,6968110,-4.128100,0
2014-05-12,6.1566038600,6.2655703000,5.8693287000,6.2779528500,5385523,0.040200,0
2014-05-13,6.0823085600,6.1466978200,6.0303018500,6.3646307000,3627937,-1.206800,0
2014-05-14,6.1764159400,6.1045971500,6.0080132600,6.1838454700,2301805,1.547200,0
2014-05-15,5.9064763500,6.1590803700,5.9064763500,6.3225300300,3284246,-4.370500,0
2014-05-16,5.5721475000,5.8940938000,5.4210803900,6.0352548700,3529747,-5.660400,0
2014-05-19,5.7108320600,5.5870065600,5.5250938100,5.7430266900,1706238,2.488900,0
2014-05-20,6.1887984900,5.6712079000,5.6712079000,6.2234696300,3362668,8.369500,0
2014-05-21,6.1442213100,6.1417448000,6.0575434600,6.2408052000,3547309,-0.720300,0
2014-05-22,6.3778443200,6.1442054400,6.0646688000,6.6363384000,10652978,3.802600,0
2014-05-23,6.6611936000,6.4225836800,6.2187710400,6.7854696000,13467589,4.442700,0
2014-05-26,6.6810777600,6.6611936000,6.5170334400,6.7954116800,10133345,0.298500,0
2014-05-27,6.4623520000,6.6611936000,6.3728732800,6.6860488000,9107383,-3.273800,0
2014-05-28,6.7954116800,6.4573809600,6.3629312000,6.8948324800,12553039,5.153800,0
2014-05-29,6.5717148800,6.8451220800,6.4872072000,6.9147166400,10711437,-3.291900,0
2014-05-30,6.4424678400,6.5021203200,6.4126416000,6.6910198400,10000364,-1.966700,0
2014-06-03,6.8351800000,6.5568017600,6.4623520000,7.0837320000,17069897,6.095700,0
2014-06-04,6.7854696000,6.7109040000,6.5667438400,6.8302089600,9966247,-0.727300,0
2014-06-05,6.7407302400,6.7407302400,6.6263963200,6.8401510400,11665321,-0.659300,0
2014-06-06,6.8699772800,7.2278921600,6.8451220800,7.4167916800,26971037,1.917400,0
2014-06-09,7.5559808000,6.7904406400,6.6910198400,7.5559808000,30834316,9.985500,0
2014-06-10,7.6305464000,7.6305464000,7.3223419200,7.7051120000,31581891,0.986800,0
2014-06-11,7.6404884800,7.5261545600,7.4068496000,7.7796776000,24217259,0.130300,0
2014-06-12,7.5261545600,7.5062704000,7.4068496000,7.6305464000,16519691,-1.496400,0
2014-06-13,7.5708939200,7.4466179200,7.3273129600,7.7001409600,17304807,0.594400,0
2014-06-16,7.5559808000,7.5012993600,7.4317048000,7.6653436800,12126167,-0.197000,0
2014-06-17,7.4814152000,7.5559808000,7.4466179200,7.8244169600,15788257,-0.986800,0
2014-06-18,6.9296297600,7.3621102400,6.8998035200,7.4267337600,15664380,-7.375400,0
2014-06-19,6.4822361600,6.9395718400,6.3629312000,6.9793401600,11555195,-6.456200,0
2014-06-20,6.6462804800,6.5120624000,6.3629312000,6.6761067200,6337862,2.530700,0
2014-06-23,6.7655854400,6.6263963200,6.5915990400,6.8998035200,8192456,1.795100,0
2014-06-24,6.8053537600,6.7208460800,6.7009619200,6.9495139200,6626612,0.587800,0
2014-06-25,6.6015411200,6.7854696000,6.5220044800,6.8103248000,7700689,-2.994900,0
2014-06-26,6.9992243200,6.6015411200,6.5915990400,7.1483555200,12962243,6.024100,0
2014-06-27,6.9743691200,6.9594560000,6.8848904000,7.1384134400,9598552,-0.355100,0
2014-06-30,7.1284713600,6.9843112000,6.9644270400,7.2080080000,8583114,2.209600,0
2014-07-01,7.0986451200,7.1235003200,6.9992243200,7.1831528000,7479112,-0.418400,0
2014-07-02,7.1235003200,7.0936740800,6.9246587200,7.1980659200,9159172,0.350100,0
2014-07-03,7.0091664000,7.0837320000,6.9743691200,7.1036161600,6378714,-1.605000,0
2014-07-04,7.1185292800,7.0389926400,7.0389926400,7.2527473600,8699777,1.560300,0
2014-07-07,6.9594560000,7.1085872000,6.8600352000,7.1483555200,6794685,-2.234600,0
2014-07-08,7.0588768000,6.9594560000,6.8252379200,7.0936740800,6011704,1.428600,0
2014-07-09,6.7208460800,7.0389926400,6.7109040000,7.0389926400,8296063,-4.788700,0
2014-07-10,6.5518307200,6.7208460800,6.5269755200,6.7904406400,5333583,-2.514800,0
2014-07-11,6.4474388800,6.5468596800,6.3728732800,6.7457012800,7102232,-1.593300,0
2014-07-14,6.6611936000,6.4872072000,6.3828153600,6.6661646400,5477156,3.315300,0
2014-07-15,6.5468596800,6.6761067200,6.4225836800,6.6810777600,4816077,-1.716400,0
2014-07-16,6.4374968000,6.5468596800,6.4126416000,6.5468596800,2843936,-1.670500,0
2014-07-17,6.5170334400,6.4474388800,6.4225836800,6.5418886400,2342207,1.235500,0
2014-07-18,6.4524099200,6.4673230400,6.4275547200,6.5617728000,2188459,-0.991600,0
2014-07-21,6.3032787200,6.4524099200,6.1740316800,6.4623520000,4363413,-2.311200,0
2014-07-22,6.3629312000,6.2386552000,6.2386552000,6.4026995200,2121441,0.946400,0
2014-07-23,6.0447846400,6.3629312000,6.0447846400,6.4126416000,4459258,-5.000000,0
2014-07-24,5.8459430400,6.0298715200,5.7266380800,6.0298715200,5018939,-3.289500,0
2014-07-25,5.9254796800,5.8459430400,5.8061747200,5.9602769600,2549205,1.360500,0
2014-07-28,6.1143792000,5.9354217600,5.9354217600,6.1392344000,3000084,3.187900,0
2014-07-29,6.1988868800,6.1342633600,6.0746108800,6.2734524800,3837392,1.382100,0
2014-07-30,6.2138000000,6.1939158400,6.1243212800,6.2983076800,2907865,0.240600,0
2014-07-31,6.3728732800,6.2038579200,6.1392344000,6.5021203200,5637768,2.560000,0
2014-08-01,6.1392344000,6.3380760000,6.1143792000,6.3679022400,3672558,-3.666100,0
2014-08-04,6.2237420800,6.1690606400,6.1640896000,6.2436262400,1985960,1.376500,0
2014-08-05,6.4126416000,6.2386552000,6.1740316800,6.4474388800,4668848,3.035100,0
2014-08-06,6.3778443200,6.4076705600,6.3331049600,6.4126416000,2964818,-0.542600,0
2014-08-07,6.3480180800,6.3778443200,6.3181918400,6.4822361600,3260637,-0.467600,0
2014-08-08,6.3629312000,6.3331049600,6.3132208000,6.4424678400,3063564,0.234900,0
2014-08-11,6.4524099200,6.3728732800,6.3679022400,6.4623520000,3827166,1.406200,0
2014-08-12,6.5369176000,6.4722940800,6.4623520000,6.5418886400,4265889,1.309700,0
2014-08-13,6.4772651200,6.5220044800,6.3728732800,6.5667438400,3709453,-0.912500,0
2014-08-14,6.4673230400,6.4424678400,6.4424678400,6.5965700800,5331920,-0.153500,0
2014-08-15,6.6363384000,6.5170334400,6.4921782400,6.6413094400,5907813,2.613400,0
2014-08-18,6.8749483200,6.6462804800,6.5717148800,6.8799193600,9082652,3.595500,0
2014-08-19,7.2179500800,6.8650062400,6.8550641600,7.4913572800,16720707,4.989200,0
2014-08-20,7.0688188800,7.2626894400,7.0389926400,7.2776025600,8740368,-2.066100,0
2014-08-21,7.2477763200,7.0489347200,7.0340216000,7.2527473600,8673793,2.531600,0
2014-08-22,7.2577184000,7.2428052800,7.1632686400,7.3571392000,7269556,0.137200,0
2014-08-25,7.1483555200,7.3422260800,7.1384134400,7.3969075200,7002777,-1.506900,0
2014-08-26,6.8003827200,7.1433844800,6.7705564800,7.1483555200,6215461,-4.867900,0
2014-08-27,6.8799193600,6.8053537600,6.8003827200,6.9843112000,2681518,1.169600,0
2014-08-28,6.9693980800,6.8600352000,6.8401510400,7.0439636800,4073886,1.300600,0
2014-08-29,7.0191084800,6.9992243200,6.8451220800,7.0290505600,3297458,0.713300,0
2014-09-01,7.2278921600,7.0340216000,6.9693980800,7.2477763200,4433284,2.974500,0
2014-09-02,7.2328632000,7.2577184000,7.1732107200,7.2875446400,5989333,0.068800,0
2014-09-03,7.6305464000,7.2477763200,7.1980659200,7.6305464000,13386150,5.498300,0
2014-09-04,7.5758649600,7.6802568000,7.4665020800,7.6901988800,9065997,-0.716600,0
2014-09-05,7.5012993600,7.6653436800,7.4615310400,7.6653436800,7221320,-0.984200,0
2014-09-09,7.5758649600,7.5062704000,7.4217627200,7.6255753600,5728956,0.994000,0
2014-09-10,7.4565600000,7.5758649600,7.3819944000,7.6007201600,6176953,-1.574800,0
2014-09-11,8.2022160000,7.5410676800,7.5410676800,8.2022160000,14774400,10.000000,0
2014-09-12,8.2668395200,8.4308838400,8.1773608000,8.6396675200,22168466,0.787900,0
2014-09-15,8.9081036800,8.2519264000,8.0829110400,9.0323796800,18167914,7.757100,0
2014-09-16,8.7987408000,8.7987408000,8.6496096000,9.1318004800,14579247,-1.227700,0
2014-09-17,8.9230168000,8.9478720000,8.4408259200,8.9727272000,9923369,1.412400,0
2014-09-18,9.4499470400,8.9528430400,8.7738856000,9.6040492800,12380607,5.905300,0
2014-09-19,9.5692520000,9.3405841600,9.2610475200,9.9321379200,11752836,1.262500,0
2014-09-22,9.6438176000,9.4151497600,8.8981616000,10.0812691200,16247131,0.779200,0
2014-09-23,9.5941072000,9.5443968000,9.2958448000,9.6736438400,8156938,-0.515500,0
2014-09-24,9.6040492800,9.5692520000,9.3256710400,9.6438176000,8560603,0.103600,0
2014-09-25,9.8426592000,9.6438176000,9.4499470400,9.9221958400,9646934,2.484500,0
2014-09-26,9.4449760000,9.6487886400,9.3455552000,9.9122537600,15416266,-4.040400,0
2014-09-29,9.3405841600,9.2958448000,9.0970032000,9.5443968000,11243066,-1.105300,0
2014-09-30,10.1409216000,9.2709896000,9.2709896000,10.2204582400,15048831,8.568400,0
2014-10-08,10.2900528000,10.1608057600,9.8426592000,10.4292419200,11300414,1.470600,0
2014-10-09,9.9669352000,10.1906320000,9.8724854400,10.4043867200,8421024,-3.140100,0
2014-10-10,9.6587307200,9.9868193600,9.6289044800,10.1160664000,6367212,-3.092300,0
2014-10-13,9.8277460800,9.6935280000,9.2709896000,9.8476302400,5839549,1.749900,0
2014-10-14,9.8675144000,9.7332963200,9.6686728000,10.1061243200,6913802,0.404700,0
2014-10-15,9.5742230400,9.8178040000,9.4499470400,9.9420800000,7552850,-2.972300,0
2014-10-16,8.9975824000,9.4946864000,8.9975824000,9.5841651200,8316053,-6.022800,0
2014-10-17,8.8385091200,9.0423217600,8.6545806400,9.0970032000,4653503,-1.768000,0
2014-10-20,9.3604683200,8.9578140800,8.8484512000,9.3753814400,4472358,5.905500,0
2014-10-21,8.9727272000,9.2461344000,8.7540014400,9.2610475200,4089401,-4.142300,0
2014-10-22,8.4408259200,8.8633643200,8.3016368000,8.9429009600,6873200,-5.928000,0
2014-10-23,8.4855652800,8.4408259200,8.1525056000,8.6545806400,5758075,0.530000,0
2014-10-24,8.6893779200,8.5253336000,8.5253336000,8.8285670400,4180746,2.401900,0
2014-10-27,9.1566556800,8.7241752000,8.7092620800,9.2212792000,6842157,5.377600,0
2014-10-28,9.3207000000,9.2958448000,9.2461344000,9.6835859200,7465184,1.791500,0
2014-10-29,9.3803524800,9.3654393600,9.2212792000,9.4250918400,5219549,0.640000,0
2014-10-30,9.3356131200,9.3803524800,9.1964240000,9.5294836800,4014637,-0.476900,0
2014-10-31,8.9230168000,9.2809316800,8.8385091200,9.3604683200,5575420,-4.419600,0
2014-11-03,9.1864819200,8.9031326400,8.8086828800,9.2411633600,3581917,2.952600,0
2014-11-04,9.1069452800,9.2411633600,9.0970032000,9.4996574400,4980692,-0.865800,0
2014-11-05,8.9578140800,9.1318004800,8.8733064000,9.1964240000,2732262,-1.637600,0
2014-11-06,9.0522638400,8.8981616000,8.8086828800,9.1069452800,2393974,1.054400,0
2014-11-07,8.9230168000,9.1715688000,8.8981616000,9.2411633600,3671675,-1.427800,0
2014-11-10,8.6744648000,8.8981616000,8.5402467200,8.9727272000,4339604,-2.785500,0
2014-11-11,8.3264920000,8.6893779200,8.1525056000,8.6993200000,4593866,-4.011500,0
2014-11-12,8.4308838400,8.3016368000,8.2568974400,8.4855652800,2519037,1.253700,0
2014-11-13,8.1525056000,8.4408259200,8.1326214400,8.5004784000,3531444,-3.301900,0
2014-11-14,8.3264920000,8.1525056000,8.1226793600,8.5402467200,4090345,2.134100,0
2014-11-17,8.3911155200,8.3911155200,8.2022160000,8.5452177600,2944948,0.776100,0
2014-11-18,8.3314630400,8.3762024000,8.2767816000,8.4259128000,1852094,-0.710900,0
2014-11-19,8.6595516800,8.3314630400,8.3115788800,8.7341172800,3960089,3.937900,0
2014-11-20,8.6346964800,8.6148123200,8.4557390400,8.6794358400,2850993,-0.287000,0
2014-11-21,8.7987408000,8.5551598400,8.5551598400,8.9429009600,4178793,1.899800,0
2014-11-24,8.8583932800,8.8285670400,8.8136539200,9.0820900800,4255105,0.678000,0
2014-11-25,9.3902945600,8.8931905600,8.8285670400,9.4201208000,7857002,6.004500,0
2014-11-26,9.2709896000,9.3704104000,9.1616267200,9.3803524800,3993550,-1.270500,0
2014-11-27,9.4201208000,9.2759606400,9.1566556800,9.4648601600,5090142,1.608600,0
2014-11-28,9.2361923200,9.4201208000,9.1616267200,9.4847443200,4425403,-1.952500,0
2014-12-01,8.6993200000,9.2859027200,8.5998992000,9.2908737600,5108610,-5.812700,0
2014-12-02,8.6595516800,8.7241752000,8.6396675200,8.8733064000,4192113,-0.457100,0
2014-12-03,8.5700729600,8.6943489600,8.1276504000,8.7092620800,7092179,-1.033300,0
2014-12-04,8.6098412800,8.5402467200,8.4756232000,8.8782774400,4552540,0.464000,0
2014-12-05,8.2519264000,8.6098412800,8.2022160000,8.6744648000,4487090,-4.157000,0
2014-12-08,8.0928531200,8.2022160000,8.0232585600,8.3215209600,4358819,-1.927700,0
2014-12-09,7.9238377600,8.0530848000,7.9039536000,8.2519264000,4154954,-2.088500,0
2014-12-10,8.2419843200,7.7597934400,7.7597934400,8.3016368000,3071278,4.015100,0
2014-12-11,8.2519264000,8.2419843200,8.1674187200,8.3861444800,2671845,0.120600,0
2014-12-12,8.3911155200,8.2867236800,8.2221001600,8.4358548800,3095444,1.686700,0
2014-12-15,8.4209417600,8.3811734400,8.3066078400,8.5253336000,4232470,0.355500,0
2014-12-16,8.1773608000,8.4259128000,8.1425635200,8.4805942400,4342079,-2.892600,0
2014-12-17,8.0033744000,8.1525056000,7.9536640000,8.1574766400,2904777,-2.127700,0
2014-12-18,8.0431427200,8.0033744000,7.9785192000,8.1375924800,2380731,0.496900,0
2014-12-19,7.6901988800,8.0381716800,7.5559808000,8.0381716800,3691653,-4.388100,0
2014-12-22,6.9395718400,7.6007201600,6.9196876800,7.6007201600,4238488,-9.760800,0
2014-12-23,7.0191084800,6.8401510400,6.8401510400,7.2577184000,1615785,1.146100,0
2014-12-24,7.1682396800,7.0837320000,7.0389926400,7.1781817600,1808224,2.124600,0
2014-12-25,7.0688188800,7.0986451200,7.0389926400,7.1831528000,1935127,-1.387000,0
2014-12-26,6.9495139200,7.0787609600,6.8600352000,7.1433844800,3484941,-1.687800,0
2014-12-29,6.5617728000,6.9147166400,6.4623520000,6.9147166400,3997062,-5.579400,0
2014-12-30,6.2833945600,6.5617728000,6.2635104000,6.6114832000,3583268,-4.242400,0
2014-12-31,6.4722940800,6.3082497600,6.2784235200,6.5170334400,2763440,3.006300,0
