date,close,open,low,high,volume,pctChg,isST
2015-01-05,1.5901817100,1.5617348100,1.5503560500,1.6072498500,9987591,3.518500,0
2015-01-06,1.5901817100,1.5674241900,1.5560454300,1.5930264000,9039123,0.000000,0
2015-01-07,1.5958710900,1.5844923300,1.5731135700,1.6044051600,6875293,0.357800,0
2015-01-08,1.6129392300,1.5958710900,1.5844923300,1.6157839200,8700945,1.069500,0
2015-01-09,1.6584542700,1.6499202000,1.6499202000,1.6954352400,22138354,2.821900,0
2015-01-12,1.6157839200,1.6442308200,1.6072498500,1.6527648900,7315502,-2.572900,0
2015-01-13,1.6442308200,1.6157839200,1.6072498500,1.6470755100,5245271,1.760600,0
2015-01-14,1.6982799300,1.6442308200,1.6356967500,1.7295715200,19900594,3.287200,0
2015-01-15,1.6925905500,1.7011246200,1.6698330300,1.7068140000,7040211,-0.335000,0
2015-01-16,1.7039693100,1.6982799300,1.6812117900,1.7068140000,7673368,0.672300,0
2015-01-19,1.6186286100,1.6612989600,1.5873370200,1.6840564800,10101940,-5.008300,0
2015-01-20,1.6698330300,1.6214733000,1.6214733000,1.6812117900,5885456,3.163400,0
2015-01-21,1.7039693100,1.6726777200,1.6726777200,1.7181927600,8888450,2.044300,0
2015-01-22,1.7494843500,1.7181927600,1.6925905500,1.7523290400,12815025,2.671100,0
2015-01-23,1.7125033800,1.7437949700,1.7125033800,1.7437949700,7726700,-2.113800,0
2015-01-26,1.7836206300,1.7153480700,1.7125033800,1.7864653200,19026412,4.152800,0
2015-01-27,1.7722418700,1.7665524900,1.7381055900,1.7921547000,11721905,-0.638000,0
2015-01-28,1.7949993900,1.7693971800,1.7551737300,1.8177569100,18212203,1.284100,0
2015-01-29,1.7836206300,1.7665524900,1.7352609000,1.8006887700,16624022,-0.633900,0
2015-01-30,1.7608631100,1.7750865600,1.7580184200,1.8092228400,14035324,-1.275900,0
2015-02-02,1.7210374500,1.7352609000,1.6982799300,1.7893100100,9032782,-2.261700,0
2015-02-03,1.7352609000,1.7210374500,1.7039693100,1.7409502800,6362255,0.826400,0
2015-02-04,1.7238821400,1.7324162100,1.7153480700,1.7437949700,5269614,-0.655700,0
2015-02-05,1.6840564800,1.7381055900,1.6783671000,1.7409502800,8113769,-2.310200,0
2015-02-06,1.6556095800,1.6783671000,1.6442308200,1.6897458600,6808311,-1.689200,0
2015-02-09,1.6840564800,1.6385414400,1.6385414400,1.6925905500,5006397,1.718200,0
2015-02-10,1.6869011700,1.6812117900,1.6641436500,1.7011246200,2629331,0.168900,0
2015-02-11,1.7295715200,1.6954352400,1.6755224100,1.7494843500,6789925,2.529500,0
2015-02-12,1.7580184200,1.7210374500,1.7125033800,1.7921547000,9671161,1.644700,0
2015-02-13,1.8405144300,1.7722418700,1.7608631100,1.8774954000,23601397,4.692600,0
2015-02-16,1.8803400900,1.8348250500,1.8262909800,1.8888741600,12619350,2.163800,0
2015-02-17,1.8746507100,1.8718060200,1.8405144300,1.9059423000,10706521,-0.302600,0
2015-02-25,1.9173210600,1.8604272600,1.8490485000,1.9286998200,10601886,2.276200,0
2015-02-26,2.0481768000,1.9116316800,1.8974082300,2.1050706000,22477157,6.824900,0
2015-02-27,2.0908471500,2.0282639700,1.9969723800,2.0993812200,16343331,2.083300,0
2015-03-02,2.0880024600,2.0908471500,2.0424874200,2.1420515700,13425851,-0.136100,0
2015-03-03,2.1392068800,2.0709343200,2.0567108700,2.2757520000,18315819,2.452300,0
2015-03-04,2.2899754500,2.1392068800,2.0936918400,2.3326458000,18260936,7.047900,0
2015-03-05,2.3298011100,2.2700626200,2.2245475800,2.4407440200,21214941,1.739100,0
2015-03-06,2.2387710300,2.3070435900,2.2330816500,2.3326458000,13716453,-3.907200,0
2015-03-09,2.2387710300,2.2131688200,2.1249834300,2.2672179300,14030377,0.000000,0
2015-03-10,2.3895396000,2.2188582000,2.1875666100,2.3952289800,18567145,6.734400,0
2015-03-11,2.3383351800,2.3610927000,2.3098882800,2.3838502200,15645854,-2.142800,0
2015-03-12,2.2757520000,2.3326458000,2.2501497900,2.3838502200,11791804,-2.676400,0
2015-03-13,2.2700626200,2.2729073100,2.2188582000,2.3212670400,11393831,-0.250000,0
2015-03-16,2.3041989000,2.3041989000,2.2473051000,2.3212670400,19916432,1.503800,0
2015-03-17,2.3013542100,2.3582480100,2.2757520000,2.3781608400,24284105,-0.123500,0
2015-03-18,2.3554033200,2.2899754500,2.2757520000,2.3724714600,19725429,2.348600,0
2015-03-19,2.5403081700,2.3554033200,2.3326458000,2.5915125900,29390839,7.850200,0
2015-03-20,2.5943572800,2.4947931300,2.4805696800,2.6967661200,24813232,2.127700,0
2015-03-23,2.6057360400,2.5943572800,2.5602210000,2.6597851500,15875101,0.438600,0
2015-03-24,2.5346187900,2.6228041800,2.4179865000,2.6256488700,16620593,-2.729300,0
2015-03-25,2.4834143700,2.5289294100,2.4691909200,2.5602210000,12149260,-2.020200,0
2015-03-26,2.5033272000,2.4635015400,2.4293652600,2.5289294100,14143846,0.801800,0
2015-03-27,2.4919484400,2.5033272000,2.4407440200,2.5175506500,17015067,-0.454500,0
2015-03-30,2.5801338300,2.4891037500,2.4748803000,2.6199594900,17693109,3.538800,0
2015-03-31,2.5459975500,2.5886679000,2.5260847200,2.6142701100,14046040,-1.323000,0
2015-04-01,2.5573763100,2.5317741000,2.4464334000,2.5801338300,16093210,0.446900,0
2015-04-02,2.7337470900,2.5602210000,2.5346187900,2.7593493000,26901360,6.896600,0
2015-04-03,2.7508152300,2.6939214300,2.6683192200,2.7821068200,18134326,0.624400,0
2015-04-07,2.9214966300,2.7394364700,2.7053001900,2.9499435300,22671501,6.204800,0
2015-04-08,2.9214966300,2.9158072500,2.8077090300,3.0409736100,19724743,0.000000,0
2015-04-09,2.9414094600,2.9214966300,2.8873603500,3.0722652000,18288446,0.681600,0
2015-04-10,3.1718293500,2.9414094600,2.9214966300,3.2144997000,18678780,7.833700,0
2015-04-13,3.3396660600,3.1746740400,3.0836439600,3.4136280000,20499814,5.291500,0
2015-04-14,3.2201890800,3.3396660600,3.2116550100,3.4705218000,19617071,-3.577500,0
2015-04-15,2.9897691900,3.2144997000,2.9840798100,3.2201890800,17221797,-7.155500,0
2015-04-16,2.9926138800,2.9271860100,2.8589134500,3.0722652000,14629411,0.095100,0
2015-04-17,2.9641669800,2.9983032600,2.9015838000,3.0551970600,17843771,-0.950600,0
2015-04-20,2.8304665500,2.9641669800,2.8105537200,2.9698563600,19277517,-4.510600,0
2015-04-21,2.9385647700,2.8304665500,2.8077090300,2.9556329100,16506031,3.819100,0
2015-04-22,2.9983032600,2.9584776000,2.9414094600,3.0381289200,18410107,2.032900,0
2015-04-23,3.0779545800,3.0182160900,2.9442541500,3.1263143100,23035603,2.656500,0
2015-04-24,3.1177802400,3.0665758200,2.9926138800,3.2002762500,19396514,1.293900,0
2015-04-27,3.1206249300,3.1234696200,3.1007121000,3.2571700500,20278848,0.091200,0
2015-04-28,2.9755457400,3.1120908600,2.9300307000,3.1120908600,20485033,-4.649000,0
2015-04-29,3.0523523700,2.9812351200,2.9186519400,3.0950227200,11642716,2.581300,0
2015-04-30,3.1405377600,3.0523523700,3.0495076800,3.2116550100,24925171,2.889100,0
2015-05-04,3.2685488100,3.0950227200,3.0950227200,3.2913063300,21273569,4.076100,0
2015-05-05,3.0665758200,3.2315678400,3.0295948500,3.3425107500,18994728,-6.179300,0
2015-05-06,2.9499435300,3.0950227200,2.9385647700,3.1718293500,11094517,-3.803300,0
2015-05-07,2.9613222900,2.9442541500,2.9243413200,3.0495076800,11595837,0.385700,0
2015-05-08,3.1632952800,3.0295948500,2.9670116700,3.2571700500,17404417,6.820400,0
2015-05-11,3.3112191600,3.2116550100,3.1689846600,3.3282873000,24255233,4.676300,0
2015-05-12,3.2998404000,3.3794917200,3.2457912900,3.4335408300,23324586,-0.343600,0
2015-05-13,3.6298244400,3.2770828800,3.2770828800,3.6298244400,34543080,10.000000,0
2015-05-14,3.7521461100,3.6696501000,3.6696501000,3.9797213100,33302127,3.369900,0
2015-05-15,3.9114487500,3.7521461100,3.5843094000,3.9797213100,28922150,4.245600,0
2015-05-18,4.0138575900,3.8204186700,3.8005058400,4.2101412000,21931217,2.618200,0
2015-05-19,3.9683425500,4.0138575900,3.8687784000,4.0821301500,15668537,-1.133900,0
2015-05-20,4.0280810400,3.9825660000,3.9029146800,4.1987624400,20770974,1.505400,0
2015-05-21,4.1023044900,4.0423543200,3.9852589200,4.1908023600,17459689,1.842700,0
2015-05-22,4.1080140300,4.1679642000,3.9681303000,4.2107857500,22767371,0.139200,0
2015-05-25,4.3278313200,4.0823211000,3.9795493800,4.3592337900,23537796,5.350900,0
2015-05-26,4.7617563600,4.3221217800,4.3221217800,4.7617563600,25887512,10.026400,0
2015-05-27,4.8416899200,4.8531090000,4.5990344700,4.9758641100,28660746,1.678600,0
2015-05-28,4.7160800400,4.8074326800,4.6218726300,5.3270008200,29284071,-2.594300,0
2015-05-29,4.7903040600,4.7217895800,4.2478977600,4.9929927300,20185316,1.573900,0
2015-06-01,5.2699054200,4.8388351500,4.8388351500,5.2699054200,20215294,10.011900,0
2015-06-02,5.7951831000,5.4183534600,5.4183534600,5.7980378700,36769099,9.967500,0
2015-06-03,6.0321290100,5.7980378700,5.4554654700,6.0949339500,24745297,4.088700,0
2015-06-04,6.3547180200,6.1377555000,5.6838470700,6.5631162300,33645903,5.347900,0
2015-06-05,6.5374233000,6.5659710000,6.3661371000,6.8771409300,26921922,2.875100,0
2015-06-08,6.0977887200,6.4803279000,5.9864526900,6.4803279000,24622274,-6.724900,0
2015-06-09,5.9893074600,5.9893074600,5.7951831000,6.0492576300,13181775,-1.779000,0
2015-06-10,6.4289420400,5.9607597600,5.7609258600,6.5888091600,21135669,7.340300,0
2015-06-11,6.4517802000,6.3090417000,6.2519463000,6.5374233000,17432238,0.355200,0
2015-06-12,6.4546349700,6.4375063500,6.1663032000,6.4746183600,20629007,0.044200,0
2015-06-15,6.4346515800,6.4660540500,6.3261703200,6.5659710000,16418422,-0.309600,0
2015-06-16,5.9778883800,6.3775561800,5.7923283300,6.3775561800,17391616,-7.098500,0
2015-06-17,5.8151664900,5.7552163200,5.3955153000,5.9893074600,20647115,-2.722100,0
2015-06-18,5.8694071200,5.7609258600,5.5839301200,6.1120625700,15675497,0.932700,0
2015-06-19,5.4297725400,5.6238969000,5.2813245000,5.7095400000,16387005,-7.490300,0
2015-06-23,5.0272499700,5.3098722000,4.8873662400,5.3926605300,16401323,-7.413200,0
2015-06-24,4.9501711800,5.0529429000,4.5390843000,5.1385860000,20628195,-1.533200,0
2015-06-25,4.9587354900,4.9901379600,4.6818228000,5.2185195600,20423042,0.173000,0
2015-06-26,4.4620055100,4.8531090000,4.4620055100,4.8531090000,13032851,-10.017300,0
2015-06-29,4.0166613900,4.4819889000,4.0166613900,4.5333747600,13548153,-9.980800,0
2015-06-30,4.0908854100,3.7112010000,3.6141388200,4.1936571300,26400259,1.847900,0
2015-07-01,3.6826533000,4.0023875400,3.6826533000,4.2107857500,22390220,-9.979100,0
2015-07-02,3.3143879700,3.6541056000,3.3143879700,3.6541056000,25239035,-10.000000,0
2015-07-03,2.9832346500,3.0831516000,2.9832346500,3.3115332000,15252902,-9.991400,0
2015-07-06,2.6863385700,3.2544378000,2.6863385700,3.2544378000,23837341,-9.952200,0
2015-07-07,2.4179901900,2.4979237500,2.4179901900,2.4979237500,9057244,-9.989400,0
2015-07-08,2.1753347400,2.1753347400,2.1753347400,2.3780234100,35867281,-10.035400,0
2015-07-09,2.1753347400,2.1753347400,2.1753347400,2.1753347400,0,0.000000,0
2015-07-10,2.3922972600,2.3922972600,2.3922972600,2.3922972600,9401226,9.973800,0
2015-07-13,2.6320979400,2.6320979400,2.6320979400,2.6320979400,591035,10.023900,0
2015-07-14,2.8947367800,2.8947367800,2.8947367800,2.8947367800,1328022,9.978300,0
2015-07-15,2.8975915500,2.7377244300,2.7377244300,3.0431848200,50868317,0.098600,0
2015-07-16,3.1116993000,2.6834838000,2.6092597800,3.1830685500,36933247,7.389200,0
2015-07-17,3.4143049200,3.1059897600,3.0260562000,3.4228692300,29963763,9.724800,0
2015-07-20,3.5770268100,3.4228692300,3.3514999800,3.6683794500,33413859,4.765900,0
2015-07-21,3.5598981900,3.4742550900,3.4257240000,3.6369769800,22082138,-0.478800,0
2015-07-22,3.5113671000,3.5113671000,3.3971763000,3.5770268100,18283175,-1.363300,0
2015-07-23,3.6655246800,3.5113671000,3.4714003200,3.7083462300,26922692,4.390200,0
2015-07-24,3.5570434200,3.6198483600,3.5056575600,3.7740059400,27136037,-2.959500,0
2015-07-27,3.2487282600,3.4771098600,3.2001971700,3.5684625000,29052054,-8.667700,0
2015-07-28,3.3029688900,3.0631682100,2.9347035600,3.3914667600,27994794,1.669600,0
2015-07-29,3.5684625000,3.3086784300,3.2059067100,3.5827363500,18566732,8.038000,0
2015-07-30,3.6255579000,3.5827363500,3.4999480200,3.8482299600,24570756,1.600000,0
2015-07-31,3.5941554300,3.5256409500,3.4171596900,3.6797985300,17129254,-0.866100,0
2015-08-03,3.5227861800,3.5227861800,3.2487282600,3.5998649700,12842948,-1.985700,0
2015-08-04,3.8739228900,3.4771098600,3.4742550900,3.8739228900,21427710,9.967600,0
2015-08-05,3.7968441000,3.8682133500,3.7340391600,3.9709850700,21146198,-1.989700,0
2015-08-06,3.7311843900,3.7254748500,3.6683794500,3.8539395000,9584705,-1.729300,0
2015-08-07,3.8967610500,3.7368939300,3.7368939300,3.9167444400,16130756,4.437600,0
2015-08-10,4.2050762100,3.9310182900,3.8539395000,4.2878645400,24549894,7.912100,0
2015-08-11,4.4248935000,4.1536903500,4.0623377100,4.6247274000,25096818,5.227400,0
2015-08-12,4.3306860900,4.3620885600,4.2336239100,4.5076818300,17909012,-2.129000,0
2015-08-13,4.3135574700,4.2850097700,4.0823211000,4.3535242500,16221170,-0.395500,0
2015-08-14,4.1651094300,4.3192670100,4.1108688000,4.3535242500,17744213,-3.441400,0
2015-08-17,4.2650263800,4.1394165000,4.0337900100,4.2821550000,13636238,2.398900,0
2015-08-18,3.8396656500,4.2678811500,3.8396656500,4.2821550000,16452462,-9.973200,0
2015-08-19,3.8939062800,3.7083462300,3.4656907800,3.9966780000,17905178,1.412600,0
2015-08-20,3.6626699100,3.8253918000,3.5913006600,3.8682133500,11287104,-5.938400,0
2015-08-21,3.6797985300,3.5370600300,3.4200144600,3.7968441000,18338835,0.467700,0
2015-08-24,3.5085123300,3.3686286000,3.3115332000,3.5598981900,36395705,-4.654800,0
2015-08-25,3.6826533000,3.3400809000,3.2116162500,3.8596490400,33560424,4.963400,0
2015-08-26,4.0509186300,3.7083462300,3.5142218700,4.0509186300,39435066,10.000000,0
2015-08-27,4.4562959700,4.1394165000,3.7768607100,4.4562959700,46372484,10.007000,0
2015-08-28,4.6789680300,4.4248935000,4.2907193100,4.8131422200,54996975,4.996800,0
2015-08-31,4.3735076400,4.5876153900,4.2536073000,4.7674659000,38236955,-6.528400,0
2015-09-01,3.9966780000,4.2136405200,3.9424373700,4.3278313200,32282194,-8.616200,0
2015-09-02,4.2935740800,3.8682133500,3.7682964000,4.3963458000,39008216,7.428600,0
2015-09-07,4.5562129200,4.1993666700,4.1679642000,4.7189348100,41794814,6.117000,0
2015-09-08,4.9416068700,4.4791341300,4.1536903500,4.9929927300,40396972,8.458600,0
2015-09-09,5.0272499700,4.8531090000,4.8245613000,5.1956814000,46466997,1.733100,0
2015-09-10,4.7132252700,4.8816567000,4.6960966500,4.9444616400,25975420,-6.246500,0
2015-09-11,4.9444616400,4.6218726300,4.6190178600,4.9644450300,24527287,4.906100,0
2015-09-14,4.4505864300,5.0129761200,4.4505864300,5.0529429000,24810969,-9.988500,0
2015-09-15,4.5191009100,4.1251426500,4.1251426500,4.6418560200,22997857,1.539400,0
2015-09-16,4.9187687100,4.5362295300,4.4734245900,4.9672998000,28701788,8.844000,0
2015-09-17,4.5076818300,4.9815736500,4.4534412000,4.9844284200,29014868,-8.357500,0
2015-09-18,4.5790510800,4.5162461400,4.2878645400,4.7075157300,18238116,1.583300,0
2015-09-21,4.6104535500,4.4819889000,4.4248935000,4.6789680300,14887062,0.685800,0
2015-09-22,4.4876984400,4.6190178600,4.4391673500,4.7075157300,15175490,-2.662500,0
2015-09-23,4.3249765500,4.3249765500,4.1394165000,4.4620055100,17214967,-3.626000,0
2015-09-24,4.4334578100,4.3992005700,4.3421051700,4.5105366000,11705823,2.508300,0
2015-09-25,4.0937401800,4.3906362600,4.0680472500,4.3906362600,11541851,-7.662600,0
2015-09-28,4.1337069600,4.0823211000,4.0823211000,4.2079309800,5908671,0.976300,0
2015-09-29,4.1908023600,4.0994497200,3.9966780000,4.3677981000,10590694,1.381200,0
2015-09-30,4.2250596000,4.1965119000,4.0965949500,4.2735906900,6401607,0.817400,0
2015-10-08,4.3849267200,4.3849267200,4.2850097700,4.4191839600,10925653,3.783800,0
2015-10-09,4.4163291900,4.3677981000,4.3107027000,4.4534412000,9880282,0.716100,0
2015-10-12,4.7960136000,4.4163291900,4.3706528700,4.8131422200,16201193,8.597300,0
2015-10-13,4.9130591700,4.7788849800,4.7160800400,4.9387521000,15288170,2.440500,0
2015-10-14,4.7075157300,4.8702376200,4.6846775700,4.8759471600,10558209,-4.183600,0
2015-10-15,4.7417729700,4.6989514200,4.6475655600,4.8473994600,8852339,0.727700,0
2015-10-16,4.9987022700,4.7674659000,4.6390012500,5.1614241600,22105171,5.418400,0
2015-10-19,4.9615902600,4.9387521000,4.8245613000,5.1271669200,17408898,-0.742400,0
2015-10-20,5.0615072100,4.9016400900,4.8702376200,5.1814075500,13123637,2.013800,0
2015-10-21,4.8816567000,5.0529429000,4.7960136000,5.0529429000,16921475,-3.553300,0
2015-10-22,5.3698223700,4.7703206700,4.7703206700,5.3698223700,28702247,10.000000,0
2015-10-23,5.4183534600,5.3726771400,5.2299386400,5.5039965600,24265641,0.903800,0
2015-10-26,5.5353990300,5.3669676000,5.2242291000,5.5468181100,17647660,2.160200,0
2015-10-27,5.4354820800,5.4754488600,5.3013078900,5.5725110400,16333660,-1.805000,0
2015-10-28,5.5154156400,5.3955153000,5.2213743300,5.5668015000,18181203,1.470600,0
2015-10-29,5.3327103600,5.4697393200,5.3212912800,5.5896396600,14174839,-3.312600,0
2015-10-30,5.2356481800,5.2527768000,5.1414407700,5.3412746700,8511952,-1.820100,0
2015-11-02,5.1157478400,5.1414407700,5.0672167500,5.3270008200,6220864,-2.290100,0
2015-11-03,5.1128930700,5.1128930700,5.0529429000,5.1899718600,6833433,-0.055800,0
2015-11-04,5.3098722000,5.1385860000,5.1385860000,5.3469842100,9950894,3.852600,0
2015-11-05,5.3212912800,5.4954322500,5.2756149600,5.5382538000,12598846,0.215000,0
2015-11-06,5.3270008200,5.2556315700,5.1899718600,5.3555485200,11097953,0.107300,0
2015-11-09,5.3526937500,5.3355651300,5.2584863400,5.4383368500,13927840,0.482300,0
2015-11-10,5.4469011600,5.3669676000,5.3127269700,5.4526107000,13292249,1.760000,0
2015-11-11,5.4469011600,5.4469011600,5.4469011600,5.4469011600,0,0.000000,0
2015-11-12,5.4469011600,5.4469011600,5.4469011600,5.4469011600,0,0.000000,0
2015-11-13,5.4469011600,5.4469011600,5.4469011600,5.4469011600,0,0.000000,0
2015-11-16,5.4469011600,5.4469011600,5.4469011600,5.4469011600,0,0.000000,0
2015-11-17,5.4469011600,5.4469011600,5.4469011600,5.4469011600,0,0.000000,0
2015-11-18,5.4469011600,5.4469011600,5.4469011600,5.4469011600,0,0.000000,0
2015-11-19,5.4469011600,5.4469011600,5.4469011600,5.4469011600,0,0.000000,0
2015-11-20,5.4469011600,5.4469011600,5.4469011600,5.4469011600,0,0.000000,0
2015-11-23,5.9921622300,5.9921622300,5.9921622300,5.9921622300,2506879,10.010500,0
2015-11-24,6.5916639300,6.5916639300,6.5916639300,6.5916639300,783961,10.004800,0
2015-11-25,7.2511158000,7.2511158000,7.2511158000,7.2511158000,4093781,10.004300,0
2015-11-26,6.5260042200,7.0398628200,6.5260042200,7.0455723600,36425657,-10.000000,0
2015-11-27,5.8722618900,6.2776392300,5.8722618900,6.2776392300,26736952,-10.017500,0
2015-11-30,6.0663862500,5.7523615500,5.7181043100,6.0778053300,23309132,3.305800,0
2015-12-01,5.9293572900,5.9950170000,5.7666354000,6.1234816500,12334665,-2.258800,0
2015-12-02,6.1092078000,5.8808262000,5.7095400000,6.1263364200,10939067,3.033200,0
2015-12-03,6.3604275600,6.0150003900,5.9950170000,6.5574066900,13466008,4.112200,0
2015-12-04,6.2804940000,6.2804940000,6.1948509000,6.3432989400,10553993,-1.256700,0
2015-12-07,6.2804940000,6.2804940000,6.1634484300,6.3176060100,5749695,0.000000,0
2015-12-08,6.4260872700,6.2919130800,6.2833487700,6.4917469800,12804973,2.318200,0
2015-12-09,6.3775561800,6.4260872700,6.2233986000,6.4888922100,10850204,-0.755200,0
2015-12-10,6.2605106100,6.3804109500,6.2034152100,6.4203777300,6511461,-1.835300,0
2015-12-11,6.3204607800,6.2776392300,6.2119795200,6.3946848000,6095614,0.957600,0
2015-12-14,6.3404441700,6.2804940000,5.9978717700,6.4517802000,8472754,0.316200,0
2015-12-15,6.3518632500,6.3176060100,6.2462367600,6.4089586500,5776826,0.180100,0
2015-12-16,6.3290250900,6.3804109500,6.2548010700,6.4089586500,5105754,-0.359600,0
2015-12-17,6.5745353100,6.3661371000,6.3375894000,6.7058547300,15397282,3.879100,0
2015-12-18,6.3461537100,6.5745353100,6.3118964700,6.5773900800,9288116,-3.473700,0
2015-12-21,6.2690749200,6.2804940000,6.2319629100,6.4118134200,6617941,-1.214600,0
2015-12-22,6.3375894000,6.2633653800,6.1349007300,6.3632823300,9221028,1.092900,0
2015-12-23,6.5488423800,6.3318798600,6.3233155500,6.6459045600,15409675,3.333300,0
2015-12-24,6.5431328400,6.8457384600,6.4232325000,6.8485932300,17084796,-0.087200,0
2015-12-25,6.5288589900,6.4917469800,6.4175229600,6.5859543900,8338521,-0.218100,0
2015-12-28,6.2433819900,6.5574066900,6.2005604400,6.5716805400,8021826,-4.372500,0
2015-12-29,6.1748675100,6.1663032000,6.0406933200,6.2433819900,6315504,-1.097400,0
2015-12-30,6.3261703200,6.2233986000,6.1263364200,6.3689918700,5533964,2.450300,0
2015-12-31,6.4061038800,6.3090417000,6.2262533700,6.4517802000,7079787,1.263500,0
