date,close,open,low,high,volume,pctChg,isST
2015-01-05,4.3154572500,4.2558750000,4.1877810000,4.5282510000,47674610,1.400000,0
2015-01-06,4.1367105000,4.2303397500,4.0856400000,4.2473632500,30651780,-4.142000,0
2015-01-07,4.1537340000,4.1281987500,4.0941517500,4.2048045000,15426855,0.411500,0
2015-01-08,4.0090342500,4.1452222500,3.9834990000,4.1452222500,17132240,-3.483600,0
2015-01-09,3.9834990000,3.9834990000,3.9664755000,4.0686165000,13338770,-0.636900,0
2015-01-12,3.8473110000,3.9494520000,3.8302875000,3.9494520000,10372294,-3.418800,0
2015-01-13,3.8558227500,3.8302875000,3.7962405000,3.8813580000,6545247,0.221200,0
2015-01-14,3.8047522500,3.8558227500,3.7877287500,3.8898697500,6108351,-1.324500,0
2015-01-15,3.8813580000,3.8132640000,3.8047522500,3.8898697500,7170450,2.013400,0
2015-01-16,3.9068932500,3.8898697500,3.8558227500,3.9154050000,8358641,0.657900,0
2015-01-19,3.5834467500,3.8217757500,3.5408880000,3.8217757500,15212130,-8.278900,0
2015-01-20,3.6855877500,3.6004702500,3.5919585000,3.7877287500,9870653,2.850400,0
2015-01-21,3.8643345000,3.7026112500,3.6855877500,3.9068932500,14146908,4.849900,0
2015-01-22,3.8558227500,3.8728462500,3.8132640000,3.8813580000,9328447,-0.220300,0
2015-01-23,3.8558227500,3.9664755000,3.8387992500,3.9664755000,9954967,0.000000,0
2015-01-26,3.9068932500,3.8302875000,3.8132640000,3.9154050000,6492942,1.324500,0
2015-01-27,3.8643345000,3.9154050000,3.8132640000,3.9494520000,12459379,-1.089300,0
2015-01-28,3.8473110000,3.8387992500,3.8217757500,3.8813580000,6744752,-0.440500,0
2015-01-29,3.8132640000,3.8132640000,3.7962405000,3.8643345000,5647699,-0.885000,0
2015-01-30,3.8302875000,3.8302875000,3.7962405000,3.9068932500,9001202,0.446400,0
2015-02-02,3.6940995000,3.7111230000,3.6685642500,3.7707052500,8724552,-3.555600,0
2015-02-03,3.7366582500,3.7026112500,3.7026112500,3.7451700000,5555678,1.152100,0
2015-02-04,3.7196347500,3.7366582500,3.7196347500,3.8047522500,5031021,-0.455600,0
2015-02-05,3.7111230000,3.8217757500,3.6940995000,3.8217757500,6187132,-0.228800,0
2015-02-06,3.6089820000,3.7111230000,3.5919585000,3.7451700000,5776238,-2.752300,0
2015-02-09,3.6515407500,3.6089820000,3.5749350000,3.6940995000,4888022,1.179200,0
2015-02-10,3.6770760000,3.6515407500,3.6174937500,3.7196347500,3357576,0.699300,0
2015-02-11,3.6770760000,3.6770760000,3.6515407500,3.7026112500,4289273,0.000000,0
2015-02-12,3.7196347500,3.6770760000,3.6600525000,3.7196347500,4364789,1.157400,0
2015-02-13,3.7792170000,3.7281465000,3.7196347500,3.8047522500,5937071,1.601800,0
2015-02-16,3.8302875000,3.7877287500,3.7707052500,3.8302875000,5471415,1.351400,0
2015-02-17,3.8473110000,3.8217757500,3.8132640000,3.8643345000,5520206,0.444400,0
2015-02-25,3.8473110000,3.8387992500,3.7962405000,3.8728462500,6207230,0.000000,0
2015-02-26,3.8983815000,3.8387992500,3.8132640000,3.8983815000,7241698,1.327400,0
2015-02-27,3.9664755000,3.8813580000,3.8558227500,3.9749872500,15582130,1.746700,0
2015-03-02,4.0005225000,4.0515930000,3.9579637500,4.0515930000,18684473,0.858400,0
2015-03-03,3.9579637500,4.0005225000,3.9239167500,4.0005225000,13507956,-1.063800,0
2015-03-04,3.9664755000,3.9409402500,3.9068932500,3.9920107500,9830920,0.215000,0
2015-03-05,3.9664755000,3.9749872500,3.9324285000,4.0090342500,10491845,0.000000,0
2015-03-06,3.9579637500,3.9579637500,3.9409402500,3.9920107500,8943016,-0.214600,0
2015-03-09,3.9749872500,3.9664755000,3.8813580000,3.9834990000,17739167,0.430100,0
2015-03-10,4.0260577500,3.9834990000,3.9664755000,4.0430812500,13647480,1.284800,0
2015-03-11,4.0430812500,4.0175460000,3.9749872500,4.0601047500,11762864,0.422800,0
2015-03-12,4.1792692500,4.0260577500,4.0175460000,4.2814102500,32396719,3.368400,0
2015-03-13,4.1452222500,4.2048045000,4.1111752500,4.2133162500,13689958,-0.814700,0
2015-03-16,4.2473632500,4.1877810000,4.1622457500,4.2558750000,19920040,2.464100,0
2015-03-17,4.2728985000,4.2814102500,4.2218280000,4.3239690000,27862082,0.601200,0
2015-03-18,4.3835512500,4.2643867500,4.2473632500,4.4090865000,20916546,2.589600,0
2015-03-19,4.4516452500,4.3665277500,4.2984337500,4.4771805000,25846848,1.553400,0
2015-03-20,4.4942040000,4.4516452500,4.4175982500,4.5112275000,22384757,0.956000,0
2015-03-23,4.5537862500,4.5112275000,4.5112275000,4.7240212500,36616464,1.325800,0
2015-03-24,4.5197392500,4.5367627500,4.3835512500,4.6303920000,38515091,-0.747700,0
2015-03-25,4.5112275000,4.5027157500,4.4261100000,4.5878332500,30192438,-0.188300,0
2015-03-26,4.5197392500,4.4771805000,4.4346217500,4.5622980000,21697711,0.188700,0
2015-03-27,4.6559272500,4.5537862500,4.5197392500,4.6729507500,30671633,3.013200,0
2015-03-30,4.8431857500,4.6899742500,4.6048567500,4.8687210000,42999286,4.021900,0
2015-03-31,4.7069977500,4.9623502500,4.6814625000,5.0474677500,42840822,-2.811900,0
2015-04-01,4.7495565000,4.7155095000,4.6729507500,4.7580682500,26049764,0.904200,0
2015-04-02,4.7921152500,4.8261622500,4.7240212500,4.8261622500,25675854,0.896100,0
2015-04-03,4.9283032500,4.7750917500,4.7495565000,4.9708620000,35189624,2.841900,0
2015-04-07,5.0985382500,4.9453267500,4.9453267500,5.1325852500,33986292,3.454200,0
2015-04-08,5.0730030000,5.1070500000,4.9283032500,5.1751440000,29160103,-0.500800,0
2015-04-09,5.0219325000,5.0474677500,4.8176505000,5.0815147500,26749867,-1.006700,0
2015-04-10,5.2347262500,4.9793737500,4.9112797500,5.3028202500,35886533,4.237300,0
2015-04-13,5.6688255000,5.2602615000,5.2602615000,5.7624547500,56599725,8.292700,0
2015-04-14,5.5922197500,5.6177550000,5.5411492500,5.7369195000,32765090,-1.351300,0
2015-04-15,5.3198437500,5.5751962500,5.2432380000,5.5837080000,27984403,-4.870600,0
2015-04-16,5.3538907500,5.2602615000,5.1496087500,5.4475200000,18972335,0.640000,0
2015-04-17,5.3879377500,5.4049612500,5.3198437500,5.5326375000,25982647,0.635900,0
2015-04-20,5.2602615000,5.3964495000,5.2432380000,5.4815670000,38161562,-2.369700,0
2015-04-21,5.3794260000,5.2432380000,5.2177027500,5.3964495000,31439513,2.265400,0
2015-04-22,5.5751962500,5.3964495000,5.3879377500,5.5837080000,37553686,3.639200,0
2015-04-23,5.7113842500,5.6603137500,5.6007315000,5.7539430000,38905564,2.442700,0
2015-04-24,5.7879900000,5.6262667500,5.5156140000,5.8305487500,42240189,1.341300,0
2015-04-27,5.7198960000,5.7879900000,5.6262667500,5.8560840000,34877108,-1.176500,0
2015-04-28,5.4475200000,5.7284077500,5.3879377500,5.7539430000,28719835,-4.761900,0
2015-04-29,5.5241257500,5.4475200000,5.4049612500,5.5666845000,18042987,1.406200,0
2015-04-30,5.6007315000,5.5666845000,5.5156140000,5.7284077500,26315080,1.386800,0
2015-05-04,5.8390605000,5.6007315000,5.6007315000,5.9071545000,37099613,4.255300,0
2015-05-05,5.5581727500,5.8390605000,5.5496610000,5.8390605000,24828971,-4.810500,0
2015-05-06,5.4815670000,5.5837080000,5.2943085000,5.6773372500,21449731,-1.378300,0
2015-05-07,5.2006792500,5.4475200000,5.1921675000,5.4730552500,20473534,-5.124200,0
2015-05-08,5.2943085000,5.2857967500,5.1666322500,5.3368672500,23828838,1.800300,0
2015-05-11,5.4730552500,5.3964495000,5.3198437500,5.4815670000,29657014,3.376200,0
2015-05-12,5.4560317500,5.5071022500,5.3879377500,5.5071022500,23118333,-0.311000,0
2015-05-13,5.5071022500,5.4560317500,5.3794260000,5.5156140000,22775740,0.936000,0
2015-05-14,5.6858490000,5.4985905000,5.4645435000,5.7794782500,36002052,3.245800,0
2015-05-15,5.4304965000,5.6347785000,5.3879377500,5.6603137500,22805867,-4.491000,0
2015-05-18,5.3879377500,5.3709142500,5.2943085000,5.4985905000,16477639,-0.783700,0
2015-05-19,5.5751962500,5.3794260000,5.3709142500,5.5837080000,22513582,3.475500,0
2015-05-20,5.5666845000,5.5922197500,5.5496610000,5.7369195000,31433228,-0.152700,0
2015-05-21,6.0859012500,5.5666845000,5.5666845000,6.1199482500,60993857,9.327200,0
2015-05-22,6.2646480000,6.0859012500,6.0348307500,6.3667890000,55788168,2.937100,0
2015-05-25,6.3838125000,6.2135775000,6.1454835000,6.4519065000,48968307,1.902200,0
2015-05-26,6.6221415000,6.4263712500,6.2561362500,6.6732120000,52943245,3.733300,0
2015-05-27,6.6732120000,6.5795827500,6.4689300000,6.7498177500,43096294,0.771200,0
2015-05-28,6.2731597500,6.6647002500,6.1029247500,7.0051702500,53556512,-5.994900,0
2015-05-29,6.9030292500,6.2731597500,5.9667367500,6.9030292500,79301902,10.040700,0
2015-06-01,7.5158752500,7.3456402500,7.0307055000,7.5584340000,72583126,8.877900,0
2015-06-02,7.5328987500,7.5243870000,7.2434992500,7.5754575000,62711092,0.226500,0
2015-06-03,8.2904445000,7.5328987500,7.3115932500,8.2904445000,75220407,10.056500,0
2015-06-04,8.6309145000,8.4351442500,7.5754575000,8.8862670000,98389643,4.106800,0
2015-06-05,8.5453760700,8.6736850200,8.2973121000,8.8105479000,59104056,-0.991100,0
2015-06-08,8.5197142800,8.5026064200,7.9637088300,8.8362096900,77824413,-0.300300,0
2015-06-09,8.5453760700,8.3914053300,8.2117728000,8.6736850200,46041821,0.301200,0
2015-06-10,8.7250086000,8.4683907000,8.2973121000,8.9730725700,56508696,2.102100,0
2015-06-11,8.6138075100,8.5966996500,8.4769446300,8.7250086000,35380535,-1.274500,0
2015-06-12,8.9046411300,8.6309153700,8.6309153700,9.1783668900,51607429,3.376400,0
2015-06-15,8.7763321800,8.9901804300,8.6822389500,9.1355972400,45079278,-1.440900,0
2015-06-16,8.1005717100,8.7506703900,8.0578020600,8.7506703900,41895720,-7.699800,0
2015-06-17,8.2288806600,8.0406942000,7.6728752100,8.2887581700,38002985,1.583900,0
2015-06-18,7.9294931100,8.2203267300,7.8867234600,8.3400817500,26938278,-3.638200,0
2015-06-19,7.1938551300,7.6129977000,7.1425315500,7.8610616700,29196692,-9.277200,0
2015-06-23,7.1596394100,7.1168697600,6.5865261000,7.3563798000,30285411,-0.475600,0
2015-06-24,7.4761348200,7.2366247800,7.1853012000,7.4846887500,33354547,4.420500,0
2015-06-25,7.1767472700,7.5702280500,7.0398843900,7.6814291400,32686789,-4.004600,0
2015-06-26,6.4582171500,6.9457911600,6.4582171500,6.9457911600,33900397,-10.011900,0
2015-06-29,5.9449813500,6.6549575400,5.8166724000,6.7490507700,44576807,-7.947000,0
2015-06-30,6.3897857100,5.7995645400,5.4231916200,6.4240014300,44998864,7.482000,0
2015-07-01,6.0219667200,6.3299082000,5.8851038400,6.6977271900,36640823,-5.756400,0
2015-07-02,5.4745152000,6.0903981600,5.4231916200,6.2015992500,38240879,-9.090900,0
2015-07-03,4.9270636800,5.3462062500,4.9270636800,5.4745152000,34900772,-10.000000,0
2015-07-06,4.5250289700,5.4146376900,4.4309357400,5.4146376900,52193956,-8.159700,0
2015-07-07,4.0716706800,4.4052739500,4.0716706800,4.4052739500,32670753,-10.018900,0
2015-07-08,3.6610820400,3.6610820400,3.6610820400,3.9005920800,35113903,-10.084000,0
2015-07-09,4.0289010300,3.3788023500,3.3788023500,4.0289010300,48344364,10.046700,0
2015-07-10,4.4309357400,4.1486560500,4.0631167500,4.4309357400,31088393,9.978800,0
2015-07-13,4.8757401000,4.7217693600,4.5849064800,4.8757401000,49608675,10.038600,0
2015-07-14,4.9698333300,4.9441715400,4.6191222000,5.2435590900,68919105,1.929800,0
2015-07-15,4.4737053900,4.8329704500,4.4737053900,4.8415243800,43718371,-9.982800,0
2015-07-16,4.5506907600,4.2598571400,4.0716706800,4.7046615000,32175871,1.720800,0
2015-07-17,4.8415243800,4.6191222000,4.5677986200,4.9099558200,30401609,6.391000,0
2015-07-20,4.8757401000,4.8586322400,4.7303232900,5.0126029800,36132158,0.706700,0
2015-07-21,4.9270636800,4.7730929400,4.7046615000,5.0040490500,32071972,1.052600,0
2015-07-22,4.9698333300,4.8757401000,4.7902008000,5.0040490500,30138073,0.868100,0
2015-07-23,5.2007894400,4.9612794000,4.9185097500,5.2521130200,46544114,4.647200,0
2015-07-24,5.0553726300,5.2007894400,4.9783872600,5.2863287400,45492667,-2.796100,0
2015-07-27,4.5506907600,4.9527254700,4.5506907600,5.1152501400,33244403,-9.983100,0
2015-07-28,4.3625043000,4.2769650000,4.1058864000,4.6020143400,38691050,-4.135300,0
2015-07-29,4.6533379200,4.4480436000,4.3026267900,4.6789997100,24986243,6.666700,0
2015-07-30,4.6020143400,4.6020143400,4.5421368300,4.8329704500,25093031,-1.102900,0
2015-07-31,4.5079211100,4.4908132500,4.4052739500,4.6276761300,16931719,-2.044600,0
2015-08-03,4.5079211100,4.5079211100,4.5079211100,4.5079211100,0,0.000000,0
2015-08-04,4.5079211100,4.5079211100,4.5079211100,4.5079211100,0,0.000000,0
2015-08-05,4.5079211100,4.5079211100,4.5079211100,4.5079211100,0,0.000000,0
2015-08-06,4.5079211100,4.5079211100,4.5079211100,4.5079211100,0,0.000000,0
2015-08-07,4.5079211100,4.5079211100,4.5079211100,4.5079211100,0,0.000000,0
2015-08-10,4.5079211100,4.5079211100,4.5079211100,4.5079211100,0,0.000000,0
2015-08-11,4.5079211100,4.5079211100,4.5079211100,4.5079211100,0,0.000000,0
2015-08-12,4.5079211100,4.5079211100,4.5079211100,4.5079211100,0,0.000000,0
2015-08-13,4.5079211100,4.5079211100,4.5079211100,4.5079211100,0,0.000000,0
2015-08-14,4.5079211100,4.5079211100,4.5079211100,4.5079211100,0,0.000000,0
2015-08-17,4.5079211100,4.5079211100,4.5079211100,4.5079211100,0,0.000000,0
2015-08-18,4.5079211100,4.5079211100,4.5079211100,4.5079211100,0,0.000000,0
2015-08-19,4.5079211100,4.5079211100,4.5079211100,4.5079211100,0,0.000000,0
2015-08-20,4.5079211100,4.5079211100,4.5079211100,4.5079211100,0,0.000000,0
2015-08-21,4.5079211100,4.5079211100,4.5079211100,4.5079211100,0,0.000000,0
2015-08-24,4.5079211100,4.5079211100,4.5079211100,4.5079211100,0,0.000000,0
2015-08-25,4.5079211100,4.5079211100,4.5079211100,4.5079211100,0,0.000000,0
2015-08-26,4.5079211100,4.5079211100,4.5079211100,4.5079211100,0,0.000000,0
2015-08-27,4.5079211100,4.5079211100,4.5079211100,4.5079211100,0,0.000000,0
2015-08-28,4.5079211100,4.5079211100,4.5079211100,4.5079211100,0,0.000000,0
2015-08-31,4.5079211100,4.5079211100,4.5079211100,4.5079211100,0,0.000000,0
2015-09-01,4.5079211100,4.5079211100,4.5079211100,4.5079211100,0,0.000000,0
2015-09-02,4.5079211100,4.5079211100,4.5079211100,4.5079211100,0,0.000000,0
2015-09-07,4.5079211100,4.5079211100,4.5079211100,4.5079211100,0,0.000000,0
2015-09-08,4.5079211100,4.5079211100,4.5079211100,4.5079211100,0,0.000000,0
2015-09-09,4.5079211100,4.5079211100,4.5079211100,4.5079211100,0,0.000000,0
2015-09-10,4.5079211100,4.5079211100,4.5079211100,4.5079211100,0,0.000000,0
2015-09-11,4.5079211100,4.5079211100,4.5079211100,4.5079211100,0,0.000000,0
2015-09-14,4.5079211100,4.5079211100,4.5079211100,4.5079211100,0,0.000000,0
2015-09-15,4.5079211100,4.5079211100,4.5079211100,4.5079211100,0,0.000000,0
2015-09-16,4.5079211100,4.5079211100,4.5079211100,4.5079211100,0,0.000000,0
2015-09-17,4.5079211100,4.5079211100,4.5079211100,4.5079211100,0,0.000000,0
2015-09-18,4.5079211100,4.5079211100,4.5079211100,4.5079211100,0,0.000000,0
2015-09-21,4.5079211100,4.5079211100,4.5079211100,4.5079211100,0,0.000000,0
2015-09-22,4.5079211100,4.5079211100,4.5079211100,4.5079211100,0,0.000000,0
2015-09-23,4.5079211100,4.5079211100,4.5079211100,4.5079211100,0,0.000000,0
2015-09-24,4.5079211100,4.5079211100,4.5079211100,4.5079211100,0,0.000000,0
2015-09-25,4.5079211100,4.5079211100,4.5079211100,4.5079211100,0,0.000000,0
2015-09-28,4.5079211100,4.5079211100,4.5079211100,4.5079211100,0,0.000000,0
2015-09-29,4.5079211100,4.5079211100,4.5079211100,4.5079211100,0,0.000000,0
2015-09-30,4.5079211100,4.5079211100,4.5079211100,4.5079211100,0,0.000000,0
2015-10-08,4.5079211100,4.5079211100,4.5079211100,4.5079211100,0,0.000000,0
2015-10-09,4.5079211100,4.5079211100,4.5079211100,4.5079211100,0,0.000000,0
2015-10-12,4.5079211100,4.5079211100,4.5079211100,4.5079211100,0,0.000000,0
2015-10-13,4.5079211100,4.5079211100,4.5079211100,4.5079211100,0,0.000000,0
2015-10-14,4.5079211100,4.5079211100,4.5079211100,4.5079211100,0,0.000000,0
2015-10-15,4.5079211100,4.5079211100,4.5079211100,4.5079211100,0,0.000000,0
2015-10-16,4.5079211100,4.5079211100,4.5079211100,4.5079211100,0,0.000000,0
2015-10-19,4.5079211100,4.5079211100,4.5079211100,4.5079211100,0,0.000000,0
2015-10-20,4.5079211100,4.5079211100,4.5079211100,4.5079211100,0,0.000000,0
2015-10-21,4.5079211100,4.5079211100,4.5079211100,4.5079211100,0,0.000000,0
2015-10-22,4.5079211100,4.5079211100,4.5079211100,4.5079211100,0,0.000000,0
2015-10-23,4.5079211100,4.5079211100,4.5079211100,4.5079211100,0,0.000000,0
2015-10-26,4.5079211100,4.5079211100,4.5079211100,4.5079211100,0,0.000000,0
2015-10-27,4.5079211100,4.5079211100,4.5079211100,4.5079211100,0,0.000000,0
2015-10-28,4.5079211100,4.5079211100,4.5079211100,4.5079211100,0,0.000000,0
2015-10-29,4.5079211100,4.5079211100,4.5079211100,4.5079211100,0,0.000000,0
2015-10-30,4.5079211100,4.5079211100,4.5079211100,4.5079211100,0,0.000000,0
2015-11-02,4.5079211100,4.5079211100,4.5079211100,4.5079211100,0,0.000000,0
2015-11-03,4.5079211100,4.5079211100,4.5079211100,4.5079211100,0,0.000000,0
2015-11-04,4.5079211100,4.5079211100,4.5079211100,4.5079211100,0,0.000000,0
2015-11-05,4.5079211100,4.5079211100,4.5079211100,4.5079211100,0,0.000000,0
2015-11-06,4.5079211100,4.5079211100,4.5079211100,4.5079211100,0,0.000000,0
2015-11-09,4.5079211100,4.5079211100,4.5079211100,4.5079211100,0,0.000000,0
2015-11-10,4.5079211100,4.5079211100,4.5079211100,4.5079211100,0,0.000000,0
2015-11-11,4.5079211100,4.5079211100,4.5079211100,4.5079211100,0,0.000000,0
2015-11-12,4.5079211100,4.5079211100,4.5079211100,4.5079211100,0,0.000000,0
2015-11-13,4.5079211100,4.5079211100,4.5079211100,4.5079211100,0,0.000000,0
2015-11-16,4.5079211100,4.5079211100,4.5079211100,4.5079211100,0,0.000000,0
2015-11-17,4.5079211100,4.5079211100,4.5079211100,4.5079211100,0,0.000000,0
2015-11-18,4.5079211100,4.5079211100,4.5079211100,4.5079211100,0,0.000000,0
2015-11-19,4.5079211100,4.5079211100,4.5079211100,4.5079211100,0,0.000000,0
2015-11-20,4.5079211100,4.5079211100,4.5079211100,4.5079211100,0,0.000000,0
2015-11-23,4.5079211100,4.5079211100,4.5079211100,4.5079211100,0,0.000000,0
2015-11-24,4.5079211100,4.5079211100,4.5079211100,4.5079211100,0,0.000000,0
2015-11-25,4.5079211100,4.5079211100,4.5079211100,4.5079211100,0,0.000000,0
2015-11-26,4.5079211100,4.5079211100,4.5079211100,4.5079211100,0,0.000000,0
2015-11-27,4.5079211100,4.5079211100,4.5079211100,4.5079211100,0,0.000000,0
2015-11-30,4.5079211100,4.5079211100,4.5079211100,4.5079211100,0,0.000000,0
2015-12-01,4.5079211100,4.5079211100,4.5079211100,4.5079211100,0,0.000000,0
2015-12-02,4.5079211100,4.5079211100,4.5079211100,4.5079211100,0,0.000000,0
2015-12-03,4.5079211100,4.5079211100,4.5079211100,4.5079211100,0,0.000000,0
2015-12-04,4.5079211100,4.5079211100,4.5079211100,4.5079211100,0,0.000000,0
2015-12-07,4.5079211100,4.5079211100,4.5079211100,4.5079211100,0,0.000000,0
2015-12-08,4.5079211100,4.5079211100,4.5079211100,4.5079211100,0,0.000000,0
2015-12-09,4.5079211100,4.5079211100,4.5079211100,4.5079211100,0,0.000000,0
2015-12-10,4.5079211100,4.5079211100,4.5079211100,4.5079211100,0,0.000000,0
2015-12-11,4.5079211100,4.5079211100,4.5079211100,4.5079211100,0,0.000000,0
2015-12-14,4.5079211100,4.5079211100,4.5079211100,4.5079211100,0,0.000000,0
2015-12-15,4.9612794000,4.9612794000,4.9612794000,4.9612794000,332921,10.056900,0
2015-12-16,5.4574073400,5.4574073400,5.4574073400,5.4574073400,601677,10.000000,0
2015-12-17,6.0048588600,6.0048588600,6.0048588600,6.0048588600,3430751,10.031300,0
2015-12-18,6.6036339600,6.4838789400,6.2529228300,6.6036339600,91294793,9.971500,0
2015-12-21,6.2956924800,6.5865261000,6.2015992500,6.5865261000,79574664,-4.663200,0
2015-12-22,6.3470160600,6.2956924800,6.1075060200,6.4325553600,56204586,0.815200,0
2015-12-23,6.0390745800,6.2871385500,5.9963049300,6.3299082000,42847545,-4.851800,0
2015-12-24,5.9449813500,5.9706431400,5.7567948900,6.0390745800,34308733,-1.558100,0
2015-12-25,5.9022117000,5.9449813500,5.8765499100,6.0647363700,28285277,-0.719400,0
2015-12-28,5.6370398700,5.9193195600,5.6284859400,6.0305206500,37723440,-4.492800,0
2015-12-29,5.7653488200,5.6455938000,5.6028241500,5.7824566800,21352311,2.276200,0
2015-12-30,5.7910106100,5.7739027500,5.7140252400,5.8166724000,15165547,0.445100,0
2015-12-31,5.7910106100,5.7653488200,5.6969173800,5.8594420500,18419994,0.000000,0
