date,close,open,low,high,volume,pctChg,isST
2015-01-05,9.6347006700,9.1316561100,9.0897357300,9.7115547000,9799234,5.428100,0
2015-01-06,9.7045679700,9.6207272100,9.4879793400,9.7744352700,9020474,0.725200,0
2015-01-07,9.6975812400,9.7185414300,9.4670191500,9.7884087300,7755047,-0.072000,0
2015-01-08,9.6067537500,9.7115547000,9.5229129900,9.7325148900,6254621,-0.936600,0
2015-01-09,9.5508599100,9.5927802900,9.5368864500,9.7395016200,5402056,-0.581800,0
2015-01-12,9.4530456900,9.5089395300,9.3272845500,9.6696343200,5866350,-1.024100,0
2015-01-13,9.9560902500,9.4460589600,9.4041385800,10.0259575500,21276273,5.321500,0
2015-01-14,9.8303291100,9.9560902500,9.7884087300,10.0539044700,11099296,-1.263200,0
2015-01-15,9.8722494900,9.8303291100,9.7953954600,10.0469177400,8054198,0.426400,0
2015-01-16,10.0049973600,9.8862229500,9.7115547000,10.0189708200,14128671,1.344700,0
2015-01-19,9.5438731800,9.7814220000,9.0827490000,9.9700637100,11692455,-4.608900,0
2015-01-20,9.7325148900,9.5578466400,9.5578466400,9.7604618100,9826813,1.976600,0
2015-01-21,9.9491035200,9.7744352700,9.7115547000,10.0818513900,15515345,2.225400,0
2015-01-22,10.1796656100,9.9351300600,9.9351300600,10.2285727200,15327844,2.317400,0
2015-01-23,9.9491035200,10.1307585000,9.9211566000,10.1796656100,10974831,-2.264900,0
2015-01-26,10.4661215400,9.9700637100,9.9421167900,10.4731082700,18886029,5.196600,0
2015-01-27,10.7525774700,10.4521480800,10.4451613500,10.7875111200,26340848,2.737000,0
2015-01-28,10.5499623000,10.6198296000,10.4800950000,10.7246305500,15112329,-1.884300,0
2015-01-29,10.3403604000,10.4731082700,10.1517186900,10.4731082700,12065318,-1.986800,0
2015-01-30,10.0678779300,10.3124134800,10.0539044700,10.4242011600,10374872,-2.635100,0
2015-02-02,10.0748646600,10.0259575500,9.9351300600,10.1866523400,7274594,0.069400,0
2015-02-03,10.1167850400,10.1097983100,9.9770504400,10.1656921500,11042007,0.416100,0
2015-02-04,10.0678779300,10.1307585000,10.0678779300,10.2984400200,9336691,-0.483400,0
2015-02-05,9.9560902500,10.1237717700,9.9421167900,10.1726788800,8687112,-1.110300,0
2015-02-06,9.8023821900,9.9560902500,9.7464883500,9.9840371700,7585279,-1.543900,0
2015-02-09,9.6626475900,9.7464883500,9.6277139400,9.8023821900,5002752,-1.425500,0
2015-02-10,9.6416874000,9.6416874000,9.5438731800,9.7604618100,8554822,-0.216900,0
2015-02-11,9.8093689200,9.6626475900,9.6277139400,9.8163556500,7928435,1.739100,0
2015-02-12,9.7953954600,9.7884087300,9.6486741300,9.9001964100,7733113,-0.142400,0
2015-02-13,9.8862229500,9.8722494900,9.8373158400,10.0119840900,9082066,0.927200,0
2015-02-16,10.2635063700,9.8862229500,9.8792362200,10.3194002100,14478112,3.816300,0
2015-02-17,10.2285727200,10.3054267500,10.1656921500,10.3543338600,9210228,-0.340400,0
2015-02-25,10.4381746200,10.2285727200,10.1726788800,10.5290021100,14097182,2.049200,0
2015-02-26,10.4451613500,10.4102277000,10.2774798300,10.4731082700,8165348,0.066900,0
2015-02-27,10.3194002100,10.4521480800,10.3194002100,10.6058561400,11587555,-1.204000,0
2015-03-02,10.5080419200,10.3403604000,10.2565196400,10.6198296000,15731726,1.828000,0
2015-03-03,10.6687367100,10.4800950000,10.3543338600,10.8643651500,23243910,1.529300,0
2015-03-04,10.6687367100,10.5918826800,10.4102277000,10.7595642000,23700702,0.000000,0
2015-03-05,10.8713518800,10.6896969000,10.4870817300,10.9342324500,19900876,1.899100,0
2015-03-06,10.4800950000,10.8154580400,10.4661215400,10.8643651500,21300332,-3.599000,0
2015-03-09,10.6547632500,10.5848959500,10.3333736700,10.6827101700,17115447,1.666700,0
2015-03-10,10.4381746200,10.6547632500,10.3613205900,10.6547632500,17775881,-2.032800,0
2015-03-11,10.3822807800,10.4032409700,10.3054267500,10.6128428700,13397935,-0.535500,0
2015-03-12,10.3962542400,10.4172144300,10.2844665600,10.4870817300,12278629,0.134600,0
2015-03-13,10.5429755700,10.4661215400,10.3473471300,10.5499623000,12314519,1.411300,0
2015-03-16,11.5979718000,10.5848959500,10.5429755700,11.5979718000,24826243,10.006600,0
2015-03-17,12.0381357900,11.9542950300,11.7796267800,12.2407509600,53490824,3.795200,0
2015-03-18,12.0590959800,11.8914144600,11.8075737000,12.1848571200,31046848,0.174100,0
2015-03-19,12.0311490600,12.1499234700,11.8914144600,12.3734988300,28524118,-0.231800,0
2015-03-20,12.1429367400,12.0381357900,11.9892286800,12.3036315300,23701935,0.929200,0
2015-03-23,12.2756846100,12.2686978800,12.0311490600,12.3525386400,22859570,1.093200,0
2015-03-24,12.0241623300,12.2267775000,11.8215471600,12.2337642300,24791649,-2.049000,0
2015-03-25,12.4224059400,12.0241623300,11.8914144600,12.6739282200,31295480,3.312000,0
2015-03-26,12.2407509600,12.4433661300,11.9333348400,12.4433661300,24880523,-1.462300,0
2015-03-27,13.0512116400,12.2617111500,12.1289632800,13.3726012200,35852685,6.621000,0
2015-03-30,13.1140922100,13.0651851000,12.8276362800,13.3097206500,23566302,0.481800,0
2015-03-31,13.2957471900,13.1001187500,13.0232647200,13.5542562000,25093701,1.385200,0
2015-04-01,14.6232258900,14.1131946000,14.1131946000,14.6232258900,28416477,9.984200,0
2015-04-02,15.3428590800,15.0214695000,14.5673320500,15.7061690400,86700767,4.921200,0
2015-04-03,15.3428590800,15.0144827700,14.7070666500,15.4965671400,35957371,0.000000,0
2015-04-07,15.4686202200,15.3708060000,15.1961377500,15.9646780500,32221766,0.819700,0
2015-04-08,15.4965671400,15.4476600300,14.8048808700,16.0415320800,31491122,0.180700,0
2015-04-09,15.0564031500,15.5105406000,13.9455130800,15.5734211700,33268188,-2.840400,0
2015-04-10,15.4057396500,14.6302126200,14.4695178300,15.6153415500,35081004,2.320200,0
2015-04-13,15.7341159600,15.3708060000,15.2240846700,15.9087842100,32092462,2.131500,0
2015-04-14,15.3288856200,15.6502752000,14.9865358500,15.8319301800,25088905,-2.575500,0
2015-04-15,14.3437566900,15.3009387000,14.1900486300,15.3009387000,24271207,-6.426600,0
2015-04-16,14.4695178300,14.1131946000,13.9734600000,14.7420003000,17855918,0.876800,0
2015-04-17,14.6721330000,14.5673320500,14.3227965000,15.0494164200,20287992,1.400300,0
2015-04-20,13.8476988600,14.6721330000,13.6171367700,14.6930931900,25929114,-5.619000,0
2015-04-21,14.3088230400,13.8546855900,13.7638581000,14.3088230400,17945126,3.330000,0
2015-04-22,14.9236552800,14.3297832300,14.3297832300,15.0005093100,23193655,4.296900,0
2015-04-23,15.2170979400,14.8118676000,14.8118676000,15.5804079000,21408405,1.966300,0
2015-04-24,14.8817349000,14.9516022000,14.5393851300,15.0284562300,17131165,-2.203900,0
2015-04-27,14.6302126200,14.9166685500,14.5254116700,15.0354429600,14774864,-1.690100,0
2015-04-28,13.9874334600,14.6022657000,13.7918050200,14.6092524300,18484197,-4.393500,0
2015-04-29,14.1900486300,13.9035927000,13.7289244500,14.2878628500,11772454,1.448500,0
2015-04-30,13.9874334600,14.1900486300,13.9734600000,14.6581595400,11312305,-1.427900,0
2015-05-04,14.1970353600,14.0433273000,13.8546855900,14.3158097700,13568523,1.498500,0
2015-05-05,14.0223671100,14.1970353600,13.9175661600,14.6441860800,14714869,-1.230300,0
2015-05-06,14.0922344100,14.1830619000,13.9804467300,14.5603453200,12533781,0.498300,0
2015-05-07,13.0581983700,14.0922344100,12.9953178000,14.1131946000,16197266,-7.337600,0
2015-05-08,13.5752163900,13.1699860500,13.1350524000,13.6800173400,13065567,3.959300,0
2015-05-11,14.6022657000,14.1830619000,14.1830619000,14.9306420100,24905294,7.565600,0
2015-05-12,14.8607747100,14.7140533800,14.5882922400,15.0005093100,22198311,1.770300,0
2015-05-13,15.0354429600,14.8328277900,14.6022657000,15.4406733000,23717946,1.175400,0
2015-05-14,14.8258410600,15.0494164200,14.7350135700,15.3498458100,15083623,-1.394100,0
2015-05-15,14.3786903400,14.8328277900,14.2110088200,14.9236552800,15111708,-3.016000,0
2015-05-18,14.9655756600,14.3088230400,14.0014069200,15.1472306400,18098731,4.081600,0
2015-05-19,15.1821642900,14.9865358500,14.6371993500,15.2170979400,20498767,1.447200,0
2015-05-20,15.9926249700,15.2729917800,15.1891510200,16.3978553100,33907974,5.338200,0
2015-05-21,17.3899709700,16.1323595700,16.1323595700,17.5925861400,36076673,8.737400,0
2015-05-22,17.2572231000,17.9908297500,16.6214306700,18.1654980000,33088279,-0.763400,0
2015-05-25,18.1235776200,17.1244752300,16.8380193000,18.6196354500,24570960,5.020200,0
2015-05-26,18.6895027500,18.2353653000,17.8161615000,19.0178790600,21851546,3.122600,0
2015-05-27,18.0606970500,18.9899321400,17.1524221500,19.0039056000,24828110,-3.364500,0
2015-05-28,17.8371216900,18.0956307000,17.3620240500,19.8702601200,33654140,-1.237900,0
2015-05-29,19.6187378400,18.5357946900,17.4668250000,19.6187378400,43081140,9.988200,0
2015-06-01,20.7086677200,19.6187378400,19.5628440000,21.4422743700,40802997,5.555600,0
2015-06-02,22.2178014000,21.3095265000,20.8134686700,22.4972706000,31952782,7.287400,0
2015-06-03,21.3863805300,21.8684649000,20.3383710300,21.9033985500,31390658,-3.742100,0
2015-06-04,20.7086677200,21.4422743700,19.4091359400,21.6588630000,24436858,-3.168900,0
2015-06-05,20.7156544500,20.9112828900,20.5409862000,21.6588630000,23123733,0.033700,0
2015-06-08,19.7654591700,20.7226411800,19.0528127100,20.7505881000,22146870,-4.586800,0
2015-06-09,19.9680743400,19.7934060900,19.7724459000,20.3872781400,13841634,1.025100,0
2015-06-10,20.7925084800,19.9820478000,19.5768174600,21.3095265000,18433423,4.128800,0
2015-06-11,20.4222117900,20.8763492400,19.9541008800,20.8763492400,16586339,-1.780900,0
2015-06-12,21.3863805300,20.5409862000,20.2615170000,21.8544914400,24815665,4.721200,0
2015-06-15,20.9252563500,21.3793938000,20.6178402300,22.1199871800,19964915,-2.156200,0
2015-06-16,19.1715871200,20.7855217500,18.8501975400,20.7855217500,19986963,-8.380600,0
2015-06-17,19.7724459000,19.3392686400,18.1864581900,19.8353264700,14766949,3.134100,0
2015-06-18,19.7724459000,19.7724459000,19.7724459000,19.7724459000,0,0.000000,0
2015-06-19,19.7724582000,19.7724582000,19.7724582000,19.7724582000,0,0.000000,0
2015-06-23,19.7724582000,19.7724582000,19.7724582000,19.7724582000,0,0.000000,0
2015-06-24,19.7724582000,19.7724582000,19.7724582000,19.7724582000,0,0.000000,0
2015-06-25,19.7724582000,19.7724582000,19.7724582000,19.7724582000,0,0.000000,0
2015-06-26,19.7724582000,19.7724582000,19.7724582000,19.7724582000,0,0.000000,0
2015-06-29,19.7724582000,19.7724582000,19.7724582000,19.7724582000,0,0.000000,0
2015-06-30,19.7724582000,19.7724582000,19.7724582000,19.7724582000,0,0.000000,0
2015-07-01,19.7724582000,19.7724582000,19.7724582000,19.7724582000,0,0.000000,0
2015-07-02,19.7724582000,19.7724582000,19.7724582000,19.7724582000,0,0.000000,0
2015-07-03,19.7724582000,19.7724582000,19.7724582000,19.7724582000,0,0.000000,0
2015-07-06,19.7724582000,19.7724582000,19.7724582000,19.7724582000,0,0.000000,0
2015-07-07,19.7724582000,19.7724582000,19.7724582000,19.7724582000,0,0.000000,0
2015-07-08,19.7724582000,19.7724582000,19.7724582000,19.7724582000,0,0.000000,0
2015-07-09,19.7724582000,19.7724582000,19.7724582000,19.7724582000,0,0.000000,0
2015-07-10,19.7724582000,19.7724582000,19.7724582000,19.7724582000,0,0.000000,0
2015-07-13,19.7724582000,19.7724582000,19.7724582000,19.7724582000,0,0.000000,0
2015-07-14,19.7724582000,19.7724582000,19.7724582000,19.7724582000,0,0.000000,0
2015-07-15,17.7952123800,17.7952123800,17.7952123800,17.7952123800,962900,-10.000000,0
2015-07-16,16.0142888400,16.0142888400,16.0142888400,16.0142888400,2286300,-10.007900,0
2015-07-17,16.6803822900,14.4156645600,14.4156645600,17.2973951700,60488810,4.159400,0
2015-07-20,16.0213003500,15.7758975000,15.4323335100,17.0309577900,35983158,-3.951200,0
2015-07-21,15.6496903200,15.4253220000,15.2149767000,16.2035996100,21690823,-2.319500,0
2015-07-22,17.1361304400,15.6006097500,15.5865867300,17.1781995000,36265664,9.498200,0
2015-07-23,17.3044066800,17.4586599000,16.6733707800,17.6549821800,32113410,0.982000,0
2015-07-24,16.5681981300,17.2483146000,16.1264730000,17.5077404700,24343871,-4.254500,0
2015-07-27,14.9134817700,16.1965881000,14.9134817700,16.5121060500,28273750,-9.987300,0
2015-07-28,14.0089969800,14.0230200000,13.4200301400,14.5839408000,41087229,-6.064900,0
2015-07-29,14.9134817700,14.4296875800,13.9879624500,14.9906083800,22456846,6.456500,0
2015-07-30,14.0510660400,14.7241710000,13.9178473500,15.1378500900,17031958,-5.782800,0
2015-07-31,14.1562386900,14.0510660400,13.8337092300,14.3034804000,12464433,0.748500,0
2015-08-03,13.7285365800,13.7145135600,12.8240517900,14.0230200000,21122181,-3.021300,0
2015-08-04,14.5979638200,13.7425596000,13.6093409100,14.6189983500,13525678,6.333000,0
2015-08-05,14.1071581200,14.6189983500,13.8266977200,14.9064702600,14949743,-3.362100,0
2015-08-06,15.3061263300,13.7425596000,13.6303754400,15.5164716300,35025488,8.499000,0
2015-08-07,15.4042874700,15.3201493500,14.7311825100,15.4884255900,26605819,0.641300,0
2015-08-10,16.0914154500,15.4393450200,15.4393450200,16.2667032000,22393364,4.460600,0
2015-08-11,15.6987708900,16.0914154500,15.5304946500,16.0914154500,15831574,-2.440100,0
2015-08-12,15.1098040500,15.4112989800,15.0116429100,15.6917593800,9952443,-3.751700,0
2015-08-13,15.4393450200,14.9485393200,14.8714127100,15.5375061600,12544609,2.181000,0
2015-08-14,15.0747465000,15.5024486100,15.0046314000,15.5655522000,17324826,-2.361500,0
2015-08-17,14.6961249600,15.0607234800,14.6189983500,15.1308385800,13787238,-2.511600,0
2015-08-18,13.2377308800,14.8293436500,13.2307193700,15.1799191500,22487890,-9.923700,0
2015-08-19,13.5041682600,12.9712935000,12.3963496800,13.6373869500,15977259,2.012700,0
2015-08-20,13.0414086000,13.3218690000,12.9081899100,13.7846286600,11391795,-3.426800,0
2015-08-21,11.9546245500,12.7469251800,11.9265785100,12.8661208500,14203224,-8.333300,0
2015-08-24,10.7626678500,11.2184160000,10.7626678500,11.2184160000,24406178,-9.970700,0
2015-08-25,9.6899068200,9.8161140000,9.6899068200,10.4331268800,28153344,-9.967400,0
2015-08-26,9.2481816900,9.9423211800,9.1009399800,10.5593340600,26302169,-4.558600,0
2015-08-27,10.0755398700,9.6057687000,9.3673773600,10.0825513800,19550705,8.946200,0
2015-08-28,10.6995642600,10.2578391300,10.0755398700,10.7346218100,26514574,6.193500,0
2015-08-31,9.9984132600,10.5873801000,9.9563442000,10.6294491600,16999035,-6.553100,0
2015-09-01,9.1289860200,9.9563442000,9.0869169600,9.9843902400,16464446,-8.695700,0
2015-09-02,9.4585269900,8.7153069300,8.6241573000,9.5987571900,22004404,3.609800,0
2015-09-07,9.8091024900,9.5426651100,9.5426651100,10.0965744000,16135036,3.706400,0
2015-09-08,10.4191038600,9.8161140000,9.6057687000,10.4331268800,14877873,6.218700,0
2015-09-09,10.7977254000,10.3349657400,10.3349657400,11.1062318400,25449247,3.633900,0
2015-09-10,10.5593340600,10.5453110400,10.5102534900,10.9028980500,13414274,-2.207800,0
2015-09-11,10.5733570800,10.5242765100,10.2928966800,10.7977254000,12698362,0.132800,0
2015-09-14,9.5146190700,10.6574952000,9.5146190700,10.7205987900,16570627,-10.013300,0
2015-09-15,8.5961112600,9.1219745100,8.5750767300,9.4585269900,15295799,-9.653600,0
2015-09-16,9.4585269900,8.8345026000,8.7643875000,9.4585269900,13665390,10.032600,0
2015-09-17,9.5707111500,9.5707111500,9.3743888700,10.2087585600,20127969,1.186100,0
2015-09-18,9.8301370200,9.5987571900,9.5076075600,9.9282981600,11692797,2.710600,0
2015-09-21,10.5102534900,9.7459989000,9.6057687000,10.5873801000,15173983,6.918700,0
2015-09-22,10.6785297300,10.9028980500,10.5172650000,11.0641627800,20168251,1.601100,0
2015-09-23,11.7442792500,10.8678405000,10.7907138900,11.7442792500,39350410,9.980300,0
2015-09-24,11.4988764000,11.7793368000,11.3306001600,11.8564634100,24942919,-2.089600,0
2015-09-25,10.9169210700,11.4988764000,10.8748520100,11.7653137800,15602422,-5.061000,0
2015-09-28,11.6811756600,11.1132433500,10.8958865400,11.9195670000,17660928,7.000600,0
2015-09-29,11.5128994200,11.3095656300,11.2184160000,12.0668087100,14730512,-1.440600,0
2015-09-30,11.3866922400,11.8494519000,11.2254275100,11.9476130400,10587412,-1.096200,0
2015-10-08,11.5549684800,11.9546245500,11.3025541200,12.2420964600,30162687,1.477800,0
2015-10-09,11.9055439800,11.5689915000,11.3235886500,12.0387626700,21324876,3.034000,0
2015-10-12,12.4103727000,11.9756590800,11.8845094500,12.6978446100,23356208,4.240300,0
2015-10-13,12.9923280300,12.4103727000,12.2771540100,13.0063510500,27302232,4.689300,0
2015-10-14,12.4454302500,12.8240517900,12.2981885400,12.8661208500,16304608,-4.209400,0
2015-10-15,13.0764661500,12.4454302500,12.2981885400,13.4971567500,19930575,5.070400,0
2015-10-16,14.3245149300,13.0975006800,12.8661208500,14.3876185200,30815271,9.544200,0
2015-10-19,14.0300315100,14.0230200000,13.6373869500,14.4927911700,24514403,-2.055800,0
2015-10-20,13.9809509400,13.9529049000,13.5672718500,14.0721005700,17471760,-0.349800,0
2015-10-21,12.6066949800,14.2543998300,12.5856604500,14.5839408000,32347900,-9.829500,0
2015-10-22,13.0133625600,12.7819827300,12.2631309900,13.3078459800,21031259,3.225800,0
2015-10-23,13.2797999400,13.1325582300,12.8941668900,13.5953178900,32737594,2.047400,0
2015-10-26,13.5252027900,13.3779610800,12.9222129300,13.7075020500,26593124,1.847900,0
2015-10-27,13.3078459800,13.4480761800,12.5506029000,13.4480761800,17142128,-1.607100,0
2015-10-28,13.0484201100,13.1465812500,12.9853165200,13.5883063800,15920677,-1.949400,0
2015-10-29,13.1255467200,13.1746272900,12.9081899100,13.3218690000,9651199,0.591100,0
2015-10-30,13.0694546400,13.0414086000,12.8100287700,13.3499150400,12428655,-0.427400,0
2015-11-02,12.3472691100,12.8170402800,12.2631309900,12.9642819900,16818341,-5.525700,0
2015-11-03,12.1789928700,12.3893381700,12.0948547500,12.5506029000,11986976,-1.362900,0
2015-11-04,12.9572704800,12.2701425000,12.2000274000,12.9783050100,19362692,6.390300,0
2015-11-05,12.8170402800,12.9572704800,12.6066949800,13.0414086000,25654247,-1.082200,0
2015-11-06,13.1816388000,13.0764661500,12.9783050100,13.3148574900,22496830,2.844600,0
2015-11-09,13.3288805100,13.1255467200,12.9011784000,13.4620992000,19551403,1.117000,0
2015-11-10,13.6023294000,13.3218690000,13.0414086000,13.8337092300,26609950,2.051500,0
2015-11-11,13.5111797700,13.5041682600,13.2938229600,13.6584214800,16837505,-0.670100,0
2015-11-12,14.0861235900,13.6373869500,13.4200301400,14.2964688900,33496052,4.255300,0
2015-11-13,14.1492271800,13.9108358400,13.1676157800,14.9976198900,39872746,0.448000,0
2015-11-16,14.2263537900,13.7425596000,13.6233639300,14.2543998300,18821403,0.545100,0
2015-11-17,13.9739394300,14.3455494600,13.9388818800,14.8644012000,25411826,-1.774300,0
2015-11-18,13.4060071200,14.0160084900,13.3218690000,14.2754343600,16466890,-4.064200,0
2015-11-19,13.8827898000,13.6724445000,13.3288805100,13.9529049000,16134551,3.556500,0
2015-11-20,13.9879624500,13.8827898000,13.7776171500,14.2824458700,19568992,0.757600,0
2015-11-23,14.1281926500,13.9529049000,13.8547437600,14.5558947600,27669736,1.002500,0
2015-11-24,14.2894573800,14.1281926500,13.7565826200,14.3385379500,15814635,1.141400,0
2015-11-25,14.9976198900,14.3385379500,14.3034804000,15.6076212600,37114777,4.955800,0
2015-11-26,15.4183104900,15.3552069000,15.0186544200,15.7758975000,29303100,2.805100,0
2015-11-27,14.4437106000,15.2850918000,14.0370430200,15.9652082700,27691046,-6.321100,0
2015-11-30,15.5865867300,14.3665839900,13.8196862100,15.6216442800,29781672,7.912600,0
2015-12-01,15.6917593800,15.8810701500,15.3061263300,16.2176226300,25608682,0.674800,0
2015-12-02,14.9765853600,15.7899205200,14.3034804000,15.7899205200,19785107,-4.557600,0
2015-12-03,15.2219882100,14.8293436500,14.6540559000,15.3411838800,15376784,1.638600,0
2015-12-04,15.9021046800,15.1799191500,15.0396889500,16.2807262200,25243863,4.468000,0
2015-12-07,16.0072773300,15.8950931700,15.5024486100,16.2386571600,17989735,0.661400,0
2015-12-08,15.8530241100,15.7758975000,15.5655522000,16.0984269600,11114291,-0.963600,0
2015-12-09,16.6383132300,15.7127939100,15.7127939100,16.6944053100,29663774,4.953600,0
2015-12-10,16.6383132300,16.6383132300,16.6383132300,16.6383132300,0,0.000000,0
2015-12-11,16.6383132300,16.6383132300,16.6383132300,16.6383132300,0,0.000000,0
2015-12-14,15.5234831400,16.0563579000,15.0046314000,16.0563579000,24496852,-6.700400,0
2015-12-15,15.4463565300,15.4112989800,15.2850918000,15.9652082700,17291940,-0.496800,0
2015-12-16,15.1518731100,15.5024486100,15.0747465000,15.5234831400,17697916,-1.906500,0
2015-12-17,15.8179665600,15.3411838800,15.2640572700,15.8810701500,21469917,4.396100,0
2015-12-18,15.4673910600,15.8249780700,15.2921033100,15.8460126000,13735910,-2.216300,0
2015-12-21,15.5304946500,15.4253220000,15.2360112300,15.6356673000,12004071,0.408000,0
2015-12-22,16.0493463900,15.5375061600,15.4884255900,16.1264730000,14760635,3.340900,0
2015-12-23,15.5445176700,16.0773924300,15.5164716300,16.3017607500,14534346,-3.145500,0
2015-12-24,15.1448616000,15.4253220000,14.7662400600,15.5234831400,13371173,-2.571000,0
2015-12-25,15.2430227400,15.1308385800,14.8714127100,15.3481953900,9451395,0.648100,0
2015-12-28,15.3481953900,15.4603795500,15.3271608600,15.9862428000,17257587,0.690000,0
2015-12-29,15.6637133400,15.1869306600,15.1168155600,15.7548629700,10234104,2.055700,0
2015-12-30,15.9161277000,16.2667032000,15.7758975000,16.4490024600,22034538,1.611500,0
2015-12-31,15.3061263300,15.9161277000,15.2149767000,16.0353233700,13562985,-3.832600,0
