date,close,open,low,high,volume,pctChg,isST
2015-01-26,6.9420102000,5.7839271900,5.7839271900,6.9420102000,31471,44.010770,0
2015-01-27,7.6362112200,7.6362112200,7.6362112200,7.6362112200,16300,10.000000,0
2015-01-28,8.3985347700,8.3985347700,8.3985347700,8.3985347700,19100,9.983000,0
2015-01-29,9.2387126400,9.2387126400,9.2387126400,9.2387126400,50800,10.003900,0
2015-01-30,10.1632326900,10.1632326900,10.1632326900,10.1632326900,102090,10.007000,0
2015-02-02,11.1785827800,11.1785827800,11.1785827800,11.1785827800,185449,9.990400,0
2015-02-03,12.2977386300,12.2977386300,12.2977386300,12.2977386300,164460,10.011600,0
2015-02-04,13.5271881000,13.5271881000,13.5271881000,13.5271881000,158920,9.997400,0
2015-02-05,14.8799069100,14.8799069100,14.2830237900,14.8799069100,18765638,10.000000,0
2015-02-06,13.3909430400,13.6245060000,13.3909430400,13.9488990000,4017600,-10.006500,0
2015-02-09,12.0511999500,12.0511999500,12.0511999500,12.0511999500,751700,-10.004800,0
2015-02-10,11.2921203300,10.8477019200,10.8477019200,11.5451468700,14219114,-6.298800,0
2015-02-11,11.3440232100,11.0942406000,11.0293620000,11.5419029400,9530252,0.459600,0
2015-02-12,11.3375353500,11.2531931700,11.0326059300,11.6521965600,8049044,-0.057200,0
2015-02-13,11.6586844200,11.3472671400,11.2921203300,11.6781480000,7569275,2.832600,0
2015-02-16,11.4316093200,11.6132694000,11.2986081900,11.6132694000,6759221,-1.947700,0
2015-02-17,11.4997318500,11.6100254700,11.4510729000,11.6716601400,5367922,0.595900,0
2015-02-25,11.1623631300,11.4510729000,11.0942406000,11.4608046900,4376845,-2.933700,0
2015-02-26,11.3278035600,11.0942406000,11.0877527400,11.3505110700,3221096,1.482100,0
2015-02-27,11.6132694000,11.3537550000,11.2596810300,11.6327329800,4641562,2.520000,0
2015-03-02,12.7356691800,11.8727838000,11.8727838000,12.7745963400,12033490,9.664800,0
2015-03-03,12.6902541600,12.4177640400,12.2490796800,13.1346725700,9728543,-0.356600,0
2015-03-04,12.3399097200,12.6253755600,12.2004207300,12.6253755600,4979668,-2.760700,0
2015-03-05,12.7064738100,12.3885686700,12.2458357500,13.0341107400,6566923,2.970600,0
2015-03-06,12.2977386300,12.4891305000,12.2296161000,12.6415952100,3085500,-3.216700,0
2015-03-09,12.1063467600,12.2944947000,11.9149548900,12.2944947000,2772558,-1.556300,0
2015-03-10,12.5248137300,12.3107143500,12.2555675400,12.8070356400,3328395,3.456600,0
2015-03-11,12.4242519000,12.4858865700,12.2847629100,12.5053501500,2119652,-0.802900,0
2015-03-12,12.1679814300,12.3723490200,12.0447120900,12.4988622900,2336746,-2.062700,0
2015-03-13,12.5377894500,12.1971768000,12.0674196000,12.5767166100,2169252,3.039200,0
2015-03-16,13.7931903600,12.6805223700,12.6805223700,13.7931903600,7195984,10.012900,0
2015-03-17,14.7631254300,13.8158978700,13.8126539400,15.1167138000,7304102,7.032000,0
2015-03-18,14.8863947700,14.5976850000,14.2603162800,15.0485912700,3828180,0.835000,0
2015-03-19,14.5036110300,14.6560757400,14.2797798600,14.8442236800,2732469,-2.571400,0
2015-03-20,15.0453473400,14.5684896300,14.5068549600,15.5643761400,3486713,3.735200,0
2015-03-23,15.1653727500,15.0453473400,14.7663693600,15.1686166800,2617256,0.797800,0
2015-03-24,14.6690514600,15.0842745000,14.0786562000,15.0842745000,3435314,-3.272700,0
2015-03-25,15.3145935300,14.6560757400,14.3706099000,15.6941333400,3692127,4.400700,0
2015-03-26,14.8539554700,15.3437889000,14.4581960100,15.3892039200,2542040,-3.007800,0
2015-03-27,15.4508385900,14.6041728600,14.5328064000,15.5059854000,2269918,4.018300,0
2015-03-30,15.7006212000,15.4086675000,15.2691785100,16.3623829200,2829331,1.616600,0
2015-03-31,15.7265726400,15.6487183200,15.2432270700,16.1158442400,2576308,0.165300,0
2015-04-01,16.8262649100,15.8920130700,15.8920130700,17.1603897000,3174280,6.992600,0
2015-04-02,16.9722417600,16.8003134700,16.5472869300,17.1571457700,2992984,0.867600,0
2015-04-03,17.4718069800,16.9657539000,16.7419227300,18.0362508000,2931936,2.943400,0
2015-04-07,17.6599549200,17.4685630500,17.0306325000,17.9194693200,2561067,1.076900,0
2015-04-08,17.8578346500,16.2520893000,16.2520893000,17.9681282700,4880733,1.120500,0
2015-04-09,19.6452400800,17.5626370200,17.1960729300,19.6452400800,4923053,10.009100,0
2015-04-10,21.6110616600,20.2096839000,20.2031960400,21.6110616600,3169487,10.006600,0
2015-04-13,23.7715190400,22.3117505400,22.3117505400,23.7715190400,2937101,9.997000,0
2015-04-14,24.9296020500,25.1080182000,22.7659007400,25.4259233400,4674837,4.871700,0
2015-04-15,23.5541757300,24.9133824000,23.0351469300,27.2003530500,3484285,-5.517200,0
2015-04-16,23.9693987700,21.4099380000,21.2801808000,25.3026540000,5663028,1.762800,0
2015-04-17,24.2808160500,24.4430125500,22.8729504300,24.5241108000,3786160,1.299200,0
2015-04-20,23.4211746000,24.0050820000,22.9053897300,24.2321571000,1823280,-3.540400,0
2015-04-21,25.7632920600,23.3271006300,23.0643423000,25.7632920600,2645675,10.000000,0
2015-04-22,28.3389724800,26.9083993500,25.9546839300,28.3389724800,2409925,9.997500,0
2015-04-23,30.1166461200,29.1888821400,28.0113355500,30.9795315000,2777392,6.272900,0
2015-04-24,28.8904405800,28.8709770000,28.1183852400,30.0258160800,2306157,-4.071500,0
2015-04-27,29.7435941700,28.9001723700,27.8329194000,30.8140910700,2605464,2.953100,0
2015-04-28,29.8701074400,29.7079109400,28.8709770000,30.8108471400,1367484,0.425300,0
2015-04-29,32.8577669700,29.2926879000,29.2926879000,32.8577669700,2731039,10.002200,0
2015-04-30,32.0759798400,33.9088002900,31.7905140000,34.0612650000,1657314,-2.379300,0
2015-05-04,29.9057906700,31.4661210000,29.3575665000,32.1149070000,1946148,-6.765800,0
2015-05-05,28.2027274200,30.0063525000,27.5669171400,30.0063525000,1704970,-5.694800,0
2015-05-06,28.5206325600,28.3811435700,27.6480153900,29.9609374800,1475269,1.127200,0
2015-05-07,28.4752175400,28.2059713500,26.9246190000,29.1953700000,1226380,-0.159200,0
2015-05-08,29.0688567300,28.5141447000,27.8329194000,29.3575665000,1577918,2.084800,0
2015-05-11,30.6259431300,29.4873237000,28.4817054000,31.0768494000,2261977,5.356500,0
2015-05-12,30.0517675200,30.3956241000,29.5522023000,31.0768494000,1784010,-1.874800,0
2015-05-13,29.0201977800,30.1036704000,28.8709770000,30.8173350000,1953951,-3.432600,0
2015-05-14,31.3979984700,28.6763412000,28.5952429500,31.7905140000,3020908,8.193600,0
2015-05-15,29.7143988000,30.9568239900,29.1953700000,30.9568239900,1776697,-5.362100,0
2015-05-18,30.6713581500,29.8344242100,29.5197630000,31.1417280000,2398320,3.220500,0
2015-05-19,30.6616263600,30.2042322300,29.9901328500,31.4985603000,2231546,-0.031700,0
2015-05-20,30.8043592800,30.7459685400,30.4929420000,32.0824677000,2746157,0.465500,0
2015-05-21,33.8860927800,31.0800933300,29.8441560000,33.8860927800,4174401,10.004200,0
2015-05-22,36.9710702100,35.4561549000,35.0344440000,37.2759996300,5336698,9.104000,0
2015-05-25,34.2494129400,34.7100510000,33.2729900100,35.5859121000,4499231,-7.361600,0
2015-05-26,34.6970752800,34.1748025500,33.4124790000,35.2031283600,2490539,1.307100,0
2015-05-27,37.8015162900,34.0612650000,33.7466037900,38.1648364500,4380871,8.947300,0
2015-05-28,34.0223378400,37.3246585800,34.0223378400,40.4096360100,4307052,-9.997400,0
2015-05-29,32.5268861100,32.6047404300,30.8173350000,35.0344440000,3242820,-4.395500,0
2015-06-01,33.1626963900,32.6079843600,31.8489047400,33.7044327000,2003322,1.954700,0
2015-06-02,34.6224648900,33.1626963900,32.2771035000,35.1414936900,2264419,4.401800,0
2015-06-03,33.3670639800,34.6289527500,32.9583288000,35.2809826800,1840313,-3.626000,0
2015-06-04,32.3873971200,33.0848420700,30.0712311000,33.3638200500,2027452,-2.936000,0
2015-06-05,33.5908951500,32.7312537000,32.7247658400,34.9695654000,1909288,3.716000,0
2015-06-08,32.8318155300,33.6719934000,32.7312537000,34.5251469900,1855184,-2.259800,0
2015-06-09,32.4652514400,32.4393000000,31.7937579300,33.2502825000,1269698,-1.116500,0
2015-06-10,35.0402644800,32.5792425600,32.2016254400,35.7108604000,2940586,7.931400,0
2015-06-11,38.4127760000,35.0402644800,34.7765835600,38.5429888000,3504937,9.624700,0
2015-06-12,37.6412651600,37.9244780000,36.5865414800,38.4127760000,2112485,-2.008500,0
2015-06-15,37.6412651600,37.6412651600,37.6412651600,37.6412651600,0,0.000000,0
2015-06-16,37.6412651600,37.6412651600,37.6412651600,37.6412651600,0,0.000000,0
2015-06-17,37.6412651600,37.6412651600,37.6412651600,37.6412651600,0,0.000000,0
2015-06-18,37.6412651600,37.6412651600,37.6412651600,37.6412651600,0,0.000000,0
2015-06-19,37.6412651600,37.6412651600,37.6412651600,37.6412651600,0,0.000000,0
2015-06-23,37.6412651600,37.6412651600,37.6412651600,37.6412651600,0,0.000000,0
2015-06-24,37.6412651600,37.6412651600,37.6412651600,37.6412651600,0,0.000000,0
2015-06-25,38.4843930400,41.3067554800,34.7310090800,41.3067554800,5167952,2.239900,0
2015-06-26,35.3885837200,34.8319240000,34.6366048000,36.4986478400,2205317,-8.044300,0
2015-06-29,31.8500508800,35.8899030000,31.8500508800,36.3944776000,1624750,-9.999100,0
2015-06-30,33.5363066400,29.2978800000,28.6663479200,33.8227748000,2074409,5.294400,0
2015-07-01,32.1495403200,33.4549236400,30.2744760000,34.1417961600,1563252,-4.135100,0
2015-07-02,31.7426253200,32.0746679600,28.9397948000,32.5564553200,1591500,-1.265700,0
2015-07-03,30.6683697200,30.6000080000,28.5686883200,31.5766040000,1501100,-3.384300,0
2015-07-06,29.2132416800,33.2042640000,27.6018582800,33.2400725200,2254390,-4.744700,0
2015-07-07,26.2932196400,26.5731771600,26.2932196400,27.2274964800,635893,-9.995500,0
2015-07-08,26.2932196400,26.2932196400,26.2932196400,26.2932196400,0,0.000000,0
2015-07-09,26.2932196400,26.2932196400,26.2932196400,26.2932196400,0,0.000000,0
2015-07-10,28.9235182000,27.0224113200,27.0224113200,28.9235182000,4204044,10.003700,0
2015-07-13,31.7947104400,28.9723480000,27.6702200000,31.8174976800,4961413,9.926800,0
2015-07-14,29.1676672000,33.9302003600,28.6826245200,33.9302003600,3488520,-8.262500,0
2015-07-15,26.2509004800,27.9957520000,26.2509004800,27.9957520000,1508900,-10.000000,0
2015-07-16,26.8759219200,25.3263896000,23.6271125600,27.6702200000,3305977,2.381000,0
2015-07-17,27.1558794400,25.9058365600,25.5803045600,27.9892413600,2419967,1.041700,0
2015-07-20,26.0132621200,27.1493688000,25.9058365600,27.3414326800,1727500,-4.207600,0
2015-07-21,26.0393046800,25.7170280000,24.4149000000,26.6903686800,1662888,0.100100,0
2015-07-22,28.6435606800,26.1402196000,26.1402196000,28.6435606800,3453890,10.001300,0
2015-07-23,29.4215821600,29.0276884400,27.7027732000,30.2744760000,3073298,2.716200,0
2015-07-24,28.4840500000,29.4248374800,28.1878158800,29.4248374800,2412480,-3.186500,0
2015-07-27,25.6356450000,26.9214964000,25.6356450000,28.7444756000,1572650,-10.000000,0
2015-07-28,23.5164316800,23.4383040000,23.0737081600,26.1467302400,2593904,-8.266700,0
2015-07-29,25.7756237600,23.8614956000,22.4617080000,25.8635174000,2209940,9.606900,0
2015-07-30,25.7756237600,25.7756237600,25.7756237600,25.7756237600,0,0.000000,0
2015-07-31,25.7756237600,25.7756237600,25.7756237600,25.7756237600,0,0.000000,0
2015-08-03,25.7756237600,25.7756237600,25.7756237600,25.7756237600,0,0.000000,0
2015-08-04,25.7756237600,25.7756237600,25.7756237600,25.7756237600,0,0.000000,0
2015-08-05,25.7756237600,25.7756237600,25.7756237600,25.7756237600,0,0.000000,0
2015-08-06,25.7756237600,25.7756237600,25.7756237600,25.7756237600,0,0.000000,0
2015-08-07,25.7756237600,25.7756237600,25.7756237600,25.7756237600,0,0.000000,0
2015-08-10,25.7756237600,25.7756237600,25.7756237600,25.7756237600,0,0.000000,0
2015-08-11,25.7756237600,25.7756237600,25.7756237600,25.7756237600,0,0.000000,0
2015-08-12,25.7756237600,25.7756237600,25.7756237600,25.7756237600,0,0.000000,0
2015-08-13,25.7756237600,25.7756237600,25.7756237600,25.7756237600,0,0.000000,0
2015-08-14,25.7756237600,25.7756237600,25.7756237600,25.7756237600,0,0.000000,0
2015-08-17,25.7756237600,25.7756237600,25.7756237600,25.7756237600,0,0.000000,0
2015-08-18,25.7756237600,25.7756237600,25.7756237600,25.7756237600,0,0.000000,0
2015-08-19,25.7756237600,25.7756237600,25.7756237600,25.7756237600,0,0.000000,0
2015-08-20,25.7756237600,25.7756237600,25.7756237600,25.7756237600,0,0.000000,0
2015-08-21,25.7756237600,25.7756237600,25.7756237600,25.7756237600,0,0.000000,0
2015-08-24,25.7756237600,25.7756237600,25.7756237600,25.7756237600,0,0.000000,0
2015-08-25,25.7756237600,25.7756237600,25.7756237600,25.7756237600,0,0.000000,0
2015-08-26,25.7756237600,25.7756237600,25.7756237600,25.7756237600,0,0.000000,0
2015-08-27,25.7756237600,25.7756237600,25.7756237600,25.7756237600,0,0.000000,0
2015-08-28,25.7756237600,25.7756237600,25.7756237600,25.7756237600,0,0.000000,0
2015-08-31,25.7756237600,25.7756237600,25.7756237600,25.7756237600,0,0.000000,0
2015-09-01,25.7756237600,25.7756237600,25.7756237600,25.7756237600,0,0.000000,0
2015-09-02,25.7756237600,25.7756237600,25.7756237600,25.7756237600,0,0.000000,0
2015-09-07,25.7756237600,25.7756237600,25.7756237600,25.7756237600,0,0.000000,0
2015-09-08,25.7756237600,25.7756237600,25.7756237600,25.7756237600,0,0.000000,0
2015-09-09,25.7756237600,25.7756237600,25.7756237600,25.7756237600,0,0.000000,0
2015-09-10,25.7756237600,25.7756237600,25.7756237600,25.7756237600,0,0.000000,0
2015-09-11,25.7756237600,25.7756237600,25.7756237600,25.7756237600,0,0.000000,0
2015-09-14,25.7756237600,25.7756237600,25.7756237600,25.7756237600,0,0.000000,0
2015-09-15,25.7756237600,25.7756237600,25.7756237600,25.7756237600,0,0.000000,0
2015-09-16,25.7756237600,25.7756237600,25.7756237600,25.7756237600,0,0.000000,0
2015-09-17,25.7756237600,25.7756237600,25.7756237600,25.7756237600,0,0.000000,0
2015-09-18,25.7756237600,25.7756237600,25.7756237600,25.7756237600,0,0.000000,0
2015-09-21,25.7756237600,25.7756237600,25.7756237600,25.7756237600,0,0.000000,0
2015-09-22,25.7755841700,25.7755841700,25.7755841700,25.7755841700,0,0.000000,0
2015-09-23,25.7755841700,25.7755841700,25.7755841700,25.7755841700,0,0.000000,0
2015-09-24,25.7755841700,25.7755841700,25.7755841700,25.7755841700,0,0.000000,0
2015-09-25,25.7755841700,25.7755841700,25.7755841700,25.7755841700,0,0.000000,0
2015-09-28,25.7755841700,25.7755841700,25.7755841700,25.7755841700,0,0.000000,0
2015-09-29,25.7755841700,25.7755841700,25.7755841700,25.7755841700,0,0.000000,0
2015-09-30,25.7755841700,25.7755841700,25.7755841700,25.7755841700,0,0.000000,0
2015-10-08,25.7755841700,25.7755841700,25.7755841700,25.7755841700,0,0.000000,0
2015-10-09,25.7755841700,25.7755841700,25.7755841700,25.7755841700,0,0.000000,0
2015-10-12,25.7755841700,25.7755841700,25.7755841700,25.7755841700,0,0.000000,0
2015-10-13,25.7755841700,25.7755841700,25.7755841700,25.7755841700,0,0.000000,0
2015-10-14,25.7755841700,25.7755841700,25.7755841700,25.7755841700,0,0.000000,0
2015-10-15,25.7755841700,25.7755841700,25.7755841700,25.7755841700,0,0.000000,0
2015-10-16,25.7755841700,25.7755841700,25.7755841700,25.7755841700,0,0.000000,0
2015-10-19,25.7755841700,25.7755841700,25.7755841700,25.7755841700,0,0.000000,0
2015-10-20,25.1375424300,23.1973746900,23.1973746900,26.0425200000,18407667,-2.475400,0
2015-10-21,22.6244392500,23.4447786300,22.6244392500,24.0112034400,12419658,-9.997400,0
2015-10-22,22.6244392500,21.8106105000,21.4199727000,22.8523113000,8572957,0.000000,0
2015-10-23,23.4122254800,22.7872050000,22.4616735000,23.6856719400,8334931,3.482000,0
2015-10-26,23.0606514600,23.6921825700,22.8392900400,23.6921825700,6390939,-1.501700,0
2015-10-27,22.7546518500,22.9825239000,21.8757168000,22.9825239000,5025317,-1.326900,0
2015-10-28,23.1452896500,22.7351199600,22.4616735000,23.8744802100,7613391,1.716700,0
2015-10-29,22.9499707500,23.1778428000,22.5593329500,23.4252467400,4553926,-0.843900,0
2015-10-30,22.5593329500,22.8458006700,22.1686951500,22.9434601200,3572105,-1.702100,0
2015-11-02,23.1648215400,22.1361420000,21.9082699500,23.4968636700,7686718,2.684000,0
2015-11-03,22.8523113000,23.3406085500,22.6569924000,23.6661400500,4322104,-1.349100,0
2015-11-04,23.6856719400,23.0150770500,22.7872050000,23.7312463500,10861745,3.646700,0
2015-11-05,23.3015447700,23.9200546200,22.9239282300,24.0112034400,8526580,-1.621800,0
2015-11-06,23.7182250900,23.0866939800,23.0866939800,23.8809908400,8817184,1.788200,0
2015-11-09,26.0880944100,23.7052038300,23.7052038300,26.0880944100,11890897,9.991800,0
2015-11-10,27.1753696200,27.2990715900,26.7000936300,28.6337507400,16591794,4.167700,0
2015-11-11,27.6766881300,26.7261361500,26.4331578000,28.0998790800,10045330,1.844700,0
2015-11-12,29.5452389400,27.7157519100,27.1688589900,30.2744295000,12237611,6.751400,0
2015-11-13,27.6050712000,28.9723035000,27.4097523000,30.2353657200,10977914,-6.566800,0
2015-11-16,27.3641778900,26.2378389000,26.0946050400,27.6311137200,5494946,-0.872600,0
2015-11-17,27.4162629300,27.8980495500,26.9474975700,28.6077082200,7022070,0.190300,0
2015-11-18,26.9019231600,27.3706885200,26.6935830000,27.9696664800,4851929,-1.876000,0
2015-11-19,27.4683479700,27.2144334000,26.6154554400,27.5334542700,5447216,2.105500,0
2015-11-20,26.9735400900,27.5204330100,26.7586893000,27.5399649000,5867122,-1.801400,0
2015-11-23,27.0060932400,26.8498381200,26.7586893000,27.4748586000,4878810,0.120700,0
2015-11-24,29.3238775200,26.8758806400,26.8303062300,29.5647708300,11093701,8.582500,0
2015-11-25,28.7248995600,29.2848137400,27.9957090000,29.2913243700,9321662,-2.042600,0
2015-11-26,27.6050712000,28.7444314500,27.5009011200,28.9723035000,7588491,-3.898500,0
2015-11-27,25.5346908600,27.5399649000,25.0724361300,28.4514531000,8013830,-7.500000,0
2015-11-30,25.5216696000,25.3849463700,23.4903530400,26.2378389000,6330470,-0.051000,0
2015-12-01,25.2677550300,25.5151589700,24.7403940000,25.8211585800,4790874,-0.994900,0
2015-12-02,24.2976711600,25.0529042400,23.3406085500,25.1961381000,4295610,-3.839200,0
2015-12-03,24.9617554200,24.3627774600,24.3627774600,25.3458825900,3505722,2.733100,0
2015-12-04,24.8510747100,24.7338833700,24.5906495100,25.2417125100,3951659,-0.443400,0
2015-12-07,25.6583928300,24.9031597500,24.9031597500,25.9123074000,4296256,3.248600,0
2015-12-08,24.8250321900,25.7365203900,24.8055003000,25.7886054300,3601565,-3.247900,0
2015-12-09,24.1544373000,24.7599258900,23.8093739100,24.7599258900,3138322,-2.701300,0
2015-12-10,24.0372459600,24.4148625000,23.8940121000,24.5385644700,2272180,-0.485200,0
2015-12-11,23.3145660300,23.7833313900,23.1127365000,24.0177140700,3208271,-3.006500,0
2015-12-14,23.7898420200,23.3536298100,23.1778428000,23.8679695800,2474094,2.038500,0
2015-12-15,24.5385644700,23.7637995000,23.7637995000,24.5971601400,3368873,3.147200,0
2015-12-16,24.4343943900,24.6101814000,24.0893310000,24.8575853400,3170289,-0.424500,0
2015-12-17,25.0984786500,24.4343943900,24.4343943900,25.2547337700,3879968,2.717800,0
2015-12-18,25.3393719600,25.1180105400,25.1180105400,25.7104778700,4176451,0.959800,0
2015-12-21,25.5477121200,25.2612444000,24.8575853400,25.9513711800,3231827,0.822200,0
2015-12-22,25.2872869200,25.3914570000,25.0529042400,25.6453715700,2521177,-1.019400,0
2015-12-23,27.8134113600,25.3979676300,25.3979676300,27.8134113600,9027370,9.989700,0
2015-12-24,26.6935830000,28.2886873500,26.3485196100,28.5816657000,8380004,-4.026200,0
2015-12-25,26.5047747300,27.0451570200,26.1076263000,27.1493271000,4992218,-0.707300,0
2015-12-28,25.9123074000,26.6284767000,25.3914570000,27.0126038700,5119570,-2.235300,0
2015-12-29,25.9774137000,25.7169885000,25.2612444000,26.0164774800,3267961,0.251300,0
2015-12-30,26.5633704000,26.0425200000,25.6388609400,26.9214550500,3288691,2.255600,0
2015-12-31,25.8602223600,26.7912424500,25.8146479500,26.9474975700,2818963,-2.647100,0
