date,close,open,low,high,volume,pctChg,isST
2015-01-05,12.6336283200,12.1722879600,11.8706423400,13.0535663400,7273876,2.495200,0
2015-01-06,12.4325312400,12.5981406000,12.2255195400,12.5981406000,3265181,-1.591800,0
2015-01-07,12.2905803600,12.2432634000,12.1545441000,12.7164330000,2682600,-1.141800,0
2015-01-08,12.3319827000,12.2905803600,12.2610072600,12.7164330000,4181325,0.336900,0
2015-01-09,12.1841172000,12.1249710000,12.1249710000,12.5981406000,3650130,-1.199000,0
2015-01-12,11.8055815200,12.0599101800,11.7700938000,12.3438119400,4080875,-3.106800,0
2015-01-13,11.8883862000,11.7760084200,11.7109476000,11.9593616400,2048963,0.701400,0
2015-01-14,11.9475324000,11.8883862000,11.7405207000,11.9889347400,2342849,0.497500,0
2015-01-15,12.1072271400,11.9593616400,11.9593616400,12.1545441000,3005058,1.336600,0
2015-01-16,12.2077756800,12.1249710000,12.1072271400,12.4680189600,3289608,0.830500,0
2015-01-19,11.7996669000,12.0658248000,11.6518014000,12.4739335800,4573958,-3.343000,0
2015-01-20,12.3260680800,11.8883862000,11.8469838600,12.4029581400,5445273,4.461100,0
2015-01-21,12.5449090200,12.3378973200,12.1900318200,12.6986891400,5751285,1.775400,0
2015-01-22,13.7988084600,12.5212505400,12.5035066800,13.7988084600,12968036,9.995300,0
2015-01-23,13.9821616800,14.0767956000,13.7810646000,14.5972821600,17151880,1.328800,0
2015-01-26,13.9466739600,13.7810646000,13.6450283400,14.0531371200,5659231,-0.253800,0
2015-01-27,13.8520400400,13.7810646000,13.6036260000,14.1536856600,5903050,-0.678500,0
2015-01-28,13.4616751200,13.8106377000,13.3138096200,13.8106377000,7726363,-2.818100,0
2015-01-29,13.5799675200,13.3492973400,13.2724072800,13.6686868200,4562069,0.878700,0
2015-01-30,13.0476517200,13.4912482200,13.0121640000,13.6036260000,3104714,-3.919900,0
2015-02-02,13.3138096200,13.0121640000,12.8938716000,13.5444798000,5205445,2.039900,0
2015-02-03,13.7869792200,13.2487488000,13.2487488000,14.0827102200,8295399,3.554000,0
2015-02-04,13.6805160600,13.7810646000,13.6509429600,14.2424049600,7311759,-0.772200,0
2015-02-05,13.1836879800,13.6627722000,13.1777733600,13.7810646000,4889128,-3.631600,0
2015-02-06,13.3374681000,13.2487488000,12.9707616600,13.3492973400,3929501,1.166400,0
2015-02-09,12.9234447000,13.3670412000,12.8288107800,13.4557605000,2208386,-3.104200,0
2015-02-10,12.8288107800,12.9234447000,12.7223476200,13.1896026000,2038726,-0.732300,0
2015-02-11,13.0121640000,12.8288107800,12.7755792000,13.0653955800,2225386,1.429200,0
2015-02-12,12.7164330000,13.0121640000,12.6277137000,13.0121640000,3572886,-2.272700,0
2015-02-13,12.9057008400,12.7578353400,12.7164330000,12.9057008400,3572152,1.488400,0
2015-02-16,13.5681382800,12.9411885600,12.9411885600,13.5681382800,5020340,5.132900,0
2015-02-17,13.3552119600,13.6450283400,13.2487488000,13.6450283400,3185334,-1.569300,0
2015-02-25,13.0121640000,13.3906996800,12.9352739400,13.4853336000,4238282,-2.568600,0
2015-02-26,13.4557605000,13.0180786200,13.0121640000,13.5444798000,5411965,3.409100,0
2015-02-27,13.5681382800,13.4557605000,13.2960657600,13.5977113800,4985566,0.835200,0
2015-03-02,13.7160037800,13.5799675200,13.3670412000,13.7751499800,6080039,1.089800,0
2015-03-03,13.9821616800,13.7396622600,13.6272844800,14.1241125600,10945814,1.940500,0
2015-03-04,14.3015511600,13.9466739600,13.8993570000,14.5144774800,8585256,2.284300,0
2015-03-05,13.9289301000,14.1950880000,13.6746014400,14.4316728000,6669809,-2.605500,0
2015-03-06,13.6568575800,13.9230154800,13.6036260000,13.9585032000,3168380,-1.953300,0
2015-03-09,14.2069172400,13.6923453000,13.5030774600,14.3666119800,5375129,4.027700,0
2015-03-10,13.8047230800,14.2719780600,13.7751499800,14.4020997000,6886973,-2.831000,0
2015-03-11,13.5917967600,13.8047230800,13.4202727800,13.8047230800,5586778,-1.542400,0
2015-03-12,13.7751499800,13.3847850600,13.3078950000,13.7751499800,5188979,1.349000,0
2015-03-13,13.5799675200,13.7337476400,13.5326505600,13.9466739600,4868420,-1.416900,0
2015-03-16,13.8461254200,13.5977113800,13.4261874000,13.8461254200,9035992,1.959900,0
2015-03-17,14.1832587600,13.9644178200,13.9644178200,14.3015511600,10997207,2.434900,0
2015-03-18,14.4967336200,14.2069172400,14.1536856600,14.5795383000,10074401,2.210200,0
2015-03-19,15.0408786600,14.5381359600,14.3606973600,15.3484389000,13233612,3.753600,0
2015-03-20,14.9462447400,15.0822810000,14.6741722200,15.1769149200,7879779,-0.629200,0
2015-03-23,15.3306950400,14.9521593600,14.7924646200,15.4312435800,10086584,2.572200,0
2015-03-24,15.1118541000,15.3780120000,14.7274038000,15.7092307200,10980370,-1.427500,0
2015-03-25,14.9817324600,15.1118541000,14.7155745600,15.1118541000,6618343,-0.861100,0
2015-03-26,16.4781313200,14.7865500000,14.7865500000,16.4781313200,22945245,9.988200,0
2015-03-27,16.8566670000,17.0636787000,16.4426436000,17.7320307600,27105278,2.297200,0
2015-03-30,16.4308143600,16.5431921400,15.9813032400,17.2411173000,19724338,-2.526300,0
2015-03-31,16.1291687400,16.2238026600,16.0877664000,16.6792284000,13448755,-1.835900,0
2015-04-01,16.0877664000,15.6027675600,15.5850237000,16.1173395000,9509356,-0.256700,0
2015-04-02,16.6969722600,16.0936810200,16.0286202000,16.6969722600,13090210,3.786800,0
2015-04-03,16.2119734200,16.3657535400,16.0818517800,16.4958751800,13063366,-2.904700,0
2015-04-07,16.2829488600,16.2829488600,15.9576447600,16.3834974000,9765491,0.437800,0
2015-04-08,16.7265453600,16.2829488600,16.0759371600,16.7324599800,16452856,2.724300,0
2015-04-09,15.9694740000,16.7679477000,15.3484389000,16.9098985800,13090968,-4.526200,0
2015-04-10,15.9103278000,15.7328892000,15.7328892000,16.1409979800,8218459,-0.370400,0
2015-04-13,16.2592903800,15.9221570400,15.7328892000,16.5254482800,9051297,2.193300,0
2015-04-14,15.9103278000,16.2060588000,15.7328892000,16.2060588000,10503617,-2.146200,0
2015-04-15,14.9994763200,15.8984985600,14.9935617000,15.8984985600,7930150,-5.724900,0
2015-04-16,15.2064880200,14.9639886000,14.9639886000,15.7033161000,7000500,1.380100,0
2015-04-17,16.1705710800,15.4489874400,15.1946587800,16.5550213800,17597340,6.340000,0
2015-04-20,15.9635593800,15.9694740000,15.6382552800,16.6496553000,14254990,-1.280200,0
2015-04-21,16.5905091000,16.2060588000,16.0877664000,16.7324599800,13977024,3.927400,0
2015-04-22,16.6792284000,16.6200822000,16.5077044200,16.9158132000,13979393,0.534800,0
2015-04-23,16.4958751800,16.7442892200,16.3243512000,16.7442892200,9358870,-1.099300,0
2015-04-24,17.1050810400,16.3125219600,16.1469126000,17.8089208200,15692185,3.693100,0
2015-04-27,17.5959945000,16.9158132000,16.9158132000,18.2170296000,14505633,2.870000,0
2015-04-28,16.7383746000,17.3298366000,16.3894120200,17.3298366000,10110357,-4.874000,0
2015-04-29,16.8566670000,16.5077044200,16.1764857000,17.0341056000,7245982,0.706700,0
2015-04-30,16.7620330800,16.9453863000,16.6555699200,17.3180073600,6591023,-0.561400,0
2015-05-04,16.7620330800,16.7561184600,16.5491067600,17.0163617400,5461154,0.000000,0
2015-05-05,16.6792284000,16.8862401000,16.5136190400,18.1342249200,13447495,-0.494000,0
2015-05-06,16.6614845400,17.1523980000,16.5609360000,17.3771535600,7132818,-0.106400,0
2015-05-07,15.9458155200,16.6555699200,15.6796576200,16.6555699200,5104969,-4.295400,0
2015-05-08,16.1350833600,15.9931324800,15.6678283800,16.1883149400,4844741,1.186900,0
2015-05-11,16.6259968200,16.3716681600,15.9694740000,16.7147161200,5875371,3.042500,0
2015-05-12,16.7797769400,16.5727652400,16.4603874600,17.0163617400,7680196,0.924900,0
2015-05-13,17.4303851400,16.8330085200,16.6614845400,17.7438600000,11756320,3.877300,0
2015-05-14,17.9035547400,17.1938003400,17.1878857200,18.0987372000,11573083,2.714600,0
2015-05-15,17.6255676000,17.7911769600,17.0636787000,17.8562377800,8923425,-1.552700,0
2015-05-18,17.8266646800,17.7497746200,17.1583126200,18.1874565000,9008605,1.140900,0
2015-05-19,19.6069653000,17.9508717000,17.7438600000,19.6069653000,14199232,9.986700,0
2015-05-20,19.4176974600,19.5182460000,19.1929419000,20.4409267200,14914660,-0.965300,0
2015-05-21,20.0978787600,19.1751980400,19.1751980400,20.3462928000,9982854,3.502900,0
2015-05-22,20.3817805200,20.2575735000,19.8612939600,21.0915349200,9572777,1.412600,0
2015-05-25,20.8253770200,20.3995243800,19.8494647200,20.9969010000,10940908,2.176400,0
2015-05-26,20.9732425200,21.0560472000,20.6893407600,21.3872659200,7819929,0.710000,0
2015-05-27,21.3281197200,21.1447665000,20.9259255600,21.8367770400,11989232,1.692100,0
2015-05-28,19.3348927800,21.2275711800,19.1988565200,21.2275711800,13518138,-9.345500,0
2015-05-29,19.0095886800,19.1042226000,17.7911769600,19.6956846000,6938943,-1.682500,0
2015-06-01,20.2694027400,19.1042226000,19.1042226000,20.6301945600,6815733,6.627300,0
2015-06-02,21.4878144600,20.2694027400,19.8139770000,21.5706191400,11835675,6.011100,0
2015-06-03,23.6348215200,21.5883630000,21.5883630000,23.6348215200,16494178,9.991700,0
2015-06-04,23.0965911000,23.7531139200,21.7953747000,23.8122601200,9847770,-2.277300,0
2015-06-05,23.2799443200,23.1025057200,22.4045805600,23.4987852600,8822036,0.793900,0
2015-06-08,22.4104951800,23.2799443200,22.1798250000,23.2917735600,6695978,-3.734800,0
2015-06-09,22.0497033600,22.4104951800,21.7658016000,23.0256156600,5209821,-1.609900,0
2015-06-10,22.3927513200,21.8131185600,21.2926320000,22.7712870000,5234418,1.555800,0
2015-06-11,22.9250671200,24.0606741600,21.9905571600,24.0606741600,8432975,2.377200,0
2015-06-12,22.6648238400,22.8777501600,22.0497033600,23.0611033800,6664369,-1.135200,0
2015-06-15,22.5997630200,22.7712870000,21.7066554000,23.1734811600,7905527,-0.287100,0
2015-06-16,23.1734811600,22.3276905000,22.2685443000,23.6762238600,10681555,2.538600,0
2015-06-17,22.8481770600,23.2444566000,21.9728133000,23.2681150800,5857418,-1.403800,0
2015-06-18,22.2744589200,22.7831162400,22.1265934200,23.6643946200,6423366,-2.511000,0
2015-06-19,20.0446471800,20.5237314000,20.0446471800,21.8131185600,6842821,-10.010600,0
2015-06-23,19.3289781600,19.9973302200,18.2584319400,20.4409267200,4739933,-3.570400,0
2015-06-24,20.7780600600,19.5182460000,19.2816612000,20.8194624000,7910485,7.496900,0
2015-06-25,19.9026963000,20.7603162000,19.2225150000,21.2334858000,6611252,-4.212900,0
2015-06-26,18.6665407200,19.0746495000,17.9153839800,19.5596483400,8751468,-6.211000,0
2015-06-29,18.9267840000,19.3408074000,17.0341056000,20.4054390000,11208073,1.394200,0
2015-06-30,20.0209887000,19.3999536000,17.6728845600,20.1097080000,9146475,5.781200,0
2015-07-01,18.0218471400,19.6365384000,18.0218471400,19.9322694000,12097322,-9.985200,0
2015-07-02,16.3894120200,17.1760564800,16.2297172800,17.7438600000,11344063,-9.058100,0
2015-07-03,14.7510622800,16.2060588000,14.7510622800,16.9572155400,9748471,-9.996400,0
2015-07-06,13.6036260000,16.2238026600,13.2783219000,16.2238026600,9399854,-7.778700,0
2015-07-07,12.2432634000,12.7164330000,12.2432634000,12.7164330000,2901279,-10.000000,0
2015-07-08,12.2432634000,12.2432634000,12.2432634000,12.2432634000,0,0.000000,0
2015-07-09,12.2432634000,12.2432634000,12.2432634000,12.2432634000,0,0.000000,0
2015-07-10,12.2432634000,12.2432634000,12.2432634000,12.2432634000,0,0.000000,0
2015-07-13,12.2432634000,12.2432634000,12.2432634000,12.2432634000,0,0.000000,0
2015-07-14,12.2432634000,12.2432634000,12.2432634000,12.2432634000,0,0.000000,0
2015-07-15,13.4675897400,13.4675897400,13.0121640000,13.4675897400,9334421,10.000000,0
2015-07-16,13.0121640000,12.2432634000,12.1190563800,13.9171008600,11991440,-3.381600,0
2015-07-17,13.8283815600,12.6927745200,12.6927745200,13.9821616800,8375574,6.272700,0
2015-07-20,14.0767956000,13.7337476400,13.4616751200,14.1891733800,11066256,1.796400,0
2015-07-21,14.2660634400,13.8934423800,13.6686868200,14.6445991200,8691583,1.344500,0
2015-07-22,14.8752693000,14.1359418000,13.7219184000,15.0231348000,11150640,4.270300,0
2015-07-23,15.0231348000,14.7865500000,14.4967336200,15.1414272000,9513514,0.994000,0
2015-07-24,14.7865500000,15.0113055600,14.6682576000,15.6737430000,10386997,-1.574800,0
2015-07-27,13.3078950000,14.5499652000,13.3078950000,15.6205114200,13862205,-10.000000,0
2015-07-28,13.7160037800,12.9707616600,11.9771055000,13.8520400400,12134581,3.066700,0
2015-07-29,14.6031967800,13.9111862400,12.9057008400,14.6031967800,7676706,6.468300,0
2015-07-30,14.0531371200,14.4612459000,13.9585032000,15.0172201800,6334604,-3.766700,0
2015-07-31,14.0058201600,13.7692353600,13.7692353600,14.1832587600,5682006,-0.336700,0
2015-08-03,14.0353932600,13.9289301000,13.1718587400,14.0590517400,4921480,0.211100,0
2015-08-04,14.6268552600,14.1832587600,13.9171008600,14.6386845000,4202767,4.214100,0
2015-08-05,14.2838073000,14.6150260200,14.1950880000,14.8338669600,4023920,-2.345300,0
2015-08-06,13.7692353600,13.8934423800,13.7219184000,14.1596002800,2447037,-3.602500,0
2015-08-07,14.1359418000,13.6509429600,13.6331991000,14.1950880000,3244467,2.663200,0
2015-08-10,14.8102084800,14.3725266000,14.1950880000,15.0822810000,7428517,4.769900,0
2015-08-11,15.8216085000,14.7274038000,14.6682576000,16.2592903800,10187991,6.829100,0
2015-08-12,15.3484389000,15.5258775000,14.9935617000,15.8452669800,5938457,-2.990700,0
2015-08-13,15.5081336400,15.4963044000,15.0822810000,15.6678283800,5162569,1.040500,0
2015-08-14,15.7979500200,15.7328892000,15.4312435800,16.0345348200,6490906,1.868800,0
2015-08-17,15.7979500200,15.5022190200,15.0586225200,15.8452669800,7113066,0.000000,0
2015-08-18,14.2187464800,15.7861207800,14.2187464800,15.8452669800,6228154,-9.996200,0
2015-08-19,14.5203921000,13.6036260000,12.9530178000,14.5913675400,5559028,2.121500,0
2015-08-20,13.5799675200,14.1950880000,13.5563090400,14.3902704600,3374217,-6.476600,0
2015-08-21,12.2314341600,12.8938716000,12.2196049200,13.4202727800,5111067,-9.930300,0
2015-08-24,11.0071078200,11.8292400000,11.0071078200,11.8351546200,2612700,-10.009700,0
2015-08-25,9.9069885000,9.9069885000,9.9069885000,10.1613171600,4292215,-9.994600,0
2015-08-26,8.9192469600,9.9129031200,8.9192469600,9.9543054600,9374304,-9.970100,0
2015-08-27,9.0552832200,8.9192469600,8.6353452000,9.3450996000,5619259,1.525200,0
2015-08-28,9.7827814800,9.4279042800,9.4101604200,9.9247323600,7822380,8.034000,0
2015-08-31,9.7472937600,9.7472937600,9.4633920000,10.0193662800,6051703,-0.362800,0
2015-09-01,9.4929651000,9.9069885000,9.4279042800,10.5102797400,10536141,-2.609200,0
2015-09-02,8.5466259000,8.5821136200,8.5466259000,9.6230867400,7600941,-9.968800,0
2015-09-07,8.7004060200,8.6826621600,8.4224188800,9.1380879000,4706042,1.799300,0
2015-09-08,9.1262586600,8.5702843800,8.4579066000,9.1380879000,4266996,4.894600,0
2015-09-09,9.5816844000,9.1972341000,9.0789417000,9.7413791400,6639037,4.990300,0
2015-09-10,9.2622949200,9.3628434600,9.2149779600,9.5047943400,4080018,-3.333300,0
2015-09-11,9.6822329400,9.3510142200,9.2918680200,10.0430247600,6443052,4.533900,0
2015-09-14,8.7122352600,9.9543054600,8.7122352600,9.9897931800,5343522,-10.018300,0
2015-09-15,7.8427861200,8.3396142000,7.8427861200,8.5761990000,5908137,-9.979600,0
2015-09-16,8.6057721000,7.9255908000,7.7777253000,8.6294305800,6621732,9.728500,0
2015-09-17,8.5170528000,8.6944914000,8.2982118600,9.1617463800,7824915,-1.030900,0
2015-09-18,8.6353452000,8.7122352600,8.4874797000,8.8009545600,3582834,1.388900,0
2015-09-21,9.2800387800,8.4874797000,8.4460773600,9.2800387800,4593528,7.465700,0
2015-09-22,9.5757697800,9.2800387800,9.2090633400,9.6763183200,6618614,3.186700,0
2015-09-23,9.1676610000,9.3450996000,8.9251615800,9.4101604200,5199369,-4.261900,0
2015-09-24,9.3450996000,9.1913194800,9.1794902400,9.4160750400,4085099,1.935500,0
2015-09-25,8.7713814600,9.3450996000,8.6116867200,9.4633920000,4523284,-6.139200,0
2015-09-28,8.4579066000,8.7654668400,8.2982118600,8.8246130400,11742278,-3.573800,0
2015-09-29,8.1266878800,8.2745533800,8.0912001600,8.3573580600,5974790,-3.916100,0
2015-09-30,8.2804680000,8.2213218000,8.1621756000,8.3218703400,3542658,1.892300,0
2015-10-08,8.7713814600,8.6412598200,8.6353452000,9.0493686000,7966760,5.928600,0
2015-10-09,8.9783931600,8.7654668400,8.7240645000,9.0079662600,6965725,2.360100,0
2015-10-12,9.7177206600,9.0493686000,9.0257101200,9.7413791400,10299293,8.234500,0
2015-10-13,9.5757697800,9.4456481400,9.3924165600,9.6822329400,8449254,-1.460700,0
2015-10-14,9.4929651000,9.5225382000,9.4574773800,9.7650376200,6208951,-0.864700,0
2015-10-15,10.0311955200,9.5994282600,9.5225382000,10.0489393800,13486928,5.669800,0
2015-10-16,11.0366809200,10.5280236000,10.2322926000,11.0366809200,19752704,10.023600,0
2015-10-19,11.3087534400,11.4625335600,10.8237546000,11.5749113400,15921835,2.465200,0
2015-10-20,11.8292400000,11.1668025600,10.7764376400,12.4207020000,11370800,4.602500,0
2015-10-21,10.6463160000,11.6932037400,10.6463160000,12.0421663200,9413478,-10.000000,0
2015-10-22,11.1668025600,10.3683288600,10.1140002000,11.1668025600,10503251,4.888900,0
2015-10-23,11.0248516800,11.0071078200,10.7113768200,11.2969242000,8291065,-1.271200,0
2015-10-26,11.0603394000,11.1668025600,10.9124739000,11.2082049000,8611391,0.321900,0
2015-10-27,10.8829008000,10.8355838400,10.2559510800,10.9420470000,7869933,-1.604300,0
2015-10-28,10.8533277000,10.8355838400,10.6463160000,11.1608879400,9925669,-0.271700,0
2015-10-29,10.8769861800,10.9065592800,10.6522306200,11.0662540200,4687592,0.218000,0
2015-10-30,10.9243031400,10.8237546000,10.4688774000,11.0130224400,4873081,0.435000,0
2015-11-02,10.4393043000,10.6463160000,10.3683288600,11.0839978800,4868485,-4.439600,0
2015-11-03,10.3979019600,10.4097312000,10.1613171600,10.5575967000,4036662,-0.396600,0
2015-11-04,10.9183885200,10.3919873400,10.3919873400,10.9952785800,6760510,5.005700,0
2015-11-05,11.1608879400,10.9597908600,10.8237546000,11.3856435000,9569797,2.221000,0
2015-11-06,11.2141195200,11.1549733200,11.0958271200,11.3028388200,8177498,0.476900,0
2015-11-09,11.2200341400,11.0366809200,11.0366809200,11.6813745000,8574008,0.052700,0
2015-11-10,11.2200341400,11.1194856000,10.9775347200,11.2969242000,7091742,0.000000,0
2015-11-11,11.3678996400,11.3087534400,11.0899125000,11.3678996400,7640489,1.317900,0
2015-11-12,11.7464353200,11.4329604600,11.4329604600,11.9002154400,12768877,3.329900,0
2015-11-13,11.2969242000,11.7109476000,11.2732657200,11.8824715800,7861046,-3.826800,0
2015-11-16,11.2910095800,11.0603394000,10.9479616200,11.3560704000,5613531,-0.052400,0
2015-11-17,11.5808259600,11.4152166000,11.2791803400,11.7405207000,8672543,2.566800,0
2015-11-18,11.2022902800,11.5808259600,11.1194856000,11.6163136800,5299221,-3.268600,0
2015-11-19,11.3738142600,11.2496072400,11.1668025600,11.5039359000,4323673,1.531100,0
2015-11-20,11.4980212800,11.4447897000,11.3087534400,11.5157651400,4961607,1.092000,0
2015-11-23,11.7996669000,11.5098505200,11.4743628000,11.9179593000,10447809,2.623500,0
2015-11-24,11.7405207000,11.7582645600,11.2791803400,11.8706423400,7190700,-0.501300,0
2015-11-25,12.9175300800,11.8647277200,11.8647277200,12.9175300800,5243125,10.025200,0
2015-11-26,12.9057008400,13.7219184000,12.7223476200,13.7219184000,14558247,-0.091600,0
2015-11-27,11.8233253800,12.6809452800,11.7227768400,12.8938716000,9933292,-8.386800,0
2015-11-30,12.3319827000,11.7168622200,11.7109476000,12.7460061000,10818091,4.302200,0
2015-12-01,12.1190563800,12.3319827000,12.0303370800,12.5212505400,5688332,-1.726600,0
2015-12-02,11.8883862000,12.0599101800,11.2614364800,12.1841172000,4787122,-1.903400,0
2015-12-03,12.1900318200,11.8883862000,11.7937522800,12.2136903000,4287663,2.537300,0
2015-12-04,12.4207020000,12.1545441000,12.0776540400,12.5863113600,6110466,1.892300,0
2015-12-07,12.6572868000,12.3497265600,12.1486294800,12.6868599000,4790577,1.904800,0
2015-12-08,12.4147873800,12.4207020000,12.1841172000,12.5389944000,3642054,-1.915900,0
2015-12-09,11.9593616400,12.1959464400,11.9534470200,12.3792996600,2769272,-3.668400,0
2015-12-10,11.8588131000,11.9593616400,11.7700938000,12.0480809400,3334682,-0.840800,0
2015-12-11,11.8883862000,11.7582645600,11.5808259600,12.0599101800,2654548,0.249400,0
2015-12-14,11.9357031600,11.7582645600,11.6399721600,11.9948493600,2065564,0.398000,0
2015-12-15,11.9238739200,11.9179593000,11.8351546200,12.0658248000,1913412,-0.099100,0
2015-12-16,12.3142388400,11.9889347400,11.9771055000,12.7637499600,5935097,3.273800,0
2015-12-17,12.5803967400,12.2964949800,12.1604587200,12.6454575600,5718431,2.161400,0
2015-12-18,12.5449090200,12.5981406000,12.3378973200,12.8761277400,4439989,-0.282100,0
2015-12-21,12.7755792000,12.5389944000,12.3792996600,12.8051523000,4513531,1.838800,0
2015-12-22,12.7933230600,12.7933230600,12.5981406000,12.9530178000,4765200,0.138900,0
2015-12-23,13.4202727800,12.7992376800,12.4207020000,13.5917967600,9337954,4.900600,0
2015-12-24,12.7400914800,13.1896026000,12.7282622400,13.2369195600,6345731,-5.068300,0
2015-12-25,13.1304564000,12.7460061000,12.6632014200,13.3078950000,6640443,3.064100,0
2015-12-28,12.7933230600,13.2901511400,12.7933230600,13.4616751200,7517652,-2.567600,0
2015-12-29,12.7341768600,12.6217990800,12.4975920600,12.8820423600,3495203,-0.462300,0
2015-12-30,12.9234447000,12.8228961600,12.7400914800,13.1067979200,3869419,1.486300,0
2015-12-31,12.6336283200,13.0121640000,12.6217990800,13.0594809600,2687530,-2.242600,0
