date,close,open,low,high,volume,pctChg,isST
2016-01-04,4.3529129200,4.8315054400,4.3472153900,4.8656906200,12226070,-9.905700,0
2016-01-05,4.2845425600,4.2161722000,4.0509438300,4.4269808100,16356417,-1.570700,0
2016-01-06,4.5466289400,4.3073326800,4.3073326800,4.5580240000,15945849,6.117000,0
2016-01-07,4.0908265400,4.4668635200,4.0908265400,4.4668635200,4401200,-10.025100,0
2016-01-08,4.2332647900,4.1933820800,3.8914129900,4.3187277400,16051744,3.481900,0
2016-01-11,3.9028080500,4.1022216000,3.8971105200,4.2503573800,13086031,-7.806200,0
2016-01-12,3.9142031100,3.8914129900,3.8458327500,4.0452463000,9278542,0.292000,0
2016-01-13,3.6976969700,3.9654808800,3.6976969700,3.9996660600,9999275,-5.531300,0
2016-01-14,3.8230426300,3.6350241400,3.5666537800,3.8515302800,11069450,3.389800,0
2016-01-15,3.5951414300,3.8287401600,3.5609562500,3.8458327500,10096464,-5.961300,0
2016-01-18,3.6578142600,3.5495611900,3.5381661300,3.7261846200,9139471,1.743300,0
2016-01-19,3.8116475700,3.6635117900,3.6464192000,3.8173451000,10251957,4.205600,0
2016-01-20,3.7432772100,3.7945549800,3.6749068500,3.8344376900,10759201,-1.793700,0
2016-01-21,3.6407216700,3.6863019100,3.6407216700,3.8002525100,9770033,-2.739700,0
2016-01-22,3.7432772100,3.6863019100,3.6350241400,3.7603698000,6537123,2.816900,0
2016-01-25,3.8743204000,3.7660673300,3.7489747400,3.8857154600,11269433,3.500800,0
2016-01-26,3.5210735400,3.8059500400,3.5096784800,3.8515302800,10427235,-9.117700,0
2016-01-27,3.5096784800,3.5552587200,3.3045674000,3.5780488400,9022342,-0.323600,0
2016-01-28,3.4185180000,3.4697957700,3.3786352900,3.5723513100,8304094,-2.597400,0
2016-01-29,3.5438636600,3.3729377600,3.3729377600,3.5837463700,8382504,3.666700,0
2016-02-01,3.4754933000,3.5495611900,3.4299130600,3.5723513100,5671006,-1.929300,0
2016-02-02,3.5837463700,3.4811908300,3.4811908300,3.5951414300,9421873,3.114800,0
2016-02-03,3.5552587200,3.5324686000,3.4527031800,3.5723513100,7087220,-0.794900,0
2016-02-04,3.6521167300,3.5552587200,3.5324686000,3.6749068500,12036739,2.724400,0
2016-02-05,3.5609562500,3.6350241400,3.5552587200,3.6749068500,6160385,-2.496100,0
2016-02-15,3.5837463700,3.4754933000,3.4356105900,3.6122340200,5810383,0.640000,0
2016-02-16,3.7660673300,3.6065364900,3.6065364900,3.8002525100,10962667,5.087400,0
2016-02-17,3.7774623900,3.7432772100,3.6806043800,3.7888574500,13974553,0.302600,0
2016-02-18,3.7831599200,3.7831599200,3.7204870900,3.8686228700,13497494,0.150800,0
2016-02-19,3.7831599200,3.7603698000,3.7261846200,3.8116475700,7894997,0.000000,0
2016-02-22,3.9996660600,3.8515302800,3.8173451000,4.0623388900,21853667,5.722900,0
2016-02-23,3.9996660600,4.0224561800,3.9540858200,4.0509438300,15000450,0.000000,0
2016-02-24,4.0509438300,3.9996660600,3.9768759400,4.1136166600,9767148,1.282100,0
2016-02-25,3.6464192000,4.0224561800,3.6464192000,4.0623388900,14447422,-9.985900,0
2016-02-26,3.7546722700,3.6806043800,3.6236290800,3.8002525100,8360662,2.968800,0
2016-02-29,3.6635117900,3.7774623900,3.4185180000,3.7774623900,10114338,-2.427900,0
2016-03-01,3.8287401600,3.6749068500,3.6236290800,3.9540858200,13443095,4.510100,0
2016-03-02,4.2104746700,3.8287401600,3.8173451000,4.2104746700,35137731,9.970200,0
2016-03-03,4.1421043100,4.2446598500,4.1136166600,4.4212832800,34012326,-1.623800,0
2016-03-04,4.1193141900,4.1022216000,3.9882710000,4.2446598500,20207571,-0.550200,0
2016-03-07,4.2275672600,4.1307092500,4.1022216000,4.2389623200,13945020,2.627900,0
2016-03-08,4.1478018400,4.2047771400,3.9882710000,4.2047771400,13233867,-1.886800,0
2016-03-09,3.9483882900,4.0395487700,3.9426907600,4.0737339500,10025989,-4.807700,0
2016-03-10,3.8230426300,3.9654808800,3.8059500400,3.9996660600,9235377,-3.174600,0
2016-03-11,3.8344376900,3.7717648600,3.7603698000,3.8629253400,5809420,0.298100,0
2016-03-14,4.0281537100,3.8743204000,3.8743204000,4.1364067800,17005456,5.052000,0
2016-03-15,3.9825734700,4.0053635900,3.9426907600,4.0395487700,6499979,-1.131500,0
2016-03-16,3.9312957000,3.9939685300,3.9312957000,4.0338512400,6586865,-1.287500,0
2016-03-17,4.0110611200,3.9597833500,3.9085055800,4.0338512400,9576384,2.029000,0
2016-03-18,4.0908265400,4.0224561800,4.0110611200,4.1136166600,17195176,1.988600,0
2016-03-21,4.1307092500,4.1534993700,4.0908265400,4.1591969000,16642561,0.974900,0
2016-03-22,4.1022216000,4.1136166600,4.0851290100,4.1478018400,10063868,-0.689700,0
2016-03-23,4.1193141900,4.0965240700,4.0794314800,4.1478018400,10367203,0.416700,0
2016-03-24,4.0053635900,4.1022216000,4.0053635900,4.1136166600,11140137,-2.766200,0
2016-03-25,3.9825734700,3.9882710000,3.9369932300,4.0680364200,10232502,-0.569000,0
2016-03-28,4.0395487700,3.9882710000,3.9882710000,4.1250117200,15750448,1.430600,0
2016-03-29,4.0167586500,4.0395487700,3.9882710000,4.1193141900,13987291,-0.564200,0
2016-03-30,4.1193141900,4.0224561800,4.0167586500,4.1421043100,20448226,2.553200,0
2016-03-31,4.2275672600,4.1364067800,4.0908265400,4.2731475000,26887302,2.627900,0
2016-04-01,4.2617524400,4.1933820800,4.1705919600,4.3016351500,23870081,0.808600,0
2016-04-05,4.2788450300,4.2674499700,4.1876845500,4.2959376200,16292442,0.401100,0
2016-04-06,4.2503573800,4.2560549100,4.2161722000,4.2902400900,10962648,-0.665800,0
2016-04-07,4.1534993700,4.2617524400,4.1364067800,4.2731475000,11044929,-2.278800,0
2016-04-08,4.1136166600,4.1250117200,4.0851290100,4.1933820800,9201800,-0.960200,0
2016-04-11,4.3073326800,4.1364067800,4.1364067800,4.3415178600,22312804,4.709100,0
2016-04-12,4.2503573800,4.3073326800,4.1876845500,4.3073326800,9288010,-1.322800,0
2016-04-13,4.2959376200,4.2788450300,4.2788450300,4.4497709300,29790511,1.072400,0
2016-04-14,4.3586104500,4.3529129200,4.3130302100,4.3700055100,11980813,1.458900,0
2016-04-15,4.3586104500,4.3358203300,4.3358203300,4.4041906900,10995346,0.000000,0
2016-04-18,4.1990796100,4.2788450300,4.1364067800,4.2788450300,16105849,-3.660100,0
2016-04-19,4.1705919600,4.2104746700,4.1136166600,4.2389623200,10307153,-0.678400,0
2016-04-20,3.9882710000,4.1648944300,3.8800179300,4.1990796100,15212169,-4.371600,0
2016-04-21,3.9312957000,3.9711784100,3.9312957000,4.0566413600,8955675,-1.428600,0
2016-04-22,3.9312957000,3.9312957000,3.8515302800,3.9597833500,9595345,0.000000,0
2016-04-25,3.8686228700,3.9426907600,3.7945549800,3.9426907600,7233085,-1.594200,0
2016-04-26,3.9312957000,3.8743204000,3.8572278100,3.9426907600,5885034,1.620000,0
2016-04-27,3.9312957000,3.9312957000,3.8971105200,3.9996660600,6977697,0.000000,0
2016-04-28,3.9028080500,3.9369932300,3.8344376900,3.9597833500,5148421,-0.724600,0
2016-04-29,3.8914129900,3.8914129900,3.8800179300,3.9255981700,4093772,-0.292000,0
2016-05-03,3.9768759400,3.8686228700,3.8572278100,3.9768759400,9979037,2.196200,0
2016-05-04,3.9369932300,3.9597833500,3.9199006400,3.9825734700,9776776,-1.002900,0
2016-05-05,3.9768759400,3.9369932300,3.9142031100,4.0110611200,7308393,1.013000,0
2016-05-06,3.8116475700,3.9825734700,3.8116475700,4.0281537100,11851729,-4.154700,0
2016-05-09,3.6350241400,3.8002525100,3.6065364900,3.8002525100,8170866,-4.633800,0
2016-05-10,3.6464192000,3.6122340200,3.6122340200,3.6806043800,4460451,0.313500,0
2016-05-11,3.6179315500,3.6521167300,3.5951414300,3.6976969700,5050109,-0.781300,0
2016-05-12,3.5780488400,3.5894439000,3.5096784800,3.5951414300,4941342,-1.102400,0
2016-05-13,3.5153760100,3.5723513100,3.4982834200,3.6122340200,6794293,-1.751600,0
2016-05-16,3.5609562500,3.5153760100,3.4868883600,3.5609562500,7159035,1.296600,0
2016-05-17,3.5495611900,3.5609562500,3.5153760100,3.5837463700,6415192,-0.320000,0
2016-05-18,3.4356105900,3.5210735400,3.3729377600,3.5324686000,8264831,-3.210300,0
2016-05-19,3.4356107300,3.4645787800,3.4240235100,3.5109276600,5396644,0.000000,0
2016-05-20,3.4819596100,3.4298171200,3.3892618500,3.4819596100,4093218,1.349100,0
2016-05-23,3.5051340500,3.4877532200,3.4703723900,3.5225148800,6639616,0.665600,0
2016-05-24,3.4761660000,3.4935468300,3.4356107300,3.4935468300,4886589,-0.826400,0
2016-05-25,3.4414043400,3.5051340500,3.4356107300,3.5225148800,6522224,-1.000000,0
2016-05-26,3.4356107300,3.4414043400,3.3602938000,3.4703723900,6965611,-0.168400,0
2016-05-27,3.4645787800,3.4356107300,3.4066426800,3.4819596100,5751726,0.843200,0
2016-05-30,3.4240235100,3.4298171200,3.3950554600,3.4645787800,5209299,-1.170600,0
2016-05-31,3.5572765400,3.4240235100,3.4240235100,3.5688637600,12201166,3.891700,0
2016-06-01,3.5688637600,3.5572765400,3.5456893200,3.5920382000,9146495,0.325700,0
2016-06-02,3.6036254200,3.5746573700,3.5514829300,3.6094190300,7689317,0.974000,0
2016-06-03,3.6210062500,3.5920382000,3.5920382000,3.6557679100,7123103,0.482300,0
2016-06-06,3.6325934700,3.6210062500,3.6094190300,3.6673551300,5577597,0.320000,0
2016-06-07,3.6036254200,3.6383870800,3.5862445900,3.6499743000,3703825,-0.797500,0
2016-06-08,3.5978318100,3.6036254200,3.5630701500,3.6210062500,3328702,-0.160800,0
2016-06-13,3.4356107300,3.5688637600,3.4356107300,3.5688637600,5853505,-4.508900,0
2016-06-14,3.4240235100,3.4240235100,3.3950554600,3.4645787800,6729217,-0.337300,0
2016-06-15,3.4935468300,3.3950554600,3.3718810200,3.5109276600,5692431,2.030500,0
2016-06-16,3.4471979500,3.4877532200,3.4298171200,3.5051340500,6847988,-1.326700,0
2016-06-17,3.4819596100,3.4471979500,3.4471979500,3.5341021000,7578577,1.008400,0
2016-06-20,3.4877532200,3.4935468300,3.4471979500,3.5051340500,4314347,0.166400,0
2016-06-21,3.4761660000,3.5051340500,3.4587851700,3.5341021000,6786218,-0.332200,0
2016-06-22,3.5225148800,3.4761660000,3.4587851700,3.5225148800,5916224,1.333300,0
2016-06-23,3.5514829300,3.5225148800,3.4935468300,3.5804509800,9254536,0.822400,0
2016-06-24,3.5109276600,3.5572765400,3.4066426800,3.5804509800,7437987,-1.141900,0
2016-06-27,3.5456893200,3.4645787800,3.4645787800,3.5572765400,7130575,0.990100,0
2016-06-28,3.5572765400,3.5456893200,3.5051340500,3.5746573700,6916078,0.326800,0
2016-06-29,3.5920382000,3.5630701500,3.5514829300,3.5920382000,8685017,0.977200,0
2016-06-30,3.5804509800,3.5920382000,3.5456893200,3.6036254200,6949390,-0.322600,0
2016-07-01,3.5630701500,3.5804509800,3.5514829300,3.6036254200,4811550,-0.485400,0
2016-07-04,3.6847359600,3.5630701500,3.5572765400,3.6963231800,17260937,3.414600,0
2016-07-05,3.7426720600,3.7079104000,3.6499743000,3.7774337200,16904034,1.572300,0
2016-07-06,3.7542592800,3.7252912300,3.6731487400,3.8006081600,13313308,0.309600,0
2016-07-07,3.7832273300,3.7542592800,3.7252912300,3.8064017700,13530804,0.771600,0
2016-07-08,3.7310848400,3.7832273300,3.7194976200,3.7832273300,10700365,-1.378300,0
2016-07-11,3.7021167900,3.7542592800,3.6847359600,3.7716401100,12422528,-0.776400,0
2016-07-12,3.8469570400,3.7021167900,3.6963231800,3.8701314800,24338222,3.912400,0
2016-07-13,3.8237826000,3.8527506500,3.7948145500,3.8585442600,15435802,-0.602400,0
2016-07-14,3.8411634300,3.8006081600,3.7948145500,3.8990995300,16045600,0.454500,0
2016-07-15,3.7542592800,3.8295762100,3.7426720600,3.8643378700,11406652,-2.262400,0
2016-07-18,3.7484656700,3.7542592800,3.6963231800,3.7774337200,7817404,-0.154300,0
2016-07-19,3.7600528900,3.7484656700,3.7194976200,3.7716401100,5954019,0.309100,0
2016-07-20,3.7542592800,3.7600528900,3.7426720600,3.7832273300,6520347,-0.154100,0
2016-07-21,3.7716401100,3.7658465000,3.7484656700,3.8064017700,8040337,0.463000,0
2016-07-22,3.7194976200,3.7716401100,3.7137040100,3.7716401100,6965972,-1.382500,0
2016-07-25,3.7426720600,3.7194976200,3.7137040100,3.7890209400,6358838,0.623100,0
2016-07-26,3.8179889900,3.7542592800,3.7426720600,3.8237826000,10395673,2.012400,0
2016-07-27,3.6615615200,3.8295762100,3.6152126400,3.8469570400,15239203,-4.097100,0
2016-07-28,3.6731487400,3.6615615200,3.6325934700,3.6963231800,7257402,0.316500,0
2016-07-29,3.6325934700,3.6731487400,3.6152126400,3.6731487400,5026957,-1.104100,0
2016-08-01,3.5804509800,3.6152126400,3.5398957100,3.6325934700,6034135,-1.435400,0
2016-08-02,3.6325934700,3.5746573700,3.5688637600,3.6383870800,4496694,1.456300,0
2016-08-03,3.6847359600,3.6210062500,3.6152126400,3.7194976200,8006010,1.435400,0
2016-08-04,3.6847359600,3.6905295700,3.6499743000,3.7021167900,4901985,0.000000,0
2016-08-05,3.6615615200,3.6731487400,3.6325934700,3.6963231800,5179553,-0.628900,0
2016-08-08,3.7426720600,3.6615615200,3.6557679100,3.7426720600,7751262,2.215200,0
2016-08-09,3.7426720600,3.7426720600,3.7252912300,3.7658465000,5079737,0.000000,0
2016-08-10,3.9396548000,3.7426720600,3.7426720600,3.9744164600,32966552,5.263200,0
2016-08-11,3.8585442600,3.9106867500,3.8121953800,3.9106867500,16323402,-2.058800,0
2016-08-12,3.8585442600,3.8469570400,3.7716401100,3.8701314800,11809532,0.000000,0
2016-08-15,3.9454484100,3.8585442600,3.8411634300,3.9570356300,19604748,2.252300,0
2016-08-16,3.8875123100,3.9396548000,3.8817187000,3.9628292400,16756146,-1.468400,0
2016-08-17,3.9048931400,3.8933059200,3.8585442600,3.9454484100,11466008,0.447100,0
2016-08-18,3.9338611900,3.9048931400,3.8817187000,4.0265589500,19256432,0.741800,0
2016-08-19,3.9454484100,3.9338611900,3.8990995300,3.9802100700,13854124,0.294600,0
2016-08-22,3.8701314800,3.9454484100,3.8643378700,3.9454484100,9121839,-1.909000,0
2016-08-23,3.8585442600,3.8817187000,3.8353698200,3.9222739700,9318447,-0.299400,0
2016-08-24,3.8643378700,3.8817187000,3.8411634300,3.8933059200,5877926,0.150200,0
2016-08-25,3.8527506500,3.8643378700,3.8064017700,3.8701314800,6970697,-0.299800,0
2016-08-26,3.8643378700,3.8527506500,3.8353698200,3.8933059200,6771852,0.300800,0
2016-08-29,3.8990995300,3.8643378700,3.8643378700,3.9280675800,7727702,0.899500,0
2016-08-30,3.9048931400,3.9106867500,3.8990995300,3.9512420200,8064911,0.148600,0
2016-08-31,3.9048931400,3.9048931400,3.8527506500,3.9164803600,7352888,0.000000,0
2016-09-01,3.9048931400,3.8933059200,3.8817187000,3.9338611900,8268179,0.000000,0
2016-09-02,3.9048931400,3.8933059200,3.8643378700,3.9222739700,6226875,0.000000,0
2016-09-05,3.9686228500,3.9222739700,3.9048931400,3.9860036800,10724265,1.632049,0
2016-09-06,4.0033845100,3.9686228500,3.9222739700,4.0091781200,8890676,0.875912,0
2016-09-07,4.0207653400,4.0033845100,3.9917972900,4.0787014400,12006156,0.434156,0
2016-09-08,4.1018758800,4.0033845100,4.0033845100,4.1540183700,16835617,2.017289,0
2016-09-09,4.0265589500,4.1366375400,4.0207653400,4.1366375400,10009566,-1.836160,0
2016-09-12,3.9106867500,3.9686228500,3.8817187000,3.9860036800,11575544,-2.877695,0
2016-09-13,4.0323525600,3.9106867500,3.9106867500,4.0497333900,9008500,3.111112,0
2016-09-14,3.9512420200,3.9975909000,3.9222739700,4.0207653400,6362150,-2.011492,0
2016-09-19,4.0497333900,3.9454484100,3.9454484100,4.0787014400,8874890,2.492663,0
2016-09-20,4.0729078300,4.0381461700,4.0149717300,4.0844950500,7289864,0.572252,0
2016-09-21,4.0613206100,4.0787014400,4.0497333900,4.1250503200,6677623,-0.284495,0
2016-09-22,4.1192567100,4.1018758800,4.0729078300,4.1598119800,13165234,1.426532,0
2016-09-23,4.0497333900,4.1192567100,4.0497333900,4.1482247600,7860781,-1.687769,0
2016-09-26,3.9975909000,4.0497333900,3.9686228500,4.0613206100,7827206,-1.287549,0
2016-09-27,3.9802100700,3.9975909000,3.9048931400,4.0091781200,7913224,-0.434786,0
2016-09-28,3.9975909000,3.9686228500,3.9454484100,4.0265589500,5154784,0.436684,0
2016-09-29,3.9917972900,3.9975909000,3.9744164600,4.0439397800,7085354,-0.144931,0
2016-09-30,4.0149717300,3.9860036800,3.9744164600,4.0381461700,4871627,0.580551,0
2016-10-10,4.1076694900,4.0439397800,4.0091781200,4.1134631000,11322206,2.308807,0
2016-10-11,4.0497333900,3.9802100700,3.9512420200,4.0729078300,23962284,-1.410443,0
2016-10-12,4.0091781200,4.0091781200,3.9917972900,4.0381461700,13636561,-1.001426,0
2016-10-13,4.0207653400,4.0033845100,3.9917972900,4.0323525600,10864709,0.289017,0
2016-10-14,3.9744164600,4.0207653400,3.9512420200,4.0207653400,6816720,-1.152737,0
2016-10-17,3.9686228500,3.9860036800,3.9570356300,4.0091781200,7568214,-0.145776,0
2016-10-18,4.0207653400,3.9628292400,3.9512420200,4.0265589500,7342809,1.313871,0
2016-10-19,4.0149717300,4.0265589500,3.9975909000,4.0381461700,6913043,-0.144095,0
2016-10-20,4.0323525600,4.0149717300,3.9917972900,4.0381461700,6534381,0.432903,0
2016-10-21,4.0439397800,4.0323525600,4.0091781200,4.0613206100,8501799,0.287356,0
2016-10-24,4.0844950500,4.0555270000,4.0439397800,4.1076694900,12846274,1.002868,0
2016-10-25,4.1076694900,4.1308439300,4.0902886600,4.1829864200,16130325,0.567375,0
2016-10-26,4.0844950500,4.1134631000,4.0381461700,4.1134631000,9502403,-0.564174,0
2016-10-27,4.0787014400,4.0787014400,4.0555270000,4.0902886600,5161432,-0.141847,0
2016-10-28,4.0671142200,4.0671142200,4.0613206100,4.1018758800,8457899,-0.284091,0
2016-10-31,4.1424311500,4.0787014400,4.0671142200,4.1598119800,12614660,1.851853,0
2016-11-01,4.2177480800,4.1482247600,4.1308439300,4.3394138900,28806413,1.818183,0
2016-11-02,4.2061608600,4.2003672500,4.1771928100,4.2583033500,16167378,-0.274725,0
2016-11-03,4.4147308200,4.1887800300,4.1713992000,4.6175071700,29343529,4.958673,0
2016-11-04,4.3973499900,4.4031436000,4.3452075000,4.4784605300,20394986,-0.393697,0
2016-11-07,4.4610797000,4.4205244300,4.4205244300,4.5943327300,24699817,1.449271,0
2016-11-08,4.4900477500,4.4842541400,4.4726669200,4.5479838500,16277446,0.649353,0
2016-11-09,4.4263180400,4.4900477500,4.3220330600,4.5074285800,18867595,-1.419357,0
2016-11-10,4.5190158000,4.4379052600,4.4379052600,4.5537774600,15718804,2.094245,0
2016-11-11,4.5885391200,4.5248094100,4.5016349700,4.6406816100,16210234,1.538460,0
2016-11-14,4.5827455100,4.5769519000,4.5363966300,4.6696496600,19527497,-0.126266,0
2016-11-15,4.6812368800,4.5827455100,4.5769519000,4.7855218600,28116067,2.149179,0
2016-11-16,4.6580624400,4.7044113200,4.5943327300,4.7044113200,15246947,-0.495049,0
2016-11-17,4.5943327300,4.6638560500,4.4900477500,4.6638560500,14485241,-1.368161,0
2016-11-18,4.5537774600,4.5711582900,4.5421902400,4.5943327300,8060598,-0.882720,0
2016-11-21,4.5248094100,4.5190158000,4.4900477500,4.6117135600,11983559,-0.636135,0
2016-11-22,4.5769519000,4.5363966300,4.5306030200,4.5827455100,7823347,1.152371,0
2016-11-23,4.5132221900,4.5885391200,4.5074285800,4.6233007800,10121996,-1.392407,0
2016-11-24,4.5306030200,4.5363966300,4.5074285800,4.5711582900,10590461,0.385112,0
2016-11-25,4.5248094100,4.5363966300,4.4031436000,4.5479838500,10866745,-0.127880,0
2016-11-28,4.6175071700,4.5306030200,4.5132221900,4.6464752200,14030687,2.048654,0
2016-11-29,4.5306030200,4.6001263400,4.5190158000,4.6464752200,10806292,-1.882053,0
2016-11-30,4.4147308200,4.5190158000,4.4089372100,4.5306030200,10461242,-2.557548,0
2016-12-01,4.5190158000,4.4263180400,4.4147308200,4.5248094100,9241480,2.362209,0
2016-12-02,4.4321116500,4.5190158000,4.4205244300,4.5421902400,7019632,-1.923078,0
2016-12-05,4.4610797000,4.4031436000,4.3799691600,4.4784605300,8339734,0.653591,0
2016-12-06,4.5363966300,4.4436988700,4.4436988700,4.5885391200,9156383,1.688313,0
2016-12-07,4.6290943900,4.5306030200,4.4842541400,4.6406816100,15171607,2.043421,0
2016-12-08,4.5537774600,4.6175071700,4.5190158000,4.6928241000,11286922,-1.627029,0
2016-12-09,4.5190158000,4.5479838500,4.5074285800,4.5653646800,5255687,-0.763358,0
2016-12-12,4.3046522300,4.5074285800,4.2756841800,4.5421902400,8532139,-4.743594,0
2016-12-13,4.4205244300,4.2988586200,4.2698905700,4.4494924800,5786581,2.691794,0
2016-12-14,4.4900477500,4.3915563800,4.3857627700,4.5653646800,10663886,1.572738,0
2016-12-15,4.5306030200,4.4610797000,4.4379052600,4.5711582900,10073596,0.903228,0
2016-12-16,4.5769519000,4.4958413600,4.4958413600,4.6522688300,13302626,1.023017,0
2016-12-19,4.6522688300,4.5711582900,4.5363966300,4.6638560500,14951418,1.645565,0
2016-12-20,4.5537774600,4.6522688300,4.4958413600,4.6580624400,12100706,-2.117056,0
2016-12-21,4.6233007800,4.5537774600,4.5363966300,4.6233007800,10262666,1.526716,0
2016-12-22,4.5769519000,4.6233007800,4.5363966300,4.6290943900,8250735,-1.002505,0
2016-12-23,4.4668733100,4.5653646800,4.4321116500,4.5653646800,7696307,-2.405064,0
2016-12-26,4.5363966300,4.4379052600,4.3741755500,4.5479838500,8252315,1.556419,0
2016-12-27,4.6233007800,4.5421902400,4.5074285800,4.6638560500,16071616,1.915710,0
2016-12-28,4.6233007800,4.6175071700,4.5595710700,4.6522688300,10870098,0.000000,0
2016-12-29,4.6522688300,4.6059199500,4.5943327300,4.7217921500,16193289,0.626563,0
2016-12-30,4.6522688300,4.6348880000,4.5537774600,4.6754432700,12251156,0.000000,0
