date,close,open,low,high,volume,pctChg,isST
2016-01-04,17.8661776800,17.8661776800,17.8661776800,17.8661776800,0,0.000000,0
2016-01-05,17.8661776800,17.8661776800,17.8661776800,17.8661776800,0,0.000000,0
2016-01-06,17.8661776800,17.8661776800,17.8661776800,17.8661776800,0,0.000000,0
2016-01-07,17.8661776800,17.8661776800,17.8661776800,17.8661776800,0,0.000000,0
2016-01-08,17.8661776800,17.8661776800,17.8661776800,17.8661776800,0,0.000000,0
2016-01-11,17.8661776800,17.8661776800,17.8661776800,17.8661776800,0,0.000000,0
2016-01-12,17.8661776800,17.8661776800,17.8661776800,17.8661776800,0,0.000000,0
2016-01-13,17.8661776800,17.8661776800,17.8661776800,17.8661776800,0,0.000000,0
2016-01-14,17.8661776800,17.8661776800,17.8661776800,17.8661776800,0,0.000000,0
2016-01-15,17.8661776800,17.8661776800,17.8661776800,17.8661776800,0,0.000000,0
2016-01-18,17.8661776800,17.8661776800,17.8661776800,17.8661776800,0,0.000000,0
2016-01-19,17.8661776800,17.8661776800,17.8661776800,17.8661776800,0,0.000000,0
2016-01-20,17.8661776800,17.8661776800,17.8661776800,17.8661776800,0,0.000000,0
2016-01-21,17.8661776800,17.8661776800,17.8661776800,17.8661776800,0,0.000000,0
2016-01-22,17.8661776800,17.8661776800,17.8661776800,17.8661776800,0,0.000000,0
2016-01-25,17.8661776800,17.8661776800,17.8661776800,17.8661776800,0,0.000000,0
2016-01-26,17.8661776800,17.8661776800,17.8661776800,17.8661776800,0,0.000000,0
2016-01-27,17.8661776800,17.8661776800,17.8661776800,17.8661776800,0,0.000000,0
2016-01-28,17.8661776800,17.8661776800,17.8661776800,17.8661776800,0,0.000000,0
2016-01-29,17.8661776800,17.8661776800,17.8661776800,17.8661776800,0,0.000000,0
2016-02-01,17.8661776800,17.8661776800,17.8661776800,17.8661776800,0,0.000000,0
2016-02-02,17.8661776800,17.8661776800,17.8661776800,17.8661776800,0,0.000000,0
2016-02-03,17.8661776800,17.8661776800,17.8661776800,17.8661776800,0,0.000000,0
2016-02-04,17.8661776800,17.8661776800,17.8661776800,17.8661776800,0,0.000000,0
2016-02-05,17.8661776800,17.8661776800,17.8661776800,17.8661776800,0,0.000000,0
2016-02-15,17.8661776800,17.8661776800,17.8661776800,17.8661776800,0,0.000000,0
2016-02-16,17.8661776800,17.8661776800,17.8661776800,17.8661776800,0,0.000000,0
2016-02-17,19.6547448400,19.0553068000,16.0971044400,19.6547448400,4465703,10.010900,0
2016-02-18,18.4461218000,19.0650537600,18.4217544000,19.7327205200,3672733,-6.149300,0
2016-02-19,17.7979489600,18.0318760000,17.3495888000,18.3973870000,2400313,-3.513900,0
2016-02-22,18.0416229600,18.0318760000,17.7882020000,18.5143505200,2020672,1.369100,0
2016-02-23,17.5396545200,18.2024478000,17.3154744400,18.2268152000,1405429,-2.782300,0
2016-02-24,17.4470584000,17.5396545200,17.0620534800,17.6712384800,1225282,-0.527900,0
2016-02-25,15.7023525600,17.3837031600,15.7023525600,17.5786423600,2052892,-10.000000,0
2016-02-26,14.4060068800,14.9810775200,14.1330920000,15.6926056000,1639469,-8.255700,0
2016-02-29,12.9634568000,14.3231577200,12.9634568000,14.3231577200,1044392,-10.013500,0
2016-03-01,12.8659872000,12.9537098400,12.2275613200,13.1583960000,1280951,-0.751900,0
2016-03-02,13.4361843600,12.8659872000,12.8659872000,13.6311235600,1143303,4.431800,0
2016-03-03,13.5872622400,13.4361843600,13.4313108800,13.8553036400,1257139,1.124400,0
2016-03-04,12.3591452800,13.2851064800,12.2860430800,13.5726418000,1046360,-9.038700,0
2016-03-07,12.8416198000,12.6028192800,12.6028192800,13.1535225200,726840,3.903800,0
2016-03-08,13.0755468400,12.8464932800,12.0472425600,13.0852938000,1042595,1.821600,0
2016-03-09,12.7441502000,12.6710480000,12.5784518800,12.9390894000,720553,-2.534500,0
2016-03-10,14.0210019600,12.8367463200,12.8367463200,14.0210019600,3624511,10.019100,0
2016-03-11,14.4742356000,14.0356224000,13.8991649600,14.7130361200,3894108,3.232500,0
2016-03-14,14.2110676800,14.6155665200,14.1379654800,15.1565228000,7753287,-1.818200,0
2016-03-15,13.3338412800,13.8845445200,13.3192208400,13.9527732400,4059674,-6.172800,0
2016-03-16,12.9195954800,13.6067561600,12.6466806000,13.7139727200,2643574,-3.106700,0
2016-03-17,13.4264374000,12.9683302800,12.8562402400,13.5287804800,2500936,3.923000,0
2016-03-18,13.8942914800,13.4264374000,13.4020700000,14.0843572000,3737082,3.484600,0
2016-03-21,14.7179096000,14.1574594000,14.1574594000,15.1077880000,5047533,5.927700,0
2016-03-22,14.8689874800,14.6643013200,14.4011334000,15.0103184000,3642533,1.026500,0
2016-03-23,14.7910118000,14.7666444000,14.5327173600,14.8884814000,2511181,-0.524400,0
2016-03-24,14.7520239600,14.6301869600,14.1379654800,15.3173476400,3831914,-0.263600,0
2016-03-25,14.9323427200,14.4986030000,14.4888560400,14.9420896800,2242225,1.222300,0
2016-03-28,14.5083499600,14.9615836000,14.4255008000,15.4148172400,2698129,-2.839400,0
2016-03-29,14.0307489200,14.4547416800,13.8845445200,14.5717052000,1836701,-3.291900,0
2016-03-30,14.8446200800,14.1818268000,14.1818268000,14.8787344400,2103234,5.800600,0
2016-03-31,14.7666444000,14.8641140000,14.6691748000,15.1077880000,1955285,-0.525300,0
2016-04-01,14.3767660000,14.6496808800,14.1818268000,14.8397466000,1869105,-2.640300,0
2016-04-05,15.2686128400,14.3670190400,14.3670190400,15.3953233200,2636627,6.203400,0
2016-04-06,16.7940120800,16.7257833600,16.3553988800,16.7940120800,2309118,9.990400,0
2016-04-07,18.1732069200,17.9831412000,17.1059148000,18.4753626800,9186863,8.212400,0
2016-04-08,17.3057274800,17.7833285200,16.8183794800,17.7882020000,5032786,-4.773400,0
2016-04-11,17.2569926800,17.3057274800,17.1595230800,17.9733942400,4327185,-0.281600,0
2016-04-12,16.8037590400,17.1400291600,16.5698320000,17.2374987600,2786524,-2.626400,0
2016-04-13,17.2277518000,17.1059148000,16.8622408000,17.4762992800,2690156,2.523200,0
2016-04-14,17.2326252800,17.2033844000,16.9158490800,17.3495888000,1769906,0.028300,0
2016-04-15,17.4909197200,17.3398418400,16.9889512800,17.5396545200,2728319,1.498900,0
2016-04-18,16.8281264400,17.3398418400,16.7647712000,17.3398418400,2194324,-3.789400,0
2016-04-19,16.8183794800,16.9597104000,16.5698320000,17.1887639600,1418669,-0.057900,0
2016-04-20,15.5269072800,16.8573673200,15.4001968000,16.9255960400,2512693,-7.678900,0
2016-04-21,15.2052576000,15.5756420800,15.1955106400,15.8144426000,1648457,-2.071600,0
2016-04-22,15.3709559200,14.9810775200,14.9810775200,15.5220338000,1113819,1.089700,0
2016-04-25,15.7657078000,15.3612089600,15.1077880000,15.8388100000,1679843,2.568200,0
2016-04-26,15.8095691200,15.7900752000,15.5415277200,15.9850144000,1318600,0.278200,0
2016-04-27,15.5074133600,15.8388100000,15.4781724800,15.8388100000,1013558,-1.911200,0
2016-04-28,15.4489316000,15.5025398800,14.7130361200,15.6536177600,1116512,-0.377100,0
2016-04-29,15.2052576000,15.4489316000,15.1077880000,15.5853890400,710511,-1.577300,0
2016-05-03,15.6682382000,15.2344984800,15.1613962800,15.6926056000,1066916,3.044900,0
2016-05-04,15.8972917600,15.6389973200,15.5366542400,16.3066640800,1787811,1.461900,0
2016-05-05,16.2286884000,15.8972917600,15.7705812800,16.3212845200,1356030,2.084600,0
2016-05-06,15.5610216400,16.3115375600,15.5269072800,16.3164110400,1881666,-4.114100,0
2016-05-09,14.7179096000,15.4001968000,14.6545543600,15.4001968000,1086870,-5.418100,0
2016-05-10,14.6886687200,14.7179096000,14.6204400000,14.8982283600,627364,-0.198700,0
2016-05-11,14.6009460800,14.7179096000,14.4255008000,15.0200653600,791331,-0.597200,0
2016-05-12,14.4986030000,14.5034764800,14.0843572000,14.5668317200,626874,-0.700900,0
2016-05-13,14.6204400000,14.4937295200,14.4352477600,14.7422770000,556264,0.840300,0
2016-05-16,14.9810775200,14.5717052000,14.5717052000,15.0493062400,637678,2.466700,0
2016-05-17,15.1077880000,15.1077880000,14.9225957600,15.3514620000,738917,0.845800,0
2016-05-18,14.4303742800,15.1077880000,14.3280312000,15.1077880000,824720,-4.483900,0
2016-05-19,14.6691748000,14.3962599200,14.3962599200,14.8641140000,562660,1.654800,0
2016-05-20,14.6253134800,14.3816394800,14.1330920000,14.6253134800,562828,-0.299000,0
2016-05-23,14.8884814000,14.7179096000,14.6155665200,14.8982283600,663428,1.799400,0
2016-05-24,15.5220338000,14.6789217600,14.6789217600,15.5366542400,1613317,4.255300,0
2016-05-25,16.4626154400,15.6828586400,15.5415277200,16.6867955200,3145511,6.059600,0
2016-05-26,16.4431215200,16.2091944800,16.0824840000,16.5064767600,2021990,-0.118400,0
2016-05-27,16.8232529600,16.3748928000,16.1409657600,16.9402164800,2420947,2.311800,0
2016-05-30,16.8183794800,16.6575546400,16.5210972000,17.0425595600,2113432,-0.029000,0
2016-05-31,17.3154744400,16.8086325200,16.5210972000,17.4373114400,2633684,2.955700,0
2016-06-01,17.1059148000,17.3642092400,17.0133186800,17.6907324000,3133878,-1.210200,0
2016-06-02,17.4568053600,17.0230656400,16.8183794800,17.5835158400,2218678,2.051300,0
2016-06-03,18.5923262000,17.5445280000,17.5445280000,18.9480902400,4108291,6.504800,0
2016-06-06,18.0318760000,19.0601802800,17.9441533600,19.0601802800,2873215,-3.014400,0
2016-06-07,17.6897997000,18.0709611300,17.2597714200,18.2566551600,4464133,-1.897000,0
2016-06-08,16.9567969500,17.4454654500,16.7808762900,17.4943323000,3762788,-4.143600,0
2016-06-13,17.0740773900,16.6147290000,16.3410746400,17.9830008000,5510172,0.691600,0
2016-06-14,18.4032557100,16.7026893300,16.3019811600,18.7746437700,9709964,7.784800,0
2016-06-15,18.8039638800,18.1002812400,17.8852671000,19.2144454200,12445530,2.177400,0
2016-06-16,17.7777600300,18.6084964800,17.6995730700,18.6573633300,7379276,-5.457400,0
2016-06-17,17.7679866600,17.7777600300,17.5920660000,18.6671367000,5146119,-0.055000,0
2016-06-20,18.3250687500,17.7582132900,17.1229442400,18.3934823400,5369336,3.135300,0
2016-06-21,18.7746437700,18.3739356000,18.1296013500,19.2828590100,8990842,2.453300,0
2016-06-22,18.6280432200,18.5791763700,18.2273350500,18.8235106200,4322766,-0.780800,0
2016-06-23,18.0123209100,18.7746437700,17.8657203600,18.8137372500,4195480,-3.305300,0
2016-06-24,19.4001394500,17.9439073200,17.6311594800,19.8106209900,10631003,7.704800,0
2016-06-27,19.6444737000,19.1655785700,18.7941905100,19.9963150200,9868123,1.259400,0
2016-06-28,19.4783264100,19.5076465200,19.0580715000,19.6249269600,5640725,-0.845800,0
2016-06-29,19.2730856400,19.4685530400,19.0580715000,19.7128872900,4917140,-1.053700,0
2016-06-30,19.3610459700,19.5271932600,19.2535389000,20.1820090500,7122615,0.456400,0
2016-07-01,18.7453236600,19.0776182400,18.6378165900,19.3512726000,5320852,-3.180200,0
2016-07-04,18.8821508400,18.9505644300,18.6573633300,19.0580715000,4118681,0.729900,0
2016-07-05,18.8332839900,18.8919242100,18.6671367000,19.0092046500,3320512,-0.258800,0
2016-07-06,18.9505644300,18.7257769200,18.7062301800,19.1753519400,3005645,0.622700,0
2016-07-07,18.5107627800,18.9407910600,18.2762019000,18.9505644300,3548200,-2.320800,0
2016-07-08,18.3934823400,18.3446154900,18.2273350500,18.6475899600,2215608,-0.633600,0
2016-07-11,17.9634540600,18.3934823400,17.9048138400,18.5694030000,2683730,-2.337900,0
2016-07-12,17.7679866600,18.0807345000,17.0056638000,18.0807345000,4041104,-1.088100,0
2016-07-13,17.9927741700,17.7875334000,17.7875334000,18.1686948300,1888326,1.265100,0
2016-07-14,18.0905078700,18.0709611300,17.9341339500,18.2468817900,1673869,0.543200,0
2016-07-15,17.6702529600,18.0318676500,17.6018393700,18.0318676500,1734433,-2.323100,0
2016-07-18,17.9341339500,17.8559469900,17.2988649000,18.1198279800,1939649,1.493400,0
2016-07-19,17.6409328500,17.9732274300,17.2988649000,18.0807345000,2374290,-1.634900,0
2016-07-20,17.6311594800,17.6897997000,17.5138790400,17.7582132900,1249762,-0.055400,0
2016-07-21,17.4259187100,17.6507062200,17.4259187100,17.7679866600,2198857,-1.164100,0
2016-07-22,17.1327176100,17.4161453400,17.1033975000,17.5627458900,1821066,-1.682600,0
2016-07-25,17.6213861100,17.1033975000,17.0545306500,17.6409328500,1876716,2.852300,0
2016-07-26,17.7582132900,17.6018393700,17.5920660000,17.8168535100,1376500,0.776500,0
2016-07-27,16.6733692200,17.7484399200,16.3215279000,17.8461736200,3081074,-6.109000,0
2016-07-28,16.4192616000,16.6831425900,16.2335675700,16.8101964000,1518148,-1.524000,0
2016-07-29,16.2726610500,16.6049556300,16.2237942000,16.6147290000,950215,-0.892900,0
2016-08-01,16.0381001700,16.3899414900,15.7937659200,16.3899414900,1278097,-1.441400,0
2016-08-02,16.2824344200,16.0381001700,15.9110463600,16.3997148600,1163978,1.523500,0
2016-08-03,16.3703947500,16.3215279000,16.1162871300,16.3997148600,837134,0.540200,0
2016-08-04,16.3899414900,16.3801681200,16.2042474600,16.5169953000,855024,0.119400,0
2016-08-05,16.2237942000,16.4192616000,16.1260605000,16.4681284500,986642,-1.013700,0
2016-08-08,16.2824344200,16.2237942000,15.9110463600,16.2922077900,998615,0.361400,0
2016-08-09,16.5072219300,16.4094882300,16.2726610500,16.5756355200,1091921,1.380500,0
2016-08-10,16.4094882300,16.4779018200,16.3215279000,16.5756355200,774887,-0.592100,0
2016-08-11,16.0674202800,16.3508480100,16.0381001700,16.4388083400,776080,-2.084600,0
2016-08-12,16.2922077900,15.9305931000,15.9305931000,16.3215279000,669916,1.399000,0
2016-08-15,16.5463154100,16.2922077900,16.0967403900,16.6635958500,1844828,1.559700,0
2016-08-16,16.6147290000,16.5463154100,16.3703947500,16.8199697700,1699952,0.413500,0
2016-08-17,16.7124627000,16.5756355200,16.4388083400,16.7124627000,1863250,0.588200,0
2016-08-18,16.5072219300,16.8297431400,16.4974485600,16.8297431400,1346972,-1.228100,0
2016-08-19,16.5951822600,16.4876751900,16.4485817100,16.7906496600,1362751,0.532900,0
2016-08-22,16.5072219300,16.7417828100,16.4779018200,16.7613295500,1177240,-0.530000,0
2016-08-23,16.4876751900,16.5072219300,16.3508480100,16.6538224800,961123,-0.118400,0
2016-08-24,16.7808762900,16.6049556300,16.5072219300,17.2988649000,1307280,1.778300,0
2016-08-25,17.4161453400,16.7711029200,16.4192616000,17.5431991500,3775588,3.785700,0
2016-08-26,17.2793181600,17.4259187100,17.2206779400,17.8364002500,3163794,-0.785600,0
2016-08-29,17.1522643500,17.3672784900,17.0545306500,17.4747855600,1573509,-0.735300,0
2016-08-30,16.9274768400,17.1522643500,16.8883833600,17.2988649000,1323083,-1.310500,0
2016-08-31,18.1882415700,16.9567969500,16.9567969500,18.5009894100,4638494,7.448000,0
2016-09-01,17.8852671000,18.1393747200,17.6897997000,18.3152953800,2653584,-1.665800,0
2016-09-02,17.4943323000,17.8657203600,17.3379583800,18.0025475400,2414643,-2.185800,0
2016-09-05,17.6507062200,17.5334257800,17.2988649000,17.8266268800,2202584,0.893854,0
2016-09-06,17.9732274300,17.6897997000,17.3477317500,18.0123209100,3111060,1.827242,0
2016-09-07,17.6995730700,17.9341339500,17.6995730700,18.0807345000,2109853,-1.522560,0
2016-09-08,17.5920660000,17.6897997000,17.4943323000,17.8070801400,1783105,-0.607403,0
2016-09-09,17.9830008000,17.5920660000,17.5236524100,18.0807345000,3981933,2.222220,0
2016-09-12,16.3117545300,17.5920660000,16.2726610500,17.7288931800,4104596,-9.293473,0
2016-09-13,17.0545306500,16.6245023700,16.6245023700,17.1131708700,2615221,4.553626,0
2016-09-14,16.9763436900,17.0545306500,16.9372502100,17.2988649000,1234583,-0.458452,0
2016-09-19,17.1522643500,17.1522643500,16.9079301000,17.3868252300,1223349,1.036260,0
2016-09-20,16.9861170600,17.1522643500,16.9567969500,17.2890915300,639843,-0.968661,0
2016-09-21,16.7808762900,17.0838507600,16.6147290000,17.0936241300,1205724,-1.208280,0
2016-09-22,16.8786099900,16.9079301000,16.7222360700,16.9861170600,1306301,0.582413,0
2016-09-23,17.1620377200,16.9079301000,16.8883833600,17.6702529600,1695640,1.679207,0
2016-09-26,16.6929159600,17.1913578300,16.6831425900,17.3379583800,1734600,-2.733483,0
2016-09-27,16.8101964000,16.6929159600,16.4974485600,16.9177034700,858800,0.702581,0
2016-09-28,16.6831425900,16.8101964000,16.6147290000,16.9763436900,676226,-0.755820,0
2016-09-29,16.7320094400,16.6440491100,16.5463154100,16.9372502100,1128344,0.292918,0
2016-09-30,16.9861170600,16.7222360700,16.6440491100,17.0838507600,970541,1.518682,0
2016-10-10,17.4259187100,17.2988649000,17.1229442400,17.6409328500,2088027,2.589187,0
2016-10-11,17.5041056700,17.6995730700,17.3965986000,17.7777600300,1260996,0.448682,0
2016-10-12,17.6897997000,17.4063719700,17.2988649000,17.7875334000,988059,1.060863,0
2016-10-13,17.9830008000,18.0611877600,17.7288931800,18.1882415700,4127131,1.657454,0
2016-10-14,18.0611877600,17.9145872100,17.8070801400,18.1296013500,2245956,0.434782,0
2016-10-17,18.3739356000,18.2957486400,18.1784682000,19.1558052000,5426180,1.731600,0
2016-10-18,18.4032557100,18.3543888600,17.9243605800,18.6280432200,3570032,0.159578,0
2016-10-19,18.5303095200,18.4228024500,18.1100546100,18.8919242100,2458861,0.690383,0
2016-10-20,18.2371084200,18.5694030000,18.1491480900,18.8235106200,1686844,-1.582275,0
2016-10-21,18.0611877600,18.2762019000,17.8657203600,18.2957486400,1783675,-0.964632,0
2016-10-24,18.2273350500,18.0611877600,17.9732274300,18.5009894100,2070129,0.919914,0
2016-10-25,18.1296013500,18.1784682000,17.9732274300,18.3250687500,1327662,-0.536195,0
2016-10-26,18.0025475400,18.1589214600,17.8168535100,18.1784682000,1200693,-0.700804,0
2016-10-27,18.0220942800,18.0123209100,17.9048138400,18.2566551600,833268,0.108580,0
2016-10-28,17.8168535100,18.1784682000,17.7973067700,18.1784682000,769217,-1.138834,0
2016-10-31,18.7355502900,17.8852671000,17.8168535100,18.8919242100,3585534,5.156339,0
2016-11-01,19.3024057500,18.7355502900,18.6378165900,19.6053802200,6829644,3.025560,0
2016-11-02,19.0189780200,19.1558052000,18.8332839900,19.2828590100,3837481,-1.468359,0
2016-11-03,19.0092046500,18.8919242100,18.7844171400,19.2242187900,3361833,-0.051379,0
2016-11-04,18.8919242100,18.8626041000,18.8626041000,19.1069383500,2055084,-0.616971,0
2016-11-07,18.6378165900,18.8235106200,18.6084964800,19.0385247600,2208084,-1.345061,0
2016-11-08,19.0873916100,18.8430573600,18.6671367000,19.1851253100,2500166,2.412171,0
2016-11-09,18.4912160400,19.0873916100,18.2762019000,19.1362584600,2987639,-3.123403,0
2016-11-10,20.3383829700,18.5791763700,18.5791763700,20.3383829700,5646605,9.989426,0
2016-11-11,21.5307341100,21.3059466000,20.4947568900,21.9803091300,16737732,5.862572,0
2016-11-14,20.9150118000,21.5111873700,20.7195444000,21.5698275900,9034795,-2.859741,0
2016-11-15,20.6999976600,20.4752101500,20.4067965600,20.9052384300,7476112,-1.028034,0
2016-11-16,21.3059466000,20.7684112500,20.4263433000,21.3352667100,9340773,2.927285,0
2016-11-17,20.6902242900,21.0616123500,20.6218107000,21.2375330100,4551592,-2.889904,0
2016-11-18,20.7879579900,20.6315840700,20.6022639600,21.1007058300,3065607,0.472368,0
2016-11-21,21.2766264900,20.7195444000,20.5338503700,21.2766264900,6420057,2.350729,0
2016-11-22,21.0616123500,21.4036803000,20.8661449500,21.5991477000,6489422,-1.010571,0
2016-11-23,20.6804509200,21.1104792000,20.6022639600,21.2863998600,4189059,-1.809742,0
2016-11-24,20.0354085000,20.5436237400,19.9279014300,20.9931987600,4613949,-3.119092,0
2016-11-25,19.6542470700,19.8497144700,18.7941905100,19.8888079500,4618666,-1.902436,0
2016-11-28,19.1362584600,19.6835671800,19.0189780200,19.6835671800,4476694,-2.635508,0
2016-11-29,18.9407910600,19.1362584600,18.9407910600,19.4490063000,2604805,-1.021454,0
2016-11-30,19.1655785700,19.0092046500,18.5694030000,19.3708193400,2749344,1.186798,0
2016-12-01,18.9603378000,19.1460318300,18.8137372500,19.1460318300,2027500,-1.070887,0
2016-12-02,18.5009894100,19.0580715000,18.4814426700,19.0580715000,2172555,-2.422677,0
2016-12-05,18.5987231100,18.2957486400,18.2371084200,19.0092046500,1661833,0.528264,0
2016-12-06,18.9114709500,18.9114709500,18.6475899600,18.9603378000,1379033,1.681554,0
2016-12-07,19.0189780200,18.9016975800,18.6964568100,19.1069383500,1769162,0.568469,0
2016-12-08,18.6182698500,19.0580715000,18.5889497400,19.0580715000,1296156,-2.106885,0
2016-12-09,18.6475899600,18.7453236600,18.5694030000,18.8723774700,1356337,0.157484,0
2016-12-12,16.8297431400,18.6475899600,16.7808762900,18.8626041000,4986586,-9.748430,0
2016-12-13,16.8297431400,16.8101964000,16.6342757400,16.9958904300,2042793,0.000000,0
2016-12-14,16.4192616000,16.8395165100,16.2237942000,16.8883833600,2220337,-2.439025,0
2016-12-15,17.1131708700,16.3703947500,16.3703947500,17.3770518600,3030074,4.226197,0
2016-12-16,17.3281850100,17.1131708700,17.0252105400,17.4552388200,1974404,1.256421,0
2016-12-19,17.6018393700,17.3281850100,17.0056638000,17.6018393700,1332590,1.579248,0
2016-12-20,17.7288931800,17.4259187100,17.4259187100,18.4618959300,1851375,0.721816,0
2016-12-21,17.7875334000,17.7191198100,17.5920660000,17.9341339500,1375462,0.330768,0
2016-12-22,17.7484399200,17.6311594800,17.5334257800,17.8852671000,961900,-0.219785,0
2016-12-23,17.2499980500,17.7093464400,17.1718110900,17.9830008000,1416006,-2.808371,0
2016-12-26,17.9830008000,17.2988649000,17.1131708700,17.9830008000,1746903,4.249292,0
2016-12-27,18.1100546100,17.9341339500,17.7973067700,18.1491480900,1678563,0.706528,0
2016-12-28,17.7386665500,18.0025475400,17.4943323000,18.1100546100,1309800,-2.050734,0
2016-12-29,17.8461736200,17.7386665500,17.6213861100,18.1589214600,1476377,0.606064,0
2016-12-30,17.6800263300,17.9341339500,17.6311594800,17.9341339500,844640,-0.930997,0
