date,close,open,low,high,volume,pctChg,isST
2017-01-03,15.9490975800,15.5002486800,15.4603510000,15.9590720000,4151489,3.428200,0
2017-01-04,16.2084325000,15.9590720000,15.8593278000,16.3281255400,3330923,1.626018,0
2017-01-05,16.1984580800,16.2084325000,16.0787650400,16.3680232200,2366356,-0.061540,0
2017-01-06,16.1884836600,16.1585604000,16.0089441000,16.3680232200,1928780,-0.061578,0
2017-01-09,16.1485859800,15.9989696800,15.8493533800,16.2483301800,1936555,-0.246451,0
2017-01-10,16.2583046000,16.1884836600,15.9989696800,16.4877162600,1969842,0.679424,0
2017-01-11,15.9590720000,16.2583046000,15.9490975800,16.4178953200,1838580,-1.840486,0
2017-01-12,15.9590720000,15.9590720000,15.8792766400,16.1685348200,1200874,0.000000,0
2017-01-13,15.6398905600,15.9590720000,15.6099673000,16.0588162000,1695379,-1.999998,0
2017-01-16,14.5925764600,15.5401463600,14.0739066200,15.5401463600,3749431,-6.696430,0
2017-01-17,14.8818346400,14.4329857400,13.9741624200,15.0414253600,2171111,1.982228,0
2017-01-18,14.6125253000,14.9117579000,14.5726276200,15.0513997800,1372608,-1.809655,0
2017-01-19,14.2634206000,14.6125253000,14.0938554600,14.8618858000,1868520,-2.389075,0
2017-01-20,14.8718602200,14.1636764000,14.1636764000,14.9117579000,2439886,4.265732,0
2017-01-23,15.1012718800,14.6823462400,14.5427043600,15.4802998400,2476611,1.542592,0
2017-01-24,15.3506323800,14.9416811600,14.9217323200,15.5600952000,1858671,1.651255,0
2017-01-25,15.1411695600,15.2608626000,15.0214765200,15.3705812200,1546051,-1.364523,0
2017-01-26,15.0015276800,15.1511439800,14.8419369600,15.1511439800,1285866,-0.922268,0
2017-02-03,15.3805556400,14.9915532600,14.7721160200,15.4204533200,1642475,2.526597,0
2017-02-06,16.9166163200,15.9490975800,15.6797882400,16.9166163200,12250927,9.987023,0
2017-02-07,16.7869488600,16.7570256000,16.1585604000,16.8168721200,11235286,-0.766505,0
2017-02-08,16.4278697400,16.4877162600,16.1585604000,16.4877162600,7284751,-2.139041,0
2017-02-09,16.4976906800,16.4577930000,16.2383557600,16.5575372000,6412531,0.425025,0
2017-02-10,16.4079209000,16.4777418400,15.9790208400,16.4976906800,6456688,-0.544136,0
2017-02-13,16.3281255400,16.2982022800,16.1186627200,16.4378441600,5149499,-0.486322,0
2017-02-14,16.1685348200,16.3480743800,16.0588162000,16.3480743800,3553921,-0.977408,0
2017-02-15,15.9989696800,16.1785092400,15.9690464200,16.3979464800,3649775,-1.048724,0
2017-02-16,16.2084325000,15.9191743200,15.7795324400,16.2283813400,4173688,1.309221,0
2017-02-17,16.3081767000,16.2084325000,16.1386115600,16.3680232200,4216095,0.615387,0
2017-02-20,16.0189185200,16.3680232200,15.9191743200,16.4877162600,5104147,-1.773706,0
2017-02-21,16.1884836600,16.0189185200,15.8892510600,16.2383557600,2438704,1.058531,0
2017-02-22,16.2882278600,16.1884836600,16.0687906200,16.3979464800,2842684,0.616145,0
2017-02-23,16.3580488000,16.1685348200,16.1186627200,16.4577930000,3082643,0.428657,0
2017-02-24,16.4178953200,16.2882278600,16.2483301800,16.4777418400,2276947,0.365850,0
2017-02-27,16.2982022800,16.3680232200,16.1685348200,16.5276139400,2756078,-0.729034,0
2017-02-28,16.0887394600,16.3081767000,15.9590720000,16.3580488000,7827042,-1.285196,0
2017-03-01,16.1884836600,16.0388673600,15.9091999000,16.2782534400,2610111,0.619965,0
2017-03-02,16.0687906200,16.3281255400,15.9790208400,16.3281255400,2876506,-0.739365,0
2017-03-03,16.0687906200,16.0488417800,15.8593278000,16.2583046000,2393733,0.000000,0
2017-03-06,16.1785092400,16.0787650400,16.0488417800,16.2882278600,2343987,0.682798,0
2017-03-07,16.5475627800,16.1585604000,16.0787650400,16.6672558200,3961747,2.281140,0
2017-03-08,16.2483301800,16.5475627800,16.1884836600,16.5475627800,3491976,-1.808314,0
2017-03-09,16.3081767000,16.1585604000,16.1186627200,16.3480743800,1626563,0.368321,0
2017-03-10,16.4278697400,16.3081767000,16.2483301800,16.5575372000,6605085,0.733938,0
2017-03-13,16.4079209000,16.4278697400,16.1485859800,16.4478185800,4316804,-0.121424,0
2017-03-14,15.4304277400,16.3580488000,15.2608626000,16.5276139400,7170142,-5.957449,0
2017-03-15,16.2084325000,16.0987138800,15.9790208400,16.5874604600,8106733,5.042015,0
2017-03-16,16.6872046600,16.2583046000,16.2383557600,17.1161047200,11017319,2.953843,0
2017-03-17,16.2982022800,16.8567698000,16.2682790200,16.9166163200,5473487,-2.331138,0
2017-03-20,16.0588162000,16.4079209000,15.8294045400,16.5276139400,4677599,-1.468787,0
2017-03-21,16.8268465400,16.0588162000,15.9391231600,17.3953884800,9318469,4.782611,0
2017-03-22,16.8268465400,16.7271023400,16.6173837200,16.9265907400,5065232,0.000000,0
2017-03-23,16.4079209000,16.8467953800,16.2782534400,16.8467953800,4875061,-2.489627,0
2017-03-24,16.9864372600,16.4278697400,16.3879720600,17.3056187000,7111347,3.525835,0
2017-03-27,17.0263349400,16.8667442200,16.7071535000,17.2557466000,5624793,0.234874,0
2017-03-28,16.7570256000,16.8767186400,16.5575372000,17.0363093600,3451678,-1.581725,0
2017-03-29,16.5276139400,16.7670000200,16.3979464800,17.0961558800,4488774,-1.369045,0
2017-03-30,15.6398905600,16.5176395200,15.4603510000,16.6971790800,5480077,-5.371149,0
2017-03-31,15.6598394000,15.8493533800,15.5002486800,15.9191743200,1830515,0.127548,0
2017-04-05,15.8792766400,15.6398905600,15.6398905600,15.9291487400,2348840,1.401276,0
2017-04-06,15.7396347600,15.8693022200,15.6199417200,15.8792766400,2178589,-0.879399,0
2017-04-07,15.8094557000,15.7895068600,15.6598394000,16.0488417800,1917003,0.443604,0
2017-04-10,15.2508881800,15.7795324400,15.1411695600,15.7795324400,3903022,-3.533126,0
2017-04-11,15.0214765200,15.2708370200,14.4629090000,15.4104789000,2741087,-1.504248,0
2017-04-12,14.7721160200,14.8718602200,14.7421927600,15.1611184000,1599486,-1.660026,0
2017-04-13,14.8020392800,14.7721160200,14.7222439200,15.1212207200,1805914,0.202564,0
2017-04-14,14.3831136400,14.8419369600,14.3631648000,14.8519113800,1895863,-2.830189,0
2017-04-17,14.6424485600,14.3432159600,14.0739066200,14.6923206600,3433235,1.803053,0
2017-04-18,14.5925764600,14.6125253000,14.4230113200,14.7621416000,1487180,-0.340601,0
2017-04-19,14.7820904400,14.6025508800,14.2933438600,14.9217323200,1866792,1.298698,0
2017-04-20,14.8219881200,14.8519113800,14.4828578400,14.9117579000,1148222,0.269905,0
2017-04-21,15.1411695600,15.3207091200,15.0713486200,15.9690464200,10088986,2.153436,0
2017-04-24,13.6749298200,15.1112463000,13.6350321400,15.1112463000,4492124,-9.683796,0
2017-04-25,13.3557483800,13.7048530800,13.2460297600,13.8943670600,2219710,-2.334060,0
2017-04-26,13.6549809800,13.3657228000,13.2560041800,14.1537019800,2233398,2.240472,0
2017-04-27,13.6250577200,13.6649554000,13.1462855600,13.7447507600,2095308,-0.219136,0
2017-04-28,14.8219881200,13.7048530800,13.4654670000,14.9915532600,7056718,8.784772,0
2017-05-02,14.6424485600,14.8618858000,14.5327299400,15.0813230400,3217888,-1.211301,0
2017-05-03,15.8593278000,14.8020392800,14.5826020400,15.9191743200,7534026,8.310622,0
2017-05-04,15.9790208400,15.6099673000,15.4104789000,16.1086883000,11958887,0.754722,0
2017-05-05,15.9989696800,16.2383557600,15.1611184000,16.3181511200,8051113,0.124847,0
2017-05-08,15.7895068600,16.2084325000,15.6099673000,16.2084325000,4508565,-1.309233,0
2017-05-09,15.4902742600,15.6698138200,15.2907858600,15.8194301200,1898221,-1.895137,0
2017-05-10,15.4802998400,15.3606068000,14.9616300000,15.8393789600,4042112,-0.064387,0
2017-05-11,15.4503765800,15.4603510000,14.8818346400,15.7196859200,5719767,-0.193303,0
2017-05-12,15.4703254200,15.3506323800,15.2708370200,15.5800440400,3045600,0.129118,0
2017-05-15,15.9391231600,15.3905300600,15.3207091200,16.1186627200,7853800,3.030299,0
2017-05-16,15.8992254800,16.1585604000,15.6797882400,16.2184069200,5480217,-0.250313,0
2017-05-17,16.3181511200,15.8593278000,15.8194301200,16.3380999600,9563247,2.634887,0
2017-05-18,17.9539560000,16.1984580800,15.3606068000,17.9539560000,19077292,10.024450,0
2017-05-19,19.7493516000,19.0910398800,19.0910398800,19.7493516000,13943876,9.999995,0
2017-05-22,18.4327281600,19.5498632000,17.7744164400,20.8864354800,30474459,-6.666666,0
2017-05-23,16.5874604600,16.9565140000,16.5874604600,17.3355419600,24513857,-10.010830,0
2017-05-24,14.9317067400,15.2209649200,14.9317067400,15.8393789600,21312113,-9.981955,0
2017-05-25,14.7222439200,14.3432159600,13.4455181600,15.0912974600,24151428,-1.402806,0
2017-05-26,14.5427043600,14.1138043000,13.9641880000,14.6623974000,14530856,-1.219514,0
2017-05-31,14.9616300000,14.3631648000,14.1736508200,15.0713486200,18246254,2.880659,0
2017-06-01,14.7721160200,14.7122695000,14.3232671200,15.1411695600,12995172,-1.266664,0
2017-06-02,14.7621416000,14.5626532000,14.1836252400,15.1012718800,17464829,-0.067523,0
2017-06-05,14.6823462400,14.6424485600,14.3831136400,15.0115021000,11895400,-0.540540,0
2017-06-06,13.8544693800,15.2309393400,13.5751856200,15.4802998400,36440818,-5.638587,0
2017-06-07,13.7048530800,13.2260809200,13.2161065000,13.7148275000,16920792,-1.079918,0
2017-06-08,13.5153391000,13.7347763400,13.4654670000,13.7746740200,10643532,-1.382821,0
2017-06-09,13.2959018600,13.4754414200,13.2659786000,13.6549809800,8049080,-1.623618,0
2017-06-12,12.6375901400,13.2659786000,12.5877180400,13.4056204800,9848741,-4.951237,0
2017-06-13,12.8370785400,12.6375901400,12.4680250000,12.8570273800,7026960,1.578530,0
2017-06-14,12.7373343400,12.7772320200,12.6974366600,12.8570273800,4287575,-0.776996,0
2017-06-15,13.0166181000,12.7672576000,12.7473087600,13.1163623000,5593140,2.192637,0
2017-06-16,13.2560041800,12.9567715800,12.9567715800,13.4554925800,7761915,1.839079,0
2017-06-19,13.2260809200,13.2560041800,13.0764646200,13.3457739600,4087291,-0.225732,0
2017-06-20,13.2061320800,13.2260809200,13.1363111400,13.3158507000,4052038,-0.150833,0
2017-06-21,13.0864390400,13.2560041800,12.8869506400,13.2659786000,4352647,-0.906344,0
2017-06-22,12.7074110800,13.0664902000,12.6675134000,13.1163623000,4829800,-2.896343,0
2017-06-23,12.3682808000,12.6774878200,12.0092016800,12.6774878200,4807333,-2.668761,0
2017-06-26,12.7074110800,12.3782552200,12.2785110200,12.7173855000,3719815,2.741937,0
2017-06-27,12.6076668800,12.7173855000,12.5478203600,12.8370785400,2465926,-0.784925,0
2017-06-28,12.3184087000,12.5278715200,12.1488435600,12.6076668800,3123700,-2.294303,0
2017-06-29,12.3682808000,12.3283831200,12.3184087000,12.4381017400,2111400,0.404852,0
2017-06-30,12.4081784800,12.4181529000,12.3383575400,12.4979482600,2102400,0.322580,0
2017-07-03,12.4480761600,12.4081784800,12.3782552200,12.4779994200,1864807,0.321543,0
2017-07-04,12.4081784800,12.4680250000,12.2685366000,12.5478203600,1881000,-0.320512,0
2017-07-05,12.4680250000,12.4081784800,12.3383575400,12.4779994200,2162108,0.482318,0
2017-07-06,12.6874622400,12.4680250000,12.4181529000,12.8370785400,4592793,1.760002,0
2017-07-07,12.5378459400,12.6475645600,12.4779994200,12.6475645600,3055501,-1.179250,0
2017-07-10,12.3383575400,12.5478203600,12.2585621800,12.5777436200,2944093,-1.591088,0
2017-07-11,12.1189203000,12.3383575400,12.0092016800,12.3383575400,2617600,-1.778499,0
2017-07-12,11.9493551600,12.0590737800,11.7997388600,12.1887412400,3063600,-1.399178,0
2017-07-13,12.0790226200,11.8795342200,11.8595853800,12.0989714600,2091502,1.085143,0
2017-07-14,12.7373343400,12.0391249400,11.9992272600,13.0664902000,7574985,5.450048,0
2017-07-17,11.5404039400,12.5278715200,11.4606085800,12.7273599200,6039574,-9.397030,0
2017-07-18,11.5104806800,11.3209667000,11.1713504000,11.6999946600,3103570,-0.259289,0
2017-07-19,11.5603527800,11.5902760400,11.3010178600,11.6301737200,2486271,0.433277,0
2017-07-20,11.6002504600,11.5703272000,11.4705830000,11.8097132800,2134087,0.345125,0
2017-07-21,11.5204551000,11.5204551000,11.4705830000,11.6501225600,1996290,-0.687875,0
2017-07-24,11.4705830000,11.4705830000,11.2212225000,11.5304295200,2363784,-0.432902,0
2017-07-25,11.3708388000,11.5204551000,11.3309411200,11.5204551000,1594900,-0.869568,0
2017-07-26,11.3708388000,11.3907876400,11.2910434400,11.4606085800,1509363,0.000000,0
2017-07-27,11.6999946600,11.3708388000,11.3708388000,11.7398923400,3701262,2.894736,0
2017-07-28,11.8695598000,12.0092016800,11.8496109600,12.2086900800,4967967,1.449276,0
2017-07-31,11.9393807400,11.7797900200,11.7698156000,12.0690482000,2673800,0.588241,0
2017-08-01,12.2585621800,11.9094574800,11.9094574800,12.5278715200,4285006,2.673347,0
2017-08-02,11.9094574800,12.1687924000,11.8895086400,12.2785110200,2879643,-2.847847,0
2017-08-03,11.9593295800,11.9593295800,11.8994830600,12.0690482000,1578319,0.418762,0
2017-08-04,11.7299179200,11.9593295800,11.7099690800,11.9792784200,2052500,-1.918262,0
2017-08-07,11.8695598000,11.7598411800,11.7398923400,11.8895086400,1339417,1.190471,0
2017-08-08,11.7797900200,11.8396365400,11.7498667600,11.8595853800,1375706,-0.756296,0
2017-08-09,11.7498667600,11.7897644400,11.6800458200,11.8695598000,1294897,-0.254028,0
2017-08-10,11.5104806800,11.7498667600,11.4606085800,11.8097132800,2067025,-2.037349,0
2017-08-11,11.3708388000,11.5104806800,11.3608643800,11.5404039400,1443412,-1.213175,0
2017-08-14,11.5005062600,11.3109922800,11.3109922800,11.5503783600,1278598,1.140352,0
2017-08-15,11.6002504600,11.4905318400,11.4905318400,11.6600969800,1457600,0.867306,0
2017-08-16,11.6700714000,11.6002504600,11.5703272000,11.7099690800,1718214,0.601889,0
2017-08-17,11.8196877000,11.6700714000,11.6201993000,11.8296621200,1890200,1.282056,0
2017-08-18,11.6501225600,11.7299179200,11.5803016200,11.7797900200,1850486,-1.434600,0
2017-08-21,11.9792784200,11.6401481400,11.5803016200,12.0989714600,4569658,2.825342,0
2017-08-22,11.8795342200,11.9294063200,11.8296621200,11.9792784200,1738484,-0.832643,0
2017-08-23,11.7897644400,11.8895086400,11.7498667600,11.9294063200,1363809,-0.755669,0
2017-08-24,11.7099690800,11.7797900200,11.6999946600,11.8496109600,1395400,-0.676818,0
2017-08-25,11.8396365400,11.7398923400,11.6800458200,11.8994830600,1693649,1.107326,0
2017-08-28,11.9792784200,11.8496109600,11.8097132800,12.0291505200,2083558,1.179447,0
2017-08-29,11.9294063200,12.0590737800,11.8994830600,12.0889970400,1576400,-0.416321,0
2017-08-30,12.0191761000,11.9493551600,11.8994830600,12.0889970400,1913400,0.752510,0
2017-08-31,12.2086900800,12.0391249400,12.0391249400,12.2186645000,2919605,1.576760,0
2017-09-01,12.1887412400,12.2286389200,12.1189203000,12.3084342800,1982591,-0.163395,0
2017-09-04,12.0590737800,12.1488435600,11.9992272600,12.1488435600,1952922,-1.063831,0
2017-09-05,12.1687924000,12.0690482000,12.0590737800,12.1987156600,1494104,0.909840,0
2017-09-06,12.4680250000,12.0989714600,12.0989714600,13.0465413600,6254812,2.459018,0
2017-09-07,12.2685366000,12.4680250000,12.2386133400,12.5478203600,2997007,-1.599998,0
2017-09-08,12.2186645000,12.2585621800,12.1787668200,12.4281273200,1794901,-0.406506,0
2017-09-11,12.6575389800,12.2186645000,12.2186645000,12.7672576000,5662530,3.591833,0
2017-09-12,12.8769762200,12.7473087600,12.5577947800,13.2659786000,10526182,1.733651,0
2017-09-13,13.2759530200,12.7672576000,12.5877180400,13.5652112000,8660467,3.098378,0
2017-09-14,13.1562599800,13.3457739600,12.9667460000,13.3557483800,5422444,-0.901584,0
2017-09-15,13.1662344000,13.0465413600,13.0365669400,13.4654670000,4852428,0.075817,0
2017-09-18,12.9368227400,13.0764646200,12.8271041200,13.1462855600,3865069,-1.742421,0
2017-09-19,12.9567715800,12.8869506400,12.8171297000,13.0265925200,2469315,0.154198,0
2017-09-20,12.8869506400,12.9168739000,12.7173855000,12.9567715800,2546565,-0.538874,0
2017-09-21,12.9268483200,12.9168739000,12.7672576000,13.2460297600,2916602,0.309597,0
2017-09-22,12.6774878200,12.8670018000,12.5777436200,12.8969250600,2165687,-1.929012,0
2017-09-25,12.4680250000,12.7572831800,12.4181529000,12.7572831800,1701387,-1.652243,0
2017-09-26,12.5378459400,12.5278715200,12.4480761600,12.7173855000,1697246,0.559998,0
2017-09-27,12.6774878200,12.5877180400,12.4879738400,12.7872064400,1800946,1.113766,0
2017-09-28,12.3982040600,12.7074110800,12.2485877600,12.7074110800,1589615,-2.202988,0
2017-09-29,12.3982040600,12.4680250000,12.2884854400,12.5278715200,1510054,0.000000,0
2017-10-09,12.4879738400,12.5178971000,12.4081784800,12.5478203600,1342802,0.724056,0
2017-10-10,12.6874622400,12.4580505800,12.2785110200,12.6874622400,1476769,1.597443,0
2017-10-11,12.5079226800,12.6974366600,12.4779994200,12.6974366600,1782600,-1.415097,0
2017-10-12,12.3184087000,12.4480761600,12.1687924000,12.5478203600,1896600,-1.515148,0
2017-10-13,12.4081784800,12.3882296400,12.2884854400,12.4480761600,1432657,0.728738,0
2017-10-16,12.3084342800,13.0764646200,12.2785110200,13.0764646200,2844700,-0.803854,0
2017-10-17,11.9992272600,12.1388691400,11.8795342200,12.2785110200,2315226,-2.512159,0
2017-10-18,11.8496109600,11.8994830600,11.8196877000,12.2086900800,1384193,-1.246880,0
2017-10-19,11.4905318400,11.8296621200,11.4207109000,11.8296621200,1758046,-3.030300,0
2017-10-20,11.7398923400,11.4905318400,11.4905318400,11.7698156000,1143587,2.170139,0
2017-10-23,11.7498667600,11.6700714000,11.6501225600,11.9294063200,1169512,0.084956,0
2017-10-24,11.6600969800,11.7498667600,11.5404039400,11.8595853800,1207059,-0.764008,0
2017-10-25,11.6800458200,11.6999946600,11.6301737200,11.8097132800,1110880,0.171090,0
2017-10-26,11.7199435000,11.6800458200,11.5902760400,11.7598411800,1716900,0.341588,0
2017-10-27,11.6501225600,11.7598411800,11.6102248800,11.7598411800,1229957,-0.595742,0
2017-10-30,11.3309411200,11.5902760400,11.2411713400,11.6600969800,1777229,-2.739732,0
2017-10-31,11.3608643800,11.3608643800,11.3109922800,11.4805574200,1156170,0.264091,0
2017-11-01,11.4805574200,11.4705830000,11.4207109000,11.6900202400,1567629,1.053555,0
2017-11-02,11.2212225000,11.3907876400,11.2112480800,11.5603527800,1416600,-2.258907,0
2017-11-03,11.2710946000,11.2012736600,11.2012736600,11.3608643800,652684,0.444446,0
2017-11-06,11.4606085800,11.3309411200,11.2611201800,11.4606085800,956000,1.681412,0
2017-11-07,11.3907876400,11.4606085800,11.3109922800,11.4606085800,1238100,-0.609223,0
2017-11-08,11.5603527800,11.3907876400,11.3708388000,11.5803016200,1400700,1.488617,0
2017-11-09,11.5803016200,11.6102248800,11.4905318400,11.6301737200,897854,0.172558,0
2017-11-10,11.5803016200,11.6401481400,11.5104806800,11.6700714000,1306655,0.000000,0
2017-11-13,11.6301737200,11.6102248800,11.5703272000,11.6999946600,1201060,0.430665,0
2017-11-14,11.4805574200,11.6700714000,11.3907876400,11.6800458200,1411365,-1.286446,0
2017-11-15,11.6002504600,11.6999946600,11.5803016200,12.1288947200,3213432,1.042571,0
2017-11-16,11.4207109000,11.4805574200,11.4207109000,11.7398923400,1942190,-1.547724,0
2017-11-17,10.8920666400,11.4207109000,10.8820922200,11.5005062600,2230572,-4.628819,0
2017-11-20,11.0017852600,10.8122712800,10.8122712800,11.1613759800,1368100,1.007323,0
2017-11-21,10.9718620000,10.9519131600,10.9219899000,11.1115038800,1081200,-0.271983,0
2017-11-22,10.7923224400,11.0017852600,10.6925782400,11.0017852600,1197700,-1.636366,0
2017-11-23,10.7025526600,10.7524247600,10.6925782400,10.9120154800,967102,-0.831794,0
2017-11-24,10.7823480200,10.7025526600,10.6826038200,10.8920666400,618656,0.745581,0
2017-11-27,10.7125270800,10.7923224400,10.6227573000,10.8222457000,703743,-0.647555,0
2017-11-28,10.7524247600,10.6327317200,10.6327317200,10.7524247600,793506,0.372439,0
2017-11-29,10.8820922200,10.7623991800,10.7324759200,10.9020410600,927291,1.205938,0
2017-11-30,10.8721178000,11.1214783000,10.8421945400,11.1214783000,868832,-0.091661,0
2017-12-01,11.0017852600,11.0217341000,10.8421945400,11.0716062000,708320,1.192662,0
2017-12-04,10.8122712800,11.0616317800,10.7723736000,11.1613759800,603743,-1.722571,0
2017-12-05,10.4631665800,10.6726294000,10.3434735400,10.8721178000,970500,-3.228786,0
2017-12-06,10.5429619400,10.3634223800,10.3534479600,10.5828596200,858858,0.762630,0
2017-12-07,10.4432177400,10.5629107800,10.4332433200,10.6526805600,885987,-0.946068,0
2017-12-08,10.5329875200,10.4232689000,10.4232689000,10.6028084600,760364,0.859600,0
2017-12-11,10.6327317200,10.5030642600,10.4930898400,10.6626549800,464044,0.946964,0
2017-12-12,10.6227573000,10.8721178000,10.5728852000,11.0616317800,1890187,-0.093811,0
2017-12-13,10.5728852000,10.4232689000,10.4132944800,10.7623991800,1258775,-0.469476,0
2017-12-14,10.7823480200,10.5230131000,10.4132944800,10.8022968600,2754527,1.981132,0
2017-12-15,10.6427061400,10.7723736000,10.5329875200,10.8721178000,868009,-1.295100,0
2017-12-18,10.5030642600,10.7025526600,10.4731410000,10.7424503400,727200,-1.312093,0
2017-12-19,10.5230131000,10.5130386800,10.4033200600,10.5728852000,525700,0.189938,0
2017-12-20,10.4631665800,10.4731410000,10.3933456400,10.6726294000,823900,-0.568724,0
2017-12-21,10.3833712200,10.3933456400,10.3135502800,10.4531921600,556800,-0.762630,0
2017-12-22,10.2437293400,10.3534479600,10.2337549200,10.4232689000,734935,-1.344855,0
2017-12-25,9.8946246400,10.2936014400,9.8846502200,10.4332433200,1042900,-3.407988,0
2017-12-26,9.8447525400,9.8846502200,9.7749316000,9.9644455800,1103820,-0.504034,0
2017-12-27,9.8647013800,9.8547269600,9.7450083400,10.0342665200,850705,0.202639,0
2017-12-28,9.8547269600,9.9345223200,9.8248037000,9.9444967400,731770,-0.101114,0
2017-12-29,10.2936014400,9.8946246400,9.8746758000,10.8222457000,2753253,4.453437,0
