date,close,open,low,high,volume,pctChg,isST
2017-01-03,7.4119932200,7.2964387600,7.2881848700,7.4450087800,4647346,1.468917,0
2017-01-04,7.5275476800,7.4119932200,7.3542159900,7.5358015700,3266405,1.559024,0
2017-01-05,7.6843715900,7.5523093500,7.4532626700,7.8411955000,6312454,2.083339,0
2017-01-06,7.5605632400,7.6348482500,7.5027860100,7.7338949300,3305072,-1.611177,0
2017-01-09,7.6018326900,7.5605632400,7.4532626700,7.6348482500,2945762,0.545854,0
2017-01-10,7.8329416100,8.2538900000,7.7256410400,8.2538900000,11927344,3.040171,0
2017-01-11,7.5027860100,7.5935788000,7.4615165600,7.6596099200,8525884,-4.214959,0
2017-01-12,7.5192937900,7.4780243400,7.3212004300,7.5523093500,5998486,0.220017,0
2017-01-13,7.3707237700,7.4697704500,7.3542159900,7.5110399000,2538834,-1.975844,0
2017-01-16,7.1478687400,7.2221537500,6.7269203500,7.3789776600,3716779,-3.023521,0
2017-01-17,7.0158065000,7.2138998600,6.7929514700,7.3046926500,4245397,-1.847573,0
2017-01-18,7.0158065000,7.0075526100,6.9332676000,7.0735837300,2507811,0.000000,0
2017-01-19,7.0075526100,7.0158065000,6.9497753800,7.0488220600,1101551,-0.117650,0
2017-01-20,7.1148531800,7.0240603900,6.9745370500,7.1726304100,1448884,1.531215,0
2017-01-23,7.1396148500,7.1313609600,6.9992987200,7.2634232000,1458193,0.348025,0
2017-01-24,7.1478687400,7.1396148500,7.1231070700,7.2469154200,1449828,0.115610,0
2017-01-25,7.2881848700,7.1478687400,7.1231070700,7.3542159900,2066324,1.963049,0
2017-01-26,7.2881848700,7.2881848700,7.2386615300,7.3294543200,1042594,0.000000,0
2017-02-03,7.2221537500,7.2799309800,7.1891381900,7.3377082100,1250400,-0.906001,0
2017-02-06,7.2799309800,7.2304076400,7.1973920800,7.3046926500,2340340,0.799996,0
2017-02-07,7.2634232000,7.2799309800,7.2138998600,7.2964387600,1570485,-0.226752,0
2017-02-08,7.3459621000,7.2634232000,7.2056459700,7.4697704500,3286274,1.136357,0
2017-02-09,7.3542159900,7.4119932200,7.2634232000,7.4119932200,2151062,0.112362,0
2017-02-10,7.3624698800,7.2964387600,7.2964387600,7.4697704500,2314978,0.112236,0
2017-02-13,7.3129465400,7.3624698800,7.2304076400,7.4450087800,4819685,-0.672651,0
2017-02-14,7.4037393300,7.3129465400,7.2634232000,7.4119932200,3488783,1.241542,0
2017-02-15,7.2799309800,7.3542159900,7.2634232000,7.3872315500,2327595,-1.672247,0
2017-02-16,7.3459621000,7.2881848700,7.2799309800,7.3707237700,1547320,0.907029,0
2017-02-17,7.5110399000,7.3954854400,7.3872315500,7.5358015700,5319792,2.247200,0
2017-02-20,7.6843715900,7.5523093500,7.4119932200,7.7421488200,6478656,2.307693,0
2017-02-21,7.6265943600,7.6513560300,7.5688171300,7.7586566000,4249477,-0.751887,0
2017-02-22,7.6678638100,7.5935788000,7.5440554600,7.7008793700,3012067,0.541128,0
2017-02-23,7.6678638100,7.6678638100,7.6100865800,7.7504027100,2731340,0.000000,0
2017-02-24,7.7008793700,7.6431021400,7.6100865800,7.7421488200,2713649,0.430570,0
2017-02-27,7.6100865800,7.7008793700,7.5275476800,7.7256410400,3083376,-1.178989,0
2017-02-28,7.6596099200,7.6100865800,7.5523093500,7.7091332600,3088401,0.650753,0
2017-03-01,7.7256410400,7.6761177000,7.5770710200,7.7504027100,3443007,0.862068,0
2017-03-02,7.6596099200,7.6761177000,7.6431021400,7.7916721600,2698812,-0.854700,0
2017-03-03,7.5523093500,7.6018326900,7.5192937900,7.6761177000,3026270,-1.400863,0
2017-03-06,7.7256410400,7.5853249100,7.5605632400,7.7421488200,3845926,2.295082,0
2017-03-07,7.7256410400,7.7504027100,7.5935788000,7.7834182700,3477331,0.000000,0
2017-03-08,7.7504027100,7.7586566000,7.6761177000,7.8081799400,2559737,0.320520,0
2017-03-09,7.6926254800,7.7586566000,7.6183404700,7.8081799400,3102288,-0.745481,0
2017-03-10,7.6678638100,7.7008793700,7.6183404700,7.7504027100,2792331,-0.321886,0
2017-03-13,7.5935788000,7.6183404700,7.5110399000,7.6843715900,5216908,-0.968785,0
2017-03-14,7.6431021400,7.5605632400,7.5440554600,7.6678638100,3489233,0.652178,0
2017-03-15,7.6431021400,7.5688171300,7.5358015700,7.6431021400,2190676,0.000000,0
2017-03-16,7.6678638100,7.6183404700,7.6018326900,7.7338949300,3625503,0.323971,0
2017-03-17,7.5523093500,7.6431021400,7.5192937900,7.7504027100,3804937,-1.507000,0
2017-03-20,7.5523093500,7.4780243400,7.4780243400,7.6348482500,3492292,0.000000,0
2017-03-21,7.4945321200,7.5935788000,7.4367548900,7.6265943600,3780735,-0.765024,0
2017-03-22,7.3789776600,7.4285010000,7.3377082100,7.5275476800,3563102,-1.541854,0
2017-03-23,7.3707237700,7.3707237700,7.2634232000,7.4119932200,3662888,-0.111849,0
2017-03-24,7.3789776600,7.3707237700,7.3459621000,7.4285010000,2553110,0.111974,0
2017-03-27,7.4037393300,7.4037393300,7.2964387600,7.4037393300,2994355,0.335578,0
2017-03-28,7.2056459700,7.4037393300,7.1231070700,7.4037393300,5223380,-2.675593,0
2017-03-29,7.0158065000,7.1808843000,6.9497753800,7.2221537500,4865779,-2.634588,0
2017-03-30,6.7186664600,7.0075526100,6.6691431200,7.0158065000,6305904,-4.235290,0
2017-03-31,6.8754903700,6.7269203500,6.7269203500,6.8837442600,5068673,2.334147,0
2017-04-05,7.5605632400,7.5110399000,7.2634232000,7.5605632400,27648503,9.963984,0
2017-04-06,7.7421488200,7.8246877200,7.4697704500,8.0640505300,33882237,2.401750,0
2017-04-07,7.8164338300,7.7338949300,7.4532626700,7.9815116300,22044979,0.959490,0
2017-04-10,8.0888122000,7.7669104900,7.6513560300,8.5510300400,31400201,3.484688,0
2017-04-11,8.2621438900,8.0888122000,7.9980194100,8.5262683700,29154833,2.142858,0
2017-04-12,7.7669104900,8.0310349700,7.6596099200,8.0723044200,22037604,-5.994009,0
2017-04-13,8.4519833600,7.7256410400,7.6926254800,8.5015067000,34263626,8.820403,0
2017-04-14,8.0145271900,8.3364289000,7.9815116300,8.3859522400,22676069,-5.175779,0
2017-04-17,7.6265943600,8.0145271900,7.4532626700,8.0145271900,15412552,-4.840374,0
2017-04-18,7.6678638100,7.6348482500,7.4285010000,7.8081799400,13265200,0.541128,0
2017-04-19,7.4119932200,7.5770710200,7.2799309800,7.6431021400,9423917,-3.336926,0
2017-04-20,7.1313609600,7.5275476800,6.9992987200,7.5935788000,11869901,-3.786183,0
2017-04-21,6.9250137100,7.0818376200,6.9085059300,7.2386615300,9360571,-2.893518,0
2017-04-24,6.7764436900,6.9250137100,6.6031120000,7.0158065000,6142017,-2.145415,0
2017-04-25,6.8094592500,6.8507287000,6.7764436900,7.0900915100,8162171,0.487210,0
2017-04-26,6.9580292700,6.8589825900,6.7764436900,7.0405681700,8100181,2.181822,0
2017-04-27,6.9332676000,6.9332676000,6.7351742400,7.0323142800,8096585,-0.355880,0
2017-04-28,6.9250137100,6.9002520400,6.8754903700,7.0570759500,6659794,-0.119039,0
2017-05-02,6.8424748100,6.9332676000,6.7929514700,6.9415214900,6216484,-1.191900,0
2017-05-03,6.6856509000,6.8672364800,6.6278736700,6.8672364800,9185718,-2.291913,0
2017-05-04,6.7681898000,6.6773970100,6.5205731000,6.9745370500,12693325,1.234561,0
2017-05-05,6.6608892300,6.7104125700,6.5866042200,6.9085059300,7251830,-1.585367,0
2017-05-08,6.3224797400,6.6526353400,6.2977180700,6.6856509000,6518681,-5.080544,0
2017-05-09,6.3224797400,6.3472414100,6.1243863800,6.3554953000,4068783,0.000000,0
2017-05-10,6.0748630400,6.3389875200,5.9428008000,6.4297803100,4750649,-3.916445,0
2017-05-11,6.0170858100,6.0831169300,5.7859768900,6.1491480500,3571207,-0.951089,0
2017-05-12,6.0170858100,6.0253397000,5.8767696800,6.0748630400,3537251,0.000000,0
2017-05-15,6.6196197800,6.0831169300,6.0253397000,6.6196197800,13267914,10.013720,0
2017-05-16,6.7351742400,6.6526353400,6.4545419800,6.8507287000,18203224,1.745628,0
2017-05-17,6.6361275600,6.6443814500,6.6113658900,6.9662831600,12872039,-1.470587,0
2017-05-18,6.7599359100,6.6361275600,6.5866042200,6.9910448300,13384807,1.865667,0
2017-05-19,6.6361275600,6.6691431200,6.4958114300,6.7599359100,9508692,-1.831497,0
2017-05-22,6.5040653200,6.5288269900,6.4545419800,6.7269203500,5984423,-1.990048,0
2017-05-23,6.1491480500,6.4462880900,6.1491480500,6.4958114300,5334041,-5.456857,0
2017-05-24,6.2977180700,6.1574019400,6.0253397000,6.3059719600,4392917,2.416111,0
2017-05-25,6.3824807100,6.5859063900,6.3401003600,6.5859063900,6184582,1.345900,0
2017-05-26,6.4248610600,6.3740046400,6.3231482200,6.5689542500,5403834,0.664007,0
2017-05-31,6.3740046400,6.5265739000,6.3655285700,6.6028585300,2971202,-0.791556,0
2017-06-01,6.1536268200,6.4418132000,6.1197225400,6.4418132000,4991512,-3.457443,0
2017-06-02,6.1536268200,6.1536268200,6.1536268200,6.1536268200,0,0.000000,0
2017-06-05,6.1536268200,6.1536268200,6.1536268200,6.1536268200,0,0.000000,0
2017-06-06,6.1536268200,6.1536268200,6.1536268200,6.1536268200,0,0.000000,0
2017-06-07,6.1536268200,6.1536268200,6.1536268200,6.1536268200,0,0.000000,0
2017-06-08,6.1536268200,6.1536268200,6.1536268200,6.1536268200,0,0.000000,0
2017-06-09,6.1536268200,6.1536268200,6.1536268200,6.1536268200,0,0.000000,0
2017-06-12,6.1536268200,6.1536268200,6.1536268200,6.1536268200,0,0.000000,0
2017-06-13,6.1536268200,6.1536268200,6.1536268200,6.1536268200,0,0.000000,0
2017-06-14,6.1536268200,6.1536268200,6.1536268200,6.1536268200,0,0.000000,0
2017-06-15,6.1536268200,6.1536268200,6.1536268200,6.1536268200,0,0.000000,0
2017-06-16,6.7723799300,6.2299114500,6.1875311000,6.7723799300,18906715,10.055090,0
2017-06-19,6.9758056100,6.7808560000,6.6452388800,7.0944705900,26178800,3.003752,0
2017-06-20,6.9079970500,6.8401884900,6.7723799300,6.9419013300,13562731,-0.972053,0
2017-06-21,6.7893320700,6.8232363500,6.7130474400,6.8656167000,8819859,-1.717784,0
2017-06-22,6.5435260400,6.7469517200,6.5265739000,6.8147602800,8526037,-3.620480,0
2017-06-23,6.7639038600,6.5350499700,6.3909567800,6.8317124200,11158908,3.367879,0
2017-06-26,6.6876192300,6.6791431600,6.5689542500,6.7469517200,7255272,-1.127821,0
2017-06-27,6.6113346000,6.6960953000,6.5774303200,6.7299995800,5187160,-1.140680,0
2017-06-28,6.4672414100,6.5859063900,6.4079089200,6.5859063900,4677415,-2.179488,0
2017-06-29,6.5011456900,6.4587653400,6.4418132000,6.5180978300,3152771,0.524246,0
2017-06-30,6.4502892700,6.4841935500,6.3824807100,6.4841935500,2970767,-0.782268,0
2017-07-03,6.4841935500,6.4248610600,6.4079089200,6.4926696200,2772075,0.525624,0
2017-07-04,6.4502892700,6.4841935500,6.3994328500,6.4841935500,2634740,-0.522875,0
2017-07-05,6.5180978300,6.4248610600,6.3909567800,6.5265739000,3624438,1.051247,0
2017-07-06,6.4333371300,6.5011456900,6.4079089200,6.5774303200,6192165,-1.300389,0
2017-07-07,6.6621910200,6.4248610600,6.3824807100,6.7723799300,9593297,3.557312,0
2017-07-10,6.5435260400,6.5520021100,6.4672414100,6.6621910200,6911561,-1.781175,0
2017-07-11,6.3655285700,6.5011456900,6.3570525000,6.5265739000,4725401,-2.720201,0
2017-07-12,6.4079089200,6.3655285700,6.2638157300,6.4248610600,3545590,0.665775,0
2017-07-13,6.3740046400,6.4079089200,6.3231482200,6.4248610600,2581178,-0.529100,0
2017-07-14,6.1621028900,6.3740046400,6.1112464700,6.3740046400,6203800,-3.324468,0
2017-07-17,5.7637276000,6.1112464700,5.6026822700,6.1366746800,10110926,-6.464921,0
2017-07-18,5.8484883000,5.7552515300,5.6620147600,5.8908686500,3532506,1.470587,0
2017-07-19,5.8823925800,5.8569643700,5.7213472500,5.9332490000,3462676,0.579710,0
2017-07-20,5.9841054200,5.8400122300,5.8400122300,6.0434379100,3981702,1.729105,0
2017-07-21,6.0688661200,5.9417250700,5.9332490000,6.1027704000,4132121,1.416429,0
2017-07-24,6.1875311000,6.0688661200,6.0010575600,6.4333371300,5521003,1.955312,0
2017-07-25,6.0688661200,6.1705789600,6.0603900500,6.2553396600,3878981,-1.917813,0
2017-07-26,5.9756293500,6.0519139800,5.9247729300,6.0773421900,2913261,-1.536308,0
2017-07-27,6.0349618400,6.0180097000,5.9502011400,6.0942943300,3360556,0.992904,0
2017-07-28,5.9502011400,6.0264857700,5.9417250700,6.0434379100,2478405,-1.404493,0
2017-07-31,6.0688661200,5.9417250700,5.8908686500,6.1027704000,4401857,1.994300,0
2017-08-01,6.3570525000,6.0519139800,6.0349618400,6.4248610600,5611295,4.748606,0
2017-08-02,6.2383875200,6.2299114500,6.1705789600,6.3401003600,4573150,-1.866665,0
2017-08-03,6.2638157300,6.1875311000,6.1281986100,6.3824807100,4172834,0.407605,0
2017-08-04,6.2383875200,6.2892439400,6.2299114500,6.4757174800,4852230,-0.405950,0
2017-08-07,6.2807678700,6.2299114500,6.2299114500,6.4333371300,2660487,0.679344,0
2017-08-08,6.2638157300,6.1875311000,6.1875311000,6.3316242900,2270061,-0.269905,0
2017-08-09,6.1705789600,6.2468635900,6.1536268200,6.2722918000,2665938,-1.488493,0
2017-08-10,6.0773421900,6.2214353800,6.0010575600,6.2383875200,3090769,-1.510991,0
2017-08-11,5.9586772100,6.0688661200,5.9332490000,6.0688661200,2480191,-1.952578,0
2017-08-14,6.0180097000,5.9756293500,5.9332490000,6.0434379100,3797580,0.995728,0
2017-08-15,6.0180097000,6.0349618400,5.9756293500,6.0434379100,2014111,0.000000,0
2017-08-16,6.0264857700,6.0010575600,5.9417250700,6.0519139800,2176017,0.140848,0
2017-08-17,6.1451507500,5.9841054200,5.9841054200,6.2129593100,4375079,1.969056,0
2017-08-18,6.1366746800,6.2044832400,6.0773421900,6.2129593100,5457543,-0.137934,0
2017-08-21,6.2468635900,6.1536268200,6.1197225400,6.3231482200,6888960,1.795582,0
2017-08-22,6.2638157300,6.2638157300,6.1536268200,6.2977200100,4786313,0.271370,0
2017-08-23,6.2214353800,6.2892439400,6.2129593100,6.3740046400,4896500,-0.676586,0
2017-08-24,6.1281986100,6.2807678700,6.0773421900,6.2807678700,3725527,-1.498639,0
2017-08-25,6.3655285700,6.1366746800,6.1281986100,6.3740046400,10880986,3.872755,0
2017-08-28,6.4079089200,6.3401003600,6.2553396600,6.4333371300,6177047,0.665775,0
2017-08-29,6.5350499700,6.4163849900,6.3401003600,6.9503774000,12052067,1.984128,0
2017-08-30,6.6198106700,6.4926696200,6.4587653400,6.7554277900,15015629,1.297016,0
2017-08-31,7.0181859600,6.6791431600,6.5265739000,7.2809441300,38789413,6.017923,0
2017-09-01,6.8486645600,6.7978081400,6.7723799300,7.0012338200,24054872,-2.415457,0
2017-09-04,6.6706670900,6.7893320700,6.6367628100,6.8232363500,16118407,-2.599010,0
2017-09-05,6.5774303200,6.6367628100,6.5520021100,6.7045713700,10285105,-1.397709,0
2017-09-06,6.5520021100,6.5265739000,6.4418132000,6.5604781800,8114928,-0.386601,0
2017-09-07,6.5689542500,6.5435260400,6.5096217600,6.6706670900,8866974,0.258732,0
2017-09-08,6.5350499700,6.5774303200,6.4672414100,6.6452388800,5954717,-0.516128,0
2017-09-11,6.6452388800,6.6452388800,6.5435260400,6.7384756500,8243660,1.686123,0
2017-09-12,6.6028585300,6.5943824600,6.4841935500,6.7554277900,9311051,-0.637757,0
2017-09-13,6.5859063900,6.6113346000,6.4841935500,6.6113346000,6236422,-0.256739,0
2017-09-14,6.5943824600,6.5859063900,6.5265739000,6.6621910200,5671837,0.128703,0
2017-09-15,6.7893320700,6.5689542500,6.5435260400,6.8401884900,15064521,2.956298,0
2017-09-18,6.6876192300,6.7893320700,6.6537149500,6.8147602800,6781952,-1.498132,0
2017-09-19,6.8571406300,6.6791431600,6.6452388800,6.9503774000,15973224,2.534858,0
2017-09-20,6.9419013300,6.8062842100,6.7808560000,6.9842816800,12632712,1.236087,0
2017-09-21,6.7215235100,6.8995209800,6.6960953000,6.9419013300,7981391,-3.174600,0
2017-09-22,7.0266620300,6.6791431600,6.6791431600,7.0690423800,18899676,4.539724,0
2017-09-25,6.7554277900,7.0351381000,6.5859063900,7.0351381000,11675701,-3.860074,0
2017-09-26,6.7893320700,6.8232363500,6.6367628100,6.8232363500,4621313,0.501888,0
2017-09-27,6.9927577500,6.7808560000,6.7299995800,7.0605663100,13741021,2.996252,0
2017-09-28,6.5011456900,6.9842816800,6.4757174800,6.9842816800,20828188,-7.030302,0
2017-09-29,6.4757174800,6.4502892700,6.4333371300,6.5520021100,6496188,-0.391137,0
2017-10-09,6.4841935500,6.5180978300,6.3570525000,6.5689542500,5215200,0.130893,0
2017-10-10,6.4163849900,6.4841935500,6.3146721500,6.4841935500,5889957,-1.045751,0
2017-10-11,6.4333371300,6.4079089200,6.3740046400,6.4841935500,3414519,0.264201,0
2017-10-12,6.4926696200,6.4502892700,6.4248610600,6.5180978300,3691230,0.922262,0
2017-10-13,6.4502892700,6.5011456900,6.4418132000,6.5265739000,2895678,-0.652738,0
2017-10-16,6.1536268200,6.3401003600,6.1281986100,6.3401003600,6814100,-4.599210,0
2017-10-17,6.2214353800,6.1621028900,6.1451507500,6.3570525000,3286500,1.101927,0
2017-10-18,6.1790550300,6.2044832400,6.1621028900,6.3570525000,3078411,-0.681202,0
2017-10-19,5.9925814900,6.1960071700,5.9417250700,6.2383875200,3947834,-3.017830,0
2017-10-20,6.0603900500,5.9841054200,5.9586772100,6.1027704000,2863800,1.131541,0
2017-10-23,6.1197225400,6.0519139800,6.0519139800,6.1366746800,2430490,0.979017,0
2017-10-24,6.1112464700,6.1281986100,6.0858182600,6.1790550300,2597263,-0.138501,0
2017-10-25,6.1027704000,6.1112464700,6.0349618400,6.1536268200,1747503,-0.138699,0
2017-10-26,6.1366746800,6.1027704000,6.0434379100,6.1451507500,1997951,0.555555,0
2017-10-27,6.0688661200,6.0942943300,6.0603900500,6.1621028900,2672201,-1.104971,0
2017-10-30,5.8823925800,6.0688661200,5.8739165100,6.0942943300,4122002,-3.072623,0
2017-10-31,5.8654404400,5.8739165100,5.8230600900,5.9332490000,2135500,-0.288184,0
2017-11-01,5.7637276000,5.8654404400,5.7467754600,5.9078207900,4375310,-1.734102,0
2017-11-02,5.5772540600,5.7637276000,5.5603019200,5.7637276000,4486104,-3.235298,0
2017-11-03,5.4501130100,5.5772540600,5.4246848000,5.6365865500,4180200,-2.279637,0
2017-11-06,5.4755412200,5.4924933600,5.3568762400,5.4924933600,4178783,0.466566,0
2017-11-07,5.4416369400,5.4670651500,5.3992565900,5.5263976400,4342981,-0.619194,0
2017-11-08,5.4162087300,5.4162087300,5.3992565900,5.4585890800,4958260,-0.467293,0
2017-11-09,5.4585890800,5.4246848000,5.3992565900,5.4924933600,4762062,0.782476,0
2017-11-10,5.4162087300,5.4331608700,5.3738283800,5.4501130100,3260898,-0.776400,0
2017-11-13,5.3399241000,5.4162087300,5.2636394700,5.4585890800,5553891,-1.408446,0
2017-11-14,5.2382112600,5.3060198200,5.1873548400,5.3314480300,4012100,-1.904768,0
2017-11-15,5.1958309100,5.2466873300,5.1280223500,5.2805916100,2393100,-0.809057,0
2017-11-16,5.1788787700,5.1704027000,5.1534505600,5.2297351900,2107000,-0.326264,0
2017-11-17,4.8228838300,5.1873548400,4.7720274100,5.1958309100,7319235,-6.873978,0
2017-11-20,4.7635513400,4.8313599000,4.6279342200,4.8313599000,4344801,-1.230232,0
2017-11-21,4.7974556200,4.7720274100,4.7381231300,4.8822163200,2671793,0.711743,0
2017-11-22,4.7296470600,4.7889795500,4.6787906400,4.8822163200,3182701,-1.413426,0
2017-11-23,4.7465992000,4.7042188500,4.6533624300,4.8144077600,3418500,0.358423,0
2017-11-24,4.7720274100,4.7211709900,4.6957427800,4.8059316900,1910984,0.535718,0
2017-11-27,4.7126949200,4.7720274100,4.7042188500,4.8398359700,1919084,-1.243342,0
2017-11-28,4.7720274100,4.7296470600,4.6787906400,4.7720274100,1325794,1.258996,0
2017-11-29,4.8737402500,4.7974556200,4.7296470600,4.8906923900,3284845,2.131437,0
2017-11-30,4.8906923900,4.8313599000,4.8059316900,4.9076445300,2346885,0.347826,0
2017-12-01,4.8906923900,4.8822163200,4.8398359700,4.9076445300,1933505,0.000000,0
2017-12-04,5.1025941400,4.9161206000,4.8822163200,5.2890676800,9333234,4.332756,0
2017-12-05,5.0008813000,5.0771659300,4.9585009500,5.1534505600,4713985,-1.993354,0
2017-12-06,5.0517377200,4.9839291600,4.9415488100,5.0686898600,3223611,1.016948,0
2017-12-07,5.0263095100,5.0347855800,5.0008813000,5.0771659300,1782595,-0.503359,0
2017-12-08,5.0178334400,5.0178334400,4.9585009500,5.0347855800,1571000,-0.168630,0
2017-12-11,4.9839291600,5.0178334400,4.9500248800,5.0347855800,1558808,-0.675675,0
2017-12-12,5.1364984200,4.9839291600,4.8398359700,5.2297351900,6072200,3.061222,0
2017-12-13,5.1025941400,5.1025941400,5.0686898600,5.1958309100,2725456,-0.660065,0
2017-12-14,5.0856420000,5.0771659300,5.0602137900,5.1619266300,2210301,-0.332226,0
2017-12-15,5.0093573700,5.0856420000,4.9839291600,5.0941180700,1670603,-1.500003,0
2017-12-18,5.0263095100,5.0008813000,4.9839291600,5.1280223500,1725351,0.338409,0
2017-12-19,5.0517377200,5.0263095100,4.9585009500,5.0856420000,1457444,0.505906,0
2017-12-20,5.0008813000,5.0771659300,4.9839291600,5.1025941400,1204034,-1.006710,0
2017-12-21,4.9839291600,4.9500248800,4.9330727400,5.0263095100,1066357,-0.338983,0
2017-12-22,4.8906923900,5.0008813000,4.8652641800,5.0008813000,1542700,-1.870750,0
2017-12-25,4.7889795500,4.8991684600,4.7465992000,4.9924052300,2119616,-2.079721,0
2017-12-26,4.7974556200,4.7889795500,4.7550752700,4.8144077600,918500,0.176987,0
2017-12-27,4.7381231300,4.7974556200,4.7211709900,4.8144077600,1418401,-1.236744,0
2017-12-28,4.7720274100,4.7126949200,4.6703145700,4.8228838300,1530440,0.715563,0
2017-12-29,4.8059316900,4.7465992000,4.7296470600,4.8144077600,1100469,0.710479,0
