date,close,open,low,high,volume,pctChg,isST
2017-01-03,18.8149961300,18.6959766500,18.6067120400,18.8348327100,3314590,0.636599,0
2017-01-04,18.8943424500,18.7852412600,18.7356498100,18.9042607400,3474063,0.421718,0
2017-01-05,19.0431168000,18.8447510000,18.7455681000,19.1918911500,4912555,0.787410,0
2017-01-06,18.7654046800,19.0034436400,18.7455681000,19.1422997000,4368347,-1.458337,0
2017-01-09,18.9141790300,18.6463852000,18.6364669100,19.0034436400,3490350,0.792810,0
2017-01-10,19.0728716700,18.9240973200,18.8149961300,19.1323814100,3164329,0.839013,0
2017-01-11,18.8348327100,19.0431168000,18.7158132300,19.1323814100,2432969,-1.248049,0
2017-01-12,18.8149961300,18.8050778400,18.5372840100,18.9141790300,2532838,-0.105321,0
2017-01-13,18.1207158300,18.7257315200,17.9025134500,18.7257315200,3831578,-3.690031,0
2017-01-16,17.1189685400,17.8628402900,16.3056687600,18.1008792500,5235063,-5.528189,0
2017-01-17,17.1487234100,16.9503576100,16.5238711400,17.2082331500,4333705,0.173816,0
2017-01-18,17.0098673500,17.1189685400,16.8809295800,17.1487234100,1825714,-0.809724,0
2017-01-19,16.7619101000,16.8610930000,16.5437077200,16.9602759000,2102544,-1.457726,0
2017-01-20,17.0792953800,16.6627272000,16.6627272000,17.1586417000,2255723,1.893489,0
2017-01-23,17.2578246000,17.1388051200,17.0991319600,17.4065989500,2216839,1.045298,0
2017-01-24,17.2181514400,17.3173343400,17.1388051200,17.3272526300,1355408,-0.229879,0
2017-01-25,17.2379880200,17.2479063100,17.0098673500,17.3470892100,1468277,0.115199,0
2017-01-26,17.3074160500,17.2677428900,17.2479063100,17.3966806600,1627211,0.402771,0
2017-02-03,17.3768440800,17.3074160500,17.2578246000,17.4958635600,2514153,0.401144,0
2017-02-06,17.4859452700,17.3074160500,17.1090502500,17.6049647500,2681112,0.627846,0
2017-02-07,17.6248013300,17.4561904000,17.3768440800,17.6248013300,1741555,0.794108,0
2017-02-08,17.6148830400,17.5752098800,17.3768440800,17.6347196200,1332001,-0.056276,0
2017-02-09,17.8330854200,17.5652915900,17.5454550100,17.8925951600,2558333,1.238735,0
2017-02-10,17.7239842300,17.8430037100,17.6843110700,18.1107975400,2424332,-0.611784,0
2017-02-13,17.7636573900,17.6049647500,17.5652915900,17.7834939700,2466658,0.223833,0
2017-02-14,17.6843110700,17.7041476500,17.5157001400,17.7537391000,2149298,-0.446677,0
2017-02-15,17.5652915900,17.6843110700,17.5553733000,17.8628402900,1691110,-0.673028,0
2017-02-16,17.7041476500,17.5553733000,17.5157001400,17.8033305500,1478106,0.790521,0
2017-02-17,17.4661086900,17.7438208100,17.4264355300,17.7537391000,2272190,-1.344537,0
2017-02-20,17.7140659400,17.3768440800,17.2875794700,17.7735756800,2471767,1.419648,0
2017-02-21,18.0016963500,17.6743927800,17.6545562000,18.4480194000,8967680,1.623735,0
2017-02-22,18.1504707000,18.0512878000,17.8529220000,18.3785913700,4933278,0.826444,0
2017-02-23,18.3190816300,18.0512878000,17.9818597700,18.3488365000,2990052,0.928962,0
2017-02-24,18.4777742700,18.2694901800,18.1504707000,18.5075291400,3206214,0.866269,0
2017-02-27,18.3389182100,18.3785913700,18.2595718900,18.8050778400,3611427,-0.751473,0
2017-02-28,18.3686730800,18.2595718900,18.0909609600,18.4083462400,2115757,0.162254,0
2017-03-01,18.2000621500,18.2992450500,18.0909609600,18.4480194000,1787088,-0.917927,0
2017-03-02,17.9421866100,18.2496536000,17.9322683200,18.2496536000,1525252,-1.416895,0
2017-03-03,18.1008792500,17.9025134500,17.8925951600,18.1901438600,1327181,0.884466,0
2017-03-06,18.3389182100,18.0314512200,18.0215329300,18.3587547900,2391025,1.315067,0
2017-03-07,18.3488365000,18.3389182100,18.2298170200,18.4083462400,2094036,0.054085,0
2017-03-08,18.3488365000,18.3190816300,18.1901438600,18.3686730800,1359680,0.000000,0
2017-03-09,18.4678559800,18.2992450500,18.0612060900,18.4976108500,2799312,0.648653,0
2017-03-10,18.3785913700,18.4381011100,18.2794084700,18.4678559800,1562101,-0.483352,0
2017-03-13,18.4182645300,18.3984279500,18.2000621500,18.4381011100,1508685,0.215861,0
2017-03-14,18.6463852000,18.4281828200,18.3488365000,18.7554863900,3425945,1.238554,0
2017-03-15,18.5273657200,18.5472023000,18.4480194000,18.8050778400,3103474,-0.638292,0
2017-03-16,18.6067120400,18.5372840100,18.5372840100,18.7455681000,2039869,0.428265,0
2017-03-17,18.4777742700,18.6067120400,18.2893267600,18.6463852000,3067411,-0.692969,0
2017-03-20,18.9141790300,18.4083462400,18.3587547900,18.9340156100,4237799,2.361785,0
2017-03-21,18.8050778400,18.9340156100,18.6463852000,19.0431168000,3012577,-0.576825,0
2017-03-22,18.8546692900,18.6662217800,18.4777742700,18.8844241600,2651281,0.263719,0
2017-03-23,18.9736887700,18.8745058700,18.6959766500,19.0331985100,3425719,0.631241,0
2017-03-24,18.9240973200,18.9935253500,18.7554863900,19.0034436400,1803942,-0.261366,0
2017-03-27,18.7951595500,18.9042607400,18.6662217800,18.9042607400,2814205,-0.681337,0
2017-03-28,19.1720545700,18.6761400700,18.6761400700,19.1918911500,4138022,2.005273,0
2017-03-29,18.9439339000,19.0629533800,18.7455681000,19.1720545700,2636519,-1.189858,0
2017-03-30,18.6463852000,18.9141790300,18.4678559800,18.9439339000,4331035,-1.570686,0
2017-03-31,18.9240973200,18.6463852000,18.4281828200,18.9736887700,2442931,1.489365,0
2017-04-05,19.5588678800,19.0927082500,18.9935253500,19.7473153900,5429406,3.354295,0
2017-04-06,19.6183776200,19.5588678800,19.4299301100,19.6778873600,3655839,0.304267,0
2017-04-07,20.7986541300,19.5390313000,19.5092764300,21.4235064000,11593872,6.016171,0
2017-04-10,20.2134750200,20.7292261000,20.0647006700,20.7292261000,5995737,-2.813544,0
2017-04-11,20.4812688500,20.1242104100,20.0647006700,20.5011054300,4210071,1.324831,0
2017-04-12,20.2829030500,20.4316774000,20.2630664700,20.8383272900,3006793,-0.968518,0
2017-04-13,20.1142921200,20.2829030500,19.4596849800,20.2928213400,3572029,-0.831296,0
2017-04-14,19.8564165800,19.9357629000,19.5985410400,20.2531481800,2726759,-1.282052,0
2017-04-17,20.0349458000,19.8365800000,19.5489495900,20.0944555400,3085172,0.899102,0
2017-04-18,19.9754360600,19.9555994800,19.7473153900,20.4019225300,3871843,-0.297036,0
2017-04-19,19.8564165800,19.7671519700,19.4001752400,19.9754360600,3898389,-0.595824,0
2017-04-20,20.1936384400,19.7373971000,19.7175605200,20.4316774000,3823556,1.698303,0
2017-04-21,20.4118408200,20.3324945000,20.1837201500,20.6102066200,4784778,1.080547,0
2017-04-24,18.3686730800,20.4316774000,18.3686730800,20.4812688500,5789917,-10.009720,0
2017-04-25,19.0232802200,18.0512878000,17.9818597700,19.4200118200,4256497,3.563714,0
2017-04-26,20.1738018600,18.7753229700,17.3867623700,20.4118408200,14034040,6.047966,0
2017-04-27,20.4713505600,20.0151092200,19.3605020800,20.6300432000,7728102,1.474923,0
2017-04-28,21.1953857300,20.3324945000,20.2134750200,21.7408916800,10102973,3.536829,0
2017-05-02,21.7111368100,21.1259577000,20.8780004500,21.9690123500,8856108,2.433311,0
2017-05-03,21.1358759900,21.6020356200,20.8978370300,21.7309733900,5211589,-2.649611,0
2017-05-04,21.4036698200,21.1656308600,21.0069382200,21.6119539100,4168774,1.267013,0
2017-05-05,20.9672650600,21.4135881100,20.6597980700,21.6119539100,3913601,-2.038927,0
2017-05-08,20.5110237200,20.9672650600,20.3820859500,21.0168565100,3339590,-2.175966,0
2017-05-09,19.9060080300,20.5011054300,19.3406655000,20.6201249100,3141939,-2.949713,0
2017-05-10,19.5191947200,20.0250275100,19.4596849800,20.2729847600,2818596,-1.943196,0
2017-05-11,18.6959766500,19.2910740500,18.1603889900,19.4894398500,6658739,-4.217479,0
2017-05-12,18.5472023000,18.8943424500,18.1901438600,18.8943424500,4221661,-0.795754,0
2017-05-15,20.4019225300,18.4976108500,18.4777742700,20.4019225300,7011361,9.999994,0
2017-05-16,20.8085724200,20.4019225300,20.2630664700,21.3243235000,7392662,1.993193,0
2017-05-17,20.5705334600,20.8085724200,19.9853543500,21.0763662500,6775067,-1.143946,0
2017-05-18,20.2729847600,20.4316774000,20.1837201500,20.7391443900,4117953,-1.446477,0
2017-05-19,19.6282959100,20.4019225300,19.4100935300,20.6399614900,4519893,-3.180037,0
2017-05-22,18.9935253500,19.7175605200,18.8546692900,19.9853543500,3779307,-3.233963,0
2017-05-23,19.1522179900,18.7654046800,18.5472023000,19.3406655000,4707177,0.835508,0
2017-05-24,19.8464982900,19.1522179900,18.7257315200,19.8861714500,4264601,3.625069,0
2017-05-25,20.0151092200,19.8068251300,19.5489495900,20.1142921200,4568338,0.849576,0
2017-05-26,20.0151092200,20.0051909300,19.7572336800,20.2134750200,2633124,0.000000,0
2017-05-31,19.8167434200,19.8365800000,19.7572336800,20.3424127900,2703400,-0.991084,0
2017-06-01,19.4001752400,19.8167434200,18.9736887700,20.0151092200,3874370,-2.102103,0
2017-06-02,19.6977239400,19.1720545700,18.9240973200,19.7373971000,3346118,1.533748,0
2017-06-05,19.8167434200,19.5787044600,19.5291130100,19.8861714500,1714469,0.604224,0
2017-06-06,20.5308603000,19.8365800000,19.8365800000,20.5804517500,4071701,3.603610,0
2017-06-07,20.7986541300,20.5407785900,20.2333116000,21.7408916800,7295683,1.304341,0
2017-06-08,20.5705334600,20.6796346500,20.3721676600,20.8482455800,5223329,-1.096803,0
2017-06-09,20.6300432000,20.5209420100,20.4316774000,20.7292261000,2816073,0.289293,0
2017-06-12,20.3424127900,20.2432298900,20.2432298900,20.8085724200,2330267,-1.394226,0
2017-06-13,20.5110237200,20.3225762100,20.2333116000,20.5903700400,1982200,0.828864,0
2017-06-14,20.6994712300,20.4911871400,20.3920042400,20.7391443900,2145336,0.918765,0
2017-06-15,20.8184907100,20.7292261000,20.3920042400,20.9077553200,2895227,0.574983,0
2017-06-16,20.7986541300,20.7788175500,20.6300432000,20.9275919000,2049710,-0.095286,0
2017-06-19,20.8581638700,20.6895529400,20.6796346500,21.0069382200,1875090,0.286130,0
2017-06-20,21.2548954700,20.9672650600,20.7490626800,21.2846503400,3837081,1.902043,0
2017-06-21,21.1953857300,21.1557125700,20.9176736100,21.4830161400,3667148,-0.279979,0
2017-06-22,20.3027396300,21.0267748000,20.2432298900,21.2152223100,4270263,-4.211519,0
2017-06-23,20.8482455800,20.2531481800,20.1341287000,20.8780004500,2570645,2.686865,0
2017-06-26,21.0565296700,20.8085724200,20.7490626800,21.1854674400,1896210,0.999044,0
2017-06-27,21.0267748000,21.0862845400,20.9375101900,21.2350588900,1546294,-0.141304,0
2017-06-28,20.6697163600,21.0168565100,20.5209420100,21.1160394100,2191396,-1.698116,0
2017-06-29,20.8780004500,20.7887358400,20.6399614900,20.9573467700,1198898,1.007673,0
2017-06-30,21.1160394100,20.8284090000,20.6994712300,21.1358759900,2013514,1.140151,0
2017-07-03,21.2945686300,21.1755491500,21.0962028300,21.3342417900,2636596,0.845460,0
2017-07-04,21.0664479600,21.3937515300,20.8978370300,21.4036698200,2379177,-1.071260,0
2017-07-05,21.0962028300,21.0962028300,20.8383272900,21.1755491500,1262435,0.141246,0
2017-07-06,20.8879187400,21.1160394100,20.6994712300,21.1160394100,2326324,-0.987311,0
2017-07-07,20.6994712300,20.9176736100,20.6498797800,20.9573467700,1584488,-0.902178,0
2017-07-10,20.6796346500,20.6796346500,20.5903700400,20.8780004500,1269614,-0.095834,0
2017-07-11,20.6697163600,20.6796346500,20.6300432000,20.8680821600,1448087,-0.047963,0
2017-07-12,20.6399614900,20.6300432000,20.4515139800,20.6994712300,1324950,-0.143957,0
2017-07-13,20.8978370300,20.6399614900,20.4316774000,20.9077553200,1246250,1.249400,0
2017-07-14,20.9970199300,20.9672650600,20.7589809700,21.1259577000,1493063,0.474610,0
2017-07-17,20.7193078100,20.9672650600,19.8464982900,21.0664479600,3019400,-1.322630,0
2017-07-18,21.3838332400,20.5209420100,20.5110237200,21.4235064000,3559491,3.207277,0
2017-07-19,21.6714636500,21.3937515300,21.2449771800,21.8103197100,3789667,1.345088,0
2017-07-20,21.4235064000,21.5821990400,21.4036698200,21.8103197100,2800864,-1.144165,0
2017-07-21,23.2683083400,21.3838332400,21.3342417900,23.2881449200,7387610,8.611105,0
2017-07-24,23.5956119100,23.5658570400,23.0203510900,24.2601373400,7040591,1.406657,0
2017-07-25,23.6452033600,23.4170826900,23.2782266300,24.2006276000,4289751,0.210169,0
2017-07-26,23.3674912400,23.6055302000,23.0401876700,23.6452033600,3270836,-1.174500,0
2017-07-27,23.2683083400,23.1691254400,23.1592071500,23.5361021700,2588051,-0.424450,0
2017-07-28,23.3972461100,23.1096157000,23.0501059600,24.0518532500,2922336,0.554139,0
2017-07-31,24.2403007600,23.3079815000,23.1889620200,24.6568689400,4311951,3.603223,0
2017-08-01,23.7344679700,24.2502190500,23.6352850700,24.3989934000,2902604,-2.086744,0
2017-08-02,23.5162655900,23.6551216500,23.3774095300,23.9526703500,1971500,-0.919353,0
2017-08-03,23.4170826900,23.6749582300,23.2683083400,23.6749582300,1386201,-0.421757,0
2017-08-04,23.4071644000,23.4270009800,22.6533743600,23.5956119100,3207103,-0.042356,0
2017-08-07,24.2502190500,23.4170826900,23.4170826900,24.3196470800,3461302,3.601696,0
2017-08-08,23.9526703500,24.2799739200,23.8138142900,24.5973592000,2242400,-1.226998,0
2017-08-09,24.9841725100,23.8435691600,23.8038960000,25.2718029200,5931678,4.306422,0
2017-08-10,25.2222114700,24.8056432900,24.4783397200,25.4800870100,4335996,0.952758,0
2017-08-11,24.6866238100,25.1924566000,24.6072774900,25.2916395000,3743016,-2.123480,0
2017-08-14,24.9544176400,24.1907093100,24.1907093100,24.9940908000,1659210,1.084775,0
2017-08-15,23.8237325800,24.9643359300,23.1096157000,25.1726200200,6012694,-4.530999,0
2017-08-16,23.6551216500,23.7741411300,22.8120670000,23.8138142900,3715779,-0.707744,0
2017-08-17,25.2618846300,23.7146313900,23.7146313900,25.5891882000,5810757,6.792449,0
2017-08-18,25.6883711000,25.3015577900,24.9940908000,25.7379625500,6824532,1.688262,0
2017-08-21,24.8949079000,25.4900053000,24.8552347400,25.4900053000,3810401,-3.088800,0
2017-08-22,25.0436822500,24.8155615800,24.4684214300,25.1924566000,3046432,0.597608,0
2017-08-23,24.5576860400,24.7758884200,24.4981763000,25.0833554100,2076628,-1.940593,0
2017-08-24,24.2898922100,24.5180128800,24.1510361500,24.7858067100,1903102,-1.090470,0
2017-08-25,24.8056432900,24.2898922100,24.1411178600,25.0436822500,2211708,2.123317,0
2017-08-28,24.5874409100,24.8056432900,24.3494019500,24.8849896100,3366332,-0.879645,0
2017-08-29,24.4882580100,24.5874409100,24.3097287900,24.7163786800,1376704,-0.403390,0
2017-08-30,24.5676043300,24.6667872300,24.4981763000,25.1924566000,1709640,0.324018,0
2017-08-31,24.4287482700,24.7957250000,24.3791568200,24.7957250000,1375025,-0.565205,0
2017-09-01,24.9742542200,24.5973592000,24.5973592000,25.2023748900,2955299,2.233054,0
2017-09-04,24.6370323600,24.9742542200,24.5874409100,24.9742542200,1968602,-1.350279,0
2017-09-05,24.4386665600,24.5973592000,24.3097287900,24.7262969700,2574691,-0.805156,0
2017-09-06,24.2006276000,24.3196470800,24.0022618000,24.4386665600,1655536,-0.974025,0
2017-09-07,24.1907093100,24.2998105000,23.9229154800,24.4783397200,1755446,-0.040985,0
2017-09-08,23.9923435100,24.0220983800,23.6154484900,24.2898922100,1913800,-0.820004,0
2017-09-11,23.8931606100,23.9923435100,23.6352850700,24.1014447000,1513800,-0.413396,0
2017-09-12,23.7344679700,23.9229154800,23.5757753300,24.0915264100,1904576,-0.664175,0
2017-09-13,23.3873278200,23.6551216500,23.2286351800,23.8534874500,2172431,-1.462601,0
2017-09-14,23.3873278200,23.3476546600,23.2286351800,23.6848765200,1855100,0.000000,0
2017-09-15,23.8138142900,23.3674912400,22.8120670000,24.0915264100,3581018,1.823581,0
2017-09-18,23.9129971900,23.7840594200,23.6055302000,23.9328337700,2387700,0.416495,0
2017-09-19,23.9328337700,23.9328337700,23.5757753300,23.9526703500,2575052,0.082947,0
2017-09-20,23.6352850700,23.9328337700,23.5956119100,23.9625886400,1996700,-1.243263,0
2017-09-21,23.4369192700,23.5559387500,23.1492888600,23.6055302000,1868600,-0.839281,0
2017-09-22,23.5460204600,23.3674912400,23.3178997900,23.9427520600,2061315,0.465512,0
2017-09-25,21.2053040200,23.4666741400,21.1953857300,23.6749582300,6242839,-9.941031,0
2017-09-26,21.1755491500,21.1259577000,20.6300432000,21.5028527200,3250530,-0.140312,0
2017-09-27,21.6020356200,21.3243235000,21.0267748000,21.6218722000,1763895,2.014053,0
2017-09-28,21.5127710100,22.1177867000,21.4532612700,22.1177867000,1780171,-0.413224,0
2017-09-29,21.5326075900,22.0186038000,21.5028527200,22.0186038000,1435596,0.092202,0
2017-10-09,21.3540783700,21.7012185200,20.9176736100,21.7012185200,1518882,-0.829104,0
2017-10-10,21.3838332400,21.4235064000,21.3243235000,21.7210551000,1719000,0.139335,0
2017-10-11,21.3342417900,21.3937515300,21.0267748000,21.5821990400,1413916,-0.231907,0
2017-10-12,21.0267748000,21.4433429800,20.9771833500,21.4433429800,1510043,-1.441188,0
2017-10-13,21.1953857300,20.9474284800,20.8780004500,21.2251406000,1469491,0.801887,0
2017-10-16,20.3820859500,21.2548954700,20.3424127900,21.2945686300,2145181,-3.837162,0
2017-10-17,20.5407785900,20.4614322700,19.9258446100,20.6796346500,2543526,0.778588,0
2017-10-18,20.4316774000,20.5011054300,20.3920042400,20.6498797800,1338600,-0.531138,0
2017-10-19,20.1936384400,20.5110237200,20.0448640900,20.6597980700,1282007,-1.165047,0
2017-10-20,20.6399614900,20.1837201500,20.0448640900,20.6597980700,1650601,2.210211,0
2017-10-23,20.8284090000,20.6597980700,20.4515139800,20.9474284800,1628000,0.913025,0
2017-10-24,21.1259577000,20.8284090000,20.8284090000,21.4235064000,2276100,1.428568,0
2017-10-25,21.1854674400,21.1656308600,20.9771833500,21.2548954700,1228305,0.281697,0
2017-10-26,20.9275919000,21.1755491500,20.3324945000,21.2747320500,3011508,-1.217229,0
2017-10-27,20.8383272900,20.8184907100,20.5110237200,20.9275919000,1281679,-0.426541,0
2017-10-30,20.2333116000,20.8284090000,20.1341287000,20.9275919000,1680285,-2.903382,0
2017-10-31,21.0069382200,20.2829030500,20.2829030500,21.9194209000,3383500,3.823533,0
2017-11-01,21.0267748000,20.9771833500,20.8978370300,21.4830161400,1524965,0.094431,0
2017-11-02,21.1160394100,21.0466113800,20.9672650600,21.3540783700,1302800,0.424529,0
2017-11-03,20.8581638700,21.1160394100,20.6697163600,21.1656308600,911800,-1.221232,0
2017-11-06,20.7986541300,20.6399614900,20.6399614900,21.0069382200,998900,-0.285313,0
2017-11-07,20.6796346500,20.6399614900,20.5407785900,20.7986541300,1216000,-0.572241,0
2017-11-08,20.6102066200,20.6796346500,20.5407785900,20.7391443900,1434010,-0.335730,0
2017-11-09,20.4217591100,20.5804517500,20.3324945000,20.6002883300,1420100,-0.914343,0
2017-11-10,21.1160394100,20.4316774000,20.4316774000,21.1259577000,2836367,3.399712,0
2017-11-13,23.2286351800,21.6813819400,21.4235064000,23.2286351800,7386942,10.004690,0
2017-11-14,23.7939777100,23.6055302000,23.2980632100,24.1807910200,8896559,2.433816,0
2017-11-15,23.0005145100,23.8138142900,22.8517401600,23.8237325800,4244080,-3.334720,0
2017-11-16,23.2286351800,23.1195339900,23.0401876700,23.4170826900,3800048,0.991805,0
2017-11-17,23.4964290100,23.1195339900,22.8120670000,23.7047131000,3530853,1.152863,0
2017-11-20,24.3394836600,23.8534874500,23.8038960000,25.1329468600,6128802,3.588013,0
2017-11-21,23.8733240300,23.9030789000,23.6253667800,24.2601373400,3269766,-1.915245,0
2017-11-22,23.4666741400,23.8733240300,23.0501059600,23.9923435100,3264100,-1.703365,0
2017-11-23,23.4666741400,23.4666741400,23.4666741400,23.4666741400,0,0.000000,0
2017-11-24,23.4666741400,23.4666741400,23.4666741400,23.4666741400,0,0.000000,0
2017-11-27,23.4666741400,23.4666741400,23.4666741400,23.4666741400,0,0.000000,0
2017-11-28,23.4666741400,23.4666741400,23.4666741400,23.4666741400,0,0.000000,0
2017-11-29,23.4666741400,23.4666741400,23.4666741400,23.4666741400,0,0.000000,0
2017-11-30,23.4964290100,23.8038960000,23.3278180800,24.6568689400,7265511,0.126799,0
2017-12-01,23.1393705700,23.2683083400,22.6236194900,23.9526703500,3774305,-1.519631,0
2017-12-04,22.1673781500,23.3079815000,21.7210551000,23.3079815000,4141601,-4.200598,0
2017-12-05,22.0086855100,22.2268878900,21.8698294500,22.4153354000,2459250,-0.715883,0
2017-12-06,21.7904831300,21.9293391900,21.1457942800,22.2169696000,2099200,-0.991443,0
2017-12-07,21.7012185200,21.5921173300,21.3441600800,22.0086855100,1147120,-0.409650,0
2017-12-08,21.7111368100,21.5821990400,21.3342417900,21.9293391900,1280700,0.045705,0
2017-12-11,21.8896660300,21.7111368100,21.7111368100,22.3657439500,2160300,0.822295,0
2017-12-12,21.1953857300,21.9293391900,21.1854674400,21.9789306400,1508900,-3.171721,0
2017-12-13,21.2747320500,21.3342417900,21.1457942800,21.5226893000,1489400,0.374356,0
2017-12-14,21.3838332400,21.2350588900,21.2350588900,21.4433429800,843326,0.512814,0
2017-12-15,21.1061211200,21.5127710100,21.0763662500,21.5127710100,1258987,-1.298696,0
2017-12-18,20.2531481800,21.0763662500,20.1142921200,21.1061211200,2165959,-4.041356,0
2017-12-19,20.7193078100,20.3126579200,20.3126579200,20.7986541300,1356900,2.301662,0
2017-12-20,20.7391443900,20.6994712300,20.5804517500,20.8879187400,670959,0.095742,0
2017-12-21,20.5011054300,20.7788175500,20.4316774000,20.8184907100,756500,-1.147775,0
2017-12-22,20.4713505600,20.4911871400,20.4415956900,20.8284090000,661000,-0.145141,0
2017-12-25,20.4316774000,20.3820859500,20.2829030500,20.6796346500,1346500,-0.193794,0
2017-12-26,20.3027396300,20.5804517500,20.1341287000,20.7292261000,1052885,-0.631073,0
2017-12-27,20.7986541300,20.2630664700,20.2531481800,21.1160394100,1529186,2.442599,0
2017-12-28,20.8383272900,20.6399614900,20.5308603000,20.9672650600,982307,0.190753,0
2017-12-29,22.8021487100,20.8680821600,20.8680821600,22.8616584500,4757666,9.424082,0
