date,close,open,low,high,volume,pctChg,isST
2017-01-03,27.8351517600,27.4508400000,27.3776377600,28.1371110000,5546700,0.828638,0
2017-01-04,28.1554115600,27.8992037200,27.5240422400,28.2835154800,5716700,1.150560,0
2017-01-05,27.9541054000,28.2469143600,27.6246953200,28.3567177200,5093400,-0.714986,0
2017-01-06,28.1645618400,27.8992037200,27.5606433600,28.1920126800,4646351,0.752869,0
2017-01-09,28.6220758400,28.1645618400,27.9083540000,28.6403764000,8551775,1.624431,0
2017-01-10,28.5122724800,28.9148848000,28.1828624000,28.9148848000,4054001,-0.383634,0
2017-01-11,29.9854675600,28.2560646400,28.0913596000,30.0037681200,8881490,5.166883,0
2017-01-12,30.1410223200,29.9305658800,29.8573636400,30.6442877200,9165079,0.518762,0
2017-01-13,30.1593228800,30.0861206400,29.3723988000,30.6076866000,7276810,0.060718,0
2017-01-16,29.8024619600,30.5893860400,27.1763316000,31.1292525600,11495756,-1.183251,0
2017-01-17,29.7384100000,29.2717457200,28.0456082000,29.8299128000,10474040,-0.214921,0
2017-01-18,30.0129184000,29.3723988000,29.1344915200,30.1044212000,7062203,0.923075,0
2017-01-19,29.8299128000,29.9671670000,29.6560574800,30.1044212000,4471945,-0.609758,0
2017-01-20,30.4887329600,29.5828552400,29.2808960000,30.6259871600,8218845,2.208593,0
2017-01-23,30.8913452800,30.3606290400,30.2874268000,31.0652006000,11682990,1.320524,0
2017-01-24,30.7998424800,30.7998424800,29.8756642000,31.0011486400,9065588,-0.296204,0
2017-01-25,30.9279464000,30.7815419200,30.2233748400,31.3854604000,9370950,0.415922,0
2017-01-26,32.3462398000,30.9279464000,30.7083396800,32.6664996000,15813011,4.585796,0
2017-02-03,32.3187889600,32.0259800000,31.5776162800,32.4834940000,8049001,-0.084862,0
2017-02-06,32.4468928800,32.3187889600,31.7514716000,32.7397018400,8175997,0.396374,0
2017-02-07,32.4834940000,32.8678057600,32.1266330800,32.8678057600,5731063,0.112806,0
2017-02-08,33.0416610800,32.1632342000,32.0351302800,33.3985220000,10945842,1.718312,0
2017-02-09,31.9619280400,32.9410080000,31.8246738400,33.2612678000,6862104,-3.267794,0
2017-02-10,33.4808745200,31.7423213200,31.7423213200,34.8625668000,13308428,4.752361,0
2017-02-13,32.8861063200,33.3985220000,32.2821878400,33.4900248000,7428449,-1.776446,0
2017-02-14,31.8521246800,32.7580024000,31.6508185200,32.8037538000,6381298,-3.144122,0
2017-02-15,32.1998353200,31.6233676800,31.4952637600,32.4285923200,6415283,1.091632,0
2017-02-16,32.6024476400,32.1906850400,31.8612749600,33.0691119200,6413734,1.250362,0
2017-02-17,32.7854532400,32.7122510000,32.3919912000,33.0782622000,4354900,0.561327,0
2017-02-20,34.0847930000,32.7763029600,32.6664996000,34.2677986000,8008355,3.963154,0
2017-02-21,34.0939432800,34.1305444000,33.4076722800,34.4050528000,4915133,0.026841,0
2017-02-22,34.0756427200,33.6821806800,33.5723773200,34.3135500000,5227383,-0.053668,0
2017-02-23,34.1213941200,33.8102846000,33.5815276000,34.2311974800,3224201,0.134262,0
2017-02-24,34.9723701600,34.0756427200,33.8743365600,35.5671383600,6339528,2.493967,0
2017-02-27,35.3566819200,35.1828266000,34.7253126000,35.7043925600,9172639,1.098896,0
2017-02-28,35.9239992800,35.2743294000,34.1579952400,36.0063518000,11575688,1.604552,0
2017-03-01,35.8233462000,35.7775948000,32.3279392400,35.9606004000,6006174,-0.280175,0
2017-03-02,33.7828337600,35.3383813600,32.2455867200,35.3383813600,16000701,-5.696049,0
2017-03-03,33.5540767600,33.8560360000,32.9501582800,33.9109376800,8371971,-0.677140,0
2017-03-06,33.1331638800,33.6730304000,32.9410080000,33.8011343200,8738005,-1.254429,0
2017-03-07,33.1514644400,33.1331638800,32.5841470800,33.3527706000,7336552,0.055235,0
2017-03-08,33.9932902000,33.1606147200,32.9501582800,34.0847930000,6566816,2.539338,0
2017-03-09,33.8011343200,34.0390416000,33.3893717200,34.0664924400,3290156,-0.565284,0
2017-03-10,36.8481775600,33.7553829200,33.5449264800,37.1775876400,25160027,9.014624,0
2017-03-13,40.5082895600,36.1436060000,36.0521032000,40.5357404000,20313130,9.932952,0
2017-03-14,39.8037180000,40.1697292000,38.4769274000,41.0847572000,11220058,-1.739328,0
2017-03-15,43.7840898000,40.3527348000,39.5292096000,43.7840898000,9492265,9.999996,0
2017-03-16,43.9121937200,44.3788580000,42.8233104000,48.0572705600,19822705,0.292588,0
2017-03-17,39.5200593200,42.0912880000,39.5200593200,44.3788580000,36861936,-10.002090,0
2017-03-20,36.0338026400,36.9671312000,35.5671383600,37.4063446400,43237295,-8.821481,0
2017-03-21,34.9815204400,35.1004740800,34.4874053200,35.5488378000,20455602,-2.920268,0
2017-03-22,33.6089784400,34.7527634400,33.4442734000,34.7527634400,19570399,-3.923620,0
2017-03-23,33.2063661200,33.4900248000,32.6664996000,33.8468857200,14019065,-1.197927,0
2017-03-24,32.8403549200,33.1240136000,32.6298984800,33.1240136000,9605205,-1.102236,0
2017-03-27,33.1697650000,32.9318577200,32.7580024000,33.4442734000,10180426,1.003067,0
2017-03-28,32.4194420400,33.2155164000,32.3736906400,33.2338169600,7870842,-2.262068,0
2017-03-29,30.4978832400,32.3004884000,30.3880798800,32.4743437200,13512900,-5.927176,0
2017-03-30,29.3723988000,30.2050742800,29.1985434800,30.2233748400,10484541,-3.690379,0
2017-03-31,29.4822021600,29.4181502000,28.9880870400,29.8207625200,6555673,0.373840,0
2017-04-05,29.8116122400,29.0978904000,29.0978904000,29.9488664400,6077200,1.117320,0
2017-04-06,29.4913524400,29.7384100000,29.4639016000,30.0861206400,6251547,-1.074286,0
2017-04-07,28.5763244400,29.4913524400,28.5580238800,29.6469072000,7370447,-3.102700,0
2017-04-10,27.2129327200,28.3933188400,27.0482276800,28.4116194000,9351445,-4.771053,0
2017-04-11,27.6429958800,27.2586841200,26.9475746000,27.7894003600,6260210,1.580361,0
2017-04-12,26.7371181600,27.4508400000,26.6456153600,27.6246953200,5293905,-3.277060,0
2017-04-13,26.8194706800,26.5541125600,26.5358120000,27.2678344000,4403677,0.308009,0
2017-04-14,26.4900606000,26.8652220800,26.3528064000,27.0116265600,4480052,-1.228245,0
2017-04-17,25.2090214000,26.3985578000,24.9711141200,26.3985578000,5522000,-4.835929,0
2017-04-18,25.2913739200,25.2639230800,24.9894146800,25.6116337200,4027300,0.326679,0
2017-04-19,25.5933331600,25.1541197200,24.7423571200,25.6848359600,4875600,1.193922,0
2017-04-20,25.3096744800,25.5933331600,25.0626169200,25.9776449200,4306000,-1.108328,0
2017-04-21,25.4103275600,25.4469286800,25.2547728000,25.6116337200,3082700,0.397688,0
2017-04-24,23.9096816400,25.4377784000,23.8639302400,25.4835298000,4782900,-5.905658,0
2017-04-25,23.9828838800,23.9737336000,23.8639302400,24.3397448000,3198300,0.306161,0
2017-04-26,24.2207911600,24.0011844400,23.8181788400,24.3214442400,3543758,0.991989,0
2017-04-27,24.5410509600,24.0743866800,23.1502084000,24.5959526400,6068800,1.322253,0
2017-04-28,24.5685018000,24.5227504000,24.2665425600,24.6783051600,3892700,0.111859,0
2017-05-02,26.2247024800,25.1815705600,25.1815705600,26.2521533200,11397400,6.741153,0
2017-05-03,25.8769918400,25.9867952000,25.4377784000,26.1515002400,8022447,-1.325887,0
2017-05-04,25.3828767200,25.6482348400,25.2547728000,25.7122868000,4377800,-1.909480,0
2017-05-05,24.3122939600,25.3462756000,24.2756928400,25.3462756000,4819647,-4.217736,0
2017-05-08,23.1319078400,24.2482420000,23.0678558800,24.2482420000,4064600,-4.855096,0
2017-05-09,23.2142603600,22.7018446800,22.5645904800,23.3240637200,3488400,0.356013,0
2017-05-10,22.7018446800,23.0587056000,22.6743938400,23.5070693200,3852660,-2.207337,0
2017-05-11,22.5462899200,22.5279893600,21.6861636000,22.5828910400,4646754,-0.685208,0
2017-05-12,22.5371396400,22.4639374000,22.2900820800,22.6835441200,2965411,-0.040585,0
2017-05-15,22.0155736800,22.6286424400,21.9881228400,22.6469430000,3074300,-2.314250,0
2017-05-16,22.4456368400,21.8691692000,21.5123082800,22.4547871200,4504500,1.953455,0
2017-05-17,22.7109949600,22.4181860000,22.3724346000,23.0312547600,4410660,1.182222,0
2017-05-18,23.4155665200,22.4547871200,22.3266832000,24.1567392000,7444661,3.102339,0
2017-05-19,23.5985721200,23.9188319200,23.5253698800,24.7972588000,10205748,0.781558,0
2017-05-22,22.0430245200,23.0404050400,21.9149206000,23.3332140000,6274878,-6.591705,0
2017-05-23,19.8378070400,21.6861636000,19.8378070400,21.9057703200,6652698,-10.004150,0
2017-05-24,19.8927087200,19.6822522800,18.8678773600,19.9567606800,4216197,0.276750,0
2017-05-25,19.9842115200,19.8378070400,19.3162410800,20.1031651600,3790600,0.459983,0
2017-05-26,19.9933618000,19.8561076000,19.8103562000,20.2678702000,3036611,0.045789,0
2017-05-31,19.8286567600,20.2678702000,19.7005528400,20.5789797200,3368579,-0.823800,0
2017-06-01,18.4286639200,19.5815992000,18.3188605600,19.9933618000,4352798,-7.060455,0
2017-06-02,18.9044784800,18.4103633600,18.1175544000,19.0234321200,3941759,2.581929,0
2017-06-05,19.1149349200,18.9319293200,18.9319293200,19.6365008800,2643200,1.113260,0
2017-06-06,19.3253913600,19.0325824000,18.9410796000,19.6273506000,3043968,1.101012,0
2017-06-07,19.9110092800,19.3436919200,19.2338885600,20.0025120800,4535414,3.030300,0
2017-06-08,19.7829053600,19.8103562000,19.5449980800,20.0848646000,3841800,-0.643379,0
2017-06-09,20.0757143200,19.8103562000,19.4168941600,20.2953210400,5067000,1.480110,0
2017-06-12,19.1515360400,19.8195064800,18.9227790400,19.9018590000,3508844,-4.603465,0
2017-06-13,19.8103562000,19.2155880000,19.1240852000,19.9476104000,3546674,3.440035,0
2017-06-14,20.4234249600,19.7646048000,19.6090500400,20.4966272000,6141379,3.094689,0
2017-06-15,21.4025049200,20.3136216000,20.2678702000,21.4299557600,9477689,4.793905,0
2017-06-16,20.8443378400,21.4025049200,20.7619853200,21.6770133200,7110979,-2.607947,0
2017-06-19,21.0364937200,20.6155808400,20.5423786000,21.0913954000,3346800,0.921857,0
2017-06-20,20.7070836400,21.0913954000,20.6796328000,21.3018518400,3936100,-1.565901,0
2017-06-21,20.5698294400,20.7253842000,20.2678702000,20.9083898000,3669100,-0.662835,0
2017-06-22,19.9750612400,20.4966272000,19.9293098400,20.6613322400,3257100,-2.891458,0
2017-06-23,19.9293098400,19.8561076000,19.3528422000,20.2953210400,3246400,-0.229039,0
2017-06-26,20.1580668400,19.9293098400,19.5815992000,20.2038182400,2716600,1.147842,0
2017-06-27,20.4600260800,20.0757143200,20.0757143200,20.5332283200,3042900,1.497957,0
2017-06-28,20.0391132000,20.3776735600,19.9293098400,20.3868238400,2236980,-2.057250,0
2017-06-29,20.0574137600,20.1946679600,20.0116623600,20.2587199200,1818180,0.091326,0
2017-06-30,19.8927087200,20.1123154400,19.6731020000,20.1580668400,2101133,-0.821169,0
2017-07-03,20.2770204800,19.9293098400,19.8744081600,20.2861707600,2253333,1.931923,0
2017-07-04,20.0757143200,20.2953210400,20.0116623600,20.3044713200,1891833,-0.992777,0
2017-07-05,20.1946679600,20.1580668400,19.9476104000,20.2587199200,2232483,0.592521,0
2017-07-06,20.4783266400,20.3685232800,20.2587199200,20.9175400800,5423167,1.404619,0
2017-07-07,20.4783266400,20.3410724400,20.1855176800,20.5881300000,3061634,0.000000,0
2017-07-10,19.9659109600,20.5332283200,19.9476104000,20.6247311200,3407200,-2.502232,0
2017-07-11,19.5632986400,19.8927087200,19.4351947200,20.0482634800,3284300,-2.016501,0
2017-07-12,19.3802930400,19.3802930400,18.9593801600,19.6365008800,2479024,-0.935448,0
2017-07-13,19.3070908000,19.5175472400,19.1515360400,19.5175472400,1431840,-0.377715,0
2017-07-14,18.9319293200,19.3162410800,18.9044784800,19.3162410800,1678200,-1.943127,0
2017-07-17,17.0378213600,18.8312762400,17.0378213600,18.8312762400,4127522,-10.004830,0
2017-07-18,17.0652722000,16.8273649200,16.7450124000,17.2299772400,2180940,0.161110,0
2017-07-19,17.4404336800,16.9371682800,16.8548157600,17.5410867600,2603259,2.198391,0
2017-07-20,17.4221331200,17.3306303200,17.2940292000,17.7057918000,2086507,-0.104924,0
2017-07-21,17.1750755600,17.4221331200,17.1384744400,17.6234392800,1623426,-1.418070,0
2017-07-24,17.6417398400,17.2757286400,17.2757286400,17.7240923600,2604767,2.717103,0
2017-07-25,17.4495839600,17.6142890000,17.2940292000,17.6142890000,1786000,-1.089217,0
2017-07-26,17.3306303200,17.4678845200,17.2482778000,17.5410867600,1223964,-0.681695,0
2017-07-27,17.7240923600,17.3306303200,17.2208269600,17.7789940400,2670781,2.270329,0
2017-07-28,17.6325895600,17.7149420800,17.6051387200,17.8887974000,1658807,-0.516264,0
2017-07-31,17.6142890000,17.7332426400,17.5319364800,17.7515432000,1319601,-0.103791,0
2017-08-01,17.7606934800,17.6142890000,17.5685376000,17.7972946000,1777740,0.831168,0
2017-08-02,17.3306303200,17.7423929200,17.3031794800,17.7423929200,2042963,-2.421429,0
2017-08-03,17.5044856400,17.3397806000,17.3031794800,17.6234392800,1818539,1.003161,0
2017-08-04,17.5136359200,17.6417398400,17.4953353600,17.7972946000,1865000,0.052275,0
2017-08-07,17.6508901200,17.5593873200,17.4404336800,17.7332426400,1211501,0.783707,0
2017-08-08,17.6142890000,17.6508901200,17.4038325600,17.6508901200,1650930,-0.207366,0
2017-08-09,17.5685376000,17.5502370400,17.4038325600,17.7057918000,1288057,-0.259736,0
2017-08-10,17.1110236000,17.5685376000,16.9737694000,17.5685376000,2318299,-2.604167,0
2017-08-11,16.8914168800,16.8548157600,16.8182146400,17.0378213600,1716900,-1.283431,0
2017-08-14,17.1384744400,16.8365152000,16.8365152000,17.1933761200,1534730,1.462624,0
2017-08-15,17.4129828400,17.1018733200,17.0561219200,17.4404336800,1956653,1.601715,0
2017-08-16,17.7332426400,17.4495839600,17.2665783600,17.8887974000,3336500,1.839193,0
2017-08-17,17.9070979600,17.5959884400,17.5959884400,17.9803002000,3087500,0.980395,0
2017-08-18,17.6417398400,17.7881443200,17.5776878800,17.7972946000,2243030,-1.481855,0
2017-08-21,18.1175544000,17.7057918000,17.6325895600,18.1541555200,3037400,2.697088,0
2017-08-22,17.8887974000,18.0443521600,17.8613465600,18.0809532800,1879500,-1.262626,0
2017-08-23,17.7789940400,17.8430460000,17.6142890000,17.9803002000,1458650,-0.613805,0
2017-08-24,17.9253985200,17.7515432000,17.7515432000,18.3463114000,3919600,0.823468,0
2017-08-25,18.0809532800,17.8887974000,17.8155951600,18.1907566400,2528400,0.867790,0
2017-08-28,18.2914097200,18.1084041200,18.0169013200,18.3920628000,3201809,1.163965,0
2017-08-29,18.2822594400,18.3920628000,18.1541555200,18.4652650400,2833000,-0.050026,0
2017-08-30,18.1267046800,18.2731091600,18.0809532800,18.4195136400,2157500,-0.850851,0
2017-08-31,18.2365080400,18.0718030000,18.0535024400,18.2731091600,1987110,0.605759,0
2017-09-01,18.2456583200,18.1999069200,18.1633058000,18.3371611200,1776109,0.050177,0
2017-09-04,18.4469644800,18.3097102800,18.3097102800,18.5659181200,2840124,1.103306,0
2017-09-05,20.2953210400,18.9685304400,18.9593801600,20.2953210400,13378069,10.019840,0
2017-09-06,21.5214585600,20.5423786000,19.7371539600,21.9606720000,21107602,6.041480,0
2017-09-07,20.6521819600,21.0822451200,20.6155808400,21.3018518400,11752621,-4.039119,0
2017-09-08,20.7253842000,20.6247311200,20.3685232800,20.9449909200,6805179,0.354453,0
2017-09-11,20.9724417600,20.6979333600,20.3868238400,21.0273434400,6311430,1.192055,0
2017-09-12,20.3776735600,20.8534881200,20.1214657200,20.8626384000,6134210,-2.835949,0
2017-09-13,20.3593730000,20.2953210400,20.2953210400,20.6064305600,2959682,-0.089809,0
2017-09-14,19.8744081600,20.3593730000,19.7920556400,20.4966272000,4225564,-2.382025,0
2017-09-15,20.1031651600,19.8195064800,19.6090500400,20.2678702000,3481311,1.151013,0
2017-09-18,20.4691763600,19.9201595600,19.9110092800,20.4874769200,3366082,1.820672,0
2017-09-19,20.2587199200,20.4783266400,20.2221188000,20.9358406400,3974669,-1.028169,0
2017-09-20,20.1306160000,20.2587199200,20.0025120800,20.5240780400,2797101,-0.632337,0
2017-09-21,19.7371539600,20.2404193600,19.7005528400,20.2953210400,2730900,-1.954547,0
2017-09-22,20.9632914800,19.8103562000,19.7646048000,21.2377998800,9988330,6.212333,0
2017-09-25,20.2404193600,20.8626384000,20.1123154400,20.9541412000,4888039,-3.448271,0
2017-09-26,21.6312619200,20.3136216000,20.2770204800,21.7502155600,14375130,6.871603,0
2017-09-27,21.5763602400,21.3476032400,20.9358406400,21.6404122000,9474733,-0.253805,0
2017-09-28,20.7528350400,21.4116552000,20.5972802800,21.4574066000,7537802,-3.816792,0
2017-09-29,20.8443378400,20.8260372800,20.5057774800,21.1371468000,4662903,0.440919,0
2017-10-09,21.8142675200,21.0547942800,20.6704825200,21.9149206000,8645714,4.653202,0
2017-10-10,21.6495624800,21.7410652800,21.5306088400,22.4090357200,11084900,-0.755035,0
2017-10-11,21.3750540800,21.5397591200,21.2377998800,21.8874697600,5549080,-1.267960,0
2017-10-12,21.9149206000,21.3750540800,21.3659038000,22.0796256400,7196980,2.525686,0
2017-10-13,21.8234178000,21.7776664000,21.6129613600,21.9606720000,4144600,-0.417538,0
2017-10-16,20.6247311200,21.9149206000,20.6064305600,21.9423714400,5097600,-5.492660,0
2017-10-17,20.1123154400,20.4966272000,19.7829053600,20.7253842000,4725402,-2.484478,0
2017-10-18,19.4900964000,20.2953210400,19.3985936000,20.3502227200,3605900,-3.093723,0
2017-10-19,18.9776807200,19.5175472400,18.9044784800,19.6273506000,3448500,-2.629106,0
2017-10-20,19.2064377200,19.0508829600,18.8129756800,19.3436919200,2072860,1.205400,0
2017-10-23,19.5907494800,19.2613394000,19.1240852000,19.6273506000,2118010,2.000953,0
2017-10-24,19.1972874400,19.4900964000,18.9868310000,19.5907494800,2174350,-2.008409,0
2017-10-25,19.2521891200,19.2613394000,19.1240852000,19.3802930400,1560651,0.285993,0
2017-10-26,19.4351947200,19.5358478000,19.3345416400,19.5815992000,1914900,0.950565,0
2017-10-27,19.1332354800,19.4077438800,19.0508829600,19.5724489200,1716950,-1.553672,0
2017-10-30,17.8979476800,19.1240852000,17.2208269600,19.2064377200,3334600,-6.456243,0
2017-10-31,18.0901035600,17.7515432000,17.6417398400,18.4652650400,1690800,1.073625,0
2017-11-01,18.1541555200,18.0901035600,18.0535024400,18.3737622400,1582900,0.354070,0
2017-11-02,17.8064448800,18.1724560800,17.6691906800,18.2182074800,1864889,-1.915328,0
2017-11-03,17.8521962800,17.7789940400,17.7057918000,17.8887974000,1174600,0.256943,0
2017-11-06,18.1907566400,17.8521962800,17.7972946000,18.2456583200,1863074,1.896458,0
2017-11-07,18.9776807200,18.1907566400,18.0718030000,19.0874840800,4348941,4.325959,0
2017-11-08,18.7031723200,18.8221259600,18.6391203600,18.9593801600,2673500,-1.446477,0
2017-11-09,18.6482706400,18.7580740000,18.5201667200,18.8129756800,1570600,-0.293549,0
2017-11-10,18.4927158800,18.7397734400,18.4012130800,19.0142818400,1906350,-0.834152,0
2017-11-13,18.0352018800,18.3097102800,17.9345488000,18.4835656000,2676701,-2.474023,0
2017-11-14,17.5959884400,18.0352018800,17.5502370400,18.0352018800,1910550,-2.435310,0
2017-11-15,17.7149420800,17.6691906800,17.5410867600,17.9162482400,1264500,0.676033,0
2017-11-16,17.6966415200,17.7515432000,17.6417398400,17.8430460000,902110,-0.103308,0
2017-11-17,16.7358621200,17.6051387200,15.9397877600,17.7881443200,2608451,-5.429158,0
2017-11-20,16.4705040000,16.7633129600,15.6927302000,16.7633129600,1641700,-1.585571,0
2017-11-21,16.5894576400,16.4705040000,16.3790012000,16.7724632400,1184600,0.722218,0
2017-11-22,16.3149492400,16.6352090400,16.1502442000,16.6535096000,1142500,-1.654712,0
2017-11-23,15.8940363600,16.3881514800,15.8299844000,16.4430531600,1196500,-2.579916,0
2017-11-24,16.0038397200,15.8482849600,15.8116838400,16.1593944800,838600,0.690840,0
2017-11-27,15.8208341200,16.0861922400,15.7750827200,16.0861922400,716000,-1.143504,0
2017-11-28,15.9214872000,15.7659324400,15.6927302000,15.9397877600,865400,0.636198,0
2017-11-29,14.9881586400,15.7567821600,14.4665926800,15.9031866400,4364289,-5.862072,0
2017-11-30,14.8051530400,14.7594016400,14.7594016400,14.9698580800,1915100,-1.220994,0
2017-12-01,15.0064592000,14.8051530400,14.7960027600,15.0522106000,1421200,1.359699,0
2017-12-04,14.8234536000,15.0064592000,14.7411010800,15.2992681600,1189201,-1.219505,0
2017-12-05,14.0914312000,14.8143033200,14.0090786800,14.9424072400,1865001,-4.938278,0
2017-12-06,14.3476390400,14.0914312000,14.0548300800,14.3750898800,1420005,1.818186,0
2017-12-07,14.3201882000,14.4299915600,14.2561362400,14.4391418400,875700,-0.191331,0
2017-12-08,14.4757429600,14.3201882000,14.2927373600,14.5489452000,1000200,1.086262,0
2017-12-11,14.8143033200,14.4574424000,14.4574424000,14.9332569600,1630099,2.338817,0
2017-12-12,14.4940435200,14.9149564000,14.4574424000,14.9241066800,1357600,-2.161831,0
2017-12-13,14.5855463200,14.4574424000,14.4391418400,14.6404480000,638906,0.631309,0
2017-12-14,14.6678988400,14.5855463200,14.5489452000,14.8692050000,1126745,0.564624,0
2017-12-15,14.6038468800,14.7319508000,14.5580954800,14.7411010800,654200,-0.436685,0
2017-12-18,14.4574424000,14.6770491200,14.3750898800,14.9149564000,751501,-1.002505,0
2017-12-19,14.5397949200,14.4299915600,14.3842401600,14.6129971600,728100,0.569621,0
2017-12-20,14.5031938000,14.5946966000,14.4940435200,14.6953496800,717100,-0.251730,0
2017-12-21,14.1920842800,14.3293384800,14.1097317600,14.7136502400,1185700,-2.145111,0
2017-12-22,14.7411010800,14.3201882000,14.1554831600,15.0064592000,2582200,3.868474,0
2017-12-25,14.2652865200,14.5763960400,14.2469859600,14.6404480000,1676655,-3.227812,0
2017-12-26,15.2718173200,14.2652865200,14.0639803600,15.6927302000,4513450,7.055807,0
2017-12-27,15.1071122800,15.3541698400,14.9424072400,15.6469788000,3614210,-1.078492,0
2017-12-28,14.8600547200,14.9241066800,14.8326038800,15.2443664800,1986410,-1.635375,0
2017-12-29,14.9149564000,14.8692050000,14.8326038800,14.9973089200,1051110,0.369455,0
