date,close,open,low,high,volume,pctChg,isST
2017-01-03,10.5534124600,10.4736135000,10.4237391500,10.5933119400,2129384,1.244020,0
2017-01-04,10.6332114200,10.5534124600,10.5035381100,10.6531611600,2193598,0.756143,0
2017-01-05,10.7229852500,10.6332114200,10.5833370700,10.7928093400,3945343,0.844279,0
2017-01-06,10.6132616800,10.7529098600,10.5534124600,10.7529098600,2531858,-1.023253,0
2017-01-09,10.5933119400,10.5733622000,10.5234878500,10.6132616800,1566475,-0.187974,0
2017-01-10,10.6032868100,10.5933119400,10.5434375900,10.6332114200,1623441,0.094164,0
2017-01-11,10.5334627200,10.5933119400,10.5334627200,10.6631360300,2416140,-0.658511,0
2017-01-12,10.2940658400,10.5234878500,10.2641412300,10.5434375900,2983046,-2.272734,0
2017-01-13,10.2242417500,10.3140155800,10.1843422700,10.3539150600,2787932,-0.678292,0
2017-01-16,9.4661516300,10.2342166200,9.2167798800,10.2342166200,5697566,-7.414636,0
2017-01-17,9.5758752000,9.5160259800,9.3364783200,9.6057998100,2627776,1.159121,0
2017-01-18,9.5559254600,9.5559254600,9.4861013700,9.5758752000,1052244,-0.208338,0
2017-01-19,9.5958249400,9.5260008500,9.5160259800,9.6157746800,1400573,0.417536,0
2017-01-20,9.7753726000,9.6157746800,9.5559254600,9.8751213000,1784962,1.871105,0
2017-01-23,9.8252469500,9.7953223400,9.7953223400,9.9249956500,1574008,0.510206,0
2017-01-24,9.7853474700,9.8651464300,9.7254982500,9.9449453900,1150937,-0.406091,0
2017-01-25,9.8152720800,9.8252469500,9.7454479900,9.9050459100,1232691,0.305808,0
2017-01-26,9.9848448700,9.8751213000,9.8451966900,10.0646438300,1568144,1.727643,0
2017-02-03,9.9948197400,10.0746187000,9.7753726000,10.0746187000,1613168,0.099902,0
2017-02-06,10.0047946100,9.9648951300,9.9050459100,10.0047946100,1520751,0.099793,0
2017-02-07,9.8950710400,9.9449453900,9.8751213000,10.0147694800,1580298,-1.096707,0
2017-02-08,9.9349705200,9.8950710400,9.8451966900,9.9549202600,1217749,0.403225,0
2017-02-09,10.1145181800,9.9249956500,9.9150207800,10.1444427900,2382653,1.807232,0
2017-02-10,9.9948197400,10.1045433100,9.9848448700,10.1045433100,1755258,-1.183431,0
2017-02-13,10.0247443500,9.9648951300,9.9648951300,10.1045433100,1438719,0.299399,0
2017-02-14,10.0247443500,10.0247443500,9.9748700000,10.0446940900,1608010,0.000000,0
2017-02-15,9.9349705200,10.0047946100,9.9150207800,10.0746187000,2003630,-0.895524,0
2017-02-16,9.8950710400,9.9648951300,9.8451966900,9.9648951300,2344022,-0.401606,0
2017-02-17,9.8950710400,9.9050459100,9.8252469500,9.9848448700,1910966,0.000000,0
2017-02-20,9.9549202600,9.8850961700,9.8451966900,9.9549202600,2006877,0.604833,0
2017-02-21,10.0546689600,9.9648951300,9.9249956500,10.0845935700,2651864,1.002008,0
2017-02-22,9.9848448700,10.0546689600,9.9549202600,10.0646438300,2579966,-0.694441,0
2017-02-23,10.5534124600,9.9948197400,9.9648951300,10.7628847300,17809072,5.694303,0
2017-02-24,10.6930606400,10.5534124600,10.4736135000,10.9623821300,18322051,1.323255,0
2017-02-27,10.5035381100,10.7429349900,10.4237391500,10.8526585600,7497294,-1.772393,0
2017-02-28,10.4137642800,10.4736135000,10.3040407100,10.5534124600,4151670,-0.854702,0
2017-03-01,10.3339653200,10.4137642800,10.3140155800,10.4436888900,4168616,-0.766283,0
2017-03-02,10.1444427900,10.3239904500,10.1145181800,10.3838396700,5800730,-1.833973,0
2017-03-03,10.1943171400,10.1344679200,10.0746187000,10.2342166200,2428434,0.491644,0
2017-03-06,10.3938145400,10.1943171400,10.1943171400,10.4337140200,4577808,1.956945,0
2017-03-07,10.3738648000,10.4137642800,10.2840909700,10.4337140200,3280898,-0.191943,0
2017-03-08,10.2342166200,10.3838396700,10.2342166200,10.4137642800,2077430,-1.346148,0
2017-03-09,10.3938145400,10.2342166200,10.2042920100,10.4037894100,3382182,1.559453,0
2017-03-10,10.2541663600,10.3638899300,10.2242417500,10.4037894100,2291090,-1.343573,0
2017-03-13,10.3439401900,10.2242417500,10.2242417500,10.3539150600,2364204,0.875488,0
2017-03-14,10.4037894100,10.3239904500,10.2741161000,10.4736135000,3760269,0.578596,0
2017-03-15,10.3838396700,10.3539150600,10.2441914900,10.4237391500,4545888,-0.191759,0
2017-03-16,10.4137642800,10.3738648000,10.3539150600,10.4436888900,3041336,0.288182,0
2017-03-17,10.2242417500,10.4237391500,10.2242417500,10.4237391500,3462921,-1.819919,0
2017-03-20,10.4337140200,10.2441914900,10.2242417500,10.4337140200,4424599,2.048781,0
2017-03-21,10.3938145400,10.3938145400,10.3539150600,10.4337140200,1866221,-0.382409,0
2017-03-22,10.2741161000,10.3638899300,10.2342166200,10.3938145400,2186695,-1.151630,0
2017-03-23,10.1244930500,10.2741161000,10.0746187000,10.3239904500,3252997,-1.456316,0
2017-03-24,10.2641412300,10.1244930500,10.0845935700,10.3040407100,2995439,1.379314,0
2017-03-27,10.1843422700,10.2242417500,10.1244930500,10.3239904500,2809126,-0.777453,0
2017-03-28,10.1145181800,10.1643925300,10.0746187000,10.2342166200,2241942,-0.685599,0
2017-03-29,9.9648951300,10.1145181800,9.9349705200,10.1444427900,3541059,-1.479295,0
2017-03-30,9.6756239000,9.9648951300,9.5459505900,10.0147694800,4161350,-2.902903,0
2017-03-31,9.7653977300,9.6756239000,9.6756239000,9.8152720800,2817092,0.927837,0
2017-04-05,9.9150207800,9.7753726000,9.6756239000,9.9449453900,1854284,1.532172,0
2017-04-06,9.9549202600,9.9150207800,9.8950710400,10.0247443500,2518446,0.402414,0
2017-04-07,9.9150207800,9.9249956500,9.8950710400,10.0247443500,1762090,-0.400801,0
2017-04-10,9.7853474700,9.9648951300,9.7653977300,9.9648951300,2725867,-1.307839,0
2017-04-11,9.7753726000,9.7853474700,9.6257495500,9.8451966900,4348994,-0.101939,0
2017-04-12,9.6257495500,9.7753726000,9.6257495500,9.7953223400,3820095,-1.530618,0
2017-04-13,9.5659003300,9.6456992900,9.4761265000,9.6756239000,5483953,-0.621756,0
2017-04-14,9.5659003300,9.5559254600,9.5359757200,9.6257495500,2457659,0.000000,0
2017-04-17,9.4861013700,9.5758752000,9.4661516300,9.6257495500,3232834,-0.834202,0
2017-04-18,9.3165285800,9.4761265000,9.2965788400,9.5359757200,2981556,-1.787593,0
2017-04-19,9.0970814400,9.2766291000,8.9574332600,9.3165285800,3549820,-2.355463,0
2017-04-20,9.0272573500,9.1669055300,8.9773830000,9.2367296200,4330557,-0.767540,0
2017-04-21,9.0671568300,9.0571819600,9.0272573500,9.4661516300,4241028,0.441989,0
2017-04-24,8.7579358600,9.0372322200,8.7080615100,9.0472070900,5051191,-3.410346,0
2017-04-25,8.6581871600,8.7978353400,8.6083128100,8.8676594300,4185081,-1.138946,0
2017-04-26,8.6382374200,8.6681620300,8.6083128100,8.7080615100,2878568,-0.230420,0
2017-04-27,8.6881117700,8.6182876800,8.4985892400,8.7479609900,3091188,0.577369,0
2017-04-28,8.6482122900,8.6282625500,8.5484635900,8.6681620300,3656988,-0.459242,0
2017-05-02,8.6382374200,8.6083128100,8.5883630700,8.6781369000,2795514,-0.115343,0
2017-05-03,8.6781369000,8.5883630700,8.5883630700,8.6980866400,3026522,0.461893,0
2017-05-04,8.6681620300,8.6881117700,8.6083128100,8.7180363800,2236889,-0.114945,0
2017-05-05,8.6182876800,8.6781369000,8.6182876800,8.7280112500,2432481,-0.575365,0
2017-05-08,8.4287651500,8.6182876800,8.4088154100,8.6282625500,2302916,-2.199080,0
2017-05-09,8.4387400200,8.4287651500,8.3589410600,8.4686646300,1855840,0.118346,0
2017-05-10,8.0696698300,8.4487148900,8.0297703500,8.4886143700,3864357,-4.373521,0
2017-05-11,7.8402478200,8.0596949600,7.6407504200,8.0995944400,4979131,-2.843016,0
2017-05-12,7.8502226900,7.7803986000,7.7604488600,7.8601975600,1792037,0.127223,0
2017-05-15,7.9100719100,7.8502226900,7.8502226900,7.9798960000,1238011,0.762388,0
2017-05-16,8.2093180100,7.9699211300,7.8502226900,8.2192928800,3477909,3.783099,0
2017-05-17,8.1594436600,8.1694185300,8.1195441800,8.2492174900,1932018,-0.607524,0
2017-05-18,8.1494687900,8.1195441800,8.0596949600,8.2192928800,2124999,-0.122252,0
2017-05-19,8.1893682700,8.1394939200,8.0896195700,8.1993431400,1746699,0.489596,0
2017-05-22,8.1295190500,8.1893682700,8.0896195700,8.2990918400,2761194,-0.730821,0
2017-05-23,8.0596949600,8.1295190500,7.9898708700,8.1993431400,1916496,-0.858892,0
2017-05-24,7.9200467800,7.9798960000,7.7604488600,7.9798960000,3438262,-1.732672,0
2017-05-25,7.6706750300,7.9000970400,7.3514791900,7.9000970400,9010993,-3.148615,0
2017-05-26,7.6806499000,7.6407504200,7.5809012000,7.6906247700,3460809,0.130036,0
2017-05-31,7.7105745100,7.7704237300,7.7105745100,7.9499713900,2938775,0.389613,0
2017-06-01,7.4811525000,7.6706750300,7.4811525000,7.7205493800,2793444,-2.975421,0
2017-06-02,7.6806499000,7.5011022400,7.4113284100,7.7005996400,2389941,2.666664,0
2017-06-05,7.7504739900,7.6906247700,7.6906247700,7.7903734700,1899254,0.909093,0
2017-06-06,7.7903734700,7.7404991200,7.6906247700,7.8202980800,1487983,0.514800,0
2017-06-07,8.0297703500,7.7903734700,7.7803986000,8.0596949600,3062661,3.072987,0
2017-06-08,8.1394939200,8.0297703500,7.9798960000,8.2093180100,3775127,1.366455,0
2017-06-09,8.0995944400,8.1594436600,8.0098206100,8.1594436600,2217895,-0.490196,0
2017-06-12,8.1694185300,8.0995944400,8.0098206100,8.2990918400,3177964,0.862065,0
2017-06-13,8.3888656700,8.1694185300,8.1494687900,8.4786395000,3373667,2.686206,0
2017-06-14,8.4187902800,8.4187902800,8.3290164500,8.5085641100,2592981,0.356715,0
2017-06-15,8.3489661900,8.4287651500,8.3290164500,8.4487148900,2240991,-0.829380,0
2017-06-16,8.3290164500,8.3589410600,8.3090667100,8.3988405400,943143,-0.238943,0
2017-06-19,8.3290164500,8.3090667100,8.2891169700,8.3689159300,1239460,0.000000,0
2017-06-20,8.4287651500,8.3290164500,8.3190415800,8.5185389800,2795659,1.197598,0
2017-06-21,8.4487148900,8.4586897600,8.3788908000,8.4786395000,1200158,0.236692,0
2017-06-22,8.2691672300,8.4487148900,8.2691672300,8.4786395000,2738433,-2.125151,0
2017-06-23,8.2691672300,8.2192928800,8.1394939200,8.3090667100,1936686,0.000000,0
2017-06-26,8.3788908000,8.2891169700,8.2093180100,8.4187902800,1718880,1.326896,0
2017-06-27,8.3589410600,8.4187902800,8.3389913200,8.4287651500,881984,-0.238089,0
2017-06-28,8.2891169700,8.3489661900,8.2891169700,8.3788908000,955148,-0.835319,0
2017-06-29,8.3389913200,8.2791421000,8.2492174900,8.3389913200,1087466,0.601676,0
2017-06-30,8.4187902800,8.2891169700,8.2791421000,8.4487148900,2757797,0.956937,0
2017-07-03,8.4287651500,8.4487148900,8.3389913200,8.4586897600,1192419,0.118486,0
2017-07-04,8.4387400200,8.3988405400,8.3689159300,8.4487148900,1316489,0.118346,0
2017-07-05,8.4287651500,8.3988405400,8.3689159300,8.4487148900,1245450,-0.118206,0
2017-07-06,8.4287651500,8.4187902800,8.3788908000,8.4387400200,1320404,0.000000,0
2017-07-07,8.5584384600,8.4088154100,8.3888656700,9.0472070900,6170940,1.538463,0
2017-07-10,8.5484635900,8.4786395000,8.4786395000,8.6482122900,2002174,-0.116553,0
2017-07-11,8.4088154100,8.4886143700,8.3489661900,8.5185389800,2019821,-1.633598,0
2017-07-12,8.1893682700,8.4387400200,8.1594436600,8.4387400200,1850974,-2.609730,0
2017-07-13,8.2093180100,8.1993431400,8.1793934000,8.2591923600,1017568,0.243599,0
2017-07-14,7.8103232100,8.0796447000,7.6307755500,8.0796447000,4353182,-4.860263,0
2017-07-17,7.5110771100,7.8003483400,7.4911273700,7.8003483400,2469648,-3.831414,0
2017-07-18,7.6906247700,7.5011022400,7.5011022400,7.7803986000,2247895,2.390436,0
2017-07-19,7.7205493800,7.7005996400,7.6108258100,7.7305242500,1172895,0.389102,0
2017-07-20,7.5110771100,7.7205493800,7.5110771100,7.8103232100,4079082,-2.713173,0
2017-07-21,7.2816551000,7.5110771100,7.2218058800,7.5410017200,6536960,-3.054449,0
2017-07-24,7.3514791900,7.2816551000,7.0023587400,7.3514791900,5598644,0.958900,0
2017-07-25,7.3714289300,7.3016048400,7.2716802300,7.4113284100,2296558,0.271370,0
2017-07-26,7.3016048400,7.3415043200,7.2417556200,7.3913786700,1455471,-0.947222,0
2017-07-27,7.4213032800,7.3215545800,7.2218058800,7.4512278900,3079964,1.639343,0
2017-07-28,7.3415043200,7.4412530200,7.2417556200,7.4512278900,4085686,-1.075268,0
2017-07-31,7.3415043200,7.3016048400,7.2218058800,7.3814038000,2984449,0.000000,0
2017-08-01,7.4213032800,7.2916299700,7.2916299700,7.4512278900,2780249,1.086955,0
2017-08-02,7.4512278900,7.4113284100,7.3913786700,7.5011022400,2684115,0.403222,0
2017-08-03,7.4213032800,7.4512278900,7.3913786700,7.4811525000,1872007,-0.401603,0
2017-08-04,7.3714289300,7.4412530200,7.2816551000,7.4412530200,1976479,-0.672046,0
2017-08-07,7.4911273700,7.3614540600,7.3514791900,7.5410017200,2424284,1.623821,0
2017-08-08,7.4013535400,7.4911273700,7.3714289300,7.5011022400,2631463,-1.198404,0
2017-08-09,7.4113284100,7.4412530200,7.3514791900,7.4612027600,1948167,0.134768,0
2017-08-10,7.3016048400,7.4113284100,7.2617053600,7.4113284100,3138981,-1.480480,0
2017-08-11,7.2517304900,7.2816551000,7.1819064000,7.3016048400,2916014,-0.683063,0
2017-08-14,7.3215545800,7.2716802300,7.2118310100,7.3415043200,2532837,0.962863,0
2017-08-15,7.5809012000,7.3215545800,7.3215545800,7.6507252900,9133430,3.542231,0
2017-08-16,7.5310268500,7.5310268500,7.4412530200,7.5709263300,3175800,-0.657891,0
2017-08-17,7.7404991200,7.6008509400,7.5809012000,7.7604488600,5384144,2.781457,0
2017-08-18,7.6607001600,7.7005996400,7.6507252900,7.8302729500,3110053,-1.030933,0
2017-08-21,7.6706750300,7.7205493800,7.6407504200,7.7305242500,1649784,0.130211,0
2017-08-22,7.5410017200,7.6706750300,7.5210519800,7.6906247700,2781068,-1.690509,0
2017-08-23,7.5410017200,7.5509765900,7.5110771100,7.6008509400,1520480,0.000000,0
2017-08-24,7.4213032800,7.4711776300,7.4013535400,7.5310268500,2358180,-1.587300,0
2017-08-25,7.4811525000,7.4412530200,7.4013535400,7.5210519800,2288460,0.806451,0
2017-08-28,7.5509765900,7.4811525000,7.4711776300,7.5908760700,2638344,0.933336,0
2017-08-29,7.4612027600,7.5410017200,7.4512278900,7.5609514600,2718045,-1.188905,0
2017-08-30,7.4213032800,7.4711776300,7.3913786700,7.4811525000,2331539,-0.534759,0
2017-08-31,7.4711776300,7.4312781500,7.3913786700,7.4711776300,2520938,0.672039,0
2017-09-01,7.4412530200,7.4811525000,7.4113284100,7.5110771100,4232578,-0.400531,0
2017-09-04,7.4512278900,7.4412530200,7.4013535400,7.4711776300,2102304,0.134045,0
2017-09-05,7.3714289300,7.4213032800,7.3215545800,7.4612027600,4958208,-1.070949,0
2017-09-06,7.4312781500,7.3714289300,7.3315294500,7.4512278900,2939800,0.811907,0
2017-09-07,7.4711776300,7.4412530200,7.4113284100,7.5110771100,4647984,0.536912,0
2017-09-08,7.5410017200,7.4811525000,7.4512278900,7.5509765900,3931927,0.934582,0
2017-09-11,7.5609514600,7.5509765900,7.5011022400,7.5908760700,2656900,0.264550,0
2017-09-12,7.5011022400,7.5609514600,7.4811525000,7.5809012000,2797638,-0.791556,0
2017-09-13,7.5110771100,7.5110771100,7.4711776300,7.5410017200,1720873,0.132982,0
2017-09-14,7.6208006800,7.5110771100,7.4612027600,7.7504739900,6301365,1.460819,0
2017-09-15,7.5310268500,7.6307755500,7.5210519800,7.6507252900,3086767,-1.178006,0
2017-09-18,7.5609514600,7.5011022400,7.5011022400,7.5908760700,2185258,0.397347,0
2017-09-19,7.5709263300,7.5410017200,7.5410017200,7.6307755500,2693465,0.131929,0
2017-09-20,7.5609514600,7.5709263300,7.5310268500,7.6008509400,2005335,-0.131755,0
2017-09-21,7.4811525000,7.5410017200,7.4711776300,7.5809012000,3393011,-1.055408,0
2017-09-22,7.4312781500,7.5110771100,7.4213032800,7.5310268500,2411245,-0.666669,0
2017-09-25,7.3714289300,7.3913786700,7.3315294500,7.4612027600,2079533,-0.805368,0
2017-09-26,7.3913786700,7.3614540600,7.3415043200,7.4113284100,1901416,0.270636,0
2017-09-27,7.3514791900,7.3913786700,7.3315294500,7.4213032800,2165446,-0.539811,0
2017-09-28,7.2816551000,7.3913786700,7.2617053600,7.3913786700,2140510,-0.949792,0
2017-09-29,7.3913786700,7.2816551000,7.2816551000,7.3913786700,1756831,1.506845,0
2017-10-09,7.4113284100,7.4612027600,7.3415043200,7.4711776300,2050181,0.269905,0
2017-10-10,7.5908760700,7.4312781500,7.4312781500,7.6407504200,5601947,2.422615,0
2017-10-11,7.6108258100,7.6108258100,7.5809012000,7.6806499000,4949441,0.262812,0
2017-10-12,7.5709263300,7.6307755500,7.5110771100,7.6407504200,2466713,-0.524246,0
2017-10-13,7.5609514600,7.5709263300,7.5410017200,7.6307755500,1758393,-0.131755,0
2017-10-16,7.3714289300,7.5609514600,7.3714289300,7.6108258100,3427356,-2.506597,0
2017-10-17,7.3913786700,7.3714289300,7.3315294500,7.4312781500,1860132,0.270636,0
2017-10-18,7.3315294500,7.3814038000,7.3315294500,7.4312781500,1949356,-0.809716,0
2017-10-19,7.3814038000,7.4213032800,7.3115797100,7.5709263300,3164032,0.680275,0
2017-10-20,7.4512278900,7.3415043200,7.2916299700,7.4512278900,1614608,0.945942,0
2017-10-23,7.4412530200,7.4312781500,7.3614540600,7.4512278900,1738530,-0.133865,0
2017-10-24,7.3714289300,7.4312781500,7.3315294500,7.4312781500,1641300,-0.938340,0
2017-10-25,7.3913786700,7.3415043200,7.3415043200,7.4113284100,1492250,0.270636,0
2017-10-26,7.4711776300,7.3814038000,7.3514791900,7.5210519800,2813009,1.079621,0
2017-10-27,7.3614540600,7.4312781500,7.3514791900,7.4711776300,1943277,-1.468620,0
2017-10-30,7.0821577000,7.3614540600,7.0322833500,7.3814038000,3502234,-3.794041,0
2017-10-31,7.1220571800,7.1120823100,7.0721828300,7.1420069200,1225818,0.563380,0
2017-11-01,7.0821577000,7.1220571800,7.0721828300,7.1320320500,2247460,-0.560223,0
2017-11-02,7.0322833500,7.0821577000,7.0023587400,7.0921325700,1491060,-0.704221,0
2017-11-03,7.0322833500,7.0422582200,7.0023587400,7.0921325700,1604512,0.000000,0
2017-11-06,7.0123336100,7.0223084800,6.8726854300,7.0422582200,3587901,-0.283688,0
2017-11-07,6.9225597800,7.0123336100,6.8726854300,7.0123336100,3592040,-1.280230,0
2017-11-08,6.9225597800,6.9225597800,6.8826603000,6.9824090000,2510853,0.000000,0
2017-11-09,6.9624592600,6.9425095200,6.9125849100,6.9624592600,2185269,0.576368,0
2017-11-10,6.9125849100,6.9524843900,6.8527356900,6.9524843900,2352102,-0.716335,0
2017-11-13,6.8128362100,6.8327859500,6.7829116000,6.9125849100,3216364,-1.443000,0
2017-11-14,6.6332885500,6.8028613400,6.5933890700,6.8427608200,5069344,-2.635429,0
2017-11-15,6.6432634200,6.6432634200,6.6033639400,6.6831629000,2518761,0.150372,0
2017-11-16,6.6233136800,6.6332885500,6.6033639400,6.6731880300,2113974,-0.300300,0
2017-11-17,6.2741932300,6.6332885500,6.2642183600,6.6432634200,5004362,-5.271083,0
2017-11-20,6.2143440100,6.2741932300,6.1345450500,6.2741932300,3029708,-0.953894,0
2017-11-21,6.2642183600,6.2143440100,6.1644696600,6.3041178400,2236815,0.802571,0
2017-11-22,6.1744445300,6.2542434900,6.1145953100,6.2642183600,3878533,-1.433123,0
2017-11-23,5.9948968700,6.1345450500,5.9450225200,6.1544947900,3745600,-2.907913,0
2017-11-24,6.0148466100,5.9849220000,5.9549973900,6.0447712200,1338839,0.332778,0
2017-11-27,5.9948968700,6.0048717400,5.9549973900,6.0746958300,1564405,-0.331675,0
2017-11-28,6.0746958300,5.9649722600,5.9649722600,6.0846707000,1328222,1.331113,0
2017-11-29,6.0746958300,6.0647209600,5.9849220000,6.1046204400,1806294,0.000000,0
2017-11-30,6.3140927100,6.0547460900,6.0447712200,6.5634644600,6184921,3.940883,0
2017-12-01,6.2542434900,6.2442686200,6.1943942700,6.2941429700,3503337,-0.947866,0
2017-12-04,6.1345450500,6.2143440100,6.1245701800,6.3539921900,3058706,-1.913874,0
2017-12-05,5.9849220000,6.1145953100,5.9649722600,6.1245701800,2713390,-2.439026,0
2017-12-06,6.0946455700,5.9849220000,5.9450225200,6.1046204400,1799063,1.833336,0
2017-12-07,6.0946455700,6.0946455700,6.0647209600,6.1245701800,1511049,0.000000,0
2017-12-08,6.1445199200,6.1145953100,6.0846707000,6.1943942700,1615505,0.818326,0
2017-12-11,6.2043691400,6.1544947900,6.1245701800,6.2143440100,1050100,0.974025,0
2017-12-12,6.0946455700,6.1844194000,6.0647209600,6.2143440100,1352509,-1.768483,0
2017-12-13,6.1445199200,6.1046204400,6.0447712200,6.1544947900,793710,0.818326,0
2017-12-14,6.1544947900,6.1445199200,6.0946455700,6.2043691400,1840489,0.162341,0
2017-12-15,6.0746958300,6.1644696600,6.0347963500,6.1644696600,1612291,-1.296595,0
2017-12-18,6.1145953100,6.0746958300,6.0547460900,6.1345450500,1170287,0.656814,0
2017-12-19,6.2841681000,6.0846707000,6.0846707000,6.3041178400,3155983,2.773247,0
2017-12-20,6.3739419300,6.2741932300,6.1744445300,6.4038665400,5068990,1.428566,0
2017-12-21,6.3240675800,6.2741932300,6.1644696600,6.4038665400,4784189,-0.782468,0
2017-12-22,6.2342937500,6.3440173200,6.2143440100,6.3739419300,2296732,-1.419561,0
2017-12-25,6.0946455700,6.2642183600,6.0846707000,6.2642183600,1821972,-2.239998,0
2017-12-26,6.1445199200,6.1046204400,6.0547460900,6.1544947900,1632471,0.818326,0
2017-12-27,6.0946455700,6.1445199200,6.0846707000,6.2043691400,1624620,-0.811684,0
2017-12-28,6.0946455700,6.0946455700,6.0547460900,6.1245701800,2097192,0.000000,0
2017-12-29,6.0547460900,6.1046204400,5.9849220000,6.1245701800,1990690,-0.654664,0
