date,close,open,low,high,volume,pctChg,isST
2017-01-03,21.4210125000,20.9449900000,20.9354695500,21.4210125000,2522290,2.272727,0
2017-01-04,21.7542282500,21.4114920500,21.4114920500,21.8779941000,3723026,1.555557,0
2017-01-05,21.7351873500,21.6971055500,21.5162170000,21.9636781500,2932454,-0.087529,0
2017-01-06,22.2778530000,21.6780646500,21.5257374500,22.6586710000,6080564,2.496714,0
2017-01-09,22.2778530000,22.1826485000,21.9351168000,22.4587415500,3867445,0.000000,0
2017-01-10,21.8970350000,22.1636076000,21.8779941000,22.3444961500,3328050,-1.709400,0
2017-01-11,21.5352579000,21.8018305000,21.4686147500,21.8018305000,2500806,-1.652170,0
2017-01-12,21.4019716000,21.4781352000,21.3258080000,21.6971055500,1842759,-0.618927,0
2017-01-13,21.1830012500,21.4019716000,21.1353990000,21.5733397000,1933035,-1.023130,0
2017-01-16,20.3832834500,21.1734808000,19.9548632000,21.1830012500,3781630,-3.775281,0
2017-01-17,20.8307446000,20.2785585000,20.2785585000,21.1830012500,2180638,2.195233,0
2017-01-18,20.7069787500,20.6593765000,20.5641720000,20.9259491000,1012380,-0.594146,0
2017-01-19,20.4308857000,20.7260196500,20.3832834500,20.8973877500,1412230,-1.333338,0
2017-01-20,20.8497855000,20.4594470500,20.4213652500,20.8593059500,1351487,2.050329,0
2017-01-23,21.0116331500,20.9354695500,20.7831423500,21.0877967500,1756216,0.776256,0
2017-01-24,21.0116331500,21.0116331500,20.7831423500,21.0401945000,1248113,0.000000,0
2017-01-25,21.1830012500,20.9449900000,20.9069082000,21.2210830500,1380846,0.815588,0
2017-01-26,21.1163581000,21.1830012500,21.0877967500,21.2686853000,1154487,-0.314605,0
2017-02-03,20.9449900000,21.1544399000,20.9354695500,21.2496444000,1222153,-0.811543,0
2017-02-06,21.1163581000,20.9640309000,20.9259491000,21.1449194500,1387111,0.818183,0
2017-02-07,20.8973877500,21.1353990000,20.7545810000,21.1734808000,1952087,-1.036968,0
2017-02-08,21.0401945000,20.9735513500,20.6974583000,21.0592354000,1998680,0.683369,0
2017-02-09,21.1353990000,20.9640309000,20.9259491000,21.2020421500,1621844,0.452490,0
2017-02-10,21.3829307000,21.1544399000,21.0973172000,21.5733397000,3147877,1.171164,0
2017-02-13,21.5447783500,21.3734102500,21.2686853000,21.6114215000,2707680,0.756902,0
2017-02-14,21.4114920500,21.5352579000,21.3258080000,21.5352579000,1405564,-0.618645,0
2017-02-15,21.1925217000,21.3829307000,21.0973172000,21.5447783500,2059633,-1.022675,0
2017-02-16,21.3638898000,21.2210830500,21.1163581000,21.4019716000,1555874,0.808627,0
2017-02-17,20.9354695500,21.2591648500,20.9259491000,21.3638898000,2081998,-2.005351,0
2017-02-20,21.1734808000,21.0211536000,20.9354695500,21.1830012500,1824407,1.136880,0
2017-02-21,21.6304624000,21.1830012500,20.9925922500,21.6971055500,4186994,2.158271,0
2017-02-22,21.6780646500,21.6304624000,21.4400534000,21.7066260000,2446457,0.220076,0
2017-02-23,21.6114215000,21.6304624000,21.2401239500,21.6304624000,2141532,-0.307421,0
2017-02-24,21.7351873500,21.6114215000,21.4210125000,21.8208714000,3064379,0.572684,0
2017-02-27,21.4781352000,21.6590237500,21.4210125000,21.7827896000,2363478,-1.182656,0
2017-02-28,21.9065554500,21.4876556500,21.4305329500,22.0684031000,3842087,1.994684,0
2017-03-01,21.8399123000,21.8970350000,21.7732691500,22.1731280500,3642964,-0.304214,0
2017-03-02,21.8494327500,21.9065554500,21.7827896000,22.1540871500,2799024,0.043593,0
2017-03-03,21.6971055500,21.8494327500,21.5257374500,21.8494327500,2413445,-0.697167,0
2017-03-06,21.9636781500,21.7066260000,21.6304624000,22.0303213000,1709126,1.228604,0
2017-03-07,22.0398417500,21.9446372500,21.7447078000,22.0684031000,2115631,0.346770,0
2017-03-08,21.7827896000,22.0208008500,21.6780646500,22.0398417500,1649153,-1.166309,0
2017-03-09,21.6114215000,21.6875851000,21.4686147500,21.7732691500,1583070,-0.786706,0
2017-03-10,21.8970350000,21.6114215000,21.5447783500,21.8970350000,1995143,1.321583,0
2017-03-13,21.9160759000,21.9731986000,21.6304624000,21.9922395000,1881303,0.086959,0
2017-03-14,21.8303918500,21.9065554500,21.7732691500,21.9922395000,1964920,-0.390965,0
2017-03-15,21.6399828500,21.8018305000,21.6114215000,21.8399123000,1475693,-0.872223,0
2017-03-16,22.2112098500,21.6685442000,21.6685442000,22.4206597500,3665780,2.639685,0
2017-03-17,22.3920984000,22.2302507500,22.0779235500,22.4111393000,3826131,0.814404,0
2017-03-20,23.0014072000,22.4397006500,22.3254552500,23.3727047500,6082887,2.721086,0
2017-03-21,23.0394890000,22.8966822500,22.7633959500,23.3631843000,4696567,0.165567,0
2017-03-22,23.2679798000,22.9442845000,22.7729164000,23.3060616000,3553619,0.991735,0
2017-03-23,23.1346935000,23.2965411500,22.6586710000,23.4964706000,3041258,-0.572837,0
2017-03-24,23.1251730500,23.1156526000,22.8490800000,23.1346935000,2627071,-0.041145,0
2017-03-27,22.7538755000,23.1061321500,22.7443550500,23.1156526000,2469587,-1.605604,0
2017-03-28,22.7538755000,22.8205186500,22.7348346000,23.0394890000,2094439,0.000000,0
2017-03-29,22.3540166000,22.7538755000,22.3349757000,22.7919573000,2806673,-1.757322,0
2017-03-30,22.0588826500,22.3730575000,21.7637487000,22.4587415500,3077394,-1.320270,0
2017-03-31,21.9922395000,22.0588826500,21.8018305000,22.2397712000,1821253,-0.302113,0
2017-04-05,22.5825074000,22.2778530000,21.9065554500,22.6015483000,2390656,2.683978,0
2017-04-06,22.3730575000,22.5158642500,22.3635370500,22.6110687500,1717525,-0.927485,0
2017-04-07,22.4301802000,22.4016188500,22.2968939000,22.5063438000,1411374,0.255317,0
2017-04-10,21.8970350000,22.4397006500,21.8018305000,22.4397006500,2500677,-2.376908,0
2017-04-11,21.9922395000,21.9255963500,21.6209419500,22.0112804000,2319622,0.434784,0
2017-04-12,21.9541577000,21.9636781500,21.7542282500,22.1350462500,1702979,-0.173164,0
2017-04-13,21.7637487000,21.8875145500,21.7542282500,21.9731986000,1547824,-0.867298,0
2017-04-14,21.4305329500,21.7923100500,21.2877262000,21.9731986000,2587516,-1.531060,0
2017-04-17,21.1925217000,21.4400534000,21.0211536000,21.4495738500,1760227,-1.110618,0
2017-04-18,21.1449194500,21.2306035000,21.0021127000,21.3258080000,1581137,-0.224623,0
2017-04-19,20.8783468500,21.1925217000,20.7355401000,21.2306035000,2181534,-1.260688,0
2017-04-20,21.0401945000,20.9069082000,20.9069082000,21.4400534000,2819666,0.775194,0
2017-04-21,21.0687558500,21.0497149500,20.9449900000,21.3543693500,1649614,0.135741,0
2017-04-24,20.6879378500,21.1353990000,20.2785585000,21.1639603500,1807545,-1.807500,0
2017-04-25,20.6117742500,20.5736924500,20.5736924500,20.7831423500,1324826,-0.368154,0
2017-04-26,20.5832129000,20.7069787500,20.5165697500,20.7450605500,1262651,-0.138563,0
2017-04-27,20.7164992000,20.5832129000,20.2595176000,20.7164992000,1593896,0.647546,0
2017-04-28,20.7926628000,20.7641014500,20.6308151500,20.9259491000,1174617,0.367647,0
2017-05-02,20.6117742500,20.8212241500,20.5641720000,20.8212241500,1080889,-0.869966,0
2017-05-03,20.4880084000,20.6688969500,20.3547221000,20.7069787500,1356616,-0.600458,0
2017-05-04,20.6212947000,20.5451311000,20.3737630000,20.6974583000,1198023,0.650555,0
2017-05-05,20.0595881500,20.5832129000,20.0405472500,20.5832129000,1636880,-2.723916,0
2017-05-08,19.8215769000,20.0595881500,19.7263724000,20.1833540000,1440889,-1.186521,0
2017-05-09,19.8215769000,19.7454133000,19.6882906000,19.9834245500,1192624,0.000000,0
2017-05-10,19.5645247500,19.8501382500,19.5169225000,19.9072609500,847911,-1.296832,0
2017-05-11,19.3265135000,19.5645247500,18.9456955000,19.6978110500,2276367,-1.216545,0
2017-05-12,19.3741157500,19.2503499000,19.2027476500,19.5454838500,1079461,0.246311,0
2017-05-15,19.3931566500,19.3265135000,19.3265135000,19.5169225000,1020094,0.098282,0
2017-05-16,19.5169225000,19.4121975500,19.0218591000,19.5550043000,2162173,0.638189,0
2017-05-17,19.5835656500,19.4597998000,19.3265135000,19.6692497000,2011069,0.341462,0
2017-05-18,19.3931566500,19.4312384500,19.2884317000,19.4978816000,1104094,-0.972284,0
2017-05-19,19.4312384500,19.4121975500,19.3265135000,19.5835656500,937845,0.196362,0
2017-05-22,19.1170636000,19.3741157500,19.0313795500,19.6121270000,1508971,-1.616854,0
2017-05-23,18.7076842500,18.9647364000,18.5934388500,19.1741863000,1808522,-2.141436,0
2017-05-24,18.8980932500,18.7076842500,18.5267957000,18.9266546000,1384049,1.017816,0
2017-05-25,19.0694613500,18.9456955000,18.7362456000,19.1741863000,1033993,0.906802,0
2017-05-26,19.0313795500,19.1265840500,18.9361750500,19.2217885500,1019166,-0.199705,0
2017-05-31,19.0218591000,19.3169930500,18.9742568500,19.3169930500,967120,-0.050026,0
2017-06-01,18.7076842500,19.0123386500,18.6791229000,19.0409000000,1226000,-1.651651,0
2017-06-02,18.8028887500,18.8124092000,18.6410411000,18.8695319000,1463056,0.508908,0
2017-06-05,18.9456955000,18.7933683000,18.7933683000,19.0885022500,836258,0.759492,0
2017-06-06,19.0504204500,18.9171341500,18.8695319000,19.0599409000,901304,0.552767,0
2017-06-07,19.3741157500,19.0789818000,18.9837773000,19.3836362000,1490152,1.699151,0
2017-06-08,19.3265135000,19.3265135000,19.1932272000,19.3645953000,1332663,-0.245706,0
2017-06-09,19.3361404500,19.4228496000,19.2301626000,19.4228496000,1183329,0.049852,0
2017-06-12,19.2494313000,19.2976030500,19.1241847500,19.4517526500,1136785,-0.448431,0
2017-06-13,19.3457748000,19.2012595500,19.1723565000,19.4132152500,1018985,0.500502,0
2017-06-14,19.3843122000,19.3457748000,19.2397969500,19.3939465500,822320,0.199208,0
2017-06-15,19.5095587500,19.3650435000,19.3361404500,19.5577305000,1378818,0.646119,0
2017-06-16,19.2494313000,19.5480961500,19.2012595500,19.5480961500,1458010,-1.333336,0
2017-06-19,19.3554091500,19.2494313000,19.2205282500,19.3650435000,1262684,0.550554,0
2017-06-20,19.3746778500,19.3650435000,19.2783343500,19.4132152500,1004439,0.099554,0
2017-06-21,19.3265061000,19.3843122000,19.2687000000,19.4421183000,986079,-0.248638,0
2017-06-22,19.0952817000,19.3265061000,19.0856473500,19.4132152500,1485285,-1.196410,0
2017-06-23,19.0952817000,19.1241847500,18.8544229500,19.1723565000,1425883,0.000000,0
2017-06-26,19.2687000000,19.0374756000,19.0374756000,19.2687000000,1218747,0.908175,0
2017-06-27,19.2976030500,19.2108939000,19.1916252000,19.3939465500,1318267,0.150003,0
2017-06-28,19.2783343500,19.2687000000,19.1530878000,19.3650435000,918737,-0.099853,0
2017-06-29,19.3361404500,19.3072374000,19.1819908500,19.3746778500,965594,0.299847,0
2017-06-30,19.5095587500,19.3168717500,19.2687000000,19.5384618000,1634709,0.896863,0
2017-07-03,19.5866335500,19.5191931000,19.3843122000,19.6540740000,1759881,0.395061,0
2017-07-04,19.3746778500,19.5962679000,19.3265061000,19.6059022500,1343401,-1.082141,0
2017-07-05,19.4324839500,19.3939465500,19.2976030500,19.4806557000,1236900,0.298356,0
2017-07-06,19.3650435000,19.4324839500,19.2687000000,19.4517526500,1276260,-0.347049,0
2017-07-07,19.3843122000,19.3457748000,19.3072374000,19.4035809000,996816,0.099505,0
2017-07-10,19.2205282500,19.3457748000,19.1241847500,19.3650435000,1482684,-0.844931,0
2017-07-11,19.1338191000,19.2205282500,19.1049160500,19.2687000000,1111633,-0.451128,0
2017-07-12,18.9025947000,19.1338191000,18.7773481500,19.2012595500,1517010,-1.208458,0
2017-07-13,18.9411321000,18.9025947000,18.8158855500,19.0085725500,892691,0.203869,0
2017-07-14,18.9218634000,18.9411321000,18.8351542500,19.0182069000,736564,-0.101732,0
2017-07-17,17.9776971000,18.8833260000,17.8331818500,18.8833260000,2592086,-4.989814,0
2017-07-18,18.1125780000,18.0162345000,17.9198910000,18.1318467000,1012428,0.750265,0
2017-07-19,18.2281902000,18.1125780000,18.0162345000,18.2474589000,945378,0.638302,0
2017-07-20,18.2281902000,18.2570932500,18.1703841000,18.3438024000,816302,0.000000,0
2017-07-21,17.9198910000,18.2281902000,17.9198910000,18.3919741500,1520413,-1.691330,0
2017-07-24,18.3438024000,17.8717192500,17.7850101000,18.3534367500,2123286,2.365594,0
2017-07-25,18.1800184500,18.3052650000,18.1222123500,18.3341680500,1055700,-0.892857,0
2017-07-26,18.0644062500,18.2281902000,18.0162345000,18.2474589000,794927,-0.635934,0
2017-07-27,18.3727054500,18.0740406000,17.9969658000,18.3727054500,1215931,1.706665,0
2017-07-28,18.4016085000,18.3727054500,18.2859963000,18.5172207000,1036000,0.157319,0
2017-07-31,18.4497802500,18.4112428500,18.3341680500,18.5268550500,1143901,0.261776,0
2017-08-01,18.4305115500,18.4497802500,18.3052650000,18.5364894000,851476,-0.104441,0
2017-08-02,18.3630711000,18.4401459000,18.3052650000,18.5557581000,1000420,-0.365916,0
2017-08-03,18.3630711000,18.4016085000,18.2570932500,18.4016085000,863100,0.000000,0
2017-08-04,18.4208772000,18.3823398000,18.3245337000,18.4594146000,640470,0.314803,0
2017-08-07,18.5846611500,18.4208772000,18.3534367500,18.5846611500,1051600,0.889122,0
2017-08-08,18.5846611500,18.5461237500,18.4497802500,18.6424672500,996138,0.000000,0
2017-08-09,18.4979520000,18.5075863500,18.4208772000,18.6135642000,829102,-0.466564,0
2017-08-10,18.4208772000,18.4883176500,18.3148993500,18.6617359500,1080697,-0.416666,0
2017-08-11,18.0933093000,18.4016085000,18.0933093000,18.4208772000,1025402,-1.778244,0
2017-08-14,18.4979520000,18.1125780000,18.1125780000,18.5750268000,1687118,2.236422,0
2017-08-15,18.4979520000,18.5461237500,18.4305115500,18.5942955000,1594236,0.000000,0
2017-08-16,18.5750268000,18.5364894000,18.4016085000,18.6521016000,1159417,0.416666,0
2017-08-17,18.5653924500,18.5846611500,18.4401459000,18.5942955000,1335985,-0.051868,0
2017-08-18,18.4979520000,18.4786833000,18.4594146000,18.5364894000,867091,-0.363257,0
2017-08-21,18.6328329000,18.5750268000,18.4979520000,18.6521016000,1137428,0.729163,0
2017-08-22,18.6713703000,18.6328329000,18.3052650000,18.6713703000,1296176,0.206820,0
2017-08-23,18.8447886000,19.3072374000,18.7580794500,19.3072374000,3727341,0.928794,0
2017-08-24,18.4594146000,18.7195420500,18.4401459000,18.7966168500,1705107,-2.044988,0
2017-08-25,18.6521016000,18.4594146000,18.4016085000,18.6617359500,1370541,1.043845,0
2017-08-28,18.6810046500,18.7773481500,18.6135642000,18.7773481500,1448402,0.154952,0
2017-08-29,18.5461237500,18.6906390000,18.5461237500,18.7580794500,1175540,-0.722019,0
2017-08-30,18.5653924500,18.5364894000,18.5268550500,18.6424672500,964238,0.103899,0
2017-08-31,18.6521016000,18.5942955000,18.4594146000,18.6521016000,1036888,0.467048,0
2017-09-01,18.6039298500,18.6328329000,18.5172207000,18.6713703000,905424,-0.258270,0
2017-09-04,18.6521016000,18.5461237500,18.5268550500,18.6617359500,1042489,0.258939,0
2017-09-05,18.8351542500,18.6521016000,18.6328329000,18.8929603500,2097806,0.981398,0
2017-09-06,18.8736916500,18.7966168500,18.6906390000,19.0182069000,1925355,0.204608,0
2017-09-07,18.7484451000,18.8833260000,18.7002733500,18.9604008000,1148782,-0.663609,0
2017-09-08,18.7869825000,18.7291764000,18.6617359500,18.8736916500,986785,0.205555,0
2017-09-11,18.8062512000,18.8062512000,18.6231985500,18.8255199000,829100,0.102567,0
2017-09-12,18.6906390000,18.8158855500,18.6810046500,18.8736916500,1259610,-0.614758,0
2017-09-13,18.7099077000,18.6713703000,18.6328329000,18.7388107500,724741,0.103095,0
2017-09-14,18.8833260000,18.7677138000,18.6713703000,18.8833260000,1482501,0.926881,0
2017-09-15,18.7677138000,18.8447886000,18.7291764000,18.8833260000,739658,-0.612249,0
2017-09-18,18.9218634000,18.7388107500,18.7099077000,18.9218634000,1301790,0.821354,0
2017-09-19,18.8640573000,18.9507664500,18.7484451000,18.9507664500,1149426,-0.305496,0
2017-09-20,18.8929603500,18.8062512000,18.7484451000,18.9025947000,1092500,0.153221,0
2017-09-21,18.7002733500,18.9025947000,18.6906390000,18.9218634000,1344883,-1.019892,0
2017-09-22,18.7677138000,18.6713703000,18.6521016000,18.8447886000,1224004,0.360637,0
2017-09-25,18.5846611500,18.8351542500,18.5557581000,18.8351542500,1128726,-0.975352,0
2017-09-26,18.3823398000,18.6135642000,18.2667276000,18.6810046500,1199284,-1.088652,0
2017-09-27,18.3919741500,18.3823398000,18.3148993500,18.4690489500,773610,0.052412,0
2017-09-28,18.4016085000,18.4401459000,18.3727054500,18.5075863500,1041202,0.052385,0
2017-09-29,18.4883176500,18.4786833000,18.3919741500,18.4883176500,756393,0.471205,0
2017-10-09,18.5461237500,18.6135642000,18.3341680500,18.6906390000,1250955,0.312660,0
2017-10-10,18.6231985500,18.4883176500,18.4786833000,18.6328329000,1142553,0.415584,0
2017-10-11,18.8544229500,18.6231985500,18.5750268000,18.8640573000,1823165,1.241592,0
2017-10-12,18.8062512000,18.8736916500,18.7099077000,18.8833260000,1301301,-0.255489,0
2017-10-13,18.8544229500,18.8447886000,18.7677138000,18.9411321000,1042400,0.256144,0
2017-10-16,18.5653924500,18.8833260000,18.4883176500,18.9122290500,1362573,-1.532955,0
2017-10-17,18.5172207000,18.5557581000,18.4594146000,18.6135642000,895442,-0.259477,0
2017-10-18,18.3919741500,18.4786833000,18.3534367500,18.5461237500,972100,-0.676374,0
2017-10-19,18.2474589000,18.4305115500,18.2089215000,18.4401459000,1051234,-0.785750,0
2017-10-20,18.3919741500,18.1703841000,18.1703841000,18.5172207000,973477,0.791973,0
2017-10-23,18.4305115500,18.4112428500,18.3438024000,18.4497802500,750700,0.209529,0
2017-10-24,18.3919741500,18.4401459000,18.1896528000,18.4690489500,783343,-0.209091,0
2017-10-25,18.4401459000,18.4497802500,18.3727054500,18.4883176500,709721,0.261913,0
2017-10-26,19.0856473500,18.4401459000,18.4401459000,19.3457748000,5830295,3.500523,0
2017-10-27,19.1819908500,19.1241847500,18.9604008000,19.2976030500,4306887,0.504798,0
2017-10-30,18.7966168500,19.1049160500,18.7677138000,19.1530878000,2827211,-2.009039,0
2017-10-31,19.7793205500,18.8255199000,18.7677138000,20.1165228000,7205994,5.228090,0
2017-11-01,19.7118801000,19.6540740000,19.4613870000,19.8949327500,3869052,-0.340972,0
2017-11-02,19.5577305000,19.6637083500,19.3650435000,19.7793205500,3210547,-0.782013,0
2017-11-03,19.5095587500,19.4228496000,19.2590656500,19.7504175000,3267390,-0.246302,0
2017-11-06,20.0201793000,19.4806557000,19.2976030500,20.0394480000,4211801,2.617287,0
2017-11-07,20.1068884500,20.0683510500,19.8467610000,20.3959189500,4432184,0.433109,0
2017-11-08,20.0587167000,20.0201793000,19.8082236000,20.0779854000,3007285,-0.239584,0
2017-11-09,20.2899411000,20.0972541000,19.8660297000,20.3092098000,3522526,1.152737,0
2017-11-10,19.8563953500,20.1550602000,19.7407831500,20.1743289000,3981554,-2.136747,0
2017-11-13,19.7311488000,19.8467610000,19.5866335500,19.8852984000,2853083,-0.630767,0
2017-11-14,19.4902900500,19.7311488000,19.3554091500,19.7504175000,2651738,-1.220703,0
2017-11-15,19.3457748000,19.4132152500,19.2397969500,19.5577305000,1915600,-0.741471,0
2017-11-16,19.4132152500,19.3168717500,19.2205282500,19.4806557000,2061484,0.348604,0
2017-11-17,18.4594146000,19.4132152500,18.4305115500,19.4132152500,3754362,-4.913150,0
2017-11-20,18.5461237500,18.4594146000,18.1222123500,18.5846611500,1950549,0.469729,0
2017-11-21,18.3052650000,18.4112428500,18.2667276000,18.5846611500,2005722,-1.298701,0
2017-11-22,18.3630711000,18.3438024000,18.2474589000,18.4786833000,1698581,0.315787,0
2017-11-23,17.6983009500,18.3630711000,17.6308605000,18.3727054500,2821800,-3.620140,0
2017-11-24,17.5923231000,17.6404948500,17.5730544000,17.7850101000,1709680,-0.598806,0
2017-11-27,17.4478078500,17.6597635500,17.3707330500,17.6597635500,980530,-0.821466,0
2017-11-28,17.6693979000,17.5056139500,17.5056139500,17.6983009500,992103,1.270014,0
2017-11-29,17.5826887500,17.6886666000,17.4381735000,17.6886666000,686200,-0.490731,0
2017-11-30,17.5634200500,17.5923231000,17.5152483000,17.7657414000,988100,-0.109591,0
2017-12-01,17.6404948500,17.6115918000,17.5345170000,17.7079353000,675926,0.438837,0
2017-12-04,17.5537857000,17.6308605000,17.4959796000,17.7272040000,890000,-0.491536,0
2017-12-05,17.0238964500,17.5345170000,17.0046277500,17.6115918000,2286800,-3.018657,0
2017-12-06,17.0720682000,17.0238964500,16.8119407500,17.1298743000,1467156,0.282961,0
2017-12-07,16.9853590500,17.0046277500,16.9082842500,17.1009712500,1106007,-0.507902,0
2017-12-08,17.1298743000,17.0142621000,16.9564560000,17.1587773500,669302,0.850831,0
2017-12-11,17.3803674000,17.1973147500,17.0527995000,17.4381735000,1439600,1.462318,0
2017-12-12,17.0527995000,17.2647552000,17.0527995000,17.3610987000,1123500,-1.884701,0
2017-12-13,17.2936582500,17.0527995000,17.0527995000,17.2936582500,757402,1.412429,0
2017-12-14,17.3321956500,17.2358521500,17.0913369000,17.3707330500,799293,0.222836,0
2017-12-15,17.3321956500,17.3321956500,17.1973147500,17.4381735000,937810,0.000000,0
2017-12-18,17.1684117000,17.3321956500,17.1298743000,17.3803674000,617604,-0.944970,0
2017-12-19,17.2647552000,17.1973147500,17.1106056000,17.2936582500,565400,0.561169,0
2017-12-20,17.1106056000,17.2743895500,17.0624338500,17.2936582500,612300,-0.892856,0
2017-12-21,17.1106056000,17.1009712500,17.0046277500,17.1973147500,623700,0.000000,0
2017-12-22,17.1106056000,17.1298743000,17.0817025500,17.2262178000,592300,0.000000,0
2017-12-25,16.7830377000,17.1491430000,16.7155972500,17.1780460500,979040,-1.914415,0
2017-12-26,16.9371873000,16.8119407500,16.7637690000,16.9660903500,517207,0.918484,0
2017-12-27,16.8697468500,16.9371873000,16.8504781500,16.9660903500,484402,-0.398178,0
2017-12-28,16.8312094500,16.8697468500,16.8119407500,16.9757247000,686302,-0.228446,0
2017-12-29,16.9564560000,16.8023064000,16.8023064000,16.9757247000,510000,0.744139,0
