date,close,open,low,high,volume,pctChg,isST
2017-01-03,12.2116670900,12.8262858200,12.1495843900,12.8511189000,14250699,-5.387209,0
2017-01-04,12.3172076800,12.2302919000,11.9633362900,12.3730821100,10634553,0.864261,0
2017-01-05,12.3544573000,12.3358324900,12.2427084400,12.3854986500,5897150,0.302417,0
2017-01-06,12.1061265000,12.2923746000,12.0192107200,12.3792903800,4361803,-2.010048,0
2017-01-09,11.9260866700,12.0130024500,11.8329626200,12.0688768800,8091229,-1.487184,0
2017-01-10,11.9571280200,11.9198784000,11.8826287800,12.1495843900,5441322,0.260287,0
2017-01-11,11.9757528300,11.9260866700,11.8577957000,12.0937099600,3409152,0.155767,0
2017-01-12,12.2178753600,12.0316272600,11.9881693700,12.3234159500,8485778,2.021770,0
2017-01-13,12.1371678500,12.3234159500,12.1061265000,12.3792903800,5073711,-0.660575,0
2017-01-16,11.6901724100,12.1061265000,11.0320957900,12.4041234600,7635348,-3.682861,0
2017-01-17,12.4910392400,11.6218814400,11.3983837200,12.6400377200,9518421,6.850775,0
2017-01-18,12.2923746000,12.4351648100,12.2427084400,12.6027881000,4774967,-1.590465,0
2017-01-19,11.9695445600,12.2240836300,11.8081295400,12.2302919000,5167100,-2.626255,0
2017-01-20,12.6462459900,11.9819611000,11.8702122400,12.9194098700,10264015,5.653527,0
2017-01-23,12.7890362000,12.6462459900,12.4786227000,12.7890362000,6994017,1.129109,0
2017-01-24,12.5841632900,12.6959121500,12.5158723200,12.6959121500,3743267,-1.601941,0
2017-01-25,12.4351648100,12.5841632900,12.3854986500,12.6772873400,4937565,-1.184015,0
2017-01-26,12.5407054000,12.4475813500,12.4475813500,12.7517865800,4819563,0.848727,0
2017-02-03,12.3296242200,12.5469136700,12.2985828700,12.5717467500,3848584,-1.683169,0
2017-02-06,12.8387023600,12.3854986500,12.3172076800,12.9194098700,8694009,4.128901,0
2017-02-07,12.7766196600,12.8449106300,12.6710790700,12.9194098700,4770945,-0.483561,0
2017-02-08,12.9628677600,12.7704113900,12.6959121500,13.1366993200,6396727,1.457722,0
2017-02-09,12.9132016000,12.8324940900,12.8014527400,13.0808248900,5735243,-0.383141,0
2017-02-10,12.6214129100,12.9132016000,12.5469136700,12.9939091100,6113161,-2.259612,0
2017-02-13,12.6027881000,12.5220805900,12.3047911400,12.7207452300,5264023,-0.147569,0
2017-02-14,12.6772873400,12.6648708000,12.4848309700,12.6897038800,3635613,0.591137,0
2017-02-15,12.4041234600,12.6959121500,12.3606655700,12.7145369600,3711156,-2.154753,0
2017-02-16,12.5220805900,12.3544573000,12.2985828700,12.5655384800,3503537,0.950954,0
2017-02-17,12.3606655700,12.5282888600,12.3544573000,12.5903715600,2866975,-1.289044,0
2017-02-20,12.2861663300,12.4103317300,12.1309595800,12.4103317300,3858622,-0.602707,0
2017-02-21,12.5282888600,12.2613332500,12.2427084400,12.7145369600,5639986,1.970689,0
2017-02-22,12.6834956100,12.5220805900,12.4910392400,12.6897038800,4778001,1.238850,0
2017-02-23,12.7393700400,12.7145369600,12.5407054000,12.7642031200,4896516,0.440529,0
2017-02-24,12.9194098700,12.7331617700,12.6834956100,12.9939091100,5959869,1.413251,0
2017-02-27,13.1553241300,12.9442429500,12.9194098700,13.3105308800,9563376,1.826050,0
2017-02-28,13.0622000800,13.0435752700,12.9752843000,13.1615324000,4610300,-0.707879,0
2017-03-01,12.8138692800,13.0373670000,12.7579948500,13.1304910500,6460745,-1.901148,0
2017-03-02,12.7642031200,12.8449106300,12.7455783100,12.9132016000,3667195,-0.387597,0
2017-03-03,13.1739489400,12.7269535000,12.6027881000,13.1739489400,7643660,3.210116,0
2017-03-06,13.2919060700,13.1739489400,13.1118662400,13.5899030300,10521374,0.895384,0
2017-03-07,13.5836947600,13.3353639600,13.2236151000,13.5836947600,7351162,2.195233,0
2017-03-08,13.3912383900,13.6023195700,13.2546564500,13.6395691900,5626765,-1.416817,0
2017-03-09,13.3664053100,13.3912383900,13.1925737500,13.5029872500,5781232,-0.185438,0
2017-03-10,13.2111985600,13.2236151000,13.1304910500,13.4036549300,4229715,-1.161170,0
2017-03-13,13.3291556900,13.2670729900,12.9814925700,13.3788218500,4996514,0.892851,0
2017-03-14,13.0497835400,13.3291556900,12.9752843000,13.3291556900,5861246,-2.095942,0
2017-03-15,13.0311587300,12.9752843000,12.9132016000,13.1615324000,3139166,-0.142725,0
2017-03-16,13.1801572100,13.0994497000,13.0001173800,13.2236151000,4434153,1.143401,0
2017-03-17,12.9194098700,13.1615324000,12.8945767900,13.3912383900,6614429,-1.978333,0
2017-03-20,12.8635354400,12.9194098700,12.6959121500,13.0001173800,6918588,-0.432485,0
2017-03-21,12.6648708000,12.8511189000,12.6338294500,12.8635354400,8019028,-1.544400,0
2017-03-22,12.1806257400,12.6027881000,12.1433761200,12.6027881000,11412377,-3.823524,0
2017-03-23,12.3544573000,12.1806257400,12.1806257400,12.4351648100,6272251,1.427109,0
2017-03-24,12.4662061600,12.4165400000,12.2116670900,12.5282888600,6303693,0.904524,0
2017-03-27,12.3854986500,12.4662061600,12.2737497900,12.4662061600,3435369,-0.647406,0
2017-03-28,12.5407054000,12.3854986500,12.3109994100,12.5965798300,3952919,1.253133,0
2017-03-29,12.4599978900,12.4786227000,12.3420407600,12.6027881000,4194508,-0.643570,0
2017-03-30,12.1433761200,12.4165400000,12.0130024500,12.4724144300,5882481,-2.541107,0
2017-03-31,12.3234159500,12.1371678500,12.1309595800,12.5282888600,3688693,1.482622,0
2017-04-05,12.5407054000,12.2923746000,12.2923746000,12.5717467500,3743719,1.763226,0
2017-04-06,12.6276211800,12.5655384800,12.4041234600,12.7083286900,4167136,0.693066,0
2017-04-07,12.5407054000,12.5717467500,12.4910392400,12.6586625300,3636276,-0.688296,0
2017-04-10,12.5282888600,12.4475813500,12.2054588200,12.5407054000,5756604,-0.099012,0
2017-04-11,12.9132016000,12.4351648100,12.4041234600,13.0249504600,10096612,3.072344,0
2017-04-12,12.6276211800,12.7890362000,12.5593302100,12.9256181400,4934085,-2.211534,0
2017-04-13,12.7021204200,12.5593302100,12.5282888600,12.7269535000,3728621,0.589965,0
2017-04-14,12.4103317300,12.6834956100,12.2799580600,12.6834956100,5391203,-2.297162,0
2017-04-17,12.0999182300,12.3544573000,11.9695445600,12.3606655700,4073954,-2.501251,0
2017-04-18,11.5970483600,12.0564603400,11.5101325800,12.1744174700,5712837,-4.155975,0
2017-04-19,11.8205460800,11.5473822000,11.2990514000,11.8577957000,8432085,1.927198,0
2017-04-20,11.6715476000,11.7336303000,11.4542581500,11.8143378100,4227697,-1.260513,0
2017-04-21,11.4418416100,11.6405062500,11.4418416100,11.7646716500,3267631,-1.968079,0
2017-04-24,11.4108002600,11.4170085300,11.1438446500,11.5473822000,2887016,-0.271303,0
2017-04-25,11.5970483600,11.4232168000,11.3673423700,11.7646716500,4216476,1.632215,0
2017-04-26,11.3611341000,11.6715476000,11.2680100500,11.6715476000,4161182,-2.034267,0
2017-04-27,11.5597987400,11.2555935100,11.1500529200,11.6156731700,4400526,1.748643,0
2017-04-28,11.8019212700,11.5163408500,11.4977160400,11.8702122400,6135862,2.094519,0
2017-05-02,11.7025889500,11.8019212700,11.6839641400,11.8764205100,2686140,-0.841661,0
2017-05-03,11.6839641400,11.7025889500,11.6156731700,11.8950453200,2909434,-0.159155,0
2017-05-04,11.8888370500,11.6591310600,11.5473822000,12.1309595800,4117687,1.753453,0
2017-05-05,11.8888370500,11.7460468400,11.7460468400,12.0316272600,3067371,0.000000,0
2017-05-08,12.2923746000,11.8888370500,11.8143378100,12.4165400000,7617965,3.394254,0
2017-05-09,12.0875016900,12.0626686100,11.8205460800,12.2737497900,5447645,-1.666666,0
2017-05-10,11.5287573900,12.1557926600,11.5225491200,12.1930422800,4981556,-4.622494,0
2017-05-11,11.4232168000,11.4852995000,11.0320957900,11.4852995000,7230188,-0.915455,0
2017-05-12,11.3238844800,11.2990514000,11.2618017800,11.4170085300,2132401,-0.869564,0
2017-05-15,11.2555935100,11.4232168000,11.2369687000,11.5846318200,3856481,-0.603074,0
2017-05-16,11.7646716500,11.1873025400,11.0507206000,11.7646716500,5583096,4.522899,0
2017-05-17,11.9447114800,11.7274220300,11.6405062500,12.1868340100,8572960,1.530338,0
2017-05-18,12.1495843900,11.7522551100,11.7025889500,12.2178753600,6553566,1.715176,0
2017-05-19,12.1061265000,12.1806257400,11.7957130000,12.1806257400,4301691,-0.357689,0
2017-05-22,11.9819611000,12.0130024500,11.7212137600,12.0812934200,3597821,-1.025645,0
2017-05-23,11.2059273500,11.8515874300,11.1748860000,11.9074618600,4770203,-6.476684,0
2017-05-24,11.4045919900,11.2059273500,11.0507206000,11.4915077700,3621278,1.772862,0
2017-05-25,11.8577957000,11.4045919900,11.2493852400,12.0254189900,5061310,3.973868,0
2017-05-26,11.7957130000,11.8205460800,11.7895047300,12.0005859100,2913105,-0.523562,0
2017-05-31,11.9074618600,12.0688768800,11.8329626200,12.1557926600,4750979,0.947370,0
2017-06-01,11.6280897100,11.8950453200,11.6032566300,11.9571280200,2862392,-2.346198,0
2017-06-02,11.8640039700,11.6280897100,11.1252198400,11.9385032100,5402955,2.028836,0
2017-06-05,12.5282888600,11.8950453200,11.8019212700,12.6834956100,12046545,5.599161,0
2017-06-06,12.4227482700,12.4351648100,12.2675415200,12.5282888600,6079779,-0.842419,0
2017-06-07,12.9007850600,12.4413730800,12.4227482700,13.1242827800,11126952,3.848078,0
2017-06-08,12.8697437100,12.8573271700,12.7455783100,13.0063256500,5842355,-0.240621,0
2017-06-09,12.9752843000,12.8697437100,12.6400377200,12.9814925700,3862897,0.820068,0
2017-06-12,12.7145369600,12.8945767900,12.4475813500,12.8945767900,5959644,-2.009570,0
2017-06-13,12.7941796000,12.5950484000,12.5353090400,13.1426592000,10614216,0.626468,0
2017-06-14,13.1028329600,12.7244836800,12.6448312000,13.2422248000,8486495,2.412447,0
2017-06-15,13.3816166400,12.9435280000,12.8638755200,13.5409216000,14877976,2.127658,0
2017-06-16,13.1227460800,13.3318338400,13.1227460800,13.5707912800,7647430,-1.934518,0
2017-06-19,13.3915732000,13.1426592000,12.9634411200,13.4612691200,6453568,2.048555,0
2017-06-20,13.2621379200,13.3915732000,13.1426592000,13.5807478400,6789650,-0.966544,0
2017-06-21,13.0928764000,13.2621379200,12.9435280000,13.3816166400,7181344,-1.276277,0
2017-06-22,12.8738320800,13.1028329600,12.8539189600,13.2422248000,6081826,-1.672999,0
2017-06-23,12.9335714400,12.7842230400,12.6846574400,13.0630067200,5017606,0.464033,0
2017-06-26,13.0729632800,12.9534845600,12.7842230400,13.0829198400,8017327,1.077755,0
2017-06-27,12.9634411200,13.0829198400,12.9634411200,13.2422248000,5953364,-0.837773,0
2017-06-28,13.0032673600,12.8837886400,12.5950484000,13.0430936000,6605206,0.307219,0
2017-06-29,13.2422248000,12.9634411200,12.9236148800,13.4911388000,11939584,1.837670,0
2017-06-30,13.3716600800,13.4612691200,13.2820510400,13.6404872000,12439047,0.977445,0
2017-07-03,14.1084455200,13.3019641600,13.3019641600,14.2279242400,26329069,5.510050,0
2017-07-04,14.2080111200,14.1482717600,13.9192708800,14.3573595200,15341691,0.705719,0
2017-07-05,14.2777070400,14.1980545600,13.9093143200,14.3374464000,11714446,0.490537,0
2017-07-06,14.3075767200,14.2777070400,14.0387496000,14.6062735200,13756403,0.209203,0
2017-07-07,14.1383152000,14.1980545600,13.9491405600,14.2976201600,6662821,-1.183021,0
2017-07-10,13.7798790400,14.1184020800,13.7400528000,14.2777070400,8217936,-2.535209,0
2017-07-11,13.3617035200,13.6404872000,13.3517469600,13.8595315200,10095485,-3.034683,0
2017-07-12,13.2621379200,13.3915732000,12.9236148800,13.5309650400,13787603,-0.745159,0
2017-07-13,13.0829198400,13.0729632800,12.9435280000,13.3716600800,8751487,-1.351346,0
2017-07-14,13.2322682400,13.0729632800,12.9236148800,13.2521813600,9259474,1.141550,0
2017-07-17,12.1370466400,13.1028329600,12.0972204000,13.1327026400,15203861,-8.276903,0
2017-07-18,12.5054393600,12.1470032000,12.1171335200,12.6448312000,10718086,3.035282,0
2017-07-19,12.2963516000,12.4257868800,11.9876982400,12.4257868800,10932234,-1.671975,0
2017-07-20,12.3760040800,12.3262212800,12.2963516000,12.8240492800,7943492,0.647773,0
2017-07-21,12.5651787200,12.3660475200,12.2963516000,12.7045705600,6501378,1.528557,0
2017-07-24,12.1669163200,12.4656131200,12.0374810400,12.6249180800,13114686,-3.169569,0
2017-07-25,12.2465688000,12.1768728800,12.1071769600,12.3162647200,5627480,0.654664,0
2017-07-26,12.4158303200,12.3262212800,12.1569597600,12.5452656000,8189914,1.382114,0
2017-07-27,13.6604003200,12.3162647200,12.2565253600,13.6604003200,30419948,10.024060,0
2017-07-28,13.6902700000,13.8894012000,13.4911388000,13.9889668000,29948065,0.218657,0
2017-07-31,13.8396184000,13.7002265600,13.4513125600,13.9889668000,21726054,1.090906,0
2017-08-01,13.6404872000,13.8396184000,13.4214428800,13.9093143200,15185713,-1.438848,0
2017-08-02,13.3119207200,13.6504437600,13.1924420000,13.7599659200,16413428,-2.408759,0
2017-08-03,13.9590971200,13.3417904000,13.1426592000,14.1980545600,34901217,4.861635,0
2017-08-04,13.8595315200,13.7599659200,13.6504437600,13.9790102400,14391803,-0.713270,0
2017-08-07,13.7101831200,13.7699224800,13.5409216000,14.1880980000,15343684,-1.077583,0
2017-08-08,14.5863604000,13.6703568800,13.6006609600,14.6460997600,27921155,6.390698,0
2017-08-09,14.6261866400,14.5166644800,14.4370120000,14.8551875200,26388220,0.273037,0
2017-08-10,14.3971857600,14.5166644800,14.2378808000,14.8253178400,17871496,-1.565688,0
2017-08-11,14.1781414400,14.2279242400,13.9292274400,14.6460997600,18314312,-1.521440,0
2017-08-14,14.6361432000,14.2279242400,14.2279242400,14.8850572000,29373566,3.230337,0
2017-08-15,14.7257522400,14.6859260000,14.5166644800,14.9049703200,18058853,0.612246,0
2017-08-16,14.8551875200,14.7854916000,14.4967513600,15.2036671200,29438000,0.878973,0
2017-08-17,15.2833196000,14.7854916000,14.6560563200,15.5521467200,32623179,2.882040,0
2017-08-18,14.9746662400,15.0841884000,14.8651440800,15.2932761600,16206078,-2.019547,0
2017-08-21,14.9547531200,15.0045359200,14.7655784800,15.2036671200,14436257,-0.132975,0
2017-08-22,14.4469685600,14.9348400000,14.3673160800,14.9846228000,18744250,-3.395474,0
2017-08-23,14.5465341600,14.5266210400,14.2976201600,14.6361432000,12189222,0.689176,0
2017-08-24,14.1681848800,14.4569251200,13.9889668000,14.5266210400,16788794,-2.600959,0
2017-08-25,14.5664472800,14.1482717600,14.0885324000,14.5863604000,11692286,2.810967,0
2017-08-28,14.7655784800,14.6162300800,14.4768382400,15.0742318400,22105603,1.367053,0
2017-08-29,14.2777070400,14.6859260000,14.0586627200,14.8153612800,19748489,-3.304111,0
2017-08-30,14.2179676800,14.2080111200,14.1482717600,14.5863604000,15142720,-0.418413,0
2017-08-31,14.2976201600,14.1582283200,14.0487061600,14.3274898400,12139086,0.560223,0
2017-09-01,14.8452309600,14.3075767200,14.1184020800,15.0045359200,25201676,3.830085,0
2017-09-04,15.3231458400,14.6958825600,14.6759694400,15.6417557600,38123401,3.219319,0
2017-09-05,15.4227114400,15.3131892800,15.0543187200,15.5820164000,20799842,0.649769,0
2017-09-06,15.4326680000,15.4227114400,15.1240146400,15.6218426400,22490534,0.064559,0
2017-09-07,14.9348400000,15.4326680000,14.9248834400,15.6915385600,29125368,-3.225806,0
2017-09-08,14.8352744000,14.8950137600,14.6460997600,15.0244490400,16317674,-0.666669,0
2017-09-11,14.9647096800,14.7257522400,14.5465341600,14.9647096800,8276956,0.872484,0
2017-09-12,14.7058391200,14.9945793600,14.6162300800,15.0344056000,13520418,-1.729869,0
2017-09-13,14.4967513600,14.7157956800,14.3573595200,14.7954481600,11738050,-1.421801,0
2017-09-14,14.8751006400,14.5266210400,14.3971857600,14.9647096800,16462142,2.609884,0
2017-09-15,14.6162300800,14.8751006400,14.5166644800,14.8950137600,8836600,-1.740290,0
2017-09-18,14.6261866400,14.5067079200,14.3474029600,14.6261866400,11115139,0.068115,0
2017-09-19,14.3573595200,14.6162300800,14.3474029600,14.6162300800,8380365,-1.837982,0
2017-09-20,14.6759694400,14.3175332800,14.3175332800,14.6958825600,7260333,2.219138,0
2017-09-21,14.3374464000,14.6759694400,14.3374464000,14.7157956800,8421985,-2.306650,0
2017-09-22,14.5067079200,14.3075767200,14.1582283200,14.6958825600,9754841,1.180556,0
2017-09-25,14.5863604000,14.4469685600,14.4170988800,14.8950137600,13333807,0.549073,0
2017-09-26,14.3872292000,14.5465341600,14.2279242400,14.6361432000,9123899,-1.365186,0
2017-09-27,14.6660128800,14.4270554400,14.3573595200,14.7854916000,9522655,1.937714,0
2017-09-28,14.8751006400,14.6261866400,14.5465341600,15.0642752800,12423340,1.425662,0
2017-09-29,14.9746662400,14.9348400000,14.7854916000,15.0543187200,8499819,0.669347,0
2017-10-09,14.9846228000,15.1140580800,14.8054047200,15.2634064800,12527198,0.066491,0
2017-10-10,15.2534499200,14.9149268800,14.8651440800,15.3032327200,13257275,1.794017,0
2017-10-11,14.8054047200,15.2833196000,14.7257522400,15.2932761600,13991148,-2.937336,0
2017-10-12,14.4867948000,14.7755350400,14.3573595200,14.9248834400,10040326,-2.151982,0
2017-10-13,14.5166644800,14.4469685600,14.3971857600,14.6261866400,6616301,0.206184,0
2017-10-16,13.8794446400,14.5564907200,13.5409216000,14.5764038400,21657440,-4.389577,0
2017-10-17,13.7699224800,13.7699224800,13.6902700000,13.9790102400,5169012,-0.789094,0
2017-10-18,13.4712256800,13.8296618400,13.4413560000,13.8894012000,6137122,-2.169199,0
2017-10-19,13.8396184000,13.4911388000,13.2820510400,13.8495749600,8525695,2.734663,0
2017-10-20,13.8694880800,13.7002265600,13.6604003200,13.8993577600,4585034,0.215832,0
2017-10-23,13.7599659200,13.7599659200,13.6504437600,13.9093143200,4494009,-0.789667,0
2017-10-24,13.9889668000,13.7699224800,13.4712256800,14.0188364800,8956244,1.664258,0
2017-10-25,13.9391840000,13.9292274400,13.7898356000,14.0088799200,5870345,-0.355873,0
2017-10-26,13.8197052800,13.8595315200,13.7500093600,13.9690536800,5389600,-0.857142,0
2017-10-27,13.7300962400,13.7699224800,13.6902700000,13.9590971200,5004638,-0.648416,0
2017-10-30,13.5409216000,13.5807478400,12.7643099200,13.7101831200,12087956,-1.377807,0
2017-10-31,13.8197052800,13.6404872000,13.4911388000,14.0686192800,7492855,2.058821,0
2017-11-01,13.5409216000,13.6803134400,13.4413560000,13.8097487200,7179338,-2.017289,0
2017-11-02,13.0132239200,13.4513125600,12.9435280000,13.4911388000,10957322,-3.897064,0
2017-11-03,12.7244836800,13.0729632800,12.6149615200,13.1327026400,10965828,-2.218822,0
2017-11-06,12.7344402400,12.6647443200,12.4257868800,12.8240492800,10889056,0.078249,0
2017-11-07,12.8340058400,12.7643099200,12.6448312000,12.8340058400,4812363,0.781864,0
2017-11-08,12.9733976800,12.8937452000,12.8340058400,13.1924420000,8076606,1.086108,0
2017-11-09,13.3517469600,12.9634411200,12.9037017600,13.4413560000,10180969,2.916348,0
2017-11-10,13.3915732000,13.3019641600,13.2521813600,13.4811822400,7782462,0.298285,0
2017-11-13,13.2422248000,13.4911388000,13.2023985600,13.4911388000,8432906,-1.115239,0
2017-11-14,13.5010953600,13.2820510400,13.2023985600,13.7699224800,8393668,1.954889,0
2017-11-15,13.5707912800,13.3716600800,13.1227460800,13.6006609600,7626144,0.516222,0
2017-11-16,13.3417904000,13.5409216000,13.0430936000,13.5409216000,7770094,-1.687458,0
2017-11-17,13.1824854400,13.3517469600,12.7742664800,13.3517469600,7955852,-1.194029,0
2017-11-20,13.2123551200,13.1227460800,12.7742664800,13.3019641600,5581155,0.226591,0
2017-11-21,13.5807478400,13.4015297600,13.3915732000,13.8595315200,10664069,2.788243,0
2017-11-22,13.4811822400,13.6902700000,13.2521813600,13.6902700000,6557906,-0.733141,0
2017-11-23,13.0729632800,13.3517469600,12.8539189600,13.6404872000,8339348,-3.028064,0
2017-11-24,13.0032673600,12.9733976800,12.7941796000,13.2123551200,4425957,-0.533128,0
2017-11-27,12.5950484000,12.9435280000,12.5452656000,13.0032673600,4413855,-3.139363,0
2017-11-28,13.0032673600,12.7244836800,12.7145271200,13.0032673600,4798114,3.241113,0
2017-11-29,12.9733976800,13.0829198400,12.7045705600,13.0829198400,4089766,-0.229714,0
2017-11-30,12.2465688000,12.9435280000,12.2465688000,12.9435280000,10692412,-5.602453,0
2017-12-01,12.4556565600,12.2465688000,12.0972204000,12.5253524800,8329390,1.707317,0
2017-12-04,12.0275244800,12.3560909600,11.9976548000,12.5452656000,8589077,-3.437253,0
2017-12-05,11.7686539200,11.9976548000,11.7188711200,12.1270900800,6122218,-2.152320,0
2017-12-06,11.8582629600,11.7487408000,11.3604349600,11.9080457600,7818822,0.761423,0
2017-12-07,11.6591317600,11.8980892000,11.6292620800,11.8980892000,4939859,-1.679260,0
2017-12-08,11.7487408000,11.6292620800,11.6292620800,11.8582629600,5527002,0.768575,0
2017-12-11,12.9236148800,12.9236148800,12.9236148800,12.9236148800,13373395,9.999994,0
2017-12-12,13.1426592000,12.9933108000,12.9435280000,13.7997921600,43987182,1.694917,0
2017-12-13,13.1625723200,13.0231804800,12.8240492800,13.2521813600,20659821,0.151519,0
2017-12-14,13.5309650400,13.0630067200,12.9933108000,13.7997921600,31624767,2.798789,0
2017-12-15,13.3417904000,13.3417904000,13.2920076000,13.8097487200,24912379,-1.398091,0
2017-12-18,13.1824854400,13.3617035200,12.9534845600,13.5807478400,17575518,-1.194029,0
2017-12-19,13.3218772800,13.1824854400,12.9933108000,13.3417904000,16912766,1.057405,0
2017-12-20,13.0829198400,13.3417904000,13.0231804800,13.4413560000,13112653,-1.793720,0
2017-12-21,13.2621379200,12.9933108000,12.9933108000,13.3816166400,16580196,1.369858,0
2017-12-22,12.5850918400,13.2322682400,12.4556565600,13.2422248000,17674316,-5.105100,0
2017-12-25,12.6249180800,12.4954828000,12.3063081600,12.7742664800,11623324,0.316455,0
2017-12-26,13.0331370400,12.6249180800,12.2565253600,13.1028329600,12448330,3.233437,0
2017-12-27,12.6249180800,12.9933108000,12.6050049600,13.1028329600,8451482,-3.132161,0
2017-12-28,12.5850918400,12.5950484000,12.3959172000,12.8937452000,9185449,-0.315457,0
2017-12-29,12.4954828000,12.6747008800,12.3859606400,12.7244836800,7665073,-0.712027,0
