date,close,open,low,high,volume,pctChg,isST
2017-10-10,10.7085657300,8.9246261100,8.9246261100,10.7085657300,7100,44.002650,0
2017-10-11,11.7779439000,11.7779439000,11.7779439000,11.7779439000,1700,9.986195,0
2017-10-12,12.9557382900,12.9557382900,12.9557382900,12.9557382900,2500,10.000010,0
2017-10-13,14.2518049200,14.2518049200,14.2518049200,14.2518049200,1900,10.003800,0
2017-10-16,15.6759998100,15.6759998100,15.6759998100,15.6759998100,6700,9.993082,0
2017-10-17,17.2431069900,17.2431069900,17.2431069900,17.2431069900,8000,9.996863,0
2017-10-18,18.9679104900,18.9679104900,18.9679104900,18.9679104900,10000,10.002860,0
2017-10-19,20.8651943400,20.8651943400,20.8651943400,20.8651943400,35710,10.002590,0
2017-10-20,22.9497425700,22.9497425700,22.9497425700,22.9497425700,127318,9.990551,0
2017-10-23,25.2461952300,25.2412672200,25.1328510000,25.2461952300,2559062,10.006440,0
2017-10-24,26.5521178800,27.7693363500,26.5126938000,27.7693363500,11961254,5.172753,0
2017-10-25,29.2083152700,28.5824580000,28.5824580000,29.2083152700,8104823,10.003710,0
2017-10-26,30.1544931900,31.9335048000,29.4005076600,32.1306252000,14963577,3.239410,0
2017-10-27,29.4941398500,28.7795784000,28.3459135200,29.8637406000,10216441,-2.189901,0
2017-10-30,30.1002850800,29.4941398500,29.0752590000,32.4016657500,10756571,2.055144,0
2017-10-31,31.6328961900,28.8781386000,28.8436425300,33.0669471000,10382313,5.091684,0
2017-11-01,33.5942441700,31.0612470300,31.0021109100,34.6291262700,10212271,6.200336,0
2017-11-02,30.6522222000,32.5248660000,30.4452457800,33.0078109800,9865202,-8.757515,0
2017-11-03,31.0957431000,30.8936946900,30.3072615000,31.7610244500,5891724,1.446942,0
2017-11-06,31.1105271300,31.9335048000,30.8641266300,32.3277456000,5250126,0.047548,0
2017-11-07,32.0123529600,30.5043819000,29.4251477100,32.3671696800,7566222,2.898777,0
2017-11-08,35.2155594600,31.6230401700,31.5540480300,35.2155594600,8702753,10.006160,0
2017-11-09,34.5453501000,34.7424705000,33.2640675000,34.8853827900,8017252,-1.903163,0
2017-11-10,34.5207100500,34.3975098000,33.8455726800,36.1223133000,7416713,-0.071320,0
2017-11-13,34.7178304500,34.2545975100,33.4562598900,34.7424705000,5626711,0.571012,0
2017-11-14,35.9744730000,34.8755267700,34.1018292000,36.6594663900,8029494,3.619593,0
2017-11-15,32.4263058000,34.9888710000,32.3770257000,35.2845516000,6954464,-9.863009,0
2017-11-16,30.4698858300,31.7166723600,30.1397091600,32.8057625700,4537389,-6.033436,0
2017-11-17,27.9418167000,30.2481253800,27.5968560000,30.7951344900,4142129,-8.296945,0
2017-11-20,28.4838978000,28.0798009800,27.0054948000,28.5381059100,3357299,1.940032,0
2017-11-21,27.3603115200,28.1882172000,25.8720525000,28.2276412800,4745742,-3.944635,0
2017-11-22,26.9463586800,27.0547749000,26.0642448900,27.8136884400,3326978,-1.512969,0
2017-11-23,26.4239896200,26.8576545000,26.4092055900,27.5869999800,3267615,-1.938554,0
2017-11-24,24.5168497500,25.8720525000,24.4182895500,26.0445328500,3540726,-7.217454,0
2017-11-27,23.8022883000,23.9452005900,23.4080475000,24.8815224900,2704266,-2.914574,0
2017-11-28,25.0392188100,23.9008485000,23.8417123800,25.1032829400,2733243,5.196692,0
2017-11-29,24.3936495000,24.6844020900,23.6051679000,24.7780342800,2817920,-2.578235,0
2017-11-30,24.5119217400,24.1965291000,24.1965291000,25.1131389600,2176600,0.484852,0
2017-12-01,24.1472490000,24.3098733300,24.0733288500,24.6844020900,2188527,-1.487740,0
2017-12-04,21.7325241000,23.8318563600,21.7325241000,23.8318563600,3237027,-10.000000,0
2017-12-05,20.6138658300,21.5600437500,20.3083292100,21.7818042000,2555972,-5.147385,0
2017-12-06,21.3284272800,20.8159142400,20.5547297100,21.3777073800,2308104,3.466404,0
2017-12-07,21.3333552900,21.1904430000,20.8701223500,21.6733879800,1989700,0.023110,0
2017-12-08,22.0479167400,21.3087152400,21.1904430000,22.5160776900,2641872,3.349505,0
2017-12-11,22.2450371400,21.9345725100,21.9345725100,22.4963656500,1918455,0.894049,0
2017-12-12,22.1760450000,22.2401091300,21.8310843000,23.5953118800,2920442,-0.310145,0
2017-12-13,22.6787020200,22.1760450000,21.9345725100,22.8610383900,2199723,2.266668,0
2017-12-14,22.7181261000,22.4766536100,22.2253251000,22.7624781900,1888423,0.173833,0
2017-12-15,22.1415489300,22.6639179900,21.9838526100,23.0975828700,1992585,-2.537957,0
2017-12-18,21.6388919100,22.2253251000,21.4959796200,22.2450371400,1405996,-2.270199,0
2017-12-19,21.6635319600,21.6832440000,21.5846838000,21.9641405700,1053837,0.113867,0
2017-12-20,21.0327466800,21.7275960900,20.9243304600,21.7768761900,1421925,-2.911735,0
2017-12-21,21.3875634000,20.9489705100,20.6582179200,21.6438199200,1464825,1.686976,0
2017-12-22,21.7374521100,21.3382833000,21.1904430000,22.3879494300,1975720,1.635943,0
2017-12-25,22.4717256000,21.6191798700,20.9489705100,22.6097098800,2312237,3.377914,0
2017-12-26,23.2059990900,22.2302531100,22.1366209200,23.8121443200,3208959,3.267548,0
2017-12-27,23.3735514300,23.0384467500,22.8659664000,24.2211691500,3149684,0.722022,0
2017-12-28,23.6495199900,23.0680148100,22.9152465000,24.5316337800,3193897,1.180690,0
2017-12-29,22.9645266000,23.3489113800,22.5752138100,23.6445919800,2430348,-2.896443,0
