date,close,open,low,high,volume,pctChg,isST
2018-01-02,6.2845475200,6.2182947600,6.2088300800,6.2940122000,3021888,1.219511,0
2018-01-03,6.3413356000,6.2750828400,6.2561534800,6.3791943200,5226106,0.903614,0
2018-01-04,6.4833058000,6.3318709200,6.2845475200,6.5022351600,5964760,2.238807,0
2018-01-05,6.3602649600,6.4359824000,6.3602649600,6.4549117600,5989822,-1.897812,0
2018-01-08,6.3508002800,6.3413356000,6.3129415600,6.3602649600,4220173,-0.148806,0
2018-01-09,6.3224062400,6.3413356000,6.3129415600,6.3602649600,3281974,-0.447097,0
2018-01-10,6.2466888000,6.3413356000,6.2088300800,6.3413356000,5369373,-1.197604,0
2018-01-11,6.2561534800,6.2277594400,6.1993654000,6.2656181600,2898238,0.151519,0
2018-01-12,6.2372241200,6.2561534800,6.2182947600,6.2845475200,3146800,-0.302572,0
2018-01-15,6.0384658400,6.2372241200,6.0195364800,6.2372241200,5129214,-3.186647,0
2018-01-16,6.0763245600,6.0384658400,6.0195364800,6.0857892400,3369914,0.626959,0
2018-01-17,6.0763245600,6.0668598800,6.0290011600,6.0952539200,3391401,0.000000,0
2018-01-18,6.0763245600,6.0763245600,6.0384658400,6.0952539200,3195070,0.000000,0
2018-01-19,6.1047186000,6.0763245600,6.0479305200,6.1331126400,3878607,0.467286,0
2018-01-22,6.1236479600,6.0952539200,6.0479305200,6.1331126400,3056789,0.310077,0
2018-01-23,6.1425773200,6.1331126400,6.1047186000,6.1993654000,4985926,0.309119,0
2018-01-24,6.1804360400,6.1709713600,6.1425773200,6.2088300800,4649811,0.616340,0
2018-01-25,6.1520420000,6.1804360400,6.1520420000,6.2182947600,5642758,-0.459421,0
2018-01-26,6.1804360400,6.1709713600,6.1520420000,6.2088300800,3434594,0.461542,0
2018-01-29,6.0668598800,6.1804360400,6.0573952000,6.1899007200,5342989,-1.837678,0
2018-01-30,6.1047186000,6.0573952000,6.0573952000,6.1331126400,2289610,0.624024,0
2018-01-31,5.9911424400,6.1047186000,5.9816777600,6.1047186000,4062333,-1.860463,0
2018-02-01,5.6882726800,5.9911424400,5.6788080000,6.0195364800,6698952,-5.055287,0
2018-02-02,5.5557671600,5.6977373600,5.4800497200,5.6977373600,7455453,-2.329457,0
2018-02-05,5.5746965200,5.4989790800,5.4516556800,5.5841612000,3645439,0.340715,0
2018-02-06,5.2528974000,5.4895144000,5.2245033600,5.5084437600,4456700,-5.772491,0
2018-02-07,5.2528974000,5.3286148400,5.1393212400,5.3759382400,3345910,0.000000,0
2018-02-08,5.3570088800,5.2528974000,5.2528974000,5.4421910000,4250092,1.981976,0
2018-02-09,5.2055740000,5.2907561200,5.1298565600,5.3096854800,3380357,-2.826853,0
2018-02-12,5.2718267600,5.2339680400,5.2150386800,5.3002208000,2786940,1.272730,0
2018-02-13,5.2812914400,5.2812914400,5.2718267600,5.3380795200,2031100,0.179529,0
2018-02-14,5.2718267600,5.3096854800,5.2528974000,5.3096854800,1316101,-0.179207,0
2018-02-22,5.3664735600,5.3002208000,5.2812914400,5.3759382400,2347010,1.795330,0
2018-02-23,5.4327263200,5.3948676000,5.3854029200,5.4516556800,3734202,1.234563,0
2018-02-26,5.5368378000,5.4421910000,5.4232616400,5.5557671600,4898799,1.916379,0
2018-02-27,5.4895144000,5.5368378000,5.4895144000,5.5652318400,3909902,-0.854696,0
2018-02-28,5.4895144000,5.4895144000,5.4705850400,5.5179084400,2377215,0.000000,0
2018-03-01,5.5463024800,5.4705850400,5.4421910000,5.5463024800,3152184,1.034482,0
2018-03-02,5.5746965200,5.4989790800,5.4800497200,5.5841612000,3308524,0.511941,0
2018-03-05,5.5557671600,5.5652318400,5.5368378000,5.6504139600,4981443,-0.339558,0
2018-03-06,5.6314846000,5.5557671600,5.4989790800,5.6409492800,4912926,1.362861,0
2018-03-07,5.6030905600,5.6030905600,5.5746965200,5.6977373600,4742702,-0.504197,0
2018-03-08,5.6125552400,5.5841612000,5.5746965200,5.6504139600,3481302,0.168915,0
2018-03-09,5.7166667200,5.6030905600,5.6030905600,5.7261314000,5289890,1.854977,0
2018-03-12,5.7355960800,5.7355960800,5.6788080000,5.7450607600,3868878,0.331126,0
2018-03-13,5.7261314000,5.7166667200,5.6977373600,5.8018488400,4824691,-0.165012,0
2018-03-14,5.6030905600,5.7072020400,5.5841612000,5.7450607600,4198002,-2.148762,0
2018-03-15,5.6220199200,5.5746965200,5.5652318400,5.7072020400,4207450,0.337838,0
2018-03-16,5.6977373600,5.6125552400,5.6125552400,5.7355960800,5235075,1.346800,0
2018-03-19,5.7166667200,5.6977373600,5.6598786400,5.7829194800,5470779,0.332226,0
2018-03-20,5.6504139600,5.6504139600,5.5557671600,5.6788080000,4041313,-1.158943,0
2018-03-21,5.7829194800,5.6504139600,5.6504139600,6.0952539200,18611972,2.345064,0
2018-03-22,5.9438190400,5.7261314000,5.6977373600,5.9816777600,14077878,2.782325,0
2018-03-23,5.6220199200,5.8018488400,5.5368378000,5.9343543600,12668827,-5.414015,0
2018-03-26,5.5652318400,5.4043322800,5.3570088800,5.5841612000,7453918,-1.010100,0
2018-03-27,5.7166667200,5.5936258800,5.5936258800,5.7261314000,5490529,2.721086,0
2018-03-28,5.6598786400,5.6882726800,5.5936258800,5.7639901200,5576800,-0.993376,0
2018-03-29,5.9248896800,5.6504139600,5.6504139600,5.9343543600,12510655,4.682278,0
2018-03-30,5.8870309600,5.8870309600,5.8397075600,5.9532837200,6812407,-0.638985,0
2018-04-02,5.8302428800,5.8775662800,5.8207782000,5.9154250000,5548500,-0.964629,0
2018-04-03,5.7355960800,5.7829194800,5.6693433200,5.8113135200,7076682,-1.623375,0
2018-04-04,5.6882726800,5.7261314000,5.6788080000,5.7734548000,4115374,-0.825078,0
2018-04-09,5.7829194800,5.6409492800,5.6409492800,5.8302428800,5797872,1.663892,0
2018-04-10,5.8302428800,5.8302428800,5.7261314000,5.8681016000,7047600,0.818326,0
2018-04-11,5.8870309600,5.8586369200,5.8302428800,5.9438190400,7817975,0.974025,0
2018-04-12,5.7450607600,5.8681016000,5.7355960800,5.8681016000,6828701,-2.411569,0
2018-04-13,5.7261314000,5.7639901200,5.7072020400,5.7923841600,3761490,-0.329489,0
2018-04-16,5.6504139600,5.7261314000,5.6220199200,5.7450607600,3609912,-1.322321,0
2018-04-17,5.5273731200,5.6598786400,5.4800497200,5.6788080000,3379438,-2.177548,0
2018-04-18,5.5746965200,5.5652318400,5.4516556800,5.5936258800,3165800,0.856159,0
2018-04-19,5.5652318400,5.5652318400,5.5273731200,5.5936258800,2216749,-0.169775,0
2018-04-20,5.4043322800,5.5652318400,5.3759382400,5.5652318400,2974526,-2.891158,0
2018-04-23,5.4327263200,5.4137969600,5.3854029200,5.4705850400,1772400,0.525389,0
2018-04-24,5.5463024800,5.4516556800,5.4232616400,5.5463024800,2550393,2.090599,0
2018-04-25,5.5557671600,5.5273731200,5.4989790800,5.5841612000,2662270,0.170644,0
2018-04-26,5.4800497200,5.5557671600,5.4611203600,5.5841612000,1990432,-1.362861,0
2018-04-27,5.4516556800,5.4895144000,5.4043322800,5.5273731200,1865870,-0.518130,0
2018-05-02,5.3570088800,5.4516556800,5.2907561200,5.4800497200,3195400,-1.736118,0
2018-05-03,5.3759382400,5.3380795200,5.3191501600,5.4137969600,1888652,0.353357,0
2018-05-04,5.3570088800,5.3759382400,5.3475442000,5.4137969600,1810594,-0.352112,0
2018-05-07,5.4421910000,5.3570088800,5.3570088800,5.4611203600,2506958,1.590109,0
2018-05-08,5.4800497200,5.4421910000,5.4327263200,5.5084437600,2642100,0.695651,0
2018-05-09,5.4705850400,5.4705850400,5.4327263200,5.4989790800,2223209,-0.172707,0
2018-05-10,5.4895144000,5.4705850400,5.4516556800,5.5179084400,1941986,0.346020,0
2018-05-11,5.4232616400,5.4800497200,5.4137969600,5.5179084400,2653628,-1.206899,0
2018-05-14,5.4137969600,5.4137969600,5.3948676000,5.4611203600,1865637,-0.174524,0
2018-05-15,5.4421910000,5.4137969600,5.4043322800,5.4611203600,1796803,0.524479,0
2018-05-16,5.4137969600,5.4421910000,5.3854029200,5.4516556800,2014229,-0.521743,0
2018-05-17,5.3854029200,5.4137969600,5.3854029200,5.4327263200,1622626,-0.524471,0
2018-05-18,5.4421910000,5.3854029200,5.3759382400,5.4611203600,1531443,1.054480,0
2018-05-21,5.4989790800,5.4611203600,5.4611203600,5.5084437600,3288577,1.043477,0
2018-05-22,5.4895144000,5.4895144000,5.4421910000,5.5179084400,2856810,-0.172113,0
2018-05-23,5.4421910000,5.5084437600,5.4327263200,5.5273731200,3765160,-0.862072,0
2018-05-24,5.4043322800,5.4232616400,5.4043322800,5.4516556800,1801850,-0.695651,0
2018-05-25,5.3475442000,5.4327263200,5.3286148400,5.4327263200,2915948,-1.050787,0
2018-05-28,5.2812914400,5.3475442000,5.2528974000,5.3570088800,2835000,-1.238941,0
2018-05-29,5.2623620800,5.2907561200,5.2623620800,5.3191501600,2310879,-0.358423,0
2018-05-30,5.0636038000,5.2434327200,5.0541391200,5.2434327200,4190393,-3.776979,0
2018-05-31,5.1014625200,5.1014625200,5.0541391200,5.1298565600,2593600,0.747663,0
2018-06-01,5.0919978400,5.1014625200,5.0541391200,5.1487859200,2620245,-0.185524,0
2018-06-04,5.1582506000,5.1487859200,5.1203918800,5.2245033600,3046169,1.301110,0
2018-06-05,5.1771799600,5.1298565600,5.1298565600,5.1866446400,1787137,0.366972,0
2018-06-06,5.1582506000,5.1677152800,5.1582506000,5.2055740000,1686300,-0.365630,0
2018-06-07,5.1393212400,5.1677152800,5.1298565600,5.1866446400,1699300,-0.366972,0
2018-06-08,4.9878863600,5.1298565600,4.9405629600,5.1393212400,3431170,-2.946590,0
2018-06-11,4.9784216800,4.9878863600,4.8743102000,5.0068157200,2502877,-0.189749,0
2018-06-12,5.0068157200,4.9784216800,4.9310982800,5.0446744400,2818333,0.570337,0
2018-06-13,4.9878863600,4.9878863600,4.9689570000,5.0257450800,1817200,-0.378072,0
2018-06-14,4.9784216800,4.9878863600,4.9500276400,5.0257450800,1511833,-0.189749,0
2018-06-15,4.9027042400,4.9784216800,4.8364514800,5.0068157200,3663251,-1.520920,0
2018-06-19,4.4389349200,4.8837748800,4.4200055600,4.8837748800,5582091,-9.459455,0
2018-06-20,4.5903698000,4.4673289600,4.4673289600,4.6471578800,5829845,3.411510,0
2018-06-21,4.5714404400,4.5998344800,4.5619757600,4.6660872400,4461504,-0.412371,0
2018-06-22,4.6282285200,4.5998344800,4.5809051200,4.6660872400,1781116,1.242235,0
2018-06-25,4.6471578800,4.6376932000,4.6282285200,4.7418046800,3664796,0.408998,0
2018-06-26,4.6850166000,4.6376932000,4.5619757600,4.6944812800,1870943,0.814663,0
2018-06-27,4.6376932000,4.6944812800,4.6187638400,4.7134106400,2181097,-1.010095,0
2018-06-28,4.5525110800,4.6187638400,4.5241170400,4.6755519200,2521128,-1.836738,0
2018-06-29,4.7039459600,4.5525110800,4.5525110800,4.7228753200,2469533,3.326400,0
2018-07-02,4.6660872400,4.7039459600,4.6092991600,4.7134106400,1693078,-0.804828,0
2018-07-03,4.6944812800,4.6471578800,4.6187638400,4.7134106400,2413100,0.608523,0
2018-07-04,4.6376932000,4.6755519200,4.6187638400,4.6944812800,1607044,-1.209676,0
2018-07-05,4.5809051200,4.6376932000,4.5619757600,4.6755519200,1614947,-1.224489,0
2018-07-06,4.5714404400,4.5809051200,4.5051876800,4.6282285200,2071117,-0.206616,0
2018-07-09,4.6471578800,4.5809051200,4.5809051200,4.6566225600,1459383,1.656313,0
2018-07-10,4.6850166000,4.6566225600,4.6282285200,4.6850166000,2012710,0.814663,0
2018-07-11,4.6187638400,4.6471578800,4.5430464000,4.6850166000,4570800,-1.414135,0
2018-07-12,4.6944812800,4.5903698000,4.5809051200,4.7228753200,3609766,1.639343,0
2018-07-13,4.7039459600,4.7134106400,4.6755519200,4.7323400000,2498987,0.201608,0
2018-07-16,4.7134106400,4.7039459600,4.6660872400,4.7228753200,1829443,0.201212,0
2018-07-17,4.7228753200,4.7134106400,4.6755519200,4.7323400000,1674700,0.200798,0
2018-07-18,4.7701987200,4.7134106400,4.7134106400,4.7891280800,3899548,1.002008,0
2018-07-19,4.6825831000,4.7312586000,4.6728480000,4.7701990000,2929092,-1.836738,0
2018-07-20,4.7409937000,4.6728480000,4.6533778000,4.7507288000,2694248,1.247400,0
2018-07-23,4.7896692000,4.7507288000,4.7215235000,4.7896692000,2270549,1.026698,0
2018-07-24,4.8967553000,4.7799341000,4.7799341000,4.9259606000,5746552,2.235775,0
2018-07-25,4.9064904000,4.8772851000,4.8578149000,4.9649010000,3400240,0.198802,0
2018-07-26,4.9551659000,4.8870202000,4.8772851000,4.9649010000,3847410,0.992067,0
2018-07-27,4.9746361000,4.9746361000,4.9551659000,5.1303977000,6892408,0.392927,0
2018-07-30,5.1401328000,4.9551659000,4.9259606000,5.1498679000,11940203,3.326812,0
2018-07-31,5.0427818000,5.1109275000,4.9941063000,5.1109275000,6216856,-1.893947,0
2018-08-01,4.9746361000,5.1011924000,4.9551659000,5.2082785000,7427419,-1.351346,0
2018-08-02,4.8870202000,4.9064904000,4.7507288000,5.0135765000,5986249,-1.761255,0
2018-08-03,4.9356957000,4.8772851000,4.8188745000,5.0330467000,5201396,0.996020,0
2018-08-06,4.7799341000,4.8870202000,4.7409937000,4.8967553000,4788090,-3.155825,0
2018-08-07,4.8870202000,4.8188745000,4.7701990000,4.8870202000,3925911,2.240329,0
2018-08-08,4.8091394000,4.8772851000,4.7994043000,4.8772851000,2242500,-1.593624,0
2018-08-09,4.8772851000,4.8091394000,4.7799341000,4.9064904000,2652321,1.417007,0
2018-08-10,4.8675500000,4.8772851000,4.8383447000,4.8967553000,1922620,-0.199605,0
2018-08-13,4.8188745000,4.8383447000,4.7507288000,4.8383447000,4535908,-1.000004,0
2018-08-14,4.8188745000,4.8188745000,4.8091394000,4.8675500000,1829200,0.000000,0
2018-08-15,4.7020533000,4.8480798000,4.7020533000,4.8578149000,3072700,-2.424240,0
2018-08-16,4.6728480000,4.6728480000,4.6339076000,4.7215235000,1762100,-0.621112,0
2018-08-17,4.6047023000,4.7020533000,4.5852321000,4.7215235000,2434400,-1.458337,0
2018-08-20,4.6533778000,4.6047023000,4.5754970000,4.6533778000,1103091,1.057086,0
2018-08-21,4.7020533000,4.6339076000,4.6241725000,4.7215235000,1239860,1.046019,0
2018-08-22,4.6631129000,4.7020533000,4.6533778000,4.7020533000,737100,-0.828156,0
2018-08-23,4.6728480000,4.7020533000,4.6339076000,4.7117884000,1214720,0.208773,0
2018-08-24,4.6825831000,4.6631129000,4.6436427000,4.7117884000,1065810,0.208328,0
2018-08-27,4.7409937000,4.7117884000,4.6923182000,4.7507288000,2170399,1.247400,0
2018-08-28,4.7507288000,4.7312586000,4.7215235000,4.7604639000,1810500,0.205344,0
2018-08-29,4.7312586000,4.7604639000,4.7020533000,4.7604639000,1385300,-0.409836,0
2018-08-30,4.7117884000,4.7312586000,4.7020533000,4.7701990000,1821602,-0.411522,0
2018-08-31,4.6923182000,4.7117884000,4.6728480000,4.7312586000,1053600,-0.413223,0
2018-09-03,4.7117884000,4.6923182000,4.6631129000,4.7117884000,1662210,0.414937,0
2018-09-04,4.7799341000,4.7215235000,4.7117884000,4.8188745000,2797033,1.446275,0
2018-09-05,4.7604639000,4.7507288000,4.7507288000,4.8286096000,1861722,-0.407332,0
2018-09-06,4.7604639000,4.7604639000,4.7312586000,4.7994043000,1091726,0.000000,0
2018-09-07,4.7896692000,4.7701990000,4.7409937000,4.7994043000,1224601,0.613501,0
2018-09-10,4.6728480000,4.7701990000,4.6631129000,4.7799341000,1478936,-2.439022,0
2018-09-11,4.6825831000,4.7020533000,4.6436427000,4.7117884000,965500,0.208328,0
2018-09-12,4.6923182000,4.6728480000,4.6631129000,4.7117884000,1184000,0.207905,0
2018-09-13,4.7312586000,4.7117884000,4.7020533000,4.7409937000,1233100,0.829875,0
2018-09-14,4.7312586000,4.7312586000,4.7117884000,4.7701990000,1036100,0.000000,0
2018-09-17,4.7604639000,4.7507288000,4.7020533000,4.7701990000,1677633,0.617278,0
2018-09-18,4.8188745000,4.7312586000,4.7215235000,4.8188745000,2556768,1.226993,0
2018-09-19,4.8286096000,4.7994043000,4.7701990000,4.8578149000,2789900,0.202025,0
2018-09-20,4.7994043000,4.8286096000,4.7701990000,4.8967553000,3041726,-0.604843,0
2018-09-21,4.8286096000,4.8188745000,4.7896692000,4.8480798000,3974243,0.608523,0
2018-09-25,4.8286096000,4.7994043000,4.7799341000,4.8772851000,2769970,0.000000,0
2018-09-26,4.8383447000,4.8286096000,4.8188745000,4.8675500000,3020257,0.201608,0
2018-09-27,4.7994043000,4.8383447000,4.7701990000,4.8383447000,2683480,-0.804828,0
2018-09-28,4.8286096000,4.8188745000,4.7799341000,4.8383447000,2520426,0.608523,0
2018-10-08,4.8286096000,4.7896692000,4.7896692000,4.9649010000,9872979,0.000000,0
2018-10-09,4.7604639000,4.8286096000,4.6728480000,4.8286096000,5515000,-1.411294,0
2018-10-10,4.6241725000,4.7507288000,4.6047023000,4.7604639000,4770583,-2.862983,0
2018-10-11,4.2347685000,4.5170864000,4.1958281000,4.5268215000,6973651,-8.421055,0
2018-10-12,4.2347685000,4.2347685000,4.0400665000,4.2737089000,4762007,0.000000,0
2018-10-15,4.1860930000,4.2347685000,4.1860930000,4.2737089000,1959800,-1.149419,0
2018-10-16,4.0887420000,4.2055632000,4.0303314000,4.2152983000,3191821,-2.325590,0
2018-10-17,4.2055632000,4.1471526000,4.0595367000,4.2445036000,3161961,2.857152,0
2018-10-18,4.0887420000,4.1471526000,4.0692718000,4.1860930000,1729300,-2.777786,0
2018-10-19,4.1666228000,4.0790069000,4.0400665000,4.1763579000,2330151,1.904771,0
2018-10-22,4.3418546000,4.2152983000,4.1860930000,4.3807950000,6902327,4.205603,0
2018-10-23,4.3515897000,4.3321195000,4.3126493000,4.4684109000,8401378,0.224210,0
2018-10-24,4.3029142000,4.3223844000,4.2639738000,4.3613248000,3617500,-1.118562,0
2018-10-25,4.2737089000,4.1958281000,4.1568877000,4.2931791000,3210984,-0.678738,0
2018-10-26,4.3126493000,4.2834440000,4.2834440000,4.3807950000,2547044,0.911161,0
2018-10-29,4.2931791000,4.3418546000,4.2737089000,4.3515897000,2074566,-0.451467,0
2018-10-30,4.4392056000,4.2834440000,4.2834440000,4.4586758000,4403568,3.401363,0
2018-10-31,4.4100003000,4.3905301000,4.3418546000,4.4489407000,5535384,-0.657889,0
2018-11-01,4.3807950000,4.4100003000,4.3710599000,4.4489407000,5580244,-0.662256,0
2018-11-02,4.4392056000,4.4197354000,4.3905301000,4.4489407000,4443623,1.333332,0
2018-11-05,4.4684109000,4.4392056000,4.4197354000,4.5657619000,6834066,0.657899,0
2018-11-06,4.5462917000,4.4684109000,4.4392056000,4.6144374000,9642731,1.742918,0
2018-11-07,4.4586758000,4.5657619000,4.4586758000,4.5657619000,6039826,-1.927198,0
2018-11-08,4.4489407000,4.4684109000,4.4392056000,4.5365566000,5203941,-0.218335,0
2018-11-09,4.4002652000,4.4489407000,4.4002652000,4.4976162000,3652600,-1.094096,0
2018-11-12,4.5073513000,4.3905301000,4.3807950000,4.5170864000,5540230,2.433631,0
2018-11-13,4.6631129000,4.4586758000,4.4489407000,4.6631129000,12452848,3.455720,0
2018-11-14,4.6144374000,4.6241725000,4.5949672000,4.7215235000,8638454,-1.043845,0
2018-11-15,4.6825831000,4.6144374000,4.6047023000,4.7020533000,5947848,1.476797,0
2018-11-16,4.8091394000,4.6728480000,4.6631129000,4.9356957000,16021298,2.702705,0
2018-11-19,4.8967553000,4.8286096000,4.8091394000,5.0330467000,16338388,1.821865,0
2018-11-20,4.7117884000,4.8578149000,4.7117884000,4.8967553000,10625463,-3.777337,0
2018-11-21,4.9259606000,4.6728480000,4.6533778000,4.9356957000,13944647,4.545450,0
2018-11-22,4.7994043000,4.8675500000,4.7604639000,4.8967553000,9150300,-2.569172,0
2018-11-23,4.4976162000,4.8091394000,4.4878811000,4.8091394000,10985485,-6.288032,0
2018-11-26,4.5170864000,4.4878811000,4.4781460000,4.5657619000,3790410,0.432900,0
2018-11-27,4.5852321000,4.5560268000,4.5170864000,4.6144374000,4412900,1.508624,0
2018-11-28,4.5852321000,4.5754970000,4.4684109000,4.6047023000,4698929,0.000000,0
2018-11-29,4.4781460000,4.5949672000,4.4781460000,4.6241725000,4414510,-2.335459,0
2018-11-30,4.4878811000,4.4684109000,4.3807950000,4.5170864000,4041810,0.217396,0
2018-12-03,4.6144374000,4.6047023000,4.5462917000,4.6339076000,6268110,2.819949,0
2018-12-04,4.6533778000,4.5949672000,4.5852321000,4.6533778000,4026207,0.843891,0
2018-12-05,4.5657619000,4.5462917000,4.5170864000,4.6047023000,3595946,-1.882848,0
2018-12-06,4.5268215000,4.5462917000,4.5073513000,4.5657619000,2837857,-0.852878,0
2018-12-07,4.5365566000,4.5462917000,4.5073513000,4.5560268000,1966260,0.215048,0
2018-12-10,4.4976162000,4.5170864000,4.4586758000,4.5268215000,2009155,-0.858368,0
2018-12-11,4.5073513000,4.5073513000,4.4684109000,4.5170864000,1267671,0.216455,0
2018-12-12,4.5073513000,4.5170864000,4.4781460000,4.5268215000,1563200,0.000000,0
2018-12-13,4.5462917000,4.5170864000,4.4878811000,4.5852321000,3920907,0.863930,0
2018-12-14,4.4197354000,4.5268215000,4.4100003000,4.5365566000,2876001,-2.783728,0
2018-12-17,4.3807950000,4.4392056000,4.3223844000,4.4489407000,2435240,-0.881056,0
2018-12-18,4.3418546000,4.3613248000,4.3223844000,4.4002652000,1679795,-0.888888,0
2018-12-19,4.3126493000,4.3515897000,4.3126493000,4.3807950000,1417500,-0.672651,0
2018-12-20,4.4100003000,4.3223844000,4.3029142000,4.5365566000,8196661,2.257345,0
2018-12-21,4.3126493000,4.3807950000,4.2834440000,4.3807950000,5731500,-2.207514,0
2018-12-24,4.3029142000,4.2737089000,4.2737089000,4.3515897000,2861104,-0.225728,0
2018-12-25,4.2445036000,4.2542387000,4.1763579000,4.2737089000,3203590,-1.357465,0
2018-12-26,4.2445036000,4.2542387000,4.2250334000,4.2639738000,1673400,0.000000,0
2018-12-27,4.2055632000,4.3223844000,4.2055632000,4.3223844000,1497100,-0.917430,0
2018-12-28,4.1958281000,4.2055632000,4.1860930000,4.2347685000,2122500,-0.231487,0
