date,close,open,low,high,volume,pctChg,isST
2018-01-02,4.8648336000,4.7690111200,4.7321563200,4.8795755200,11736530,2.643858,0
2018-01-03,5.1007043200,4.8795755200,4.8574626400,5.1080752800,24483775,4.848488,0
2018-01-04,5.0122528000,5.1080752800,4.9901399200,5.1375591200,17948919,-1.734102,0
2018-01-05,5.0564785600,5.0343656800,4.9901399200,5.1154462400,13397338,0.882352,0
2018-01-08,5.0343656800,5.0269947200,4.9606560800,5.0712204800,14588422,-0.437321,0
2018-01-09,5.0785914400,5.0712204800,5.0343656800,5.2038977600,18304535,0.878476,0
2018-01-10,4.9459141600,5.0859624000,4.9238012800,5.0859624000,16270695,-2.612479,0
2018-01-11,4.9532851200,4.9459141600,4.8722045600,4.9827689600,9527898,0.149028,0
2018-01-12,4.9827689600,4.9606560800,4.9385432000,5.0712204800,12147710,0.595245,0
2018-01-15,4.8427207200,4.9827689600,4.8279788000,5.0196237600,11259925,-2.810652,0
2018-01-16,4.8869464800,4.8427207200,4.8058659200,4.8943174400,10996751,0.913241,0
2018-01-17,4.8648336000,4.8869464800,4.7616401600,4.8869464800,10691604,-0.452492,0
2018-01-18,4.8574626400,4.8722045600,4.7984949600,4.8869464800,11149738,-0.151511,0
2018-01-19,4.8648336000,4.8648336000,4.8427207200,4.9311722400,8492262,0.151741,0
2018-01-22,4.8500916800,4.8500916800,4.8058659200,4.8795755200,11912945,-0.303030,0
2018-01-23,4.8574626400,4.8500916800,4.8206078400,4.8943174400,8328198,0.151979,0
2018-01-24,4.8353497600,4.8722045600,4.7911240000,4.8722045600,12020777,-0.455238,0
2018-01-25,5.0048818400,4.8353497600,4.8132368800,5.0343656800,20616341,3.506098,0
2018-01-26,4.9753980000,4.9901399200,4.9311722400,5.0196237600,14542117,-0.589101,0
2018-01-29,4.9606560800,4.9606560800,4.9090593600,5.0196237600,12404027,-0.296296,0
2018-01-30,4.9459141600,5.0269947200,4.8943174400,5.1154462400,28596846,-0.297177,0
2018-01-31,4.8279788000,4.9090593600,4.7763820800,4.9090593600,19283340,-2.384499,0
2018-02-01,4.6731886400,4.7984949600,4.6658176800,4.8353497600,14634443,-3.206107,0
2018-02-02,4.6142209600,4.6805596000,4.5257694400,4.6879305600,15455013,-1.261828,0
2018-02-05,4.6584467200,4.5552532800,4.5405113600,4.6879305600,18759812,0.958465,0
2018-02-06,4.3414954400,4.5921080800,4.2825277600,4.5994790400,23056218,-6.803802,0
2018-02-07,4.3488664000,4.4299469600,4.2898987200,4.4520598400,16010851,0.169783,0
2018-02-08,4.3488664000,4.2972696800,4.2972696800,4.3857212000,13117290,0.000000,0
2018-02-09,4.0171732000,4.2383020000,3.9729474400,4.2383020000,23909798,-7.627124,0
2018-02-12,4.1056247200,4.0540280000,4.0245441600,4.1351085600,9042949,2.201842,0
2018-02-13,4.1572214400,4.1203666400,4.1129956800,4.2309310400,10055526,1.256727,0
2018-02-14,4.1793343200,4.1645924000,4.1277376000,4.1940762400,5097298,0.531919,0
2018-02-22,4.2383020000,4.2235600800,4.1940762400,4.2677858400,10667557,1.410933,0
2018-02-23,4.3414954400,4.2530439200,4.2309310400,4.3857212000,15202497,2.434780,0
2018-02-26,4.4594308000,4.3857212000,4.3488664000,4.4668017600,15866251,2.716474,0
2018-02-27,4.4152050400,4.4373179200,4.3857212000,4.4889146400,12025913,-0.991742,0
2018-02-28,4.4741727200,4.4078340800,4.3562373600,4.5331404000,15208737,1.335566,0
2018-03-01,4.5478823200,4.4668017600,4.4299469600,4.5699952000,14764257,1.647445,0
2018-03-02,4.4741727200,4.5110275200,4.4668017600,4.5847371200,15806664,-1.620744,0
2018-03-05,4.4962856000,4.5036565600,4.4668017600,4.5331404000,10482761,0.494229,0
2018-03-06,4.5257694400,4.5036565600,4.4668017600,4.5331404000,10022387,0.655737,0
2018-03-07,4.4962856000,4.5331404000,4.4815436800,4.5478823200,9740888,-0.651465,0
2018-03-08,4.6437048000,4.4962856000,4.4520598400,4.6953015200,22041373,3.278693,0
2018-03-09,4.6215919200,4.6068500000,4.5773661600,4.6363338400,13486979,-0.476194,0
2018-03-12,4.6584467200,4.6215919200,4.6215919200,4.6731886400,10151422,0.797451,0
2018-03-13,4.5626242400,4.6584467200,4.5552532800,4.6731886400,10510881,-2.056964,0
2018-03-14,4.5110275200,4.5626242400,4.5036565600,4.5847371200,9459778,-1.130859,0
2018-03-15,4.5183984800,4.4889146400,4.4741727200,4.6068500000,11894681,0.163402,0
2018-03-16,4.4962856000,4.5036565600,4.4889146400,4.5405113600,7692257,-0.489400,0
2018-03-19,4.5994790400,4.5183984800,4.4962856000,4.6142209600,11812235,2.295080,0
2018-03-20,4.5994790400,4.5552532800,4.5110275200,4.6363338400,14381075,0.000000,0
2018-03-21,4.5699952000,4.6289628800,4.5552532800,4.6879305600,16813451,-0.641025,0
2018-03-22,4.5478823200,4.5699952000,4.5036565600,4.6215919200,11406693,-0.483867,0
2018-03-23,4.2088181600,4.4004631200,4.0908828000,4.4889146400,23184007,-7.455430,0
2018-03-26,4.3193825600,4.1498504800,4.1203666400,4.3341244800,11784528,2.626972,0
2018-03-27,4.3783502400,4.3709792800,4.3414954400,4.4299469600,10277573,1.365186,0
2018-03-28,4.3636083200,4.3120116000,4.2751568000,4.4152050400,8581137,-0.336700,0
2018-03-29,4.4078340800,4.4004631200,4.3636083200,4.4520598400,10085134,1.013512,0
2018-03-30,4.4225760000,4.4373179200,4.4078340800,4.4594308000,7516500,0.334448,0
2018-04-02,4.4152050400,4.4373179200,4.4004631200,4.4520598400,10642386,-0.166670,0
2018-04-03,4.4078340800,4.3709792800,4.3193825600,4.5183984800,14792748,-0.166941,0
2018-04-04,4.4152050400,4.4299469600,4.3930921600,4.4373179200,11279042,0.167220,0
2018-04-09,4.4152050400,4.4004631200,4.3488664000,4.4225760000,7358779,0.000000,0
2018-04-10,4.5552532800,4.5405113600,4.5110275200,4.6068500000,21182336,3.171954,0
2018-04-11,4.7690111200,4.5626242400,4.5626242400,4.8427207200,37892673,4.692556,0
2018-04-12,4.7247853600,4.7542692000,4.6879305600,4.8279788000,19421240,-0.927356,0
2018-04-13,4.6731886400,4.7174144000,4.6510757600,4.7542692000,14058673,-1.092039,0
2018-04-16,4.5699952000,4.6731886400,4.5257694400,4.6805596000,15300020,-2.208207,0
2018-04-17,4.4520598400,4.5478823200,4.4373179200,4.6068500000,12130510,-2.580643,0
2018-04-18,4.5110275200,4.4668017600,4.3930921600,4.5257694400,11568301,1.324502,0
2018-04-19,4.5478823200,4.5331404000,4.4889146400,4.5699952000,9374786,0.816997,0
2018-04-20,4.4078340800,4.5405113600,4.4004631200,4.5405113600,10350951,-3.079417,0
2018-04-23,4.4594308000,4.3857212000,4.3857212000,4.4962856000,6879238,1.170571,0
2018-04-24,4.5405113600,4.4446888800,4.4446888800,4.5405113600,10560631,1.818176,0
2018-04-25,4.5331404000,4.5110275200,4.4889146400,4.5552532800,7412342,-0.162334,0
2018-04-26,4.4373179200,4.5183984800,4.4299469600,4.5405113600,8374723,-2.113823,0
2018-04-27,4.3783502400,4.4594308000,4.3341244800,4.4815436800,13050158,-1.328902,0
2018-05-02,4.3930921600,4.4004631200,4.3636083200,4.4373179200,7074511,0.336700,0
2018-05-03,4.4225760000,4.4078340800,4.3193825600,4.4446888800,11084782,0.671140,0
2018-05-04,4.3857212000,4.4152050400,4.3783502400,4.4225760000,6214726,-0.833337,0
2018-05-07,4.5921080800,4.4373179200,4.4373179200,4.5994790400,22990068,4.705886,0
2018-05-08,4.6363338400,4.6068500000,4.5626242400,4.7026724800,21026922,0.963081,0
2018-05-09,4.5921080800,4.6437048000,4.5626242400,4.6510757600,13734635,-0.953894,0
2018-05-10,4.6363338400,4.6584467200,4.5994790400,4.7026724800,14598686,0.963081,0
2018-05-11,4.5994790400,4.6584467200,4.5921080800,4.6805596000,10301490,-0.794916,0
2018-05-14,4.5110275200,4.5921080800,4.4962856000,4.6215919200,15245042,-1.923075,0
2018-05-15,4.6068500000,4.5478823200,4.5183984800,4.6363338400,16654619,2.124185,0
2018-05-16,4.5257694400,4.5773661600,4.5183984800,4.5847371200,12336499,-1.760002,0
2018-05-17,4.5478823200,4.5331404000,4.5183984800,4.5626242400,7008594,0.488603,0
2018-05-18,4.5994790400,4.5478823200,4.5257694400,4.6068500000,12344693,1.134517,0
2018-05-21,4.6142209600,4.6215919200,4.5847371200,4.6584467200,14655809,0.320520,0
2018-05-22,4.6142209600,4.6142209600,4.5405113600,4.6215919200,15465347,0.000000,0
2018-05-23,4.5110275200,4.5921080800,4.4962856000,4.5994790400,14879552,-2.236427,0
2018-05-24,4.4594308000,4.5626242400,4.4520598400,4.5626242400,10663400,-1.143786,0
2018-05-25,4.4004631200,4.4446888800,4.3636083200,4.4815436800,11303600,-1.322321,0
2018-05-28,4.3414954400,4.4152050400,4.3193825600,4.4225760000,11518940,-1.340032,0
2018-05-29,4.3046406400,4.3341244800,4.2972696800,4.3709792800,10030536,-0.848892,0
2018-05-30,4.1424795200,4.2604148800,4.1351085600,4.2604148800,13683446,-3.767128,0
2018-05-31,4.2014472000,4.1793343200,4.1645924000,4.2088181600,6415200,1.423486,0
2018-06-01,4.1867052800,4.1719633600,4.1424795200,4.2088181600,6140397,-0.350877,0
2018-06-04,4.1940762400,4.1645924000,4.1645924000,4.2014472000,5639600,0.176060,0
2018-06-05,4.2530439200,4.2014472000,4.1867052800,4.2604148800,6928257,1.405974,0
2018-06-06,4.2161891200,4.2530439200,4.2088181600,4.2530439200,4894724,-0.866554,0
2018-06-07,4.2751568000,4.2161891200,4.2161891200,4.3930921600,11588505,1.398608,0
2018-06-08,4.2014472000,4.2235600800,4.1645924000,4.2530439200,7900143,-1.724144,0
2018-06-11,4.1940762400,4.1867052800,4.1645924000,4.2309310400,4421550,-0.175434,0
2018-06-12,4.2311898000,4.1940741000,4.1346889800,4.2460360800,6898267,0.884951,0
2018-06-13,4.1718046800,4.2163435200,4.1569584000,4.2831517800,6772989,-1.403507,0
2018-06-14,4.1940741000,4.1792278200,4.1495352600,4.2089203800,5616753,0.533812,0
2018-06-15,4.1495352600,4.1643815400,4.1346889800,4.2237666600,7772016,-1.061946,0
2018-06-19,3.7338394200,4.1124195600,3.7338394200,4.1124195600,18601182,-10.017890,0
2018-06-20,3.7412625600,3.6967237200,3.6521848800,3.8006476800,9781772,0.198802,0
2018-06-21,3.6893005800,3.7412625600,3.6893005800,3.8006476800,8362302,-1.388892,0
2018-06-22,3.7412625600,3.6670311600,3.6373386000,3.7635319800,5637556,1.408454,0
2018-06-25,3.7189931400,3.7486857000,3.7041468600,3.7858014000,4408296,-0.595233,0
2018-06-26,3.7932245400,3.6744543000,3.6521848800,3.8451865200,10010692,1.996006,0
2018-06-27,3.8303402400,3.8006476800,3.7709551200,3.9639567600,9519313,0.978468,0
2018-06-28,3.7709551200,3.8006476800,3.7635319800,3.8377633800,5311051,-1.550386,0
2018-06-29,3.8451865200,3.7783782600,3.7783782600,3.8600328000,5594170,1.968502,0
2018-07-02,3.7709551200,3.8526096600,3.7486857000,3.9119947800,8309800,-1.930500,0
2018-07-03,3.8080708200,3.7709551200,3.7115700000,3.8154939600,7097777,0.984256,0
2018-07-04,3.7264162800,3.7783782600,3.7115700000,3.8303402400,7407750,-2.144252,0
2018-07-05,3.6596080200,3.7115700000,3.6521848800,3.7635319800,6003563,-1.792832,0
2018-07-06,3.6596080200,3.6744543000,3.5853766200,3.7115700000,8741689,0.000000,0
2018-07-09,3.7264162800,3.6893005800,3.6670311600,3.7338394200,6012986,1.825561,0
2018-07-10,3.7561088400,3.7264162800,3.7189931400,3.7635319800,6130200,0.796812,0
2018-07-11,3.6150691800,3.7115700000,3.4962989400,3.7115700000,11104736,-3.754942,0
2018-07-12,3.7041468600,3.6002229000,3.6002229000,3.7264162800,7963022,2.464063,0
2018-07-13,3.7709551200,3.7783782600,3.7412625600,3.8229171000,14118568,1.803610,0
2018-07-16,3.7709551200,3.7635319800,3.7412625600,3.7858014000,8159571,0.000000,0
2018-07-17,3.7858014000,3.7783782600,3.7189931400,3.7858014000,7980975,0.393700,0
2018-07-18,3.7486857000,3.7709551200,3.7412625600,3.7858014000,7568857,-0.980387,0
2018-07-19,3.7041468600,3.7412625600,3.6893005800,3.7561088400,5820819,-1.188127,0
2018-07-20,3.7189931400,3.7115700000,3.6596080200,3.7412625600,8180599,0.400811,0
2018-07-23,3.7709551200,3.7189931400,3.6893005800,3.7709551200,9357595,1.397200,0
2018-07-24,3.8451865200,3.7709551200,3.7561088400,3.9045716400,27312490,1.968502,0
2018-07-25,3.8451865200,3.8377633800,3.8080708200,3.8674559400,9346370,0.000000,0
2018-07-26,3.8600328000,3.8674559400,3.8303402400,3.8823022200,9678740,0.386100,0
2018-07-27,3.9045716400,3.8526096600,3.8526096600,3.9713799000,16173166,1.153854,0
2018-07-30,3.8748790800,3.8823022200,3.8451865200,3.9416873400,12794870,-0.760465,0
2018-07-31,3.8748790800,3.8748790800,3.8154939600,3.9045716400,11557732,0.000000,0
2018-08-01,3.8748790800,3.9119947800,3.8600328000,3.9936493200,29625432,0.000000,0
2018-08-02,3.7264162800,3.8229171000,3.6002229000,3.8674559400,22211153,-3.831414,0
2018-08-03,3.7115700000,3.7412625600,3.6893005800,3.7783782600,8780870,-0.398406,0
2018-08-06,3.6373386000,3.6967237200,3.6150691800,3.7338394200,10111334,-1.999998,0
2018-08-07,3.7189931400,3.6670311600,3.5927997600,3.7189931400,13662900,2.244901,0
2018-08-08,3.6521848800,3.6893005800,3.6447617400,3.7115700000,9542502,-1.796410,0
2018-08-09,3.7189931400,3.6521848800,3.6447617400,3.7338394200,10012600,1.829271,0
2018-08-10,3.7338394200,3.7041468600,3.6967237200,3.7486857000,8467100,0.399201,0
2018-08-13,3.7115700000,3.6893005800,3.6596080200,3.7338394200,8981550,-0.596426,0
2018-08-14,3.7486857000,3.7115700000,3.7115700000,3.7709551200,8414071,1.000004,0
2018-08-15,3.6893005800,3.7858014000,3.6818774400,3.8303402400,11480786,-1.584166,0
2018-08-16,3.6670311600,3.6596080200,3.6076460400,3.7561088400,8783791,-0.603616,0
2018-08-17,3.6002229000,3.6967237200,3.5927997600,3.7189931400,9498528,-1.821865,0
2018-08-20,3.6447617400,3.6224923200,3.5927997600,3.6521848800,6877387,1.237112,0
2018-08-21,3.7115700000,3.6373386000,3.6224923200,3.7561088400,14005049,1.832997,0
2018-08-22,3.6818774400,3.7041468600,3.6670311600,3.7338394200,7030939,-0.799999,0
2018-08-23,3.7041468600,3.6893005800,3.6744543000,3.7115700000,5414652,0.604833,0
2018-08-24,3.6893005800,3.6818774400,3.6744543000,3.7115700000,4117000,-0.400801,0
2018-08-27,3.7486857000,3.7189931400,3.6967237200,3.7561088400,9405568,1.609666,0
2018-08-28,3.7635319800,3.7561088400,3.7264162800,3.7635319800,8026868,0.396039,0
2018-08-29,3.7189931400,3.7783782600,3.7115700000,3.7783782600,8407051,-1.183431,0
2018-08-30,3.6521848800,3.7115700000,3.6521848800,3.7338394200,6349610,-1.796410,0
2018-08-31,3.6299154600,3.6373386000,3.6076460400,3.6596080200,6044046,-0.609760,0
2018-09-03,3.6002229000,3.6076460400,3.5705303400,3.6224923200,7781417,-0.817995,0
2018-09-04,3.6224923200,3.6076460400,3.5853766200,3.6447617400,7592933,0.618561,0
2018-09-05,3.5705303400,3.6076460400,3.5705303400,3.6224923200,7097621,-1.434430,0
2018-09-06,3.5408377800,3.5631072000,3.5334146400,3.5927997600,5663160,-0.831600,0
2018-09-07,3.6299154600,3.5408377800,3.5259915000,3.6596080200,10317857,2.515721,0
2018-09-10,3.6224923200,3.6967237200,3.5631072000,3.6967237200,11261066,-0.204494,0
2018-09-11,3.6224923200,3.6150691800,3.5556840600,3.6447617400,6874556,0.000000,0
2018-09-12,3.5853766200,3.6373386000,3.5705303400,3.6447617400,6035700,-1.024594,0
2018-09-13,3.5853766200,3.6076460400,3.5631072000,3.6224923200,5489101,0.000000,0
2018-09-14,3.5556840600,3.5927997600,3.5556840600,3.6002229000,6378051,-0.828156,0
2018-09-17,3.4740295200,3.5408377800,3.4666063800,3.5556840600,7083400,-2.296454,0
2018-09-18,3.5185683600,3.4740295200,3.4294906800,3.5259915000,8760408,1.282050,0
2018-09-19,3.5259915000,3.5037220800,3.4740295200,3.5556840600,7120199,0.210975,0
2018-09-20,3.5408377800,3.5334146400,3.5111452200,3.5482609200,6044431,0.421052,0
2018-09-21,3.5705303400,3.5408377800,3.5111452200,3.5779534800,7351548,0.838574,0
2018-09-25,3.5556840600,3.5408377800,3.5259915000,3.5631072000,3782971,-0.415800,0
2018-09-26,3.5482609200,3.5631072000,3.5334146400,3.5853766200,6118135,-0.208763,0
2018-09-27,3.4814526600,3.5408377800,3.4740295200,3.5408377800,6138200,-1.882848,0
2018-09-28,3.5185683600,3.4962989400,3.4814526600,3.5259915000,3511901,1.066092,0
2018-10-08,3.4294906800,3.4591832400,3.4294906800,3.4740295200,6099000,-2.531643,0
2018-10-09,3.4443369600,3.4294906800,3.4294906800,3.4591832400,3503086,0.432900,0
2018-10-10,3.4369138200,3.4443369600,3.4220675400,3.4591832400,3259126,-0.215512,0
2018-10-11,3.0954493800,3.3329898600,3.0954493800,3.3404130000,13239870,-9.935205,0
2018-10-12,3.0137948400,3.0583336800,2.8727551800,3.1102956600,10392755,-2.637893,0
2018-10-15,2.9469865800,3.0434874000,2.9395634400,3.0509105400,5283400,-2.216747,0
2018-10-16,2.9172940200,2.9469865800,2.8950246000,2.9766791400,5985181,-1.007556,0
2018-10-17,2.9915254200,2.9544097200,2.9098708800,2.9915254200,6065290,2.544533,0
2018-10-18,2.9024477400,2.9544097200,2.8950246000,2.9618328600,5037300,-2.977670,0
2018-10-19,2.9692560000,2.8727551800,2.8207932000,2.9841022800,6529308,2.301788,0
2018-10-22,3.0954493800,3.0063717000,2.9915254200,3.1622576400,10370161,4.250002,0
2018-10-23,3.0360642600,3.1028725200,3.0137948400,3.1102956600,6785400,-1.918463,0
2018-10-24,3.0434874000,3.0212179800,3.0063717000,3.0731799600,4671423,0.244493,0
2018-10-25,3.0286411200,2.9692560000,2.9321403000,3.0286411200,6602815,-0.487804,0
2018-10-26,2.9915254200,3.0286411200,2.9692560000,3.0583336800,12639981,-1.225483,0
2018-10-29,2.9321403000,2.9841022800,2.9098708800,2.9915254200,6192527,-1.985116,0
2018-10-30,2.9395634400,2.9321403000,2.8727551800,2.9544097200,8924824,0.253164,0
2018-10-31,2.9766791400,2.9395634400,2.9321403000,2.9989485600,7561960,1.262631,0
2018-11-01,2.9841022800,2.9841022800,2.9766791400,3.0212179800,8416695,0.249370,0
2018-11-02,3.0880262400,3.0434874000,2.9989485600,3.1177188000,17349156,3.482584,0
2018-11-05,3.0954493800,3.0657568200,3.0509105400,3.1028725200,12872052,0.240390,0
2018-11-06,3.1177188000,3.0806031000,3.0657568200,3.1251419400,12966009,0.719418,0
2018-11-07,3.0806031000,3.1102956600,3.0731799600,3.1399882200,11316703,-1.190469,0
2018-11-08,3.0731799600,3.1028725200,3.0583336800,3.1177188000,6882058,-0.240969,0
2018-11-09,3.1399882200,3.0583336800,3.0360642600,3.1919502000,18645445,2.173917,0
2018-11-12,3.2439121800,3.1548345000,3.1399882200,3.2513353200,19168471,3.309690,0
2018-11-13,3.2810278800,3.1845270600,3.1771039200,3.3181435800,19440784,1.144169,0
2018-11-14,3.2587584600,3.3329898600,3.2439121800,3.3552592800,17932730,-0.678738,0
2018-11-15,3.2884510200,3.2364890400,3.2290659000,3.2958741600,12554039,0.911161,0
2018-11-16,3.2810278800,3.2884510200,3.2513353200,3.3032973000,14769155,-0.225728,0
2018-11-19,3.4072212600,3.2810278800,3.2587584600,3.5037220800,27102158,3.846155,0
2018-11-20,3.2661816000,3.3552592800,3.2364890400,3.3849518400,20281143,-4.139434,0
2018-11-21,3.2364890400,3.2290659000,3.1919502000,3.2587584600,10148586,-0.909090,0
2018-11-22,3.2364890400,3.2513353200,3.2142196200,3.2736047400,7602376,0.000000,0
2018-11-23,3.0880262400,3.2364890400,3.0806031000,3.2364890400,12023771,-4.587162,0
2018-11-26,3.0880262400,3.0806031000,3.0731799600,3.1177188000,5340913,0.000000,0
2018-11-27,3.0731799600,3.1028725200,3.0509105400,3.1177188000,6133818,-0.480769,0
2018-11-28,3.0954493800,3.0509105400,3.0286411200,3.1028725200,6371293,0.724643,0
2018-11-29,3.0286411200,3.1102956600,3.0212179800,3.1177188000,6275500,-2.158277,0
2018-11-30,3.0360642600,3.0286411200,2.9841022800,3.0583336800,4703790,0.245104,0
2018-12-03,3.1548345000,3.1102956600,3.0880262400,3.1622576400,11644203,3.911977,0
2018-12-04,3.2810278800,3.1474113600,3.1399882200,3.2884510200,23801064,4.000002,0
2018-12-05,3.2513353200,3.1993733400,3.1696807800,3.3032973000,16353126,-0.904976,0
2018-12-06,3.1993733400,3.2216427600,3.1919502000,3.2439121800,10795543,-1.598177,0
2018-12-07,3.2884510200,3.2290659000,3.1622576400,3.2884510200,13493251,2.784220,0
2018-12-10,3.1919502000,3.2736047400,3.1919502000,3.2736047400,8015989,-2.934529,0
2018-12-11,3.1845270600,3.1919502000,3.1696807800,3.2513353200,6213886,-0.232564,0
2018-12-12,3.1548345000,3.1993733400,3.1399882200,3.2290659000,8255741,-0.932400,0
2018-12-13,3.1696807800,3.1622576400,3.1251419400,3.2067964800,7647274,0.470588,0
2018-12-14,3.1102956600,3.1696807800,3.0880262400,3.1993733400,6912230,-1.873535,0
2018-12-17,3.1028725200,3.0731799600,3.0434874000,3.1102956600,6815383,-0.238669,0
2018-12-18,3.0583336800,3.0657568200,3.0212179800,3.0880262400,7644726,-1.435405,0
2018-12-19,3.0509105400,3.0583336800,3.0434874000,3.0731799600,4277700,-0.242712,0
2018-12-20,3.0509105400,3.0509105400,3.0212179800,3.0583336800,3248655,0.000000,0
2018-12-21,3.0212179800,3.0360642600,2.9915254200,3.0434874000,3867619,-0.973235,0
2018-12-24,3.0509105400,3.0212179800,3.0063717000,3.0657568200,3460850,0.982800,0
2018-12-25,3.0063717000,3.0063717000,2.9321403000,3.0286411200,8501670,-1.459853,0
2018-12-26,3.0063717000,3.0212179800,2.9915254200,3.0434874000,4573302,0.000000,0
2018-12-27,2.9618328600,3.0509105400,2.9618328600,3.0657568200,5387540,-1.481486,0
2018-12-28,2.9766791400,2.9692560000,2.9469865800,2.9915254200,3701971,0.501259,0
