date,close,open,low,high,volume,pctChg,isST
2018-01-02,7.8170436800,7.7984905700,7.7428312400,7.8541499000,2599000,0.000000,0
2018-01-03,7.9840216700,7.8170436800,7.7923062000,8.0891559600,4751020,2.136072,0
2018-01-04,7.9530998200,7.9469154500,7.9159936000,8.0149435200,2701100,-0.387298,0
2018-01-05,7.9716529300,7.9592841900,7.9407310800,8.1386309200,2858800,0.233287,0
2018-01-08,7.8479655300,7.9221779700,7.7799374600,7.9283623400,2563140,-1.551596,0
2018-01-09,8.0767872200,7.8417811600,7.7428312400,8.1633684000,5272900,2.915689,0
2018-01-10,8.2808714300,8.0025747800,7.9036248600,8.4354806800,10455420,2.526799,0
2018-01-11,8.4725869000,8.1757371400,8.0891559600,8.5900899300,11819620,2.315156,0
2018-01-12,8.2313964700,8.5096931200,8.2252121000,8.5715368200,7519400,-2.846711,0
2018-01-15,8.2313964700,8.2313964700,8.2313964700,8.2313964700,0,0.000000,0
2018-01-16,8.2313964700,8.2313964700,8.2313964700,8.2313964700,0,0.000000,0
2018-01-17,8.2313964700,8.2313964700,8.2313964700,8.2313964700,0,0.000000,0
2018-01-18,8.2313964700,8.2313964700,8.2313964700,8.2313964700,0,0.000000,0
2018-01-19,8.2313964700,8.2313964700,8.2313964700,8.2313964700,0,0.000000,0
2018-01-22,8.2313964700,8.2313964700,8.2313964700,8.2313964700,0,0.000000,0
2018-01-23,7.9098092300,8.2375808400,7.7923062000,8.4354806800,8654316,-3.906841,0
2018-01-24,8.0025747800,7.7984905700,7.5201939200,8.2190277300,8735416,1.172788,0
2018-01-25,8.4849556400,7.9159936000,7.8355967900,8.8003585100,16091330,6.027826,0
2018-01-26,8.5653524500,8.3427151300,8.2437652100,8.7075929600,11144894,0.947523,0
2018-01-29,8.3983744600,8.5344306000,8.2932401700,8.5344306000,5780416,-1.949462,0
2018-01-30,8.1386309200,8.3736369800,8.1386309200,8.5035087500,4421096,-3.092784,0
2018-01-31,7.3222940800,7.4892720700,7.3222940800,7.5573001400,14183374,-10.030390,0
2018-02-01,6.8955725500,7.2357129000,6.8337288500,7.3717690400,6245316,-5.827707,0
2018-02-02,6.8460975900,6.9141256600,6.6049071600,7.1058411300,3259108,-0.717488,0
2018-02-05,6.8770194400,6.7285945600,6.6172759000,6.9017569200,2244422,0.451673,0
2018-02-06,6.7780695200,6.7285945600,6.6853039700,6.8028070000,4691468,-1.438848,0
2018-02-07,6.7780695200,6.9264944000,6.4008229500,6.9821537300,2572736,0.000000,0
2018-02-08,6.8770194400,6.7595164100,6.7471476700,6.9203100300,2543900,1.459853,0
2018-02-09,6.4441135400,6.6605664900,6.4317448000,6.7780695200,2993741,-6.294962,0
2018-02-12,6.6481977500,6.5554322000,6.5059572400,6.6791196000,1616441,3.166986,0
2018-02-13,6.6791196000,6.6791196000,6.6543821200,6.7904382600,2375840,0.465118,0
2018-02-14,6.5739853100,6.5430634600,6.4812197600,6.6605664900,2486600,-1.574075,0
2018-02-22,6.6481977500,6.6172759000,6.5739853100,6.6791196000,1806540,1.128879,0
2018-02-23,6.6234602700,6.6481977500,6.4812197600,6.7409633000,2220119,-0.372093,0
2018-02-26,6.8708350700,6.6667508600,6.6481977500,6.9141256600,3966560,3.734824,0
2018-02-27,7.0068912100,6.8955725500,6.7842538900,7.0501818000,4405691,1.980200,0
2018-02-28,7.1491317200,6.9264944000,6.8708350700,7.2233441600,5137837,2.030013,0
2018-03-01,7.3594003000,7.0872880200,7.0501818000,7.4707189600,6156815,2.941170,0
2018-03-02,7.4212440000,7.2975566000,7.2666347500,7.5696688800,7018215,0.840339,0
2018-03-05,7.4645345900,7.4212440000,7.3037409700,7.4954564400,3702042,0.583331,0
2018-03-06,7.4212440000,7.5016408100,7.3841377800,7.5696688800,4836946,-0.579948,0
2018-03-07,7.3408471900,7.4336127400,7.3346628200,7.5016408100,2969628,-1.083334,0
2018-03-08,7.4769033300,7.3284784500,7.3284784500,7.5140095500,4434756,1.853414,0
2018-03-09,7.9716529300,7.4521658500,7.4521658500,8.2004746200,7571156,6.617040,0
2018-03-12,8.1571840300,7.9902060400,7.8788873800,8.2499495800,7147884,2.327380,0
2018-03-13,8.1881058800,8.1015247000,8.0334966300,8.3921900900,6791650,0.379076,0
2018-03-14,8.0767872200,8.0829715900,8.0582341100,8.3612682400,5327096,-1.359512,0
2018-03-15,7.9283623400,8.0396810000,7.7551999800,8.0767872200,4946028,-1.837678,0
2018-03-16,7.9283623400,7.9469154500,7.8850717500,8.0334966300,3344141,0.000000,0
2018-03-19,8.0582341100,7.8294124200,7.8294124200,8.1262621800,2726400,1.638066,0
2018-03-20,7.9902060400,7.9778373000,7.8232280500,8.0582341100,3067540,-0.844203,0
2018-03-21,8.0149435200,7.9778373000,7.9407310800,8.4664025300,6892200,0.309597,0
2018-03-22,8.0087591500,7.9902060400,7.8850717500,8.1262621800,3609440,-0.077162,0
2018-03-23,7.5325626600,7.6809875400,7.3655846700,7.8108593100,5561634,-5.945942,0
2018-03-26,7.8170436800,7.3903221500,7.3037409700,7.8541499000,2950700,3.776683,0
2018-03-27,8.1324465500,7.8665186400,7.8665186400,8.2561339500,5465340,4.034804,0
2018-03-28,8.3612682400,8.0087591500,8.0087591500,8.5158774900,8418354,2.813695,0
2018-03-29,8.2437652100,8.3612682400,8.1262621800,8.4354806800,6332420,-1.405329,0
2018-03-30,8.5096931200,8.2870558000,8.2190277300,8.5529837100,6607265,3.225809,0
2018-04-02,8.8312803600,8.5529837100,8.4354806800,8.8312803600,9463521,3.779066,0
2018-04-03,8.6952242200,8.6704867400,8.5035087500,8.7570679200,5548147,-1.540612,0
2018-04-04,8.4169275700,8.6581180000,8.4107432000,8.7570679200,4791546,-3.200574,0
2018-04-09,8.4602181600,8.3303463900,8.2499495800,8.5406149700,3080220,0.514332,0
2018-04-10,8.2623183200,8.4169275700,8.1819215100,8.5158774900,3708100,-2.339186,0
2018-04-11,8.6086430400,8.2808714300,8.2808714300,8.7694366600,5383845,4.191620,0
2018-04-12,8.5220618600,8.7137773300,8.3488995000,8.7137773300,3647928,-1.005750,0
2018-04-13,8.7632522900,8.6581180000,8.4973243800,8.7694366600,6987128,2.830191,0
2018-04-16,8.8807553200,8.7014085900,8.6271961500,9.0044427200,6823868,1.340858,0
2018-04-17,8.4478494200,8.8931240600,8.4478494200,8.9735208700,5865642,-4.874651,0
2018-04-18,9.1157613800,8.4973243800,8.2746870600,9.2085269300,10006307,7.906295,0
2018-04-19,9.1095770100,8.9797052400,8.9735208700,9.5672203900,11665373,-0.067844,0
2018-04-20,8.9735208700,9.0291802000,8.9425990200,9.3074768500,7376940,-1.493546,0
2018-04-23,9.2270800400,9.1528676000,8.8683865800,9.3383987000,7381223,2.825636,0
2018-04-24,9.6970921600,9.1033926400,9.0477333100,9.7713046000,11791556,5.093835,0
2018-04-25,10.1238136900,9.5857735000,9.5610360200,10.3588197500,18086642,4.400514,0
2018-04-26,9.8640701500,10.0805231000,9.7774889700,10.0805231000,10062458,-2.565675,0
2018-04-27,9.5981422400,9.9135451100,9.4930079500,10.2227636100,9189272,-2.695921,0
2018-05-02,9.1652363400,9.7156452700,8.9425990200,9.7218296400,8976743,-4.510314,0
2018-05-03,9.3569518100,9.1343144900,8.5839055600,9.4435329900,8833521,2.091771,0
2018-05-04,9.0662864200,9.2703706300,9.0044427200,9.3198455900,4584900,-3.106413,0
2018-05-07,9.1590519700,8.9116771700,8.8622022100,9.2703706300,5191867,1.023196,0
2018-05-08,9.3445830700,9.1157613800,9.0724707900,9.3878736600,5377269,2.025653,0
2018-05-09,9.2518175200,9.3693205500,9.1899738200,9.4373486200,3249800,-0.992718,0
2018-05-10,9.1466832300,9.2208956700,9.0353645700,9.3755049200,3848015,-1.136364,0
2018-05-11,9.0044427200,9.1837894500,8.9611521300,9.2023425600,2482700,-1.555102,0
2018-05-14,8.6271961500,8.9673365000,8.6271961500,8.9673365000,4048496,-4.189565,0
2018-05-15,8.7879897700,8.6271961500,8.6271961500,8.8374647300,2387444,1.863801,0
2018-05-16,8.6766711100,8.8127272500,8.6643023700,8.9425990200,2224388,-1.266716,0
2018-05-17,8.6581180000,8.6766711100,8.6333805200,8.7818054000,1329397,-0.213826,0
2018-05-18,8.6271961500,8.6457492600,8.3983744600,8.7199617000,2845536,-0.357144,0
2018-05-21,8.7199617000,8.7385148100,8.6704867400,8.8622022100,2845212,1.075273,0
2018-05-22,8.8622022100,8.8065428800,8.7199617000,8.8869396900,2313612,1.631202,0
2018-05-23,8.8931240600,8.8622022100,8.7508835500,8.9240459100,2996817,0.348920,0
2018-05-24,8.6086430400,8.8931240600,8.5777211900,8.9302302800,3231000,-3.198887,0
2018-05-25,8.3303463900,8.5467993400,8.2994245400,8.6890398500,2803316,-3.232757,0
2018-05-28,8.2685026900,8.4107432000,8.1200778100,8.4849556400,2220352,-0.742393,0
2018-05-29,8.1819215100,8.2623183200,8.1757371400,8.4416650500,1935666,-1.047123,0
2018-05-30,7.8912561200,8.0829715900,7.8850717500,8.0953403300,3045636,-3.552527,0
2018-05-31,8.0767872200,7.9221779700,7.9221779700,8.2313964700,2677540,2.351099,0
2018-06-01,7.9778373000,8.0829715900,7.9407310800,8.1881058800,1654440,-1.225121,0
2018-06-04,8.0087591500,8.0706028500,7.9778373000,8.1262621800,1254346,0.387598,0
2018-06-05,8.2437652100,8.0396810000,8.0087591500,8.2808714300,3072840,2.934364,0
2018-06-06,8.2994245400,8.2746870600,8.2066589900,8.3179776500,2088546,0.675170,0
2018-06-07,8.5035087500,8.4787712700,8.2932401700,8.5777211900,3163604,2.459016,0
2018-06-08,8.6024586700,8.4725869000,8.3674526100,8.6210117800,2826306,1.163635,0
2018-06-11,8.8374647300,8.4911400100,8.4911400100,8.8993084300,4316700,2.731848,0
2018-06-12,8.7818054000,8.7694366600,8.6643023700,8.9549677600,3030828,-0.629812,0
2018-06-13,8.7261460700,8.7818054000,8.6890398500,8.8745709500,2257425,-0.633804,0
2018-06-14,8.8745709500,8.6581180000,8.5406149700,8.9178615400,4081328,1.700927,0
2018-06-15,8.6333805200,8.8127272500,8.6024586700,8.9240459100,1931900,-2.717772,0
2018-06-19,8.1509996600,8.4292963100,7.8541499000,8.5282462300,4365142,-5.587390,0
2018-06-20,8.3736369800,8.0582341100,8.0396810000,8.3983744600,2271009,2.731409,0
2018-06-21,8.1324465500,8.3488995000,8.1262621800,8.5096931200,1441228,-2.880357,0
2018-06-22,8.4725869000,8.0396810000,7.9840216700,8.4725869000,1607577,4.182511,0
2018-06-25,8.6704867400,8.6271961500,8.4725869000,8.7694366600,2461384,2.335771,0
2018-06-26,9.0910239000,8.5096931200,8.4478494200,9.1528676000,5564922,4.850209,0
2018-06-27,9.0353645700,8.9673365000,8.8807553200,9.0848395300,3714652,-0.612246,0
2018-06-28,8.7756210300,9.0353645700,8.6766711100,9.0786551600,2729377,-2.874744,0
2018-06-29,9.4682704700,8.7694366600,8.6766711100,9.6476172000,7236979,7.892889,0
2018-07-02,9.4682704700,9.4002424000,9.3198455900,9.6909077900,7052907,0.000000,0
2018-07-03,9.7032765300,9.5115610600,9.2208956700,9.7836733400,7404838,2.482032,0
2018-07-04,9.3198455900,9.6043266100,9.2641862600,9.6970921600,4550207,-3.951561,0
2018-07-05,9.0353645700,9.2765550000,8.9797052400,9.4930079500,3943280,-3.052423,0
2018-07-06,9.3445830700,9.0168114600,8.9302302800,9.5115610600,5808925,3.422313,0
2018-07-09,9.7774889700,9.2827393700,9.2827393700,10.0186794000,8112851,4.632699,0
2018-07-10,9.8022264500,9.6785390500,9.6105109800,9.8207795600,4205245,0.253004,0
2018-07-11,9.4868235800,9.6105109800,9.1961581900,9.6847234200,4761697,-3.217667,0
2018-07-12,9.7836733400,9.4620861000,9.4002424000,9.9506513300,5556001,3.129071,0
2018-07-13,9.3198455900,9.5115610600,9.2641862600,9.5115610600,6631543,-4.740835,0
2018-07-16,9.4497173600,9.3198455900,9.1219457500,9.4682704700,3520271,1.393497,0
2018-07-17,9.3878736600,9.3693205500,9.2456331500,9.4806392100,2718627,-0.654447,0
2018-07-18,9.0601020500,9.4002424000,9.0415489400,9.4682704700,2773100,-3.491440,0
2018-07-19,8.8807553200,9.0601020500,8.7570679200,9.1837894500,3069673,-1.979522,0
2018-07-20,8.7818054000,8.8745709500,8.5653524500,8.9487833900,2782632,-1.114205,0
2018-07-23,9.1466832300,8.8498334700,8.7694366600,9.1528676000,2808027,4.154931,0
2018-07-24,9.2085269300,9.1776050800,8.9673365000,9.2456331500,2447620,0.676135,0
2018-07-25,9.3940580300,9.1404988600,9.1095770100,9.3940580300,3477424,2.014770,0
2018-07-26,9.2456331500,9.3940580300,9.2085269300,9.4435329900,2254332,-1.579985,0
2018-07-27,9.0601020500,9.2208956700,9.0044427200,9.3012924800,1518727,-2.006690,0
2018-07-30,8.8436491000,8.9116771700,8.6581180000,9.0601020500,1903100,-2.389075,0
2018-07-31,8.6024586700,8.4849556400,8.4849556400,8.8189116200,1625300,-2.727275,0
2018-08-01,8.4045588300,8.7446991800,8.3983744600,8.8312803600,2044459,-2.300501,0
2018-08-02,8.2004746200,8.3550838700,8.0396810000,8.4292963100,1866857,-2.428255,0
2018-08-03,8.1077090700,8.2313964700,8.0891559600,8.2808714300,1000900,-1.131226,0
2018-08-06,8.2808714300,8.1324465500,8.1077090700,8.2808714300,982372,2.135780,0
2018-08-07,8.5529837100,8.2808714300,8.2313964700,8.5839055600,1399120,3.286031,0
2018-08-08,8.3550838700,8.5344306000,8.2994245400,8.5344306000,940400,-2.313808,0
2018-08-09,8.6457492600,8.3488995000,8.3365307600,8.8065428800,2219652,3.478899,0
2018-08-10,8.6457492600,8.5962743000,8.5406149700,8.7137773300,999567,0.000000,0
2018-08-13,8.7385148100,8.4787712700,8.4292963100,8.7632522900,1497204,1.072966,0
2018-08-14,8.5344306000,8.5715368200,8.5096931200,8.6952242200,985768,-2.335456,0
2018-08-15,8.3488995000,8.4911400100,8.1942902500,8.5900899300,1513811,-2.173914,0
2018-08-16,8.2870558000,8.3241620200,8.2066589900,8.4231119400,851611,-0.740744,0
2018-08-17,8.3488995000,8.3117932800,8.2313964700,8.4416650500,906223,0.746272,0
2018-08-20,8.4231119400,8.3179776500,8.1942902500,8.4231119400,1160374,0.888888,0
2018-08-21,8.4292963100,8.3798213500,8.3241620200,8.4911400100,793572,0.073423,0
2018-08-22,8.4354806800,8.3983744600,8.3179776500,8.5220618600,775900,0.073369,0
2018-08-23,8.5096931200,8.3550838700,8.3550838700,8.6271961500,1175413,0.879765,0
2018-08-24,8.4725869000,8.4602181600,8.4416650500,8.5839055600,874777,-0.436050,0
2018-08-27,8.5591680800,8.4725869000,8.4725869000,8.6890398500,1079847,1.021900,0
2018-08-28,8.6704867400,8.5467993400,8.5406149700,8.7075929600,1202983,1.300580,0
2018-08-29,8.5529837100,8.6766711100,8.5406149700,8.7632522900,1030200,-1.355211,0
2018-08-30,8.3241620200,8.5653524500,8.2870558000,8.6333805200,1338884,-2.675343,0
2018-08-31,8.2870558000,8.3427151300,8.1571840300,8.3983744600,627200,-0.445768,0
2018-09-03,8.4787712700,8.3241620200,8.2252121000,8.4787712700,874640,2.313436,0
2018-09-04,8.5467993400,8.4602181600,8.3550838700,8.6395648900,1156540,0.802331,0
2018-09-05,8.4045588300,8.5406149700,8.4045588300,8.6024586700,994800,-1.664251,0
2018-09-06,8.4416650500,8.3550838700,8.3056089100,8.5962743000,980050,0.441497,0
2018-09-07,8.4045588300,8.5467993400,8.2932401700,8.5839055600,1122500,-0.439557,0
2018-09-10,8.1571840300,8.4045588300,8.0520497400,8.4107432000,1357500,-2.943345,0
2018-09-11,8.1695527700,8.1015247000,8.1015247000,8.2437652100,763200,0.151634,0
2018-09-12,8.1324465500,8.0706028500,8.0706028500,8.2190277300,470000,-0.454205,0
2018-09-13,8.1942902500,8.2066589900,8.0087591500,8.2437652100,960971,0.760459,0
2018-09-14,8.0767872200,8.2252121000,8.0767872200,8.2252121000,620500,-1.433959,0
2018-09-17,7.7861218300,8.0829715900,7.3841377800,8.0829715900,1529936,-3.598777,0
2018-09-18,7.8974404900,7.6376969500,7.6067751000,7.9716529300,948800,1.429708,0
2018-09-19,8.1138934400,7.8788873800,7.8788873800,8.1386309200,993735,2.740794,0
2018-09-20,8.2252121000,8.0520497400,8.0520497400,8.2561339500,1161457,1.371953,0
2018-09-21,8.4478494200,8.2252121000,8.2252121000,8.5777211900,1145806,2.706764,0
2018-09-25,8.4725869000,8.4354806800,8.3550838700,8.5467993400,788610,0.292826,0
2018-09-26,8.4725869000,8.5406149700,8.4602181600,8.5839055600,1083428,0.000000,0
2018-09-27,8.3983744600,8.5900899300,8.3674526100,8.6643023700,1355691,-0.875912,0
2018-09-28,9.0168114600,8.4849556400,8.3550838700,9.2208956700,5568300,7.363770,0
2018-10-08,8.9116771700,8.8436491000,8.7818054000,9.0539176800,2491815,-1.165981,0
2018-10-09,9.0786551600,8.8745709500,8.8683865800,9.1033926400,2555326,1.873702,0
2018-10-10,9.0539176800,9.0848395300,8.9425990200,9.2208956700,2162910,-0.272479,0
2018-10-11,8.5467993400,8.8436491000,8.4354806800,9.0229958300,3956597,-5.601097,0
2018-10-12,8.8869396900,8.7385148100,8.5282462300,8.9611521300,3508144,3.979741,0
2018-10-15,8.6581180000,8.9425990200,8.6581180000,9.1343144900,3237700,-2.574808,0
2018-10-16,8.8127272500,8.7694366600,8.5406149700,8.8498334700,1495384,1.785714,0
2018-10-17,8.7756210300,8.9054928000,8.5467993400,9.1033926400,1854300,-0.421056,0
2018-10-18,8.2252121000,8.6581180000,7.8974404900,8.7756210300,2889354,-6.272019,0
2018-10-19,8.4540337900,8.0520497400,8.0087591500,8.5344306000,1669084,2.781954,0
2018-10-22,8.9735208700,8.4540337900,8.4540337900,8.9982583500,2648002,6.144844,0
2018-10-23,8.8931240600,8.9920739800,8.7508835500,9.0353645700,2254784,-0.895935,0
2018-10-24,8.8436491000,8.8683865800,8.7508835500,9.0044427200,2146084,-0.556328,0
2018-10-25,8.4849556400,8.6148274100,8.0396810000,8.6148274100,2191500,-4.055943,0
2018-10-26,8.3983744600,8.5282462300,8.3488995000,8.7323304400,1440200,-1.020411,0
2018-10-29,8.3488995000,8.3798213500,8.2561339500,8.5344306000,960188,-0.589101,0
2018-10-30,8.3303463900,8.4169275700,8.1881058800,8.4416650500,998195,-0.222220,0
2018-10-31,8.4045588300,8.3117932800,8.3117932800,8.4911400100,817773,0.890868,0
2018-11-01,8.6828554800,8.4664025300,8.4664025300,8.8127272500,1877713,3.311257,0
2018-11-02,8.9425990200,8.8127272500,8.7199617000,8.9673365000,2608335,2.991454,0
2018-11-05,8.8745709500,8.9920739800,8.7508835500,9.0662864200,2249646,-0.760717,0
2018-11-06,9.2332644100,8.8869396900,8.7756210300,9.3507674400,4900411,4.041811,0
2018-11-07,9.2147113000,9.2332644100,9.0972082700,9.2827393700,2843940,-0.200942,0
2018-11-08,9.0044427200,9.2208956700,8.9549677600,9.2456331500,1906302,-2.281874,0
2018-11-09,9.0972082700,8.9611521300,8.8869396900,9.3322143300,2942540,1.030217,0
2018-11-12,9.4249798800,9.0106270900,8.9797052400,9.4620861000,4832088,3.602989,0
2018-11-13,9.4373486200,9.3383987000,9.2270800400,9.4620861000,5075620,0.131237,0
2018-11-14,9.3507674400,9.4373486200,9.2827393700,9.6228797200,3807420,-0.917433,0
2018-11-15,9.5548516500,9.3012924800,9.2456331500,9.6105109800,4634908,2.182539,0
2018-11-16,9.4002424000,9.6166953500,9.4002424000,9.8949920000,4062571,-1.618123,0
2018-11-19,9.5239298000,9.3198455900,9.2951081100,9.5239298000,2071664,1.315788,0
2018-11-20,9.1528676000,9.4682704700,9.0910239000,9.6785390500,3106871,-3.896101,0
2018-11-21,9.2456331500,9.1404988600,9.0786551600,9.2518175200,1814940,1.013511,0
2018-11-22,9.2085269300,9.2394487800,9.0910239000,9.3198455900,1601966,-0.401334,0
2018-11-23,8.8869396900,9.2456331500,8.8869396900,9.2456331500,2144659,-3.492280,0
2018-11-26,9.0910239000,8.8003585100,8.8003585100,9.2518175200,2260900,2.296450,0
2018-11-27,9.0168114600,9.0910239000,8.9240459100,9.2765550000,2646962,-0.816326,0
2018-11-28,9.4559017300,9.0415489400,8.9920739800,9.4930079500,4283720,4.869685,0
2018-11-29,9.0539176800,9.4620861000,9.0291802000,9.4930079500,3128100,-4.251142,0
2018-11-30,9.6476172000,9.0786551600,9.0291802000,9.7960420800,5589404,6.557377,0
2018-12-03,9.9506513300,9.8084108200,9.6785390500,10.0124950300,7610496,3.141024,0
2018-12-04,9.9011763700,9.9073607400,9.7341983800,9.9444669600,4282192,-0.497203,0
2018-12-05,9.8022264500,9.7094609000,9.6723546800,9.8826232600,2574100,-0.999374,0
2018-12-06,9.5672203900,9.7960420800,9.5239298000,9.7960420800,3161200,-2.397477,0
2018-12-07,9.8517014100,9.6476172000,9.5672203900,10.0124950300,4345716,2.973497,0
2018-12-10,9.9259138500,9.7713046000,9.6970921600,10.1052605800,4899616,0.753289,0
2018-12-11,10.0001262900,9.9692044400,9.8084108200,10.0248637700,3333604,0.747669,0
2018-12-12,9.6970921600,10.0063106600,9.6228797200,10.0310481400,3277953,-3.030302,0
2018-12-13,10.1794730200,9.7527514900,9.6352484600,10.2042105000,6455511,4.974482,0
2018-12-14,9.9877575500,10.1547355400,9.8949920000,10.1547355400,4869685,-1.883350,0
2018-12-17,9.9382825900,9.8578857800,9.5857735000,9.9382825900,3929910,-0.495356,0
2018-12-18,9.7341983800,9.8207795600,9.6476172000,9.9259138500,2151900,-2.053515,0
2018-12-19,9.6970921600,9.7341983800,9.6290640900,9.8578857800,1468360,-0.381191,0
2018-12-20,9.9197294800,9.7713046000,9.7156452700,9.9939419200,2686978,2.295922,0
2018-12-21,9.7527514900,9.9011763700,9.6847234200,10.0372325100,2765187,-1.683295,0
2018-12-24,8.9425990200,9.2765550000,8.8622022100,9.4002424000,5415585,-8.306914,0
2018-12-25,8.8745709500,8.9364146500,8.5035087500,8.9364146500,3749060,-0.760717,0
2018-12-26,8.6952242200,8.8189116200,8.6519336300,8.8931240600,1913822,-2.020905,0
2018-12-27,8.5529837100,8.8189116200,8.5406149700,8.8498334700,1417900,-1.635850,0
2018-12-28,8.6890398500,8.5591680800,8.5406149700,8.7694366600,1341638,1.590747,0
