date,close,open,low,high,volume,pctChg,isST
2019-01-02,27.8797989600,29.1259854000,27.0876494400,29.2129286400,3435768,-4.595039,0
2019-01-03,27.8411575200,27.3388188000,27.3388188000,27.9570818400,2800015,-0.138603,0
2019-01-04,27.3677998800,27.8314971600,26.7108954000,27.9957232800,3639537,-1.700207,0
2019-01-07,27.4644034800,27.5127052800,27.0683287200,27.7735350000,2173828,0.352984,0
2019-01-08,26.8364800800,27.2422152000,26.6625936000,27.4161016800,2161330,-2.286316,0
2019-01-09,27.4161016800,26.8364800800,26.6239521600,28.1792701200,2366797,2.159822,0
2019-01-10,26.9910458400,27.3194980800,26.9137629600,27.5223656400,1602005,-1.550383,0
2019-01-11,27.2132341200,27.3484791600,26.9813854800,27.3967809600,2178863,0.823191,0
2019-01-14,27.1552719600,27.2711962800,26.8558008000,27.4064413200,1829597,-0.212991,0
2019-01-15,27.4257620400,26.9910458400,26.8268197200,27.4257620400,2462942,0.996082,0
2019-01-16,27.3291584400,27.3388188000,27.2518755600,27.5320260000,1352198,-0.352231,0
2019-01-17,26.9524044000,27.3194980800,26.7881782800,27.4064413200,1453286,-1.378584,0
2019-01-18,27.3291584400,27.0007062000,26.9524044000,27.4933845600,1772414,1.397854,0
2019-01-21,28.2951944400,27.3291584400,27.3291584400,28.7878728000,2769649,3.534818,0
2019-01-22,28.2468926400,28.8844764000,28.0150440000,28.8844764000,1532840,-0.170711,0
2019-01-23,28.3628169600,28.3917980400,28.1309683200,28.9714196400,1890806,0.410400,0
2019-01-24,28.6139863200,28.3338358800,28.0923268800,28.9617592800,1952150,0.885559,0
2019-01-25,29.3868151200,28.5367034400,28.4111187600,29.9181349200,3008707,2.700875,0
2019-01-28,29.3771547600,29.7539088000,29.1742872000,30.1403232000,2037237,-0.032874,0
2019-01-29,29.4640980000,29.4157962000,28.4111187600,29.9471160000,2786382,0.295956,0
2019-01-30,28.8941367600,29.7152673600,28.7878728000,29.9277952800,1982824,-1.934427,0
2019-01-31,29.0776836000,28.8844764000,28.7878728000,29.6379844800,1303221,0.635241,0
2019-02-01,29.8505124000,29.2708908000,28.7492313600,29.8988142000,1808257,2.657805,0
2019-02-11,30.2272664400,29.8118709600,29.2708908000,30.3335304000,2443535,1.262140,0
2019-02-12,30.0437196000,29.9374556400,29.6669655600,30.3914925600,1496363,-0.607224,0
2019-02-13,29.9567763600,29.9664367200,29.4737583600,30.1306628400,2189749,-0.289390,0
2019-02-14,29.7732295200,29.9277952800,29.6186637600,29.9664367200,1819837,-0.612707,0
2019-02-15,28.9134574800,29.6186637600,28.7492313600,29.7539088000,3265654,-2.887733,0
2019-02-18,29.8601727600,28.9714196400,28.9714196400,29.8988142000,3833011,3.274305,0
2019-02-19,29.3578340400,29.9664367200,29.0100610800,30.0340592400,3102703,-1.682305,0
2019-02-20,29.1453061200,29.4640980000,29.0004007200,29.4640980000,1746038,-0.723920,0
2019-02-21,29.8794934800,29.3191926000,29.0100610800,30.4204736400,3065848,2.519059,0
2019-02-22,29.9084745600,29.9471160000,29.5607016000,30.1306628400,1985426,0.096989,0
2019-02-25,31.0000952400,30.1499835600,29.0776836000,31.2995664000,9150091,3.649874,0
2019-02-26,29.5896826800,30.4591150800,29.5123998000,30.4591150800,5056567,-4.549707,0
2019-02-27,29.2032682800,29.4640980000,29.0970043200,29.4930790800,2796708,-1.305908,0
2019-02-28,29.6090034000,29.2032682800,29.2032682800,29.7732295200,3610372,1.389349,0
2019-03-01,30.6426619200,29.6379844800,29.6379844800,30.8551898400,6441571,3.491027,0
2019-03-04,30.4591150800,30.8745105600,30.2659078800,31.2802456800,5052454,-0.598987,0
2019-03-05,30.2176060800,30.7779069600,29.7732295200,30.7779069600,3761280,-0.792896,0
2019-03-06,30.0050781600,30.3238700400,29.5510412400,30.3818322000,4380740,-0.703329,0
2019-03-07,29.9471160000,29.9664367200,29.5510412400,30.1016817600,3180427,-0.193173,0
2019-03-08,29.5027394400,29.2998718800,28.9810800000,29.9760970800,5216036,-1.483868,0
2019-03-11,30.1016817600,29.4351169200,29.1742872000,30.2176060800,5395653,2.030121,0
2019-03-12,30.7875673200,30.2272664400,29.9567763600,30.8648502000,5230915,2.278565,0
2019-03-13,30.4784358000,30.9131520000,30.2079457200,30.9131520000,2880028,-1.004084,0
2019-03-14,30.2948889600,30.4687754400,29.9374556400,30.9034916400,3004302,-0.602214,0
2019-03-15,31.4154907200,30.2369268000,30.0437196000,31.5893772000,7015122,3.698979,0
2019-03-18,32.3622060000,31.6376790000,31.0580574000,32.7679411200,5680336,3.013529,0
2019-03-19,33.4248456000,32.8259032800,32.3139042000,33.7436374800,5773322,3.283577,0
2019-03-20,33.3572230800,33.3282420000,32.3718663600,34.0044672000,5237969,-0.202311,0
2019-03-21,34.1010708000,32.9418276000,32.2656024000,34.4971455600,5588797,2.229946,0
2019-03-22,33.3282420000,34.1010708000,32.7196393200,34.1010708000,3689997,-2.266287,0
2019-03-25,33.6180528000,32.9418276000,32.6616771600,33.7339771200,3986421,0.869563,0
2019-03-26,33.7243167600,33.8982032400,33.0770726400,35.7240112800,6093497,0.316094,0
2019-03-27,35.7433320000,34.1976744000,33.8305807200,36.0331428000,4466365,5.986824,0
2019-03-28,35.1733707600,36.1973689200,34.9125410400,36.1973689200,3445780,-1.594595,0
2019-03-29,35.7433320000,35.1830311200,34.8642392400,36.1297464000,3424256,1.620434,0
2019-04-01,35.9461995600,35.7626527200,35.4631815600,36.7576698000,5304739,0.567565,0
2019-04-02,35.9172184800,35.8399356000,35.5018230000,36.1877085600,2627891,-0.080620,0
2019-04-03,35.4535212000,35.7723130800,34.7966167200,36.0331428000,4299038,-1.291016,0
2019-04-04,35.2216725600,34.2942780000,34.1976744000,35.6274076800,6358633,-0.653956,0
2019-04-08,34.1397122400,35.4148797600,33.8595618000,35.6467284000,4433689,-3.071857,0
2019-04-09,34.0624293600,34.1783536800,33.7146564000,34.8545788800,2652015,-0.226378,0
2019-04-10,35.3182761600,33.8112600000,33.8112600000,35.7143509200,4707184,3.686906,0
2019-04-11,34.3812212400,35.3086158000,34.0334482800,35.3182761600,3606141,-2.653176,0
2019-04-12,34.1300518800,34.7289942000,33.3379023600,34.7289942000,1629273,-0.730538,0
2019-04-15,33.7146564000,34.3039383600,33.6663546000,34.6323906000,2090900,-1.217097,0
2019-04-16,33.8595618000,33.5214492000,32.6133753600,34.0624293600,4702818,0.429793,0
2019-04-17,33.4151852400,33.9271843200,33.2026573200,34.0720897200,3057243,-1.312408,0
2019-04-18,34.0720897200,33.4248456000,33.2702798400,34.3812212400,3079394,1.965887,0
2019-04-19,34.4681644800,34.0044672000,33.5697510000,34.6323906000,3031070,1.162461,0
2019-04-22,36.3229536000,34.4681644800,34.2556365600,36.4195572000,5798492,5.381161,0
2019-04-23,35.6660491200,36.1683878400,35.3665779600,36.8929148400,4294931,-1.808511,0
2019-04-24,36.6610662000,35.9558599200,35.9558599200,37.1827256400,5310708,2.789823,0
2019-04-25,36.2360103600,36.6514058400,36.2166896400,37.4242346400,3647528,-1.159427,0
2019-04-26,35.9848410000,35.7433320000,35.6080869600,37.2696688800,3206020,-0.693144,0
2019-04-29,37.0088391600,36.2746518000,35.4342004800,37.7237058000,3854534,2.845641,0
2019-04-30,36.1394067600,36.7093680000,35.5308040800,37.0088391600,2502582,-2.349260,0
2019-05-06,35.2313329200,35.4535212000,34.6710320400,36.5644626000,4742058,-2.512693,0
2019-05-07,35.5527520000,35.4163852800,34.5787040000,36.2735475200,3255327,0.912363,0
2019-05-08,35.2507971200,35.5430115200,34.9585827200,36.8774572800,3254650,-0.849319,0
2019-05-09,34.9585827200,34.6761088000,33.6143964800,35.7085996800,2878943,-0.828956,0
2019-05-10,35.6696377600,35.1339113600,34.1403824000,36.3222499200,3318947,2.033992,0
2019-05-13,37.1209692800,35.5527520000,34.8709184000,38.1632006400,4070097,4.068820,0
2019-05-14,36.6534262400,36.5365404800,36.1469212800,37.2378550400,3488052,-1.259511,0
2019-05-15,38.8450342400,36.6534262400,36.5462809600,39.0982867200,4319423,5.979271,0
2019-05-16,38.9911414400,38.4846364800,38.2606054400,39.4879059200,2450674,0.376123,0
2019-05-17,38.5917817600,38.8839961600,37.9878720000,39.7606393600,2143220,-1.024232,0
2019-05-20,38.3774912000,38.6502246400,37.7053980800,39.0593248000,2003862,-0.555269,0
2019-05-21,38.5625603200,38.2411244800,37.8417648000,39.2054320000,2669067,0.482230,0
2019-05-22,38.7671104000,38.4943769600,38.2411244800,39.4489440000,1926719,0.530435,0
2019-05-23,38.6502246400,38.7476294400,38.0073529600,39.6827155200,2814592,-0.301505,0
2019-05-24,37.9878720000,38.9424390400,37.6274742400,38.9424390400,2089189,-1.713710,0
2019-05-27,37.5982528000,38.0950172800,37.1209692800,38.4456745600,3488502,-1.025645,0
2019-05-28,38.3872316800,37.8709862400,37.3255193600,39.4002416000,4309938,2.098449,0
2019-05-29,39.5463488000,37.9976124800,37.8904672000,39.7898608000,3841287,3.019535,0
2019-05-30,40.0820752000,39.0593248000,38.7671104000,40.6178016000,4138751,1.354687,0
2019-05-31,40.8418326400,40.1307776000,39.6047916800,41.6795139200,3952615,1.895501,0
2019-06-03,39.6827155200,40.6957254400,39.3612796800,41.8840640000,5303005,-2.838060,0
2019-06-04,39.1372486400,39.6827155200,38.9716604800,39.9651894400,3749131,-1.374574,0
2019-06-05,39.1177676800,39.6437536000,38.7768508800,39.9359680000,3142043,-0.049777,0
2019-06-06,38.2313840000,39.0788057600,38.0170934400,39.3028368000,3136883,-2.265936,0
2019-06-10,39.4489440000,38.5723008000,37.9976124800,39.4489440000,4104467,3.184713,0
2019-06-11,40.1892204800,39.4489440000,38.7963318400,40.3158467200,5382586,1.876539,0
2019-06-12,39.1372486400,39.7898608000,38.4748960000,39.9749299200,4607841,-2.617543,0
2019-06-13,38.7476294400,38.7671104000,38.2021625600,38.9619200000,2816947,-0.995524,0
2019-06-14,39.2054320000,38.7184080000,38.3774912000,39.3320582400,3173444,1.181501,0
2019-06-17,38.7476294400,39.1080272000,38.4748960000,39.7703798400,4136169,-1.167705,0
2019-06-18,38.9619200000,38.5625603200,38.3872316800,39.2346534400,2431828,0.553045,0
2019-06-19,39.2736153600,39.6437536000,38.9716604800,39.8190822400,3350050,0.799999,0
2019-06-20,40.7444278400,39.2736153600,39.1275081600,40.9002755200,4224459,3.745045,0
2019-06-21,40.8613136000,40.4911753600,40.2476633600,40.9976803200,2438990,0.286873,0
2019-06-24,41.8743235200,40.8028707200,40.3353276800,42.4197904000,3298436,2.479144,0
2019-06-25,42.0301712000,41.8743235200,41.2022304000,42.6633024000,3128334,0.372179,0
2019-06-26,42.9360358400,41.8353616000,41.6892544000,43.2282502400,2563237,2.155273,0
2019-06-27,43.1990288000,42.9457763200,42.3710880000,43.8126790400,3185472,0.612515,0
2019-06-28,42.8288905600,43.0042192000,42.7120048000,43.4425408000,2016700,-0.856815,0
2019-07-01,42.9652572800,43.2964336000,41.9327664000,44.2997030400,5561613,0.318397,0
2019-07-02,42.3710880000,42.5561571200,41.9912092800,42.6633024000,3779890,-1.382908,0
2019-07-03,41.8548425600,42.2347212800,41.4652233600,42.8191500800,4353285,-1.218388,0
2019-07-04,41.1535280000,41.8743235200,40.5690992000,42.0204307200,4001970,-1.675591,0
2019-07-05,41.8061401600,41.4360019200,40.8418326400,42.1665379200,3278192,1.585794,0
2019-07-08,40.7152064000,41.6892544000,40.3450681600,41.6892544000,3271713,-2.609504,0
2019-07-09,40.1599990400,40.7152064000,39.6242726400,40.8418326400,4206693,-1.363636,0
2019-07-10,40.5690992000,40.3353276800,39.9749299200,40.9781993600,2897572,1.018681,0
2019-07-11,39.8385632000,40.7931302400,39.6145321600,40.8905350400,3031648,-1.800720,0
2019-07-12,40.0431132800,40.0431132800,39.8385632000,40.3840300800,1860732,0.513445,0
2019-07-15,39.5755702400,40.1405180800,38.5723008000,40.2476633600,4674200,-1.167598,0
2019-07-16,39.2736153600,39.4879059200,38.9619200000,39.5950512000,2730177,-0.762986,0
2019-07-17,39.3515392000,39.4489440000,39.0593248000,39.6340131200,2014071,0.198417,0
2019-07-18,38.2411244800,39.2736153600,38.1144982400,39.3320582400,3097390,-2.821790,0
2019-07-19,38.4846364800,38.2703459200,37.8028028800,38.8742556800,4232777,0.636780,0
2019-07-22,37.1112288000,38.2508649600,36.8287548800,38.3969721600,7089832,-3.568717,0
2019-07-23,37.3742217600,37.4618860800,37.0625264000,37.5787718400,3769554,0.708663,0
2019-07-24,38.4748960000,37.6664361600,37.4618860800,38.6697056000,4193887,2.945012,0
2019-07-25,38.8060723200,38.2703459200,38.1339792000,38.9132176000,4019076,0.860760,0
2019-07-26,39.8483036800,38.6210032000,38.3287888000,40.0041513600,3181325,2.685700,0
2019-07-29,39.6437536000,40.4132515200,39.5560892800,40.5203968000,2007464,-0.513320,0
2019-07-30,38.9619200000,39.5755702400,38.8645152000,39.9164870400,3283130,-1.719900,0
2019-07-31,38.6307436800,38.9521795200,38.5235984000,39.2151724800,2103450,-0.850000,0
2019-08-01,37.7930624000,38.2606054400,37.4034432000,38.4748960000,4209834,-2.168400,0
2019-08-02,37.8028028800,37.0722668800,36.9261596800,38.0365744000,2364743,0.025800,0
2019-08-05,37.0820073600,37.6664361600,36.8969382400,38.1729411200,2717984,-1.906700,0
2019-08-06,37.1112288000,36.6242048000,35.5819734400,37.3450003200,3743167,0.078800,0
2019-08-07,37.8417648000,37.1988931200,37.1988931200,38.0950172800,2151092,1.968500,0
2019-08-08,38.1144982400,37.9683910400,37.3157788800,38.2411244800,2996600,0.720700,0
2019-08-09,37.6859171200,38.4651555200,37.5495504000,38.7573699200,2013800,-1.124500,0
2019-08-12,37.9781315200,37.7443600000,37.4521456000,37.9878720000,1925211,0.775400,0
2019-08-13,38.8937366400,37.8125433600,37.7443600000,38.9132176000,2038485,2.410900,0
2019-08-14,38.7671104000,39.3612796800,38.5528198400,39.4489440000,1894403,-0.325600,0
2019-08-15,39.0106224000,38.0365744000,37.5982528000,39.0106224000,2517560,0.628100,0
2019-08-16,39.8775251200,39.0106224000,38.7573699200,40.0333728000,3105405,2.222200,0
2019-08-19,41.3483376000,40.1307776000,39.6047916800,41.3970400000,4368677,3.688300,0
2019-08-20,40.6080611200,41.2217113600,40.2866252800,41.7866592000,4208212,-1.790300,0
2019-08-21,40.3061062400,40.5009158400,40.1599990400,40.9100160000,2884168,-0.743600,0
2019-08-22,40.4229920000,40.3840300800,39.7996012800,40.6665040000,3066694,0.290000,0
2019-08-23,41.0853446400,40.7541683200,40.0041513600,41.4944448000,2783231,1.638600,0
2019-08-26,41.8840640000,41.0561232000,41.0561232000,42.8581120000,4793375,1.944000,0
2019-08-27,42.2542022400,41.8938044800,41.6502924800,42.6827833600,4141581,0.883700,0
2019-08-28,42.0496521600,42.1567974400,41.8840640000,42.9652572800,3675539,-0.484100,0
2019-08-29,41.5431472000,41.9912092800,40.8223516800,42.2152403200,3527421,-1.204500,0
2019-08-30,41.6697734400,41.7379568000,41.0561232000,42.0399116800,2635101,0.304800,0
2019-09-02,41.2606732800,41.5723686400,40.8418326400,42.2444617600,3731786,-0.981800,0
2019-09-03,41.4944448000,40.9100160000,40.7639088000,42.0106902400,2951490,0.566600,0
2019-09-04,40.2087014400,40.3255872000,39.5463488000,40.8223516800,5635349,-3.098600,0
2019-09-05,39.8677846400,40.4035110400,39.8385632000,40.7152064000,3603868,-0.847900,0
2019-09-06,39.7411584000,39.8385632000,38.7184080000,40.2574038400,4540703,-0.317600,0
2019-09-09,39.8872656000,39.9651894400,39.7411584000,40.8807945600,4260861,0.367700,0
2019-09-10,39.5853107200,40.2866252800,39.3417987200,40.4229920000,3164722,-0.757000,0
2019-09-11,39.0593248000,39.5853107200,38.9619200000,39.8093417600,2700873,-1.328700,0
2019-09-12,39.3515392000,39.3320582400,38.9716604800,39.6437536000,2757898,0.748100,0
2019-09-16,39.8580441600,39.4294630400,38.5723008000,40.1015561600,4449883,1.287100,0
2019-09-17,40.4814348800,39.8190822400,39.5560892800,40.8807945600,4295320,1.564000,0
2019-09-18,40.3353276800,40.4522134400,39.5463488000,41.0366422400,3258282,-0.360900,0
2019-09-19,41.0561232000,40.5106563200,40.1307776000,41.1827494400,3933962,1.787000,0
2019-09-20,41.1048256000,40.9976803200,40.8807945600,41.9619878400,4095903,0.118600,0
2019-09-23,41.6989948800,41.5528876800,41.2119708800,42.1957593600,3979591,1.445500,0
2019-09-24,41.8743235200,42.0106902400,41.5236662400,42.2347212800,2845111,0.420500,0
2019-09-25,42.2931641600,41.8743235200,41.6989948800,42.4782332800,3239705,1.000200,0
2019-09-26,42.3905689600,42.4977142400,41.6405520000,43.3256550400,2714147,0.230300,0
2019-09-27,42.2736832000,42.1665379200,41.2509328000,42.8581120000,1904732,-0.275700,0
2019-09-30,43.4035788800,42.3516070400,42.1275760000,44.1243744000,3949698,2.672800,0
2019-10-08,42.1762784000,44.0561910400,41.9230259200,44.0756720000,3933904,-2.827700,0
2019-10-09,41.7769187200,41.7963996800,41.0269017600,42.5464166400,2722237,-0.946900,0
2019-10-10,43.4912432000,42.1957593600,41.5139257600,43.8321600000,3444566,4.103500,0
2019-10-11,44.8549104000,43.5496860800,43.2087692800,45.0010176000,3326498,3.135500,0
2019-10-14,44.5919174400,44.8062080000,44.0561910400,46.1503942400,3012671,-0.586300,0
2019-10-15,44.5334745600,44.6893222400,43.9198243200,44.7867270400,2176910,-0.131100,0
2019-10-16,43.8711219200,44.8062080000,43.4328003200,44.8549104000,3132338,-1.487300,0
2019-10-17,46.5400134400,43.9295648000,43.6178694400,47.0465184000,4198169,6.083500,0
2019-10-18,46.0432489600,46.8224873600,45.5854464000,46.9978160000,2957708,-1.067400,0
2019-10-21,45.3614153600,45.7607750400,44.7672460800,46.2575395200,2077323,-1.480900,0
2019-10-22,46.7250825600,45.7802560000,45.3906368000,47.1341827200,2098867,3.006200,0
2019-10-23,46.4620896000,46.7250825600,45.7802560000,47.5238019200,2730848,-0.562900,0
2019-10-24,46.2770204800,46.4133872000,45.8581798400,46.6081968000,1428833,-0.398300,0
2019-10-25,46.3257228800,46.3257228800,46.0140275200,46.7250825600,1478889,0.105200,0
2019-10-28,48.0887497600,47.4166566400,46.9588540800,49.1894240000,4951847,3.805700,0
2019-10-29,48.7024000000,48.2835593600,48.2153760000,50.3388006400,4621670,1.276100,0
2019-10-30,48.5270713600,49.1991644800,47.8549782400,49.4134550400,3205898,-0.360000,0
2019-10-31,48.7024000000,48.2251164800,48.1569331200,49.7835932800,3959895,0.361300,0
2019-11-01,48.8777286400,49.1894240000,48.2251164800,49.5887836800,3419919,0.360000,0
2019-11-04,48.8972096000,48.7998048000,48.4101856000,49.3647526400,2836479,0.039900,0
2019-11-05,48.0010854400,48.8679881600,46.9296326400,49.0140953600,7470092,-1.832700,0
2019-11-06,47.4848400000,47.9036806400,47.3095113600,48.2640784000,3075179,-1.075500,0
2019-11-07,48.3614832000,47.5432828800,47.3776947200,48.9069500800,3535469,1.846200,0
2019-11-08,47.2608089600,49.1796835200,47.1341827200,49.1796835200,3080682,-2.275900,0
2019-11-11,46.3841657600,47.5919852800,46.3159824000,48.0497878400,3579512,-1.854900,0
2019-11-12,46.3939062400,46.6276777600,45.7023321600,46.9004112000,2967594,0.021000,0
2019-11-13,47.6991305600,46.4718300800,46.4718300800,47.7283520000,2933774,2.813400,0
2019-11-14,47.8647187200,47.6893900800,47.5919852800,48.3614832000,2546276,0.347100,0
2019-11-15,47.7283520000,47.9426425600,47.6017257600,49.1407216000,1893106,-0.284900,0
2019-11-18,47.1926256000,47.8160163200,46.9491136000,47.8939401600,2540618,-1.122400,0
2019-11-19,49.5693027200,47.5530233600,47.5530233600,49.9491814400,5311809,5.036100,0
2019-11-20,48.1569331200,49.7738528000,47.8257568000,49.9491814400,5135226,-2.849300,0
2019-11-21,48.1861545600,48.3030403200,47.8062758400,48.5952547200,3042258,0.060700,0
2019-11-22,46.9198921600,48.5075904000,45.8971417600,48.5562928000,4487331,-2.627900,0
2019-11-25,45.2737510400,46.3354633600,44.7477651200,46.6374182400,5831586,-3.508400,0
2019-11-26,46.4231276800,46.0042870400,45.0107580800,46.4231276800,9032212,2.538700,0
2019-11-27,44.7575056000,45.7802560000,44.4750316800,45.7802560000,4576087,-3.587900,0
2019-11-28,44.9425747200,45.0886819200,44.0756720000,45.2347891200,3463581,0.413500,0
2019-11-29,44.7380246400,45.1568652800,43.9393052800,45.2737510400,3145352,-0.455100,0
2019-12-02,44.5919174400,44.9230937600,43.5983884800,45.3224534400,5457080,-0.326600,0
2019-12-03,45.0302390400,44.3191840000,43.7444956800,45.3419344000,4373151,0.983000,0
2019-12-04,46.1503942400,45.2932320000,44.7477651200,46.2672800000,4811227,2.487600,0
2019-12-05,47.4750995200,46.1893561600,45.8289584000,47.7283520000,4015480,2.870400,0
2019-12-06,48.2640784000,47.9523830400,47.0465184000,48.2932998400,3475017,1.661900,0
2019-12-09,48.3322617600,48.2835593600,47.3387328000,48.8582476800,3772392,0.141300,0
2019-12-10,49.0920192000,48.8679881600,48.5075904000,49.3452716800,4091063,1.572000,0
2019-12-11,49.2868288000,49.0530572800,48.2153760000,49.4329360000,3161806,0.396800,0
2019-12-12,48.9946144000,49.5790432000,48.0205664000,49.5790432000,3709932,-0.592900,0
2019-12-13,48.6926595200,49.3939740800,48.6926595200,50.5530912000,6781277,-0.616300,0
2019-12-16,48.1082307200,49.0433168000,47.3679542400,49.4134550400,6891232,-1.200200,0
2019-12-17,46.7056016000,48.0595283200,46.6763801600,48.5952547200,6673616,-2.915600,0
2019-12-18,46.4133872000,46.8224873600,45.8971417600,46.8517088000,4508110,-0.625700,0
2019-12-19,45.9750656000,46.1601347200,44.9133532800,46.2283180800,6692818,-0.944400,0
2019-12-20,45.2542700800,45.7802560000,45.1373843200,46.1211728000,4443061,-1.567800,0
2019-12-23,45.0399795200,45.1471248000,44.7185436800,45.4783011200,4783426,-0.473500,0
2019-12-24,45.1958272000,44.9133532800,44.6601008000,45.2932320000,4173583,0.346000,0
2019-12-25,46.4036467200,45.2640105600,45.1568652800,46.6666396800,5096733,2.672400,0
2019-12-26,46.5594944000,46.5107920000,45.9750656000,46.7445635200,3162930,0.335900,0
2019-12-27,45.6828512000,46.1796156800,45.6828512000,46.5594944000,4289865,-1.882800,0
2019-12-30,46.7056016000,45.2932320000,45.0204985600,46.7543040000,3297091,2.238800,0
2019-12-31,47.4750995200,46.6568992000,46.1114323200,47.8549782400,5083123,1.647600,0
