date,close,open,low,high,volume,pctChg,isST
2019-01-02,6.7665498000,6.6125145200,6.6070132600,6.8215624000,1160806,1.317956,0
2019-01-03,7.2011493400,6.7665498000,6.7665498000,7.4046959600,5419162,6.422764,0
2019-01-04,7.4542073000,7.0416128000,7.0416128000,7.4707110800,5355221,3.514133,0
2019-01-07,7.7292703000,7.5917388000,7.3111745400,7.8998093600,6315058,3.690037,0
2019-01-08,7.7292703000,7.7952854200,7.5917388000,7.8613005400,4727670,0.000000,0
2019-01-09,7.7292703000,7.6962627400,7.6082425800,8.0043333000,3330520,0.000000,0
2019-01-10,7.7127665200,7.7677791200,7.6687564400,7.9163131400,2604027,-0.213521,0
2019-01-11,7.7292703000,8.0043333000,7.7292703000,8.0868522000,3069959,0.213978,0
2019-01-14,7.7182677800,7.7457740800,7.6852602200,8.0098345600,2664559,-0.142352,0
2019-01-15,7.6852602200,7.7347715600,7.6467514000,7.8447967600,2246241,-0.427651,0
2019-01-16,7.6742577000,7.7622778600,7.6467514000,7.8557992800,2017590,-0.143167,0
2019-01-17,7.5147211600,7.7182677800,7.4322022600,7.7347715600,2241706,-2.078853,0
2019-01-18,7.4652098200,7.5917388000,7.3441821000,7.6137438400,1668360,-0.658859,0
2019-01-21,7.4101972200,7.5367262000,7.3661871400,7.5367262000,1498830,-0.736915,0
2019-01-22,7.3716884000,7.4322022600,7.3331795800,7.4542073000,1314916,-0.519678,0
2019-01-23,7.4156984800,7.3716884000,7.3496833600,7.4377035200,1181116,0.597014,0
2019-01-24,7.3991947000,7.4267010000,7.3441821000,7.4927161200,1197280,-0.222550,0
2019-01-25,7.1571392600,7.3991947000,7.1571392600,7.4046959600,1651510,-3.271372,0
2019-01-28,7.1791443000,7.1736430400,7.1021266600,7.2341569000,1387720,0.307455,0
2019-01-29,6.9866002000,7.1406354800,6.8160611400,7.1406354800,1835630,-2.681995,0
2019-01-30,7.0691191000,6.9095825600,6.8875775200,7.2286556400,1995390,1.181107,0
2019-01-31,7.1076279200,7.1241317000,7.0526153200,7.2176531200,1103360,0.544745,0
2019-02-01,7.2176531200,7.1131291800,7.0636178400,7.2451594200,1305660,1.547986,0
2019-02-11,7.3881921800,7.2176531200,7.1901468200,7.4046959600,2410800,2.362808,0
2019-02-12,7.4432047800,7.3441821000,7.3001720200,7.4652098200,2301195,0.744597,0
2019-02-13,7.5752350200,7.4377035200,7.4046959600,7.6577539200,3179615,1.773841,0
2019-02-14,7.5257236800,7.5752350200,7.5092199000,7.6577539200,2403920,-0.653596,0
2019-02-15,7.4707110800,7.5917388000,7.4652098200,7.6357488800,1656850,-0.730997,0
2019-02-18,7.7182677800,7.5312249400,7.4817136000,7.7567766000,4373480,3.313695,0
2019-02-19,7.6907614800,7.6962627400,7.5257236800,7.7017640000,4505640,-0.356381,0
2019-02-20,7.6742577000,7.6687564400,7.5422274600,7.7952854200,4656160,-0.214590,0
2019-02-21,7.7897841600,7.7127665200,7.6962627400,8.0153358200,6102660,1.505377,0
2019-02-22,7.8668018000,7.7127665200,7.6962627400,7.8833055800,3848249,0.988703,0
2019-02-25,8.2518900000,7.8998093600,7.8557992800,8.3619152000,5987375,4.895103,0
2019-02-26,8.2518900000,8.2518900000,8.1253610200,8.4994467000,6140280,0.000000,0
2019-02-27,8.5214517400,8.2518900000,8.1473660600,9.0440714400,8451713,3.266665,0
2019-02-28,8.5269530000,8.5159504800,8.3069026000,8.7965147400,5186419,0.064559,0
2019-03-01,8.4609378800,8.5324542600,8.2793963000,8.6369782000,4109325,-0.774193,0
2019-03-04,8.5104492200,8.4444341000,8.3949227600,8.6369782000,5089540,0.585177,0
2019-03-05,8.6919908000,8.4059252800,8.3124038600,8.7249983600,5595497,2.133160,0
2019-03-06,8.7965147400,8.6919908000,8.5379555200,8.8295223000,5967035,1.202529,0
2019-03-07,8.8405248200,8.7965147400,8.6534819800,8.9340462400,5201395,0.500312,0
2019-03-08,8.1858748800,8.6534819800,8.1583685800,8.8020160000,5458265,-7.405100,0
2019-03-11,8.7745097000,8.2353862200,8.2353862200,8.7855122200,4879137,7.190858,0
2019-03-12,9.1430941200,8.9120412000,8.7194971000,9.3796483000,7204999,4.200634,0
2019-03-13,8.9505500200,9.1871042000,8.8020160000,9.8472554000,8127771,-2.105899,0
2019-03-14,8.6809882800,8.8570286000,8.3619152000,8.9890588400,5476786,-3.011682,0
2019-03-15,8.7029933200,8.7580059200,8.5434567800,8.8350235600,3246411,0.253485,0
2019-03-18,8.7745097000,8.6369782000,8.5269530000,8.8075172600,2922850,0.821745,0
2019-03-19,8.8295223000,8.7745097000,8.7029933200,9.0110638800,3587178,0.626956,0
2019-03-20,8.7910134800,8.8295223000,8.5874668600,8.9120412000,2997284,-0.436135,0
2019-03-21,8.9670538000,8.6919908000,8.6864895400,9.1210890800,4722799,2.002501,0
2019-03-22,9.2146105000,8.9670538000,8.8900361600,9.3301369600,4780534,2.760741,0
2019-03-25,9.4951747600,9.0605752200,9.0110638800,9.7812402800,7084450,3.044778,0
2019-03-26,8.9560512800,9.5116785400,8.8515273400,9.6051999600,4769612,-5.677865,0
2019-03-27,8.7745097000,9.0110638800,8.6479807200,9.0165651400,3134250,-2.027032,0
2019-03-28,8.7910134800,8.6919908000,8.6589832400,9.1045853000,3139740,0.188086,0
2019-03-29,9.0605752200,8.7249983600,8.7249983600,9.0770790000,3956985,3.066332,0
2019-04-01,9.3521420000,9.1320916000,9.1320916000,9.5941974400,4847080,3.217977,0
2019-04-02,9.4786709800,9.5446861000,9.2806256200,9.5941974400,5310150,1.352938,0
2019-04-03,9.3356382200,9.1926054600,9.1320916000,9.3521420000,4607430,-1.508997,0
2019-04-04,9.4621672000,9.9462780800,9.4511646800,10.2213410800,7477765,1.355342,0
2019-04-08,9.1650991600,9.4401621600,9.0110638800,9.4621672000,4826171,-3.139540,0
2019-04-09,9.1320916000,9.1761016800,9.0550739600,9.2696231000,3085276,-0.360141,0
2019-04-10,9.1375928600,9.1265903400,9.0165651400,9.2311142800,2174360,0.060242,0
2019-04-11,8.8790336400,9.0275676600,8.8515273400,9.1430941200,2209015,-2.829628,0
2019-04-12,8.8020160000,8.8845349000,8.7029933200,8.9285449800,1528100,-0.867406,0
2019-04-15,8.6589832400,8.9340462400,8.6479807200,9.0605752200,1734660,-1.625001,0
2019-04-16,8.8020160000,8.6534819800,8.5874668600,8.8460260800,1987680,1.651844,0
2019-04-17,8.9670538000,8.8460260800,8.7084945800,9.0055626200,2311100,1.874995,0
2019-04-18,8.8625298600,8.9065399400,8.8515273400,9.0385701800,1680740,-1.165636,0
2019-04-19,8.9505500200,8.9450487600,8.7360008800,8.9615525400,1225111,0.993171,0
2019-04-22,8.7470034000,8.8845349000,8.6919908000,9.0055626200,1527721,-2.274129,0
2019-04-23,8.5269530000,8.7745097000,8.5269530000,8.7745097000,1398440,-2.515721,0
2019-04-24,8.5709630800,8.5324542600,8.3894215000,8.6039706400,1425136,0.516128,0
2019-04-25,8.0318396000,8.5544593000,7.9328169200,8.5874668600,2346328,-6.290112,0
2019-04-26,7.8447967600,7.9383181800,7.8447967600,8.0098345600,1622473,-2.328768,0
2019-04-29,7.6467514000,7.9218144000,7.6357488800,7.9603232200,2072090,-2.524548,0
2019-04-30,7.7182677800,7.7237690400,7.6632551800,7.8447967600,1260510,0.935253,0
2019-05-06,7.1186304400,7.6357488800,7.0416128000,7.6412501400,1954793,-7.769068,0
2019-05-07,7.2506606800,7.1681417800,7.1406354800,7.3441821000,2066510,1.854720,0
2019-05-08,7.2836682400,7.2066506000,7.0581165800,7.4707110800,2081048,0.455231,0
2019-05-09,7.1461367400,7.3276783200,7.1076279200,7.3881921800,1897380,-1.888218,0
2019-05-10,7.5752350200,7.1846455600,7.1846455600,7.6137438400,4797098,6.004624,0
2019-05-13,7.4211997400,7.4872148600,7.3991947000,7.6137438400,2941938,-2.033411,0
2019-05-14,8.1583685800,7.2891695000,7.2891695000,8.1638698400,6586568,9.933286,0
2019-05-15,8.2959000800,7.9493207000,7.8833055800,8.4499353600,8230948,1.685772,0
2019-05-16,8.5049479600,8.1968774000,8.0978547200,8.7745097000,7972436,2.519895,0
2019-05-17,8.0043333000,8.3344089000,7.8943081000,8.4719404000,5203544,-5.886157,0
2019-05-20,8.1253610200,7.9878295200,7.7072652600,8.1858748800,3293329,1.512029,0
2019-05-21,8.1803736200,8.0758496800,7.9493207000,8.2023786600,4270589,0.677044,0
2019-05-22,8.0318396000,8.1418648000,7.9383181800,8.2683937800,3232390,-1.815733,0
2019-05-23,8.1418648000,8.0043333000,7.9108118800,8.3509126800,4138558,1.369862,0
2019-05-24,7.6302476200,7.9878295200,7.4982173800,8.1143585000,3772390,-6.283785,0
2019-05-27,8.0263383400,7.6302476200,7.5972400600,8.0648471600,3018080,5.191061,0
2019-05-28,7.9933307800,8.0428421200,7.9548219600,8.2463887400,3353344,-0.411243,0
2019-05-29,8.2078799200,8.0978547200,7.9878295200,8.3234063800,4162650,2.684104,0
2019-05-30,8.0098345600,8.0978547200,7.9053106200,8.1473660600,3088318,-2.412866,0
2019-05-31,8.3344089000,7.9933307800,7.9933307800,8.3894215000,4850217,4.052192,0
2019-06-03,8.2243837000,8.5324542600,8.0978547200,8.7360008800,4742118,-1.320131,0
2019-06-04,7.6852602200,8.0758496800,7.6302476200,8.0978547200,4039033,-6.555181,0
2019-06-05,7.6852602200,7.8117892000,7.6467514000,7.8172904600,1809989,0.000000,0
2019-06-06,7.4597085600,7.6852602200,7.4377035200,7.7017640000,1591218,-2.934859,0
2019-06-10,7.5202224200,7.4542073000,7.4101972200,7.6027413200,1540302,0.811207,0
2019-06-11,7.7636969200,7.4925485600,7.4925485600,7.7858314800,2587928,3.237672,0
2019-06-12,8.0293116400,7.8688360800,7.8024324000,8.1621190000,3950080,3.421244,0
2019-06-13,8.0846480400,8.0293116400,7.9573743200,8.3004600000,3792127,0.689176,0
2019-06-14,8.0569798400,8.0403789200,8.0403789200,8.4830701200,3861923,-0.342226,0
2019-06-17,8.2340563200,8.0957153200,8.0071770800,8.3557964000,2696282,2.197800,0
2019-06-18,7.9684416000,8.1344508000,7.8633024400,8.2340563200,3235944,-3.225810,0
2019-06-19,8.3281282000,8.1012489600,7.9961098000,8.4830701200,5727073,4.513893,0
2019-06-20,8.5218056000,8.2451236000,8.2008544800,8.6103438400,7501563,2.325577,0
2019-06-21,8.5660747200,8.5162719600,8.4222000800,8.7265502800,6566809,0.519480,0
2019-06-24,8.4388010000,8.5660747200,8.3447291200,8.6601466000,3930783,-1.485785,0
2019-06-25,8.6490793200,8.4277337200,8.3557964000,8.7708194000,5863436,2.491804,0
2019-06-26,8.4720028400,8.5771420000,8.3447291200,8.5771420000,4093843,-2.047343,0
2019-06-27,8.4332673600,8.4111328000,8.3779309600,8.5660747200,3166550,-0.457222,0
2019-06-28,8.0569798400,8.4000655200,7.9684416000,8.4166664400,4113530,-4.461938,0
2019-07-01,8.2838590800,8.2561908800,8.1731862800,8.3281282000,3662510,2.815933,0
2019-07-02,8.6324784000,8.3668636800,8.3225945600,8.7044157200,6434431,4.208417,0
2019-07-03,8.7597521200,8.5218056000,8.4111328000,8.8372230800,6722554,1.474356,0
2019-07-04,8.5439401600,8.6878148000,8.5107383200,9.1194387200,9486008,-2.463679,0
2019-07-05,8.5494738000,8.5550074400,8.5052046800,8.7376175600,5418392,0.064768,0
2019-07-08,7.8577688000,8.4222000800,7.8024324000,8.5826756400,5650556,-8.090615,0
2019-07-09,7.8633024400,7.9131052000,7.7802978400,7.9518406800,2596800,0.070424,0
2019-07-10,7.8799033600,7.7802978400,7.7802978400,8.1012489600,2910887,0.211117,0
2019-07-11,7.9186388400,7.9131052000,7.8577688000,8.0403789200,2222585,0.491578,0
2019-07-12,8.0348452800,7.9186388400,7.8356342400,8.1012489600,2523215,1.467505,0
2019-07-15,8.5439401600,8.1897872000,8.0127107200,8.6048102000,6099934,6.336082,0
2019-07-16,8.5605410800,8.5494738000,8.4664692000,8.7376175600,5912737,0.194305,0
2019-07-17,8.5882092800,8.7154830000,8.5550074400,8.9423622400,6119844,0.323207,0
2019-07-18,8.6048102000,8.6822811600,8.5826756400,9.1692414800,9403290,0.193297,0
2019-07-19,8.7099493600,8.8372230800,8.6601466000,9.1028378000,8100640,1.221862,0
2019-07-22,8.7597521200,8.7929539600,8.1399844400,9.0530350400,8925986,0.571793,0
2019-07-23,9.1637078400,8.6601466000,8.5771420000,9.1637078400,10856605,4.611495,0
2019-07-24,9.0917705200,9.1581742000,9.0198332000,9.5455290000,11601762,-0.785019,0
2019-07-25,8.9700304400,9.0475014000,8.8925594800,9.1083714400,5967987,-1.339021,0
2019-07-26,9.3131161200,9.0309004800,8.8980931200,9.4293225600,9981203,3.824800,0
2019-07-29,9.2024433200,9.2688470000,9.0641023200,9.3407843200,6761017,-1.188359,0
2019-07-30,9.0530350400,9.2024433200,9.0198332000,9.3186497600,5557907,-1.623600,0
2019-07-31,9.0585686800,8.9700304400,8.8870258400,9.1415732800,4481273,0.061100,0
2019-08-01,8.9423622400,8.9368286000,8.7099493600,9.0364341200,5780332,-1.282800,0
2019-08-02,8.6601466000,8.7210166400,8.5218056000,8.9202276800,4946346,-3.155900,0
2019-08-05,8.5826756400,8.5660747200,8.5218056000,8.8814922000,4559470,-0.894600,0
2019-08-06,8.7708194000,8.3004600000,8.2229890400,8.8925594800,7214020,2.192100,0
2019-08-07,8.6878148000,8.7431512000,8.6656802400,9.0419677600,6637270,-0.946400,0
2019-08-08,8.9478958800,8.6656802400,8.6656802400,9.0142995600,7069400,2.993600,0
2019-08-09,8.5992765600,8.9976986400,8.5107383200,9.0087659200,6374475,-3.896100,0
2019-08-12,8.7265502800,8.5992765600,8.4830701200,8.7320839200,3213940,1.480100,0
2019-08-13,9.0696359600,8.6546129600,8.5439401600,9.3463179600,7117310,3.931500,0
2019-08-14,9.3961207200,9.1194387200,9.0087659200,9.4625244000,9179499,3.599800,0
2019-08-15,9.4127216400,9.1471069200,9.0807032400,9.5012598800,6505360,0.176700,0
2019-08-16,9.2965152000,9.5731972000,9.2411788000,9.5842644800,6062830,-1.234600,0
2019-08-19,9.6285336000,9.2965152000,9.2467124400,9.9162828800,8061882,3.571400,0
2019-08-20,9.8111437200,9.6285336000,9.5897981200,10.0103547600,8703247,1.896600,0
2019-08-21,10.1984985200,9.7281391200,9.7281391200,10.2317003600,9441580,3.948100,0
2019-08-22,9.9937538400,10.0822920800,9.9107492400,10.3202386000,9108531,-2.007600,0
2019-08-23,9.9882202000,9.9882202000,9.8056100800,10.1984985200,6703186,-0.055400,0
2019-08-26,10.0767584400,9.7779418800,9.7779418800,10.1818976000,6640070,0.886400,0
2019-08-27,10.2372340000,10.1818976000,9.9660856400,10.3479068000,8889736,1.592500,0
2019-08-28,10.1984985200,10.2372340000,9.9273501600,10.5692524000,10985175,-0.378400,0
2019-08-29,11.0008763200,10.1984985200,9.9605520000,11.2166882800,17503937,7.867600,0
2019-08-30,12.1020706800,10.7905980000,10.6301224400,12.1020706800,18192031,10.010100,0
2019-09-02,13.3139378400,13.0649240400,12.4617572800,13.3139378400,11049912,10.013700,0
2019-09-03,14.0554456000,13.8341000000,13.7178935600,14.6475450800,26284733,5.569400,0
2019-09-04,13.5574180000,13.5574180000,13.1147268000,14.0001092000,16437648,-3.543300,0
2019-09-05,13.5629516400,13.5574180000,13.4910143200,14.3099930400,17312101,0.040800,0
2019-09-06,14.0554456000,13.5684852800,13.2862696400,14.8578234000,15843679,3.631200,0
2019-09-09,14.3597958000,14.1107820000,13.8617682000,14.5313386400,13988825,2.165400,0
2019-09-10,13.9281718800,14.3321276000,13.8673018400,15.0957699200,14528867,-3.005800,0
2019-09-11,14.6032759600,13.9171046000,13.5629516400,15.1511063200,18753481,4.847000,0
2019-09-12,14.1384502000,14.3874640000,13.7234272000,14.6032759600,12014108,-3.183000,0
2019-09-16,14.2546566400,14.4981368000,13.8728354800,14.4981368000,9354260,0.821900,0
2019-09-17,13.0870586000,14.0554456000,12.8380448000,14.0665128800,11725340,-8.191000,0
2019-09-18,12.8933812000,13.2807360000,12.8435784400,13.2807360000,7385520,-1.479900,0
2019-09-19,13.1147268000,13.0483231200,12.8933812000,13.1866641200,6691820,1.716700,0
2019-09-20,12.9819194400,13.0925922400,12.8933812000,13.2696687200,6662993,-1.012700,0
2019-09-23,12.6166992000,12.7273720000,12.2404116800,12.7882420400,6323105,-2.813300,0
2019-09-24,12.5779637200,12.7550402000,12.5502955200,13.0538567600,6758561,-0.307000,0
2019-09-25,12.1795416400,12.7550402000,12.1297388800,12.8989148400,6988742,-3.167600,0
2019-09-26,11.2664910400,12.1740080000,10.9676744800,12.3068153600,8523584,-7.496600,0
2019-09-27,11.1890200800,11.3882311200,11.0894145600,11.5653076000,5423750,-0.687600,0
2019-09-30,10.9676744800,11.2664910400,10.8791362400,11.5376394000,4522040,-1.978200,0
2019-10-08,10.8182662000,11.0230108800,10.7518625200,11.1724191600,3930930,-1.362300,0
2019-10-09,10.8791362400,10.8514680400,10.5969206000,10.9787417600,4875590,0.562700,0
2019-10-10,10.9842754000,10.9012708000,10.8625353200,11.0672800000,4851078,0.966400,0
2019-10-11,10.8348671200,11.0064099600,10.5692524000,11.0285445200,5505178,-1.360200,0
2019-10-14,10.9842754000,10.8902035200,10.8902035200,11.1558182400,5472968,1.379000,0
2019-10-15,10.3866422800,10.7961316400,10.2483012800,10.8182662000,7209316,-5.440800,0
2019-10-16,10.5415842000,10.4807141600,10.4585796000,10.7352616000,5634748,1.491700,0
2019-10-17,10.3091713200,10.4807141600,10.2372340000,10.6245888000,4037935,-2.204700,0
2019-10-18,10.0490902400,10.4419786800,9.9660856400,10.7131270400,5873828,-2.522800,0
2019-10-21,10.1099602800,9.9937538400,9.6949372800,10.2261667200,4386580,0.605700,0
2019-10-22,10.1486957600,10.1099602800,10.0324893200,10.3700413600,3176133,0.383100,0
2019-10-23,9.9494847200,10.1763639600,9.8498792000,10.3036376800,3502530,-1.962900,0
2019-10-24,9.8498792000,9.9107492400,9.6451345200,10.0435566000,3901770,-1.001100,0
2019-10-25,9.8498792000,9.7668746000,9.7004709200,9.9162828800,2730470,0.000000,0
2019-10-28,9.9052156000,9.9771529200,9.8166773600,9.9937538400,3710910,0.561800,0
2019-10-29,9.5123271600,9.9273501600,9.5012598800,9.9439510800,3902762,-3.966500,0
2019-10-30,9.3850534400,9.5676635600,9.2854479200,9.7004709200,4115767,-1.338000,0
2019-10-31,9.1526405600,9.4016543600,9.1028378000,9.4791253200,3800620,-2.476400,0
2019-11-01,9.1637078400,9.2024433200,9.0807032400,9.3352506800,3061815,0.120900,0
2019-11-04,9.1028378000,9.1913760400,9.0198332000,9.2909815600,3284075,-0.664200,0
2019-11-05,9.1858424000,9.0917705200,8.8870258400,9.2522460800,4573370,0.911900,0
2019-11-06,9.4569907600,9.1692414800,9.1692414800,9.6506681600,9969411,2.951800,0
2019-11-07,9.1637078400,9.3518516000,9.0917705200,9.3684525200,6226739,-3.101200,0
2019-11-08,8.9755640800,9.2190442400,8.9755640800,9.2799142800,4262510,-2.053100,0
2019-11-11,8.6546129600,8.9755640800,8.6103438400,8.9921650000,3642330,-3.575800,0
2019-11-12,8.6933484400,8.7320839200,8.5716083600,8.8261558000,3567882,0.447600,0
2019-11-13,8.7265502800,8.7210166400,8.6214111200,8.7376175600,2822633,0.381900,0
2019-11-14,8.7044157200,8.7486848400,8.5328728800,8.7708194000,3285060,-0.253700,0
2019-11-15,8.7044157200,8.6988820800,8.5992765600,8.8150885200,3955620,0.000000,0
2019-11-18,8.7486848400,8.6878148000,8.5494738000,8.7984876000,3717818,0.508600,0
2019-11-19,8.8980931200,8.7320839200,8.7044157200,8.9257613200,4421993,1.707800,0
2019-11-20,8.5107383200,8.9036267600,8.4720028400,8.9036267600,5395870,-4.353200,0
2019-11-21,8.8759585600,8.5384065200,8.4775364800,9.2688470000,9576953,4.291300,0
2019-11-22,9.2411788000,8.7984876000,8.7431512000,9.3131161200,11551251,4.114700,0
2019-11-25,8.9644968000,9.0696359600,8.8095548800,9.1969096800,6898892,-2.994000,0
2019-11-26,9.0475014000,8.9921650000,8.8870258400,9.1249723600,4745098,0.925900,0
2019-11-27,8.6822811600,9.0253668400,8.5992765600,9.0253668400,5057922,-4.036700,0
2019-11-28,8.2617245200,8.5218056000,8.2340563200,8.6435456800,5414062,-4.843800,0
2019-11-29,8.3004600000,8.2451236000,8.1344508000,8.3834646000,3058220,0.468900,0
2019-12-02,8.1676526400,8.3115272800,8.1399844400,8.3502627600,2383980,-1.600000,0
2019-12-03,8.3115272800,8.1897872000,8.1344508000,8.3336618400,2618045,1.761500,0
2019-12-04,8.3668636800,8.2783254400,8.2174554000,8.6158774800,2881225,0.665800,0
2019-12-05,8.4664692000,8.3668636800,8.3668636800,8.5107383200,3359178,1.190500,0
2019-12-06,8.5273392400,8.5605410800,8.3557964000,8.5771420000,3736428,0.719000,0
2019-12-09,8.6048102000,8.5660747200,8.5162719600,8.7044157200,3122075,0.908500,0
2019-12-10,8.5660747200,8.5550074400,8.4111328000,8.6158774800,3071326,-0.450200,0
2019-12-11,8.5384065200,8.5660747200,8.5107383200,8.6712138800,2716172,-0.323000,0
2019-12-12,8.4277337200,8.4554019200,8.4277337200,8.5660747200,2196396,-1.296200,0
2019-12-13,8.6269447600,8.4720028400,8.4720028400,8.6712138800,3899550,2.363800,0
2019-12-16,8.8538240000,8.6103438400,8.5384065200,8.9091604000,5423978,2.629900,0
2019-12-17,8.9036267600,8.8759585600,8.7984876000,8.9976986400,5014268,0.562500,0
2019-12-18,9.0917705200,8.8925594800,8.8925594800,9.3407843200,7525743,2.113100,0
2019-12-19,8.9091604000,9.0198332000,8.8095548800,9.0198332000,5344890,-2.008500,0
2019-12-20,8.7044157200,8.9036267600,8.6988820800,8.9976986400,3582700,-2.298100,0
2019-12-23,8.6048102000,8.6878148000,8.5882092800,8.8759585600,3303700,-1.144300,0
2019-12-24,8.7044157200,8.6269447600,8.5052046800,8.7044157200,2427022,1.157600,0
2019-12-25,8.7708194000,8.6601466000,8.5826756400,8.8040212400,2817197,0.762900,0
2019-12-26,8.7154830000,8.7652857600,8.6103438400,8.8040212400,2523498,-0.630900,0
2019-12-27,8.6822811600,8.7320839200,8.6546129600,8.8593576400,3562870,-0.381000,0
2019-12-30,8.5937429200,8.6435456800,8.3447291200,8.6490793200,2969023,-1.019800,0
2019-12-31,8.5273392400,8.6546129600,8.5052046800,8.6601466000,2047808,-0.772700,0
