date,close,open,low,high,volume,pctChg,isST
2020-01-02,10.6653665400,10.6653665400,10.6482609000,10.8107644800,51629079,0.808400,0
2020-01-03,10.7765532000,10.7508947400,10.6653665400,10.8022116600,38018810,1.042500,0
2020-01-06,10.6568137200,10.7081306400,10.6226024400,10.8193173000,41001193,-1.111100,0
2020-01-07,10.6910250000,10.6995778200,10.6568137200,10.7765532000,28421482,0.321000,0
2020-01-08,10.5370742400,10.6140496200,10.4772045000,10.6482609000,35240536,-1.440000,0
2020-01-09,10.5798383400,10.5969439800,10.5627327000,10.6311552600,26151448,0.405800,0
2020-01-10,10.5969439800,10.5798383400,10.5285214200,10.6226024400,18321252,0.161700,0
2020-01-13,10.6140496200,10.6054968000,10.5285214200,10.6140496200,20715566,0.161400,0
2020-01-14,10.6311552600,10.6054968000,10.5969439800,10.8535285800,29994561,0.161200,0
2020-01-15,10.4772045000,10.6140496200,10.4772045000,10.6482609000,31897217,-1.448100,0
2020-01-16,10.4344404000,10.5028629600,10.4002291200,10.5285214200,22454876,-0.408200,0
2020-01-17,10.4600988600,10.4515460400,10.4002291200,10.5114157800,17593111,0.245900,0
2020-01-20,10.4772045000,10.4857573200,10.4258875800,10.4943101400,23734609,0.163500,0
2020-01-21,10.3318065600,10.4344404000,10.2975952800,10.4772045000,31787474,-1.387800,0
2020-01-22,10.0666691400,10.0067994000,9.9640353000,10.1265388800,78133556,-2.566200,0
2020-01-23,9.7074507000,10.0495635000,9.6817922400,10.0495635000,76534796,-3.568400,0
2020-02-03,8.9548025400,8.7409820400,8.7409820400,9.1429645800,95367382,-7.753300,0
2020-02-04,9.1173061200,8.9890138200,8.9633553600,9.1857286800,66783767,1.814700,0
2020-02-05,9.1515174000,9.1429645800,9.0488835600,9.2199399600,45046658,0.375200,0
2020-02-06,9.2284927800,9.2455984200,9.1087533000,9.2883625200,38023801,0.841100,0
2020-02-07,9.2883625200,9.1771758600,9.1258589400,9.3311266200,31896956,0.648700,0
2020-02-10,9.2113871400,9.2028343200,9.1600702200,9.2712568800,34032121,-0.828700,0
2020-02-11,9.2883625200,9.2541512400,9.2199399600,9.3653379000,34856302,0.835600,0
2020-02-12,9.2883625200,9.2712568800,9.2028343200,9.3054681600,26313927,0.000000,0
2020-02-13,9.2028343200,9.2541512400,9.2028343200,9.3054681600,22630613,-0.920800,0
2020-02-14,9.2883625200,9.2028343200,9.1857286800,9.3054681600,22360549,0.929400,0
2020-02-17,9.5620527600,9.3054681600,9.2883625200,9.5877112200,41343320,2.946600,0
2020-02-18,9.4594189200,9.4850773800,9.4423132800,9.5620527600,30162703,-1.073300,0
2020-02-19,9.5021830200,9.4765245600,9.4423132800,9.6133696800,25100157,0.452100,0
2020-02-20,9.6048168600,9.5534999400,9.4594189200,9.6390281400,36656416,1.080100,0
2020-02-21,9.6646866000,9.6048168600,9.5877112200,9.7416619800,38949418,0.623300,0
2020-02-24,9.5449471200,9.6048168600,9.4936302000,9.6988978800,44738622,-1.238900,0
2020-02-25,9.4850773800,9.4679717400,9.4166548200,9.5363943000,48324564,-0.627200,0
2020-02-26,9.5791584000,9.4166548200,9.4166548200,9.6903450600,51906287,0.991900,0
2020-02-27,9.5877112200,9.5791584000,9.5192886600,9.6646866000,33029824,0.089300,0
2020-02-28,9.2798097000,9.5021830200,9.2798097000,9.5620527600,50137988,-3.211400,0
2020-03-02,9.4423132800,9.3653379000,9.3396794400,9.4936302000,39245056,1.751100,0
2020-03-03,9.4594189200,9.5192886600,9.4423132800,9.6048168600,39332460,0.181200,0
2020-03-04,9.4337604600,9.4166548200,9.3653379000,9.4936302000,34628358,-0.271300,0
2020-03-05,9.6817922400,9.4765245600,9.4337604600,9.6817922400,73047882,2.629200,0
2020-03-06,9.5107358400,9.6048168600,9.5021830200,9.6475809600,41587820,-1.766800,0
2020-03-09,9.2199399600,9.4081020000,9.1942815000,9.4081020000,59495242,-3.057600,0
2020-03-10,9.2969153400,9.1600702200,9.1515174000,9.3738907200,44761737,0.834900,0
2020-03-11,9.2113871400,9.3482322600,9.2113871400,9.3482322600,31688826,-0.920000,0
2020-03-12,9.1002004800,9.1942815000,9.0745420200,9.1942815000,32632350,-1.207100,0
2020-03-13,9.1515174000,8.8949328000,8.7922989600,9.1771758600,57457109,0.563900,0
2020-03-16,8.9890138200,9.1515174000,8.9804610000,9.2199399600,47649924,-1.775700,0
2020-03-17,8.9205912600,9.1344117600,8.8008517800,9.1429645800,42139008,-0.761200,0
2020-03-18,8.7324292200,8.8949328000,8.7238764000,8.9804610000,33176646,-2.109300,0
2020-03-19,8.5015030800,8.7153235800,8.4330805200,8.8436158800,55707113,-2.644500,0
2020-03-20,8.6297953800,8.6554538400,8.5186087200,8.7067707600,42609358,1.509100,0
2020-03-23,8.4159748800,8.5100559000,8.3988692400,8.5100559000,28286030,-2.477700,0
2020-03-24,8.6041369200,8.5784784600,8.5357143600,8.6640066600,28990754,2.235800,0
2020-03-25,8.6811123000,8.7238764000,8.6554538400,8.7837461400,32172278,0.894600,0
2020-03-26,8.7495348600,8.6383482000,8.6212425600,8.8692743400,30921803,0.788200,0
2020-03-27,8.7580876800,8.8521687000,8.7238764000,8.8778271600,27107951,0.097800,0
2020-03-30,8.7922989600,8.7067707600,8.6469010200,8.7922989600,26046018,0.390600,0
2020-03-31,8.6811123000,8.8094046000,8.6640066600,8.8607215200,26144854,-1.264600,0
2020-04-01,8.6297953800,8.6469010200,8.6297953800,8.7751933200,22479192,-0.591100,0
2020-04-02,8.7238764000,8.6297953800,8.6126897400,8.7238764000,17042135,1.090200,0
2020-04-03,8.6811123000,8.6640066600,8.6554538400,8.7324292200,14842382,-0.490200,0
2020-04-07,8.7922989600,8.8094046000,8.7495348600,8.8350630600,23825611,1.280800,0
2020-04-08,8.7580876800,8.7666405000,8.7067707600,8.8008517800,17952255,-0.389100,0
2020-04-09,8.7238764000,8.7751933200,8.7067707600,8.8008517800,13569586,-0.390600,0
2020-04-10,8.7324292200,8.7409820400,8.6811123000,8.7580876800,16625528,0.098000,0
2020-04-13,8.6469010200,8.6811123000,8.6383482000,8.7409820400,11966986,-0.979400,0
2020-04-14,8.7666405000,8.6982179400,8.6554538400,8.7666405000,17792926,1.384800,0
2020-04-15,8.7067707600,8.7238764000,8.6811123000,8.7837461400,14945608,-0.682900,0
2020-04-16,8.6896651200,8.6383482000,8.6383482000,8.7067707600,14403197,-0.196500,0
2020-04-17,8.7238764000,8.7067707600,8.6811123000,8.7495348600,22744411,0.393700,0
2020-04-20,8.6469010200,8.6811123000,8.6297953800,8.7153235800,23503715,-0.882400,0
2020-04-21,8.5784784600,8.6126897400,8.5613728200,8.6554538400,17557525,-0.791300,0
2020-04-22,8.6126897400,8.5699256400,8.5357143600,8.6126897400,15802441,0.398800,0
2020-04-23,8.6041369200,8.6383482000,8.5613728200,8.6383482000,16878643,-0.099300,0
2020-04-24,8.6041369200,8.6041369200,8.5613728200,8.6297953800,16973113,0.000000,0
2020-04-27,8.8436158800,8.6811123000,8.6811123000,8.9120384400,50342806,2.783300,0
2020-04-28,8.8350630600,8.8607215200,8.7409820400,8.8778271600,29222578,-0.096700,0
2020-04-29,9.0745420200,8.8521687000,8.8350630600,9.0745420200,35056836,2.710500,0
2020-04-30,9.0916476600,9.0488835600,9.0317779200,9.2284927800,30906971,0.188500,0
2020-05-06,8.9462497200,8.9291440800,8.8607215200,8.9719081800,41378362,-1.599200,0
2020-05-07,8.8863799800,8.9376969000,8.8692743400,8.9462497200,26211656,-0.669200,0
2020-05-08,8.9291440800,8.9291440800,8.8949328000,8.9719081800,20927670,0.481200,0
2020-05-11,8.9205912600,8.9291440800,8.9120384400,9.0146722800,21472495,-0.095800,0
2020-05-12,8.8436158800,8.9291440800,8.8436158800,8.9633553600,19405945,-0.862900,0
2020-05-13,8.8778271600,8.8179574200,8.7922989600,8.8863799800,15574310,0.386800,0
2020-05-14,8.8094046000,8.8265102400,8.7837461400,8.8607215200,15892376,-0.770700,0
2020-05-15,8.7922989600,8.8607215200,8.7751933200,8.8778271600,13753770,-0.194200,0
2020-05-18,8.8265102400,8.7922989600,8.7666405000,8.9205912600,15675941,0.389100,0
2020-05-19,8.8521687000,8.9376969000,8.8436158800,8.9376969000,12576997,0.290700,0
2020-05-20,8.9034856200,8.8692743400,8.8350630600,8.9120384400,20046300,0.579700,0
2020-05-21,8.8350630600,8.9291440800,8.8350630600,8.9291440800,14361684,-0.768500,0
2020-05-22,8.6725594800,8.8094046000,8.6725594800,8.8436158800,23722915,-1.839300,0
2020-05-25,8.7837461400,8.8094046000,8.6640066600,8.8179574200,15722012,1.282100,0
2020-05-26,8.7837461400,8.8265102400,8.7666405000,8.8265102400,14372249,0.000000,0
2020-05-27,8.8521687000,8.7922989600,8.7666405000,8.8778271600,20145712,0.779000,0
2020-05-28,9.0061194600,8.8607215200,8.8607215200,9.0232251000,38263189,1.739100,0
2020-05-29,9.0403307400,8.9376969000,8.9376969000,9.0403307400,30659227,0.379900,0
2020-06-01,9.1087533000,9.0916476600,9.0403307400,9.1686230400,28612841,0.756900,0
2020-06-02,9.1344117600,9.0488835600,9.0488835600,9.1857286800,25922545,0.281700,0
2020-06-03,9.1515174000,9.1942815000,9.1515174000,9.2969153400,27352188,0.187300,0
2020-06-04,9.1002004800,9.2370456000,9.1002004800,9.2370456000,17559033,-0.560700,0
2020-06-05,9.1258589400,9.1344117600,9.0317779200,9.1429645800,20958291,0.282000,0
2020-06-08,9.0745420200,9.1002004800,9.0659892000,9.1686230400,18251152,-0.562300,0
2020-06-09,9.1344117600,9.0830948400,9.0488835600,9.1686230400,17263160,0.659800,0
2020-06-10,9.0488835600,9.1600702200,9.0488835600,9.1600702200,16693480,-0.936300,0
2020-06-11,8.9633553600,9.0488835600,8.9376969000,9.0745420200,25171455,-0.945200,0
2020-06-12,9.0232251000,9.0488835600,8.9205912600,9.0488835600,25514482,0.667900,0
2020-06-15,8.8521687000,8.9034856200,8.8521687000,8.9719081800,25497883,-1.895700,0
2020-06-16,8.9376969000,8.9291440800,8.8949328000,8.9804610000,17682742,0.966200,0
2020-06-17,8.9548025400,8.9291440800,8.9205912600,8.9890138200,16148594,0.191400,0
2020-06-18,8.9804610000,8.9120384400,8.8863799800,9.0403307400,20856551,0.286500,0
2020-06-19,9.0745420200,9.0317779200,8.9804610000,9.1344117600,39814479,1.047600,0
2020-06-22,9.0232251000,9.0403307400,9.0061194600,9.1173061200,24611903,-0.565500,0
2020-06-23,8.9633553600,8.9890138200,8.9548025400,9.0403307400,19602212,-0.663500,0
2020-06-24,9.0659892000,9.0146722800,8.9804610000,9.0745420200,22873884,1.145000,0
2020-06-29,9.0403307400,9.0916476600,8.9719081800,9.1771758600,27875619,-0.283000,0
2020-06-30,9.0488835600,9.0574363800,9.0146722800,9.1002004800,22886764,0.094600,0
2020-07-01,9.1857286800,9.0574363800,9.0232251000,9.2028343200,36690710,1.512300,0
2020-07-02,9.4508661000,9.1771758600,9.1515174000,9.4508661000,60951268,2.886400,0
2020-07-03,9.5706055800,9.4765245600,9.4252076400,9.6304753200,82238477,1.267000,0
2020-07-06,10.4344404000,9.6646866000,9.6561337800,10.5285214200,149558001,9.025900,0
2020-07-07,10.3574650200,10.6482609000,10.3489122000,10.8535285800,131469759,-0.737700,0
2020-07-08,10.3831234800,10.4087819400,10.2890424600,10.6397080800,104879230,0.247700,0
2020-07-09,10.2548311800,10.4857573200,10.2120670800,10.4857573200,91311738,-1.235600,0
2020-07-10,9.9212712000,10.2462783600,9.8785071000,10.3403593800,78611864,-3.252700,0
2020-07-13,9.9725881200,9.9212712000,9.8870599200,10.1350917000,96564333,0.517200,0
2020-07-14,9.7331091600,9.9298240200,9.6903450600,9.9982465800,79944260,-2.401400,0
2020-07-15,9.5620527600,9.8100845400,9.5278414800,9.8100845400,92438310,-1.757500,0
2020-07-16,9.5791584000,9.6219225000,9.5791584000,9.8186373600,96614162,0.178900,0
2020-07-17,9.6390281400,9.7245563400,9.5534999400,9.7416619800,68639480,0.625000,0
2020-07-20,9.8528486400,9.6817922400,9.6390281400,9.8956127400,78766518,2.218300,0
2020-07-21,9.8699542800,9.9127183800,9.7502148000,9.9298240200,55004587,0.173600,0
2020-07-22,9.9383768400,9.8785071000,9.8357430000,10.0495635000,98687637,0.693200,0
2020-07-23,9.7760431600,9.9113205100,9.5686178900,9.9113205100,86806896,-1.633400,0
2020-07-24,9.3972665800,9.7219322200,9.3792296000,9.7399692000,72886391,-3.874500,0
2020-07-27,9.3521741300,9.5145069500,9.3070816800,9.5145069500,44655910,-0.479800,0
2020-07-28,9.3702111100,9.4333405400,9.3341371500,9.5054884600,32599274,0.192900,0
2020-07-29,9.4784329900,9.3341371500,9.3070816800,9.5054884600,45256602,1.155000,0
2020-07-30,9.3792296000,9.4784329900,9.3792296000,9.4964699700,40443481,-1.046600,0
2020-07-31,9.3431556400,9.3882480900,9.2980631900,9.4874514800,65368427,-0.384600,0
2020-08-03,9.3882480900,9.3792296000,9.3521741300,9.4513775200,56272005,0.482600,0
2020-08-04,9.6137103400,9.4333405400,9.4062850700,9.6678212800,88522454,2.401500,0
2020-08-05,9.4784329900,9.5956733600,9.4243220500,9.5956733600,46011280,-1.407100,0
2020-08-06,9.4964699700,9.5325439300,9.3882480900,9.5866548700,42484232,0.190300,0
2020-08-07,9.4062850700,9.4784329900,9.3431556400,9.4964699700,44271966,-0.949700,0
2020-08-10,9.4874514800,9.3972665800,9.3702111100,9.5325439300,48973967,0.862900,0
2020-08-11,9.4423590300,9.5415624200,9.4243220500,9.6317473200,63673224,-0.475300,0
2020-08-12,9.5235254400,9.4603960100,9.4333405400,9.5595994000,43268629,0.859600,0
2020-08-13,9.4784329900,9.5595994000,9.4694145000,9.5686178900,25798477,-0.473500,0
2020-08-14,9.5505809100,9.4964699700,9.4513775200,9.5595994000,37584530,0.761200,0
2020-08-17,9.7760431600,9.5505809100,9.5325439300,9.9023020200,98742699,2.360700,0
2020-08-18,9.6407658100,9.7850616500,9.5866548700,9.7850616500,54091961,-1.383800,0
2020-08-19,9.5415624200,9.6407658100,9.5325439300,9.6858582600,43448106,-1.029000,0
2020-08-20,9.4423590300,9.5235254400,9.4062850700,9.5325439300,53539028,-1.039700,0
2020-08-21,9.4694145000,9.5235254400,9.4243220500,9.5235254400,31451520,0.286500,0
2020-08-24,9.4333405400,9.5325439300,9.4153035600,9.5325439300,38982822,-0.381000,0
2020-08-25,9.4243220500,9.4513775200,9.3882480900,9.4784329900,37897250,-0.095600,0
2020-08-26,9.3521741300,9.4153035600,9.3341371500,9.4243220500,39278732,-0.765600,0
2020-08-27,9.3341371500,9.3611926200,9.3070816800,9.3792296000,30462492,-0.192900,0
2020-08-28,9.4333405400,9.3341371500,9.2980631900,9.4333405400,53131203,1.062800,0
2020-08-31,9.3431556400,9.4333405400,9.3070816800,9.4784329900,80037356,-0.956000,0
2020-09-01,9.2800262100,9.2980631900,9.2529707400,9.3431556400,53931233,-0.675700,0
2020-09-02,9.1808228200,9.2710077200,9.1267118800,9.2800262100,56787081,-1.069000,0
2020-09-03,9.1267118800,9.1898413100,9.1176933900,9.2259152700,40832020,-0.589400,0
2020-09-04,9.0816194300,9.0816194300,9.0275084900,9.1537673500,38443982,-0.494100,0
2020-09-07,9.0275084900,9.0816194300,9.0275084900,9.1627858400,58564585,-0.595800,0
2020-09-08,9.0635824500,9.0816194300,9.0275084900,9.0996564100,52972540,0.399600,0
2020-09-09,9.0275084900,9.0275084900,9.0184900000,9.0906379200,49418500,-0.398000,0
2020-09-10,8.9824160400,9.0726009400,8.9643790600,9.0726009400,54169916,-0.499500,0
2020-09-11,8.9463420800,8.9733975500,8.8832126500,8.9824160400,49947642,-0.401600,0
2020-09-14,8.9283051000,8.9733975500,8.8922311400,8.9733975500,38851230,-0.201600,0
2020-09-15,8.8922311400,8.9373235900,8.8832126500,8.9463420800,46601549,-0.404000,0
2020-09-16,8.8922311400,8.9012496300,8.8381202000,8.9283051000,51470657,0.000000,0
2020-09-17,8.8651756700,8.9012496300,8.8381202000,8.9192866100,43171675,-0.304300,0
2020-09-18,8.9643790600,8.8741941600,8.8381202000,8.9643790600,95230581,1.119000,0
2020-09-21,8.8741941600,8.9643790600,8.8651756700,8.9914345300,55998716,-1.006000,0
2020-09-22,8.7479353000,8.8471386900,8.7389168100,8.8741941600,65952098,-1.422800,0
2020-09-23,8.6848058700,8.7569537900,8.6757873800,8.7659722800,41909587,-0.721600,0
2020-09-24,8.5675655000,8.6667688900,8.5314915400,8.6757873800,53858739,-1.349900,0
2020-09-25,8.5405100300,8.5675655000,8.5314915400,8.5946209700,29487505,-0.315800,0
2020-09-28,8.5314915400,8.5585470100,8.5314915400,8.5946209700,26257827,-0.105600,0
2020-09-29,8.5044360700,8.5675655000,8.5044360700,8.5856024800,32988266,-0.317100,0
2020-09-30,8.4683621100,8.5224730500,8.4322881500,8.5585470100,39006807,-0.424200,0
2020-10-09,8.4954175800,8.5134545600,8.4773806000,8.5495285200,39772687,0.319500,0
2020-10-12,8.6487319100,8.5224730500,8.4954175800,8.6848058700,66671637,1.804700,0
2020-10-13,8.6036394600,8.6397134200,8.5856024800,8.6487319100,28059097,-0.521400,0
2020-10-14,8.5946209700,8.6036394600,8.5675655000,8.6216764400,42969217,-0.104800,0
2020-10-15,8.6757873800,8.6036394600,8.5946209700,8.7659722800,66146732,0.944400,0
2020-10-16,8.7659722800,8.6667688900,8.6577504000,8.8110647300,74850236,1.039500,0
2020-10-19,8.7028428500,8.7749907700,8.6938243600,8.9553605700,84532385,-0.720200,0
2020-10-20,8.6397134200,8.6848058700,8.5765839900,8.7028428500,46687029,-0.725400,0
2020-10-21,8.7479353000,8.6397134200,8.5765839900,8.7479353000,61622129,1.252600,0
2020-10-22,8.7028428500,8.7208798300,8.6487319100,8.8020462400,47288884,-0.515500,0
2020-10-23,8.7479353000,8.6848058700,8.6757873800,8.8291017100,70954476,0.518100,0
2020-10-26,8.6577504000,8.7659722800,8.6487319100,8.7930277500,52711443,-1.030900,0
2020-10-27,8.5495285200,8.6487319100,8.5495285200,8.6487319100,38062780,-1.250000,0
2020-10-28,8.4773806000,8.5495285200,8.4593436200,8.5856024800,45881367,-0.843900,0
2020-10-29,8.4503251300,8.4322881500,8.4232696600,8.5224730500,43707348,-0.319100,0
2020-10-30,8.3511217400,8.4593436200,8.3421032500,8.5224730500,56060864,-1.174000,0
2020-11-02,8.3421032500,8.3691587200,8.3150477800,8.4142511700,46542251,-0.108000,0
2020-11-03,8.3871957000,8.3962141900,8.3691587200,8.4773806000,67876111,0.540500,0
2020-11-04,8.4232696600,8.4322881500,8.3691587200,8.4773806000,50256088,0.430100,0
2020-11-05,8.4413066400,8.5314915400,8.4142511700,8.5314915400,55873229,0.214100,0
2020-11-06,8.4683621100,8.4503251300,8.4142511700,8.5044360700,63919592,0.320500,0
2020-11-09,8.5044360700,8.4954175800,8.4683621100,8.5495285200,88937655,0.426000,0
2020-11-10,8.5314915400,8.5405100300,8.5134545600,8.6487319100,84217864,0.318100,0
2020-11-11,8.6216764400,8.5585470100,8.5134545600,8.6397134200,64171805,1.057100,0
2020-11-12,8.5044360700,8.5856024800,8.5044360700,8.5946209700,51891050,-1.359800,0
2020-11-13,8.4413066400,8.4863990900,8.4142511700,8.4863990900,44910112,-0.742300,0
2020-11-16,8.5224730500,8.4593436200,8.4503251300,8.5314915400,31878052,0.961500,0
2020-11-17,8.5946209700,8.5314915400,8.5134545600,8.5946209700,47293970,0.846600,0
2020-11-18,8.7479353000,8.5946209700,8.5675655000,8.8110647300,109417513,1.783800,0
2020-11-19,8.7840092600,8.7479353000,8.6938243600,8.8200832200,63840056,0.412400,0
2020-11-20,8.7208798300,8.7298983200,8.6667688900,8.7659722800,46631360,-0.718700,0
2020-11-23,8.9283051000,8.7118613400,8.6848058700,8.9463420800,92618240,2.378500,0
2020-11-24,8.8832126500,8.9463420800,8.8561571800,8.9914345300,61221709,-0.505100,0
2020-11-25,8.8471386900,8.9283051000,8.8471386900,9.0094715100,61216111,-0.406100,0
2020-11-26,9.0004530200,8.8741941600,8.8020462400,9.0094715100,71595543,1.732900,0
2020-11-27,9.1988598000,9.0275084900,8.9824160400,9.1988598000,113388037,2.204400,0
2020-11-30,9.0726009400,9.2890447000,9.0726009400,9.4964699700,203498922,-1.372500,0
2020-12-01,9.2890447000,9.0906379200,9.0275084900,9.3341371500,107812159,2.385700,0
2020-12-02,9.2439522500,9.2529707400,9.1898413100,9.3702111100,78702779,-0.485400,0
2020-12-03,9.2349337600,9.2259152700,9.1627858400,9.2710077200,57195735,-0.097600,0
2020-12-04,9.1718043300,9.2349337600,9.0635824500,9.2439522500,47336450,-0.683600,0
2020-12-07,9.0094715100,9.1176933900,8.9283051000,9.1718043300,57810545,-1.769900,0
2020-12-08,9.0004530200,8.9914345300,8.9553605700,9.0726009400,31522398,-0.100100,0
2020-12-09,8.9373235900,9.0004530200,8.9373235900,9.0996564100,44090061,-0.701400,0
2020-12-10,8.8561571800,8.9373235900,8.8020462400,8.9824160400,39400878,-0.908200,0
2020-12-11,8.7479353000,8.8741941600,8.7389168100,8.9102681200,48386569,-1.222000,0
2020-12-14,8.7930277500,8.7930277500,8.7298983200,8.8381202000,38743836,0.515500,0
2020-12-15,8.7569537900,8.7749907700,8.6577504000,8.7840092600,39323070,-0.410300,0
2020-12-16,8.7028428500,8.7659722800,8.6938243600,8.8200832200,47998904,-0.617900,0
2020-12-17,8.8110647300,8.6938243600,8.6487319100,8.8291017100,42901555,1.243500,0
2020-12-18,8.8020462400,8.7840092600,8.7389168100,8.8291017100,31884462,-0.102400,0
2020-12-21,8.7930277500,8.7479353000,8.7028428500,8.8110647300,31965504,-0.102500,0
2020-12-22,8.6667688900,8.7930277500,8.6126579500,8.7930277500,50418001,-1.435900,0
2020-12-23,8.6126579500,8.6577504000,8.5495285200,8.6938243600,38656338,-0.624300,0
2020-12-24,8.6126579500,8.6126579500,8.5765839900,8.7118613400,24871912,0.000000,0
2020-12-25,8.6397134200,8.6216764400,8.5765839900,8.6667688900,22420976,0.314100,0
2020-12-28,8.6306949300,8.6126579500,8.5675655000,8.6848058700,33765935,-0.104400,0
2020-12-29,8.5946209700,8.6487319100,8.5856024800,8.6757873800,44150648,-0.418000,0
2020-12-30,8.5675655000,8.5856024800,8.5134545600,8.6036394600,54885564,-0.314800,0
2020-12-31,8.7298983200,8.5765839900,8.5585470100,8.7389168100,65992362,1.894700,0
