date,close,open,low,high,volume,pctChg,isST
2020-01-02,5.2894429000,5.1488597000,5.1312868000,5.3158022500,13617139,3.436400,0
2020-01-03,5.2630835500,5.3245887000,5.2367242000,5.3421616000,7840860,-0.498300,0
2020-01-06,5.3333751500,5.3158022500,5.2806564500,5.4563854500,16948801,1.335600,0
2020-01-07,5.3685209500,5.3421616000,5.3070158000,5.3860938500,10487066,0.659000,0
2020-01-08,5.3421616000,5.3245887000,5.3158022500,5.4739583500,14147432,-0.491000,0
2020-01-09,5.3948803000,5.3685209500,5.3509480500,5.4563854500,9749229,0.986800,0
2020-01-10,5.2806564500,5.3685209500,5.2542971000,5.4124532000,13883388,-2.117300,0
2020-01-13,5.3158022500,5.3333751500,5.2279377500,5.3333751500,8139409,0.665600,0
2020-01-14,5.3070158000,5.3509480500,5.3070158000,5.4036667500,7502722,-0.165300,0
2020-01-15,5.2630835500,5.3070158000,5.1840055000,5.3070158000,10853118,-0.827800,0
2020-01-16,5.2367242000,5.2982293500,5.2367242000,5.3245887000,7912674,-0.500800,0
2020-01-17,5.2103648500,5.2542971000,5.2015784000,5.2806564500,6109432,-0.503400,0
2020-01-20,5.1927919500,5.1927919500,5.0961410000,5.2103648500,8201307,-0.337300,0
2020-01-21,5.0522087500,5.1927919500,5.0434223000,5.2015784000,9515028,-2.707300,0
2020-01-22,5.0697816500,5.0522087500,4.9291984500,5.0961410000,8399739,0.347800,0
2020-01-23,4.8676933000,5.0522087500,4.7886152500,5.0697816500,10996954,-3.986100,0
2020-02-03,4.3844385500,4.3844385500,4.3844385500,4.3844385500,2212800,-9.927800,0
2020-02-04,4.1911366500,3.9539025000,3.9539025000,4.3317198500,22154013,-4.408800,0
2020-02-05,4.4371572500,4.2614282500,4.2526418000,4.4986624000,15755299,5.870000,0
2020-02-06,4.4898759500,4.4459437000,4.4020114500,4.5338082000,12602047,1.188100,0
2020-02-07,4.5074488500,4.5162353000,4.4283708000,4.5425946500,13090964,0.391400,0
2020-02-10,4.6480320500,4.4986624000,4.4195843500,4.6568185000,13525355,3.118900,0
2020-02-11,4.7095372000,4.6392456000,4.6216727000,4.7622559000,13837228,1.323300,0
2020-02-12,4.7095372000,4.6656049500,4.6480320500,4.7446830000,9107917,0.000000,0
2020-02-13,4.7183236500,4.7007507500,4.6743914000,4.7622559000,9693643,0.186600,0
2020-02-14,4.6831778500,4.7007507500,4.6304591500,4.7271101000,8473053,-0.744900,0
2020-02-17,4.9643442500,4.7534694500,4.7358965500,4.9731307000,16768828,6.003800,0
2020-02-18,5.0697816500,5.0082765000,4.9379849000,5.0961410000,19833616,2.123900,0
2020-02-19,4.9907036000,5.0258494000,4.9731307000,5.1752190500,17040340,-1.559800,0
2020-02-20,5.0785681000,5.0170629500,4.9731307000,5.1137139000,14749724,1.760600,0
2020-02-21,5.1049274500,5.0785681000,5.0522087500,5.1664326000,14488029,0.519000,0
2020-02-24,5.1312868000,5.1752190500,5.0961410000,5.1840055000,12956967,0.516400,0
2020-02-25,5.0961410000,4.9204120000,4.8676933000,5.1137139000,18133375,-0.684900,0
2020-02-26,5.1049274500,5.0082765000,4.9907036000,5.3070158000,20035749,0.172400,0
2020-02-27,5.0961410000,5.1049274500,4.9907036000,5.1664326000,12561351,-0.172100,0
2020-02-28,4.7007507500,4.9819171500,4.6919643000,4.9819171500,19475379,-7.758600,0
2020-03-02,4.9116255500,4.7534694500,4.7534694500,4.9643442500,10451678,4.486000,0
2020-03-03,4.9731307000,5.0170629500,4.9116255500,5.1049274500,11965542,1.252200,0
2020-03-04,5.0697816500,4.9379849000,4.9116255500,5.0873545500,10572387,1.943500,0
2020-03-05,5.2191513000,5.1400732500,5.0873545500,5.2455106500,18954494,2.946300,0
2020-03-06,5.1664326000,5.1312868000,5.1049274500,5.2542971000,13766229,-1.010100,0
2020-03-09,4.9467713500,5.0961410000,4.9467713500,5.1400732500,13870776,-4.251700,0
2020-03-10,5.0873545500,4.8940526500,4.7974017000,5.0961410000,14395596,2.841900,0
2020-03-11,5.4212396500,5.1312868000,5.1312868000,5.5969686500,70483973,6.563000,0
2020-03-12,5.4827448000,5.3245887000,5.2718700000,5.5793957500,52122036,1.134500,0
2020-03-13,5.7551247500,5.2718700000,5.1927919500,5.8517757000,64345204,4.968000,0
2020-03-16,5.4036667500,5.8781350500,5.4036667500,6.0011453500,54247599,-6.106900,0
2020-03-17,5.5793957500,5.4300261000,5.2103648500,5.6584738000,47456275,3.252000,0
2020-03-18,5.2279377500,5.5354635000,5.2191513000,5.6409009000,40432405,-6.299200,0
2020-03-19,4.9204120000,5.1576461500,4.7446830000,5.1576461500,36498029,-5.882400,0
2020-03-20,4.9291984500,4.9555578000,4.7798288000,5.0346358500,18426442,0.178600,0
2020-03-23,4.5601675500,4.7798288000,4.4986624000,4.7974017000,20115456,-7.486600,0
2020-03-24,4.6656049500,4.6568185000,4.5338082000,4.7007507500,13220289,2.312100,0
2020-03-25,4.7710423500,4.8061881500,4.7446830000,4.8676933000,13702888,2.259900,0
2020-03-26,4.6656049500,4.7271101000,4.6568185000,4.7886152500,10364213,-2.209900,0
2020-03-27,4.6831778500,4.7358965500,4.6743914000,4.7710423500,8242225,0.376600,0
2020-03-30,4.7534694500,4.6919643000,4.5601675500,4.7886152500,10844891,1.500900,0
2020-03-31,4.8501204000,4.7886152500,4.7271101000,4.8940526500,15013998,2.033300,0
2020-04-01,4.8940526500,4.8589068500,4.8149746000,4.9994900500,13527066,0.905800,0
2020-04-02,4.9379849000,4.8237610500,4.8149746000,4.9731307000,12296669,0.897700,0
2020-04-03,4.7710423500,4.9204120000,4.7622559000,4.9204120000,11121015,-3.380800,0
2020-04-07,4.9291984500,4.8325475000,4.8061881500,4.9291984500,13443214,3.314900,0
2020-04-08,4.9643442500,4.9555578000,4.8676933000,4.9907036000,14571700,0.713000,0
2020-04-09,4.9204120000,4.9731307000,4.9116255500,5.0170629500,10236378,-0.885000,0
2020-04-10,4.7886152500,4.9379849000,4.7622559000,4.9379849000,10103536,-2.678600,0
2020-04-13,4.7446830000,4.7886152500,4.7183236500,4.8149746000,6634996,-0.917400,0
2020-04-14,4.8237610500,4.7446830000,4.7446830000,4.8501204000,6155442,1.666700,0
2020-04-15,4.8940526500,4.8237610500,4.7710423500,4.9994900500,13465272,1.457200,0
2020-04-16,4.8413339500,4.8501204000,4.7886152500,4.8940526500,7714698,-1.077200,0
2020-04-17,4.8501204000,4.8325475000,4.8325475000,4.9379849000,9282972,0.181500,0
2020-04-20,4.8676933000,4.8676933000,4.8149746000,4.8852662000,5737891,0.362300,0
2020-04-21,4.7886152500,4.8501204000,4.7358965500,4.8501204000,8238888,-1.624600,0
2020-04-22,4.8061881500,4.7446830000,4.7183236500,4.8149746000,5121598,0.367000,0
2020-04-23,4.8325475000,4.8501204000,4.8237610500,4.9204120000,10020334,0.548400,0
2020-04-24,4.9994900500,4.8589068500,4.8501204000,5.0522087500,25497012,3.454500,0
2020-04-27,5.0258494000,4.9994900500,4.9467713500,5.1576461500,21538714,0.527200,0
2020-04-28,5.1927919500,5.0873545500,4.8413339500,5.2455106500,30353667,3.321700,0
2020-04-29,5.1927919500,5.1312868000,5.0961410000,5.2279377500,19469108,0.000000,0
2020-04-30,5.2542971000,5.1927919500,5.1664326000,5.3509480500,21570833,1.184400,0
2020-05-06,5.2718700000,5.2279377500,5.1576461500,5.2982293500,16202896,0.334400,0
2020-05-07,5.1576461500,5.2806564500,5.1488597000,5.2806564500,13628356,-2.166700,0
2020-05-08,5.2806564500,5.1664326000,5.1312868000,5.2894429000,16254409,2.385000,0
2020-05-11,5.3597345000,5.3333751500,5.2718700000,5.4388125500,19102221,1.497500,0
2020-05-12,5.3421616000,5.3245887000,5.2718700000,5.4388125500,12168804,-0.327900,0
2020-05-13,5.2982293500,5.3333751500,5.2542971000,5.3333751500,9020441,-0.822400,0
2020-05-14,5.1840055000,5.2982293500,5.1576461500,5.3070158000,9920104,-2.155900,0
2020-05-15,5.5003177000,5.2015784000,5.1488597000,5.6145415500,32356190,6.101700,0
2020-05-18,5.5003177000,5.5530364000,5.4212396500,5.6760467000,28036612,0.000000,0
2020-05-19,5.4388125500,5.5003177000,5.3860938500,5.5618228500,18054984,-1.118200,0
2020-05-20,5.4475990000,5.4036667500,5.3860938500,5.5178906000,13752516,0.161500,0
2020-05-21,5.2542971000,5.4651719000,5.2542971000,5.4827448000,16349372,-3.548400,0
2020-05-22,5.2103648500,5.2718700000,5.1840055000,5.3333751500,11795748,-0.836100,0
2020-05-25,5.2103648500,5.1840055000,5.1137139000,5.2279377500,8697434,0.000000,0
2020-05-26,5.2894429000,5.2191513000,5.2015784000,5.2894429000,8460197,1.517700,0
2020-05-27,5.3773074000,5.2718700000,5.2367242000,5.4388125500,12890569,1.661100,0
2020-05-28,5.3333751500,5.3685209500,5.2455106500,5.4651719000,13768455,-0.817000,0
2020-05-29,5.3509480500,5.2718700000,5.2718700000,5.4300261000,9068608,0.329500,0
2020-06-01,5.5881822000,5.3948803000,5.3948803000,5.6409009000,27579151,4.433500,0
2020-06-02,5.6233280000,5.6848331500,5.5881822000,5.9220673000,39789817,0.628900,0
2020-06-03,5.9659995500,5.7111925000,5.6584738000,5.9835724500,55068433,6.093700,0
2020-06-04,6.0626505000,6.2647388500,5.9835724500,6.2735253000,74190932,1.620000,0
2020-06-05,5.6145415500,5.9747860000,5.5881822000,5.9923589000,53715244,-7.391300,0
2020-06-08,5.4915312500,5.6321144500,5.4739583500,5.6848331500,27634851,-2.190900,0
2020-06-09,5.5178906000,5.4915312500,5.4475990000,5.5618228500,17939411,0.480000,0
2020-06-10,5.4651719000,5.4827448000,5.3860938500,5.5003177000,13835038,-0.955400,0
2020-06-11,5.5354635000,5.4827448000,5.4300261000,5.5618228500,14715857,1.286200,0
2020-06-12,5.2982293500,5.4124532000,5.2982293500,5.4915312500,28552867,-4.285700,0
2020-06-15,5.2367242000,5.2630835500,5.2015784000,5.3597345000,14897224,-1.160900,0
2020-06-16,5.3421616000,5.2982293500,5.2982293500,5.3685209500,10039885,2.013400,0
2020-06-17,5.3948803000,5.3685209500,5.3245887000,5.4124532000,13978039,0.986800,0
2020-06-18,5.4475990000,5.3948803000,5.3773074000,5.4475990000,12508522,0.977200,0
2020-06-19,5.5266770500,5.4651719000,5.4475990000,5.5618228500,18739406,1.451600,0
2020-06-22,5.6057551000,5.5091041500,5.4915312500,5.6233280000,26013810,1.430800,0
2020-06-23,5.4766740600,5.5319940000,5.4582340800,5.5688739600,20622469,-2.302600,0
2020-06-24,5.3568141900,5.4490140900,5.3199342300,5.5227740100,16850254,-2.188600,0
2020-06-29,5.8085937000,5.5043340300,5.5043340300,5.8823536200,51515866,8.433700,0
2020-06-30,5.9376735600,5.7440537700,5.6979538200,5.9561135400,37671780,2.222200,0
2020-07-01,5.9100135900,5.9192335800,5.8178136900,5.9745535200,25100469,-0.465800,0
2020-07-02,5.9837735100,5.8823536200,5.8546936500,6.0667534200,26726071,1.248000,0
2020-07-03,6.0114334800,5.9837735100,5.9284535700,6.1220733600,24311385,0.462300,0
2020-07-06,6.2511532200,6.0390934500,6.0206534700,6.2788131900,37952051,3.987700,0
2020-07-07,6.8781125400,6.8781125400,6.7213727100,6.8781125400,34129177,10.029500,0
2020-07-08,7.2469121400,6.9979724100,6.9242124900,7.3483320300,81097185,5.361900,0
2020-07-09,7.2284721600,7.2561321300,7.1086122900,7.4128719600,61772976,-0.254500,0
2020-07-10,7.4774118900,7.2745721100,7.2376921500,7.7263516200,56768236,3.443900,0
2020-07-13,7.8830914500,7.4866318800,7.4866318800,7.9476313800,45825327,5.425400,0
2020-07-14,8.2334510700,7.9291914000,7.6986916500,8.2703310300,53993780,4.444400,0
2020-07-15,7.5235118400,8.2057911000,7.4128719600,8.2057911000,70995431,-8.622600,0
2020-07-16,7.2192521700,7.4405319300,7.1823722100,7.6249317300,44249624,-4.044100,0
2020-07-17,7.3759920000,7.2100321800,7.0348523700,7.4589719100,34205737,2.171100,0
2020-07-20,7.5696117900,7.4589719100,7.4497519200,7.6525917000,35596523,2.625000,0
2020-07-21,7.3852119900,7.5696117900,7.2192521700,7.5696117900,34812261,-2.436100,0
2020-07-22,7.6157117400,7.3759920000,7.2930120900,7.7447916000,36561039,3.121100,0
2020-07-23,7.5050718600,7.4958518700,7.1731522200,7.5788317800,34523845,-1.452800,0
2020-07-24,7.3022320800,7.8462114900,7.2930120900,7.9845113400,64682134,-2.702700,0
2020-07-27,7.7171316300,8.0213913000,7.4681919000,8.0306112900,85350472,5.681800,0
2020-07-28,8.1965711100,7.8093315300,7.7079116400,8.4916107900,116775281,6.212700,0
2020-07-29,9.0171502200,8.0582712600,7.9384113900,9.0171502200,126753089,10.011200,0
2020-07-30,8.7682104900,9.2199900000,8.6667906000,9.3951698100,123162077,-2.760700,0
2020-07-31,8.9802702600,8.7221105400,8.5284907500,9.1923300300,84756575,2.418500,0
2020-08-03,9.4965897000,8.8511904000,8.8327504200,9.7363094400,82362860,5.749500,0
2020-08-04,8.9526102900,9.2845299300,8.8696303800,9.4965897000,74883316,-5.728200,0
2020-08-05,9.3675098400,8.9433903000,8.7589905000,9.5426896500,65132511,4.634400,0
2020-08-06,9.1646700600,9.2753099400,8.9710502700,9.4504897500,49774966,-2.165400,0
2020-08-07,8.9249503200,9.1646700600,8.6114706600,9.1646700600,47470609,-2.615700,0
2020-08-10,8.7313305300,8.8604103900,8.5469307300,9.0448101900,46348057,-2.169400,0
2020-08-11,8.8511904000,8.8327504200,8.7313305300,9.3859498200,65028536,1.372800,0
2020-08-12,8.8511904000,8.9157303300,8.3533109400,9.0263702100,51939226,0.000000,0
2020-08-13,8.7313305300,8.8511904000,8.6206906500,8.9802702600,32220130,-1.354200,0
2020-08-14,8.7589905000,8.6667906000,8.5100507700,8.8880703600,30711951,0.316800,0
2020-08-17,9.0816901500,8.7497705100,8.6206906500,9.1277901000,41653877,3.684200,0
2020-08-18,9.0355902000,9.0540301800,8.8972903500,9.0632501700,30015333,-0.507600,0
2020-08-19,8.8972903500,8.9894902500,8.8511904000,9.3029699100,39426784,-1.530600,0
2020-08-20,8.4455108400,8.7866504700,8.4455108400,8.9526102900,36675473,-5.077700,0
2020-08-21,8.4455108400,8.5008307800,8.3533109400,8.6022506700,21242898,0.000000,0
2020-08-24,8.6667906000,8.6022506700,8.4455108400,8.6667906000,18068448,2.620100,0
2020-08-25,8.4547308300,8.6206906500,8.4178508700,8.7497705100,19362048,-2.446800,0
2020-08-26,8.0306112900,8.3901909000,7.9845113400,8.4916107900,36457930,-5.016400,0
2020-08-27,8.2795510200,8.0490512700,7.9199714100,8.2979910000,21836498,3.099900,0
2020-08-28,8.3164309800,8.3256509700,8.1504711600,8.4086308800,22706892,0.445400,0
2020-08-31,8.5469307300,8.4823908000,8.4178508700,8.7958704600,32329823,2.771600,0
2020-09-01,8.6299106400,8.5561507200,8.5377107400,8.7497705100,21579651,0.970900,0
2020-09-02,8.4178508700,8.6022506700,8.3809709100,8.6299106400,21528241,-2.457300,0
2020-09-03,8.2703310300,8.4086308800,8.2611110400,8.5008307800,16693078,-1.752500,0
2020-09-04,8.3348709600,8.1320311800,8.1135912000,8.3533109400,13520257,0.780400,0
2020-09-07,7.9476313800,8.2795510200,7.9476313800,8.3256509700,20397078,-4.646000,0
2020-09-08,7.9845113400,7.9845113400,7.7632315800,8.0674912500,19725367,0.464000,0
2020-09-09,7.6802516700,7.8923114400,7.6157117400,7.9752913500,19832766,-3.810600,0
2020-09-10,7.4405319300,7.7263516200,7.4220919500,7.8738714600,19409450,-3.121200,0
2020-09-11,7.6341517200,7.3759920000,7.3575520200,7.6986916500,19184271,2.602200,0
2020-09-14,7.6341517200,7.7263516200,7.5696117900,7.7540115900,11584167,0.000000,0
2020-09-15,7.6618116900,7.6802516700,7.5511718100,7.7079116400,8439275,0.362300,0
2020-09-16,7.5880517700,7.6525917000,7.5050718600,7.6618116900,11050895,-0.962700,0
2020-09-17,7.6986916500,7.5880517700,7.5050718600,7.8185515200,17104704,1.458100,0
2020-09-18,7.7724515700,7.6986916500,7.5972717600,7.7908915500,18550218,0.958100,0
2020-09-21,7.7171316300,7.7908915500,7.6802516700,7.9660713600,19400987,-0.711700,0
2020-09-22,7.4681919000,7.6341517200,7.4405319300,7.6433717100,15481512,-3.225800,0
2020-09-23,7.5142918500,7.4866318800,7.3852119900,7.5603918000,11065008,0.617300,0
2020-09-24,7.1915922000,7.4220919500,7.1547122400,7.4497519200,20273769,-4.294500,0
2020-09-25,7.2653521200,7.2192521700,7.1915922000,7.3944319800,13852854,1.025600,0
2020-09-28,7.2100321800,7.3391120400,7.1362722600,7.3391120400,8213729,-0.761400,0
2020-09-29,7.4589719100,7.2653521200,7.2284721600,7.5511718100,18199977,3.452700,0
2020-09-30,7.3944319800,7.4866318800,7.3483320300,7.5327318300,10886458,-0.865300,0
2020-10-09,7.7079116400,7.6249317300,7.5603918000,7.8462114900,19633841,4.239400,0
2020-10-12,7.8369915000,7.7816715600,7.7355716100,7.8830914500,18523467,1.674600,0
2020-10-13,7.8830914500,7.8185515200,7.7263516200,7.8923114400,12118841,0.588200,0
2020-10-14,7.8646514700,7.8093315300,7.7724515700,7.9384113900,14771304,-0.233900,0
2020-10-15,7.7079116400,7.8093315300,7.6894716600,7.9015314300,13457282,-1.993000,0
2020-10-16,7.6525917000,7.7447916000,7.5696117900,7.7816715600,10488667,-0.717700,0
2020-10-19,7.6249317300,7.6894716600,7.5880517700,7.7908915500,9127777,-0.361400,0
2020-10-20,7.6894716600,7.5788317800,7.5235118400,7.6986916500,9880360,0.846400,0
2020-10-21,7.5511718100,7.6986916500,7.4866318800,7.7171316300,11194777,-1.798600,0
2020-10-22,7.3114520700,7.4958518700,7.2653521200,7.5235118400,15243506,-3.174600,0
2020-10-23,7.2745721100,7.3298920500,7.2376921500,7.4497519200,8701681,-0.504400,0
2020-10-26,7.3575520200,7.2653521200,7.1547122400,7.4313119400,8578500,1.140700,0
2020-10-27,7.4497519200,7.3206720600,7.2930120900,7.6525917000,14814971,1.253100,0
2020-10-28,7.4958518700,7.4313119400,7.3114520700,7.5603918000,11231545,0.618800,0
2020-10-29,7.7540115900,7.3944319800,7.3944319800,7.7816715600,20349665,3.444000,0
2020-10-30,7.3022320800,7.6986916500,7.2837921000,7.7355716100,30510936,-5.826400,0
2020-11-02,6.9426524700,7.2653521200,6.8965525200,7.2837921000,25138602,-4.924200,0
2020-11-03,7.5696117900,6.9979724100,6.9426524700,7.6341517200,38290806,9.030500,0
2020-11-04,7.4220919500,7.5235118400,7.3575520200,7.5972717600,24047952,-1.948800,0
2020-11-05,7.6433717100,7.4681919000,7.3852119900,7.6802516700,23011817,2.981400,0
2020-11-06,7.6894716600,7.7355716100,7.5880517700,7.9107514200,26625009,0.603100,0
2020-11-09,7.7079116400,7.6986916500,7.6064917500,7.7540115900,26963838,0.239800,0
2020-11-10,7.6618116900,7.7079116400,7.5788317800,7.7540115900,14299606,-0.598100,0
2020-11-11,7.4958518700,7.6802516700,7.4866318800,7.6802516700,12229976,-2.166100,0
2020-11-12,7.4128719600,7.5327318300,7.3852119900,7.5880517700,9500187,-1.107000,0
2020-11-13,7.4497519200,7.3944319800,7.3575520200,7.5142918500,9053588,0.497500,0
2020-11-16,7.4681919000,7.4497519200,7.3667720100,7.4958518700,8579215,0.247500,0
2020-11-17,7.2192521700,7.4405319300,7.1547122400,7.4681919000,20887781,-3.333300,0
2020-11-18,7.6341517200,7.2100321800,7.1639322300,7.7816715600,33197386,5.747100,0
2020-11-19,7.7632315800,7.6618116900,7.5696117900,7.7908915500,24792771,1.690800,0
2020-11-20,7.8923114400,7.8830914500,7.8001115400,8.0674912500,33340876,1.662700,0
2020-11-23,8.0490512700,7.8830914500,7.8001115400,8.2057911000,37768449,1.986000,0
2020-11-24,8.0121713100,8.1135912000,7.9476313800,8.1320311800,20072846,-0.458200,0
2020-11-25,7.8369915000,8.0213913000,7.8369915000,8.0859312300,19997811,-2.186400,0
2020-11-26,7.8646514700,7.7816715600,7.7079116400,7.9107514200,16943035,0.352900,0
2020-11-27,7.9107514200,7.8830914500,7.7540115900,8.0398312800,21066170,0.586200,0
2020-11-30,8.0674912500,7.9199714100,7.8554314800,8.2426710600,30269342,1.981400,0
2020-12-01,8.0306112900,8.0674912500,7.8923114400,8.0859312300,21918972,-0.457100,0
2020-12-02,7.9291914000,8.0859312300,7.9107514200,8.2518910500,22063033,-1.262900,0
2020-12-03,7.9107514200,7.9291914000,7.7540115900,7.9660713600,15865929,-0.232600,0
2020-12-04,7.8093315300,7.9107514200,7.7540115900,7.9107514200,11238763,-1.282100,0
2020-12-07,7.6894716600,7.7908915500,7.6710316800,7.8462114900,10548601,-1.534800,0
2020-12-08,7.6986916500,7.6894716600,7.6433717100,7.7447916000,8388547,0.119900,0
2020-12-09,7.3298920500,7.7171316300,7.2745721100,7.7263516200,25433408,-4.790400,0
2020-12-10,7.3022320800,7.3298920500,7.2653521200,7.4036519700,8828572,-0.377400,0
2020-12-11,7.2376921500,7.3022320800,7.0532923500,7.3114520700,16146237,-0.883800,0
2020-12-14,7.2284721600,7.2008121900,7.0993923000,7.2653521200,7918033,-0.127400,0
2020-12-15,7.2008121900,7.2284721600,7.1547122400,7.2653521200,6131341,-0.382700,0
2020-12-16,7.1086122900,7.1915922000,7.0809523200,7.2192521700,6924977,-1.280400,0
2020-12-17,7.1731522200,7.0993923000,6.9518724600,7.1731522200,10168403,0.907900,0
2020-12-18,7.0717323300,7.2008121900,7.0625123400,7.2192521700,8467870,-1.413900,0
2020-12-21,7.2192521700,7.0532923500,7.0164123900,7.2284721600,8735815,2.086000,0
2020-12-22,6.9979724100,7.1915922000,6.9518724600,7.1915922000,11242298,-3.065100,0
2020-12-23,7.0440723600,7.0164123900,6.9610924500,7.0809523200,8999380,0.658800,0
2020-12-24,6.7582526700,7.0256323800,6.7490326800,7.0717323300,12396911,-4.057600,0
2020-12-25,7.0993923000,6.8135726100,6.7582526700,7.1731522200,15583064,5.047700,0
2020-12-28,7.1178322800,7.0901723100,7.0717323300,7.3298920500,12545709,0.259700,0
2020-12-29,6.9426524700,7.1270522700,6.9242124900,7.1639322300,9263149,-2.461100,0
2020-12-30,7.0256323800,6.9242124900,6.8412325800,7.0256323800,10235717,1.195200,0
2020-12-31,7.1086122900,7.1086122900,7.0164123900,7.1454922500,11829747,1.181100,0
