date,close,open,low,high,volume,pctChg,isST
2020-01-02,40.6627694200,40.2500360000,39.5678320000,41.1027910000,1773165,1.196900,0
2020-01-03,39.7452050400,40.6627694200,39.3290606000,40.8469645000,1748060,-2.256500,0
2020-01-06,40.0214976600,39.2506071400,38.8958610600,41.3415624000,2757774,0.695200,0
2020-01-07,40.0453748000,40.2159258000,39.5678320000,40.7651000200,1673687,0.059700,0
2020-01-08,39.6121752600,39.5678320000,39.0220688000,40.7139347200,1363329,-1.081800,0
2020-01-09,40.7275788000,39.9771544000,39.6428744400,40.9288289800,1635698,2.815800,0
2020-01-10,40.7173457400,40.4239980200,40.1988707000,42.1260970000,1636567,-0.025100,0
2020-01-13,41.5564566600,40.9322400000,40.0283197000,41.8873256000,2309786,2.060800,0
2020-01-14,40.8606085800,41.5564566600,40.8128543000,42.1260970000,1504219,-1.674500,0
2020-01-15,40.5911380000,40.8606085800,40.3455445600,41.5359905400,1098769,-0.659500,0
2020-01-16,41.8259272400,41.2699309800,40.6934686000,42.6377500000,1738472,3.042000,0
2020-01-17,40.4205870000,41.9214358000,40.1715825400,41.9214358000,1884012,-3.360000,0
2020-01-20,40.1545274400,40.5126845400,39.9089340000,41.7849950000,2671900,-0.658200,0
2020-01-21,38.1693138000,40.2568580400,37.8623220000,40.4888074000,4324222,-4.943900,0
2020-01-22,37.9237203600,37.1494188200,36.9686347600,38.1624917600,2860293,-0.643400,0
2020-01-23,34.7582938000,37.5212200000,34.1306661200,37.6917710000,4408934,-8.346800,0
2020-02-03,31.2824644200,31.2824644200,31.2824644200,31.5826341800,2641789,-10.000000,0
2020-02-04,31.1119134200,30.6991800000,30.4535865600,31.8589268000,4302232,-0.545200,0
2020-02-05,32.4729104000,31.1119134200,30.9993497600,32.7457920000,3792860,4.374500,0
2020-02-06,32.7867242400,32.2614271600,31.9953676000,33.2574450000,3066747,0.966400,0
2020-02-07,34.5604546400,32.7457920000,32.6366393600,34.7753489000,3205468,5.409900,0
2020-02-10,34.1511322400,34.7514717600,33.3972968200,34.7514717600,2769734,-1.184400,0
2020-02-11,34.3080391600,34.0692677600,33.4689282400,34.6389081000,1700346,0.459400,0
2020-02-12,34.8060480800,34.5058783200,33.9601151200,35.0277643800,1703480,1.451600,0
2020-02-13,33.7111106600,34.3148612000,33.1892246000,34.7787599200,3110936,-3.145800,0
2020-02-14,34.1784204000,33.7349878000,33.5405596600,34.5161113800,1954644,1.386200,0
2020-02-17,35.5462394200,34.5229334200,34.5229334200,35.9385067200,2555738,4.002000,0
2020-02-18,36.2011552600,35.5428284000,35.3586333200,36.2557315800,1879017,1.842400,0
2020-02-19,36.0920026200,36.2113883200,35.7133794000,36.7912617200,1645510,-0.301500,0
2020-02-20,36.6684650000,36.0954136400,35.8157100000,36.8049058000,2108156,1.597200,0
2020-02-21,37.3063257400,36.8083168200,36.4296936000,37.8520889400,2627490,1.739500,0
2020-02-24,37.3336139000,37.2653935000,36.7673845800,37.5075759200,3423091,0.073100,0
2020-02-25,36.3819393200,36.2523205600,34.9629550000,36.7196303000,4306995,-2.549100,0
2020-02-26,34.3796705800,35.6383369600,34.2159416200,36.1568120000,2934328,-5.503500,0
2020-02-27,34.9493109200,34.7582938000,33.8373184000,35.3040570000,2283808,1.656900,0
2020-02-28,32.3023594000,33.4518731400,32.3023594000,34.4410689400,2417648,-7.573700,0
2020-03-02,33.1721695000,32.5752410000,31.7224860000,33.6292461800,2675887,2.692700,0
2020-03-03,33.9976363400,33.7520429000,33.3461315200,34.6013868800,2578906,2.488400,0
2020-03-04,33.5507927200,33.9362379800,32.7628471000,34.2739289600,1756292,-1.314300,0
2020-03-05,34.3114501800,34.1102000000,33.6360682200,34.6866623800,1921993,2.267200,0
2020-03-06,34.1102000000,33.9396490000,33.6326572000,34.6013868800,1272144,-0.586500,0
2020-03-09,32.7833132200,33.5098604800,32.5752410000,34.4069587400,1583434,-3.890000,0
2020-03-10,35.8122989800,32.4046900000,32.4046900000,36.0613034400,3917260,9.239400,0
2020-03-11,34.4444799600,35.4370867800,34.2705179400,36.3410070800,2559672,-3.819400,0
2020-03-12,33.4382290600,33.5132715000,33.0766609400,33.8032082000,1326121,-2.921400,0
2020-03-13,32.9845634000,32.0635880000,31.9442023000,33.4279960000,1462737,-1.356700,0
2020-03-16,30.1363617000,32.8140124000,30.0169760000,33.5200935400,2297988,-8.635000,0
2020-03-17,29.8293699000,30.6991800000,28.9936700000,31.3404517600,1615634,-1.018700,0
2020-03-18,29.3347720000,30.1568278200,29.3347720000,30.6582477600,1173835,-1.658100,0
2020-03-19,29.6895180800,29.5598993200,28.6764451400,29.7475054200,1494703,1.209300,0
2020-03-20,29.6895180800,29.9453445800,28.9186275600,30.2045821000,1148053,0.000000,0
2020-03-23,28.3421651800,29.0380132600,28.3421651800,29.3654711800,1017566,-4.538100,0
2020-03-24,27.9669529800,28.9595598000,27.1278420600,29.0550683600,2605990,-1.323900,0
2020-03-25,28.4751949600,28.5945806600,27.7725248400,28.6969112600,2317723,1.817300,0
2020-03-26,27.8032240200,28.2909998800,27.4587110000,28.2909998800,1634842,-2.359800,0
2020-03-27,27.7350036200,28.2057243800,27.5644526200,28.2432456000,1517619,-0.245400,0
2020-03-30,27.0118673800,27.3836685600,26.1147691200,27.4587110000,1827244,-2.607300,0
2020-03-31,26.5377356000,27.4211897800,26.5002143800,27.5064652800,957641,-1.755300,0
2020-04-01,26.5377356000,26.6059560000,26.3023752200,27.2642828600,1350749,0.000000,0
2020-04-02,27.6429060800,26.5650237600,26.3637735800,27.6429060800,1446448,4.164500,0
2020-04-03,27.6463171000,27.6497281200,27.3632024400,28.1613811200,1306425,0.012300,0
2020-04-07,28.1750252000,28.4172076200,27.9737750200,28.4683729200,1434701,1.912400,0
2020-04-08,28.2432456000,28.1545590800,27.9976521600,28.7548986000,1087521,0.242100,0
2020-04-09,28.0249403200,28.5331823000,27.8919105400,28.6491569800,991746,-0.772900,0
2020-04-10,28.0215293000,28.3114660000,27.7657028000,28.6116357600,1390714,-0.012200,0
2020-04-13,27.6360840400,28.0385844000,27.1994734800,28.0385844000,1059847,-1.375500,0
2020-04-14,28.1920803000,27.8680334000,27.6599611800,28.3796864000,1253918,2.011900,0
2020-04-15,27.9089656400,28.0692835800,27.8509783000,28.5502374000,1087417,-1.004200,0
2020-04-16,29.2529075200,27.9669529800,27.4928212000,29.3245389400,2037181,4.815500,0
2020-04-17,29.9385225400,29.2529075200,29.0004920400,30.5627392000,2111354,2.343700,0
2020-04-20,29.9828658000,30.3580780000,29.6417638000,30.4604086000,781526,0.148100,0
2020-04-21,29.4848568800,30.0510862000,29.1915091600,30.0510862000,757638,-1.661000,0
2020-04-22,29.8020817400,29.2051532400,29.2051532400,29.8464250000,717155,1.075900,0
2020-04-23,29.2494965000,29.8430139800,29.1983312000,29.9658107000,703640,-1.854200,0
2020-04-24,28.7548986000,29.4166364800,28.6014027000,29.5394332000,1008229,-1.691000,0
2020-04-27,29.7099842000,28.7548986000,28.3523982400,29.9317005000,1204626,3.321500,0
2020-04-28,29.8191368400,29.8396029600,28.7139663600,30.6991800000,1286267,0.367400,0
2020-04-29,31.0402820000,29.7747935800,29.7747935800,31.1596677000,1676425,4.095200,0
2020-04-30,31.4803035800,31.1664897400,30.9515954800,32.0090116800,1504117,1.417600,0
2020-05-06,33.0868940000,31.2790534000,31.0402820000,33.4211739600,2229884,5.103500,0
2020-05-07,32.8924658600,33.0868940000,32.7287369000,33.3529535600,1110900,-0.587600,0
2020-05-08,33.0868940000,32.8958768800,32.8958768800,33.4279960000,1428072,0.591100,0
2020-05-11,33.5985470000,33.4450511000,33.2642670400,34.3455603800,1874942,1.546400,0
2020-05-12,34.1408991800,34.1136110200,33.0868940000,34.2807510000,1390917,1.614200,0
2020-05-13,35.0925737600,34.1374881600,34.0317465400,35.1573831400,1234165,2.787500,0
2020-05-14,34.2705179400,34.5809207600,34.0419796000,34.8742684800,931616,-2.342500,0
2020-05-15,34.1136110200,34.2705179400,33.9328269600,34.5092893400,825637,-0.457800,0
2020-05-18,33.7179327000,34.1784204000,33.5985470000,35.1607941600,1373361,-1.159900,0
2020-05-19,35.2904129200,34.1102000000,33.8543735000,35.2938239400,1484531,4.663600,0
2020-05-20,35.2460696600,35.5394173800,34.6934844200,35.7884218400,1221048,-0.125600,0
2020-05-21,34.8810905200,35.2460696600,34.6218530000,35.6315149200,768050,-1.035500,0
2020-05-22,34.4137807800,34.7753489000,33.9839922600,34.9970652000,883729,-1.339700,0
2020-05-25,34.1579542800,34.4513020000,33.7213437200,34.6730183000,616576,-0.743400,0
2020-05-26,34.8845015400,34.4547130200,34.4478909800,35.4746080000,1123598,2.127000,0
2020-05-27,34.9152007200,35.1983153800,34.5433995400,35.6724471600,1214453,0.088000,0
2020-05-28,35.0379974400,35.2358366000,34.3319163000,35.2358366000,864708,0.351700,0
2020-05-29,35.1676162000,35.0721076400,34.6218530000,35.9862610000,1196446,0.369900,0
2020-06-01,35.2597137400,35.4677859600,35.1607941600,36.0885916000,2543842,0.261900,0
2020-06-02,35.3279341400,35.4404978000,34.8265142000,35.6417479800,1427328,0.193500,0
2020-06-03,34.9288448000,35.4575529000,34.8094591000,35.5837606400,1245997,-1.129700,0
2020-06-04,34.5536326000,34.9390778600,34.2978061000,35.2324255800,1309379,-1.074200,0
2020-06-05,34.1408991800,34.9868321400,33.7725090200,35.4063876000,2605436,-1.194500,0
2020-06-08,33.8748396200,34.4171918000,33.7759200400,34.6627852400,1018856,-0.779300,0
2020-06-09,34.1170220400,33.8782506400,33.7725090200,34.3933146600,737509,0.714900,0
2020-06-10,34.1852424400,34.1784204000,33.5303266000,34.2773399800,1390870,0.200000,0
2020-06-11,34.7889929800,34.3489714000,34.2909840600,35.4063876000,2563947,1.766100,0
2020-06-12,34.1647763200,34.2125306000,33.7179327000,34.4513020000,1566104,-1.794300,0
2020-06-15,34.5195224000,34.0999669400,33.8441404400,35.4302647400,1779712,1.038300,0
2020-06-16,35.4950741200,35.1949043600,34.9117897000,35.7645447000,1733618,2.826100,0
2020-06-17,34.5536326000,35.4950741200,34.3046281400,35.6485700200,1596468,-2.652300,0
2020-06-18,34.2602848800,34.4854122000,34.2125306000,34.8265142000,1042081,-0.849000,0
2020-06-19,34.6320860600,34.3250942600,34.3250942600,35.8157100000,2616273,1.085200,0
2020-06-22,34.9458999000,34.3319163000,34.3319163000,35.3654553600,1301223,0.906100,0
2020-06-23,34.5877428000,34.9561329600,34.2364077400,35.2699468000,1281456,-1.024900,0
2020-06-24,38.0465170800,34.5570436200,34.4615350600,38.0465170800,4936369,10.000000,0
2020-06-29,36.6343548000,38.2034240000,36.2932528000,38.2716444000,3800372,-3.711700,0
2020-06-30,37.1221306600,37.0129780200,36.4979140000,37.1767069800,2247777,1.331500,0
2020-07-01,36.2113883200,37.0095670000,35.7747777600,37.1084865800,2170893,-2.453400,0
2020-07-02,36.0374263000,36.1534009800,35.7372565400,36.5490793000,1940855,-0.480400,0
2020-07-03,35.7645447000,36.1534009800,35.5087182000,36.2045662800,2304155,-0.757200,0
2020-07-06,36.6684650000,36.0067271200,35.6451590000,36.8321939600,3353352,2.527400,0
2020-07-07,37.2142282000,36.8321939600,36.4979140000,38.1352036000,4026716,1.488400,0
2020-07-08,37.6985930400,36.7707956000,36.6752870400,37.8998432200,2777609,1.301600,0
2020-07-09,37.5894404000,37.7599914000,37.0709653600,37.8554999600,4721325,-0.289500,0
2020-07-10,38.1352036000,37.6747159000,37.4052453200,39.2949504000,3649508,1.451900,0
2020-07-13,39.6735736200,38.3057546000,37.8623220000,40.5911380000,3074552,4.034000,0
2020-07-14,37.5143979600,39.6667515800,37.1869400400,40.0692519400,3639113,-5.442300,0
2020-07-15,36.3580621800,37.6917710000,36.1568120000,38.1317925800,2631432,-3.082400,0
2020-07-16,34.5297554600,36.5286131800,33.7690980000,37.0061559800,2613969,-5.028600,0
2020-07-17,34.8913235800,34.7992260400,34.1715983600,35.3006459800,1659110,1.047100,0
2020-07-20,35.1744382400,35.1198619200,34.1033779600,35.2835908800,1715309,0.811400,0
2020-07-21,35.4814300400,35.1607941600,34.9629550000,35.9828499800,1382233,0.872800,0
2020-07-22,35.6451590000,35.4814300400,35.2460696600,36.3887613600,1471937,0.461400,0
2020-07-23,35.0311754000,35.5018961600,34.4513020000,35.8020659200,1803177,-1.722500,0
2020-07-24,33.2949662200,34.5058783200,33.2949662200,35.4746080000,2085011,-4.956200,0
2020-07-27,33.5849029200,33.2745001000,33.0800719600,33.7315767800,1207579,0.870800,0
2020-07-28,34.2636959000,34.0624457200,33.8134412600,34.9220227600,1398815,2.021100,0
2020-07-29,36.1977442400,34.5706877000,34.3080391600,37.2824486000,2738898,5.644600,0
2020-07-30,35.7713667400,36.1977442400,35.7031463400,36.4945029800,1281521,-1.177900,0
2020-07-31,36.1431679200,36.0988246600,35.5769386000,36.7571515200,1448733,1.039400,0
2020-08-03,37.1460078000,36.7093972400,36.2966638200,37.4734657200,2364989,2.774600,0
2020-08-04,36.4296936000,37.1835290200,36.3546511600,37.7941016000,2176010,-1.928400,0
2020-08-05,36.3785283000,36.4331046200,36.1329348600,36.8765372200,1458337,-0.140400,0
2020-08-06,38.2034240000,36.9004143600,36.3921723800,39.5644209800,4509713,5.016400,0
2020-08-07,36.3955834000,37.9987628000,35.8157100000,38.7082549600,3121357,-4.732100,0
2020-08-10,36.6002446000,36.1158797600,35.8157100000,37.1118976000,1941914,0.562300,0
2020-08-11,35.8191210200,36.5183801200,35.8157100000,36.8390160000,1543543,-2.134200,0
2020-08-12,34.8252702600,36.0137761000,34.3232290000,36.5260631000,2473792,-2.774600,0
2020-08-13,36.7873294700,34.8303931300,34.7381814700,37.2022819400,4338186,5.634000,0
2020-08-14,37.1408075000,36.7873294700,36.3211483000,37.6274801500,2836948,0.960900,0
2020-08-17,38.2934532500,38.1602586300,37.1920362000,38.5905797100,4388729,3.103400,0
2020-08-18,37.5301456200,38.2883303800,36.8488039100,38.8057402500,3671309,-1.993300,0
2020-08-19,35.8652128700,37.3354765600,35.8037384300,38.0116954000,3010833,-4.436300,0
2020-08-20,35.1685025500,35.4502604000,34.9635877500,35.8395985200,2073183,-1.942600,0
2020-08-21,35.8344756500,35.3478030000,35.1428882000,36.5772918000,2470405,1.893700,0
2020-08-24,35.6295608500,35.5373491900,34.4256864000,36.2699196000,2491016,-0.571800,0
2020-08-25,37.7145689400,35.8088613000,35.7473868600,38.5291052700,5695260,5.851900,0
2020-08-26,37.6377258900,37.3969510000,36.7104864200,38.4010335200,3916213,-0.203700,0
2020-08-27,36.6131518900,35.8600900000,32.8068594800,37.2791249900,6788677,-2.722200,0
2020-08-28,36.0086532300,36.2904110800,35.2914514300,36.7309779000,4092104,-1.651000,0
2020-08-31,39.2155698500,36.3723770000,36.2494281200,40.6397277100,7956824,8.906000,0
2020-09-01,39.7432254600,39.2155698500,38.8416003400,40.5526389200,5191393,1.345500,0
2020-09-02,39.3692559500,40.3682156000,38.6264398000,40.4501815200,3366338,-0.941000,0
2020-09-03,37.4994084000,39.0362694000,37.0434729700,39.2360613300,4789476,-4.749500,0
2020-09-04,37.5096541400,36.5568003200,36.4799572700,38.3036989900,3735921,0.027300,0
2020-09-07,37.6121115400,37.7914119900,37.1766675900,39.1899555000,3574622,0.273100,0
2020-09-08,38.3293133400,37.3354765600,36.4850801400,38.5752111000,3238821,1.906800,0
2020-09-09,35.5834550200,38.1500128900,35.5014891000,38.3190676000,3770195,-7.163900,0
2020-09-10,35.0762908900,35.9266873100,34.3693348300,36.2904110800,3040623,-1.425300,0
2020-09-11,35.2248541200,34.8611303500,34.3385976100,35.4963662300,1848590,0.423500,0
2020-09-14,35.5271034500,35.3016971700,34.7740415600,36.0650048000,1938573,0.858100,0
2020-09-15,35.9164415700,35.4912433600,34.5127751900,36.0240218400,2155998,1.095900,0
2020-09-16,35.0250621900,35.9113187000,34.9174819200,35.9830388800,1241811,-2.481800,0
2020-09-17,35.4502604000,34.8918675700,34.5793725000,36.0137761000,1613317,1.214000,0
2020-09-18,35.7525097300,35.6039465000,34.9379734000,35.7986155600,1507024,0.852600,0
2020-09-21,34.6613384200,35.6244379800,34.5742496300,35.7832469500,2621408,-3.052000,0
2020-09-22,33.2474263000,34.3744577000,33.1961976000,34.5127751900,3234365,-4.079200,0
2020-09-23,33.4164810100,33.3447608300,32.8478424400,33.5547985000,1883145,0.508500,0
2020-09-24,31.7464253900,32.9656684500,31.7464253900,33.0681258500,2544403,-4.997700,0
2020-09-25,31.0958209000,31.9257258400,30.9728720200,32.0691662000,2826474,-2.049400,0
2020-09-28,30.2300558700,31.1777868200,30.1839500400,31.3161043100,2585943,-2.784200,0
2020-09-29,31.7361796500,30.4605850200,30.4605850200,31.9206029700,3272480,4.982200,0
2020-09-30,31.8591285300,31.8335141800,31.5363877200,32.5251016300,2802270,0.387400,0
2020-10-09,32.2177294300,32.4585043200,32.0794119400,32.7351393000,3231569,1.125600,0
2020-10-12,33.2935321300,32.6685419900,32.3662926600,33.3447608300,3192361,3.339200,0
2020-10-13,34.2156487300,32.9759141900,32.5865760700,34.8355160000,3511125,2.769700,0
2020-10-14,33.6418872900,34.1336828100,33.5650442400,34.5281438000,2473253,-1.676900,0
2020-10-15,33.3037778700,33.6879931200,33.2013204700,34.4103177900,1887732,-1.005000,0
2020-10-16,33.1347231600,33.1142316800,32.8939482700,33.7340989500,2273571,-0.507600,0
2020-10-19,33.9851195800,33.4523411000,33.1961976000,34.5332666700,4213803,2.566500,0
2020-10-20,34.6818299000,34.3283518700,33.4779554500,34.7740415600,3521292,2.050000,0
2020-10-21,34.8764989600,34.7791644300,34.0670855000,35.0916595000,2788589,0.561300,0
2020-10-22,34.9892021000,34.6562155500,34.5588810200,35.6756666800,3035985,0.323100,0
2020-10-23,35.6756666800,34.8918675700,34.8918675700,36.2186909000,2947196,1.961900,0
2020-10-26,36.6285205000,35.8959500900,35.0916595000,36.9051554800,3480445,2.670900,0
2020-10-27,38.2166102000,36.9358927000,36.3723770000,39.4460990000,7494410,4.335700,0
2020-10-28,38.1397671500,38.5188595300,37.3815823900,38.5905797100,4063223,-0.201100,0
2020-10-29,38.9338120000,37.7555519000,37.3969510000,39.1387268000,4523145,2.081900,0
2020-10-30,38.3190676000,38.8108631200,38.1653815000,39.1899555000,3882818,-1.578900,0
2020-11-02,38.7545115500,38.3190676000,37.8426406900,39.4307303900,4516004,1.136400,0
2020-11-03,38.0629241000,38.9594263500,37.5506371000,39.0772523600,4795750,-1.784500,0
2020-11-04,38.2422245500,38.1295214100,37.5916200600,38.4164021300,2762456,0.471100,0
2020-11-05,39.0874981000,38.6776685000,37.8938693900,40.7268165000,6177820,2.210300,0
2020-11-06,40.1376864500,39.2514299400,38.8159859900,40.2094066300,5457519,2.686800,0
2020-11-09,40.3118640300,40.1684236700,39.3436416000,40.4809187400,5297690,0.434000,0
2020-11-10,40.0505976600,40.0147375700,39.3436416000,40.7216936300,3961501,-0.648100,0
2020-11-11,38.8620918200,40.0505976600,38.7801259000,40.3426012500,3811229,-2.967500,0
2020-11-12,40.8907483400,38.8774604300,38.5649653600,41.9511824300,6557627,5.220100,0
2020-11-13,45.4142425500,41.0956631400,40.8139052900,46.9254892000,11463854,11.062400,0
2020-11-16,45.8496865000,45.5013313400,44.3128255000,47.0689295600,9338943,0.958800,0
2020-11-17,44.2411053200,45.5730515200,43.5700093500,45.5935430000,6068391,-3.508400,0
2020-11-18,44.3640542000,44.2462281900,43.9542246000,45.6960004000,5372941,0.277900,0
2020-11-19,46.0853385200,44.3538084600,43.8415214600,46.9664721600,5862064,3.879900,0
2020-11-20,45.2810479300,45.3886282000,43.9952075600,46.0289869500,5543770,-1.745200,0
2020-11-23,45.7113690100,45.5320685600,44.7277779700,46.8025403200,3821211,0.950300,0
2020-11-24,44.9583071200,45.2144506200,44.8660954600,46.2082874000,3423511,-1.647400,0
2020-11-25,43.3907089000,45.1939591400,43.3907089000,45.9316524200,5725760,-3.486800,0
2020-11-26,42.6837528400,43.3907089000,42.2688003700,43.5443950000,4863864,-1.629300,0
2020-11-27,41.3415609000,43.1601797500,40.9419770400,43.4316918600,5737128,-3.144500,0
2020-11-30,40.8343967700,41.6745474500,39.9583860000,41.9563053000,3732196,-1.226800,0
2020-12-01,41.6028272700,40.8651339900,40.8395196400,41.9255680800,3009777,1.881800,0
2020-12-02,40.9163626900,41.6489331000,40.4706730000,41.7770048500,3207409,-1.650000,0
2020-12-03,40.3682156000,40.8907483400,40.1120721000,41.3159465500,2787808,-1.339700,0
2020-12-04,40.5372703100,40.5731304000,39.8969115600,40.8753797300,2278423,0.418800,0
2020-12-07,40.4194443000,40.7268165000,40.2913725500,41.2391035000,2464479,-0.290700,0
2020-12-08,39.8559286000,40.4194443000,39.6151537100,40.6704649300,2773398,-1.394200,0
2020-12-09,38.8825833000,39.8661743400,38.8825833000,40.3682156000,2305992,-2.442200,0
2020-12-10,39.4409761300,39.3897474300,39.2258155900,40.7268165000,2760012,1.436100,0
2020-12-11,38.1653815000,39.3948703000,37.9143608700,39.6407680600,3582085,-3.234200,0
2020-12-14,39.3743788200,38.5137366600,38.4471393500,39.4460990000,2359859,3.167800,0
2020-12-15,39.3948703000,39.1028667100,38.9850407000,40.1274407100,2603602,0.052000,0
2020-12-16,39.4204846500,39.1643411500,38.9440577400,39.8405599900,2073914,0.065000,0
2020-12-17,38.8928290400,39.4460990000,38.8313546000,39.9481402600,1994323,-1.338500,0
2020-12-18,39.8303142500,38.7135285900,38.6776685000,40.0352290500,2833843,2.410400,0
2020-12-21,41.1468918400,39.8046999000,39.4460990000,41.5464757000,4566614,3.305500,0
2020-12-22,39.6253994500,41.0188200900,39.6253994500,41.2391035000,3124349,-3.697700,0
2020-12-23,41.2954550700,39.4512218700,39.4460990000,42.0997456600,4116524,4.214600,0
2020-12-24,41.8282335500,41.4286496900,41.0341887000,43.0730909600,3528852,1.290200,0
2020-12-25,40.3887070800,41.1366461000,40.0608434000,41.8026192000,3230592,-3.441500,0
2020-12-28,39.6049079700,39.9635088700,39.2667985500,41.2595949800,4105384,-1.940600,0
2020-12-29,42.0177797400,39.5946622300,39.4460990000,42.3149062000,6014875,6.092400,0
2020-12-30,42.5044523900,41.5772129200,41.4030353400,43.0935824400,4502787,1.158300,0
2020-12-31,45.0095358200,42.5044523900,41.7411447600,45.2605564500,5313523,5.893700,0
