date,close,open,low,high,volume,pctChg,isST
2021-01-04,14.8171531200,14.7530096000,14.6613760000,14.9087867200,1173200,-0.736600,0
2021-01-05,14.5514156800,14.7896630400,14.4781088000,14.7896630400,1153423,-1.793400,0
2021-01-06,14.5972324800,14.5697424000,14.4781088000,14.7896630400,927900,0.314900,0
2021-01-07,13.9649606400,14.6247225600,13.9283072000,14.6613760000,1335800,-4.331500,0
2021-01-08,13.7083865600,13.9466339200,13.3968323200,13.9466339200,888600,-1.837300,0
2021-01-11,13.4884659200,13.6992232000,13.3326888000,13.8366736000,850600,-1.604300,0
2021-01-12,13.5617728000,13.4151590400,13.2410552000,13.6900598400,559200,0.543500,0
2021-01-13,13.1585849600,13.6534064000,13.0119712000,13.6534064000,999500,-2.973000,0
2021-01-14,12.9936444800,13.1585849600,12.8928475200,13.2318918400,705000,-1.253500,0
2021-01-15,13.1677483200,12.9936444800,12.9569910400,13.1860750400,466300,1.339900,0
2021-01-18,13.2410552000,13.1402582400,13.1402582400,13.3235254400,550400,0.556700,0
2021-01-19,13.2502185600,13.2868720000,13.1494216000,13.4059956800,640301,0.069200,0
2021-01-20,13.3326888000,13.2593819200,13.2044017600,13.3785056000,459801,0.622400,0
2021-01-21,13.5067926400,13.3326888000,13.2318918400,13.5892628800,997701,1.305800,0
2021-01-22,13.2227284800,13.4701392000,13.0761147200,13.4701392000,794600,-2.103100,0
2021-01-25,13.0028078400,13.1310948800,12.9386643200,13.2685452800,640400,-1.663200,0
2021-01-26,13.2502185600,13.0028078400,12.9478276800,13.3601788800,656600,1.902700,0
2021-01-27,13.0394612800,13.1860750400,13.0211345600,13.1860750400,396900,-1.590600,0
2021-01-28,12.8470307200,13.0211345600,12.8470307200,13.0211345600,472600,-1.475800,0
2021-01-29,12.5812932800,12.8561940800,12.4163528000,12.9569910400,659682,-2.068500,0
2021-02-01,12.4804963200,12.5812932800,12.3155558400,12.5812932800,416300,-0.801200,0
2021-02-02,12.5354764800,12.5171497600,12.3613726400,12.5354764800,289500,0.440500,0
2021-02-03,12.3705360000,12.5354764800,12.3705360000,12.5446398400,325100,-1.315800,0
2021-02-04,12.1872688000,12.3796993600,12.0040016000,12.4896596800,450001,-1.481500,0
2021-02-05,12.2697390400,12.1964321600,12.1964321600,12.4530062400,368801,0.676700,0
2021-02-08,12.1506153600,12.2697390400,12.0498184000,12.3522092800,267900,-0.970900,0
2021-02-09,12.3613726400,12.8287040000,12.2239222400,12.8287040000,408600,1.734500,0
2021-02-10,12.3796993600,12.2880657600,12.2880657600,12.3888627200,208400,0.148300,0
2021-02-18,12.6087833600,12.5446398400,12.5079864000,12.7004169600,484055,1.850500,0
2021-02-19,12.9020108800,12.6271100800,12.5538032000,12.9203376000,757855,2.325600,0
2021-02-22,12.9569910400,12.9203376000,12.9203376000,13.1585849600,1115982,0.426100,0
2021-02-23,12.9020108800,12.9661544000,12.7828872000,13.1219315200,459500,-0.424300,0
2021-02-24,12.8287040000,12.8561940800,12.7553971200,13.0028078400,476100,-0.568200,0
2021-02-25,12.8012139200,12.8836841600,12.7737238400,12.9661544000,435500,-0.214300,0
2021-02-26,12.8195406400,12.7370704000,12.6912536000,12.8836841600,401800,0.143200,0
2021-03-01,13.0394612800,12.8195406400,12.8195406400,13.0486246400,558800,1.715500,0
2021-03-02,12.9936444800,13.0577880000,12.9478276800,13.1769116800,544464,-0.351400,0
2021-03-03,13.0394612800,12.9020108800,12.9020108800,13.0577880000,451800,0.352600,0
2021-03-04,13.0119712000,12.9936444800,12.8287040000,13.1952384000,566400,-0.210800,0
2021-03-05,13.2227284800,12.9936444800,12.9020108800,13.2685452800,915500,1.619700,0
2021-03-08,13.0394612800,13.2227284800,13.0211345600,13.2777086400,717582,-1.386000,0
2021-03-09,12.7737238400,13.0669513600,12.5171497600,13.0852780800,726300,-2.037900,0
2021-03-10,12.6087833600,12.8195406400,12.5538032000,12.8928475200,430382,-1.291200,0
2021-03-11,12.7187436800,12.5538032000,12.5538032000,12.7370704000,270782,0.872100,0
2021-03-12,12.8561940800,12.7187436800,12.6087833600,12.9111742400,447982,1.080700,0
2021-03-15,12.8103772800,12.9478276800,12.7920505600,12.9936444800,399101,-0.356400,0
2021-03-16,13.0394612800,12.8012139200,12.7920505600,13.1952384000,545800,1.788300,0
2021-03-17,13.1769116800,13.0119712000,12.9386643200,13.1769116800,522800,1.054100,0
2021-03-18,13.2777086400,13.1769116800,13.0119712000,13.3510155200,703800,0.765000,0
2021-03-19,13.2318918400,13.2318918400,13.0761147200,13.3326888000,620700,-0.345100,0
2021-03-22,13.4884659200,13.2685452800,13.2318918400,13.5709361600,775100,1.939100,0
2021-03-23,13.6259163200,13.5617728000,13.3968323200,14.3498217600,2174300,1.019000,0
2021-03-24,13.7816934400,13.5159560000,13.1036048000,14.0016140800,1775300,1.143200,0
2021-03-25,14.0199408000,14.1482278400,13.9649606400,15.1561974400,3421300,1.728700,0
2021-03-26,14.3498217600,13.7542033600,13.5526094400,14.5972324800,2913900,2.352900,0
2021-03-29,14.7804996800,14.2948416000,14.2306980800,14.9362768000,3436700,3.001300,0
2021-03-30,15.5227318400,14.6705393600,14.5239256000,15.9442464000,6168132,5.021700,0
2021-03-31,15.0279104000,15.1195440000,15.0187470400,15.8526128000,4617360,-3.187700,0
2021-04-01,14.1024110400,14.6705393600,13.9741240000,14.8721332800,3566728,-6.158500,0
2021-04-02,15.5135684800,13.9466339200,13.9374705600,15.5135684800,8843632,10.006500,0
2021-04-06,14.9820936000,15.2569944000,14.8629699200,15.9442464000,8051600,-3.425900,0
2021-04-07,14.8263164800,14.8538065600,14.4414553600,15.0279104000,4555132,-1.039800,0
2021-04-08,14.2306980800,14.8263164800,14.1207377600,14.8263164800,4130200,-4.017300,0
2021-04-09,13.8366736000,14.1573912000,13.7633667200,14.5239256000,3182800,-2.768800,0
2021-04-12,13.9008171200,13.8183468800,13.2868720000,14.0291041600,2801300,0.463600,0
2021-04-13,13.0944414400,13.8183468800,13.0852780800,13.8183468800,2456600,-5.800900,0
2021-04-14,13.1219315200,13.0119712000,12.9295009600,13.2227284800,1201900,0.209900,0
2021-04-15,12.9111742400,13.1219315200,12.8653574400,13.1219315200,1086259,-1.606100,0
2021-04-16,13.1310948800,12.9661544000,12.9478276800,13.1677483200,1121600,1.703300,0
2021-04-19,13.1952384000,13.1952384000,13.0852780800,13.2227284800,1149700,0.488500,0
2021-04-20,13.4793025600,13.2868720000,13.2868720000,13.6167529600,1971800,2.152800,0
2021-04-21,13.1860750400,13.3785056000,13.1494216000,13.4701392000,1202259,-2.175400,0
2021-04-22,13.2410552000,13.1494216000,13.1127681600,13.2960353600,733959,0.417000,0
2021-04-23,13.0028078400,13.1952384000,12.9203376000,13.1952384000,926582,-1.799300,0
2021-04-26,12.9203376000,12.9386643200,12.9111742400,13.0761147200,634700,-0.634200,0
2021-04-27,12.7370704000,12.8470307200,12.5538032000,12.9569910400,911300,-1.418400,0
2021-04-28,12.7645604800,12.7370704000,12.6912536000,12.9386643200,464900,0.215800,0
2021-04-29,12.9295009600,12.7645604800,12.7462337600,13.1677483200,863100,1.292200,0
2021-04-30,13.0119712000,12.9295009600,12.9203376000,13.0302979200,779600,0.637800,0
2021-05-06,13.0944414400,13.0669513600,13.0211345600,13.2227284800,754400,0.633800,0
2021-05-07,13.1310948800,13.0944414400,12.9753177600,13.2410552000,734300,0.279900,0
2021-05-10,13.1860750400,13.1585849600,13.0669513600,13.2318918400,663100,0.418700,0
2021-05-11,13.2227284800,13.1769116800,13.0394612800,13.2410552000,812700,0.278000,0
2021-05-12,13.4884659200,13.2868720000,13.2685452800,13.5892628800,1495400,2.009700,0
2021-05-13,13.1585849600,13.3326888000,13.1494216000,13.4426491200,1113000,-2.445700,0
2021-05-14,13.2777086400,13.3051987200,13.1310948800,13.3876689600,640541,0.905300,0
2021-05-17,12.9753177600,13.2777086400,12.9569910400,13.3510155200,925400,-2.277400,0
2021-05-18,13.0761147200,12.9936444800,12.9111742400,13.0852780800,628300,0.776800,0
2021-05-19,12.9753177600,12.9936444800,12.9203376000,13.0486246400,482100,-0.770800,0
2021-05-20,13.0211345600,12.9753177600,12.9386643200,13.0486246400,492500,0.353100,0
2021-05-21,13.2410552000,13.0119712000,12.9478276800,13.2868720000,1145100,1.689000,0
2021-05-24,13.2502185600,13.2044017600,13.1127681600,13.3051987200,679600,0.069200,0
2021-05-25,13.1677483200,13.2502185600,13.0761147200,13.2777086400,724500,-0.622400,0
2021-05-26,13.2410552000,13.1769116800,13.0852780800,13.2502185600,652000,0.556700,0
2021-05-27,13.3143620800,13.2410552000,13.2227284800,13.4334857600,932500,0.553600,0
2021-05-28,13.1036048000,13.3143620800,13.0577880000,13.3326888000,952000,-1.582900,0
2021-05-31,13.2227284800,13.1219315200,13.0761147200,13.2502185600,559200,0.909100,0
2021-06-01,13.2227284800,13.2227284800,13.1036048000,13.2868720000,554300,0.000000,0
2021-06-02,13.3968323200,13.2502185600,13.1494216000,13.5617728000,1676200,1.316700,0
2021-06-03,13.7633667200,13.3510155200,13.3143620800,13.8641636800,2437877,2.736000,0
2021-06-04,13.5434460800,13.6992232000,13.4976292800,13.7450400000,1242583,-1.597900,0
2021-06-07,13.5526094400,13.5434460800,13.3326888000,13.5800995200,948459,0.067700,0
2021-06-08,13.5067926400,13.5526094400,13.3968323200,13.5984262400,566500,-0.338100,0
2021-06-09,13.5434460800,13.5434460800,13.4334857600,13.5434460800,510000,0.271400,0
2021-06-10,13.4059956800,13.5434460800,13.4059956800,13.6167529600,742300,-1.014900,0
2021-06-11,13.4701392000,13.3785056000,13.3418521600,13.5251193600,605800,0.478500,0
2021-06-15,12.9478276800,13.4701392000,12.9478276800,13.4701392000,1117700,-3.877600,0
2021-06-16,12.9569910400,12.9844811200,12.9020108800,13.0486246400,503041,0.070800,0
2021-06-17,12.8653574400,12.8928475200,12.8103772800,13.0028078400,659400,-0.707200,0
2021-06-18,13.1677483200,13.0577880000,12.9478276800,13.3326888000,1020359,2.350400,0
2021-06-21,13.4243224000,13.0944414400,13.0852780800,13.4243224000,929800,1.948500,0
2021-06-22,13.4701392000,13.4243224000,13.3785056000,13.5617728000,961801,0.341300,0
2021-06-23,13.5526094400,13.4701392000,13.3418521600,13.5984262400,1575200,0.612200,0
2021-06-24,13.0655080800,13.4475404800,12.9413475500,13.4570912900,1414301,-3.594100,0
2021-06-25,13.0655080800,12.9986524100,12.9891016000,13.1514653700,579342,0.000000,0
2021-06-28,13.0368556500,13.0655080800,13.0177540300,13.1323637500,508119,-0.219300,0
2021-06-29,12.7503313500,13.0846097000,12.7312297300,13.0846097000,833300,-2.197800,0
2021-06-30,12.7980854000,12.7789837800,12.6930264900,12.8458394500,401200,0.374500,0
2021-07-01,12.7980854000,12.7980854000,12.7598821600,12.9604491700,487800,0.000000,0
2021-07-02,12.7503313500,12.9126951200,12.7216789200,12.9126951200,364800,-0.373100,0
2021-07-05,12.8744918800,12.7789837800,12.7503313500,12.8935935000,385900,0.973800,0
2021-07-06,12.8840426900,12.7598821600,12.7598821600,12.9413475500,394900,0.074200,0
2021-07-07,12.8935935000,12.8840426900,12.8171870200,12.9222459300,467400,0.074100,0
2021-07-08,12.8171870200,12.9222459300,12.8171870200,12.9795507900,695949,-0.592600,0
2021-07-09,13.1323637500,12.8935935000,12.8553902600,13.1610161800,1150646,2.459000,0
2021-07-12,13.0655080800,13.1419145600,12.9986524100,13.2183210400,700100,-0.509100,0
2021-07-13,13.1132621300,13.0655080800,12.9891016000,13.1323637500,593400,0.365500,0
2021-07-14,12.9795507900,13.1132621300,12.9222459300,13.1132621300,709200,-1.019700,0
2021-07-15,12.7789837800,12.8935935000,12.6070692000,13.0368556500,1075283,-1.545300,0
2021-07-16,12.6739248700,12.7025773000,12.6357216300,12.7885345900,471300,-0.822100,0
2021-07-19,12.5975183900,12.7312297300,12.4924594800,12.7312297300,568900,-0.602900,0
2021-07-20,12.6261708200,12.5879675800,12.4829086700,12.6357216300,374700,0.227400,0
2021-07-21,12.6739248700,12.6261708200,12.5593151500,12.7216789200,507674,0.378200,0
2021-07-22,12.7025773000,12.7025773000,12.6166200100,12.7789837800,316100,0.226100,0
2021-07-23,12.5211119100,12.7980854000,12.4924594800,12.7980854000,571300,-1.428600,0
2021-07-26,12.2823416600,12.5211119100,12.1390795100,12.5211119100,830100,-1.906900,0
2021-07-27,12.2536892300,12.2918924700,12.2345876100,12.4160530000,535519,-0.233300,0
2021-07-28,11.9862665500,12.2536892300,11.8907584500,12.2632400400,580719,-2.182400,0
2021-07-29,12.1008762700,11.9958173600,11.9958173600,12.2250368000,309200,0.956200,0
2021-07-30,12.3014432800,12.2154859900,11.9385125000,12.3682989500,487200,1.657500,0
2021-08-02,12.3778497600,12.3014432800,12.1772827500,12.4160530000,548932,0.621100,0
2021-08-03,12.4829086700,12.4160530000,12.3205449000,12.8458394500,849600,0.848800,0
2021-08-04,12.5020102900,12.5879675800,12.3778497600,12.5879675800,436532,0.153000,0
2021-08-05,12.5593151500,12.5879675800,12.4542562400,12.7407805400,706700,0.458400,0
2021-08-06,12.4447054300,12.4924594800,12.3300957100,12.6357216300,495472,-0.912500,0
2021-08-09,12.8458394500,12.4924594800,12.4256038100,12.8744918800,1270500,3.223300,0
2021-08-10,12.8840426900,12.8840426900,12.7025773000,12.9126951200,829500,0.297400,0
2021-08-11,12.8744918800,12.8744918800,12.7216789200,12.9699999800,559900,-0.074100,0
2021-08-12,12.9699999800,12.8744918800,12.7503313500,13.1228129400,1046876,0.741800,0
2021-08-13,12.8935935000,12.9413475500,12.7885345900,12.9986524100,713646,-0.589100,0
2021-08-16,13.0750588900,12.8935935000,12.8458394500,13.1610161800,1194799,1.407400,0
2021-08-17,12.9317967400,13.0464064600,12.8744918800,13.3329307600,1519300,-1.095700,0
2021-08-18,13.3042783300,12.9317967400,12.9317967400,13.3711340000,1709774,2.880400,0
2021-08-19,13.1037113200,13.2087702300,12.9891016000,13.3233799500,1121500,-1.507500,0
2021-08-20,12.9986524100,13.1037113200,12.7980854000,13.1705669900,921300,-0.801700,0
2021-08-23,13.5334977700,13.1323637500,13.1323637500,13.7149631600,2094400,4.114600,0
2021-08-24,14.4790279600,13.6576583000,13.5430485800,14.5363328200,5734029,6.986600,0
2021-08-25,14.1543004200,14.2689101400,13.9441826000,14.2689101400,3027000,-2.242700,0
2021-08-26,14.0396907000,14.0396907000,13.8964285500,14.3835198600,2089700,-0.809700,0
2021-08-27,14.2689101400,14.2211560900,14.1160971800,14.5267820100,2492000,1.632700,0
2021-08-30,13.9823858400,14.3835198600,13.9155301700,14.4503755300,1776954,-2.008000,0
2021-08-31,13.7818188300,13.8582253100,13.6672091100,13.9919366500,1514100,-1.434400,0
2021-09-01,13.8200220700,13.9250809800,13.4857437200,13.9919366500,1555554,0.277200,0
2021-09-02,14.1829528500,13.9728350300,13.7627172100,14.3262150000,2534373,2.626100,0
2021-09-03,14.2211560900,14.1256479900,13.8964285500,14.4599263400,2492300,0.269400,0
2021-09-06,14.4312739100,14.1638512300,14.1160971800,14.5458836300,2389700,1.477500,0
2021-09-07,14.7368998300,14.5172312000,14.3262150000,14.8515095500,3856269,2.117800,0
2021-09-08,14.7368998300,14.6127393000,14.5745360600,14.9183652200,2128600,0.000000,0
2021-09-09,14.9756700800,14.8992636000,14.8037555000,15.3672532900,4050376,1.620200,0
2021-09-10,14.5172312000,14.9947717000,14.4790279600,15.2144403300,3556354,-3.061200,0
2021-09-13,14.7560014500,14.6127393000,14.4026214800,14.8133063100,1924932,1.644700,0
2021-09-14,14.3262150000,14.9565684600,14.2975625700,15.1857879000,2293700,-2.912600,0
2021-09-15,14.6604933500,14.2689101400,14.1829528500,14.7560014500,2028000,2.333300,0
2021-09-16,14.7273490200,14.7942046900,14.7082474000,15.3768041000,3749100,0.456000,0
2021-09-17,14.9088144100,14.7082474000,14.3548674300,14.9947717000,2156854,1.232200,0
2021-09-22,15.4532105800,14.5649852500,14.4694771500,15.4532105800,3945800,3.651500,0
2021-09-23,15.1475846600,15.3768041000,15.0234241300,15.5296170600,2979442,-1.977800,0
2021-09-24,14.9565684600,15.1571354700,14.9279160300,15.4341089600,2017169,-1.261000,0
2021-09-27,14.7846538800,15.0234241300,14.5649852500,15.4532105800,2341700,-1.149400,0
2021-09-28,15.8447937900,14.9947717000,14.8992636000,16.0071575600,6690800,7.170500,0
2021-09-29,14.6127393000,15.4245581500,14.6127393000,15.5678203000,4870355,-7.775800,0
2021-09-30,15.3099484300,14.5649852500,14.5363328200,15.3768041000,4029285,4.771200,0
2021-10-08,15.5678203000,15.6824300200,15.3481516700,16.0071575600,4126135,1.684300,0
2021-10-11,14.9374668400,15.5678203000,14.6700441600,15.5678203000,3212169,-4.049100,0
2021-10-12,14.2307069000,14.7846538800,13.9823858400,14.9947717000,2998800,-4.731500,0
2021-10-13,13.7149631600,14.2307069000,13.2851767100,14.2307069000,2724684,-3.624200,0
2021-10-14,13.6099042500,13.7054123500,13.4666421000,13.8868777400,1508400,-0.766000,0
2021-10-15,13.4570912900,13.6958615400,13.3902356200,13.6958615400,1349400,-1.122800,0
2021-10-18,13.6958615400,13.4857437200,13.4284388600,13.7245139700,1219600,1.774300,0
2021-10-19,13.7149631600,13.6958615400,13.6003534400,13.8486745000,1583800,0.139500,0
2021-10-20,13.5239469600,13.5334977700,13.3997864300,13.6672091100,1073500,-1.392800,0
2021-10-21,13.4284388600,13.4666421000,13.3902356200,13.6576583000,1115000,-0.706200,0
2021-10-22,12.8840426900,13.4284388600,12.8458394500,13.4475404800,2190959,-4.054100,0
2021-10-25,13.2374226600,12.8840426900,12.8840426900,13.4475404800,1817800,2.742800,0
2021-10-26,13.3233799500,13.2087702300,13.1419145600,13.4379896700,1203000,0.649400,0
2021-10-27,13.0941605100,13.3233799500,12.8744918800,13.3233799500,1009000,-1.720400,0
2021-10-28,12.6930264900,12.9031443100,12.5879675800,13.1323637500,1212600,-3.063500,0
2021-10-29,12.8076362100,12.9413475500,12.5211119100,12.9413475500,1155300,0.902900,0
2021-11-01,12.8649410700,12.8171870200,12.6930264900,12.8935935000,776300,0.447400,0
2021-11-02,12.4733578600,12.9126951200,12.3205449000,12.9126951200,1466300,-3.043800,0
2021-11-03,12.6548232500,12.4447054300,12.4351546200,12.7216789200,999242,1.454800,0
2021-11-04,12.7694329700,12.6930264900,12.6261708200,12.7789837800,711742,0.905700,0
2021-11-05,12.5975183900,12.7789837800,12.4733578600,12.7980854000,1179300,-1.346300,0
2021-11-08,12.7694329700,12.6261708200,12.5402135300,12.9317967400,940900,1.364700,0
2021-11-09,12.9604491700,12.7121281100,12.6834756800,12.9699999800,1149100,1.495900,0
2021-11-10,12.9891016000,12.8553902600,12.7980854000,13.0273048400,884501,0.221100,0
2021-11-11,12.9986524100,12.9126951200,12.9126951200,13.0559572700,860701,0.073500,0
2021-11-12,12.9604491700,12.9986524100,12.8935935000,13.0273048400,729100,-0.293900,0
2021-11-15,13.2469734700,13.1037113200,12.9795507900,13.3138291400,1180701,2.210800,0
2021-11-16,13.1801178000,13.2947275200,13.0464064600,13.3233799500,1126400,-0.504700,0
2021-11-17,13.4284388600,13.1801178000,13.1801178000,13.4666421000,1113300,1.884100,0
2021-11-18,13.4093372400,13.4093372400,13.2565242800,13.4666421000,1064200,-0.142200,0
2021-11-19,13.5621502000,13.4188880500,13.1323637500,13.6194550600,1547755,1.139600,0
2021-11-22,13.5717010100,13.7340647800,13.4570912900,13.7340647800,1049001,0.070400,0
2021-11-23,13.4952945300,13.5812518200,13.3806848100,13.6003534400,915500,-0.563000,0
2021-11-24,13.5908026300,13.4666421000,13.3997864300,13.6003534400,997800,0.707700,0
2021-11-25,13.4379896700,13.4761929100,13.3997864300,13.5812518200,1078000,-1.124400,0
2021-11-26,13.4570912900,13.4475404800,13.3520323800,13.5525993900,800500,0.142100,0
2021-11-29,13.2087702300,13.0846097000,13.0846097000,13.4093372400,843759,-1.845300,0
2021-11-30,13.3329307600,13.3233799500,13.2087702300,13.4666421000,661657,0.940000,0
2021-12-01,13.5717010100,13.3615831900,13.2278718500,13.5812518200,1020000,1.790800,0
2021-12-02,13.5525993900,13.6481074900,13.4379896700,13.6481074900,691300,-0.140700,0
2021-12-03,13.5334977700,13.6290058700,13.4475404800,13.6290058700,562000,-0.140900,0
2021-12-06,13.3424815700,13.5334977700,13.2947275200,13.6003534400,664900,-1.411400,0
2021-12-07,13.2756259000,13.3806848100,13.1037113200,13.4188880500,873326,-0.501100,0
2021-12-08,13.3615831900,13.3042783300,13.1896686100,13.4188880500,531501,0.647500,0
2021-12-09,13.3711340000,13.3233799500,13.2087702300,13.5143961500,872101,0.071500,0
2021-12-10,13.3138291400,13.3711340000,13.1801178000,13.4570912900,584600,-0.428600,0
2021-12-13,13.3806848100,13.3233799500,13.2947275200,13.4093372400,606500,0.502200,0
2021-12-14,13.7818188300,13.3902356200,13.3233799500,13.7818188300,1825500,2.997900,0
2021-12-15,13.8677761200,13.8391236900,13.6672091100,13.9537334100,1600899,0.623700,0
2021-12-16,14.1065463700,13.7531664000,13.7531664000,14.1351988000,1448864,1.721800,0
2021-12-17,14.0110382700,14.1256479900,13.9537334100,14.2593593300,1075000,-0.677000,0
2021-12-20,13.8773269300,13.9155301700,13.7818188300,14.0587923200,1164500,-0.954300,0
2021-12-21,14.0874447500,13.8773269300,13.7722680200,14.1256479900,1088400,1.514100,0
2021-12-22,14.2880117600,14.1351988000,14.1351988000,14.5649852500,2041526,1.423700,0
2021-12-23,13.9441826000,14.2880117600,13.9250809800,14.2880117600,1372214,-2.406400,0
2021-12-24,13.8582253100,14.0301398900,13.8295728800,14.2116052800,1125700,-0.616400,0
2021-12-27,14.2880117600,13.8677761200,13.8677761200,14.3357658100,1668231,3.101300,0
2021-12-28,14.2498085200,14.3644182400,14.0874447500,14.3739690500,1201500,-0.267400,0
2021-12-29,13.9823858400,14.2307069000,13.8677761200,14.2307069000,1161800,-1.876700,0
2021-12-30,14.1256479900,13.9059793600,13.8964285500,14.1925036600,883300,1.024600,0
2021-12-31,14.1256479900,14.0396907000,14.0396907000,14.3644182400,903700,0.000000,0
