date,close,open,low,high,volume,pctChg,isST
2021-01-04,1.4900000000,1.4900000000,1.4900000000,1.4900000000,0,0.000000,0
2021-01-05,1.4900000000,1.4900000000,1.4900000000,1.4900000000,0,0.000000,0
2021-01-06,1.4900000000,1.4900000000,1.4900000000,1.4900000000,0,0.000000,0
2021-01-07,1.4900000000,1.4900000000,1.4900000000,1.4900000000,0,0.000000,0
2021-01-08,1.4900000000,1.4900000000,1.4900000000,1.4900000000,0,0.000000,0
2021-01-11,1.4900000000,1.4900000000,1.4900000000,1.4900000000,0,0.000000,0
2021-01-12,1.4900000000,1.4900000000,1.4900000000,1.4900000000,0,0.000000,0
2021-01-13,1.4900000000,1.4900000000,1.4900000000,1.4900000000,0,0.000000,0
2021-01-14,1.4900000000,1.4900000000,1.4900000000,1.4900000000,0,0.000000,0
2021-01-15,1.4900000000,1.4900000000,1.4900000000,1.4900000000,0,0.000000,0
2021-01-18,1.4900000000,1.4900000000,1.4900000000,1.4900000000,0,0.000000,0
2021-01-19,1.4900000000,1.4900000000,1.4900000000,1.4900000000,0,0.000000,0
2021-01-20,1.4900000000,1.4900000000,1.4900000000,1.4900000000,0,0.000000,0
2021-01-21,1.4900000000,1.4900000000,1.4900000000,1.4900000000,0,0.000000,0
2021-01-22,1.4900000000,1.4900000000,1.4900000000,1.4900000000,0,0.000000,0
2021-01-25,1.4900000000,1.4900000000,1.4900000000,1.4900000000,0,0.000000,0
2021-01-26,1.4900000000,1.4900000000,1.4900000000,1.4900000000,0,0.000000,0
2021-01-27,1.4900000000,1.4900000000,1.4900000000,1.4900000000,0,0.000000,0
2021-01-28,1.4900000000,1.4900000000,1.4900000000,1.4900000000,0,0.000000,0
2021-01-29,1.4900000000,1.4900000000,1.4900000000,1.4900000000,0,0.000000,0
2021-02-01,1.4900000000,1.4900000000,1.4900000000,1.4900000000,0,0.000000,0
2021-02-02,1.4900000000,1.4900000000,1.4900000000,1.4900000000,0,0.000000,0
2021-02-03,1.4900000000,1.4900000000,1.4900000000,1.4900000000,0,0.000000,0
2021-02-04,1.4900000000,1.4900000000,1.4900000000,1.4900000000,0,0.000000,0
2021-02-05,1.4900000000,1.4900000000,1.4900000000,1.4900000000,0,0.000000,0
2021-02-08,1.4900000000,1.4900000000,1.4900000000,1.4900000000,0,0.000000,0
2021-02-09,1.4900000000,1.4900000000,1.4900000000,1.4900000000,0,0.000000,0
2021-02-10,1.4900000000,1.4900000000,1.4900000000,1.4900000000,0,0.000000,0
2021-02-18,1.4900000000,1.4900000000,1.4900000000,1.4900000000,0,0.000000,0
2021-02-19,1.4900000000,1.4900000000,1.4900000000,1.4900000000,0,0.000000,0
2021-02-22,1.4900000000,1.4900000000,1.4900000000,1.4900000000,0,0.000000,0
2021-02-23,1.4900000000,1.4900000000,1.4900000000,1.4900000000,0,0.000000,0
2021-02-24,1.4900000000,1.4900000000,1.4900000000,1.4900000000,0,0.000000,0
2021-02-25,1.4900000000,1.4900000000,1.4900000000,1.4900000000,0,0.000000,0
2021-02-26,1.4900000000,1.4900000000,1.4900000000,1.4900000000,0,0.000000,0
2021-03-01,1.4900000000,1.4900000000,1.4900000000,1.4900000000,0,0.000000,0
2021-03-02,1.4900000000,1.4900000000,1.4900000000,1.4900000000,0,0.000000,0
2021-03-03,1.4900000000,1.4900000000,1.4900000000,1.4900000000,0,0.000000,0
2021-03-04,1.4900000000,1.4900000000,1.4900000000,1.4900000000,0,0.000000,0
2021-03-05,1.4900000000,1.4900000000,1.4900000000,1.4900000000,0,0.000000,0
2021-03-08,1.4900000000,1.4900000000,1.4900000000,1.4900000000,0,0.000000,0
2021-03-09,1.4900000000,1.4900000000,1.4900000000,1.4900000000,0,0.000000,0
2021-03-10,1.4900000000,1.4900000000,1.4900000000,1.4900000000,0,0.000000,0
2021-03-11,1.4900000000,1.4900000000,1.4900000000,1.4900000000,0,0.000000,0
2021-03-12,1.4900000000,1.4900000000,1.4900000000,1.4900000000,0,0.000000,0
2021-03-15,1.4900000000,1.4900000000,1.4900000000,1.4900000000,0,0.000000,0
2021-03-16,1.4900000000,1.4900000000,1.4900000000,1.4900000000,0,0.000000,0
2021-03-17,1.4900000000,1.4900000000,1.4900000000,1.4900000000,0,0.000000,0
2021-03-18,1.4900000000,1.4900000000,1.4900000000,1.4900000000,0,0.000000,0
2021-03-19,1.4900000000,1.4900000000,1.4900000000,1.4900000000,0,0.000000,0
2021-03-22,1.4900000000,1.4900000000,1.4900000000,1.4900000000,0,0.000000,0
2021-03-23,1.4900000000,1.4900000000,1.4900000000,1.4900000000,0,0.000000,0
2021-03-24,1.4900000000,1.4900000000,1.4900000000,1.4900000000,0,0.000000,0
2021-03-25,1.4900000000,1.4900000000,1.4900000000,1.4900000000,0,0.000000,0
2021-03-26,1.4900000000,1.4900000000,1.4900000000,1.4900000000,0,0.000000,0
2021-03-29,1.4900000000,1.4900000000,1.4900000000,1.4900000000,0,0.000000,0
2021-03-30,1.4900000000,1.4900000000,1.4900000000,1.4900000000,0,0.000000,0
2021-03-31,1.4900000000,1.4900000000,1.4900000000,1.4900000000,0,0.000000,0
2021-04-01,1.4900000000,1.4900000000,1.4900000000,1.4900000000,0,0.000000,0
2021-04-02,1.4900000000,1.4900000000,1.4900000000,1.4900000000,0,0.000000,0
2021-04-06,1.4900000000,1.4900000000,1.4900000000,1.4900000000,0,0.000000,0
2021-04-07,1.4900000000,1.4900000000,1.4900000000,1.4900000000,0,0.000000,0
2021-04-08,1.4900000000,1.4900000000,1.4900000000,1.4900000000,0,0.000000,0
2021-04-09,1.4900000000,1.4900000000,1.4900000000,1.4900000000,0,0.000000,0
2021-04-12,1.4900000000,1.4900000000,1.4900000000,1.4900000000,0,0.000000,0
2021-04-13,1.4900000000,1.4900000000,1.4900000000,1.4900000000,0,0.000000,0
2021-04-14,1.4900000000,1.4900000000,1.4900000000,1.4900000000,0,0.000000,0
2021-04-15,1.4900000000,1.4900000000,1.4900000000,1.4900000000,0,0.000000,0
2021-04-16,1.4900000000,1.4900000000,1.4900000000,1.4900000000,0,0.000000,0
2021-04-19,1.4900000000,1.4900000000,1.4900000000,1.4900000000,0,0.000000,0
2021-04-20,1.4900000000,1.4900000000,1.4900000000,1.4900000000,0,0.000000,0
2021-04-21,1.4900000000,1.4900000000,1.4900000000,1.4900000000,0,0.000000,0
2021-04-22,1.4900000000,1.4900000000,1.4900000000,1.4900000000,0,0.000000,0
2021-04-23,1.4900000000,1.4900000000,1.4900000000,1.4900000000,0,0.000000,0
2021-04-26,1.4900000000,1.4900000000,1.4900000000,1.4900000000,0,0.000000,0
2021-04-27,1.4900000000,1.4900000000,1.4900000000,1.4900000000,0,0.000000,0
2021-04-28,1.4900000000,1.4900000000,1.4900000000,1.4900000000,0,0.000000,0
2021-04-29,1.4900000000,1.4900000000,1.4900000000,1.4900000000,0,0.000000,0
2021-04-30,1.4900000000,1.4900000000,1.4900000000,1.4900000000,0,0.000000,0
2021-05-06,1.4900000000,1.4900000000,1.4900000000,1.4900000000,0,0.000000,0
2021-05-07,1.4900000000,1.4900000000,1.4900000000,1.4900000000,0,0.000000,0
2021-05-10,1.4900000000,1.4900000000,1.4900000000,1.4900000000,0,0.000000,0
2021-05-11,1.4900000000,1.4900000000,1.4900000000,1.4900000000,0,0.000000,0
2021-05-12,1.4900000000,1.4900000000,1.4900000000,1.4900000000,0,0.000000,0
2021-05-13,1.4900000000,1.4900000000,1.4900000000,1.4900000000,0,0.000000,0
2021-05-14,1.4900000000,1.4900000000,1.4900000000,1.4900000000,0,0.000000,0
2021-05-17,1.4900000000,1.4900000000,1.4900000000,1.4900000000,0,0.000000,0
2021-05-18,1.4900000000,1.4900000000,1.4900000000,1.4900000000,0,0.000000,0
2021-05-19,1.4900000000,1.4900000000,1.4900000000,1.4900000000,0,0.000000,0
2021-05-20,1.4900000000,1.4900000000,1.4900000000,1.4900000000,0,0.000000,0
2021-05-21,1.4900000000,1.4900000000,1.4900000000,1.4900000000,0,0.000000,0
2021-05-24,1.4900000000,1.4900000000,1.4900000000,1.4900000000,0,0.000000,0
2021-05-25,1.4900000000,1.4900000000,1.4900000000,1.4900000000,0,0.000000,0
2021-05-26,1.4900000000,1.4900000000,1.4900000000,1.4900000000,0,0.000000,0
2021-05-27,1.4900000000,1.4900000000,1.4900000000,1.4900000000,0,0.000000,0
2021-05-28,1.4900000000,1.4900000000,1.4900000000,1.4900000000,0,0.000000,0
2021-05-31,1.4900000000,1.4900000000,1.4900000000,1.4900000000,0,0.000000,0
2021-06-01,1.4900000000,1.4900000000,1.4900000000,1.4900000000,0,0.000000,0
2021-06-02,1.4900000000,1.4900000000,1.4900000000,1.4900000000,0,0.000000,0
2021-06-03,1.4900000000,1.4900000000,1.4900000000,1.4900000000,0,0.000000,0
2021-06-04,1.4900000000,1.4900000000,1.4900000000,1.4900000000,0,0.000000,0
2021-06-07,1.4900000000,1.4900000000,1.4900000000,1.4900000000,0,0.000000,0
2021-06-08,1.4900000000,1.4900000000,1.4900000000,1.4900000000,0,0.000000,0
2021-06-09,1.4900000000,1.4900000000,1.4900000000,1.4900000000,0,0.000000,0
2021-06-10,1.4900000000,1.4900000000,1.4900000000,1.4900000000,0,0.000000,0
2021-06-11,1.4900000000,1.4900000000,1.4900000000,1.4900000000,0,0.000000,0
2021-06-15,1.4900000000,1.4900000000,1.4900000000,1.4900000000,0,0.000000,0
2021-06-16,1.4900000000,1.4900000000,1.4900000000,1.4900000000,0,0.000000,0
2021-06-17,1.4900000000,1.4900000000,1.4900000000,1.4900000000,0,0.000000,0
2021-06-18,1.4900000000,1.4900000000,1.4900000000,1.4900000000,0,0.000000,0
2021-06-21,1.4900000000,1.4900000000,1.4900000000,1.4900000000,0,0.000000,0
2021-06-22,1.4900000000,1.4900000000,1.4900000000,1.4900000000,0,0.000000,0
2021-06-23,1.4900000000,1.4900000000,1.4900000000,1.4900000000,0,0.000000,0
2021-06-24,1.4900000000,1.4900000000,1.4900000000,1.4900000000,0,0.000000,0
2021-06-25,1.4900000000,1.4900000000,1.4900000000,1.4900000000,0,0.000000,0
2021-06-28,1.4900000000,1.4900000000,1.4900000000,1.4900000000,0,0.000000,0
2021-06-29,1.4900000000,1.4900000000,1.4900000000,1.4900000000,0,0.000000,0
2021-06-30,1.4900000000,1.4900000000,1.4900000000,1.4900000000,0,0.000000,0
2021-07-01,1.4900000000,1.4900000000,1.4900000000,1.4900000000,0,0.000000,0
2021-07-02,1.4900000000,1.4900000000,1.4900000000,1.4900000000,0,0.000000,0
2021-07-05,1.4900000000,1.4900000000,1.4900000000,1.4900000000,0,0.000000,0
2021-07-06,1.4900000000,1.4900000000,1.4900000000,1.4900000000,0,0.000000,0
2021-07-07,1.4900000000,1.4900000000,1.4900000000,1.4900000000,0,0.000000,0
2021-07-08,1.4900000000,1.4900000000,1.4900000000,1.4900000000,0,0.000000,0
2021-07-09,1.4900000000,1.4900000000,1.4900000000,1.4900000000,0,0.000000,0
2021-07-12,1.4900000000,1.4900000000,1.4900000000,1.4900000000,0,0.000000,0
2021-07-13,1.4900000000,1.4900000000,1.4900000000,1.4900000000,0,0.000000,0
2021-07-14,1.4900000000,1.4900000000,1.4900000000,1.4900000000,0,0.000000,0
2021-07-15,1.4900000000,1.4900000000,1.4900000000,1.4900000000,0,0.000000,0
2021-07-16,1.4900000000,1.4900000000,1.4900000000,1.4900000000,0,0.000000,0
2021-07-19,1.1900000000,1.1900000000,1.1900000000,1.1900000000,2115900,-20.134200,0
2021-07-20,0.9500000000,0.9500000000,0.9500000000,0.9500000000,249900,-20.168100,0
2021-07-21,0.7600000000,0.7600000000,0.7600000000,0.7600000000,340600,-20.000000,0
2021-07-22,0.6100000000,0.6100000000,0.6100000000,0.6100000000,133300,-19.736800,0
2021-07-23,0.5400000000,0.4900000000,0.4900000000,0.6000000000,87287186,-11.475400,0
2021-07-26,0.6500000000,0.5600000000,0.5600000000,0.6500000000,29858984,20.370400,0
2021-07-27,0.7600000000,0.7000000000,0.7000000000,0.7800000000,40567030,16.923100,0
2021-07-28,0.7100000000,0.7500000000,0.6900000000,0.7800000000,15890775,-6.578900,0
2021-07-29,0.8100000000,0.7200000000,0.7200000000,0.8500000000,16253241,14.084500,0
2021-07-30,0.8000000000,0.8200000000,0.7900000000,0.8600000000,10966844,-1.234600,0
2021-08-02,0.8200000000,0.8100000000,0.7800000000,0.8400000000,8559747,2.500000,0
2021-08-03,0.7600000000,0.8200000000,0.7300000000,0.8300000000,14034837,-7.317100,0
2021-08-04,0.7600000000,0.7500000000,0.7300000000,0.7800000000,8535240,0.000000,0
2021-08-05,0.8200000000,0.7600000000,0.7500000000,0.8300000000,11951588,7.894700,0
2021-08-06,0.8000000000,0.8300000000,0.7800000000,0.8400000000,6077268,-2.439000,0
2021-08-09,0.8300000000,0.8000000000,0.8000000000,0.8500000000,6385391,3.750000,0
2021-08-10,0.8400000000,0.8400000000,0.8100000000,0.8700000000,10089471,1.204800,0
2021-08-11,0.7700000000,0.8200000000,0.7700000000,0.8300000000,11456855,-8.333300,0
2021-08-12,0.7900000000,0.7800000000,0.7700000000,0.8000000000,5011178,2.597400,0
2021-08-13,0.7900000000,0.8000000000,0.7800000000,0.8000000000,4934962,0.000000,0
2021-08-16,0.9100000000,0.8000000000,0.8000000000,0.9400000000,13420148,15.189900,0
2021-08-17,1.0300000000,0.9200000000,0.9000000000,1.0900000000,13287577,13.186800,0
2021-08-18,1.2400000000,1.0600000000,1.0600000000,1.2400000000,11440880,20.388300,0
2021-08-19,1.2300000000,1.3500000000,1.1400000000,1.3900000000,16882231,-0.806500,0
2021-08-20,1.1800000000,1.2200000000,1.1300000000,1.3000000000,8520402,-4.065000,0
2021-08-23,1.2600000000,1.2600000000,1.1800000000,1.3000000000,8944532,6.779700,0
2021-08-24,1.2900000000,1.2800000000,1.2600000000,1.3400000000,10295284,2.381000,0
2021-08-25,1.2700000000,1.3200000000,1.2400000000,1.3400000000,9143935,-1.550400,0
2021-08-26,1.2700000000,1.2300000000,1.2300000000,1.2800000000,9247313,0.000000,0
2021-08-27,1.3400000000,1.3200000000,1.2800000000,1.4600000000,17632619,5.511800,0
